starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,10,6,main,lowSC,average,38,50,568,['c'],0,right,['2'],5,1501,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,11,6,main,lowSC,average,38,50,752,['n'],1,right,['2'],5,1133,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,12,6,main,lowSC,easy,50,25,501,['c'],1,left,['2'],5,245,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,13,6,main,lowSC,average,50,36,618,['c'],1,left,['2'],5,494,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,14,6,main,lowSC,easy,27,50,934,['n'],1,right,['2'],5,256,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,15,6,main,lowSC,easy,50,27,1053,['c'],1,left,['2'],5,247,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,16,6,main,lowSC,easy,50,73,835,['n'],1,right,['2'],5,247,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,17,6,main,lowSC,average,50,63,1352,['n'],1,right,['8'],3,226,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,18,6,main,lowSC,average,38,50,819,['n'],1,right,['3'],4,259,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,19,6,main,lowSC,easy,72,50,585,['c'],1,left,['1'],6,269,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,20,6,main,lowSC,average,50,64,1002,['n'],1,right,['3'],4,2213,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,21,6,main,lowSC,hard,51,50,1486,['n'],0,left,['8'],3,266,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,22,6,main,lowSC,average,50,63,918,['n'],1,right,['3'],4,372,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,23,6,main,lowSC,average,50,35,902,['c'],1,left,['2'],5,748,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,24,6,main,lowSC,easy,50,26,735,['c'],1,left,['2'],5,204,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,25,6,main,lowSC,hard,51,50,452,['n'],0,left,['3'],4,1469,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,26,6,main,lowSC,hard,46,50,634,['n'],1,right,['2'],5,706,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,27,6,main,lowSC,hard,50,52,919,['c'],0,right,['2'],5,476,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,28,6,main,lowSC,easy,50,75,734,['n'],1,right,['8'],3,1511,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,29,6,main,lowSC,average,65,50,1169,['c'],1,left,['2'],5,373,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,30,6,main,lowSC,hard,46,50,517,['n'],1,right,['2'],5,1213,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,31,6,main,lowSC,hard,52,50,584,['n'],0,left,['3'],4,287,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,32,6,main,lowSC,average,39,50,585,['n'],1,right,['8'],3,248,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,33,6,main,lowSC,hard,50,46,668,['n'],0,left,['2'],5,1374,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,34,6,main,lowSC,average,50,37,736,['c'],1,left,['2'],5,1540,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,35,6,main,lowSC,hard,50,47,869,['n'],0,left,['2'],5,1501,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,36,6,main,lowSC,average,50,61,651,['n'],1,right,['2'],5,785,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,37,6,main,lowSC,easy,50,72,869,['n'],1,right,['3'],4,1289,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,38,6,main,lowSC,hard,50,51,585,['n'],1,right,['8'],3,1208,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,39,6,main,lowSC,easy,50,75,752,['n'],1,right,['2'],5,1637,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,40,6,main,lowSC,average,61,50,736,['n'],0,left,['2'],5,735,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,41,6,main,lowSC,average,39,50,1403,['c'],0,right,['3'],4,1139,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,42,6,main,lowSC,easy,75,50,1069,['c'],1,left,['8'],3,1285,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,43,6,main,lowSC,average,61,50,719,['n'],0,left,['8'],3,2511,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,44,6,main,lowSC,average,37,50,585,['n'],1,right,['2'],5,268,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,45,6,main,lowSC,average,50,62,701,['n'],1,right,['3'],4,320,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,46,6,main,lowSC,easy,73,50,1753,['c'],1,left,['2'],5,2248,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,47,6,main,lowSC,hard,46,50,785,['n'],1,right,['3'],4,872,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,48,6,main,lowSC,hard,50,54,719,['n'],1,right,['3'],4,2307,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,49,6,main,lowSC,average,50,63,519,['n'],1,right,['2'],5,1051,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,50,6,main,lowSC,hard,46,50,902,['n'],1,right,['8'],3,375,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,51,6,main,lowSC,easy,50,72,818,['n'],1,right,['3'],4,1186,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,52,6,main,lowSC,hard,49,50,802,['c'],0,right,['3'],4,4109,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,53,6,main,lowSC,hard,50,55,601,['n'],1,right,['8'],3,264,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,54,6,main,lowSC,easy,27,50,352,['n'],1,right,['8'],3,411,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,55,6,main,lowSC,average,50,37,1685,['c'],1,left,['3'],4,530,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,56,6,main,lowSC,hard,54,50,701,['c'],1,left,['2'],5,555,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,57,6,main,lowSC,average,62,50,837,['c'],1,left,['2'],5,446,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,58,6,main,lowSC,hard,55,50,719,['n'],0,left,['8'],3,555,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,59,6,main,lowSC,easy,26,50,552,['n'],1,right,['1'],6,362,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,60,6,main,lowSC,hard,50,48,885,['n'],0,left,['3'],4,1251,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,61,6,main,lowSC,hard,50,48,618,['n'],0,left,['2'],5,835,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,62,6,main,lowSC,easy,74,50,834,['c'],1,left,['3'],4,906,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,63,6,main,lowSC,hard,50,49,585,['n'],0,left,['2'],5,809,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,64,6,main,lowSC,average,62,50,619,['n'],0,left,['3'],4,1147,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,65,6,main,lowSC,hard,47,50,518,['n'],1,right,['3'],4,947,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,66,6,main,lowSC,average,50,35,752,['n'],0,left,['3'],4,906,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,67,6,main,lowSC,easy,25,50,419,['n'],1,right,['3'],4,831,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,68,6,main,lowSC,easy,50,26,668,['c'],1,left,['2'],5,366,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,69,6,main,lowSC,hard,50,47,1418,['c'],1,left,['3'],4,385,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,70,6,main,lowSC,easy,27,50,1119,['n'],1,right,['8'],3,464,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,71,6,main,lowSC,easy,50,27,1119,['c'],1,left,['1'],6,539,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,0,7,main,lowSC,easy,27,50,735,['n'],1,right,['2'],5,228,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,1,7,main,lowSC,average,50,39,702,['c'],1,left,['2'],5,443,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,2,7,main,lowSC,average,50,39,769,['c'],1,left,['2'],5,405,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,3,7,main,lowSC,hard,50,48,1053,['n'],0,left,['8'],3,389,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,4,7,main,lowSC,hard,50,54,552,['n'],1,right,['2'],5,1163,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,5,7,main,lowSC,average,50,35,785,['c'],1,left,['3'],4,1623,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,6,7,main,lowSC,hard,49,50,919,['n'],1,right,['8'],3,395,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,7,7,main,lowSC,hard,49,50,651,['n'],1,right,['3'],4,669,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,8,7,main,lowSC,average,65,50,435,['c'],1,left,['2'],5,588,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,9,7,main,lowSC,average,64,50,802,['c'],1,left,['3'],4,383,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,10,7,main,lowSC,hard,50,49,652,['c'],1,left,['2'],5,224,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,11,7,main,lowSC,easy,50,26,552,['c'],1,left,['2'],5,236,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,12,7,main,lowSC,easy,71,50,551,['c'],1,left,['3'],4,296,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,13,7,main,lowSC,average,36,50,769,['n'],1,right,['8'],3,745,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,14,7,main,lowSC,easy,71,50,617,['c'],1,left,['2'],5,253,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,15,7,main,lowSC,easy,50,28,752,['c'],1,left,['3'],4,1344,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,16,7,main,lowSC,average,61,50,501,['c'],1,left,['3'],4,593,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,17,7,main,lowSC,average,50,61,1552,['n'],1,right,['9'],2,1045,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,18,7,main,lowSC,hard,50,55,585,['c'],0,right,['3'],4,959,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,19,7,main,lowSC,easy,29,50,585,['n'],1,right,['3'],4,1932,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,20,7,main,lowSC,hard,50,45,836,['n'],0,left,['8'],3,295,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,21,7,main,lowSC,hard,48,50,668,['c'],0,right,['3'],4,1644,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,22,7,main,lowSC,easy,50,75,502,['n'],1,right,['9'],2,224,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,23,7,main,lowSC,easy,50,72,636,['c'],0,right,['9'],2,297,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,24,7,main,lowSC,hard,50,55,684,['n'],1,right,['3'],4,781,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,25,7,main,lowSC,easy,73,50,819,['c'],1,left,['3'],4,361,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,26,7,main,lowSC,hard,51,50,552,['n'],0,left,['8'],3,239,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,27,7,main,lowSC,hard,53,50,1236,['c'],1,left,['8'],3,255,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,28,7,main,lowSC,hard,46,50,1051,['c'],0,right,['8'],3,517,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,29,7,main,lowSC,average,39,50,635,['n'],1,right,['8'],3,562,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,30,7,main,lowSC,easy,50,73,469,['n'],1,right,['8'],3,325,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,31,7,main,lowSC,easy,50,74,519,['n'],1,right,['8'],3,462,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,32,7,main,lowSC,hard,53,50,819,['c'],1,left,['3'],4,454,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,33,7,main,lowSC,easy,50,71,902,['n'],1,right,['8'],3,314,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,34,7,main,lowSC,easy,25,50,417,['n'],1,right,['1'],6,345,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,35,7,main,lowSC,hard,45,50,851,['n'],1,right,['2'],5,260,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,36,7,main,lowSC,hard,52,50,1503,['c'],1,left,['3'],4,328,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,37,7,main,lowSC,hard,50,47,918,['c'],1,left,['3'],4,225,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,38,7,main,lowSC,easy,50,27,501,['c'],1,left,['3'],4,480,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,39,7,main,lowSC,average,50,38,685,['n'],0,left,['3'],4,1388,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,40,7,main,lowSC,average,36,50,518,['n'],1,right,['8'],3,730,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,41,7,main,lowSC,hard,50,51,870,['c'],0,right,['2'],5,149,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,42,7,main,lowSC,hard,50,51,485,['n'],1,right,['8'],3,391,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,43,7,main,lowSC,easy,50,29,601,['c'],1,left,['2'],5,267,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,44,7,main,lowSC,easy,50,27,853,['c'],1,left,['2'],5,233,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,45,7,main,lowSC,easy,29,50,584,['n'],1,right,['2'],5,403,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,46,7,main,lowSC,average,50,64,518,['n'],1,right,['2'],5,1593,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,47,7,main,lowSC,average,37,50,1069,['n'],1,right,['0'],1,536,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,48,7,main,lowSC,hard,48,50,952,['c'],0,right,['2'],5,456,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,49,7,main,lowSC,hard,50,51,584,['n'],1,right,['9'],2,601,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,50,7,main,lowSC,easy,28,50,402,['n'],1,right,['1'],6,316,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,51,7,main,lowSC,easy,72,50,802,['c'],1,left,['1'],6,666,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,52,7,main,lowSC,average,50,35,618,['c'],1,left,['1'],6,257,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,53,7,main,lowSC,average,50,61,1503,['n'],1,right,['8'],3,405,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,54,7,main,lowSC,hard,50,47,601,['n'],0,left,['8'],3,376,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,55,7,main,lowSC,average,63,50,818,['c'],1,left,['8'],3,1811,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,56,7,main,lowSC,easy,50,26,618,['c'],1,left,['8'],3,252,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,57,7,main,lowSC,easy,74,50,635,['c'],1,left,['3'],4,292,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,58,7,main,lowSC,average,37,50,501,['n'],1,right,['3'],4,767,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,59,7,main,lowSC,average,37,50,719,['n'],1,right,['2'],5,815,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,60,7,main,lowSC,hard,50,45,585,['n'],0,left,['2'],5,578,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,61,7,main,lowSC,average,50,61,500,['n'],1,right,['2'],5,434,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,62,7,main,lowSC,easy,73,50,651,['c'],1,left,['2'],5,1297,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,63,7,main,lowSC,average,65,50,651,['c'],1,left,['2'],5,606,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,64,7,main,lowSC,average,50,64,801,['c'],0,right,['3'],4,352,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,65,7,main,lowSC,hard,55,50,619,['c'],1,left,['2'],5,484,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,66,7,main,lowSC,easy,50,74,718,['n'],1,right,['2'],5,767,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,67,7,main,lowSC,average,65,50,601,['c'],1,left,['2'],5,531,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,68,7,main,lowSC,easy,28,50,502,['n'],1,right,['2'],5,357,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,69,7,main,lowSC,average,50,36,1736,['c'],1,left,['3'],4,1131,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,70,7,main,lowSC,average,50,64,635,['n'],1,right,['8'],3,319,,,,,,,,,,44,18,Vrouw,Rechts,
,dotnumber,71,7,main,lowSC,hard,53,50,685,['c'],1,left,['2'],5,306,,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,0,0,training,highSC,average,,,2087,['n'],1,right,none,-99,-99,17,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,1,0,training,highSC,easy,,,769,['n'],1,right,none,-99,-99,9,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,2,0,training,highSC,average,,,1052,['n'],1,right,none,-99,-99,18,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,3,0,training,highSC,easy,,,1203,['c'],0,right,none,-99,-99,6,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,4,0,training,highSC,average,,,1253,['c'],0,right,none,-99,-99,18,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,5,0,training,highSC,average,,,1119,['n'],0,left,none,-99,-99,64,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,6,0,training,highSC,easy,,,785,['n'],0,left,none,-99,-99,70,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,7,0,training,highSC,easy,,,651,['c'],1,left,none,-99,-99,72,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,8,0,training,highSC,easy,,,1102,['n'],1,right,none,-99,-99,8,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,9,0,training,highSC,easy,,,1237,['n'],1,right,none,-99,-99,7,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,10,0,training,highSC,average,,,1002,['n'],1,right,none,-99,-99,17,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,11,0,training,highSC,easy,,,752,['c'],1,left,none,-99,-99,70,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,12,0,training,highSC,hard,,,768,['n'],1,right,none,-99,-99,27,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,13,0,training,highSC,hard,,,686,['c'],1,left,none,-99,-99,52,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,14,0,training,highSC,average,,,1019,['n'],1,right,none,-99,-99,15,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,15,0,training,highSC,easy,,,785,['n'],1,right,none,-99,-99,8,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,16,0,training,highSC,average,,,719,['c'],1,left,none,-99,-99,61,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,17,0,training,highSC,hard,,,751,['c'],1,left,none,-99,-99,52,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,18,0,training,highSC,average,,,919,['n'],1,right,none,-99,-99,15,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,19,0,training,highSC,hard,,,868,['c'],0,right,none,-99,-99,25,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,20,0,training,highSC,average,,,803,['c'],1,left,none,-99,-99,63,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,21,0,training,highSC,easy,,,702,['c'],1,left,none,-99,-99,70,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,22,0,training,highSC,hard,,,719,['c'],0,right,none,-99,-99,29,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,23,0,training,highSC,hard,,,768,['n'],1,right,none,-99,-99,26,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,0,1,training,highSC,easy,,,736,['c'],1,left,none,-99,-99,74,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,1,1,training,highSC,average,,,769,['n'],1,right,none,-99,-99,16,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,2,1,training,highSC,average,,,885,['n'],1,right,none,-99,-99,19,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,3,1,training,highSC,average,,,618,['n'],1,right,none,-99,-99,15,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,4,1,training,highSC,easy,,,1102,['c'],1,left,none,-99,-99,73,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,5,1,training,highSC,hard,,,1486,['n'],1,right,none,-99,-99,29,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,6,1,training,highSC,average,,,1052,['c'],1,left,none,-99,-99,61,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,7,1,training,highSC,hard,,,618,['c'],1,left,none,-99,-99,50,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,8,1,training,highSC,average,,,1069,['n'],0,left,none,-99,-99,61,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,9,1,training,highSC,hard,,,636,['c'],0,right,none,-99,-99,25,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,10,1,training,highSC,hard,,,735,['c'],1,left,none,-99,-99,52,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,11,1,training,highSC,hard,,,835,['c'],1,left,none,-99,-99,50,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,12,1,training,highSC,hard,,,902,['n'],1,right,none,-99,-99,28,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,13,1,training,highSC,easy,,,669,['c'],1,left,none,-99,-99,74,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,14,1,training,highSC,hard,,,702,['n'],0,left,none,-99,-99,52,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,15,1,training,highSC,average,,,736,['c'],0,right,none,-99,-99,17,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,16,1,training,highSC,easy,,,735,['n'],1,right,none,-99,-99,7,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,17,1,training,highSC,easy,,,701,['c'],1,left,none,-99,-99,73,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,18,1,training,highSC,hard,,,801,['n'],1,right,none,-99,-99,27,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,19,1,training,highSC,hard,,,1153,['n'],1,right,none,-99,-99,27,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,20,1,training,highSC,average,,,535,['c'],1,left,none,-99,-99,63,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,21,1,training,highSC,hard,,,702,['c'],1,left,none,-99,-99,51,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,22,1,training,highSC,average,,,701,['c'],1,left,none,-99,-99,60,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,23,1,training,highSC,easy,,,569,['c'],1,left,none,-99,-99,71,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,0,2,training,highSC,average,,,767,['c'],1,left,none,-99,-99,60,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,1,2,training,highSC,hard,,,919,['c'],1,left,none,-99,-99,53,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,2,2,training,highSC,average,,,1235,['n'],1,right,none,-99,-99,19,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,3,2,training,highSC,easy,,,468,['c'],0,right,none,-99,-99,6,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,4,2,training,highSC,average,,,1470,['c'],1,left,none,-99,-99,61,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,5,2,training,highSC,hard,,,902,['c'],0,right,none,-99,-99,26,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,6,2,training,highSC,hard,,,1319,['n'],1,right,none,-99,-99,25,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,7,2,training,highSC,hard,,,1570,['n'],1,right,none,-99,-99,26,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,8,2,training,highSC,easy,,,703,['n'],1,right,none,-99,-99,5,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,9,2,training,highSC,average,,,652,['n'],1,right,none,-99,-99,19,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,10,2,training,highSC,easy,,,669,['c'],1,left,none,-99,-99,71,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,11,2,training,highSC,hard,,,936,['c'],1,left,none,-99,-99,50,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,12,2,training,highSC,easy,,,769,['n'],1,right,none,-99,-99,7,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,13,2,training,highSC,hard,,,801,['c'],1,left,none,-99,-99,52,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,14,2,training,highSC,average,,,686,['c'],1,left,none,-99,-99,61,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,15,2,training,highSC,average,,,735,['c'],0,right,none,-99,-99,19,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,16,2,training,highSC,easy,,,669,['c'],1,left,none,-99,-99,74,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,17,2,training,highSC,hard,,,1219,['n'],1,right,none,-99,-99,25,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,18,2,training,highSC,average,,,1002,['n'],1,right,none,-99,-99,18,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,19,2,training,highSC,average,,,601,['n'],1,right,none,-99,-99,19,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,20,2,training,highSC,average,,,619,['n'],1,right,none,-99,-99,18,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,21,2,training,highSC,hard,,,886,['c'],0,right,none,-99,-99,29,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,22,2,training,highSC,hard,,,735,['c'],1,left,none,-99,-99,52,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,23,2,training,highSC,hard,,,885,['n'],1,right,none,-99,-99,26,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,0,3,training,highSC,average,,,585,['n'],1,right,none,-99,-99,16,,,,,,,,,44,18,Vrouw,Rechts,
,xotask,1,3,training,highSC,average,,,534,['n'],1,right,none,-99,-99,17,,,,,,,,,44,18,Vrouw,Rechts,
