starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,7,6,main,mediumSC,hard,50,49,1020,['c'],1,left,['3'],3,246,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,8,6,main,mediumSC,average,37,50,686,['n'],1,right,['8'],4,2876,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,9,6,main,mediumSC,average,36,50,2404,['n'],1,right,['3'],3,368,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,10,6,main,mediumSC,average,50,64,818,['n'],1,right,['8'],4,124,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,11,6,main,mediumSC,easy,26,50,1235,['n'],1,right,['9'],5,64,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,12,6,main,mediumSC,average,65,50,735,['c'],1,left,['8'],4,188,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,13,6,main,mediumSC,average,50,61,685,['n'],1,right,['9'],5,644,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,14,6,main,mediumSC,easy,73,50,852,['c'],1,left,['8'],4,643,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,15,6,main,mediumSC,hard,50,53,1502,['c'],0,right,['3'],3,296,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,16,6,main,mediumSC,easy,50,73,601,['n'],1,right,['8'],4,2944,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,17,6,main,mediumSC,hard,50,54,1552,['n'],1,right,['9'],5,388,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,18,6,main,mediumSC,easy,28,50,918,['n'],1,right,['9'],5,1418,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,19,6,main,mediumSC,easy,75,50,1851,['c'],1,left,['9'],5,400,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,20,6,main,mediumSC,average,50,64,685,['n'],1,right,['8'],4,848,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,21,6,main,mediumSC,easy,71,50,1685,['c'],1,left,['3'],3,1077,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,22,6,main,mediumSC,easy,27,50,985,['n'],1,right,['3'],3,301,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,23,6,main,mediumSC,hard,50,54,919,['n'],1,right,['9'],5,279,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,24,6,main,mediumSC,easy,73,50,967,['n'],0,left,['3'],3,272,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,25,6,main,mediumSC,hard,46,50,1419,['n'],1,right,['8'],4,631,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,26,6,main,mediumSC,average,62,50,1186,['c'],1,left,['8'],4,441,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,27,6,main,mediumSC,hard,50,53,852,['n'],1,right,['9'],5,577,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,28,6,main,mediumSC,hard,50,45,852,['c'],1,left,['3'],3,594,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,29,6,main,mediumSC,hard,49,50,1669,['c'],0,right,['8'],4,482,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,30,6,main,mediumSC,average,50,62,619,['n'],1,right,['8'],4,1088,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,31,6,main,mediumSC,hard,48,50,785,['c'],0,right,['9'],5,240,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,32,6,main,mediumSC,easy,50,75,3756,['n'],1,right,['2'],2,920,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,33,6,main,mediumSC,easy,50,25,869,['c'],1,left,['8'],4,635,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,34,6,main,mediumSC,easy,27,50,802,['n'],1,right,['3'],3,589,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,35,6,main,mediumSC,average,61,50,1118,['n'],0,left,['9'],5,595,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,36,6,main,mediumSC,easy,25,50,902,['n'],1,right,['9'],5,290,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,37,6,main,mediumSC,hard,48,50,918,['c'],0,right,['8'],4,509,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,38,6,main,mediumSC,hard,50,49,919,['n'],0,left,['9'],5,591,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,39,6,main,mediumSC,hard,50,54,836,['n'],1,right,['3'],3,224,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,40,6,main,mediumSC,average,50,39,802,['c'],1,left,['8'],4,50,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,41,6,main,mediumSC,hard,50,46,1269,['c'],1,left,['9'],5,56,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,42,6,main,mediumSC,hard,52,50,801,['c'],1,left,['8'],4,353,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,43,6,main,mediumSC,hard,55,50,585,['n'],0,left,['8'],4,231,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,44,6,main,mediumSC,easy,50,72,634,['n'],1,right,['9'],5,352,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,45,6,main,mediumSC,average,61,50,885,['c'],1,left,['3'],3,393,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,46,6,main,mediumSC,hard,50,48,518,['c'],1,left,['8'],4,368,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,47,6,main,mediumSC,average,50,36,1469,['n'],0,left,['3'],3,241,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,48,6,main,mediumSC,average,38,50,835,['n'],1,right,['8'],4,481,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,49,6,main,mediumSC,easy,50,72,701,['n'],1,right,['9'],5,349,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,50,6,main,mediumSC,easy,50,72,635,['n'],1,right,['3'],3,496,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,51,6,main,mediumSC,average,50,39,586,['n'],0,left,['2'],2,721,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,52,6,main,mediumSC,hard,47,50,752,['c'],0,right,['8'],4,448,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,53,6,main,mediumSC,average,35,50,1020,['c'],0,right,['8'],4,48,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,54,6,main,mediumSC,average,65,50,1069,['n'],0,left,['8'],4,478,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,55,6,main,mediumSC,average,61,50,752,['c'],1,left,['3'],3,648,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,56,6,main,mediumSC,average,35,50,802,['n'],1,right,['9'],5,57,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,57,6,main,mediumSC,average,50,64,818,['n'],1,right,['8'],4,385,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,58,6,main,mediumSC,hard,52,50,918,['n'],0,left,['3'],3,424,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,59,6,main,mediumSC,easy,72,50,1085,['c'],1,left,['8'],4,278,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,60,6,main,mediumSC,hard,50,53,685,['n'],1,right,['9'],5,347,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,61,6,main,mediumSC,hard,55,50,2220,['n'],0,left,['8'],4,399,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,62,6,main,mediumSC,average,50,38,701,['c'],1,left,['8'],4,221,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,63,6,main,mediumSC,easy,50,75,819,['n'],1,right,['8'],4,1103,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,64,6,main,mediumSC,hard,49,50,668,['c'],0,right,['3'],3,275,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,65,6,main,mediumSC,easy,50,27,1052,['c'],1,left,['8'],4,328,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,66,6,main,mediumSC,average,50,38,735,['c'],1,left,['9'],5,249,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,67,6,main,mediumSC,average,50,37,752,['c'],1,left,['8'],4,348,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,68,6,main,mediumSC,average,50,61,669,['n'],1,right,['8'],4,302,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,69,6,main,mediumSC,easy,50,27,701,['c'],1,left,['8'],4,753,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,70,6,main,mediumSC,average,38,50,717,['n'],1,right,['8'],4,417,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,71,6,main,mediumSC,easy,71,50,1336,['c'],1,left,['9'],5,213,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,0,7,main,mediumSC,average,37,50,1085,['n'],1,right,['8'],4,665,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,1,7,main,mediumSC,hard,50,53,701,['c'],0,right,['9'],5,269,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,2,7,main,mediumSC,hard,52,50,568,['n'],0,left,['8'],4,631,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,3,7,main,mediumSC,average,65,50,702,['c'],1,left,['8'],4,525,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,4,7,main,mediumSC,easy,50,25,652,['c'],1,left,['9'],5,265,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,5,7,main,mediumSC,average,61,50,485,['n'],0,left,['8'],4,310,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,6,7,main,mediumSC,hard,50,47,669,['n'],0,left,['9'],5,298,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,7,7,main,mediumSC,hard,53,50,1036,['c'],1,left,['3'],3,415,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,8,7,main,mediumSC,hard,50,48,585,['n'],0,left,['3'],3,690,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,9,7,main,mediumSC,hard,50,49,652,['n'],0,left,['9'],5,168,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,10,7,main,mediumSC,hard,48,50,1152,['c'],0,right,['9'],5,286,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,11,7,main,mediumSC,easy,73,50,668,['n'],0,left,['8'],4,211,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,12,7,main,mediumSC,easy,74,50,619,['c'],1,left,['8'],4,253,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,13,7,main,mediumSC,hard,54,50,652,['n'],0,left,['8'],4,676,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,14,7,main,mediumSC,easy,71,50,884,['c'],1,left,['3'],3,320,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,15,7,main,mediumSC,hard,50,52,535,['n'],1,right,['8'],4,633,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,16,7,main,mediumSC,easy,50,29,885,['c'],1,left,['3'],3,263,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,17,7,main,mediumSC,easy,50,72,652,['n'],1,right,['9'],5,446,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,18,7,main,mediumSC,hard,53,50,2153,['c'],1,left,['9'],5,736,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,19,7,main,mediumSC,hard,53,50,752,['n'],0,left,['8'],4,239,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,20,7,main,mediumSC,average,39,50,619,['n'],1,right,['3'],3,248,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,21,7,main,mediumSC,average,38,50,768,['n'],1,right,['8'],4,154,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,22,7,main,mediumSC,easy,25,50,768,['n'],1,right,['9'],5,17,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,23,7,main,mediumSC,easy,26,50,669,['n'],1,right,['9'],5,289,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,24,7,main,mediumSC,hard,50,55,801,['n'],1,right,['9'],5,400,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,25,7,main,mediumSC,average,50,62,819,['n'],1,right,['3'],3,10,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,26,7,main,mediumSC,hard,51,50,586,['n'],0,left,['2'],2,286,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,27,7,main,mediumSC,easy,50,75,718,['n'],1,right,['8'],4,609,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,28,7,main,mediumSC,easy,50,75,719,['n'],1,right,['9'],5,343,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,29,7,main,mediumSC,easy,50,28,934,['c'],1,left,['8'],4,271,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,30,7,main,mediumSC,average,50,39,819,['c'],1,left,['9'],5,78,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,31,7,main,mediumSC,average,61,50,501,['n'],0,left,['8'],4,451,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,32,7,main,mediumSC,average,50,39,635,['c'],1,left,['8'],4,1267,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,33,7,main,mediumSC,easy,26,50,584,['n'],1,right,['9'],5,403,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,34,7,main,mediumSC,hard,50,49,768,['c'],1,left,['9'],5,303,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,35,7,main,mediumSC,hard,46,50,885,['c'],0,right,['8'],4,970,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,36,7,main,mediumSC,average,50,37,1718,['c'],1,left,['9'],5,297,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,37,7,main,mediumSC,average,50,62,968,['c'],0,right,['8'],4,49,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,38,7,main,mediumSC,hard,50,55,785,['c'],0,right,['9'],5,427,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,39,7,main,mediumSC,average,39,50,550,['n'],1,right,['8'],4,415,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,40,7,main,mediumSC,average,65,50,718,['c'],1,left,['9'],5,268,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,41,7,main,mediumSC,average,61,50,751,['n'],0,left,['3'],3,319,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,42,7,main,mediumSC,easy,50,29,768,['c'],1,left,['8'],4,302,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,43,7,main,mediumSC,average,50,38,1003,['n'],0,left,['2'],2,21,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,44,7,main,mediumSC,hard,47,50,953,['c'],0,right,['8'],4,105,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,45,7,main,mediumSC,easy,27,50,1085,['n'],1,right,['9'],5,228,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,46,7,main,mediumSC,easy,75,50,835,['n'],0,left,['3'],3,181,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,47,7,main,mediumSC,easy,27,50,1019,['c'],0,right,['2'],2,272,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,48,7,main,mediumSC,average,50,65,552,['n'],1,right,['3'],3,1082,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,49,7,main,mediumSC,hard,50,46,852,['c'],1,left,['8'],4,231,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,50,7,main,mediumSC,hard,50,47,652,['n'],0,left,['3'],3,319,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,51,7,main,mediumSC,average,50,35,935,['c'],1,left,['9'],5,88,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,52,7,main,mediumSC,hard,50,55,803,['c'],0,right,['8'],4,384,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,53,7,main,mediumSC,easy,71,50,668,['n'],0,left,['8'],4,1041,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,54,7,main,mediumSC,easy,50,74,718,['n'],1,right,['9'],5,181,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,55,7,main,mediumSC,hard,46,50,884,['n'],1,right,['3'],3,277,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,56,7,main,mediumSC,easy,50,72,885,['c'],0,right,['8'],4,402,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,57,7,main,mediumSC,hard,48,50,635,['n'],1,right,['8'],4,1364,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,58,7,main,mediumSC,easy,73,50,952,['c'],1,left,['9'],5,353,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,59,7,main,mediumSC,easy,50,29,919,['n'],0,left,['8'],4,793,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,60,7,main,mediumSC,hard,49,50,718,['n'],1,right,['9'],5,248,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,61,7,main,mediumSC,easy,50,74,718,['n'],1,right,['3'],3,268,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,62,7,main,mediumSC,average,50,61,701,['c'],0,right,['9'],5,384,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,63,7,main,mediumSC,average,50,64,801,['c'],0,right,['8'],4,604,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,64,7,main,mediumSC,easy,28,50,802,['n'],1,right,['9'],5,318,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,65,7,main,mediumSC,average,36,50,752,['n'],1,right,['9'],5,367,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,66,7,main,mediumSC,easy,50,29,768,['c'],1,left,['9'],5,220,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,67,7,main,mediumSC,hard,50,53,751,['n'],1,right,['3'],3,192,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,68,7,main,mediumSC,average,50,63,686,['n'],1,right,['8'],4,393,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,69,7,main,mediumSC,average,35,50,518,['n'],1,right,['8'],4,336,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,70,7,main,mediumSC,average,50,36,585,['n'],0,left,['3'],3,70,,,,,,,,,,41,18,Vrouw,Rechts,
,dotnumber,71,7,main,mediumSC,average,65,50,402,['n'],0,left,['8'],4,367,,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,0,0,training,lowSC,average,,,2871,['c'],1,left,none,-99,-99,63,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,1,0,training,lowSC,average,,,685,['n'],1,right,none,-99,-99,15,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,2,0,training,lowSC,average,,,918,['c'],1,left,none,-99,-99,62,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,3,0,training,lowSC,easy,,,718,['c'],1,left,none,-99,-99,70,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,4,0,training,lowSC,average,,,652,['n'],1,right,none,-99,-99,15,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,5,0,training,lowSC,average,,,802,['n'],1,right,none,-99,-99,15,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,6,0,training,lowSC,hard,,,836,['c'],1,left,none,-99,-99,50,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,7,0,training,lowSC,easy,,,668,['n'],1,right,none,-99,-99,5,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,8,0,training,lowSC,average,,,985,['n'],1,right,none,-99,-99,15,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,9,0,training,lowSC,average,,,802,['n'],1,right,none,-99,-99,17,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,10,0,training,lowSC,average,,,769,['c'],0,right,none,-99,-99,19,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,11,0,training,lowSC,hard,,,786,['n'],1,right,none,-99,-99,25,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,12,0,training,lowSC,average,,,1303,['n'],1,right,none,-99,-99,17,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,13,0,training,lowSC,easy,,,836,['c'],1,left,none,-99,-99,71,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,14,0,training,lowSC,easy,,,702,['n'],1,right,none,-99,-99,6,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,15,0,training,lowSC,hard,,,1003,['c'],0,right,none,-99,-99,28,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,16,0,training,lowSC,hard,,,919,['n'],0,left,none,-99,-99,53,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,17,0,training,lowSC,hard,,,1435,['c'],1,left,none,-99,-99,50,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,18,0,training,lowSC,hard,,,1119,['n'],0,left,none,-99,-99,52,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,19,0,training,lowSC,easy,,,619,['n'],1,right,none,-99,-99,9,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,20,0,training,lowSC,easy,,,636,['n'],1,right,none,-99,-99,8,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,21,0,training,lowSC,easy,,,753,['n'],1,right,none,-99,-99,7,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,22,0,training,lowSC,hard,,,752,['c'],0,right,none,-99,-99,28,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,23,0,training,lowSC,easy,,,668,['n'],1,right,none,-99,-99,7,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,0,1,training,lowSC,easy,,,669,['n'],1,right,none,-99,-99,9,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,1,1,training,lowSC,average,,,768,['n'],1,right,none,-99,-99,16,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,2,1,training,lowSC,average,,,769,['c'],1,left,none,-99,-99,64,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,3,1,training,lowSC,hard,,,1001,['n'],1,right,none,-99,-99,28,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,4,1,training,lowSC,easy,,,685,['c'],1,left,none,-99,-99,73,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,5,1,training,lowSC,hard,,,1102,['c'],1,left,none,-99,-99,54,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,6,1,training,lowSC,easy,,,819,['n'],1,right,none,-99,-99,9,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,7,1,training,lowSC,average,,,684,['n'],1,right,none,-99,-99,17,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,8,1,training,lowSC,average,,,902,['n'],1,right,none,-99,-99,16,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,9,1,training,lowSC,average,,,786,['c'],1,left,none,-99,-99,64,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,10,1,training,lowSC,easy,,,819,['c'],1,left,none,-99,-99,74,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,11,1,training,lowSC,average,,,685,['n'],1,right,none,-99,-99,17,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,12,1,training,lowSC,average,,,867,['c'],1,left,none,-99,-99,62,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,13,1,training,lowSC,average,,,953,['n'],1,right,none,-99,-99,19,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,14,1,training,lowSC,hard,,,952,['n'],1,right,none,-99,-99,29,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,15,1,training,lowSC,average,,,1185,['c'],0,right,none,-99,-99,19,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,16,1,training,lowSC,easy,,,635,['n'],1,right,none,-99,-99,5,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,17,1,training,lowSC,easy,,,719,['c'],1,left,none,-99,-99,70,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,18,1,training,lowSC,easy,,,619,['n'],1,right,none,-99,-99,8,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,19,1,training,lowSC,average,,,584,['n'],1,right,none,-99,-99,15,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,20,1,training,lowSC,average,,,769,['c'],1,left,none,-99,-99,62,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,21,1,training,lowSC,hard,,,851,['c'],1,left,none,-99,-99,53,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,22,1,training,lowSC,hard,,,768,['n'],1,right,none,-99,-99,27,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,23,1,training,lowSC,easy,,,735,['c'],1,left,none,-99,-99,74,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,0,2,training,lowSC,easy,,,719,['n'],1,right,none,-99,-99,5,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,1,2,training,lowSC,average,,,719,['c'],1,left,none,-99,-99,61,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,2,2,training,lowSC,hard,,,935,['n'],0,left,none,-99,-99,51,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,3,2,training,lowSC,easy,,,635,['c'],1,left,none,-99,-99,74,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,4,2,training,lowSC,easy,,,685,['c'],1,left,none,-99,-99,73,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,5,2,training,lowSC,average,,,669,['n'],1,right,none,-99,-99,15,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,6,2,training,lowSC,hard,,,836,['n'],1,right,none,-99,-99,29,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,7,2,training,lowSC,hard,,,752,['c'],1,left,none,-99,-99,51,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,8,2,training,lowSC,hard,,,668,['n'],0,left,none,-99,-99,50,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,9,2,training,lowSC,easy,,,619,['n'],1,right,none,-99,-99,6,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,10,2,training,lowSC,hard,,,752,['c'],1,left,none,-99,-99,54,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,11,2,training,lowSC,hard,,,636,['c'],1,left,none,-99,-99,53,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,12,2,training,lowSC,easy,,,2171,['c'],0,right,none,-99,-99,5,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,13,2,training,lowSC,easy,,,1071,['n'],1,right,none,-99,-99,9,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,14,2,training,lowSC,hard,,,1236,['n'],1,right,none,-99,-99,27,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,15,2,training,lowSC,average,,,785,['n'],1,right,none,-99,-99,17,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,16,2,training,lowSC,easy,,,684,['c'],1,left,none,-99,-99,74,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,17,2,training,lowSC,hard,,,717,['c'],1,left,none,-99,-99,54,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,18,2,training,lowSC,hard,,,819,['n'],1,right,none,-99,-99,26,,,,,,,,,41,18,Vrouw,Rechts,
,xotask,19,2,training,lowSC,hard,,,1453,['c'],1,left,none,-99,-99,53,,,,,,,,,41,18,Vrouw,Rechts,
