starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,5,6,main,mediumSC,average,28,502,['n'],1,right,['2'],5,289,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,6,6,main,mediumSC,hard,42,1353,['n'],0,left,['3'],4,250,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,7,6,main,mediumSC,hard,35,1036,['n'],1,right,['8'],3,321,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,8,6,main,mediumSC,easy,65,503,['c'],1,left,['2'],5,251,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,9,6,main,mediumSC,average,55,1068,['c'],1,left,['2'],5,33,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,10,6,main,mediumSC,average,52,1068,['c'],1,left,['3'],4,222,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,11,6,main,mediumSC,average,53,786,['c'],1,left,['2'],5,417,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,12,6,main,mediumSC,hard,39,618,['n'],1,right,['3'],4,210,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,13,6,main,mediumSC,easy,64,969,['c'],1,left,['2'],5,190,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,14,6,main,mediumSC,average,52,818,['c'],1,left,['2'],5,112,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,15,6,main,mediumSC,hard,39,719,['n'],1,right,['2'],5,1033,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,16,6,main,mediumSC,easy,16,668,['n'],1,right,['1'],6,287,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,17,6,main,mediumSC,easy,61,618,['c'],1,left,['1'],6,198,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,18,6,main,mediumSC,hard,44,769,['n'],0,left,['3'],4,298,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,19,6,main,mediumSC,hard,42,719,['c'],1,left,['3'],4,172,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,20,6,main,mediumSC,average,51,802,['c'],1,left,['2'],5,207,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,21,6,main,mediumSC,easy,16,535,['n'],1,right,['1'],6,253,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,22,6,main,mediumSC,average,25,685,['n'],1,right,['2'],5,66,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,23,6,main,mediumSC,easy,18,669,['n'],1,right,['2'],5,367,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,24,6,main,mediumSC,average,54,702,['c'],1,left,['1'],6,271,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,25,6,main,mediumSC,easy,17,468,['n'],1,right,['1'],6,268,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,26,6,main,mediumSC,easy,18,485,['n'],1,right,['1'],6,57,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,27,6,main,mediumSC,average,29,735,['n'],1,right,['2'],5,132,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,28,6,main,mediumSC,average,28,435,['n'],1,right,['2'],5,489,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,29,6,main,mediumSC,easy,19,485,['n'],1,right,['1'],6,12,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,30,6,main,mediumSC,hard,45,1002,['c'],1,left,['2'],5,287,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,31,6,main,mediumSC,average,52,602,['c'],1,left,['1'],6,310,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,32,6,main,mediumSC,easy,16,552,['n'],1,right,['1'],6,207,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,33,6,main,mediumSC,easy,15,534,['n'],1,right,['1'],6,284,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,34,6,main,mediumSC,easy,17,635,['n'],1,right,['1'],6,194,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,35,6,main,mediumSC,hard,39,1052,['c'],0,right,['2'],5,219,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,36,6,main,mediumSC,easy,63,1268,['c'],1,left,['1'],6,58,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,37,6,main,mediumSC,easy,63,1035,['c'],1,left,['1'],6,297,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,38,6,main,mediumSC,average,28,636,['n'],1,right,['1'],6,190,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,39,6,main,mediumSC,hard,39,667,['n'],1,right,['3'],4,182,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,40,6,main,mediumSC,hard,44,584,['c'],1,left,['3'],4,770,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,41,6,main,mediumSC,easy,18,586,['n'],1,right,['2'],5,278,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,42,6,main,mediumSC,hard,45,719,['c'],1,left,['2'],5,314,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,43,6,main,mediumSC,easy,16,636,['n'],1,right,['1'],6,14,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,44,6,main,mediumSC,average,29,635,['n'],1,right,['1'],6,255,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,45,6,main,mediumSC,easy,61,718,['c'],1,left,['1'],6,211,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,46,6,main,mediumSC,easy,18,534,['n'],1,right,['1'],6,224,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,47,6,main,mediumSC,average,25,569,['n'],1,right,['1'],6,268,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,48,6,main,mediumSC,average,27,585,['n'],1,right,['1'],6,676,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,49,6,main,mediumSC,hard,36,902,['c'],0,right,['2'],5,175,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,50,6,main,mediumSC,easy,63,769,['c'],1,left,['1'],6,5,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,51,6,main,mediumSC,hard,42,985,['n'],0,left,['9'],2,776,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,52,6,main,mediumSC,average,51,734,['c'],1,left,['2'],5,262,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,53,6,main,mediumSC,easy,61,619,['c'],1,left,['2'],5,190,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,54,6,main,mediumSC,hard,35,719,['n'],1,right,['2'],5,292,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,55,6,main,mediumSC,easy,61,885,['c'],1,left,['1'],6,240,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,56,6,main,mediumSC,hard,45,668,['n'],0,left,['3'],4,230,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,57,6,main,mediumSC,easy,61,1387,['c'],1,left,['2'],5,16,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,58,6,main,mediumSC,hard,38,601,['n'],1,right,['8'],3,274,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,59,6,main,mediumSC,hard,36,751,['n'],1,right,['3'],4,419,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,60,6,main,mediumSC,easy,62,502,['c'],1,left,['2'],5,122,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,61,6,main,mediumSC,average,53,1053,['c'],1,left,['2'],5,261,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,62,6,main,mediumSC,average,28,569,['n'],1,right,['3'],4,351,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,63,6,main,mediumSC,average,54,585,['c'],1,left,['2'],5,276,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,64,6,main,mediumSC,hard,42,618,['n'],0,left,['8'],3,491,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,65,6,main,mediumSC,average,54,735,['c'],1,left,['2'],5,229,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,66,6,main,mediumSC,average,27,518,['n'],1,right,['2'],5,338,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,67,6,main,mediumSC,easy,65,569,['c'],1,left,['1'],6,297,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,68,6,main,mediumSC,hard,39,886,['c'],0,right,['2'],5,148,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,69,6,main,mediumSC,hard,44,802,['n'],0,left,['3'],4,264,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,70,6,main,mediumSC,average,29,600,['n'],1,right,['3'],4,336,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,71,6,main,mediumSC,hard,44,1052,['c'],1,left,['2'],5,211,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,0,7,main,mediumSC,hard,39,1486,['n'],1,right,['0'],1,1243,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,1,7,main,mediumSC,easy,61,586,['c'],1,left,['2'],5,268,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,2,7,main,mediumSC,easy,63,586,['c'],1,left,['1'],6,277,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,3,7,main,mediumSC,average,52,953,['c'],1,left,['2'],5,190,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,4,7,main,mediumSC,easy,16,451,['n'],1,right,['1'],6,208,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,5,7,main,mediumSC,easy,18,454,['n'],1,right,['1'],6,257,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,6,7,main,mediumSC,hard,37,719,['n'],1,right,['3'],4,245,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,7,7,main,mediumSC,average,52,703,['c'],1,left,['3'],4,266,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,8,7,main,mediumSC,average,26,517,['n'],1,right,['2'],5,101,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,9,7,main,mediumSC,average,26,517,['n'],1,right,['2'],5,183,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,10,7,main,mediumSC,hard,44,652,['c'],1,left,['2'],5,160,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,11,7,main,mediumSC,hard,36,1803,['c'],0,right,['3'],4,220,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,12,7,main,mediumSC,easy,19,902,['n'],1,right,['1'],6,474,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,13,7,main,mediumSC,hard,43,1036,['c'],1,left,['3'],4,248,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,14,7,main,mediumSC,hard,44,985,['n'],0,left,['8'],3,401,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,15,7,main,mediumSC,average,52,886,['c'],1,left,['2'],5,279,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,16,7,main,mediumSC,easy,64,868,['c'],1,left,['2'],5,1812,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,17,7,main,mediumSC,hard,41,1035,['c'],1,left,['3'],4,395,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,18,7,main,mediumSC,easy,19,535,['n'],1,right,['2'],5,225,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,19,7,main,mediumSC,hard,36,1086,['n'],1,right,['2'],5,199,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,20,7,main,mediumSC,hard,36,903,['c'],0,right,['1'],6,262,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,21,7,main,mediumSC,hard,38,1169,['n'],1,right,['3'],4,247,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,22,7,main,mediumSC,hard,37,1820,['c'],0,right,['3'],4,222,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,23,7,main,mediumSC,hard,44,652,['c'],1,left,['3'],4,214,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,24,7,main,mediumSC,easy,61,618,['c'],1,left,['2'],5,143,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,25,7,main,mediumSC,average,26,669,['n'],1,right,['1'],6,362,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,26,7,main,mediumSC,easy,64,785,['c'],1,left,['1'],6,311,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,27,7,main,mediumSC,easy,61,834,['c'],1,left,['1'],6,259,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,28,7,main,mediumSC,easy,64,719,['c'],1,left,['1'],6,248,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,29,7,main,mediumSC,easy,18,752,['n'],1,right,['1'],6,298,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,30,7,main,mediumSC,hard,44,701,['c'],1,left,['9'],2,268,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,31,7,main,mediumSC,average,28,585,['n'],1,right,['2'],5,325,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,32,7,main,mediumSC,average,27,818,['n'],1,right,['2'],5,258,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,33,7,main,mediumSC,hard,43,1520,['n'],0,left,['3'],4,261,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,34,7,main,mediumSC,easy,62,552,['c'],1,left,['2'],5,432,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,35,7,main,mediumSC,easy,17,636,['n'],1,right,['2'],5,207,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,36,7,main,mediumSC,average,52,485,['c'],1,left,['2'],5,191,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,37,7,main,mediumSC,average,55,587,['c'],1,left,['2'],5,251,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,38,7,main,mediumSC,easy,19,569,['n'],1,right,['1'],6,261,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,39,7,main,mediumSC,easy,19,702,['n'],1,right,['1'],6,281,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,40,7,main,mediumSC,average,52,517,['c'],1,left,['1'],6,244,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,41,7,main,mediumSC,average,51,1369,['c'],1,left,['2'],5,302,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,42,7,main,mediumSC,hard,45,651,['n'],0,left,['3'],4,258,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,43,7,main,mediumSC,easy,65,502,['c'],1,left,['2'],5,143,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,44,7,main,mediumSC,average,51,936,['c'],1,left,['2'],5,271,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,45,7,main,mediumSC,average,29,751,['n'],1,right,['2'],5,497,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,46,7,main,mediumSC,easy,65,702,['c'],1,left,['1'],6,203,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,47,7,main,mediumSC,average,53,769,['c'],1,left,['1'],6,175,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,48,7,main,mediumSC,average,26,1503,['n'],1,right,['3'],4,294,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,49,7,main,mediumSC,hard,41,1187,['c'],1,left,['3'],4,277,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,50,7,main,mediumSC,average,53,635,['c'],1,left,['2'],5,236,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,51,7,main,mediumSC,average,52,702,['c'],1,left,['2'],5,17,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,52,7,main,mediumSC,hard,37,1119,['n'],1,right,['3'],4,62,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,53,7,main,mediumSC,hard,38,1352,['n'],1,right,['8'],3,128,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,54,7,main,mediumSC,easy,16,551,['n'],1,right,['2'],5,256,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,55,7,main,mediumSC,hard,43,1070,['c'],1,left,['3'],4,22,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,56,7,main,mediumSC,average,53,752,['c'],1,left,['2'],5,610,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,57,7,main,mediumSC,average,25,785,['n'],1,right,['2'],5,293,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,58,7,main,mediumSC,easy,65,852,['c'],1,left,['1'],6,210,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,59,7,main,mediumSC,hard,35,651,['n'],1,right,['2'],5,266,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,60,7,main,mediumSC,hard,37,918,['n'],1,right,['3'],4,933,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,61,7,main,mediumSC,hard,42,1986,['c'],1,left,['3'],4,281,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,62,7,main,mediumSC,hard,36,685,['n'],1,right,['3'],4,445,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,63,7,main,mediumSC,easy,62,718,['c'],1,left,['1'],6,265,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,64,7,main,mediumSC,average,26,551,['n'],1,right,['1'],6,291,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,65,7,main,mediumSC,average,29,736,['n'],1,right,['2'],5,197,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,66,7,main,mediumSC,hard,45,584,['c'],1,left,['2'],5,240,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,67,7,main,mediumSC,easy,18,502,['n'],1,right,['2'],5,382,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,68,7,main,mediumSC,easy,19,885,['n'],1,right,['2'],5,565,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,69,7,main,mediumSC,average,25,803,['n'],1,right,['2'],5,232,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,70,7,main,mediumSC,easy,17,601,['n'],1,right,['2'],5,274,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotcolour,71,7,main,mediumSC,average,28,635,['n'],1,right,['2'],5,184,,,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,0,0,training,lowSC,average,,634,['c'],1,left,none,-99,-99,50,39,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,1,0,training,lowSC,easy,,568,['c'],1,left,none,-99,-99,72,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,2,0,training,lowSC,easy,,485,['n'],1,right,none,-99,-99,27,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,3,0,training,lowSC,hard,,902,['n'],0,left,none,-99,-99,54,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,4,0,training,lowSC,hard,,836,['n'],1,right,none,-99,-99,45,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,5,0,training,lowSC,easy,,586,['c'],1,left,none,-99,-99,72,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,6,0,training,lowSC,hard,,786,['n'],0,left,none,-99,-99,54,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,7,0,training,lowSC,easy,,634,['n'],1,right,none,-99,-99,50,72,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,8,0,training,lowSC,hard,,1302,['n'],0,left,none,-99,-99,50,47,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,9,0,training,lowSC,hard,,618,['n'],0,left,none,-99,-99,50,46,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,10,0,training,lowSC,average,,585,['n'],1,right,none,-99,-99,37,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,11,0,training,lowSC,easy,,668,['n'],1,right,none,-99,-99,25,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,12,0,training,lowSC,average,,586,['n'],1,right,none,-99,-99,35,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,13,0,training,lowSC,hard,,552,['n'],1,right,none,-99,-99,50,55,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,14,0,training,lowSC,average,,736,['c'],0,right,none,-99,-99,37,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,15,0,training,lowSC,average,,718,['c'],1,left,none,-99,-99,50,37,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,16,0,training,lowSC,average,,718,['c'],1,left,none,-99,-99,62,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,17,0,training,lowSC,hard,,385,['n'],0,left,none,-99,-99,50,47,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,18,0,training,lowSC,average,,685,['c'],1,left,none,-99,-99,62,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,19,0,training,lowSC,average,,451,['n'],1,right,none,-99,-99,50,61,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,20,0,training,lowSC,hard,,585,['c'],1,left,none,-99,-99,50,48,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,21,0,training,lowSC,average,,535,['c'],1,left,none,-99,-99,65,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,22,0,training,lowSC,hard,,469,['n'],1,right,none,-99,-99,50,51,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,23,0,training,lowSC,hard,,434,['c'],0,right,none,-99,-99,45,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,0,1,training,lowSC,average,,401,['n'],0,left,none,-99,-99,50,37,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,1,1,training,lowSC,easy,,435,['c'],1,left,none,-99,-99,50,26,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,2,1,training,lowSC,easy,,401,['n'],1,right,none,-99,-99,27,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,3,1,training,lowSC,hard,,651,['c'],0,right,none,-99,-99,46,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,4,1,training,lowSC,hard,,402,['n'],1,right,none,-99,-99,50,54,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,5,1,training,lowSC,easy,,319,['n'],1,right,none,-99,-99,50,72,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,6,1,training,lowSC,average,,535,['n'],1,right,none,-99,-99,50,64,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,7,1,training,lowSC,hard,,402,['c'],1,left,none,-99,-99,52,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,8,1,training,lowSC,easy,,352,['n'],0,left,none,-99,-99,50,28,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,9,1,training,lowSC,hard,,335,['c'],1,left,none,-99,-99,50,47,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,10,1,training,lowSC,easy,,336,['n'],0,left,none,-99,-99,73,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,11,1,training,lowSC,average,,318,['c'],0,right,none,-99,-99,39,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,12,1,training,lowSC,average,,502,['n'],1,right,none,-99,-99,50,61,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,13,1,training,lowSC,average,,500,['n'],0,left,none,-99,-99,64,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,14,1,training,lowSC,average,,869,['n'],1,right,none,-99,-99,50,62,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,15,1,training,lowSC,hard,,686,['n'],1,right,none,-99,-99,50,55,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,16,1,training,lowSC,average,,519,['c'],1,left,none,-99,-99,65,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,17,1,training,lowSC,hard,,419,['n'],1,right,none,-99,-99,48,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,18,1,training,lowSC,hard,,435,['n'],0,left,none,-99,-99,52,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,19,1,training,lowSC,easy,,484,['n'],1,right,none,-99,-99,26,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,20,1,training,lowSC,hard,,418,['n'],0,left,none,-99,-99,50,45,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,21,1,training,lowSC,easy,,435,['c'],1,left,none,-99,-99,50,25,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,22,1,training,lowSC,hard,,634,['n'],1,right,none,-99,-99,50,52,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,23,1,training,lowSC,hard,,519,['n'],0,left,none,-99,-99,50,46,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,0,2,training,lowSC,hard,,718,['n'],1,right,none,-99,-99,50,55,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,1,2,training,lowSC,hard,,552,['c'],1,left,none,-99,-99,51,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,2,2,training,lowSC,average,,535,['n'],1,right,none,-99,-99,38,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,3,2,training,lowSC,easy,,551,['n'],1,right,none,-99,-99,26,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,4,2,training,lowSC,hard,,551,['c'],0,right,none,-99,-99,50,54,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,5,2,training,lowSC,easy,,485,['c'],1,left,none,-99,-99,75,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,6,2,training,lowSC,average,,719,['c'],1,left,none,-99,-99,62,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,7,2,training,lowSC,hard,,651,['n'],1,right,none,-99,-99,46,50,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,8,2,training,lowSC,average,,1035,['n'],0,left,none,-99,-99,50,39,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,9,2,training,lowSC,easy,,536,['n'],1,right,none,-99,-99,50,75,,,,,,,,,16,18,Derde geslacht,Rechts,
,dotnumber,10,2,training,lowSC,easy,,568,['n'],1,right,none,-99,-99,26,50,,,,,,,,,16,18,Derde geslacht,Rechts,
