starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,62,5,main,highSC,average,,417,['n'],1,right,['0'],6,289,50,62,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,63,5,main,highSC,easy,,368,['n'],0,left,['0'],6,274,74,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,64,5,main,highSC,average,,401,['n'],1,right,['9'],5,482,39,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,65,5,main,highSC,average,,452,['c'],0,right,['0'],6,504,38,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,66,5,main,highSC,easy,,384,['n'],1,right,['0'],6,656,50,71,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,67,5,main,highSC,average,,384,['n'],1,right,['0'],6,337,35,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,68,5,main,highSC,average,,385,['n'],1,right,['0'],6,288,50,63,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,69,5,main,highSC,average,,402,['n'],0,left,['0'],6,288,50,36,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,70,5,main,highSC,easy,,384,['n'],1,right,['0'],6,304,28,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,71,5,main,highSC,average,,317,['n'],1,right,['0'],6,435,50,65,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,0,6,main,highSC,hard,,451,['c'],1,left,['0'],6,293,50,47,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,1,6,main,highSC,average,,284,['c'],1,left,['0'],6,297,50,39,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,2,6,main,highSC,easy,,318,['n'],0,left,['2'],2,109,75,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,3,6,main,highSC,hard,,418,['n'],0,left,['0'],6,260,50,47,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,4,6,main,highSC,easy,,451,['c'],1,left,['0'],6,258,50,26,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,5,6,main,highSC,easy,,451,['n'],1,right,['0'],6,274,50,75,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,6,6,main,highSC,easy,,401,['n'],1,right,['0'],6,258,50,71,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,7,6,main,highSC,average,,302,['n'],1,right,['2'],2,248,50,61,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,8,6,main,highSC,average,,635,['n'],1,right,['0'],6,256,39,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,9,6,main,highSC,average,,418,['c'],1,left,['9'],5,241,61,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,10,6,main,highSC,easy,,285,['n'],0,left,['2'],2,279,72,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,11,6,main,highSC,easy,,267,['c'],0,right,['9'],5,285,50,71,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,12,6,main,highSC,hard,,251,['n'],1,right,['0'],6,339,50,53,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,13,6,main,highSC,hard,,401,['c'],0,right,['8'],4,257,45,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,14,6,main,highSC,easy,,180,['n'],1,right,['0'],6,235,27,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,15,6,main,highSC,average,,351,['n'],0,left,['9'],5,287,63,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,16,6,main,highSC,easy,,284,['n'],0,left,['2'],2,340,74,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,17,6,main,highSC,average,,535,['c'],1,left,['0'],6,268,63,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,18,6,main,highSC,hard,,335,['n'],1,right,['9'],5,271,47,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,19,6,main,highSC,hard,,268,['n'],0,left,['0'],6,341,55,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,20,6,main,highSC,average,,302,['n'],1,right,['9'],5,295,50,63,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,21,6,main,highSC,average,,267,['n'],1,right,['9'],5,252,38,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,22,6,main,highSC,easy,,284,['n'],1,right,['9'],5,307,50,71,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,23,6,main,highSC,hard,,368,['n'],1,right,['0'],6,291,45,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,24,6,main,highSC,easy,,468,['c'],1,left,['0'],6,273,50,26,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,25,6,main,highSC,hard,,302,['n'],1,right,['0'],6,277,45,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,26,6,main,highSC,average,,318,['n'],1,right,['0'],6,233,50,65,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,27,6,main,highSC,average,,268,['n'],0,left,['2'],2,80,50,35,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,28,6,main,highSC,hard,,402,['c'],1,left,['8'],4,425,53,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,29,6,main,highSC,average,,467,['n'],1,right,['0'],6,289,36,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,30,6,main,highSC,easy,,301,['n'],0,left,['9'],5,1285,72,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,31,6,main,highSC,average,,467,['n'],0,left,['8'],4,825,61,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,32,6,main,highSC,easy,,601,['n'],0,left,['8'],4,379,72,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,33,6,main,highSC,average,,385,['c'],1,left,['8'],4,312,50,38,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,34,6,main,highSC,average,,518,['n'],0,left,['0'],6,594,50,37,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,35,6,main,highSC,easy,,352,['n'],1,right,['0'],6,328,50,74,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,36,6,main,highSC,easy,,369,['n'],1,right,['0'],6,520,29,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,37,6,main,highSC,hard,,651,['c'],1,left,['8'],4,772,53,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,38,6,main,highSC,hard,,417,['n'],0,left,['3'],3,256,53,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,39,6,main,highSC,easy,,402,['n'],1,right,['9'],5,273,28,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,40,6,main,highSC,easy,,719,['n'],1,right,['9'],5,292,50,74,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,41,6,main,highSC,easy,,317,['n'],0,left,['3'],3,104,50,29,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,42,6,main,highSC,easy,,284,['c'],0,right,['3'],3,532,29,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,43,6,main,highSC,easy,,268,['n'],1,right,['9'],5,255,29,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,44,6,main,highSC,easy,,267,['n'],0,left,['3'],3,150,50,29,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,45,6,main,highSC,easy,,368,['c'],1,left,['9'],5,252,50,26,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,46,6,main,highSC,average,,268,['n'],0,left,['3'],3,131,50,37,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,47,6,main,highSC,average,,318,['c'],1,left,['8'],4,188,50,38,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,48,6,main,highSC,hard,,335,['n'],1,right,['3'],3,259,50,52,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,49,6,main,highSC,average,,334,['c'],1,left,['3'],3,199,63,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,50,6,main,highSC,average,,318,['n'],1,right,['8'],4,1358,37,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,51,6,main,highSC,average,,519,['n'],1,right,['9'],5,1597,50,63,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,52,6,main,highSC,average,,302,['n'],1,right,['8'],4,268,37,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,53,6,main,highSC,hard,,419,['n'],1,right,['2'],2,604,49,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,54,6,main,highSC,hard,,485,['c'],0,right,['9'],5,379,50,53,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,55,6,main,highSC,hard,,352,['n'],1,right,['3'],3,282,50,53,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,56,6,main,highSC,hard,,351,['c'],1,left,['8'],4,620,50,48,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,57,6,main,highSC,hard,,351,['n'],0,left,['8'],4,272,52,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,58,6,main,highSC,average,,417,['c'],0,right,['2'],2,112,50,63,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,59,6,main,highSC,hard,,285,['n'],1,right,['8'],4,252,50,53,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,60,6,main,highSC,easy,,351,['n'],1,right,['0'],6,304,29,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,61,6,main,highSC,average,,452,['n'],1,right,['9'],5,333,50,62,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,62,6,main,highSC,easy,,369,['n'],0,left,['1'],1,364,50,25,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,63,6,main,highSC,hard,,334,['c'],1,left,['3'],3,316,53,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,64,6,main,highSC,hard,,652,['c'],1,left,['9'],5,624,50,49,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,65,6,main,highSC,average,,585,['c'],1,left,['9'],5,299,64,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,66,6,main,highSC,easy,,702,['n'],0,left,['9'],5,526,74,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,67,6,main,highSC,hard,,619,['c'],1,left,['9'],5,267,50,45,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,68,6,main,highSC,hard,,401,['c'],0,right,['3'],3,348,47,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,69,6,main,highSC,hard,,385,['c'],0,right,['9'],5,490,50,55,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,70,6,main,highSC,hard,,585,['c'],1,left,['9'],5,331,50,47,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,71,6,main,highSC,average,,602,['n'],1,right,['9'],5,289,37,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,0,7,main,highSC,average,,517,['c'],1,left,['8'],4,935,63,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,1,7,main,highSC,easy,,436,['n'],1,right,['9'],5,474,29,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,2,7,main,highSC,hard,,352,['n'],0,left,['8'],4,341,51,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,3,7,main,highSC,easy,,352,['n'],1,right,['8'],4,293,29,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,4,7,main,highSC,easy,,368,['n'],1,right,['9'],5,246,25,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,5,7,main,highSC,hard,,436,['n'],0,left,['3'],3,422,55,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,6,7,main,highSC,average,,435,['n'],1,right,['8'],4,271,50,62,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,7,7,main,highSC,hard,,385,['c'],1,left,['8'],4,305,50,47,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,8,7,main,highSC,average,,402,['n'],1,right,['8'],4,272,38,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,9,7,main,highSC,hard,,318,['n'],1,right,['9'],5,260,49,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,10,7,main,highSC,easy,,301,['n'],0,left,['9'],5,313,72,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,11,7,main,highSC,hard,,468,['n'],0,left,['9'],5,310,55,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,12,7,main,highSC,hard,,485,['c'],0,right,['2'],2,273,50,51,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,13,7,main,highSC,average,,401,['n'],0,left,['0'],6,466,65,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,14,7,main,highSC,easy,,301,['n'],1,right,['0'],6,287,27,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,15,7,main,highSC,hard,,268,['n'],1,right,['9'],5,372,45,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,16,7,main,highSC,easy,,301,['n'],1,right,['8'],4,485,50,72,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,17,7,main,highSC,hard,,417,['n'],1,right,['8'],4,300,48,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,18,7,main,highSC,easy,,434,['n'],0,left,['3'],3,297,75,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,19,7,main,highSC,easy,,401,['c'],0,right,['2'],2,249,50,74,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,20,7,main,highSC,hard,,301,['n'],1,right,['9'],5,319,50,54,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,21,7,main,highSC,easy,,334,['n'],1,right,['9'],5,304,50,73,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,22,7,main,highSC,hard,,318,['n'],1,right,['9'],5,306,46,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,23,7,main,highSC,average,,301,['n'],1,right,['3'],3,310,50,63,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,24,7,main,highSC,hard,,352,['n'],0,left,['3'],3,295,50,45,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,25,7,main,highSC,hard,,402,['c'],1,left,['2'],2,279,52,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,26,7,main,highSC,hard,,318,['n'],1,right,['9'],5,267,47,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,27,7,main,highSC,easy,,451,['n'],0,left,['9'],5,281,75,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,28,7,main,highSC,average,,301,['n'],1,right,['3'],3,269,50,61,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,29,7,main,highSC,easy,,318,['c'],0,right,['1'],1,321,25,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,30,7,main,highSC,hard,,334,['n'],1,right,['8'],4,275,46,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,31,7,main,highSC,easy,,385,['c'],0,right,['2'],2,292,50,75,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,32,7,main,highSC,easy,,301,['n'],1,right,['9'],5,312,50,71,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,33,7,main,highSC,hard,,368,['n'],0,left,['2'],2,265,54,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,34,7,main,highSC,easy,,352,['c'],1,left,['0'],6,283,50,27,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,35,7,main,highSC,average,,668,['c'],1,left,['9'],5,416,50,36,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,36,7,main,highSC,average,,452,['n'],1,right,['9'],5,281,50,62,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,37,7,main,highSC,average,,517,['c'],1,left,['9'],5,292,50,38,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,38,7,main,highSC,easy,,285,['n'],0,left,['1'],1,233,50,26,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,39,7,main,highSC,average,,318,['c'],1,left,['8'],4,318,62,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,40,7,main,highSC,average,,451,['n'],0,left,['8'],4,651,63,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,41,7,main,highSC,hard,,402,['n'],1,right,['8'],4,300,50,53,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,42,7,main,highSC,hard,,335,['n'],1,right,['8'],4,350,50,51,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,43,7,main,highSC,hard,,368,['n'],0,left,['8'],4,364,50,47,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,44,7,main,highSC,average,,418,['n'],1,right,['8'],4,361,39,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,45,7,main,highSC,hard,,785,['c'],1,left,['9'],5,262,50,48,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,46,7,main,highSC,average,,802,['n'],1,right,['9'],5,279,39,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,47,7,main,highSC,easy,,385,['n'],0,left,['9'],5,360,50,28,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,48,7,main,highSC,easy,,318,['c'],1,left,['9'],5,281,72,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,49,7,main,highSC,average,,352,['n'],0,left,['9'],5,380,50,37,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,50,7,main,highSC,easy,,585,['c'],1,left,['9'],5,304,72,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,51,7,main,highSC,easy,,334,['n'],0,left,['3'],3,658,50,26,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,52,7,main,highSC,easy,,384,['c'],1,left,['8'],4,260,50,27,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,53,7,main,highSC,average,,518,['n'],1,right,['9'],5,320,50,63,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,54,7,main,highSC,hard,,334,['n'],0,left,['9'],5,258,54,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,55,7,main,highSC,easy,,535,['n'],0,left,['2'],2,542,71,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,56,7,main,highSC,easy,,386,['c'],1,left,['9'],5,308,50,26,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,57,7,main,highSC,average,,451,['n'],0,left,['9'],5,321,50,35,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,58,7,main,highSC,easy,,401,['c'],0,right,['2'],2,335,50,71,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,59,7,main,highSC,average,,268,['n'],0,left,['8'],4,691,50,39,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,60,7,main,highSC,average,,485,['c'],0,right,['2'],2,303,35,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,61,7,main,highSC,average,,318,['n'],1,right,['0'],6,305,38,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,62,7,main,highSC,hard,,435,['n'],1,right,['0'],6,271,50,54,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,63,7,main,highSC,hard,,401,['n'],0,left,['8'],4,336,50,45,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,64,7,main,highSC,hard,,334,['c'],0,right,['8'],4,784,50,51,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,65,7,main,highSC,easy,,284,['n'],1,right,['0'],6,337,26,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,66,7,main,highSC,hard,,351,['n'],0,left,['8'],4,321,50,45,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,67,7,main,highSC,average,,502,['c'],1,left,['8'],4,283,61,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,68,7,main,highSC,average,,535,['n'],1,right,['0'],6,245,37,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,69,7,main,highSC,average,,468,['n'],0,left,['9'],5,325,65,50,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,70,7,main,highSC,average,,485,['n'],0,left,['1'],1,272,50,36,,,,,,,,,37,18,Vrouw,Rechts,
,dotnumber,71,7,main,highSC,average,,351,['c'],0,right,['8'],4,274,50,65,,,,,,,,,37,18,Vrouw,Rechts,
,xotask,0,0,training,mediumSC,average,,385,['n'],0,left,none,-99,-99,,,64,,,,,,,,37,18,Vrouw,Rechts,
,xotask,1,0,training,mediumSC,average,,434,['n'],1,right,none,-99,-99,,,18,,,,,,,,37,18,Vrouw,Rechts,
,xotask,2,0,training,mediumSC,hard,,368,['c'],0,right,none,-99,-99,,,25,,,,,,,,37,18,Vrouw,Rechts,
,xotask,3,0,training,mediumSC,easy,,484,['c'],0,right,none,-99,-99,,,8,,,,,,,,37,18,Vrouw,Rechts,
,xotask,4,0,training,mediumSC,easy,,318,['n'],1,right,none,-99,-99,,,9,,,,,,,,37,18,Vrouw,Rechts,
,xotask,5,0,training,mediumSC,average,,318,['n'],0,left,none,-99,-99,,,62,,,,,,,,37,18,Vrouw,Rechts,
,xotask,6,0,training,mediumSC,easy,,435,['n'],1,right,none,-99,-99,,,8,,,,,,,,37,18,Vrouw,Rechts,
,xotask,7,0,training,mediumSC,average,,319,['c'],1,left,none,-99,-99,,,61,,,,,,,,37,18,Vrouw,Rechts,
,xotask,8,0,training,mediumSC,easy,,384,['n'],0,left,none,-99,-99,,,72,,,,,,,,37,18,Vrouw,Rechts,
,xotask,9,0,training,mediumSC,average,,535,['c'],0,right,none,-99,-99,,,17,,,,,,,,37,18,Vrouw,Rechts,
,xotask,10,0,training,mediumSC,hard,,384,['n'],0,left,none,-99,-99,,,52,,,,,,,,37,18,Vrouw,Rechts,
,xotask,11,0,training,mediumSC,average,,468,['n'],0,left,none,-99,-99,,,60,,,,,,,,37,18,Vrouw,Rechts,
,xotask,12,0,training,mediumSC,hard,,401,['n'],0,left,none,-99,-99,,,54,,,,,,,,37,18,Vrouw,Rechts,
,xotask,13,0,training,mediumSC,hard,,301,['n'],0,left,none,-99,-99,,,52,,,,,,,,37,18,Vrouw,Rechts,
,xotask,14,0,training,mediumSC,easy,,300,['c'],1,left,none,-99,-99,,,72,,,,,,,,37,18,Vrouw,Rechts,
,xotask,15,0,training,mediumSC,average,,301,['n'],1,right,none,-99,-99,,,16,,,,,,,,37,18,Vrouw,Rechts,
,xotask,16,0,training,mediumSC,easy,,369,['n'],1,right,none,-99,-99,,,8,,,,,,,,37,18,Vrouw,Rechts,
,xotask,17,0,training,mediumSC,average,,284,['c'],0,right,none,-99,-99,,,19,,,,,,,,37,18,Vrouw,Rechts,
,xotask,18,0,training,mediumSC,average,,335,['n'],0,left,none,-99,-99,,,64,,,,,,,,37,18,Vrouw,Rechts,
,xotask,19,0,training,mediumSC,average,,485,['c'],1,left,none,-99,-99,,,63,,,,,,,,37,18,Vrouw,Rechts,
,xotask,20,0,training,mediumSC,average,,351,['c'],1,left,none,-99,-99,,,63,,,,,,,,37,18,Vrouw,Rechts,
,xotask,21,0,training,mediumSC,hard,,318,['n'],1,right,none,-99,-99,,,25,,,,,,,,37,18,Vrouw,Rechts,
,xotask,22,0,training,mediumSC,easy,,418,['c'],1,left,none,-99,-99,,,71,,,,,,,,37,18,Vrouw,Rechts,
,xotask,23,0,training,mediumSC,hard,,317,['n'],0,left,none,-99,-99,,,53,,,,,,,,37,18,Vrouw,Rechts,
,xotask,0,1,training,mediumSC,easy,,301,['c'],0,right,none,-99,-99,,,9,,,,,,,,37,18,Vrouw,Rechts,
,xotask,1,1,training,mediumSC,average,,301,['n'],1,right,none,-99,-99,,,15,,,,,,,,37,18,Vrouw,Rechts,
,xotask,2,1,training,mediumSC,easy,,336,['n'],0,left,none,-99,-99,,,71,,,,,,,,37,18,Vrouw,Rechts,
,xotask,3,1,training,mediumSC,easy,,285,['n'],0,left,none,-99,-99,,,72,,,,,,,,37,18,Vrouw,Rechts,
,xotask,4,1,training,mediumSC,easy,,335,['n'],0,left,none,-99,-99,,,71,,,,,,,,37,18,Vrouw,Rechts,
,xotask,5,1,training,mediumSC,hard,,317,['c'],1,left,none,-99,-99,,,51,,,,,,,,37,18,Vrouw,Rechts,
,xotask,6,1,training,mediumSC,easy,,352,['n'],1,right,none,-99,-99,,,5,,,,,,,,37,18,Vrouw,Rechts,
,xotask,7,1,training,mediumSC,average,,385,['c'],1,left,none,-99,-99,,,61,,,,,,,,37,18,Vrouw,Rechts,
,xotask,8,1,training,mediumSC,easy,,285,['n'],1,right,none,-99,-99,,,7,,,,,,,,37,18,Vrouw,Rechts,
,xotask,9,1,training,mediumSC,hard,,302,['c'],1,left,none,-99,-99,,,52,,,,,,,,37,18,Vrouw,Rechts,
,xotask,10,1,training,mediumSC,easy,,251,['n'],0,left,none,-99,-99,,,71,,,,,,,,37,18,Vrouw,Rechts,
,xotask,11,1,training,mediumSC,easy,,301,['c'],1,left,none,-99,-99,,,70,,,,,,,,37,18,Vrouw,Rechts,
,xotask,12,1,training,mediumSC,average,,384,['n'],1,right,none,-99,-99,,,17,,,,,,,,37,18,Vrouw,Rechts,
,xotask,13,1,training,mediumSC,hard,,401,['c'],1,left,none,-99,-99,,,53,,,,,,,,37,18,Vrouw,Rechts,
,xotask,14,1,training,mediumSC,average,,351,['c'],0,right,none,-99,-99,,,18,,,,,,,,37,18,Vrouw,Rechts,
,xotask,15,1,training,mediumSC,average,,435,['n'],0,left,none,-99,-99,,,62,,,,,,,,37,18,Vrouw,Rechts,
,xotask,16,1,training,mediumSC,average,,384,['n'],0,left,none,-99,-99,,,60,,,,,,,,37,18,Vrouw,Rechts,
,xotask,17,1,training,mediumSC,easy,,285,['c'],0,right,none,-99,-99,,,6,,,,,,,,37,18,Vrouw,Rechts,
,xotask,18,1,training,mediumSC,average,,418,['n'],1,right,none,-99,-99,,,15,,,,,,,,37,18,Vrouw,Rechts,
,xotask,19,1,training,mediumSC,average,,400,['c'],0,right,none,-99,-99,,,19,,,,,,,,37,18,Vrouw,Rechts,
,xotask,20,1,training,mediumSC,hard,,552,['c'],1,left,none,-99,-99,,,52,,,,,,,,37,18,Vrouw,Rechts,
,xotask,21,1,training,mediumSC,average,,335,['n'],0,left,none,-99,-99,,,62,,,,,,,,37,18,Vrouw,Rechts,
,xotask,22,1,training,mediumSC,easy,,351,['c'],1,left,none,-99,-99,,,74,,,,,,,,37,18,Vrouw,Rechts,
,xotask,23,1,training,mediumSC,easy,,367,['n'],0,left,none,-99,-99,,,74,,,,,,,,37,18,Vrouw,Rechts,
,xotask,0,2,training,mediumSC,average,,351,['c'],1,left,none,-99,-99,,,63,,,,,,,,37,18,Vrouw,Rechts,
,xotask,1,2,training,mediumSC,average,,367,['c'],0,right,none,-99,-99,,,18,,,,,,,,37,18,Vrouw,Rechts,
,xotask,2,2,training,mediumSC,average,,334,['n'],1,right,none,-99,-99,,,15,,,,,,,,37,18,Vrouw,Rechts,
,xotask,3,2,training,mediumSC,hard,,701,['n'],1,right,none,-99,-99,,,29,,,,,,,,37,18,Vrouw,Rechts,
,xotask,4,2,training,mediumSC,hard,,518,['n'],0,left,none,-99,-99,,,50,,,,,,,,37,18,Vrouw,Rechts,
,xotask,5,2,training,mediumSC,hard,,435,['n'],1,right,none,-99,-99,,,25,,,,,,,,37,18,Vrouw,Rechts,
,xotask,6,2,training,mediumSC,easy,,434,['c'],1,left,none,-99,-99,,,70,,,,,,,,37,18,Vrouw,Rechts,
