starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,7,3,training,mediumSC,easy,,,452,['n'],0,left,none,-99,-99,72,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,8,3,training,mediumSC,hard,,,652,['n'],1,right,none,-99,-99,25,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,9,3,training,mediumSC,average,,,602,['c'],1,left,none,-99,-99,61,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,10,3,training,mediumSC,hard,,,701,['c'],1,left,none,-99,-99,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,11,3,training,mediumSC,hard,,,702,['n'],1,right,none,-99,-99,28,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,12,3,training,mediumSC,hard,,,869,['c'],1,left,none,-99,-99,53,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,13,3,training,mediumSC,easy,,,1134,['n'],1,right,none,-99,-99,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,14,3,training,mediumSC,easy,,,418,['c'],0,right,none,-99,-99,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,15,3,training,mediumSC,average,,,351,['n'],1,right,none,-99,-99,16,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,16,3,training,mediumSC,easy,,,351,['n'],0,left,none,-99,-99,74,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,17,3,training,mediumSC,hard,,,435,['n'],1,right,none,-99,-99,25,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,18,3,training,mediumSC,easy,,,469,['n'],1,right,none,-99,-99,5,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,19,3,training,mediumSC,hard,,,485,['c'],1,left,none,-99,-99,51,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,20,3,training,mediumSC,easy,,,468,['n'],1,right,none,-99,-99,5,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,21,3,training,mediumSC,average,,,451,['c'],1,left,none,-99,-99,64,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,22,3,training,mediumSC,average,,,635,['c'],1,left,none,-99,-99,61,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,23,3,training,mediumSC,easy,,,401,['c'],1,left,none,-99,-99,73,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,0,4,training,mediumSC,hard,,,352,['n'],1,right,none,-99,-99,25,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,1,4,training,mediumSC,average,,,451,['n'],1,right,none,-99,-99,15,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,2,4,training,mediumSC,hard,,,551,['c'],1,left,none,-99,-99,50,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,3,4,training,mediumSC,easy,,,484,['c'],1,left,none,-99,-99,74,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,4,4,training,mediumSC,easy,,,452,['n'],1,right,none,-99,-99,8,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,5,4,training,mediumSC,average,,,302,['c'],1,left,none,-99,-99,64,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,6,4,training,mediumSC,average,,,418,['n'],0,left,none,-99,-99,64,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,7,4,training,mediumSC,easy,,,435,['c'],1,left,none,-99,-99,74,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,8,4,training,mediumSC,hard,,,336,['c'],1,left,none,-99,-99,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,9,4,training,mediumSC,easy,,,351,['c'],0,right,none,-99,-99,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,10,4,training,mediumSC,easy,,,384,['n'],0,left,none,-99,-99,70,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,11,4,training,mediumSC,easy,,,602,['n'],1,right,none,-99,-99,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,12,4,training,mediumSC,easy,,,635,['n'],1,right,none,-99,-99,7,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,13,4,training,mediumSC,average,,,502,['c'],1,left,none,-99,-99,61,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,14,4,training,mediumSC,easy,,,485,['n'],1,right,none,-99,-99,6,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,15,4,training,mediumSC,hard,,,418,['c'],1,left,none,-99,-99,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,16,4,training,mediumSC,average,,,418,['c'],0,right,none,-99,-99,17,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,17,4,training,mediumSC,hard,,,468,['c'],0,right,none,-99,-99,25,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,18,4,training,mediumSC,average,,,535,['c'],1,left,none,-99,-99,61,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,19,4,training,mediumSC,easy,,,451,['n'],0,left,none,-99,-99,70,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,20,4,training,mediumSC,easy,,,352,['n'],1,right,none,-99,-99,8,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,21,4,training,mediumSC,average,,,484,['n'],1,right,none,-99,-99,19,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,22,4,training,mediumSC,easy,,,369,['c'],1,left,none,-99,-99,72,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,23,4,training,mediumSC,easy,,,401,['n'],0,left,none,-99,-99,74,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,0,5,main,mediumSC,average,,,718,['n'],1,right,['8'],4,378,18,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,1,5,main,mediumSC,easy,,,618,['n'],1,right,['9'],5,77,7,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,2,5,main,mediumSC,average,,,502,['c'],0,right,['3'],3,273,18,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,3,5,main,mediumSC,hard,,,468,['n'],0,left,['2'],2,254,50,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,4,5,main,mediumSC,easy,,,569,['n'],1,right,['9'],5,40,8,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,5,5,main,mediumSC,hard,,,951,['c'],1,left,['8'],4,523,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,6,5,main,mediumSC,hard,,,568,['n'],1,right,['8'],4,314,29,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,7,5,main,mediumSC,easy,,,619,['c'],1,left,['9'],5,191,73,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,8,5,main,mediumSC,hard,,,985,['c'],0,right,['8'],4,251,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,9,5,main,mediumSC,easy,,,1019,['c'],0,right,['3'],3,162,8,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,10,5,main,mediumSC,easy,,,986,['c'],1,left,['9'],5,254,73,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,11,5,main,mediumSC,average,,,652,['n'],1,right,['8'],4,117,18,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,12,5,main,mediumSC,easy,,,885,['n'],1,right,['9'],5,247,7,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,13,5,main,mediumSC,easy,,,568,['c'],1,left,['9'],5,145,72,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,14,5,main,mediumSC,easy,,,534,['n'],1,right,['0'],6,48,5,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,15,5,main,mediumSC,hard,,,585,['c'],1,left,['8'],4,354,51,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,16,5,main,mediumSC,easy,,,636,['c'],1,left,['9'],5,53,70,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,17,5,main,mediumSC,average,,,801,['c'],1,left,['9'],5,237,61,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,18,5,main,mediumSC,hard,,,1286,['c'],1,left,['3'],3,458,50,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,19,5,main,mediumSC,average,,,618,['n'],1,right,['8'],4,362,18,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,20,5,main,mediumSC,average,,,1319,['n'],0,left,['3'],3,416,64,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,21,5,main,mediumSC,hard,,,635,['n'],1,right,['8'],4,320,28,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,22,5,main,mediumSC,average,,,451,['c'],0,right,['3'],3,237,15,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,23,5,main,mediumSC,average,,,501,['c'],1,left,['9'],5,41,62,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,24,5,main,mediumSC,hard,,,818,['c'],1,left,['8'],4,610,54,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,25,5,main,mediumSC,average,,,401,['n'],1,right,['8'],4,228,17,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,26,5,main,mediumSC,average,,,618,['n'],1,right,['8'],4,173,18,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,27,5,main,mediumSC,hard,,,668,['c'],1,left,['8'],4,118,53,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,28,5,main,mediumSC,hard,,,618,['c'],1,left,['8'],4,803,53,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,29,5,main,mediumSC,hard,,,451,['n'],0,left,['3'],3,283,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,30,5,main,mediumSC,average,,,518,['c'],0,right,['3'],3,134,18,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,31,5,main,mediumSC,average,,,585,['c'],1,left,['8'],4,164,60,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,32,5,main,mediumSC,easy,,,435,['n'],1,right,['9'],5,246,6,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,33,5,main,mediumSC,easy,,,568,['c'],1,left,['9'],5,177,70,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,34,5,main,mediumSC,average,,,568,['n'],1,right,['9'],5,93,15,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,35,5,main,mediumSC,easy,,,519,['n'],1,right,['9'],5,144,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,36,5,main,mediumSC,easy,,,868,['n'],1,right,['9'],5,210,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,37,5,main,mediumSC,hard,,,518,['c'],1,left,['9'],5,240,53,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,38,5,main,mediumSC,average,,,468,['n'],1,right,['8'],4,287,19,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,39,5,main,mediumSC,hard,,,435,['n'],1,right,['9'],5,45,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,40,5,main,mediumSC,easy,,,585,['n'],1,right,['0'],6,254,5,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,41,5,main,mediumSC,average,,,635,['c'],1,left,['0'],6,2597,64,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,42,5,main,mediumSC,average,,,652,['c'],0,right,['3'],3,284,19,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,43,5,main,mediumSC,easy,,,418,['n'],0,left,['3'],3,330,73,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,44,5,main,mediumSC,hard,,,685,['c'],0,right,['8'],4,300,27,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,45,5,main,mediumSC,hard,,,618,['n'],1,right,['8'],4,34,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,46,5,main,mediumSC,average,,,1452,['c'],1,left,['8'],4,544,61,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,47,5,main,mediumSC,hard,,,852,['n'],0,left,['8'],4,355,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,48,5,main,mediumSC,hard,,,486,['c'],0,right,['8'],4,44,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,49,5,main,mediumSC,hard,,,519,['c'],0,right,['8'],4,673,29,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,50,5,main,mediumSC,average,,,735,['c'],1,left,['8'],4,339,62,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,51,5,main,mediumSC,hard,,,502,['n'],1,right,['8'],4,44,28,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,52,5,main,mediumSC,average,,,552,['n'],0,left,['3'],3,143,61,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,53,5,main,mediumSC,average,,,618,['c'],1,left,['8'],4,172,63,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,54,5,main,mediumSC,hard,,,770,['n'],1,right,['8'],4,289,25,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,55,5,main,mediumSC,easy,,,568,['n'],0,left,['3'],3,9,72,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,56,5,main,mediumSC,average,,,618,['c'],0,right,['3'],3,331,16,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,57,5,main,mediumSC,easy,,,602,['n'],1,right,['8'],4,256,6,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,58,5,main,mediumSC,easy,,,1202,['c'],1,left,['9'],5,208,74,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,59,5,main,mediumSC,easy,,,552,['n'],0,left,['9'],5,269,72,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,60,5,main,mediumSC,easy,,,652,['c'],1,left,['9'],5,274,71,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,61,5,main,mediumSC,hard,,,585,['c'],1,left,['9'],5,171,53,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,62,5,main,mediumSC,easy,,,567,['c'],0,right,['3'],3,264,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,63,5,main,mediumSC,easy,,,651,['c'],1,left,['9'],5,222,72,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,64,5,main,mediumSC,hard,,,836,['c'],0,right,['9'],5,206,28,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,65,5,main,mediumSC,average,,,736,['c'],1,left,['9'],5,227,60,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,66,5,main,mediumSC,hard,,,601,['c'],0,right,['8'],4,301,28,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,67,5,main,mediumSC,easy,,,836,['n'],1,right,['9'],5,250,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,68,5,main,mediumSC,average,,,669,['c'],1,left,['8'],4,223,61,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,69,5,main,mediumSC,easy,,,669,['c'],1,left,['9'],5,231,74,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,70,5,main,mediumSC,average,,,636,['c'],1,left,['8'],4,158,62,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,71,5,main,mediumSC,hard,,,569,['c'],1,left,['8'],4,268,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,0,6,main,mediumSC,average,,,652,['n'],1,right,['8'],4,320,16,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,1,6,main,mediumSC,easy,,,485,['c'],1,left,['9'],5,219,73,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,2,6,main,mediumSC,easy,,,701,['c'],1,left,['9'],5,432,72,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,3,6,main,mediumSC,easy,,,617,['c'],1,left,['9'],5,209,71,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,4,6,main,mediumSC,hard,,,485,['c'],0,right,['8'],4,480,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,5,6,main,mediumSC,easy,,,452,['n'],1,right,['9'],5,197,7,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,6,6,main,mediumSC,average,,,486,['c'],0,right,['9'],5,228,17,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,7,6,main,mediumSC,easy,,,402,['c'],1,left,['0'],6,118,71,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,8,6,main,mediumSC,hard,,,485,['c'],1,left,['8'],4,281,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,9,6,main,mediumSC,hard,,,435,['c'],1,left,['8'],4,279,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,10,6,main,mediumSC,easy,,,651,['n'],1,right,['8'],4,316,7,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,11,6,main,mediumSC,easy,,,419,['n'],1,right,['0'],6,201,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,12,6,main,mediumSC,average,,,668,['c'],1,left,['0'],6,513,61,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,13,6,main,mediumSC,average,,,552,['n'],0,left,['3'],3,160,60,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,14,6,main,mediumSC,average,,,552,['c'],1,left,['9'],5,703,63,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,15,6,main,mediumSC,easy,,,2938,['c'],1,left,['8'],4,213,73,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,16,6,main,mediumSC,easy,,,585,['n'],1,right,['9'],5,208,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,17,6,main,mediumSC,hard,,,452,['c'],0,right,['3'],3,177,25,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,18,6,main,mediumSC,hard,,,501,['n'],1,right,['8'],4,240,27,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,19,6,main,mediumSC,average,,,718,['n'],0,left,['8'],4,197,63,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,20,6,main,mediumSC,hard,,,584,['n'],1,right,['3'],3,176,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,21,6,main,mediumSC,hard,,,735,['n'],0,left,['3'],3,246,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,22,6,main,mediumSC,hard,,,535,['n'],1,right,['8'],4,34,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,23,6,main,mediumSC,hard,,,617,['n'],1,right,['3'],3,162,27,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,24,6,main,mediumSC,hard,,,568,['n'],0,left,['9'],5,159,50,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,25,6,main,mediumSC,hard,,,569,['n'],1,right,['8'],4,509,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,26,6,main,mediumSC,easy,,,552,['n'],0,left,['8'],4,477,71,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,27,6,main,mediumSC,hard,,,1085,['c'],1,left,['9'],5,329,54,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,28,6,main,mediumSC,easy,,,902,['n'],1,right,['0'],6,1826,6,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,29,6,main,mediumSC,easy,,,569,['c'],0,right,['2'],2,252,6,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,30,6,main,mediumSC,average,,,1136,['n'],1,right,['9'],5,270,17,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,31,6,main,mediumSC,easy,,,603,['c'],1,left,['9'],5,198,74,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,32,6,main,mediumSC,hard,,,535,['c'],0,right,['8'],4,259,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,33,6,main,mediumSC,average,,,769,['c'],1,left,['9'],5,213,64,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,34,6,main,mediumSC,average,,,418,['n'],1,right,['9'],5,214,17,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,35,6,main,mediumSC,average,,,569,['n'],0,left,['2'],2,226,63,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,36,6,main,mediumSC,hard,,,702,['n'],1,right,['8'],4,263,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,37,6,main,mediumSC,hard,,,402,['c'],1,left,['9'],5,3719,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,38,6,main,mediumSC,hard,,,902,['c'],1,left,['9'],5,309,53,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,39,6,main,mediumSC,hard,,,653,['n'],0,left,['9'],5,234,51,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,40,6,main,mediumSC,hard,,,618,['c'],1,left,['9'],5,322,51,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,41,6,main,mediumSC,average,,,568,['c'],0,right,['2'],2,281,19,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,42,6,main,mediumSC,hard,,,902,['n'],1,right,['8'],4,228,29,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,43,6,main,mediumSC,easy,,,819,['c'],0,right,['2'],2,229,5,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,44,6,main,mediumSC,easy,,,619,['n'],1,right,['9'],5,13,7,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,45,6,main,mediumSC,average,,,719,['c'],1,left,['0'],6,186,63,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,46,6,main,mediumSC,hard,,,552,['n'],1,right,['8'],4,104,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,47,6,main,mediumSC,average,,,634,['n'],1,right,['9'],5,85,16,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,48,6,main,mediumSC,hard,,,486,['c'],1,left,['9'],5,25,51,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,49,6,main,mediumSC,average,,,651,['c'],0,right,['2'],2,281,15,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,50,6,main,mediumSC,average,,,685,['n'],0,left,['2'],2,252,64,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,51,6,main,mediumSC,hard,,,719,['n'],1,right,['8'],4,400,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,52,6,main,mediumSC,easy,,,701,['n'],1,right,['8'],4,574,6,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,53,6,main,mediumSC,easy,,,519,['c'],1,left,['9'],5,237,70,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,54,6,main,mediumSC,hard,,,585,['n'],0,left,['9'],5,279,50,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,55,6,main,mediumSC,easy,,,768,['n'],1,right,['0'],6,199,5,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,56,6,main,mediumSC,easy,,,802,['n'],1,right,['0'],6,250,6,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,57,6,main,mediumSC,average,,,835,['n'],1,right,['0'],6,297,19,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,58,6,main,mediumSC,average,,,567,['c'],1,left,['8'],4,208,60,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,59,6,main,mediumSC,hard,,,618,['n'],0,left,['9'],5,202,51,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,60,6,main,mediumSC,easy,,,652,['c'],1,left,['9'],5,387,73,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,61,6,main,mediumSC,average,,,1052,['c'],0,right,['8'],4,595,18,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,62,6,main,mediumSC,easy,,,669,['n'],0,left,['3'],3,2731,70,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,63,6,main,mediumSC,easy,,,685,['c'],1,left,['9'],5,266,71,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,64,6,main,mediumSC,average,,,569,['c'],1,left,['9'],5,211,61,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,65,6,main,mediumSC,easy,,,552,['c'],1,left,['9'],5,303,70,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,66,6,main,mediumSC,average,,,718,['n'],1,right,['9'],5,177,16,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,67,6,main,mediumSC,average,,,668,['c'],1,left,['8'],4,266,60,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,68,6,main,mediumSC,average,,,952,['n'],1,right,['9'],5,227,15,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,69,6,main,mediumSC,average,,,552,['n'],1,right,['9'],5,239,15,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,70,6,main,mediumSC,easy,,,602,['n'],1,right,['9'],5,249,8,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,71,6,main,mediumSC,average,,,718,['c'],1,left,['9'],5,460,64,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,0,7,main,mediumSC,average,,,568,['c'],0,right,['8'],4,287,17,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,1,7,main,mediumSC,average,,,618,['c'],0,right,['8'],4,230,16,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,2,7,main,mediumSC,easy,,,618,['c'],0,right,['8'],4,206,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,3,7,main,mediumSC,easy,,,418,['n'],0,left,['3'],3,80,74,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,4,7,main,mediumSC,average,,,533,['c'],1,left,['8'],4,258,64,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,5,7,main,mediumSC,hard,,,602,['c'],1,left,['8'],4,282,53,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,6,7,main,mediumSC,hard,,,402,['n'],1,right,['8'],4,122,27,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,7,7,main,mediumSC,average,,,367,['c'],1,left,['8'],4,161,62,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,8,7,main,mediumSC,hard,,,368,['c'],0,right,['8'],4,263,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,9,7,main,mediumSC,easy,,,335,['n'],1,right,['8'],4,330,9,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,10,7,main,mediumSC,hard,,,352,['c'],1,left,['8'],4,409,54,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,11,7,main,mediumSC,average,,,132,['n'],1,right,['8'],4,236,16,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,12,7,main,mediumSC,hard,,,335,['c'],1,left,['9'],5,224,53,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,13,7,main,mediumSC,average,,,285,['n'],1,right,['9'],5,151,15,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,14,7,main,mediumSC,hard,,,501,['c'],1,left,['9'],5,87,52,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,15,7,main,mediumSC,easy,,,368,['n'],0,left,['2'],2,64,70,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,16,7,main,mediumSC,easy,,,250,['c'],1,left,['8'],4,239,71,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,17,7,main,mediumSC,average,,,319,['n'],1,right,['8'],4,19,15,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,18,7,main,mediumSC,hard,,,335,['c'],0,right,['8'],4,272,26,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,19,7,main,mediumSC,easy,,,319,['n'],1,right,['9'],5,244,6,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,20,7,main,mediumSC,hard,,,117,['c'],0,right,['9'],5,269,28,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,21,7,main,mediumSC,hard,,,368,['c'],1,left,['8'],4,286,54,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,22,7,main,mediumSC,hard,,,334,['c'],1,left,['8'],4,128,51,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,23,7,main,mediumSC,easy,,,268,['n'],0,left,['2'],2,219,74,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,24,7,main,mediumSC,hard,,,335,['c'],1,left,['8'],4,304,50,,,,,,,,,29,18,Vrouw,Rechts,
,xotask,25,7,main,mediumSC,easy,,,351,['n'],1,right,['9'],5,161,7,,,,,,,,,29,18,Vrouw,Rechts,
