starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,23,6,main,mediumSC,average,18,936,['n'],1,right,['3'],4,976,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,24,6,main,mediumSC,average,60,1019,['c'],1,left,['2'],5,330,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,25,6,main,mediumSC,average,19,836,['n'],1,right,['2'],5,245,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,26,6,main,mediumSC,average,62,719,['c'],1,left,['2'],5,265,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,27,6,main,mediumSC,hard,26,1003,['c'],0,right,['3'],4,321,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,28,6,main,mediumSC,hard,50,3288,['n'],0,left,['0'],1,1224,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,29,6,main,mediumSC,easy,8,1185,['n'],1,right,['3'],4,1217,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,30,6,main,mediumSC,easy,7,852,['n'],1,right,['2'],5,472,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,31,6,main,mediumSC,average,61,1203,['c'],1,left,['2'],5,4287,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,32,6,main,mediumSC,easy,74,853,['c'],1,left,['3'],4,248,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,33,6,main,mediumSC,easy,74,585,['c'],1,left,['2'],5,289,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,34,6,main,mediumSC,average,60,635,['c'],1,left,['2'],5,535,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,35,6,main,mediumSC,hard,52,685,['c'],1,left,['2'],5,576,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,36,6,main,mediumSC,hard,29,1002,['n'],1,right,['2'],5,796,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,37,6,main,mediumSC,easy,7,601,['n'],1,right,['2'],5,301,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,38,6,main,mediumSC,hard,50,2437,['c'],1,left,['3'],4,793,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,39,6,main,mediumSC,average,19,819,['n'],1,right,['3'],4,578,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,40,6,main,mediumSC,hard,29,485,['n'],1,right,['8'],3,259,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,41,6,main,mediumSC,hard,25,885,['c'],0,right,['2'],5,384,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,42,6,main,mediumSC,hard,51,1270,['c'],1,left,['2'],5,439,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,43,6,main,mediumSC,easy,7,1019,['n'],1,right,['3'],4,295,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,44,6,main,mediumSC,average,62,1119,['c'],1,left,['2'],5,297,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,45,6,main,mediumSC,average,60,635,['c'],1,left,['2'],5,446,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,46,6,main,mediumSC,easy,8,652,['n'],1,right,['2'],5,588,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,47,6,main,mediumSC,average,60,969,['c'],1,left,['2'],5,824,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,48,6,main,mediumSC,average,61,901,['c'],1,left,['2'],5,333,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,49,6,main,mediumSC,hard,25,769,['n'],1,right,['2'],5,475,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,50,6,main,mediumSC,hard,54,1369,['n'],0,left,['3'],4,875,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,51,6,main,mediumSC,average,63,902,['n'],0,left,['8'],3,398,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,52,6,main,mediumSC,average,64,1120,['c'],1,left,['2'],5,731,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,53,6,main,mediumSC,average,62,769,['c'],1,left,['3'],4,569,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,54,6,main,mediumSC,hard,50,618,['c'],1,left,['2'],5,260,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,55,6,main,mediumSC,hard,54,835,['n'],0,left,['8'],3,355,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,56,6,main,mediumSC,easy,5,852,['n'],1,right,['2'],5,253,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,57,6,main,mediumSC,hard,25,769,['n'],1,right,['1'],6,431,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,58,6,main,mediumSC,average,16,1052,['n'],1,right,['2'],5,238,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,59,6,main,mediumSC,hard,29,785,['n'],1,right,['2'],5,703,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,60,6,main,mediumSC,average,16,735,['n'],1,right,['2'],5,607,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,61,6,main,mediumSC,easy,6,618,['n'],1,right,['2'],5,281,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,62,6,main,mediumSC,hard,52,502,['n'],0,left,['3'],4,388,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,63,6,main,mediumSC,hard,52,1052,['c'],1,left,['3'],4,308,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,64,6,main,mediumSC,hard,25,668,['n'],1,right,['3'],4,696,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,65,6,main,mediumSC,average,18,669,['n'],1,right,['3'],4,315,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,66,6,main,mediumSC,easy,7,568,['n'],1,right,['3'],4,323,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,67,6,main,mediumSC,easy,73,486,['n'],0,left,['0'],1,493,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,68,6,main,mediumSC,easy,70,835,['c'],1,left,['2'],5,498,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,69,6,main,mediumSC,average,17,818,['n'],1,right,['2'],5,216,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,70,6,main,mediumSC,hard,27,802,['n'],1,right,['2'],5,234,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,71,6,main,mediumSC,easy,70,1185,['c'],1,left,['3'],4,411,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,0,7,main,mediumSC,easy,6,902,['n'],1,right,['2'],5,1277,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,1,7,main,mediumSC,hard,50,1018,['n'],0,left,['8'],3,218,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,2,7,main,mediumSC,average,18,4188,['n'],1,right,['9'],2,385,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,3,7,main,mediumSC,average,16,836,['n'],1,right,['2'],5,315,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,4,7,main,mediumSC,easy,70,935,['n'],0,left,['9'],2,259,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,5,7,main,mediumSC,average,62,669,['c'],1,left,['2'],5,409,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,6,7,main,mediumSC,hard,26,618,['c'],0,right,['2'],5,298,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,7,7,main,mediumSC,easy,8,601,['n'],1,right,['3'],4,641,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,8,7,main,mediumSC,average,15,835,['n'],1,right,['2'],5,272,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,9,7,main,mediumSC,average,15,752,['n'],1,right,['1'],6,322,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,10,7,main,mediumSC,average,16,1086,['n'],1,right,['2'],5,212,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,11,7,main,mediumSC,hard,51,1136,['c'],1,left,['2'],5,328,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,12,7,main,mediumSC,average,61,1285,['c'],1,left,['3'],4,257,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,13,7,main,mediumSC,hard,27,952,['c'],0,right,['3'],4,491,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,14,7,main,mediumSC,hard,52,702,['c'],1,left,['3'],4,294,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,15,7,main,mediumSC,easy,5,869,['n'],1,right,['3'],4,1202,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,16,7,main,mediumSC,easy,73,919,['c'],1,left,['2'],5,743,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,17,7,main,mediumSC,easy,72,851,['c'],1,left,['2'],5,386,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,18,7,main,mediumSC,average,60,1419,['c'],1,left,['2'],5,675,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,19,7,main,mediumSC,average,19,1002,['n'],1,right,['3'],4,378,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,20,7,main,mediumSC,hard,51,1386,['c'],1,left,['3'],4,382,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,21,7,main,mediumSC,average,19,769,['n'],1,right,['2'],5,282,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,22,7,main,mediumSC,hard,54,1102,['c'],1,left,['2'],5,749,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,23,7,main,mediumSC,hard,54,768,['n'],0,left,['3'],4,554,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,24,7,main,mediumSC,average,18,552,['n'],1,right,['3'],4,280,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,25,7,main,mediumSC,easy,72,918,['c'],1,left,['3'],4,1282,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,26,7,main,mediumSC,easy,71,1853,['c'],1,left,['3'],4,317,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,27,7,main,mediumSC,average,63,668,['c'],1,left,['3'],4,496,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,28,7,main,mediumSC,easy,9,735,['n'],1,right,['3'],4,985,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,29,7,main,mediumSC,easy,7,3155,['n'],1,right,['3'],4,475,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,30,7,main,mediumSC,average,63,969,['c'],1,left,['2'],5,283,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,31,7,main,mediumSC,average,63,1286,['n'],0,left,['3'],4,806,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,32,7,main,mediumSC,easy,7,818,['n'],1,right,['3'],4,304,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,33,7,main,mediumSC,average,17,768,['n'],1,right,['3'],4,591,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,34,7,main,mediumSC,hard,26,1052,['c'],0,right,['3'],4,711,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,35,7,main,mediumSC,hard,28,885,['c'],0,right,['2'],5,306,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,36,7,main,mediumSC,easy,6,701,['n'],1,right,['2'],5,244,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,37,7,main,mediumSC,easy,71,702,['c'],1,left,['2'],5,681,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,38,7,main,mediumSC,hard,28,2020,['n'],1,right,['3'],4,358,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,39,7,main,mediumSC,average,60,3605,['c'],1,left,['3'],4,1519,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,40,7,main,mediumSC,easy,74,869,['c'],1,left,['3'],4,761,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,41,7,main,mediumSC,easy,72,702,['c'],1,left,['3'],4,329,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,42,7,main,mediumSC,easy,71,3455,['c'],1,left,['2'],5,473,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,43,7,main,mediumSC,hard,26,836,['n'],1,right,['2'],5,239,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,44,7,main,mediumSC,easy,5,800,['n'],1,right,['2'],5,400,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,45,7,main,mediumSC,easy,74,736,['n'],0,left,['3'],4,365,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,46,7,main,mediumSC,hard,51,669,['n'],0,left,['3'],4,334,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,47,7,main,mediumSC,average,64,1152,['c'],1,left,['2'],5,252,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,48,7,main,mediumSC,easy,7,685,['n'],1,right,['2'],5,162,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,49,7,main,mediumSC,hard,51,619,['c'],1,left,['2'],5,237,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,50,7,main,mediumSC,easy,74,535,['c'],1,left,['2'],5,249,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,51,7,main,mediumSC,hard,50,1018,['c'],1,left,['2'],5,288,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,52,7,main,mediumSC,easy,71,802,['c'],1,left,['2'],5,335,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,53,7,main,mediumSC,easy,8,685,['n'],1,right,['2'],5,289,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,54,7,main,mediumSC,hard,53,718,['c'],1,left,['2'],5,291,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,55,7,main,mediumSC,average,18,769,['n'],1,right,['2'],5,436,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,56,7,main,mediumSC,hard,29,835,['n'],1,right,['2'],5,779,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,57,7,main,mediumSC,average,61,819,['c'],1,left,['2'],5,517,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,58,7,main,mediumSC,hard,28,652,['n'],1,right,['2'],5,337,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,59,7,main,mediumSC,average,15,768,['n'],1,right,['2'],5,575,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,60,7,main,mediumSC,hard,25,1219,['c'],0,right,['2'],5,961,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,61,7,main,mediumSC,hard,29,801,['n'],1,right,['2'],5,341,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,62,7,main,mediumSC,easy,5,818,['n'],1,right,['2'],5,657,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,63,7,main,mediumSC,hard,27,719,['n'],1,right,['2'],5,788,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,64,7,main,mediumSC,easy,6,834,['n'],1,right,['2'],5,573,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,65,7,main,mediumSC,hard,52,768,['n'],0,left,['2'],5,594,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,66,7,main,mediumSC,average,63,586,['n'],0,left,['3'],4,398,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,67,7,main,mediumSC,average,64,902,['c'],1,left,['3'],4,339,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,68,7,main,mediumSC,hard,29,802,['n'],1,right,['2'],5,400,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,69,7,main,mediumSC,average,15,868,['n'],1,right,['3'],4,344,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,70,7,main,mediumSC,hard,53,753,['c'],1,left,['3'],4,551,,,,,,,,,,,36,18,Vrouw,Links,
,xotask,71,7,main,mediumSC,average,60,935,['c'],1,left,['3'],4,501,,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,0,0,training,lowSC,easy,,785,['c'],1,left,none,-99,-99,62,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,1,0,training,lowSC,easy,,835,['n'],1,right,none,-99,-99,18,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,2,0,training,lowSC,easy,,736,['n'],1,right,none,-99,-99,15,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,3,0,training,lowSC,hard,,518,['c'],0,right,none,-99,-99,39,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,4,0,training,lowSC,average,,585,['n'],1,right,none,-99,-99,25,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,5,0,training,lowSC,hard,,936,['c'],1,left,none,-99,-99,42,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,6,0,training,lowSC,average,,751,['n'],1,right,none,-99,-99,29,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,7,0,training,lowSC,hard,,1052,['c'],1,left,none,-99,-99,43,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,8,0,training,lowSC,average,,552,['c'],1,left,none,-99,-99,52,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,9,0,training,lowSC,hard,,901,['n'],0,left,none,-99,-99,44,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,10,0,training,lowSC,average,,617,['c'],1,left,none,-99,-99,55,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,11,0,training,lowSC,average,,601,['n'],0,left,none,-99,-99,51,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,12,0,training,lowSC,easy,,752,['c'],1,left,none,-99,-99,62,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,13,0,training,lowSC,average,,969,['n'],1,right,none,-99,-99,29,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,14,0,training,lowSC,hard,,651,['c'],0,right,none,-99,-99,36,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,15,0,training,lowSC,hard,,668,['c'],0,right,none,-99,-99,37,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,16,0,training,lowSC,easy,,651,['n'],1,right,none,-99,-99,15,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,17,0,training,lowSC,hard,,819,['c'],0,right,none,-99,-99,35,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,18,0,training,lowSC,average,,802,['c'],1,left,none,-99,-99,53,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,19,0,training,lowSC,easy,,534,['c'],1,left,none,-99,-99,61,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,20,0,training,lowSC,easy,,435,['c'],1,left,none,-99,-99,63,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,21,0,training,lowSC,hard,,701,['n'],0,left,none,-99,-99,44,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,22,0,training,lowSC,average,,635,['n'],1,right,none,-99,-99,28,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,23,0,training,lowSC,easy,,585,['n'],1,right,none,-99,-99,19,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,0,1,training,lowSC,easy,,535,['n'],1,right,none,-99,-99,16,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,1,1,training,lowSC,easy,,535,['c'],1,left,none,-99,-99,61,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,2,1,training,lowSC,average,,602,['c'],1,left,none,-99,-99,55,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,3,1,training,lowSC,hard,,684,['n'],1,right,none,-99,-99,35,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,4,1,training,lowSC,easy,,469,['c'],1,left,none,-99,-99,62,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,5,1,training,lowSC,easy,,602,['n'],1,right,none,-99,-99,17,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,6,1,training,lowSC,hard,,568,['c'],1,left,none,-99,-99,42,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,7,1,training,lowSC,hard,,486,['n'],1,right,none,-99,-99,38,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,8,1,training,lowSC,hard,,1069,['c'],1,left,none,-99,-99,41,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,9,1,training,lowSC,average,,819,['n'],1,right,none,-99,-99,28,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,10,1,training,lowSC,hard,,953,['c'],1,left,none,-99,-99,41,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,11,1,training,lowSC,average,,918,['n'],1,right,none,-99,-99,29,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,12,1,training,lowSC,average,,602,['c'],1,left,none,-99,-99,53,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,13,1,training,lowSC,easy,,434,['c'],1,left,none,-99,-99,65,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,14,1,training,lowSC,easy,,701,['n'],1,right,none,-99,-99,17,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,15,1,training,lowSC,average,,519,['c'],1,left,none,-99,-99,51,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,16,1,training,lowSC,average,,585,['n'],1,right,none,-99,-99,27,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,17,1,training,lowSC,average,,534,['c'],1,left,none,-99,-99,54,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,18,1,training,lowSC,average,,684,['n'],1,right,none,-99,-99,26,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,19,1,training,lowSC,average,,485,['c'],1,left,none,-99,-99,53,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,20,1,training,lowSC,hard,,652,['n'],1,right,none,-99,-99,38,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,21,1,training,lowSC,easy,,819,['n'],1,right,none,-99,-99,17,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,22,1,training,lowSC,easy,,735,['n'],1,right,none,-99,-99,15,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,23,1,training,lowSC,average,,601,['c'],1,left,none,-99,-99,54,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,0,2,training,lowSC,average,,618,['n'],1,right,none,-99,-99,25,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,1,2,training,lowSC,average,,652,['c'],1,left,none,-99,-99,52,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,2,2,training,lowSC,easy,,519,['n'],0,left,none,-99,-99,64,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,3,2,training,lowSC,easy,,518,['c'],1,left,none,-99,-99,62,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,4,2,training,lowSC,hard,,702,['n'],1,right,none,-99,-99,37,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,5,2,training,lowSC,easy,,486,['c'],1,left,none,-99,-99,64,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,6,2,training,lowSC,hard,,552,['c'],1,left,none,-99,-99,43,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,7,2,training,lowSC,average,,568,['n'],1,right,none,-99,-99,28,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,8,2,training,lowSC,hard,,585,['c'],1,left,none,-99,-99,44,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,9,2,training,lowSC,easy,,519,['c'],1,left,none,-99,-99,63,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,10,2,training,lowSC,average,,719,['n'],0,left,none,-99,-99,52,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,11,2,training,lowSC,average,,519,['n'],1,right,none,-99,-99,29,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,12,2,training,lowSC,hard,,819,['c'],1,left,none,-99,-99,44,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,13,2,training,lowSC,easy,,552,['n'],1,right,none,-99,-99,19,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,14,2,training,lowSC,hard,,602,['c'],0,right,none,-99,-99,39,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,15,2,training,lowSC,hard,,1019,['n'],1,right,none,-99,-99,37,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,16,2,training,lowSC,average,,734,['c'],1,left,none,-99,-99,51,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,17,2,training,lowSC,easy,,718,['n'],1,right,none,-99,-99,17,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,18,2,training,lowSC,hard,,1236,['n'],1,right,none,-99,-99,35,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,19,2,training,lowSC,average,,752,['n'],1,right,none,-99,-99,26,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,20,2,training,lowSC,average,,552,['n'],1,right,none,-99,-99,26,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,21,2,training,lowSC,average,,601,['n'],1,right,none,-99,-99,29,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,22,2,training,lowSC,easy,,568,['n'],1,right,none,-99,-99,18,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,23,2,training,lowSC,hard,,685,['n'],1,right,none,-99,-99,38,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,0,3,training,lowSC,hard,,918,['c'],0,right,none,-99,-99,39,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,1,3,training,lowSC,easy,,518,['c'],1,left,none,-99,-99,62,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,2,3,training,lowSC,hard,,868,['n'],0,left,none,-99,-99,42,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,3,3,training,lowSC,easy,,535,['n'],1,right,none,-99,-99,15,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,4,3,training,lowSC,easy,,536,['c'],1,left,none,-99,-99,63,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,5,3,training,lowSC,hard,,685,['n'],1,right,none,-99,-99,38,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,6,3,training,lowSC,easy,,519,['c'],1,left,none,-99,-99,65,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,7,3,training,lowSC,average,,585,['n'],0,left,none,-99,-99,51,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,8,3,training,lowSC,average,,352,['c'],1,left,none,-99,-99,51,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,9,3,training,lowSC,hard,,1219,['c'],1,left,none,-99,-99,44,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,10,3,training,lowSC,hard,,686,['c'],1,left,none,-99,-99,42,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,11,3,training,lowSC,hard,,570,['n'],1,right,none,-99,-99,36,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,12,3,training,lowSC,hard,,769,['n'],0,left,none,-99,-99,42,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,13,3,training,lowSC,average,,618,['c'],1,left,none,-99,-99,55,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,14,3,training,lowSC,average,,719,['n'],1,right,none,-99,-99,27,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,15,3,training,lowSC,hard,,701,['n'],0,left,none,-99,-99,41,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,16,3,training,lowSC,average,,570,['n'],1,right,none,-99,-99,26,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,17,3,training,lowSC,easy,,552,['n'],1,right,none,-99,-99,17,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,18,3,training,lowSC,easy,,651,['c'],1,left,none,-99,-99,64,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,19,3,training,lowSC,easy,,651,['n'],1,right,none,-99,-99,19,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,20,3,training,lowSC,easy,,501,['c'],1,left,none,-99,-99,64,,,,,,,,,,36,18,Vrouw,Links,
,dotcolour,21,3,training,lowSC,average,,568,['n'],1,right,none,-99,-99,27,,,,,,,,,,36,18,Vrouw,Links,
