starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,14,6,main,mediumSC,hard,44,1519,['c'],1,left,['0'],6,457,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,15,6,main,mediumSC,average,55,1103,['c'],1,left,['0'],6,1301,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,16,6,main,mediumSC,average,25,1051,['n'],1,right,['9'],5,784,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,17,6,main,mediumSC,average,29,1720,['n'],1,right,['8'],4,661,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,18,6,main,mediumSC,average,28,1320,['n'],1,right,['0'],6,447,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,19,6,main,mediumSC,average,51,2337,['n'],0,left,['0'],6,921,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,20,6,main,mediumSC,easy,63,1118,['c'],1,left,['0'],6,1025,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,21,6,main,mediumSC,easy,17,1386,['n'],1,right,['0'],6,457,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,22,6,main,mediumSC,average,26,1303,['n'],1,right,['0'],6,637,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,23,6,main,mediumSC,hard,43,1485,['c'],1,left,['0'],6,609,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,24,6,main,mediumSC,hard,38,3537,['n'],1,right,['0'],6,691,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,25,6,main,mediumSC,average,55,1153,['c'],1,left,['0'],6,740,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,26,6,main,mediumSC,easy,64,1069,['c'],1,left,['0'],6,645,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,27,6,main,mediumSC,hard,39,2503,['c'],0,right,['9'],5,928,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,28,6,main,mediumSC,hard,36,1235,['n'],1,right,['0'],6,755,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,29,6,main,mediumSC,easy,17,1252,['n'],1,right,['0'],6,796,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,30,6,main,mediumSC,easy,61,1537,['c'],1,left,['0'],6,521,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,31,6,main,mediumSC,average,52,1135,['c'],1,left,['0'],6,624,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,32,6,main,mediumSC,easy,19,1136,['n'],1,right,['0'],6,1220,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,33,6,main,mediumSC,average,28,1686,['n'],1,right,['0'],6,585,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,34,6,main,mediumSC,hard,44,1286,['n'],0,left,['0'],6,663,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,35,6,main,mediumSC,easy,17,969,['n'],1,right,['0'],6,656,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,36,6,main,mediumSC,hard,36,1319,['n'],1,right,['0'],6,667,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,37,6,main,mediumSC,easy,61,985,['c'],1,left,['0'],6,723,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,38,6,main,mediumSC,easy,64,936,['c'],1,left,['0'],6,650,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,39,6,main,mediumSC,hard,42,1169,['n'],0,left,['0'],6,587,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,40,6,main,mediumSC,hard,38,1236,['n'],1,right,['9'],5,812,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,41,6,main,mediumSC,average,29,1302,['n'],1,right,['0'],6,497,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,42,6,main,mediumSC,easy,18,1051,['n'],1,right,['0'],6,1021,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,43,6,main,mediumSC,easy,19,936,['n'],1,right,['0'],6,936,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,44,6,main,mediumSC,hard,36,2054,['n'],1,right,['0'],6,569,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,45,6,main,mediumSC,easy,18,1219,['n'],1,right,['0'],6,1404,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,46,6,main,mediumSC,average,52,987,['c'],1,left,['0'],6,661,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,47,6,main,mediumSC,easy,63,835,['c'],1,left,['0'],6,467,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,48,6,main,mediumSC,hard,43,2020,['c'],1,left,['0'],6,393,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,49,6,main,mediumSC,hard,36,1870,['n'],1,right,['9'],5,664,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,50,6,main,mediumSC,average,55,1002,['c'],1,left,['0'],6,495,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,51,6,main,mediumSC,hard,42,3521,['c'],1,left,['8'],4,790,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,52,6,main,mediumSC,average,26,1185,['n'],1,right,['9'],5,609,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,53,6,main,mediumSC,average,55,1052,['c'],1,left,['0'],6,425,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,54,6,main,mediumSC,hard,35,1069,['n'],1,right,['0'],6,855,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,55,6,main,mediumSC,average,25,1102,['n'],1,right,['0'],6,770,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,56,6,main,mediumSC,easy,63,1903,['c'],1,left,['0'],6,608,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,57,6,main,mediumSC,average,54,903,['c'],1,left,['0'],6,430,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,58,6,main,mediumSC,average,53,869,['c'],1,left,['0'],6,628,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,59,6,main,mediumSC,easy,63,901,['c'],1,left,['0'],6,529,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,60,6,main,mediumSC,hard,36,1886,['n'],1,right,['3'],3,1994,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,61,6,main,mediumSC,easy,15,1169,['n'],1,right,['0'],6,468,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,62,6,main,mediumSC,hard,39,2452,['c'],0,right,['8'],4,680,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,63,6,main,mediumSC,hard,43,1887,['c'],1,left,['9'],5,490,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,64,6,main,mediumSC,easy,63,1202,['c'],1,left,['0'],6,544,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,65,6,main,mediumSC,average,52,1635,['c'],1,left,['9'],5,659,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,66,6,main,mediumSC,average,27,985,['n'],1,right,['0'],6,379,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,67,6,main,mediumSC,easy,16,1218,['n'],1,right,['0'],6,838,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,68,6,main,mediumSC,hard,44,1152,['n'],0,left,['0'],6,895,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,69,6,main,mediumSC,easy,18,6441,['c'],0,right,['3'],3,4079,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,70,6,main,mediumSC,average,52,1653,['c'],1,left,['0'],6,1136,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,71,6,main,mediumSC,hard,44,2270,['c'],1,left,['8'],4,672,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,0,7,main,mediumSC,easy,16,970,['n'],1,right,['0'],6,875,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,1,7,main,mediumSC,average,29,2587,['c'],0,right,['3'],3,1385,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,2,7,main,mediumSC,average,25,1087,['n'],1,right,['0'],6,479,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,3,7,main,mediumSC,average,51,3755,['c'],1,left,['3'],3,477,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,4,7,main,mediumSC,hard,45,2303,['n'],0,left,['3'],3,743,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,5,7,main,mediumSC,easy,64,1153,['c'],1,left,['0'],6,789,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,6,7,main,mediumSC,easy,63,1102,['c'],1,left,['0'],6,563,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,7,7,main,mediumSC,hard,45,1203,['c'],1,left,['0'],6,599,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,8,7,main,mediumSC,easy,19,1052,['n'],1,right,['0'],6,606,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,9,7,main,mediumSC,hard,37,1503,['n'],1,right,['0'],6,547,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,10,7,main,mediumSC,hard,36,1219,['n'],1,right,['0'],6,774,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,11,7,main,mediumSC,average,55,1152,['c'],1,left,['0'],6,451,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,12,7,main,mediumSC,easy,61,869,['c'],1,left,['0'],6,728,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,13,7,main,mediumSC,hard,35,1153,['n'],1,right,['0'],6,695,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,14,7,main,mediumSC,hard,44,1152,['c'],1,left,['0'],6,807,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,15,7,main,mediumSC,hard,38,1420,['n'],1,right,['3'],3,536,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,16,7,main,mediumSC,easy,18,1069,['n'],1,right,['0'],6,433,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,17,7,main,mediumSC,hard,44,1401,['n'],0,left,['0'],6,625,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,18,7,main,mediumSC,hard,42,2087,['c'],1,left,['8'],4,430,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,19,7,main,mediumSC,hard,41,2170,['n'],0,left,['8'],4,959,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,20,7,main,mediumSC,average,26,1318,['n'],1,right,['0'],6,478,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,21,7,main,mediumSC,average,51,1602,['c'],1,left,['0'],6,1028,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,22,7,main,mediumSC,hard,35,1336,['n'],1,right,['0'],6,655,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,23,7,main,mediumSC,easy,19,1118,['n'],1,right,['0'],6,882,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,24,7,main,mediumSC,hard,41,1970,['n'],0,left,['8'],4,840,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,25,7,main,mediumSC,hard,37,2437,['n'],1,right,['8'],4,574,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,26,7,main,mediumSC,hard,42,2270,['n'],0,left,['8'],4,693,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,27,7,main,mediumSC,easy,15,1135,['n'],1,right,['0'],6,678,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,28,7,main,mediumSC,average,54,953,['c'],1,left,['0'],6,879,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,29,7,main,mediumSC,average,27,1119,['n'],1,right,['0'],6,953,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,30,7,main,mediumSC,hard,35,3288,['c'],0,right,['1'],1,1062,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,31,7,main,mediumSC,easy,63,1603,['c'],1,left,['0'],6,469,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,32,7,main,mediumSC,average,54,1519,['c'],1,left,['0'],6,527,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,33,7,main,mediumSC,easy,16,970,['n'],1,right,['0'],6,462,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,34,7,main,mediumSC,average,53,1301,['c'],1,left,['0'],6,705,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,35,7,main,mediumSC,average,26,902,['n'],1,right,['0'],6,827,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,36,7,main,mediumSC,hard,45,1469,['c'],1,left,['0'],6,569,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,37,7,main,mediumSC,average,51,1369,['c'],1,left,['0'],6,693,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,38,7,main,mediumSC,easy,19,2753,['n'],1,right,['0'],6,563,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,39,7,main,mediumSC,easy,16,918,['n'],1,right,['0'],6,578,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,40,7,main,mediumSC,average,27,818,['n'],1,right,['0'],6,548,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,41,7,main,mediumSC,average,52,2053,['c'],1,left,['8'],4,501,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,42,7,main,mediumSC,average,52,2338,['c'],1,left,['8'],4,444,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,43,7,main,mediumSC,easy,18,1169,['n'],1,right,['0'],6,550,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,44,7,main,mediumSC,hard,37,3021,['n'],1,right,['0'],6,527,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,45,7,main,mediumSC,hard,44,1252,['c'],1,left,['0'],6,994,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,46,7,main,mediumSC,hard,35,1669,['c'],0,right,['8'],4,2304,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,47,7,main,mediumSC,easy,64,1187,['c'],1,left,['0'],6,445,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,48,7,main,mediumSC,easy,17,1152,['n'],1,right,['0'],6,631,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,49,7,main,mediumSC,easy,61,1019,['c'],1,left,['0'],6,719,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,50,7,main,mediumSC,hard,45,2403,['c'],1,left,['0'],6,427,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,51,7,main,mediumSC,hard,39,2620,['c'],0,right,['0'],6,489,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,52,7,main,mediumSC,average,54,1569,['c'],1,left,['0'],6,737,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,53,7,main,mediumSC,hard,35,2171,['n'],1,right,['3'],3,469,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,54,7,main,mediumSC,easy,65,1170,['c'],1,left,['0'],6,398,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,55,7,main,mediumSC,average,54,985,['c'],1,left,['0'],6,544,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,56,7,main,mediumSC,average,27,936,['n'],1,right,['0'],6,479,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,57,7,main,mediumSC,average,26,1120,['n'],1,right,['0'],6,618,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,58,7,main,mediumSC,average,25,1370,['n'],1,right,['0'],6,644,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,59,7,main,mediumSC,easy,15,1219,['n'],1,right,['0'],6,1315,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,60,7,main,mediumSC,easy,64,984,['c'],1,left,['0'],6,432,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,61,7,main,mediumSC,average,25,869,['n'],1,right,['0'],6,502,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,62,7,main,mediumSC,easy,65,769,['c'],1,left,['0'],6,365,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,63,7,main,mediumSC,easy,62,802,['c'],1,left,['0'],6,585,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,64,7,main,mediumSC,average,26,818,['n'],1,right,['0'],6,1035,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,65,7,main,mediumSC,hard,45,1069,['n'],0,left,['8'],4,624,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,66,7,main,mediumSC,easy,64,952,['c'],1,left,['0'],6,587,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,67,7,main,mediumSC,easy,19,852,['n'],1,right,['0'],6,476,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,68,7,main,mediumSC,easy,65,835,['c'],1,left,['0'],6,434,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,69,7,main,mediumSC,hard,39,1485,['n'],1,right,['0'],6,430,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,70,7,main,mediumSC,average,28,1420,['n'],1,right,['0'],6,574,,,,,,,,,,,25,52,Vrouw,Links,
,dotcolour,71,7,main,mediumSC,average,51,1703,['c'],1,left,['0'],6,572,,,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,0,0,training,lowSC,easy,,1502,['c'],1,left,none,-99,-99,50,28,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,1,0,training,lowSC,average,,901,['n'],1,right,none,-99,-99,36,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,2,0,training,lowSC,hard,,1151,['n'],1,right,none,-99,-99,45,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,3,0,training,lowSC,easy,,952,['n'],1,right,none,-99,-99,29,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,4,0,training,lowSC,average,,919,['c'],1,left,none,-99,-99,50,35,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,5,0,training,lowSC,easy,,1485,['c'],0,right,none,-99,-99,50,71,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,6,0,training,lowSC,average,,1152,['c'],0,right,none,-99,-99,50,63,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,7,0,training,lowSC,hard,,1302,['n'],0,left,none,-99,-99,50,45,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,8,0,training,lowSC,hard,,818,['c'],0,right,none,-99,-99,50,51,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,9,0,training,lowSC,easy,,835,['c'],1,left,none,-99,-99,50,27,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,10,0,training,lowSC,easy,,935,['c'],1,left,none,-99,-99,72,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,11,0,training,lowSC,easy,,1068,['c'],1,left,none,-99,-99,73,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,12,0,training,lowSC,average,,1603,['c'],1,left,none,-99,-99,50,37,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,13,0,training,lowSC,average,,919,['c'],1,left,none,-99,-99,65,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,14,0,training,lowSC,average,,936,['n'],1,right,none,-99,-99,38,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,15,0,training,lowSC,easy,,902,['n'],1,right,none,-99,-99,28,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,16,0,training,lowSC,average,,1369,['n'],1,right,none,-99,-99,50,64,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,17,0,training,lowSC,hard,,1052,['c'],1,left,none,-99,-99,50,46,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,18,0,training,lowSC,hard,,936,['c'],1,left,none,-99,-99,50,45,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,19,0,training,lowSC,hard,,835,['c'],1,left,none,-99,-99,50,46,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,20,0,training,lowSC,easy,,835,['c'],1,left,none,-99,-99,75,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,21,0,training,lowSC,average,,1201,['n'],1,right,none,-99,-99,50,63,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,22,0,training,lowSC,hard,,718,['c'],0,right,none,-99,-99,50,51,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,23,0,training,lowSC,average,,584,['c'],1,left,none,-99,-99,62,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,0,1,training,lowSC,easy,,919,['n'],1,right,none,-99,-99,50,75,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,1,1,training,lowSC,hard,,935,['c'],0,right,none,-99,-99,50,53,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,2,1,training,lowSC,average,,985,['c'],1,left,none,-99,-99,50,38,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,3,1,training,lowSC,easy,,802,['n'],1,right,none,-99,-99,27,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,4,1,training,lowSC,average,,1101,['n'],1,right,none,-99,-99,35,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,5,1,training,lowSC,average,,1219,['n'],1,right,none,-99,-99,38,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,6,1,training,lowSC,hard,,818,['c'],1,left,none,-99,-99,50,46,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,7,1,training,lowSC,easy,,635,['c'],1,left,none,-99,-99,50,26,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,8,1,training,lowSC,easy,,768,['c'],1,left,none,-99,-99,50,26,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,9,1,training,lowSC,average,,735,['c'],1,left,none,-99,-99,50,37,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,10,1,training,lowSC,hard,,1269,['n'],0,left,none,-99,-99,51,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,11,1,training,lowSC,hard,,1252,['n'],1,right,none,-99,-99,50,55,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,12,1,training,lowSC,hard,,1119,['c'],0,right,none,-99,-99,50,53,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,13,1,training,lowSC,average,,1335,['c'],1,left,none,-99,-99,62,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,14,1,training,lowSC,easy,,1019,['c'],1,left,none,-99,-99,74,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,15,1,training,lowSC,average,,1085,['c'],1,left,none,-99,-99,61,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,16,1,training,lowSC,easy,,852,['c'],1,left,none,-99,-99,50,27,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,17,1,training,lowSC,easy,,835,['n'],1,right,none,-99,-99,50,74,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,18,1,training,lowSC,hard,,1052,['c'],1,left,none,-99,-99,50,45,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,19,1,training,lowSC,average,,969,['c'],1,left,none,-99,-99,61,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,20,1,training,lowSC,average,,752,['n'],1,right,none,-99,-99,37,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,21,1,training,lowSC,hard,,1269,['c'],1,left,none,-99,-99,51,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,22,1,training,lowSC,hard,,868,['n'],1,right,none,-99,-99,49,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,23,1,training,lowSC,average,,1202,['n'],1,right,none,-99,-99,38,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,0,2,training,lowSC,easy,,901,['c'],1,left,none,-99,-99,50,25,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,1,2,training,lowSC,hard,,1135,['c'],0,right,none,-99,-99,50,55,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,2,2,training,lowSC,easy,,1252,['n'],1,right,none,-99,-99,50,71,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,3,2,training,lowSC,hard,,869,['n'],1,right,none,-99,-99,50,54,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,4,2,training,lowSC,average,,735,['c'],1,left,none,-99,-99,62,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,5,2,training,lowSC,hard,,1002,['n'],0,left,none,-99,-99,50,46,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,6,2,training,lowSC,hard,,1436,['c'],1,left,none,-99,-99,54,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,7,2,training,lowSC,average,,1034,['n'],1,right,none,-99,-99,39,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,8,2,training,lowSC,easy,,1570,['c'],1,left,none,-99,-99,50,29,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,9,2,training,lowSC,hard,,1036,['n'],1,right,none,-99,-99,50,52,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,10,2,training,lowSC,easy,,768,['n'],1,right,none,-99,-99,28,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,11,2,training,lowSC,hard,,952,['c'],1,left,none,-99,-99,50,47,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,12,2,training,lowSC,average,,2337,['c'],1,left,none,-99,-99,63,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,13,2,training,lowSC,hard,,1002,['n'],1,right,none,-99,-99,49,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,14,2,training,lowSC,hard,,1153,['n'],0,left,none,-99,-99,50,48,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,15,2,training,lowSC,average,,834,['c'],1,left,none,-99,-99,65,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,16,2,training,lowSC,hard,,1136,['c'],1,left,none,-99,-99,50,48,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,17,2,training,lowSC,hard,,919,['c'],0,right,none,-99,-99,46,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,18,2,training,lowSC,easy,,1118,['c'],1,left,none,-99,-99,50,25,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,19,2,training,lowSC,hard,,1303,['n'],0,left,none,-99,-99,51,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,20,2,training,lowSC,easy,,868,['c'],1,left,none,-99,-99,72,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,21,2,training,lowSC,average,,1852,['n'],1,right,none,-99,-99,39,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,22,2,training,lowSC,easy,,1103,['n'],1,right,none,-99,-99,50,74,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,23,2,training,lowSC,easy,,1018,['c'],1,left,none,-99,-99,50,26,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,0,3,training,lowSC,hard,,1270,['n'],1,right,none,-99,-99,50,54,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,1,3,training,lowSC,average,,768,['c'],1,left,none,-99,-99,64,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,2,3,training,lowSC,average,,1034,['n'],1,right,none,-99,-99,38,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,3,3,training,lowSC,hard,,1101,['c'],1,left,none,-99,-99,50,48,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,4,3,training,lowSC,easy,,1352,['c'],1,left,none,-99,-99,71,50,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,5,3,training,lowSC,easy,,819,['n'],1,right,none,-99,-99,50,72,,,,,,,,,25,52,Vrouw,Links,
,dotnumber,6,3,training,lowSC,hard,,985,['c'],1,left,none,-99,-99,52,50,,,,,,,,,25,52,Vrouw,Links,
