starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,14,6,main,lowSC,easy,15,367,['n'],1,right,['0'],6,173,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,15,6,main,lowSC,easy,19,402,['n'],1,right,['0'],6,209,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,16,6,main,lowSC,average,25,418,['n'],1,right,['0'],6,195,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,17,6,main,lowSC,hard,39,635,['c'],0,right,['9'],5,350,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,18,6,main,lowSC,average,29,768,['n'],1,right,['8'],4,235,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,19,6,main,lowSC,hard,38,802,['c'],0,right,['3'],3,301,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,20,6,main,lowSC,hard,44,736,['c'],1,left,['8'],4,302,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,21,6,main,lowSC,average,27,635,['c'],0,right,['1'],1,275,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,22,6,main,lowSC,hard,44,652,['c'],1,left,['9'],5,873,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,23,6,main,lowSC,hard,36,652,['n'],1,right,['8'],4,343,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,24,6,main,lowSC,hard,45,735,['c'],1,left,['9'],5,1078,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,25,6,main,lowSC,easy,65,468,['c'],1,left,['0'],6,195,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,26,6,main,lowSC,hard,45,719,['n'],0,left,['0'],6,538,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,27,6,main,lowSC,average,51,602,['c'],1,left,['9'],5,23,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,28,6,main,lowSC,hard,41,985,['c'],1,left,['8'],4,298,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,29,6,main,lowSC,hard,35,567,['n'],1,right,['9'],5,194,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,30,6,main,lowSC,hard,36,519,['c'],0,right,['2'],2,257,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,31,6,main,lowSC,average,25,550,['n'],1,right,['9'],5,204,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,32,6,main,lowSC,average,51,652,['c'],1,left,['8'],4,244,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,33,6,main,lowSC,easy,15,485,['n'],1,right,['0'],6,259,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,34,6,main,lowSC,easy,65,451,['c'],1,left,['0'],6,210,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,35,6,main,lowSC,easy,16,433,['n'],1,right,['0'],6,227,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,36,6,main,lowSC,average,26,485,['n'],1,right,['0'],6,258,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,37,6,main,lowSC,average,26,736,['n'],1,right,['9'],5,245,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,38,6,main,lowSC,average,55,518,['c'],1,left,['0'],6,226,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,39,6,main,lowSC,hard,35,769,['n'],1,right,['9'],5,293,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,40,6,main,lowSC,easy,16,418,['n'],1,right,['0'],6,116,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,41,6,main,lowSC,average,51,519,['c'],1,left,['0'],6,262,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,42,6,main,lowSC,average,29,534,['c'],0,right,['2'],2,305,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,43,6,main,lowSC,easy,64,702,['c'],1,left,['0'],6,196,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,44,6,main,lowSC,easy,64,719,['c'],1,left,['0'],6,235,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,45,6,main,lowSC,average,52,1035,['n'],0,left,['8'],4,419,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,46,6,main,lowSC,easy,64,519,['c'],1,left,['0'],6,216,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,47,6,main,lowSC,easy,16,501,['n'],1,right,['0'],6,326,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,48,6,main,lowSC,average,53,484,['c'],1,left,['9'],5,241,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,49,6,main,lowSC,easy,63,517,['c'],1,left,['9'],5,493,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,50,6,main,lowSC,hard,41,669,['c'],1,left,['8'],4,218,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,51,6,main,lowSC,easy,18,467,['n'],1,right,['0'],6,281,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,52,6,main,lowSC,hard,42,951,['n'],0,left,['8'],4,610,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,53,6,main,lowSC,easy,18,468,['n'],1,right,['9'],5,243,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,54,6,main,lowSC,easy,17,451,['n'],1,right,['0'],6,194,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,55,6,main,lowSC,hard,36,484,['n'],1,right,['8'],4,195,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,56,6,main,lowSC,hard,42,919,['n'],0,left,['8'],4,241,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,57,6,main,lowSC,average,54,568,['c'],1,left,['9'],5,236,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,58,6,main,lowSC,hard,37,902,['c'],0,right,['8'],4,217,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,59,6,main,lowSC,average,25,551,['n'],1,right,['0'],6,213,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,60,6,main,lowSC,hard,43,635,['c'],1,left,['9'],5,590,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,61,6,main,lowSC,easy,62,417,['c'],1,left,['0'],6,224,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,62,6,main,lowSC,easy,61,468,['c'],1,left,['0'],6,240,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,63,6,main,lowSC,hard,43,852,['c'],1,left,['3'],3,783,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,64,6,main,lowSC,average,28,952,['n'],1,right,['9'],5,228,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,65,6,main,lowSC,average,54,601,['c'],1,left,['8'],4,462,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,66,6,main,lowSC,easy,64,785,['c'],1,left,['0'],6,199,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,67,6,main,lowSC,average,55,819,['c'],1,left,['9'],5,329,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,68,6,main,lowSC,hard,39,819,['n'],1,right,['9'],5,342,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,69,6,main,lowSC,hard,39,585,['c'],0,right,['3'],3,252,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,70,6,main,lowSC,hard,41,1102,['c'],1,left,['8'],4,688,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,71,6,main,lowSC,average,55,435,['c'],1,left,['8'],4,270,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,0,7,main,lowSC,average,28,619,['n'],1,right,['0'],6,777,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,1,7,main,lowSC,hard,43,602,['c'],1,left,['8'],4,237,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,2,7,main,lowSC,average,53,502,['c'],1,left,['9'],5,363,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,3,7,main,lowSC,average,28,501,['n'],1,right,['0'],6,19,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,4,7,main,lowSC,easy,62,535,['c'],1,left,['0'],6,168,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,5,7,main,lowSC,average,53,519,['c'],1,left,['9'],5,232,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,6,7,main,lowSC,easy,62,469,['c'],1,left,['0'],6,55,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,7,7,main,lowSC,easy,18,418,['n'],1,right,['0'],6,207,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,8,7,main,lowSC,easy,65,484,['c'],1,left,['0'],6,207,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,9,7,main,lowSC,easy,15,652,['n'],1,right,['0'],6,216,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,10,7,main,lowSC,hard,42,601,['c'],1,left,['8'],4,401,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,11,7,main,lowSC,hard,44,768,['n'],0,left,['8'],4,221,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,12,7,main,lowSC,easy,63,451,['c'],1,left,['0'],6,206,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,13,7,main,lowSC,easy,15,468,['n'],1,right,['0'],6,174,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,14,7,main,lowSC,easy,62,501,['c'],1,left,['0'],6,206,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,15,7,main,lowSC,easy,64,502,['c'],1,left,['0'],6,205,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,16,7,main,lowSC,easy,16,468,['n'],1,right,['0'],6,205,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,17,7,main,lowSC,hard,35,702,['n'],1,right,['8'],4,660,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,18,7,main,lowSC,hard,42,618,['c'],1,left,['3'],3,380,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,19,7,main,lowSC,average,26,551,['n'],1,right,['0'],6,209,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,20,7,main,lowSC,average,26,535,['n'],1,right,['8'],4,207,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,21,7,main,lowSC,hard,45,1236,['n'],0,left,['3'],3,399,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,22,7,main,lowSC,average,52,618,['c'],1,left,['0'],6,209,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,23,7,main,lowSC,easy,61,667,['c'],1,left,['0'],6,265,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,24,7,main,lowSC,average,27,534,['n'],1,right,['8'],4,244,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,25,7,main,lowSC,hard,38,702,['n'],1,right,['8'],4,234,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,26,7,main,lowSC,hard,35,652,['n'],1,right,['8'],4,225,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,27,7,main,lowSC,easy,61,502,['c'],1,left,['9'],5,783,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,28,7,main,lowSC,average,27,518,['n'],1,right,['8'],4,229,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,29,7,main,lowSC,hard,41,701,['c'],1,left,['8'],4,779,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,30,7,main,lowSC,hard,39,767,['n'],1,right,['3'],3,248,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,31,7,main,lowSC,average,51,652,['c'],1,left,['8'],4,222,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,32,7,main,lowSC,average,27,485,['n'],1,right,['0'],6,205,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,33,7,main,lowSC,easy,62,734,['c'],1,left,['9'],5,274,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,34,7,main,lowSC,average,53,569,['c'],1,left,['9'],5,252,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,35,7,main,lowSC,hard,43,1051,['c'],1,left,['8'],4,242,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,36,7,main,lowSC,average,55,586,['c'],1,left,['9'],5,396,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,37,7,main,lowSC,hard,38,869,['n'],1,right,['8'],4,196,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,38,7,main,lowSC,easy,15,418,['n'],1,right,['0'],6,198,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,39,7,main,lowSC,hard,37,835,['c'],0,right,['3'],3,200,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,40,7,main,lowSC,average,28,568,['n'],1,right,['9'],5,468,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,41,7,main,lowSC,hard,41,702,['c'],1,left,['8'],4,399,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,42,7,main,lowSC,hard,43,752,['c'],1,left,['8'],4,236,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,43,7,main,lowSC,hard,36,535,['n'],1,right,['8'],4,216,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,44,7,main,lowSC,easy,17,418,['n'],1,right,['0'],6,234,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,45,7,main,lowSC,hard,35,501,['n'],1,right,['9'],5,407,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,46,7,main,lowSC,average,52,485,['c'],1,left,['0'],6,239,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,47,7,main,lowSC,average,27,519,['n'],1,right,['0'],6,204,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,48,7,main,lowSC,average,26,369,['n'],1,right,['0'],6,208,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,49,7,main,lowSC,easy,63,468,['c'],1,left,['0'],6,208,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,50,7,main,lowSC,easy,16,451,['n'],1,right,['0'],6,193,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,51,7,main,lowSC,easy,17,384,['n'],1,right,['0'],6,213,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,52,7,main,lowSC,hard,37,752,['n'],1,right,['3'],3,218,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,53,7,main,lowSC,easy,61,451,['c'],1,left,['9'],5,282,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,54,7,main,lowSC,average,28,867,['n'],1,right,['8'],4,215,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,55,7,main,lowSC,easy,16,502,['n'],1,right,['0'],6,388,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,56,7,main,lowSC,hard,39,768,['c'],0,right,['9'],5,353,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,57,7,main,lowSC,easy,61,701,['c'],1,left,['9'],5,3345,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,58,7,main,lowSC,easy,17,484,['c'],0,right,['1'],1,241,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,59,7,main,lowSC,average,51,651,['n'],0,left,['2'],2,680,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,60,7,main,lowSC,easy,15,619,['n'],1,right,['0'],6,255,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,61,7,main,lowSC,average,55,701,['c'],1,left,['0'],6,227,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,62,7,main,lowSC,hard,37,901,['c'],0,right,['8'],4,337,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,63,7,main,lowSC,hard,39,1036,['n'],1,right,['9'],5,405,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,64,7,main,lowSC,hard,41,686,['c'],1,left,['8'],4,308,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,65,7,main,lowSC,average,55,635,['c'],1,left,['8'],4,601,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,66,7,main,lowSC,average,28,484,['n'],1,right,['9'],5,248,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,67,7,main,lowSC,hard,45,1236,['c'],1,left,['8'],4,279,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,68,7,main,lowSC,average,51,651,['c'],1,left,['8'],4,221,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,69,7,main,lowSC,easy,17,501,['n'],1,right,['0'],6,187,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,70,7,main,lowSC,hard,41,1068,['c'],1,left,['8'],4,276,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotcolour,71,7,main,lowSC,average,53,535,['c'],1,left,['0'],6,271,,,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,0,0,training,highSC,easy,,702,['n'],1,right,none,-99,-99,50,71,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,1,0,training,highSC,hard,,585,['n'],1,right,none,-99,-99,47,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,2,0,training,highSC,average,,501,['n'],0,left,none,-99,-99,63,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,3,0,training,highSC,average,,434,['n'],1,right,none,-99,-99,50,63,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,4,0,training,highSC,hard,,567,['n'],0,left,none,-99,-99,55,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,5,0,training,highSC,hard,,501,['c'],1,left,none,-99,-99,55,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,6,0,training,highSC,hard,,452,['n'],1,right,none,-99,-99,49,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,7,0,training,highSC,hard,,701,['n'],1,right,none,-99,-99,46,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,8,0,training,highSC,easy,,436,['n'],1,right,none,-99,-99,25,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,9,0,training,highSC,hard,,485,['n'],1,right,none,-99,-99,50,51,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,10,0,training,highSC,hard,,852,['n'],1,right,none,-99,-99,50,54,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,11,0,training,highSC,hard,,484,['c'],0,right,none,-99,-99,47,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,12,0,training,highSC,average,,584,['n'],1,right,none,-99,-99,38,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,13,0,training,highSC,average,,418,['n'],1,right,none,-99,-99,39,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,14,0,training,highSC,hard,,468,['n'],0,left,none,-99,-99,50,48,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,15,0,training,highSC,easy,,685,['c'],1,left,none,-99,-99,50,27,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,16,0,training,highSC,average,,418,['n'],1,right,none,-99,-99,50,63,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,17,0,training,highSC,easy,,468,['n'],1,right,none,-99,-99,27,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,18,0,training,highSC,average,,435,['n'],1,right,none,-99,-99,38,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,19,0,training,highSC,hard,,267,['n'],0,left,none,-99,-99,50,46,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,20,0,training,highSC,easy,,384,['c'],1,left,none,-99,-99,50,25,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,21,0,training,highSC,hard,,518,['n'],1,right,none,-99,-99,50,51,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,22,0,training,highSC,easy,,418,['c'],1,left,none,-99,-99,50,29,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,23,0,training,highSC,average,,401,['n'],0,left,none,-99,-99,50,35,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,0,1,training,highSC,average,,418,['n'],1,right,none,-99,-99,35,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,1,1,training,highSC,easy,,434,['c'],1,left,none,-99,-99,72,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,2,1,training,highSC,easy,,368,['n'],1,right,none,-99,-99,50,73,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,3,1,training,highSC,average,,302,['c'],1,left,none,-99,-99,63,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,4,1,training,highSC,easy,,385,['c'],1,left,none,-99,-99,75,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,5,1,training,highSC,hard,,368,['n'],0,left,none,-99,-99,52,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,6,1,training,highSC,hard,,586,['c'],1,left,none,-99,-99,51,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,7,1,training,highSC,average,,302,['n'],1,right,none,-99,-99,37,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,8,1,training,highSC,easy,,401,['c'],1,left,none,-99,-99,50,25,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,9,1,training,highSC,average,,418,['n'],0,left,none,-99,-99,63,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,10,1,training,highSC,hard,,402,['n'],1,right,none,-99,-99,45,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,11,1,training,highSC,average,,351,['c'],1,left,none,-99,-99,50,36,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,12,1,training,highSC,average,,451,['n'],1,right,none,-99,-99,37,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,13,1,training,highSC,average,,368,['n'],1,right,none,-99,-99,38,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,14,1,training,highSC,hard,,401,['c'],1,left,none,-99,-99,50,46,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,15,1,training,highSC,average,,351,['n'],1,right,none,-99,-99,50,62,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,16,1,training,highSC,easy,,433,['c'],1,left,none,-99,-99,50,26,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,17,1,training,highSC,hard,,418,['c'],0,right,none,-99,-99,50,51,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,18,1,training,highSC,easy,,418,['c'],1,left,none,-99,-99,72,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,19,1,training,highSC,easy,,335,['n'],0,left,none,-99,-99,74,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,20,1,training,highSC,average,,368,['n'],0,left,none,-99,-99,64,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,21,1,training,highSC,hard,,535,['n'],1,right,none,-99,-99,50,52,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,22,1,training,highSC,hard,,385,['n'],0,left,none,-99,-99,52,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,23,1,training,highSC,easy,,284,['n'],1,right,none,-99,-99,50,72,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,0,2,training,highSC,easy,,468,['c'],1,left,none,-99,-99,50,29,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,1,2,training,highSC,average,,417,['c'],1,left,none,-99,-99,64,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,2,2,training,highSC,easy,,386,['c'],1,left,none,-99,-99,74,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,3,2,training,highSC,average,,552,['n'],0,left,none,-99,-99,50,35,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,4,2,training,highSC,easy,,385,['c'],1,left,none,-99,-99,50,28,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,5,2,training,highSC,hard,,385,['c'],0,right,none,-99,-99,50,54,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,6,2,training,highSC,easy,,452,['n'],1,right,none,-99,-99,50,71,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,7,2,training,highSC,easy,,402,['c'],1,left,none,-99,-99,72,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,8,2,training,highSC,average,,318,['c'],1,left,none,-99,-99,61,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,9,2,training,highSC,hard,,502,['c'],1,left,none,-99,-99,54,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,10,2,training,highSC,easy,,335,['n'],1,right,none,-99,-99,26,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,11,2,training,highSC,average,,435,['c'],1,left,none,-99,-99,50,37,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,12,2,training,highSC,average,,485,['n'],1,right,none,-99,-99,37,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,13,2,training,highSC,hard,,385,['n'],0,left,none,-99,-99,52,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,14,2,training,highSC,average,,535,['c'],1,left,none,-99,-99,62,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,15,2,training,highSC,average,,318,['n'],1,right,none,-99,-99,50,63,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,16,2,training,highSC,hard,,300,['n'],1,right,none,-99,-99,50,52,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,17,2,training,highSC,easy,,368,['c'],0,right,none,-99,-99,50,74,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,18,2,training,highSC,average,,335,['n'],1,right,none,-99,-99,39,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,19,2,training,highSC,average,,234,['n'],0,left,none,-99,-99,63,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,20,2,training,highSC,average,,368,['n'],1,right,none,-99,-99,37,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,21,2,training,highSC,easy,,385,['n'],1,right,none,-99,-99,27,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,22,2,training,highSC,average,,535,['n'],1,right,none,-99,-99,38,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,23,2,training,highSC,average,,385,['n'],1,right,none,-99,-99,50,64,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,0,3,training,highSC,hard,,418,['c'],1,left,none,-99,-99,52,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,1,3,training,highSC,easy,,418,['n'],1,right,none,-99,-99,50,75,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,2,3,training,highSC,hard,,285,['n'],1,right,none,-99,-99,47,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,3,3,training,highSC,average,,351,['n'],1,right,none,-99,-99,50,62,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,4,3,training,highSC,average,,402,['n'],1,right,none,-99,-99,35,50,,,,,,,,,1,19,Vrouw,Rechts,
,dotnumber,5,3,training,highSC,hard,,402,['n'],1,right,none,-99,-99,50,54,,,,,,,,,1,19,Vrouw,Rechts,
