starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,18,2,training,highSC,easy,74,635,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,19,2,training,highSC,easy,9,685,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,20,2,training,highSC,easy,6,669,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,21,2,training,highSC,average,63,635,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,22,2,training,highSC,average,61,1352,['n'],0,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,23,2,training,highSC,easy,5,734,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,0,3,training,highSC,easy,70,601,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,1,3,training,highSC,average,19,1151,['c'],0,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,2,3,training,highSC,average,15,685,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,3,3,training,highSC,average,62,752,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,4,3,training,highSC,average,60,1152,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,5,3,training,highSC,hard,50,1652,['n'],0,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,6,3,training,highSC,average,61,1386,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,7,3,training,highSC,hard,29,802,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,8,3,training,highSC,hard,28,1186,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,9,3,training,highSC,easy,72,568,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,10,3,training,highSC,hard,54,818,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,11,3,training,highSC,easy,5,652,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,12,3,training,highSC,easy,73,935,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,13,3,training,highSC,easy,74,718,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,14,3,training,highSC,average,15,801,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,15,3,training,highSC,average,17,869,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,16,3,training,highSC,easy,9,735,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,17,3,training,highSC,easy,72,718,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,18,3,training,highSC,hard,29,685,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,19,3,training,highSC,easy,8,652,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,20,3,training,highSC,average,63,635,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,21,3,training,highSC,hard,50,685,['n'],0,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,22,3,training,highSC,hard,25,1670,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,23,3,training,highSC,hard,50,1003,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,0,4,training,highSC,easy,71,834,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,1,4,training,highSC,hard,52,986,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,2,4,training,highSC,average,17,618,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,3,4,training,highSC,easy,6,718,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,4,4,training,highSC,easy,72,952,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,5,4,training,highSC,hard,27,1320,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,6,4,training,highSC,hard,54,1086,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,7,4,training,highSC,easy,73,634,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,8,4,training,highSC,easy,71,885,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,9,4,training,highSC,average,16,602,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,10,4,training,highSC,easy,72,1220,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,11,4,training,highSC,easy,8,635,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,12,4,training,highSC,average,60,1319,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,13,4,training,highSC,hard,52,1219,['n'],0,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,14,4,training,highSC,easy,72,635,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,15,4,training,highSC,easy,73,784,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,16,4,training,highSC,average,19,585,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,17,4,training,highSC,average,63,1069,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,18,4,training,highSC,hard,53,1002,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,19,4,training,highSC,hard,50,769,['c'],1,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,20,4,training,highSC,average,61,1135,['n'],0,left,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,21,4,training,highSC,easy,9,785,['c'],0,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,22,4,training,highSC,easy,8,702,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,23,4,training,highSC,average,17,884,['n'],1,right,none,-99,-99,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,0,5,main,highSC,hard,50,2470,['c'],1,left,['8'],3,6032,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,1,5,main,highSC,easy,8,1218,['n'],1,right,['1'],6,5571,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,2,5,main,highSC,hard,28,2787,['n'],1,right,['8'],3,3992,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,3,5,main,highSC,easy,71,1036,['c'],1,left,['1'],6,1334,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,4,5,main,highSC,average,15,1519,['n'],1,right,['1'],6,780,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,5,5,main,highSC,easy,5,1035,['n'],1,right,['1'],6,381,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,6,5,main,highSC,easy,73,1153,['c'],1,left,['2'],5,1081,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,7,5,main,highSC,easy,72,986,['c'],1,left,['1'],6,560,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,8,5,main,highSC,easy,6,986,['n'],1,right,['1'],6,316,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,9,5,main,highSC,average,19,1269,['n'],1,right,['2'],5,455,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,10,5,main,highSC,average,17,1002,['n'],1,right,['1'],6,343,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,11,5,main,highSC,hard,25,884,['n'],1,right,['1'],6,512,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,12,5,main,highSC,hard,28,1485,['n'],1,right,['2'],5,378,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,13,5,main,highSC,hard,28,1019,['n'],1,right,['2'],5,812,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,14,5,main,highSC,hard,50,1719,['n'],0,left,['2'],5,2304,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,15,5,main,highSC,hard,25,1252,['n'],1,right,['2'],5,682,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,16,5,main,highSC,average,16,835,['n'],1,right,['1'],6,375,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,17,5,main,highSC,average,18,1219,['n'],1,right,['1'],6,369,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,18,5,main,highSC,hard,51,2270,['c'],1,left,['2'],5,672,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,19,5,main,highSC,easy,5,1487,['n'],1,right,['2'],5,372,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,20,5,main,highSC,easy,6,802,['n'],1,right,['1'],6,399,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,21,5,main,highSC,hard,51,1269,['n'],0,left,['2'],5,918,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,22,5,main,highSC,hard,54,802,['c'],1,left,['1'],6,459,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,23,5,main,highSC,easy,8,1069,['n'],1,right,['1'],6,312,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,24,5,main,highSC,easy,71,702,['c'],1,left,['1'],6,282,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,25,5,main,highSC,average,60,1001,['c'],1,left,['1'],6,257,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,26,5,main,highSC,average,17,735,['n'],1,right,['1'],6,292,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,27,5,main,highSC,average,64,835,['c'],1,left,['1'],6,465,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,28,5,main,highSC,easy,9,1686,['n'],1,right,['2'],5,564,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,29,5,main,highSC,hard,53,1920,['c'],1,left,['8'],3,922,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,30,5,main,highSC,easy,74,902,['c'],1,left,['1'],6,363,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,31,5,main,highSC,average,60,1353,['c'],1,left,['2'],5,352,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,32,5,main,highSC,easy,5,818,['n'],1,right,['1'],6,316,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,33,5,main,highSC,easy,72,919,['c'],1,left,['1'],6,292,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,34,5,main,highSC,average,17,736,['n'],1,right,['1'],6,230,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,35,5,main,highSC,average,63,1003,['c'],1,left,['3'],4,255,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,36,5,main,highSC,easy,70,1336,['c'],1,left,['2'],5,425,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,37,5,main,highSC,hard,50,1036,['n'],0,left,['3'],4,297,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,38,5,main,highSC,hard,27,818,['n'],1,right,['2'],5,374,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,39,5,main,highSC,average,16,1052,['n'],1,right,['1'],6,472,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,40,5,main,highSC,average,62,1485,['c'],1,left,['3'],4,307,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,41,5,main,highSC,hard,52,1135,['c'],1,left,['1'],6,372,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,42,5,main,highSC,hard,51,1637,['n'],0,left,['3'],4,1085,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,43,5,main,highSC,easy,7,1103,['n'],1,right,['1'],6,351,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,44,5,main,highSC,easy,73,885,['c'],1,left,['1'],6,471,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,45,5,main,highSC,average,15,1670,['n'],1,right,['1'],6,300,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,46,5,main,highSC,easy,5,852,['n'],1,right,['1'],6,615,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,47,5,main,highSC,average,64,1170,['c'],1,left,['1'],6,378,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,48,5,main,highSC,average,16,785,['n'],1,right,['1'],6,230,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,49,5,main,highSC,average,64,1019,['c'],1,left,['9'],2,1374,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,50,5,main,highSC,hard,52,952,['c'],1,left,['3'],4,395,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,51,5,main,highSC,average,19,3455,['c'],0,right,['8'],3,1513,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,52,5,main,highSC,hard,29,1386,['n'],1,right,['1'],6,429,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,53,5,main,highSC,easy,9,753,['n'],1,right,['1'],6,312,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,54,5,main,highSC,average,62,952,['c'],1,left,['2'],5,1136,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,55,5,main,highSC,hard,28,1370,['n'],1,right,['1'],6,276,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,56,5,main,highSC,hard,51,1470,['n'],0,left,['1'],6,313,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,57,5,main,highSC,hard,50,1453,['n'],0,left,['2'],5,267,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,58,5,main,highSC,average,64,1069,['c'],1,left,['1'],6,352,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,59,5,main,highSC,easy,73,1603,['c'],1,left,['1'],6,876,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,60,5,main,highSC,average,63,1219,['c'],1,left,['2'],5,338,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,61,5,main,highSC,easy,8,1168,['n'],1,right,['1'],6,367,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,62,5,main,highSC,average,15,985,['n'],1,right,['1'],6,339,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,63,5,main,highSC,easy,74,1754,['c'],1,left,['1'],6,521,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,64,5,main,highSC,hard,25,769,['n'],1,right,['2'],5,720,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,65,5,main,highSC,easy,74,718,['c'],1,left,['1'],6,289,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,66,5,main,highSC,easy,71,819,['c'],1,left,['1'],6,255,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,67,5,main,highSC,hard,27,786,['n'],1,right,['2'],5,352,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,68,5,main,highSC,hard,25,1103,['n'],1,right,['3'],4,384,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,69,5,main,highSC,average,63,1803,['c'],1,left,['2'],5,450,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,70,5,main,highSC,hard,27,1837,['c'],0,right,['1'],6,383,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,71,5,main,highSC,average,63,1136,['c'],1,left,['1'],6,268,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,0,6,main,highSC,hard,26,953,['n'],1,right,['2'],5,307,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,1,6,main,highSC,easy,9,835,['n'],1,right,['2'],5,256,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,2,6,main,highSC,hard,29,1286,['c'],0,right,['3'],4,252,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,3,6,main,highSC,hard,53,1336,['c'],1,left,['2'],5,311,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,4,6,main,highSC,hard,53,1520,['c'],1,left,['2'],5,296,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,5,6,main,highSC,hard,27,1954,['c'],0,right,['9'],2,695,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,6,6,main,highSC,easy,7,1220,['n'],1,right,['1'],6,260,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,7,6,main,highSC,average,17,803,['n'],1,right,['1'],6,309,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,8,6,main,highSC,easy,6,768,['n'],1,right,['1'],6,276,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,9,6,main,highSC,easy,72,1452,['c'],1,left,['2'],5,585,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,10,6,main,highSC,average,18,1502,['n'],1,right,['1'],6,271,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,11,6,main,highSC,hard,53,1219,['c'],1,left,['2'],5,478,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,12,6,main,highSC,average,19,1286,['c'],0,right,['2'],5,241,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,13,6,main,highSC,hard,26,936,['n'],1,right,['3'],4,1357,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,14,6,main,highSC,average,61,1203,['c'],1,left,['1'],6,288,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,15,6,main,highSC,average,64,1002,['c'],1,left,['1'],6,327,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,16,6,main,highSC,easy,72,902,['c'],1,left,['1'],6,272,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,17,6,main,highSC,easy,70,1318,['c'],1,left,['1'],6,314,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,18,6,main,highSC,hard,25,1436,['c'],0,right,['3'],4,526,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,19,6,main,highSC,hard,52,1671,['c'],1,left,['8'],3,2016,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,20,6,main,highSC,easy,7,1303,['n'],1,right,['1'],6,899,,,,,,,,,,,6,18,Vrouw,Rechts,
,xotask,21,6,main,highSC,easy,70,1270,['c'],1,left,['2'],5,358,,,,,,,,,,,6,18,Vrouw,Rechts,
