starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,16,3,training,highSC,easy,,434,['c'],1,left,none,-99,-99,61,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,17,3,training,highSC,average,,702,['n'],1,right,none,-99,-99,28,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,18,3,training,highSC,average,,535,['c'],1,left,none,-99,-99,51,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,19,3,training,highSC,hard,,568,['c'],0,right,none,-99,-99,39,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,20,3,training,highSC,hard,,2103,['c'],0,right,none,-99,-99,35,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,21,3,training,highSC,easy,,451,['n'],1,right,none,-99,-99,15,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,22,3,training,highSC,hard,,702,['n'],1,right,none,-99,-99,35,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,23,3,training,highSC,hard,,485,['c'],0,right,none,-99,-99,35,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,0,4,training,highSC,average,,369,['c'],1,left,none,-99,-99,55,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,1,4,training,highSC,hard,,301,['c'],0,right,none,-99,-99,36,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,2,4,training,highSC,hard,,334,['c'],0,right,none,-99,-99,35,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,3,4,training,highSC,hard,,318,['c'],1,left,none,-99,-99,43,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,4,4,training,highSC,hard,,302,['c'],0,right,none,-99,-99,38,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,5,4,training,highSC,hard,,318,['c'],0,right,none,-99,-99,38,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,6,4,training,highSC,hard,,368,['c'],1,left,none,-99,-99,42,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,7,4,training,highSC,easy,,301,['c'],1,left,none,-99,-99,64,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,8,4,training,highSC,average,,351,['c'],1,left,none,-99,-99,54,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,9,4,training,highSC,hard,,335,['c'],1,left,none,-99,-99,45,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,10,4,training,highSC,hard,,586,['c'],1,left,none,-99,-99,44,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,11,4,training,highSC,average,,418,['c'],0,right,none,-99,-99,27,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,12,4,training,highSC,easy,,585,['c'],1,left,none,-99,-99,62,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,13,4,training,highSC,average,,550,['c'],1,left,none,-99,-99,52,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,14,4,training,highSC,easy,,435,['c'],1,left,none,-99,-99,65,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,15,4,training,highSC,hard,,651,['c'],0,right,none,-99,-99,36,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,16,4,training,highSC,average,,1202,['n'],1,right,none,-99,-99,26,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,17,4,training,highSC,easy,,435,['n'],1,right,none,-99,-99,16,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,18,4,training,highSC,average,,486,['n'],1,right,none,-99,-99,28,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,19,4,training,highSC,average,,552,['c'],1,left,none,-99,-99,54,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,20,4,training,highSC,easy,,636,['c'],1,left,none,-99,-99,61,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,21,4,training,highSC,easy,,968,['n'],1,right,none,-99,-99,19,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,22,4,training,highSC,easy,,485,['n'],1,right,none,-99,-99,17,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,23,4,training,highSC,easy,,501,['c'],1,left,none,-99,-99,65,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,0,5,main,highSC,average,,535,['c'],1,left,['1'],6,255,55,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,1,5,main,highSC,easy,,485,['n'],1,right,['1'],6,301,16,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,2,5,main,highSC,easy,,501,['n'],1,right,['1'],6,71,15,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,3,5,main,highSC,hard,,869,['c'],0,right,['3'],4,60,36,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,4,5,main,highSC,hard,,685,['c'],0,right,['2'],5,473,36,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,5,5,main,highSC,average,,669,['n'],1,right,['2'],5,230,26,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,6,5,main,highSC,hard,,469,['c'],1,left,['3'],4,213,44,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,7,5,main,highSC,average,,802,['c'],0,right,['3'],4,391,29,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,8,5,main,highSC,average,,668,['c'],1,left,['1'],6,583,51,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,9,5,main,highSC,easy,,418,['c'],1,left,['1'],6,217,62,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,10,5,main,highSC,hard,,351,['c'],1,left,['3'],4,237,41,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,11,5,main,highSC,average,,1119,['n'],1,right,['3'],4,241,26,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,12,5,main,highSC,average,,1585,['c'],1,left,['1'],6,18,53,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,13,5,main,highSC,average,,701,['n'],1,right,['3'],4,592,27,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,14,5,main,highSC,easy,,485,['n'],1,right,['2'],5,272,19,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,15,5,main,highSC,average,,1135,['n'],0,left,['0'],1,1170,53,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,16,5,main,highSC,average,,786,['c'],1,left,['1'],6,205,54,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,17,5,main,highSC,average,,885,['n'],1,right,['3'],4,204,26,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,18,5,main,highSC,hard,,786,['c'],1,left,['1'],6,223,45,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,19,5,main,highSC,hard,,401,['c'],1,left,['2'],5,209,44,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,20,5,main,highSC,easy,,484,['c'],1,left,['1'],6,176,65,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,21,5,main,highSC,easy,,501,['n'],1,right,['1'],6,224,15,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,22,5,main,highSC,hard,,902,['c'],1,left,['2'],5,221,45,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,23,5,main,highSC,easy,,385,['c'],1,left,['1'],6,192,63,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,24,5,main,highSC,hard,,1170,['c'],0,right,['2'],5,388,37,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,25,5,main,highSC,hard,,686,['c'],0,right,['2'],5,292,38,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,26,5,main,highSC,easy,,335,['c'],1,left,['1'],6,198,62,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,27,5,main,highSC,hard,,284,['c'],0,right,['2'],5,237,37,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,28,5,main,highSC,average,,869,['n'],1,right,['3'],4,235,25,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,29,5,main,highSC,hard,,1569,['c'],1,left,['1'],6,301,45,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,30,5,main,highSC,easy,,618,['c'],1,left,['1'],6,195,61,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,31,5,main,highSC,average,,585,['n'],1,right,['2'],5,207,27,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,32,5,main,highSC,average,,1569,['c'],0,right,['2'],5,129,25,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,33,5,main,highSC,easy,,1403,['c'],1,left,['1'],6,222,64,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,34,5,main,highSC,easy,,601,['c'],1,left,['1'],6,216,64,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,35,5,main,highSC,average,,919,['n'],1,right,['3'],4,165,28,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,36,5,main,highSC,easy,,485,['n'],1,right,['1'],6,214,16,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,37,5,main,highSC,easy,,501,['c'],1,left,['1'],6,180,64,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,38,5,main,highSC,easy,,619,['c'],1,left,['1'],6,206,61,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,39,5,main,highSC,hard,,935,['n'],0,left,['2'],5,219,42,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,40,5,main,highSC,easy,,651,['n'],1,right,['3'],4,243,15,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,41,5,main,highSC,hard,,953,['c'],1,left,['1'],6,205,42,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,42,5,main,highSC,average,,384,['c'],1,left,['1'],6,193,52,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,43,5,main,highSC,hard,,468,['c'],1,left,['1'],6,225,45,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,44,5,main,highSC,easy,,302,['c'],1,left,['1'],6,231,63,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,45,5,main,highSC,hard,,268,['c'],0,right,['2'],5,206,39,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,46,5,main,highSC,easy,,569,['n'],1,right,['1'],6,234,19,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,47,5,main,highSC,easy,,568,['n'],1,right,['1'],6,245,15,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,48,5,main,highSC,hard,,1169,['c'],0,right,['3'],4,246,35,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,49,5,main,highSC,easy,,568,['n'],1,right,['1'],6,144,15,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,50,5,main,highSC,average,,485,['c'],1,left,['2'],5,226,52,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,51,5,main,highSC,hard,,701,['c'],0,right,['3'],4,536,36,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,52,5,main,highSC,average,,818,['n'],1,right,['3'],4,236,27,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,53,5,main,highSC,easy,,552,['n'],1,right,['1'],6,231,15,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,54,5,main,highSC,easy,,534,['n'],1,right,['2'],5,1027,16,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,55,5,main,highSC,hard,,1119,['c'],1,left,['1'],6,151,43,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,56,5,main,highSC,hard,,952,['n'],1,right,['3'],4,197,36,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,57,5,main,highSC,easy,,819,['c'],1,left,['1'],6,343,64,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,58,5,main,highSC,average,,518,['c'],1,left,['1'],6,223,51,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,59,5,main,highSC,hard,,1269,['c'],1,left,['3'],4,253,42,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,60,5,main,highSC,easy,,435,['c'],1,left,['1'],6,285,62,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,61,5,main,highSC,average,,868,['n'],1,right,['3'],4,185,27,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,62,5,main,highSC,average,,1035,['c'],0,right,['3'],4,226,29,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,63,5,main,highSC,hard,,1269,['c'],0,right,['3'],4,129,39,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,64,5,main,highSC,hard,,802,['n'],1,right,['3'],4,743,35,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,65,5,main,highSC,easy,,619,['n'],1,right,['1'],6,234,17,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,66,5,main,highSC,average,,753,['c'],1,left,['2'],5,397,51,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,67,5,main,highSC,hard,,2870,['n'],1,right,['8'],3,243,39,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,68,5,main,highSC,average,,651,['c'],1,left,['1'],6,234,51,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,69,5,main,highSC,average,,468,['c'],1,left,['1'],6,216,51,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,70,5,main,highSC,average,,368,['c'],1,left,['1'],6,220,51,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,71,5,main,highSC,hard,,367,['c'],1,left,['1'],6,239,44,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,0,6,main,highSC,easy,,801,['c'],1,left,['1'],6,85,63,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,1,6,main,highSC,hard,,718,['c'],0,right,['1'],6,144,37,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,2,6,main,highSC,easy,,318,['c'],1,left,['1'],6,89,64,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,3,6,main,highSC,average,,301,['c'],1,left,['1'],6,340,54,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,4,6,main,highSC,hard,,268,['c'],1,left,['1'],6,199,44,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,5,6,main,highSC,average,,268,['c'],0,right,['8'],3,255,27,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,6,6,main,highSC,average,,568,['n'],1,right,['2'],5,217,27,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,7,6,main,highSC,hard,,802,['c'],1,left,['1'],6,219,41,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,8,6,main,highSC,average,,552,['n'],1,right,['2'],5,230,25,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,9,6,main,highSC,average,,585,['c'],1,left,['1'],6,224,52,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,10,6,main,highSC,average,,2053,['c'],0,right,['3'],4,222,28,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,11,6,main,highSC,easy,,367,['n'],1,right,['1'],6,226,16,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,12,6,main,highSC,easy,,553,['n'],1,right,['1'],6,253,17,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,13,6,main,highSC,easy,,1203,['n'],1,right,['3'],4,253,18,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,14,6,main,highSC,easy,,837,['c'],1,left,['1'],6,220,62,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,15,6,main,highSC,average,,701,['c'],1,left,['2'],5,370,51,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,16,6,main,highSC,easy,,336,['c'],1,left,['1'],6,225,63,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,17,6,main,highSC,average,,368,['c'],1,left,['1'],6,228,55,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,18,6,main,highSC,easy,,585,['n'],1,right,['3'],4,190,18,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,19,6,main,highSC,easy,,619,['n'],1,right,['3'],4,265,18,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,20,6,main,highSC,hard,,1086,['c'],0,right,['1'],6,189,35,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,21,6,main,highSC,easy,,519,['n'],1,right,['3'],4,971,17,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,22,6,main,highSC,hard,,903,['c'],0,right,['1'],6,234,38,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,23,6,main,highSC,average,,652,['c'],1,left,['1'],6,273,53,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,24,6,main,highSC,hard,,551,['c'],0,right,['1'],6,139,36,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,25,6,main,highSC,hard,,852,['n'],1,right,['2'],5,206,35,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,26,6,main,highSC,hard,,853,['c'],1,left,['3'],4,254,44,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,27,6,main,highSC,hard,,1070,['c'],1,left,['2'],5,228,45,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,28,6,main,highSC,average,,368,['c'],1,left,['1'],6,231,51,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,29,6,main,highSC,average,,602,['n'],1,right,['3'],4,128,28,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,30,6,main,highSC,average,,1487,['c'],0,right,['8'],3,282,29,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,31,6,main,highSC,average,,635,['c'],1,left,['2'],5,287,55,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,32,6,main,highSC,easy,,568,['n'],1,right,['1'],6,168,18,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,33,6,main,highSC,average,,1486,['n'],1,right,['3'],4,175,28,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,34,6,main,highSC,easy,,502,['c'],1,left,['1'],6,208,62,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,35,6,main,highSC,hard,,767,['c'],0,right,['2'],5,163,38,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,36,6,main,highSC,easy,,500,['n'],1,right,['1'],6,4,17,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,37,6,main,highSC,hard,,652,['c'],1,left,['2'],5,276,41,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,38,6,main,highSC,hard,,953,['c'],1,left,['2'],5,45,41,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,39,6,main,highSC,easy,,818,['c'],1,left,['1'],6,358,61,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,40,6,main,highSC,average,,2053,['c'],0,right,['1'],6,318,28,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,41,6,main,highSC,easy,,602,['c'],1,left,['1'],6,244,64,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,42,6,main,highSC,hard,,718,['c'],0,right,['1'],6,280,38,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,43,6,main,highSC,hard,,1202,['c'],1,left,['1'],6,247,43,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,44,6,main,highSC,hard,,868,['n'],1,right,['2'],5,245,38,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,45,6,main,highSC,easy,,719,['n'],1,right,['2'],5,1225,18,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,46,6,main,highSC,hard,,953,['c'],0,right,['2'],5,475,39,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,47,6,main,highSC,easy,,718,['c'],1,left,['1'],6,374,65,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,48,6,main,highSC,hard,,617,['c'],1,left,['1'],6,265,42,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,49,6,main,highSC,average,,1036,['n'],1,right,['2'],5,287,27,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,50,6,main,highSC,average,,536,['n'],1,right,['1'],6,345,27,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,51,6,main,highSC,easy,,569,['c'],1,left,['1'],6,223,64,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,52,6,main,highSC,hard,,1203,['c'],0,right,['1'],6,208,39,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,53,6,main,highSC,hard,,851,['c'],1,left,['1'],6,353,44,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,54,6,main,highSC,average,,335,['c'],1,left,['1'],6,256,55,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,55,6,main,highSC,average,,1084,['c'],1,left,['1'],6,261,55,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,56,6,main,highSC,hard,,551,['c'],1,left,['1'],6,175,41,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,57,6,main,highSC,hard,,736,['c'],0,right,['1'],6,309,36,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,58,6,main,highSC,average,,451,['c'],1,left,['1'],6,290,52,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,59,6,main,highSC,average,,451,['c'],1,left,['1'],6,207,51,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,60,6,main,highSC,average,,319,['c'],1,left,['1'],6,245,54,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,61,6,main,highSC,easy,,518,['n'],1,right,['1'],6,82,17,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,62,6,main,highSC,hard,,485,['c'],0,right,['2'],5,182,36,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,63,6,main,highSC,average,,618,['n'],1,right,['2'],5,240,25,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,64,6,main,highSC,easy,,452,['c'],1,left,['1'],6,159,65,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,65,6,main,highSC,easy,,518,['n'],1,right,['1'],6,79,16,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,66,6,main,highSC,easy,,534,['n'],1,right,['1'],6,65,19,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,67,6,main,highSC,hard,,485,['c'],1,left,['3'],4,422,45,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,68,6,main,highSC,easy,,518,['c'],1,left,['1'],6,235,61,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,69,6,main,highSC,average,,569,['n'],1,right,['3'],4,262,28,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,70,6,main,highSC,easy,,501,['c'],1,left,['1'],6,370,62,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,71,6,main,highSC,hard,,770,['c'],1,left,['1'],6,303,42,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,0,7,main,highSC,average,,618,['c'],1,left,['1'],6,16,55,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,1,7,main,highSC,easy,,584,['c'],1,left,['1'],6,51,62,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,2,7,main,highSC,hard,,318,['c'],0,right,['8'],3,687,35,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,3,7,main,highSC,hard,,735,['c'],1,left,['1'],6,144,43,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,4,7,main,highSC,average,,702,['c'],1,left,['1'],6,106,51,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,5,7,main,highSC,hard,,1737,['n'],1,right,['8'],3,314,38,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,6,7,main,highSC,average,,1119,['n'],1,right,['3'],4,202,29,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,7,7,main,highSC,easy,,801,['c'],1,left,['2'],5,77,61,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,8,7,main,highSC,hard,,1570,['c'],0,right,['3'],4,245,35,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,9,7,main,highSC,average,,484,['n'],0,left,['0'],1,371,55,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,10,7,main,highSC,easy,,567,['n'],1,right,['2'],5,232,18,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,11,7,main,highSC,average,,752,['c'],1,left,['1'],6,363,52,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,12,7,main,highSC,average,,601,['c'],1,left,['1'],6,127,54,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,13,7,main,highSC,easy,,501,['n'],1,right,['2'],5,225,16,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,14,7,main,highSC,hard,,602,['c'],1,left,['2'],5,219,43,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,15,7,main,highSC,hard,,518,['c'],0,right,['3'],4,329,37,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,16,7,main,highSC,average,,785,['n'],1,right,['3'],4,358,25,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,17,7,main,highSC,easy,,534,['n'],1,right,['3'],4,622,18,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,18,7,main,highSC,hard,,1136,['c'],0,right,['3'],4,289,37,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,19,7,main,highSC,easy,,819,['c'],1,left,['1'],6,223,63,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,20,7,main,highSC,easy,,635,['n'],0,left,['0'],1,280,63,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,21,7,main,highSC,average,,1168,['n'],1,right,['3'],4,199,25,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,22,7,main,highSC,easy,,636,['c'],1,left,['1'],6,224,64,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,23,7,main,highSC,average,,752,['c'],1,left,['2'],5,212,52,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,24,7,main,highSC,easy,,752,['n'],1,right,['2'],5,232,17,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,25,7,main,highSC,easy,,785,['c'],1,left,['1'],6,186,61,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,26,7,main,highSC,hard,,685,['c'],1,left,['3'],4,306,42,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,27,7,main,highSC,average,,719,['c'],1,left,['2'],5,499,54,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,28,7,main,highSC,hard,,869,['c'],0,right,['2'],5,263,36,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,29,7,main,highSC,hard,,919,['c'],0,right,['3'],4,274,38,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,30,7,main,highSC,hard,,818,['n'],1,right,['3'],4,417,38,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,31,7,main,highSC,hard,,653,['c'],1,left,['1'],6,801,45,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,32,7,main,highSC,easy,,535,['n'],1,right,['1'],6,421,18,,,,,,,,,,48,19,Vrouw,Rechts,
,dotcolour,33,7,main,highSC,average,,701,['c'],1,left,['1'],6,227,54,,,,,,,,,,48,19,Vrouw,Rechts,
