starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,16,6,main,highSC,hard,42,1035,['n'],0,left,['8'],4,289,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,17,6,main,highSC,easy,62,819,['c'],1,left,['9'],5,224,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,18,6,main,highSC,easy,65,835,['c'],1,left,['0'],6,336,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,19,6,main,highSC,easy,61,718,['c'],1,left,['0'],6,272,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,20,6,main,highSC,average,51,586,['c'],1,left,['0'],6,313,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,21,6,main,highSC,easy,18,1435,['n'],1,right,['8'],4,220,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,22,6,main,highSC,average,51,1670,['c'],1,left,['8'],4,443,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,23,6,main,highSC,average,25,1052,['n'],1,right,['9'],5,345,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,24,6,main,highSC,average,51,835,['c'],1,left,['0'],6,373,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,25,6,main,highSC,easy,65,902,['c'],1,left,['9'],5,252,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,26,6,main,highSC,easy,61,619,['c'],1,left,['9'],5,260,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,27,6,main,highSC,average,55,686,['c'],1,left,['9'],5,281,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,28,6,main,highSC,hard,43,1119,['c'],1,left,['9'],5,315,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,29,6,main,highSC,hard,37,1302,['n'],1,right,['0'],6,404,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,30,6,main,highSC,easy,64,770,['c'],1,left,['9'],5,480,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,31,6,main,highSC,easy,17,1386,['n'],1,right,['9'],5,495,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,32,6,main,highSC,easy,65,768,['c'],1,left,['0'],6,344,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,33,6,main,highSC,average,26,1052,['n'],1,right,['9'],5,490,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,34,6,main,highSC,hard,38,1135,['n'],1,right,['3'],3,355,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,35,6,main,highSC,easy,64,619,['n'],0,left,['8'],4,518,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,36,6,main,highSC,average,26,1035,['c'],0,right,['3'],3,1202,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,37,6,main,highSC,easy,19,769,['n'],1,right,['9'],5,749,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,38,6,main,highSC,hard,35,1368,['n'],1,right,['8'],4,546,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,39,6,main,highSC,easy,63,1318,['c'],1,left,['8'],4,273,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,40,6,main,highSC,average,26,1202,['n'],1,right,['3'],3,576,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,41,6,main,highSC,hard,38,1353,['n'],1,right,['8'],4,605,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,42,6,main,highSC,hard,39,1637,['c'],0,right,['3'],3,317,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,43,6,main,highSC,average,27,3288,['n'],1,right,['8'],4,421,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,44,6,main,highSC,hard,39,1485,['n'],1,right,['2'],2,338,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,45,6,main,highSC,average,55,835,['c'],1,left,['8'],4,238,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,46,6,main,highSC,hard,42,485,['n'],0,left,['2'],2,732,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,47,6,main,highSC,hard,45,452,['n'],0,left,['8'],4,1655,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,48,6,main,highSC,easy,19,451,['n'],1,right,['8'],4,1836,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,49,6,main,highSC,hard,42,1820,['n'],0,left,['3'],3,322,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,50,6,main,highSC,hard,37,1436,['n'],1,right,['3'],3,757,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,51,6,main,highSC,hard,43,1152,['n'],0,left,['3'],3,963,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,52,6,main,highSC,average,53,1836,['c'],1,left,['2'],2,220,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,53,6,main,highSC,hard,45,1236,['n'],0,left,['8'],4,364,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,54,6,main,highSC,average,27,1035,['n'],1,right,['8'],4,270,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,55,6,main,highSC,hard,42,869,['n'],0,left,['8'],4,235,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,56,6,main,highSC,easy,65,1068,['c'],1,left,['9'],5,257,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,57,6,main,highSC,hard,44,1320,['n'],0,left,['8'],4,268,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,58,6,main,highSC,average,28,1152,['n'],1,right,['9'],5,269,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,59,6,main,highSC,easy,15,1085,['n'],1,right,['0'],6,225,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,60,6,main,highSC,easy,65,1336,['c'],1,left,['0'],6,221,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,61,6,main,highSC,average,28,985,['n'],1,right,['0'],6,247,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,62,6,main,highSC,easy,16,587,['n'],1,right,['0'],6,256,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,63,6,main,highSC,hard,36,1168,['n'],1,right,['0'],6,274,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,64,6,main,highSC,easy,18,552,['n'],1,right,['0'],6,203,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,65,6,main,highSC,average,53,602,['c'],1,left,['0'],6,246,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,66,6,main,highSC,easy,16,602,['n'],1,right,['0'],6,191,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,67,6,main,highSC,easy,18,735,['n'],1,right,['0'],6,325,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,68,6,main,highSC,average,53,1086,['c'],1,left,['8'],4,279,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,69,6,main,highSC,average,27,1336,['n'],1,right,['9'],5,144,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,70,6,main,highSC,average,25,1002,['n'],1,right,['9'],5,173,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,71,6,main,highSC,hard,38,1286,['n'],1,right,['9'],5,174,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,0,7,main,highSC,hard,36,752,['n'],1,right,['9'],5,613,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,1,7,main,highSC,average,53,718,['c'],1,left,['9'],5,314,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,2,7,main,highSC,hard,41,1002,['c'],1,left,['3'],3,255,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,3,7,main,highSC,easy,18,1185,['n'],1,right,['0'],6,3024,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,4,7,main,highSC,hard,44,1919,['c'],1,left,['9'],5,369,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,5,7,main,highSC,easy,19,887,['n'],1,right,['0'],6,217,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,6,7,main,highSC,easy,16,852,['n'],1,right,['0'],6,265,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,7,7,main,highSC,average,55,1169,['c'],1,left,['0'],6,281,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,8,7,main,highSC,easy,19,952,['n'],1,right,['0'],6,226,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,9,7,main,highSC,average,53,1152,['c'],1,left,['0'],6,230,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,10,7,main,highSC,easy,18,952,['n'],1,right,['0'],6,240,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,11,7,main,highSC,easy,19,818,['n'],1,right,['0'],6,225,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,12,7,main,highSC,average,29,885,['n'],1,right,['0'],6,191,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,13,7,main,highSC,hard,38,1086,['c'],0,right,['8'],4,231,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,14,7,main,highSC,average,29,1185,['n'],1,right,['3'],3,248,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,15,7,main,highSC,hard,35,952,['n'],1,right,['8'],4,578,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,16,7,main,highSC,easy,62,1503,['c'],1,left,['8'],4,505,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,17,7,main,highSC,easy,17,903,['n'],1,right,['0'],6,234,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,18,7,main,highSC,average,54,1085,['c'],1,left,['8'],4,304,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,19,7,main,highSC,hard,45,986,['n'],0,left,['9'],5,870,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,20,7,main,highSC,easy,17,836,['n'],1,right,['0'],6,780,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,21,7,main,highSC,average,26,852,['n'],1,right,['0'],6,293,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,22,7,main,highSC,easy,63,936,['c'],1,left,['0'],6,334,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,23,7,main,highSC,hard,36,935,['n'],1,right,['9'],5,293,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,24,7,main,highSC,average,26,902,['n'],1,right,['9'],5,320,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,25,7,main,highSC,easy,64,1236,['n'],0,left,['0'],6,236,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,26,7,main,highSC,hard,41,1452,['n'],0,left,['9'],5,947,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,27,7,main,highSC,average,26,1335,['n'],1,right,['3'],3,321,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,28,7,main,highSC,easy,64,918,['c'],1,left,['0'],6,346,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,29,7,main,highSC,hard,35,952,['n'],1,right,['9'],5,304,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,30,7,main,highSC,average,25,819,['n'],1,right,['9'],5,414,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,31,7,main,highSC,average,52,769,['c'],1,left,['0'],6,361,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,32,7,main,highSC,average,26,919,['n'],1,right,['0'],6,224,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,33,7,main,highSC,hard,39,969,['n'],1,right,['0'],6,299,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,34,7,main,highSC,easy,16,902,['n'],1,right,['0'],6,229,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,35,7,main,highSC,easy,63,852,['c'],1,left,['0'],6,261,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,36,7,main,highSC,average,55,769,['c'],1,left,['0'],6,278,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,37,7,main,highSC,average,26,3504,['n'],1,right,['9'],5,343,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,38,7,main,highSC,easy,62,669,['c'],1,left,['9'],5,266,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,39,7,main,highSC,easy,65,901,['c'],1,left,['9'],5,549,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,40,7,main,highSC,hard,37,1002,['n'],1,right,['8'],4,273,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,41,7,main,highSC,average,54,818,['c'],1,left,['8'],4,336,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,42,7,main,highSC,hard,42,1353,['n'],0,left,['9'],5,262,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,43,7,main,highSC,easy,15,770,['n'],1,right,['9'],5,296,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,44,7,main,highSC,average,52,902,['n'],0,left,['8'],4,707,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,45,7,main,highSC,hard,39,885,['n'],1,right,['3'],3,381,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,46,7,main,highSC,hard,42,1252,['c'],1,left,['3'],3,694,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,47,7,main,highSC,easy,63,1619,['c'],1,left,['8'],4,595,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,48,7,main,highSC,hard,44,2871,['n'],0,left,['8'],4,769,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,49,7,main,highSC,hard,43,585,['n'],0,left,['8'],4,309,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,50,7,main,highSC,average,25,769,['n'],1,right,['8'],4,276,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,51,7,main,highSC,average,52,919,['c'],1,left,['9'],5,383,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,52,7,main,highSC,average,29,1120,['n'],1,right,['8'],4,285,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,53,7,main,highSC,hard,39,635,['n'],1,right,['9'],5,275,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,54,7,main,highSC,easy,16,585,['n'],1,right,['9'],5,235,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,55,7,main,highSC,easy,64,485,['n'],0,left,['1'],1,1881,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,56,7,main,highSC,hard,39,952,['n'],1,right,['8'],4,320,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,57,7,main,highSC,average,26,902,['n'],1,right,['9'],5,202,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,58,7,main,highSC,hard,39,886,['n'],1,right,['3'],3,281,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,59,7,main,highSC,average,53,951,['n'],0,left,['9'],5,274,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,60,7,main,highSC,hard,42,1353,['c'],1,left,['8'],4,1259,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,61,7,main,highSC,hard,45,1403,['n'],0,left,['9'],5,329,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,62,7,main,highSC,average,52,968,['n'],0,left,['9'],5,272,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,63,7,main,highSC,hard,45,1203,['c'],1,left,['0'],6,831,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,64,7,main,highSC,average,54,2320,['n'],0,left,['3'],3,266,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,65,7,main,highSC,easy,62,1185,['c'],1,left,['0'],6,249,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,66,7,main,highSC,easy,62,1303,['c'],1,left,['0'],6,293,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,67,7,main,highSC,average,28,985,['n'],1,right,['0'],6,429,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,68,7,main,highSC,hard,42,1336,['c'],1,left,['9'],5,288,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,69,7,main,highSC,hard,35,802,['n'],1,right,['9'],5,399,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,70,7,main,highSC,easy,65,786,['c'],1,left,['0'],6,218,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotcolour,71,7,main,highSC,easy,17,1019,['n'],1,right,['0'],6,499,,,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,0,0,training,mediumSC,average,,735,['c'],1,left,none,-99,-99,63,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,1,0,training,mediumSC,easy,,351,['n'],1,right,none,-99,-99,50,71,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,2,0,training,mediumSC,hard,,127,['n'],0,left,none,-99,-99,50,46,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,3,0,training,mediumSC,easy,,267,['c'],1,left,none,-99,-99,50,26,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,4,0,training,mediumSC,average,,401,['n'],1,right,none,-99,-99,37,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,5,0,training,mediumSC,easy,,335,['n'],0,left,none,-99,-99,72,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,6,0,training,mediumSC,easy,,468,['n'],0,left,none,-99,-99,50,29,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,7,0,training,mediumSC,hard,,434,['c'],1,left,none,-99,-99,50,49,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,8,0,training,mediumSC,hard,,317,['n'],0,left,none,-99,-99,55,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,9,0,training,mediumSC,easy,,418,['n'],1,right,none,-99,-99,25,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,10,0,training,mediumSC,hard,,385,['n'],1,right,none,-99,-99,45,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,11,0,training,mediumSC,easy,,98,['n'],1,right,none,-99,-99,50,75,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,12,0,training,mediumSC,easy,,485,['c'],1,left,none,-99,-99,50,26,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,13,0,training,mediumSC,average,,385,['n'],1,right,none,-99,-99,38,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,14,0,training,mediumSC,average,,552,['n'],0,left,none,-99,-99,50,39,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,15,0,training,mediumSC,average,,368,['c'],1,left,none,-99,-99,61,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,16,0,training,mediumSC,hard,,668,['n'],1,right,none,-99,-99,50,55,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,17,0,training,mediumSC,average,,3220,['n'],1,right,none,-99,-99,50,64,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,18,0,training,mediumSC,easy,,401,['n'],1,right,none,-99,-99,29,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,19,0,training,mediumSC,easy,,569,['c'],1,left,none,-99,-99,50,28,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,20,0,training,mediumSC,average,,501,['n'],1,right,none,-99,-99,39,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,21,0,training,mediumSC,average,,669,['c'],1,left,none,-99,-99,50,39,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,22,0,training,mediumSC,hard,,685,['n'],1,right,none,-99,-99,46,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,23,0,training,mediumSC,average,,801,['n'],1,right,none,-99,-99,50,64,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,0,1,training,mediumSC,easy,,535,['c'],1,left,none,-99,-99,50,27,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,1,1,training,mediumSC,average,,502,['c'],1,left,none,-99,-99,50,37,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,2,1,training,mediumSC,average,,619,['c'],1,left,none,-99,-99,65,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,3,1,training,mediumSC,easy,,285,['c'],0,right,none,-99,-99,50,71,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,4,1,training,mediumSC,hard,,268,['n'],0,left,none,-99,-99,50,45,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,5,1,training,mediumSC,average,,351,['c'],1,left,none,-99,-99,50,38,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,6,1,training,mediumSC,average,,335,['n'],0,left,none,-99,-99,50,39,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,7,1,training,mediumSC,easy,,334,['c'],1,left,none,-99,-99,50,28,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,8,1,training,mediumSC,hard,,1320,['c'],1,left,none,-99,-99,50,49,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,9,1,training,mediumSC,hard,,768,['n'],1,right,none,-99,-99,49,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,10,1,training,mediumSC,easy,,851,['n'],0,left,none,-99,-99,72,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,11,1,training,mediumSC,easy,,78,['n'],1,right,none,-99,-99,29,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,12,1,training,mediumSC,hard,,384,['c'],0,right,none,-99,-99,50,55,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,13,1,training,mediumSC,average,,268,['c'],1,left,none,-99,-99,61,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,14,1,training,mediumSC,average,,137,['n'],1,right,none,-99,-99,36,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,15,1,training,mediumSC,hard,,156,['n'],0,left,none,-99,-99,55,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,16,1,training,mediumSC,hard,,160,['c'],0,right,none,-99,-99,46,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,17,1,training,mediumSC,easy,,83,['n'],0,left,none,-99,-99,75,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,18,1,training,mediumSC,easy,,684,['n'],0,left,none,-99,-99,50,26,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,19,1,training,mediumSC,easy,,134,['n'],1,right,none,-99,-99,27,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,20,1,training,mediumSC,average,,18,['c'],0,right,none,-99,-99,50,65,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,21,1,training,mediumSC,hard,,92,['n'],1,right,none,-99,-99,47,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,22,1,training,mediumSC,easy,,218,['n'],1,right,none,-99,-99,28,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,23,1,training,mediumSC,easy,,268,['c'],0,right,none,-99,-99,50,75,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,0,2,training,mediumSC,easy,,335,['n'],1,right,none,-99,-99,50,72,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,1,2,training,mediumSC,hard,,251,['n'],0,left,none,-99,-99,54,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,2,2,training,mediumSC,easy,,268,['n'],1,right,none,-99,-99,50,74,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,3,2,training,mediumSC,average,,217,['n'],1,right,none,-99,-99,50,64,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,4,2,training,mediumSC,easy,,285,['n'],0,left,none,-99,-99,73,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,5,2,training,mediumSC,easy,,368,['n'],0,left,none,-99,-99,50,27,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,6,2,training,mediumSC,easy,,251,['n'],0,left,none,-99,-99,71,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,7,2,training,mediumSC,average,,435,['n'],1,right,none,-99,-99,50,64,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,8,2,training,mediumSC,hard,,250,['n'],0,left,none,-99,-99,50,46,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,9,2,training,mediumSC,hard,,301,['n'],0,left,none,-99,-99,50,46,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,10,2,training,mediumSC,average,,91,['n'],0,left,none,-99,-99,61,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,11,2,training,mediumSC,average,,268,['n'],0,left,none,-99,-99,61,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,12,2,training,mediumSC,hard,,467,['n'],1,right,none,-99,-99,50,55,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,13,2,training,mediumSC,easy,,62,['n'],1,right,none,-99,-99,50,74,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,14,2,training,mediumSC,easy,,161,['n'],0,left,none,-99,-99,50,28,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,15,2,training,mediumSC,average,,351,['n'],0,left,none,-99,-99,63,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,16,2,training,mediumSC,average,,401,['c'],1,left,none,-99,-99,50,37,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,17,2,training,mediumSC,easy,,435,['c'],1,left,none,-99,-99,75,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,18,2,training,mediumSC,easy,,468,['c'],1,left,none,-99,-99,50,29,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,19,2,training,mediumSC,hard,,368,['c'],0,right,none,-99,-99,46,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,20,2,training,mediumSC,average,,452,['c'],1,left,none,-99,-99,50,37,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,21,2,training,mediumSC,hard,,568,['n'],0,left,none,-99,-99,50,47,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,22,2,training,mediumSC,easy,,485,['n'],1,right,none,-99,-99,29,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,23,2,training,mediumSC,average,,452,['n'],1,right,none,-99,-99,39,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,0,3,training,mediumSC,easy,,501,['c'],1,left,none,-99,-99,75,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,1,3,training,mediumSC,easy,,602,['n'],1,right,none,-99,-99,26,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,2,3,training,mediumSC,average,,452,['n'],0,left,none,-99,-99,61,50,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,3,3,training,mediumSC,easy,,485,['c'],1,left,none,-99,-99,50,27,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,4,3,training,mediumSC,average,,569,['c'],1,left,none,-99,-99,50,35,,,,,,,,,49,18,Vrouw,Rechts,
,dotnumber,5,3,training,mediumSC,hard,,568,['n'],0,left,none,-99,-99,50,47,,,,,,,,,49,18,Vrouw,Rechts,
