starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,23,6,main,lowSC,easy,18,335,['c'],0,right,['9'],2,253,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,24,6,main,lowSC,average,26,335,['n'],1,right,['1'],6,608,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,25,6,main,lowSC,hard,44,485,['c'],1,left,['3'],4,560,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,26,6,main,lowSC,average,51,534,['c'],1,left,['2'],5,1022,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,27,6,main,lowSC,easy,19,385,['n'],1,right,['2'],5,1264,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,28,6,main,lowSC,hard,36,734,['n'],1,right,['2'],5,1353,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,29,6,main,lowSC,hard,39,335,['n'],1,right,['1'],6,848,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,30,6,main,lowSC,hard,35,518,['n'],1,right,['2'],5,291,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,31,6,main,lowSC,easy,16,619,['n'],1,right,['3'],4,793,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,32,6,main,lowSC,hard,36,302,['n'],1,right,['2'],5,265,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,33,6,main,lowSC,hard,37,268,['n'],1,right,['9'],2,686,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,34,6,main,lowSC,average,27,836,['n'],1,right,['3'],4,331,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,35,6,main,lowSC,easy,15,452,['c'],0,right,['0'],1,198,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,36,6,main,lowSC,easy,65,569,['c'],1,left,['1'],6,306,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,37,6,main,lowSC,hard,45,1585,['n'],0,left,['2'],5,2144,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,38,6,main,lowSC,hard,45,585,['c'],1,left,['3'],4,476,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,39,6,main,lowSC,average,28,417,['n'],1,right,['2'],5,323,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,40,6,main,lowSC,easy,65,435,['c'],1,left,['1'],6,784,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,41,6,main,lowSC,average,51,385,['c'],1,left,['2'],5,780,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,42,6,main,lowSC,easy,65,385,['c'],1,left,['1'],6,248,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,43,6,main,lowSC,easy,65,401,['c'],1,left,['1'],6,504,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,44,6,main,lowSC,hard,37,552,['c'],0,right,['9'],2,313,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,45,6,main,lowSC,hard,36,385,['c'],0,right,['8'],3,632,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,46,6,main,lowSC,average,53,369,['n'],0,left,['8'],3,314,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,47,6,main,lowSC,average,53,369,['c'],1,left,['1'],6,570,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,48,6,main,lowSC,average,27,452,['c'],0,right,['8'],3,443,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,49,6,main,lowSC,hard,43,368,['c'],1,left,['2'],5,710,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,50,6,main,lowSC,easy,61,435,['c'],1,left,['1'],6,211,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,51,6,main,lowSC,hard,42,535,['c'],1,left,['2'],5,448,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,52,6,main,lowSC,hard,43,351,['c'],1,left,['2'],5,362,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,53,6,main,lowSC,hard,44,369,['c'],1,left,['9'],2,328,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,54,6,main,lowSC,easy,63,401,['c'],1,left,['2'],5,230,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,55,6,main,lowSC,easy,18,469,['n'],1,right,['1'],6,325,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,56,6,main,lowSC,average,53,468,['c'],1,left,['1'],6,464,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,57,6,main,lowSC,hard,41,519,['c'],1,left,['2'],5,355,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,58,6,main,lowSC,easy,17,502,['n'],1,right,['1'],6,300,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,59,6,main,lowSC,hard,42,769,['c'],1,left,['2'],5,347,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,60,6,main,lowSC,hard,38,334,['c'],0,right,['8'],3,362,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,61,6,main,lowSC,average,51,385,['n'],0,left,['0'],1,264,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,62,6,main,lowSC,easy,19,402,['c'],0,right,['0'],1,199,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,63,6,main,lowSC,easy,61,434,['c'],1,left,['2'],5,281,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,64,6,main,lowSC,easy,17,535,['n'],1,right,['2'],5,371,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,65,6,main,lowSC,hard,38,418,['c'],0,right,['9'],2,606,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,66,6,main,lowSC,easy,18,436,['n'],1,right,['2'],5,255,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,67,6,main,lowSC,average,55,469,['c'],1,left,['1'],6,397,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,68,6,main,lowSC,easy,61,368,['c'],1,left,['1'],6,249,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,69,6,main,lowSC,easy,19,335,['n'],1,right,['1'],6,316,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,70,6,main,lowSC,easy,62,368,['c'],1,left,['1'],6,460,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,71,6,main,lowSC,hard,37,485,['c'],0,right,['3'],4,305,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,0,7,main,lowSC,easy,65,485,['c'],1,left,['2'],5,470,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,1,7,main,lowSC,average,52,284,['c'],1,left,['2'],5,402,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,2,7,main,lowSC,easy,15,852,['n'],1,right,['2'],5,570,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,3,7,main,lowSC,average,28,402,['n'],1,right,['2'],5,302,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,4,7,main,lowSC,easy,64,368,['c'],1,left,['1'],6,462,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,5,7,main,lowSC,average,28,418,['c'],0,right,['8'],3,294,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,6,7,main,lowSC,hard,42,402,['c'],1,left,['2'],5,309,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,7,7,main,lowSC,easy,61,485,['c'],1,left,['1'],6,240,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,8,7,main,lowSC,easy,16,434,['n'],1,right,['1'],6,480,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,9,7,main,lowSC,hard,37,669,['n'],1,right,['2'],5,492,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,10,7,main,lowSC,average,26,519,['n'],1,right,['2'],5,367,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,11,7,main,lowSC,average,51,467,['c'],1,left,['2'],5,392,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,12,7,main,lowSC,easy,61,351,['c'],1,left,['1'],6,374,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,13,7,main,lowSC,hard,45,485,['c'],1,left,['2'],5,910,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,14,7,main,lowSC,easy,17,450,['n'],1,right,['2'],5,642,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,15,7,main,lowSC,easy,15,468,['n'],1,right,['1'],6,384,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,16,7,main,lowSC,average,27,418,['n'],1,right,['2'],5,426,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,17,7,main,lowSC,average,52,368,['c'],1,left,['2'],5,454,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,18,7,main,lowSC,average,27,318,['n'],1,right,['1'],6,290,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,19,7,main,lowSC,hard,41,952,['n'],0,left,['2'],5,298,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,20,7,main,lowSC,easy,17,318,['n'],1,right,['1'],6,205,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,21,7,main,lowSC,average,55,434,['c'],1,left,['2'],5,254,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,22,7,main,lowSC,hard,44,452,['c'],1,left,['1'],6,252,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,23,7,main,lowSC,hard,44,452,['c'],1,left,['1'],6,251,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,24,7,main,lowSC,easy,16,351,['n'],1,right,['1'],6,318,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,25,7,main,lowSC,easy,62,451,['c'],1,left,['1'],6,314,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,26,7,main,lowSC,average,51,419,['c'],1,left,['1'],6,295,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,27,7,main,lowSC,average,54,468,['c'],1,left,['2'],5,515,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,28,7,main,lowSC,hard,45,351,['c'],1,left,['1'],6,331,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,29,7,main,lowSC,average,51,351,['c'],1,left,['3'],4,331,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,30,7,main,lowSC,hard,39,302,['c'],0,right,['2'],5,348,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,31,7,main,lowSC,easy,65,386,['c'],1,left,['2'],5,393,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,32,7,main,lowSC,average,51,385,['c'],1,left,['2'],5,277,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,33,7,main,lowSC,hard,44,385,['c'],1,left,['2'],5,582,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,34,7,main,lowSC,average,53,801,['c'],1,left,['2'],5,328,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,35,7,main,lowSC,hard,38,468,['c'],0,right,['3'],4,628,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,36,7,main,lowSC,hard,35,752,['n'],1,right,['2'],5,295,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,37,7,main,lowSC,average,27,418,['n'],1,right,['3'],4,981,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,38,7,main,lowSC,average,52,402,['c'],1,left,['3'],4,968,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,39,7,main,lowSC,hard,35,502,['n'],1,right,['3'],4,455,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,40,7,main,lowSC,easy,63,402,['c'],1,left,['1'],6,240,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,41,7,main,lowSC,easy,61,451,['c'],1,left,['1'],6,239,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,42,7,main,lowSC,hard,38,401,['n'],1,right,['3'],4,257,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,43,7,main,lowSC,easy,17,435,['n'],1,right,['2'],5,320,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,44,7,main,lowSC,hard,36,535,['n'],1,right,['2'],5,280,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,45,7,main,lowSC,easy,16,502,['n'],1,right,['1'],6,227,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,46,7,main,lowSC,easy,65,885,['c'],1,left,['1'],6,242,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,47,7,main,lowSC,average,28,418,['n'],1,right,['1'],6,866,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,48,7,main,lowSC,hard,41,368,['n'],0,left,['8'],3,315,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,49,7,main,lowSC,easy,19,385,['n'],1,right,['1'],6,282,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,50,7,main,lowSC,average,53,551,['n'],0,left,['9'],2,419,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,51,7,main,lowSC,easy,19,317,['n'],1,right,['1'],6,304,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,52,7,main,lowSC,hard,37,451,['c'],0,right,['8'],3,301,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,53,7,main,lowSC,average,28,418,['n'],1,right,['2'],5,427,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,54,7,main,lowSC,easy,61,502,['c'],1,left,['1'],6,400,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,55,7,main,lowSC,hard,38,535,['n'],1,right,['0'],1,661,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,56,7,main,lowSC,hard,38,401,['c'],0,right,['8'],3,294,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,57,7,main,lowSC,hard,42,468,['n'],0,left,['9'],2,306,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,58,7,main,lowSC,hard,43,436,['n'],0,left,['9'],2,576,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,59,7,main,lowSC,average,29,501,['c'],0,right,['9'],2,255,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,60,7,main,lowSC,average,25,385,['n'],1,right,['2'],5,336,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,61,7,main,lowSC,easy,63,535,['c'],1,left,['1'],6,2520,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,62,7,main,lowSC,easy,17,485,['c'],0,right,['0'],1,393,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,63,7,main,lowSC,average,51,502,['n'],0,left,['2'],5,656,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,64,7,main,lowSC,hard,45,485,['n'],0,left,['2'],5,605,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,65,7,main,lowSC,hard,38,1036,['c'],0,right,['8'],3,1365,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,66,7,main,lowSC,hard,37,436,['n'],1,right,['2'],5,391,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,67,7,main,lowSC,average,27,367,['n'],1,right,['2'],5,291,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,68,7,main,lowSC,easy,63,636,['c'],1,left,['1'],6,265,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,69,7,main,lowSC,average,29,402,['n'],1,right,['1'],6,473,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,70,7,main,lowSC,hard,44,401,['n'],0,left,['3'],4,465,,,,,,,,,,,10,19,Man,Rechts,
,dotcolour,71,7,main,lowSC,easy,15,318,['n'],1,right,['1'],6,252,,,,,,,,,,,10,19,Man,Rechts,
,dotnumber,0,0,training,highSC,hard,,652,['c'],1,left,none,-99,-99,53,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,1,0,training,highSC,easy,,451,['c'],1,left,none,-99,-99,50,25,,,,,,,,,10,19,Man,Rechts,
,dotnumber,2,0,training,highSC,easy,,501,['c'],1,left,none,-99,-99,50,28,,,,,,,,,10,19,Man,Rechts,
,dotnumber,3,0,training,highSC,easy,,801,['c'],0,right,none,-99,-99,50,74,,,,,,,,,10,19,Man,Rechts,
,dotnumber,4,0,training,highSC,easy,,402,['n'],1,right,none,-99,-99,50,71,,,,,,,,,10,19,Man,Rechts,
,dotnumber,5,0,training,highSC,average,,518,['c'],1,left,none,-99,-99,62,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,6,0,training,highSC,average,,502,['c'],1,left,none,-99,-99,50,37,,,,,,,,,10,19,Man,Rechts,
,dotnumber,7,0,training,highSC,easy,,619,['n'],1,right,none,-99,-99,27,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,8,0,training,highSC,easy,,468,['c'],1,left,none,-99,-99,50,25,,,,,,,,,10,19,Man,Rechts,
,dotnumber,9,0,training,highSC,hard,,502,['n'],1,right,none,-99,-99,50,53,,,,,,,,,10,19,Man,Rechts,
,dotnumber,10,0,training,highSC,easy,,467,['c'],1,left,none,-99,-99,71,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,11,0,training,highSC,average,,536,['n'],1,right,none,-99,-99,50,61,,,,,,,,,10,19,Man,Rechts,
,dotnumber,12,0,training,highSC,average,,401,['c'],1,left,none,-99,-99,50,35,,,,,,,,,10,19,Man,Rechts,
,dotnumber,13,0,training,highSC,easy,,250,['c'],1,left,none,-99,-99,74,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,14,0,training,highSC,hard,,402,['c'],0,right,none,-99,-99,50,55,,,,,,,,,10,19,Man,Rechts,
,dotnumber,15,0,training,highSC,average,,267,['n'],1,right,none,-99,-99,50,65,,,,,,,,,10,19,Man,Rechts,
,dotnumber,16,0,training,highSC,easy,,335,['c'],1,left,none,-99,-99,73,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,17,0,training,highSC,hard,,285,['c'],1,left,none,-99,-99,50,46,,,,,,,,,10,19,Man,Rechts,
,dotnumber,18,0,training,highSC,average,,318,['c'],1,left,none,-99,-99,50,35,,,,,,,,,10,19,Man,Rechts,
,dotnumber,19,0,training,highSC,easy,,419,['n'],1,right,none,-99,-99,26,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,20,0,training,highSC,hard,,385,['c'],1,left,none,-99,-99,54,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,21,0,training,highSC,easy,,301,['c'],1,left,none,-99,-99,50,28,,,,,,,,,10,19,Man,Rechts,
,dotnumber,22,0,training,highSC,hard,,335,['c'],1,left,none,-99,-99,50,49,,,,,,,,,10,19,Man,Rechts,
,dotnumber,23,0,training,highSC,average,,335,['n'],0,left,none,-99,-99,65,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,0,1,training,highSC,easy,,368,['c'],0,right,none,-99,-99,50,74,,,,,,,,,10,19,Man,Rechts,
,dotnumber,1,1,training,highSC,hard,,768,['c'],0,right,none,-99,-99,50,51,,,,,,,,,10,19,Man,Rechts,
,dotnumber,2,1,training,highSC,hard,,335,['n'],1,right,none,-99,-99,45,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,3,1,training,highSC,easy,,218,['c'],0,right,none,-99,-99,50,73,,,,,,,,,10,19,Man,Rechts,
,dotnumber,4,1,training,highSC,average,,368,['c'],0,right,none,-99,-99,35,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,5,1,training,highSC,hard,,302,['c'],0,right,none,-99,-99,50,53,,,,,,,,,10,19,Man,Rechts,
,dotnumber,6,1,training,highSC,hard,,284,['n'],1,right,none,-99,-99,48,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,7,1,training,highSC,easy,,402,['c'],0,right,none,-99,-99,50,73,,,,,,,,,10,19,Man,Rechts,
,dotnumber,8,1,training,highSC,easy,,417,['n'],1,right,none,-99,-99,50,75,,,,,,,,,10,19,Man,Rechts,
,dotnumber,9,1,training,highSC,average,,284,['c'],0,right,none,-99,-99,50,63,,,,,,,,,10,19,Man,Rechts,
,dotnumber,10,1,training,highSC,easy,,352,['c'],0,right,none,-99,-99,26,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,11,1,training,highSC,average,,302,['c'],1,left,none,-99,-99,61,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,12,1,training,highSC,easy,,351,['c'],1,left,none,-99,-99,75,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,13,1,training,highSC,average,,335,['n'],1,right,none,-99,-99,50,63,,,,,,,,,10,19,Man,Rechts,
,dotnumber,14,1,training,highSC,hard,,268,['c'],0,right,none,-99,-99,50,51,,,,,,,,,10,19,Man,Rechts,
,dotnumber,15,1,training,highSC,easy,,285,['c'],1,left,none,-99,-99,50,26,,,,,,,,,10,19,Man,Rechts,
,dotnumber,16,1,training,highSC,average,,268,['c'],0,right,none,-99,-99,38,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,17,1,training,highSC,easy,,268,['c'],0,right,none,-99,-99,29,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,18,1,training,highSC,easy,,335,['c'],1,left,none,-99,-99,71,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,19,1,training,highSC,hard,,268,['c'],1,left,none,-99,-99,52,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,20,1,training,highSC,average,,351,['c'],0,right,none,-99,-99,35,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,21,1,training,highSC,average,,335,['c'],1,left,none,-99,-99,65,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,22,1,training,highSC,average,,267,['c'],0,right,none,-99,-99,50,65,,,,,,,,,10,19,Man,Rechts,
,dotnumber,23,1,training,highSC,easy,,251,['n'],0,left,none,-99,-99,73,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,0,2,training,highSC,easy,,318,['c'],1,left,none,-99,-99,50,29,,,,,,,,,10,19,Man,Rechts,
,dotnumber,1,2,training,highSC,hard,,218,['c'],0,right,none,-99,-99,49,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,2,2,training,highSC,average,,369,['c'],0,right,none,-99,-99,50,61,,,,,,,,,10,19,Man,Rechts,
,dotnumber,3,2,training,highSC,hard,,268,['n'],1,right,none,-99,-99,45,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,4,2,training,highSC,average,,268,['c'],1,left,none,-99,-99,64,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,5,2,training,highSC,easy,,303,['c'],1,left,none,-99,-99,72,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,6,2,training,highSC,average,,250,['n'],1,right,none,-99,-99,50,64,,,,,,,,,10,19,Man,Rechts,
,dotnumber,7,2,training,highSC,hard,,351,['n'],0,left,none,-99,-99,50,47,,,,,,,,,10,19,Man,Rechts,
,dotnumber,8,2,training,highSC,hard,,286,['c'],0,right,none,-99,-99,50,52,,,,,,,,,10,19,Man,Rechts,
,dotnumber,9,2,training,highSC,hard,,334,['n'],0,left,none,-99,-99,54,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,10,2,training,highSC,easy,,218,['c'],1,left,none,-99,-99,72,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,11,2,training,highSC,average,,268,['c'],0,right,none,-99,-99,39,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,12,2,training,highSC,hard,,402,['n'],1,right,none,-99,-99,45,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,13,2,training,highSC,hard,,267,['c'],1,left,none,-99,-99,51,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,14,2,training,highSC,hard,,251,['c'],1,left,none,-99,-99,50,48,,,,,,,,,10,19,Man,Rechts,
,dotnumber,15,2,training,highSC,average,,835,['n'],1,right,none,-99,-99,35,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,16,2,training,highSC,easy,,285,['c'],0,right,none,-99,-99,28,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,17,2,training,highSC,easy,,284,['n'],1,right,none,-99,-99,50,72,,,,,,,,,10,19,Man,Rechts,
,dotnumber,18,2,training,highSC,easy,,335,['c'],0,right,none,-99,-99,50,74,,,,,,,,,10,19,Man,Rechts,
,dotnumber,19,2,training,highSC,easy,,267,['n'],1,right,none,-99,-99,50,73,,,,,,,,,10,19,Man,Rechts,
,dotnumber,20,2,training,highSC,average,,284,['c'],0,right,none,-99,-99,50,61,,,,,,,,,10,19,Man,Rechts,
,dotnumber,21,2,training,highSC,average,,268,['n'],1,right,none,-99,-99,50,62,,,,,,,,,10,19,Man,Rechts,
,dotnumber,22,2,training,highSC,hard,,250,['c'],1,left,none,-99,-99,52,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,23,2,training,highSC,easy,,351,['n'],1,right,none,-99,-99,26,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,0,3,training,highSC,hard,,285,['c'],1,left,none,-99,-99,55,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,1,3,training,highSC,hard,,186,['n'],0,left,none,-99,-99,50,48,,,,,,,,,10,19,Man,Rechts,
,dotnumber,2,3,training,highSC,easy,,301,['c'],0,right,none,-99,-99,25,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,3,3,training,highSC,easy,,268,['n'],0,left,none,-99,-99,50,27,,,,,,,,,10,19,Man,Rechts,
,dotnumber,4,3,training,highSC,easy,,301,['c'],1,left,none,-99,-99,50,27,,,,,,,,,10,19,Man,Rechts,
,dotnumber,5,3,training,highSC,hard,,319,['n'],0,left,none,-99,-99,50,46,,,,,,,,,10,19,Man,Rechts,
,dotnumber,6,3,training,highSC,average,,186,['c'],1,left,none,-99,-99,50,35,,,,,,,,,10,19,Man,Rechts,
,dotnumber,7,3,training,highSC,average,,351,['n'],1,right,none,-99,-99,37,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,8,3,training,highSC,easy,,335,['n'],1,right,none,-99,-99,28,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,9,3,training,highSC,easy,,334,['n'],0,left,none,-99,-99,74,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,10,3,training,highSC,hard,,217,['c'],1,left,none,-99,-99,50,47,,,,,,,,,10,19,Man,Rechts,
,dotnumber,11,3,training,highSC,average,,251,['n'],0,left,none,-99,-99,50,35,,,,,,,,,10,19,Man,Rechts,
,dotnumber,12,3,training,highSC,hard,,402,['c'],1,left,none,-99,-99,54,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,13,3,training,highSC,hard,,166,['n'],1,right,none,-99,-99,46,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,14,3,training,highSC,easy,,385,['c'],1,left,none,-99,-99,50,28,,,,,,,,,10,19,Man,Rechts,
,dotnumber,15,3,training,highSC,easy,,385,['n'],1,right,none,-99,-99,27,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,16,3,training,highSC,hard,,334,['n'],1,right,none,-99,-99,50,54,,,,,,,,,10,19,Man,Rechts,
,dotnumber,17,3,training,highSC,easy,,234,['c'],0,right,none,-99,-99,50,73,,,,,,,,,10,19,Man,Rechts,
,dotnumber,18,3,training,highSC,easy,,351,['c'],1,left,none,-99,-99,73,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,19,3,training,highSC,easy,,252,['n'],1,right,none,-99,-99,50,72,,,,,,,,,10,19,Man,Rechts,
,dotnumber,20,3,training,highSC,average,,285,['c'],0,right,none,-99,-99,39,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,21,3,training,highSC,average,,285,['n'],0,left,none,-99,-99,63,50,,,,,,,,,10,19,Man,Rechts,
,dotnumber,22,3,training,highSC,hard,,335,['c'],0,right,none,-99,-99,50,55,,,,,,,,,10,19,Man,Rechts,
,dotnumber,23,3,training,highSC,hard,,284,['c'],1,left,none,-99,-99,53,50,,,,,,,,,10,19,Man,Rechts,
