starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,14,6,main,mediumSC,average,50,65,569,['n'],1,right,['2'],5,436,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,15,6,main,mediumSC,average,65,50,685,['n'],0,left,['2'],5,594,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,16,6,main,mediumSC,average,50,61,518,['n'],1,right,['1'],6,449,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,17,6,main,mediumSC,hard,50,47,1069,['c'],1,left,['3'],4,702,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,18,6,main,mediumSC,hard,50,51,751,['n'],1,right,['2'],5,287,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,19,6,main,mediumSC,average,50,64,518,['n'],1,right,['0'],1,282,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,20,6,main,mediumSC,average,50,39,817,['c'],1,left,['1'],6,153,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,21,6,main,mediumSC,easy,75,50,935,['c'],1,left,['3'],4,296,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,22,6,main,mediumSC,average,61,50,868,['n'],0,left,['2'],5,293,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,23,6,main,mediumSC,hard,47,50,785,['n'],1,right,['3'],4,533,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,24,6,main,mediumSC,average,50,38,768,['c'],1,left,['2'],5,348,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,25,6,main,mediumSC,easy,50,75,802,['n'],1,right,['2'],5,713,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,26,6,main,mediumSC,easy,50,28,820,['c'],1,left,['1'],6,311,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,27,6,main,mediumSC,easy,50,27,768,['c'],1,left,['2'],5,423,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,28,6,main,mediumSC,average,36,50,886,['n'],1,right,['1'],6,605,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,29,6,main,mediumSC,average,36,50,1169,['c'],0,right,['3'],4,321,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,30,6,main,mediumSC,easy,50,74,701,['n'],1,right,['1'],6,275,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,31,6,main,mediumSC,average,62,50,619,['n'],0,left,['9'],2,331,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,32,6,main,mediumSC,easy,28,50,767,['c'],0,right,['0'],1,539,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,33,6,main,mediumSC,hard,55,50,768,['n'],0,left,['3'],4,369,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,34,6,main,mediumSC,hard,50,49,1286,['n'],0,left,['3'],4,313,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,35,6,main,mediumSC,average,35,50,719,['n'],1,right,['3'],4,331,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,36,6,main,mediumSC,hard,50,46,752,['n'],0,left,['3'],4,363,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,37,6,main,mediumSC,hard,47,50,636,['n'],1,right,['3'],4,463,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,38,6,main,mediumSC,hard,50,51,718,['n'],1,right,['3'],4,443,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,39,6,main,mediumSC,hard,50,46,702,['c'],1,left,['2'],5,312,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,40,6,main,mediumSC,hard,50,54,719,['n'],1,right,['2'],5,171,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,41,6,main,mediumSC,average,36,50,802,['n'],1,right,['2'],5,367,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,42,6,main,mediumSC,easy,72,50,1069,['c'],1,left,['2'],5,192,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,43,6,main,mediumSC,average,38,50,618,['n'],1,right,['2'],5,75,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,44,6,main,mediumSC,average,35,50,467,['n'],1,right,['2'],5,369,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,45,6,main,mediumSC,average,50,35,634,['c'],1,left,['2'],5,340,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,46,6,main,mediumSC,hard,52,50,619,['n'],0,left,['2'],5,505,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,47,6,main,mediumSC,easy,50,26,769,['c'],1,left,['2'],5,849,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,48,6,main,mediumSC,easy,26,50,518,['n'],1,right,['2'],5,484,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,49,6,main,mediumSC,average,50,37,402,['n'],0,left,['0'],1,268,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,50,6,main,mediumSC,average,64,50,1002,['c'],1,left,['2'],5,788,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,51,6,main,mediumSC,easy,50,25,501,['c'],1,left,['1'],6,315,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,52,6,main,mediumSC,easy,50,71,1152,['n'],1,right,['1'],6,363,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,53,6,main,mediumSC,average,61,50,769,['c'],1,left,['2'],5,249,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,54,6,main,mediumSC,average,50,62,802,['n'],1,right,['1'],6,298,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,55,6,main,mediumSC,hard,50,49,669,['n'],0,left,['2'],5,1150,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,56,6,main,mediumSC,easy,50,73,552,['n'],1,right,['1'],6,468,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,57,6,main,mediumSC,average,50,36,684,['c'],1,left,['1'],6,273,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,58,6,main,mediumSC,easy,50,28,618,['c'],1,left,['1'],6,313,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,59,6,main,mediumSC,hard,45,50,619,['n'],1,right,['1'],6,831,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,60,6,main,mediumSC,easy,29,50,602,['n'],1,right,['1'],6,513,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,61,6,main,mediumSC,hard,45,50,485,['n'],1,right,['3'],4,324,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,62,6,main,mediumSC,easy,50,75,519,['n'],1,right,['1'],6,238,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,63,6,main,mediumSC,average,50,38,519,['n'],0,left,['1'],6,379,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,64,6,main,mediumSC,easy,72,50,736,['c'],1,left,['1'],6,314,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,65,6,main,mediumSC,average,50,64,601,['n'],1,right,['1'],6,465,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,66,6,main,mediumSC,easy,29,50,935,['n'],1,right,['2'],5,323,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,67,6,main,mediumSC,hard,50,51,485,['n'],1,right,['1'],6,302,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,68,6,main,mediumSC,easy,28,50,519,['n'],1,right,['1'],6,201,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,69,6,main,mediumSC,hard,54,50,685,['n'],0,left,['9'],2,513,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,70,6,main,mediumSC,easy,29,50,685,['n'],1,right,['1'],6,444,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,71,6,main,mediumSC,hard,46,50,786,['n'],1,right,['1'],6,230,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,0,7,main,mediumSC,hard,45,50,702,['n'],1,right,['2'],5,216,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,1,7,main,mediumSC,average,50,61,735,['c'],0,right,['2'],5,204,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,2,7,main,mediumSC,average,50,39,568,['c'],1,left,['3'],4,265,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,3,7,main,mediumSC,easy,71,50,551,['c'],1,left,['3'],4,339,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,4,7,main,mediumSC,average,36,50,650,['n'],1,right,['2'],5,343,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,5,7,main,mediumSC,hard,46,50,1152,['c'],0,right,['3'],4,134,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,6,7,main,mediumSC,hard,55,50,768,['n'],0,left,['2'],5,349,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,7,7,main,mediumSC,hard,50,51,517,['n'],1,right,['8'],3,341,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,8,7,main,mediumSC,easy,29,50,469,['n'],1,right,['2'],5,304,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,9,7,main,mediumSC,easy,50,75,869,['c'],0,right,['2'],5,236,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,10,7,main,mediumSC,average,37,50,551,['n'],1,right,['2'],5,264,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,11,7,main,mediumSC,hard,50,45,501,['n'],0,left,['2'],5,213,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,12,7,main,mediumSC,easy,50,29,1002,['c'],1,left,['2'],5,544,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,13,7,main,mediumSC,average,63,50,769,['c'],1,left,['2'],5,342,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,14,7,main,mediumSC,easy,26,50,602,['n'],1,right,['2'],5,364,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,15,7,main,mediumSC,easy,26,50,552,['n'],1,right,['1'],6,163,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,16,7,main,mediumSC,average,65,50,868,['c'],1,left,['1'],6,69,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,17,7,main,mediumSC,easy,50,27,552,['c'],1,left,['1'],6,456,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,18,7,main,mediumSC,easy,74,50,635,['c'],1,left,['1'],6,567,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,19,7,main,mediumSC,easy,25,50,634,['n'],1,right,['1'],6,306,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,20,7,main,mediumSC,easy,25,50,485,['n'],1,right,['1'],6,270,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,21,7,main,mediumSC,average,50,35,918,['c'],1,left,['2'],5,409,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,22,7,main,mediumSC,average,50,61,785,['n'],1,right,['2'],5,628,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,23,7,main,mediumSC,hard,50,47,1353,['c'],1,left,['8'],3,288,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,24,7,main,mediumSC,average,35,50,685,['n'],1,right,['2'],5,372,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,25,7,main,mediumSC,easy,50,25,1052,['c'],1,left,['1'],6,230,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,26,7,main,mediumSC,average,65,50,851,['c'],1,left,['1'],6,182,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,27,7,main,mediumSC,hard,51,50,703,['n'],0,left,['1'],6,269,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,28,7,main,mediumSC,easy,50,72,568,['n'],1,right,['2'],5,279,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,29,7,main,mediumSC,hard,46,50,552,['n'],1,right,['1'],6,241,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,30,7,main,mediumSC,hard,55,50,785,['c'],1,left,['3'],4,372,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,31,7,main,mediumSC,easy,50,74,718,['n'],1,right,['1'],6,163,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,32,7,main,mediumSC,hard,50,49,518,['n'],0,left,['1'],6,180,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,33,7,main,mediumSC,average,50,65,518,['n'],1,right,['1'],6,323,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,34,7,main,mediumSC,average,65,50,719,['n'],0,left,['1'],6,245,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,35,7,main,mediumSC,hard,50,54,785,['c'],0,right,['2'],5,295,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,36,7,main,mediumSC,easy,29,50,469,['n'],1,right,['2'],5,228,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,37,7,main,mediumSC,average,37,50,468,['n'],1,right,['1'],6,260,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,38,7,main,mediumSC,average,50,65,568,['n'],1,right,['1'],6,287,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,39,7,main,mediumSC,hard,50,46,585,['n'],0,left,['2'],5,263,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,40,7,main,mediumSC,hard,50,54,584,['n'],1,right,['2'],5,97,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,41,7,main,mediumSC,hard,52,50,935,['c'],1,left,['2'],5,275,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,42,7,main,mediumSC,easy,50,73,602,['n'],1,right,['2'],5,283,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,43,7,main,mediumSC,easy,75,50,651,['c'],1,left,['1'],6,97,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,44,7,main,mediumSC,hard,47,50,534,['n'],1,right,['1'],6,435,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,45,7,main,mediumSC,average,36,50,902,['c'],0,right,['1'],6,296,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,46,7,main,mediumSC,average,50,63,668,['n'],1,right,['2'],5,1085,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,47,7,main,mediumSC,average,35,50,386,['n'],1,right,['2'],5,173,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,48,7,main,mediumSC,average,50,35,586,['c'],1,left,['2'],5,443,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,49,7,main,mediumSC,hard,55,50,585,['c'],1,left,['2'],5,268,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,50,7,main,mediumSC,easy,50,25,584,['c'],1,left,['1'],6,214,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,51,7,main,mediumSC,hard,48,50,1452,['n'],1,right,['8'],3,350,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,52,7,main,mediumSC,average,50,39,635,['n'],0,left,['9'],2,449,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,53,7,main,mediumSC,easy,50,29,685,['c'],1,left,['2'],5,15,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,54,7,main,mediumSC,hard,53,50,819,['c'],1,left,['2'],5,296,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,55,7,main,mediumSC,easy,50,73,402,['n'],1,right,['2'],5,184,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,56,7,main,mediumSC,average,50,35,317,['n'],0,left,['0'],1,464,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,57,7,main,mediumSC,easy,71,50,435,['c'],1,left,['1'],6,151,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,58,7,main,mediumSC,average,63,50,352,['n'],0,left,['0'],1,303,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,59,7,main,mediumSC,average,50,39,467,['n'],0,left,['0'],1,251,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,60,7,main,mediumSC,hard,50,53,418,['c'],0,right,['1'],6,268,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,61,7,main,mediumSC,easy,50,72,585,['n'],1,right,['1'],6,164,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,62,7,main,mediumSC,hard,50,48,385,['n'],0,left,['1'],6,42,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,63,7,main,mediumSC,hard,50,51,368,['n'],1,right,['8'],3,277,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,64,7,main,mediumSC,average,50,63,518,['c'],0,right,['1'],6,225,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,65,7,main,mediumSC,hard,50,47,568,['c'],1,left,['2'],5,445,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,66,7,main,mediumSC,hard,50,51,368,['n'],1,right,['2'],5,328,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,67,7,main,mediumSC,average,64,50,636,['c'],1,left,['2'],5,621,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,68,7,main,mediumSC,easy,71,50,452,['n'],0,left,['0'],1,237,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,69,7,main,mediumSC,easy,74,50,535,['c'],1,left,['2'],5,473,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,70,7,main,mediumSC,easy,50,25,535,['c'],1,left,['1'],6,44,,,,,,,,,,14,18,Vrouw,Links,
,dotnumber,71,7,main,mediumSC,hard,45,50,368,['c'],0,right,['0'],1,360,,,,,,,,,,14,18,Vrouw,Links,
,xotask,0,0,training,lowSC,easy,,,2203,['n'],1,right,none,-99,-99,8,,,,,,,,,14,18,Vrouw,Links,
,xotask,1,0,training,lowSC,average,,,769,['c'],1,left,none,-99,-99,63,,,,,,,,,14,18,Vrouw,Links,
,xotask,2,0,training,lowSC,hard,,,586,['c'],1,left,none,-99,-99,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,3,0,training,lowSC,hard,,,601,['n'],1,right,none,-99,-99,27,,,,,,,,,14,18,Vrouw,Links,
,xotask,4,0,training,lowSC,easy,,,718,['c'],1,left,none,-99,-99,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,5,0,training,lowSC,average,,,702,['c'],1,left,none,-99,-99,62,,,,,,,,,14,18,Vrouw,Links,
,xotask,6,0,training,lowSC,average,,,517,['n'],1,right,none,-99,-99,19,,,,,,,,,14,18,Vrouw,Links,
,xotask,7,0,training,lowSC,average,,,568,['n'],1,right,none,-99,-99,15,,,,,,,,,14,18,Vrouw,Links,
,xotask,8,0,training,lowSC,easy,,,519,['c'],1,left,none,-99,-99,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,9,0,training,lowSC,hard,,,652,['n'],1,right,none,-99,-99,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,10,0,training,lowSC,hard,,,601,['c'],1,left,none,-99,-99,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,11,0,training,lowSC,average,,,468,['n'],1,right,none,-99,-99,16,,,,,,,,,14,18,Vrouw,Links,
,xotask,12,0,training,lowSC,easy,,,752,['n'],1,right,none,-99,-99,5,,,,,,,,,14,18,Vrouw,Links,
,xotask,13,0,training,lowSC,hard,,,585,['n'],1,right,none,-99,-99,27,,,,,,,,,14,18,Vrouw,Links,
,xotask,14,0,training,lowSC,easy,,,519,['n'],1,right,none,-99,-99,6,,,,,,,,,14,18,Vrouw,Links,
,xotask,15,0,training,lowSC,hard,,,868,['c'],0,right,none,-99,-99,25,,,,,,,,,14,18,Vrouw,Links,
,xotask,16,0,training,lowSC,hard,,,751,['n'],1,right,none,-99,-99,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,17,0,training,lowSC,hard,,,485,['c'],1,left,none,-99,-99,53,,,,,,,,,14,18,Vrouw,Links,
,xotask,18,0,training,lowSC,hard,,,484,['c'],1,left,none,-99,-99,51,,,,,,,,,14,18,Vrouw,Links,
,xotask,19,0,training,lowSC,easy,,,651,['n'],1,right,none,-99,-99,5,,,,,,,,,14,18,Vrouw,Links,
,xotask,20,0,training,lowSC,easy,,,502,['c'],1,left,none,-99,-99,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,21,0,training,lowSC,easy,,,635,['c'],1,left,none,-99,-99,73,,,,,,,,,14,18,Vrouw,Links,
,xotask,22,0,training,lowSC,average,,,502,['n'],1,right,none,-99,-99,19,,,,,,,,,14,18,Vrouw,Links,
,xotask,23,0,training,lowSC,easy,,,619,['c'],1,left,none,-99,-99,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,0,1,training,lowSC,average,,,918,['c'],1,left,none,-99,-99,61,,,,,,,,,14,18,Vrouw,Links,
,xotask,1,1,training,lowSC,average,,,618,['n'],1,right,none,-99,-99,19,,,,,,,,,14,18,Vrouw,Links,
,xotask,2,1,training,lowSC,average,,,584,['n'],1,right,none,-99,-99,15,,,,,,,,,14,18,Vrouw,Links,
,xotask,3,1,training,lowSC,easy,,,585,['n'],1,right,none,-99,-99,6,,,,,,,,,14,18,Vrouw,Links,
,xotask,4,1,training,lowSC,average,,,585,['n'],1,right,none,-99,-99,15,,,,,,,,,14,18,Vrouw,Links,
,xotask,5,1,training,lowSC,hard,,,635,['c'],1,left,none,-99,-99,52,,,,,,,,,14,18,Vrouw,Links,
,xotask,6,1,training,lowSC,hard,,,587,['c'],1,left,none,-99,-99,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,7,1,training,lowSC,hard,,,852,['c'],0,right,none,-99,-99,27,,,,,,,,,14,18,Vrouw,Links,
,xotask,8,1,training,lowSC,average,,,618,['c'],1,left,none,-99,-99,64,,,,,,,,,14,18,Vrouw,Links,
,xotask,9,1,training,lowSC,easy,,,669,['n'],1,right,none,-99,-99,7,,,,,,,,,14,18,Vrouw,Links,
,xotask,10,1,training,lowSC,easy,,,784,['n'],1,right,none,-99,-99,8,,,,,,,,,14,18,Vrouw,Links,
,xotask,11,1,training,lowSC,hard,,,868,['c'],0,right,none,-99,-99,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,12,1,training,lowSC,hard,,,2003,['c'],1,left,none,-99,-99,52,,,,,,,,,14,18,Vrouw,Links,
,xotask,13,1,training,lowSC,easy,,,720,['c'],1,left,none,-99,-99,73,,,,,,,,,14,18,Vrouw,Links,
,xotask,14,1,training,lowSC,hard,,,469,['n'],1,right,none,-99,-99,27,,,,,,,,,14,18,Vrouw,Links,
,xotask,15,1,training,lowSC,easy,,,618,['c'],1,left,none,-99,-99,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,16,1,training,lowSC,average,,,535,['n'],0,left,none,-99,-99,63,,,,,,,,,14,18,Vrouw,Links,
,xotask,17,1,training,lowSC,hard,,,569,['c'],0,right,none,-99,-99,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,18,1,training,lowSC,easy,,,468,['c'],1,left,none,-99,-99,73,,,,,,,,,14,18,Vrouw,Links,
,xotask,19,1,training,lowSC,easy,,,735,['c'],1,left,none,-99,-99,74,,,,,,,,,14,18,Vrouw,Links,
,xotask,20,1,training,lowSC,easy,,,585,['c'],1,left,none,-99,-99,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,21,1,training,lowSC,easy,,,483,['n'],1,right,none,-99,-99,8,,,,,,,,,14,18,Vrouw,Links,
,xotask,22,1,training,lowSC,hard,,,484,['n'],0,left,none,-99,-99,51,,,,,,,,,14,18,Vrouw,Links,
,xotask,23,1,training,lowSC,hard,,,535,['n'],1,right,none,-99,-99,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,0,2,training,lowSC,average,,,652,['c'],1,left,none,-99,-99,60,,,,,,,,,14,18,Vrouw,Links,
,xotask,1,2,training,lowSC,hard,,,635,['n'],1,right,none,-99,-99,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,2,2,training,lowSC,hard,,,368,['c'],1,left,none,-99,-99,52,,,,,,,,,14,18,Vrouw,Links,
,xotask,3,2,training,lowSC,easy,,,369,['c'],1,left,none,-99,-99,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,4,2,training,lowSC,easy,,,501,['c'],1,left,none,-99,-99,71,,,,,,,,,14,18,Vrouw,Links,
,xotask,5,2,training,lowSC,hard,,,369,['c'],1,left,none,-99,-99,52,,,,,,,,,14,18,Vrouw,Links,
,xotask,6,2,training,lowSC,hard,,,618,['n'],1,right,none,-99,-99,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,7,2,training,lowSC,average,,,469,['n'],0,left,none,-99,-99,64,,,,,,,,,14,18,Vrouw,Links,
,xotask,8,2,training,lowSC,average,,,418,['c'],0,right,none,-99,-99,15,,,,,,,,,14,18,Vrouw,Links,
,xotask,9,2,training,lowSC,easy,,,401,['c'],1,left,none,-99,-99,74,,,,,,,,,14,18,Vrouw,Links,
,xotask,10,2,training,lowSC,hard,,,469,['c'],1,left,none,-99,-99,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,11,2,training,lowSC,average,,,435,['c'],0,right,none,-99,-99,18,,,,,,,,,14,18,Vrouw,Links,
,xotask,12,2,training,lowSC,easy,,,651,['n'],1,right,none,-99,-99,7,,,,,,,,,14,18,Vrouw,Links,
,xotask,13,2,training,lowSC,easy,,,619,['n'],1,right,none,-99,-99,6,,,,,,,,,14,18,Vrouw,Links,
,xotask,14,2,training,lowSC,easy,,,569,['c'],1,left,none,-99,-99,74,,,,,,,,,14,18,Vrouw,Links,
,xotask,15,2,training,lowSC,average,,,685,['n'],1,right,none,-99,-99,15,,,,,,,,,14,18,Vrouw,Links,
,xotask,16,2,training,lowSC,average,,,618,['c'],1,left,none,-99,-99,63,,,,,,,,,14,18,Vrouw,Links,
,xotask,17,2,training,lowSC,hard,,,719,['n'],0,left,none,-99,-99,50,,,,,,,,,14,18,Vrouw,Links,
,xotask,18,2,training,lowSC,average,,,519,['n'],1,right,none,-99,-99,19,,,,,,,,,14,18,Vrouw,Links,
,xotask,19,2,training,lowSC,hard,,,518,['n'],1,right,none,-99,-99,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,20,2,training,lowSC,hard,,,701,['n'],1,right,none,-99,-99,29,,,,,,,,,14,18,Vrouw,Links,
,xotask,21,2,training,lowSC,average,,,568,['n'],1,right,none,-99,-99,17,,,,,,,,,14,18,Vrouw,Links,
,xotask,22,2,training,lowSC,easy,,,534,['c'],1,left,none,-99,-99,73,,,,,,,,,14,18,Vrouw,Links,
,xotask,23,2,training,lowSC,easy,,,586,['n'],0,left,none,-99,-99,70,,,,,,,,,14,18,Vrouw,Links,
,xotask,0,3,training,lowSC,average,,,769,['c'],1,left,none,-99,-99,64,,,,,,,,,14,18,Vrouw,Links,
,xotask,1,3,training,lowSC,hard,,,569,['c'],1,left,none,-99,-99,51,,,,,,,,,14,18,Vrouw,Links,
,xotask,2,3,training,lowSC,average,,,701,['n'],1,right,none,-99,-99,16,,,,,,,,,14,18,Vrouw,Links,
,xotask,3,3,training,lowSC,easy,,,585,['c'],1,left,none,-99,-99,72,,,,,,,,,14,18,Vrouw,Links,
,xotask,4,3,training,lowSC,easy,,,635,['c'],1,left,none,-99,-99,74,,,,,,,,,14,18,Vrouw,Links,
,xotask,5,3,training,lowSC,easy,,,735,['c'],0,right,none,-99,-99,5,,,,,,,,,14,18,Vrouw,Links,
,xotask,6,3,training,lowSC,hard,,,668,['c'],0,right,none,-99,-99,28,,,,,,,,,14,18,Vrouw,Links,
,xotask,7,3,training,lowSC,hard,,,902,['n'],1,right,none,-99,-99,26,,,,,,,,,14,18,Vrouw,Links,
,xotask,8,3,training,lowSC,hard,,,652,['c'],1,left,none,-99,-99,53,,,,,,,,,14,18,Vrouw,Links,
,xotask,9,3,training,lowSC,easy,,,685,['n'],1,right,none,-99,-99,6,,,,,,,,,14,18,Vrouw,Links,
,xotask,10,3,training,lowSC,easy,,,368,['c'],1,left,none,-99,-99,72,,,,,,,,,14,18,Vrouw,Links,
