starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,9,3,training,lowSC,hard,,301,['c'],0,right,none,-99,-99,38,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,10,3,training,lowSC,average,,484,['n'],1,right,none,-99,-99,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,11,3,training,lowSC,average,,335,['c'],1,left,none,-99,-99,55,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,12,3,training,lowSC,easy,,535,['n'],1,right,none,-99,-99,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,13,3,training,lowSC,hard,,434,['c'],1,left,none,-99,-99,43,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,14,3,training,lowSC,hard,,735,['c'],1,left,none,-99,-99,43,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,15,3,training,lowSC,average,,501,['c'],1,left,none,-99,-99,54,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,16,3,training,lowSC,easy,,468,['c'],1,left,none,-99,-99,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,17,3,training,lowSC,hard,,535,['n'],1,right,none,-99,-99,35,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,18,3,training,lowSC,hard,,451,['c'],0,right,none,-99,-99,38,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,19,3,training,lowSC,average,,618,['n'],1,right,none,-99,-99,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,20,3,training,lowSC,easy,,435,['n'],1,right,none,-99,-99,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,21,3,training,lowSC,average,,384,['n'],1,right,none,-99,-99,29,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,22,3,training,lowSC,easy,,484,['c'],1,left,none,-99,-99,61,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,23,3,training,lowSC,hard,,419,['c'],0,right,none,-99,-99,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,0,4,training,lowSC,easy,,402,['n'],1,right,none,-99,-99,17,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,1,4,training,lowSC,hard,,351,['c'],0,right,none,-99,-99,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,2,4,training,lowSC,hard,,501,['n'],1,right,none,-99,-99,39,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,3,4,training,lowSC,easy,,535,['n'],1,right,none,-99,-99,17,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,4,4,training,lowSC,average,,468,['c'],1,left,none,-99,-99,53,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,5,4,training,lowSC,easy,,451,['c'],0,right,none,-99,-99,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,6,4,training,lowSC,easy,,468,['c'],1,left,none,-99,-99,64,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,7,4,training,lowSC,hard,,418,['n'],1,right,none,-99,-99,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,8,4,training,lowSC,easy,,468,['c'],0,right,none,-99,-99,17,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,9,4,training,lowSC,easy,,452,['c'],1,left,none,-99,-99,61,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,10,4,training,lowSC,easy,,585,['c'],1,left,none,-99,-99,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,11,4,training,lowSC,easy,,418,['c'],1,left,none,-99,-99,65,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,12,4,training,lowSC,average,,635,['n'],1,right,none,-99,-99,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,13,4,training,lowSC,average,,418,['c'],1,left,none,-99,-99,54,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,14,4,training,lowSC,average,,467,['n'],1,right,none,-99,-99,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,15,4,training,lowSC,hard,,452,['c'],1,left,none,-99,-99,45,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,16,4,training,lowSC,easy,,434,['n'],0,left,none,-99,-99,61,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,17,4,training,lowSC,hard,,434,['c'],0,right,none,-99,-99,35,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,18,4,training,lowSC,hard,,552,['n'],0,left,none,-99,-99,41,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,19,4,training,lowSC,hard,,569,['c'],0,right,none,-99,-99,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,20,4,training,lowSC,easy,,485,['c'],1,left,none,-99,-99,65,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,21,4,training,lowSC,easy,,384,['c'],1,left,none,-99,-99,65,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,22,4,training,lowSC,hard,,418,['c'],0,right,none,-99,-99,39,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,23,4,training,lowSC,easy,,585,['n'],1,right,none,-99,-99,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,0,5,main,lowSC,hard,,668,['n'],1,right,['9'],5,1248,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,1,5,main,lowSC,easy,,535,['n'],1,right,['0'],6,354,15,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,2,5,main,lowSC,easy,,468,['n'],1,right,['0'],6,460,16,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,3,5,main,lowSC,easy,,484,['c'],1,left,['0'],6,321,65,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,4,5,main,lowSC,average,,417,['c'],1,left,['0'],6,1583,52,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,5,5,main,lowSC,hard,,601,['c'],0,right,['3'],3,912,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,6,5,main,lowSC,hard,,652,['c'],0,right,['3'],3,2668,39,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,7,5,main,lowSC,average,,436,['n'],0,left,['2'],2,328,52,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,8,5,main,lowSC,average,,519,['n'],1,right,['9'],5,338,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,9,5,main,lowSC,easy,,419,['c'],1,left,['9'],5,990,65,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,10,5,main,lowSC,easy,,401,['n'],1,right,['9'],5,401,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,11,5,main,lowSC,hard,,518,['c'],0,right,['3'],3,2918,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,12,5,main,lowSC,easy,,534,['c'],1,left,['9'],5,1796,65,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,13,5,main,lowSC,hard,,434,['c'],1,left,['8'],4,325,41,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,14,5,main,lowSC,hard,,418,['n'],1,right,['8'],4,1506,35,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,15,5,main,lowSC,hard,,385,['n'],0,left,['3'],3,432,45,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,16,5,main,lowSC,hard,,418,['c'],1,left,['8'],4,2392,43,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,17,5,main,lowSC,average,,434,['c'],1,left,['9'],5,480,52,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,18,5,main,lowSC,hard,,602,['n'],1,right,['3'],3,4175,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,19,5,main,lowSC,hard,,385,['c'],1,left,['3'],3,2256,43,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,20,5,main,lowSC,easy,,468,['c'],0,right,['1'],1,876,16,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,21,5,main,lowSC,average,,484,['n'],0,left,['2'],2,464,54,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,22,5,main,lowSC,average,,351,['c'],1,left,['9'],5,425,54,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,23,5,main,lowSC,hard,,369,['c'],1,left,['8'],4,325,45,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,24,5,main,lowSC,hard,,418,['c'],1,left,['8'],4,610,42,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,25,5,main,lowSC,hard,,485,['c'],0,right,['3'],3,353,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,26,5,main,lowSC,easy,,418,['c'],1,left,['0'],6,397,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,27,5,main,lowSC,average,,385,['c'],1,left,['8'],4,328,53,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,28,5,main,lowSC,easy,,602,['n'],1,right,['0'],6,510,17,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,29,5,main,lowSC,average,,552,['c'],1,left,['8'],4,446,51,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,30,5,main,lowSC,average,,518,['c'],1,left,['8'],4,450,51,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,31,5,main,lowSC,average,,435,['c'],1,left,['8'],4,329,53,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,32,5,main,lowSC,average,,568,['n'],1,right,['0'],6,561,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,33,5,main,lowSC,hard,,619,['c'],1,left,['8'],4,1452,45,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,34,5,main,lowSC,average,,435,['n'],1,right,['9'],5,1194,29,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,35,5,main,lowSC,easy,,368,['c'],1,left,['0'],6,566,64,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,36,5,main,lowSC,hard,,468,['c'],1,left,['8'],4,2727,41,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,37,5,main,lowSC,easy,,452,['c'],1,left,['9'],5,624,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,38,5,main,lowSC,easy,,502,['c'],1,left,['0'],6,382,64,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,39,5,main,lowSC,easy,,418,['c'],1,left,['0'],6,2008,61,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,40,5,main,lowSC,average,,418,['c'],0,right,['1'],1,944,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,41,5,main,lowSC,hard,,418,['c'],1,left,['8'],4,868,44,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,42,5,main,lowSC,average,,435,['c'],0,right,['1'],1,1034,26,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,43,5,main,lowSC,hard,,436,['c'],0,right,['3'],3,1722,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,44,5,main,lowSC,average,,402,['n'],1,right,['9'],5,814,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,45,5,main,lowSC,average,,467,['c'],1,left,['8'],4,1525,53,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,46,5,main,lowSC,average,,468,['c'],1,left,['9'],5,607,53,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,47,5,main,lowSC,average,,551,['c'],0,right,['2'],2,827,29,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,48,5,main,lowSC,easy,,402,['n'],1,right,['9'],5,1412,16,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,49,5,main,lowSC,average,,485,['c'],1,left,['0'],6,578,55,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,50,5,main,lowSC,easy,,451,['n'],1,right,['0'],6,596,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,51,5,main,lowSC,average,,502,['n'],1,right,['0'],6,1267,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,52,5,main,lowSC,easy,,519,['n'],1,right,['0'],6,725,18,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,53,5,main,lowSC,hard,,1037,['c'],1,left,['3'],3,1273,42,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,54,5,main,lowSC,average,,368,['n'],1,right,['9'],5,2225,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,55,5,main,lowSC,hard,,301,['n'],1,right,['8'],4,2341,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,56,5,main,lowSC,average,,401,['n'],1,right,['0'],6,464,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,57,5,main,lowSC,easy,,468,['c'],1,left,['0'],6,581,61,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,58,5,main,lowSC,easy,,418,['c'],1,left,['0'],6,1031,62,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,59,5,main,lowSC,easy,,435,['c'],1,left,['0'],6,1223,64,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,60,5,main,lowSC,hard,,451,['c'],1,left,['9'],5,350,43,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,61,5,main,lowSC,easy,,351,['c'],0,right,['1'],1,364,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,62,5,main,lowSC,hard,,519,['n'],1,right,['3'],3,675,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,63,5,main,lowSC,easy,,469,['n'],1,right,['0'],6,288,17,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,64,5,main,lowSC,hard,,485,['c'],0,right,['3'],3,588,35,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,65,5,main,lowSC,easy,,485,['n'],1,right,['9'],5,2508,15,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,66,5,main,lowSC,easy,,418,['n'],1,right,['0'],6,351,16,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,67,5,main,lowSC,easy,,518,['c'],1,left,['0'],6,1511,64,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,68,5,main,lowSC,average,,501,['n'],1,right,['0'],6,416,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,69,5,main,lowSC,hard,,552,['n'],1,right,['8'],4,2660,39,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,70,5,main,lowSC,average,,385,['n'],1,right,['9'],5,611,28,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,71,5,main,lowSC,hard,,402,['n'],0,left,['2'],2,1205,44,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,0,6,main,lowSC,easy,,602,['n'],0,left,['1'],1,858,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,1,6,main,lowSC,average,,452,['n'],1,right,['0'],6,464,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,2,6,main,lowSC,average,,435,['c'],1,left,['9'],5,439,54,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,3,6,main,lowSC,easy,,368,['n'],1,right,['0'],6,881,17,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,4,6,main,lowSC,hard,,435,['c'],1,left,['3'],3,1558,45,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,5,6,main,lowSC,hard,,418,['c'],0,right,['1'],1,1009,38,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,6,6,main,lowSC,average,,451,['c'],1,left,['8'],4,2161,52,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,7,6,main,lowSC,average,,484,['c'],0,right,['1'],1,288,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,8,6,main,lowSC,average,,452,['c'],1,left,['0'],6,1022,52,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,9,6,main,lowSC,hard,,735,['c'],1,left,['8'],4,1185,42,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,10,6,main,lowSC,easy,,419,['n'],0,left,['1'],1,1467,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,11,6,main,lowSC,easy,,402,['c'],1,left,['0'],6,458,64,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,12,6,main,lowSC,hard,,536,['n'],0,left,['3'],3,653,44,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,13,6,main,lowSC,average,,385,['c'],1,left,['9'],5,573,51,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,14,6,main,lowSC,average,,384,['c'],1,left,['9'],5,1410,55,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,15,6,main,lowSC,average,,568,['n'],1,right,['0'],6,668,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,16,6,main,lowSC,hard,,434,['c'],1,left,['8'],4,1979,44,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,17,6,main,lowSC,easy,,451,['n'],1,right,['0'],6,339,15,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,18,6,main,lowSC,average,,434,['c'],1,left,['9'],5,847,52,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,19,6,main,lowSC,hard,,468,['c'],0,right,['2'],2,661,38,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,20,6,main,lowSC,easy,,451,['c'],1,left,['9'],5,1043,65,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,21,6,main,lowSC,hard,,451,['c'],1,left,['8'],4,3762,45,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,22,6,main,lowSC,hard,,335,['c'],1,left,['3'],3,405,41,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,23,6,main,lowSC,easy,,401,['c'],0,right,['1'],1,256,15,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,24,6,main,lowSC,easy,,601,['n'],1,right,['0'],6,696,16,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,25,6,main,lowSC,easy,,452,['n'],1,right,['0'],6,341,18,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,26,6,main,lowSC,hard,,569,['c'],1,left,['9'],5,924,45,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,27,6,main,lowSC,easy,,434,['n'],1,right,['0'],6,703,16,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,28,6,main,lowSC,easy,,419,['n'],1,right,['0'],6,477,16,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,29,6,main,lowSC,average,,467,['c'],1,left,['0'],6,1282,51,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,30,6,main,lowSC,average,,568,['n'],1,right,['0'],6,546,29,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,31,6,main,lowSC,average,,435,['c'],1,left,['9'],5,565,54,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,32,6,main,lowSC,average,,501,['n'],1,right,['9'],5,421,25,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,33,6,main,lowSC,hard,,701,['n'],1,right,['3'],3,898,39,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,34,6,main,lowSC,average,,501,['c'],1,left,['8'],4,388,52,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,35,6,main,lowSC,average,,535,['c'],1,left,['8'],4,602,55,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,36,6,main,lowSC,hard,,535,['c'],1,left,['8'],4,375,44,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,37,6,main,lowSC,average,,619,['n'],1,right,['8'],4,1786,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,38,6,main,lowSC,easy,,418,['n'],1,right,['0'],6,347,16,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,39,6,main,lowSC,average,,452,['c'],1,left,['9'],5,517,53,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,40,6,main,lowSC,easy,,469,['c'],1,left,['0'],6,409,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,41,6,main,lowSC,easy,,468,['c'],1,left,['0'],6,480,62,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,42,6,main,lowSC,easy,,602,['c'],1,left,['0'],6,1487,64,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,43,6,main,lowSC,hard,,386,['c'],0,right,['0'],6,6014,39,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,44,6,main,lowSC,hard,,435,['c'],1,left,['8'],4,2113,45,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,45,6,main,lowSC,easy,,518,['n'],1,right,['9'],5,657,18,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,46,6,main,lowSC,hard,,534,['n'],1,right,['8'],4,1100,37,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,47,6,main,lowSC,easy,,385,['n'],1,right,['0'],6,363,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,48,6,main,lowSC,hard,,486,['c'],1,left,['3'],3,4836,43,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,49,6,main,lowSC,average,,553,['n'],1,right,['9'],5,1266,26,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,50,6,main,lowSC,hard,,568,['c'],1,left,['8'],4,1346,42,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,51,6,main,lowSC,easy,,500,['n'],1,right,['9'],5,1843,18,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,52,6,main,lowSC,hard,,368,['n'],1,right,['8'],4,868,38,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,53,6,main,lowSC,average,,451,['n'],1,right,['9'],5,473,28,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,54,6,main,lowSC,average,,435,['n'],1,right,['9'],5,383,26,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,55,6,main,lowSC,hard,,519,['n'],1,right,['9'],5,870,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,56,6,main,lowSC,average,,451,['n'],1,right,['9'],5,603,28,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,57,6,main,lowSC,hard,,384,['n'],1,right,['3'],3,1950,38,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,58,6,main,lowSC,hard,,485,['n'],1,right,['3'],3,694,39,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,59,6,main,lowSC,hard,,535,['n'],1,right,['9'],5,367,35,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,60,6,main,lowSC,easy,,435,['c'],1,left,['9'],5,362,61,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,61,6,main,lowSC,hard,,419,['c'],1,left,['3'],3,502,44,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,62,6,main,lowSC,easy,,452,['c'],1,left,['0'],6,698,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,63,6,main,lowSC,average,,453,['c'],1,left,['8'],4,342,53,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,64,6,main,lowSC,easy,,502,['c'],1,left,['0'],6,431,64,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,65,6,main,lowSC,easy,,469,['n'],1,right,['0'],6,437,15,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,66,6,main,lowSC,average,,486,['n'],1,right,['0'],6,491,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,67,6,main,lowSC,average,,519,['c'],0,right,['8'],4,4045,29,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,68,6,main,lowSC,hard,,685,['n'],1,right,['2'],2,567,38,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,69,6,main,lowSC,easy,,485,['c'],1,left,['9'],5,776,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,70,6,main,lowSC,hard,,568,['n'],1,right,['3'],3,1404,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,71,6,main,lowSC,easy,,535,['c'],1,left,['0'],6,376,65,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,0,7,main,lowSC,average,,551,['c'],1,left,['9'],5,589,54,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,1,7,main,lowSC,hard,,468,['c'],1,left,['8'],4,509,45,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,2,7,main,lowSC,hard,,552,['n'],1,right,['3'],3,1038,38,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,3,7,main,lowSC,easy,,435,['n'],1,right,['0'],6,365,19,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,4,7,main,lowSC,average,,551,['n'],0,left,['2'],2,274,51,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,5,7,main,lowSC,hard,,417,['c'],1,left,['2'],2,546,43,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,6,7,main,lowSC,hard,,517,['n'],0,left,['3'],3,1602,41,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,7,7,main,lowSC,easy,,501,['c'],1,left,['9'],5,487,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,8,7,main,lowSC,easy,,418,['c'],1,left,['0'],6,446,62,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,9,7,main,lowSC,average,,402,['c'],1,left,['8'],4,2295,52,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,10,7,main,lowSC,average,,468,['c'],1,left,['8'],4,1073,54,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,11,7,main,lowSC,hard,,535,['c'],0,right,['2'],2,763,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,12,7,main,lowSC,easy,,451,['c'],1,left,['9'],5,581,65,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,13,7,main,lowSC,easy,,418,['c'],1,left,['0'],6,663,63,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,14,7,main,lowSC,easy,,469,['n'],1,right,['0'],6,2613,16,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,15,7,main,lowSC,average,,635,['n'],1,right,['0'],6,844,29,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,16,7,main,lowSC,average,,485,['c'],1,left,['9'],5,609,53,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,17,7,main,lowSC,hard,,618,['n'],1,right,['8'],4,458,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,18,7,main,lowSC,hard,,503,['c'],1,left,['8'],4,383,45,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,19,7,main,lowSC,average,,502,['c'],0,right,['1'],1,646,27,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,20,7,main,lowSC,hard,,535,['c'],1,left,['8'],4,417,44,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,21,7,main,lowSC,hard,,418,['n'],1,right,['8'],4,395,36,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,22,7,main,lowSC,average,,451,['n'],1,right,['9'],5,1892,28,,,,,,,,,,27,20,Vrouw,Rechts,
,dotcolour,23,7,main,lowSC,easy,,452,['n'],1,right,['0'],6,1151,18,,,,,,,,,,27,20,Vrouw,Rechts,
