starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,10,6,main,lowSC,easy,29,50,1119,['n'],1,right,['0'],6,246,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,11,6,main,lowSC,average,65,50,1186,['c'],1,left,['0'],6,217,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,12,6,main,lowSC,easy,50,25,601,['c'],1,left,['0'],6,243,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,13,6,main,lowSC,hard,50,51,1869,['n'],1,right,['8'],4,266,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,14,6,main,lowSC,average,37,50,1068,['n'],1,right,['8'],4,256,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,15,6,main,lowSC,average,61,50,835,['c'],1,left,['9'],5,479,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,16,6,main,lowSC,hard,54,50,1819,['c'],1,left,['9'],5,254,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,17,6,main,lowSC,average,50,61,1168,['n'],1,right,['9'],5,673,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,18,6,main,lowSC,average,50,64,784,['n'],1,right,['9'],5,241,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,19,6,main,lowSC,easy,71,50,735,['c'],1,left,['9'],5,438,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,20,6,main,lowSC,hard,50,46,1636,['n'],0,left,['3'],3,237,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,21,6,main,lowSC,hard,54,50,869,['n'],0,left,['2'],2,269,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,22,6,main,lowSC,average,50,62,867,['n'],1,right,['9'],5,539,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,23,6,main,lowSC,average,61,50,1385,['c'],1,left,['9'],5,904,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,24,6,main,lowSC,easy,50,71,852,['n'],1,right,['0'],6,221,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,25,6,main,lowSC,average,35,50,1203,['n'],1,right,['8'],4,207,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,26,6,main,lowSC,easy,25,50,870,['n'],1,right,['9'],5,816,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,27,6,main,lowSC,hard,48,50,1552,['n'],1,right,['8'],4,283,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,28,6,main,lowSC,easy,75,50,819,['n'],0,left,['1'],1,330,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,29,6,main,lowSC,hard,47,50,903,['n'],1,right,['8'],4,2740,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,30,6,main,lowSC,average,50,64,1635,['c'],0,right,['8'],4,254,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,31,6,main,lowSC,hard,47,50,851,['n'],1,right,['8'],4,189,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,32,6,main,lowSC,hard,47,50,1151,['c'],0,right,['8'],4,227,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,33,6,main,lowSC,easy,50,25,901,['n'],0,left,['1'],1,257,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,34,6,main,lowSC,hard,55,50,2669,['n'],0,left,['8'],4,246,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,35,6,main,lowSC,average,50,65,1203,['n'],1,right,['8'],4,248,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,36,6,main,lowSC,hard,50,53,1519,['c'],0,right,['8'],4,268,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,37,6,main,lowSC,easy,50,72,2619,['n'],1,right,['8'],4,323,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,38,6,main,lowSC,hard,54,50,1352,['c'],1,left,['9'],5,587,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,39,6,main,lowSC,average,38,50,836,['n'],1,right,['9'],5,221,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,40,6,main,lowSC,easy,50,71,1536,['n'],1,right,['9'],5,290,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,41,6,main,lowSC,hard,50,53,1753,['c'],0,right,['8'],4,298,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,42,6,main,lowSC,average,50,36,918,['c'],1,left,['8'],4,245,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,43,6,main,lowSC,hard,50,48,2019,['c'],1,left,['8'],4,581,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,44,6,main,lowSC,average,39,50,2719,['n'],1,right,['8'],4,251,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,45,6,main,lowSC,average,50,36,902,['c'],1,left,['9'],5,216,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,46,6,main,lowSC,easy,50,74,787,['n'],1,right,['9'],5,235,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,47,6,main,lowSC,easy,27,50,1503,['n'],1,right,['9'],5,401,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,48,6,main,lowSC,easy,27,50,1019,['n'],1,right,['8'],4,259,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,49,6,main,lowSC,easy,29,50,886,['n'],1,right,['8'],4,289,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,50,6,main,lowSC,hard,48,50,768,['n'],1,right,['8'],4,290,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,51,6,main,lowSC,easy,50,73,1035,['n'],1,right,['8'],4,280,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,52,6,main,lowSC,average,50,39,802,['c'],1,left,['9'],5,233,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,53,6,main,lowSC,easy,50,73,952,['c'],0,right,['2'],2,293,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,54,6,main,lowSC,easy,75,50,1019,['c'],1,left,['0'],6,332,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,55,6,main,lowSC,hard,54,50,2403,['n'],0,left,['8'],4,264,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,56,6,main,lowSC,hard,52,50,968,['c'],1,left,['8'],4,258,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,57,6,main,lowSC,average,35,50,886,['n'],1,right,['9'],5,272,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,58,6,main,lowSC,hard,50,49,818,['n'],0,left,['9'],5,288,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,59,6,main,lowSC,average,62,50,1135,['c'],1,left,['8'],4,275,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,60,6,main,lowSC,average,50,38,1503,['c'],1,left,['8'],4,1126,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,61,6,main,lowSC,average,50,39,618,['c'],1,left,['9'],5,460,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,62,6,main,lowSC,easy,28,50,935,['n'],1,right,['8'],4,271,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,63,6,main,lowSC,average,36,50,886,['n'],1,right,['8'],4,316,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,64,6,main,lowSC,hard,50,49,918,['c'],1,left,['8'],4,246,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,65,6,main,lowSC,hard,50,54,1052,['c'],0,right,['8'],4,446,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,66,6,main,lowSC,easy,50,28,818,['c'],1,left,['8'],4,535,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,67,6,main,lowSC,average,62,50,935,['n'],0,left,['8'],4,327,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,68,6,main,lowSC,easy,75,50,802,['c'],1,left,['9'],5,230,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,69,6,main,lowSC,average,61,50,768,['c'],1,left,['9'],5,153,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,70,6,main,lowSC,hard,50,48,751,['c'],1,left,['8'],4,241,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,71,6,main,lowSC,hard,50,45,1068,['n'],0,left,['8'],4,392,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,0,7,main,lowSC,average,50,39,1218,['n'],0,left,['3'],3,476,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,1,7,main,lowSC,easy,71,50,801,['c'],1,left,['9'],5,261,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,2,7,main,lowSC,easy,28,50,1336,['n'],1,right,['9'],5,3632,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,3,7,main,lowSC,average,50,35,585,['c'],1,left,['9'],5,272,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,4,7,main,lowSC,easy,50,75,767,['n'],1,right,['9'],5,258,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,5,7,main,lowSC,hard,47,50,718,['c'],0,right,['8'],4,231,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,6,7,main,lowSC,easy,27,50,985,['n'],1,right,['9'],5,258,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,7,7,main,lowSC,hard,50,52,685,['c'],0,right,['9'],5,312,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,8,7,main,lowSC,hard,51,50,818,['c'],1,left,['9'],5,791,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,9,7,main,lowSC,easy,73,50,1035,['c'],1,left,['9'],5,568,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,10,7,main,lowSC,hard,50,47,634,['c'],1,left,['9'],5,579,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,11,7,main,lowSC,hard,47,50,785,['c'],0,right,['9'],5,312,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,12,7,main,lowSC,average,63,50,586,['c'],1,left,['9'],5,272,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,13,7,main,lowSC,easy,26,50,618,['n'],1,right,['9'],5,1465,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,14,7,main,lowSC,hard,49,50,685,['c'],0,right,['9'],5,494,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,15,7,main,lowSC,average,50,64,1036,['n'],1,right,['9'],5,300,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,16,7,main,lowSC,hard,54,50,885,['c'],1,left,['9'],5,279,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,17,7,main,lowSC,hard,50,54,884,['n'],1,right,['9'],5,324,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,18,7,main,lowSC,easy,74,50,685,['c'],1,left,['0'],6,120,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,19,7,main,lowSC,hard,50,46,718,['c'],1,left,['0'],6,258,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,20,7,main,lowSC,hard,49,50,1903,['c'],0,right,['8'],4,374,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,21,7,main,lowSC,average,63,50,851,['c'],1,left,['9'],5,2112,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,22,7,main,lowSC,average,36,50,835,['n'],1,right,['8'],4,277,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,23,7,main,lowSC,easy,50,71,1002,['n'],1,right,['8'],4,1245,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,24,7,main,lowSC,easy,50,25,868,['c'],1,left,['9'],5,291,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,25,7,main,lowSC,average,37,50,1035,['n'],1,right,['9'],5,266,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,26,7,main,lowSC,easy,73,50,769,['c'],1,left,['0'],6,268,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,27,7,main,lowSC,easy,50,26,1168,['c'],1,left,['9'],5,254,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,28,7,main,lowSC,average,61,50,684,['c'],1,left,['9'],5,387,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,29,7,main,lowSC,easy,50,71,785,['n'],1,right,['9'],5,256,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,30,7,main,lowSC,hard,52,50,1569,['c'],1,left,['8'],4,4993,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,31,7,main,lowSC,hard,55,50,720,['c'],1,left,['8'],4,309,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,32,7,main,lowSC,hard,50,47,885,['c'],1,left,['8'],4,288,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,33,7,main,lowSC,hard,47,50,918,['n'],1,right,['8'],4,267,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,34,7,main,lowSC,hard,48,50,936,['n'],1,right,['8'],4,455,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,35,7,main,lowSC,average,50,62,685,['c'],0,right,['8'],4,276,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,36,7,main,lowSC,hard,50,51,986,['n'],1,right,['3'],3,301,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,37,7,main,lowSC,average,50,62,852,['c'],0,right,['8'],4,266,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,38,7,main,lowSC,easy,26,50,1236,['n'],1,right,['8'],4,281,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,39,7,main,lowSC,average,50,35,1802,['c'],1,left,['9'],5,288,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,40,7,main,lowSC,average,62,50,685,['c'],1,left,['9'],5,309,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,41,7,main,lowSC,easy,50,75,1186,['n'],1,right,['8'],4,277,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,42,7,main,lowSC,easy,71,50,652,['c'],1,left,['9'],5,235,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,43,7,main,lowSC,average,35,50,735,['n'],1,right,['9'],5,288,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,44,7,main,lowSC,hard,50,55,1168,['c'],0,right,['8'],4,593,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,45,7,main,lowSC,hard,50,53,736,['n'],1,right,['8'],4,247,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,46,7,main,lowSC,hard,50,51,751,['c'],0,right,['8'],4,251,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,47,7,main,lowSC,hard,50,45,768,['c'],1,left,['9'],5,254,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,48,7,main,lowSC,easy,29,50,752,['n'],1,right,['8'],4,689,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,49,7,main,lowSC,average,50,35,752,['c'],1,left,['8'],4,258,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,50,7,main,lowSC,hard,54,50,885,['c'],1,left,['8'],4,656,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,51,7,main,lowSC,easy,50,72,785,['n'],1,right,['8'],4,290,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,52,7,main,lowSC,easy,73,50,935,['c'],1,left,['8'],4,252,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,53,7,main,lowSC,easy,50,26,735,['c'],1,left,['8'],4,288,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,54,7,main,lowSC,average,35,50,652,['n'],1,right,['8'],4,294,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,55,7,main,lowSC,hard,50,46,769,['c'],1,left,['8'],4,439,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,56,7,main,lowSC,average,62,50,569,['c'],1,left,['8'],4,267,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,57,7,main,lowSC,hard,52,50,1369,['c'],1,left,['8'],4,276,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,58,7,main,lowSC,average,37,50,752,['n'],1,right,['8'],4,151,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,59,7,main,lowSC,easy,25,50,1152,['n'],1,right,['9'],5,365,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,60,7,main,lowSC,average,50,62,885,['n'],1,right,['9'],5,279,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,61,7,main,lowSC,easy,50,27,968,['c'],1,left,['9'],5,304,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,62,7,main,lowSC,average,50,36,1235,['c'],1,left,['8'],4,302,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,63,7,main,lowSC,average,50,63,835,['n'],1,right,['8'],4,587,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,64,7,main,lowSC,average,50,63,852,['c'],0,right,['8'],4,285,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,65,7,main,lowSC,easy,50,29,701,['c'],1,left,['8'],4,305,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,66,7,main,lowSC,average,35,50,1003,['n'],1,right,['8'],4,376,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,67,7,main,lowSC,easy,50,74,818,['n'],1,right,['9'],5,308,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,68,7,main,lowSC,average,50,35,918,['c'],1,left,['9'],5,478,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,69,7,main,lowSC,easy,50,26,585,['c'],1,left,['9'],5,352,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,70,7,main,lowSC,average,62,50,735,['c'],1,left,['9'],5,415,,,,,,,,,,17,18,Vrouw,Rechts,
,dotnumber,71,7,main,lowSC,hard,50,46,952,['c'],1,left,['9'],5,564,,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,0,0,training,highSC,average,,,2371,['c'],0,right,none,-99,-99,19,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,1,0,training,highSC,hard,,,686,['c'],1,left,none,-99,-99,53,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,2,0,training,highSC,easy,,,1886,['c'],0,right,none,-99,-99,8,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,3,0,training,highSC,easy,,,819,['c'],1,left,none,-99,-99,74,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,4,0,training,highSC,easy,,,752,['n'],1,right,none,-99,-99,9,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,5,0,training,highSC,average,,,1203,['n'],1,right,none,-99,-99,16,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,6,0,training,highSC,average,,,1018,['c'],1,left,none,-99,-99,64,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,7,0,training,highSC,easy,,,601,['n'],1,right,none,-99,-99,7,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,8,0,training,highSC,easy,,,752,['n'],1,right,none,-99,-99,5,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,9,0,training,highSC,average,,,951,['n'],1,right,none,-99,-99,17,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,10,0,training,highSC,average,,,718,['n'],1,right,none,-99,-99,19,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,11,0,training,highSC,average,,,752,['c'],1,left,none,-99,-99,64,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,12,0,training,highSC,hard,,,801,['c'],1,left,none,-99,-99,51,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,13,0,training,highSC,average,,,668,['c'],1,left,none,-99,-99,63,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,14,0,training,highSC,hard,,,751,['c'],1,left,none,-99,-99,50,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,15,0,training,highSC,easy,,,651,['c'],1,left,none,-99,-99,73,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,16,0,training,highSC,easy,,,751,['c'],1,left,none,-99,-99,72,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,17,0,training,highSC,easy,,,684,['n'],1,right,none,-99,-99,5,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,18,0,training,highSC,hard,,,1269,['c'],0,right,none,-99,-99,29,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,19,0,training,highSC,average,,,618,['n'],1,right,none,-99,-99,16,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,20,0,training,highSC,easy,,,534,['n'],1,right,none,-99,-99,5,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,21,0,training,highSC,easy,,,718,['n'],1,right,none,-99,-99,9,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,22,0,training,highSC,hard,,,835,['n'],1,right,none,-99,-99,29,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,23,0,training,highSC,average,,,601,['c'],1,left,none,-99,-99,62,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,0,1,training,highSC,average,,,668,['c'],1,left,none,-99,-99,60,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,1,1,training,highSC,easy,,,567,['n'],1,right,none,-99,-99,6,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,2,1,training,highSC,average,,,667,['c'],1,left,none,-99,-99,64,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,3,1,training,highSC,average,,,801,['n'],1,right,none,-99,-99,16,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,4,1,training,highSC,hard,,,1235,['c'],1,left,none,-99,-99,51,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,5,1,training,highSC,average,,,684,['n'],1,right,none,-99,-99,18,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,6,1,training,highSC,easy,,,518,['c'],1,left,none,-99,-99,74,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,7,1,training,highSC,hard,,,718,['c'],1,left,none,-99,-99,50,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,8,1,training,highSC,hard,,,769,['n'],1,right,none,-99,-99,29,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,9,1,training,highSC,hard,,,519,['c'],0,right,none,-99,-99,28,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,10,1,training,highSC,easy,,,752,['n'],1,right,none,-99,-99,5,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,11,1,training,highSC,hard,,,801,['n'],1,right,none,-99,-99,29,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,12,1,training,highSC,easy,,,652,['c'],1,left,none,-99,-99,73,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,13,1,training,highSC,hard,,,885,['n'],0,left,none,-99,-99,53,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,14,1,training,highSC,easy,,,619,['c'],1,left,none,-99,-99,74,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,15,1,training,highSC,average,,,886,['c'],1,left,none,-99,-99,63,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,16,1,training,highSC,easy,,,635,['c'],1,left,none,-99,-99,74,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,17,1,training,highSC,average,,,502,['c'],1,left,none,-99,-99,63,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,18,1,training,highSC,average,,,635,['n'],1,right,none,-99,-99,17,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,19,1,training,highSC,hard,,,685,['n'],1,right,none,-99,-99,29,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,20,1,training,highSC,average,,,651,['c'],1,left,none,-99,-99,63,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,21,1,training,highSC,hard,,,535,['c'],0,right,none,-99,-99,27,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,22,1,training,highSC,easy,,,618,['n'],1,right,none,-99,-99,7,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,23,1,training,highSC,easy,,,569,['n'],1,right,none,-99,-99,6,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,0,2,training,highSC,easy,,,585,['n'],1,right,none,-99,-99,5,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,1,2,training,highSC,hard,,,568,['c'],1,left,none,-99,-99,53,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,2,2,training,highSC,average,,,569,['c'],1,left,none,-99,-99,64,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,3,2,training,highSC,hard,,,785,['c'],1,left,none,-99,-99,52,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,4,2,training,highSC,average,,,585,['n'],1,right,none,-99,-99,19,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,5,2,training,highSC,average,,,636,['n'],1,right,none,-99,-99,16,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,6,2,training,highSC,easy,,,535,['n'],1,right,none,-99,-99,8,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,7,2,training,highSC,average,,,601,['c'],0,right,none,-99,-99,16,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,8,2,training,highSC,easy,,,602,['n'],1,right,none,-99,-99,8,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,9,2,training,highSC,average,,,702,['n'],1,right,none,-99,-99,18,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,10,2,training,highSC,easy,,,585,['n'],1,right,none,-99,-99,8,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,11,2,training,highSC,average,,,468,['n'],1,right,none,-99,-99,19,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,12,2,training,highSC,hard,,,1919,['c'],1,left,none,-99,-99,52,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,13,2,training,highSC,average,,,617,['c'],1,left,none,-99,-99,61,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,14,2,training,highSC,easy,,,552,['c'],1,left,none,-99,-99,71,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,15,2,training,highSC,hard,,,835,['n'],1,right,none,-99,-99,27,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,16,2,training,highSC,easy,,,468,['c'],1,left,none,-99,-99,71,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,17,2,training,highSC,easy,,,551,['n'],1,right,none,-99,-99,5,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,18,2,training,highSC,average,,,619,['c'],1,left,none,-99,-99,64,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,19,2,training,highSC,easy,,,518,['c'],1,left,none,-99,-99,70,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,20,2,training,highSC,hard,,,535,['c'],0,right,none,-99,-99,29,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,21,2,training,highSC,average,,,635,['c'],1,left,none,-99,-99,62,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,22,2,training,highSC,hard,,,686,['n'],1,right,none,-99,-99,29,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,23,2,training,highSC,hard,,,618,['n'],1,right,none,-99,-99,29,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,0,3,training,highSC,hard,,,685,['c'],0,right,none,-99,-99,26,,,,,,,,,17,18,Vrouw,Rechts,
,xotask,1,3,training,highSC,easy,,,535,['c'],0,right,none,-99,-99,6,,,,,,,,,17,18,Vrouw,Rechts,
