starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,3,4,training,lowSC,average,,936,['c'],1,left,none,-99,-99,53,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,4,4,training,lowSC,average,,651,['c'],1,left,none,-99,-99,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,5,4,training,lowSC,easy,,685,['c'],1,left,none,-99,-99,64,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,6,4,training,lowSC,hard,,852,['c'],1,left,none,-99,-99,44,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,7,4,training,lowSC,easy,,752,['n'],1,right,none,-99,-99,18,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,8,4,training,lowSC,easy,,903,['c'],1,left,none,-99,-99,63,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,9,4,training,lowSC,average,,936,['n'],1,right,none,-99,-99,27,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,10,4,training,lowSC,easy,,735,['c'],1,left,none,-99,-99,62,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,11,4,training,lowSC,easy,,986,['n'],1,right,none,-99,-99,16,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,12,4,training,lowSC,easy,,952,['n'],1,right,none,-99,-99,17,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,13,4,training,lowSC,average,,2170,['n'],1,right,none,-99,-99,29,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,14,4,training,lowSC,average,,702,['c'],1,left,none,-99,-99,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,15,4,training,lowSC,easy,,768,['n'],1,right,none,-99,-99,17,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,16,4,training,lowSC,easy,,4823,['n'],0,left,none,-99,-99,62,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,17,4,training,lowSC,average,,1402,['n'],1,right,none,-99,-99,25,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,18,4,training,lowSC,hard,,5472,['c'],0,right,none,-99,-99,36,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,19,4,training,lowSC,hard,,1870,['c'],1,left,none,-99,-99,43,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,20,4,training,lowSC,hard,,885,['c'],1,left,none,-99,-99,44,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,21,4,training,lowSC,average,,601,['c'],1,left,none,-99,-99,52,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,22,4,training,lowSC,easy,,736,['c'],1,left,none,-99,-99,63,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,23,4,training,lowSC,easy,,618,['n'],1,right,none,-99,-99,18,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,0,5,main,lowSC,average,,1236,['n'],1,right,['9'],5,505,29,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,1,5,main,lowSC,average,,902,['n'],1,right,['0'],6,299,26,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,2,5,main,lowSC,easy,,702,['n'],1,right,['0'],6,254,16,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,3,5,main,lowSC,easy,,684,['n'],1,right,['0'],6,578,16,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,4,5,main,lowSC,easy,,569,['n'],1,right,['0'],6,447,19,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,5,5,main,lowSC,hard,,2020,['c'],1,left,['2'],2,422,44,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,6,5,main,lowSC,hard,,1969,['n'],0,left,['8'],4,463,43,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,7,5,main,lowSC,average,,968,['n'],1,right,['8'],4,336,27,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,8,5,main,lowSC,average,,952,['c'],1,left,['2'],2,310,51,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,9,5,main,lowSC,hard,,1737,['c'],1,left,['8'],4,206,42,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,10,5,main,lowSC,average,,1970,['c'],1,left,['2'],2,289,51,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,11,5,main,lowSC,easy,,786,['n'],1,right,['0'],6,480,17,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,12,5,main,lowSC,hard,,3121,['c'],0,right,['8'],4,360,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,13,5,main,lowSC,hard,,2003,['c'],0,right,['2'],2,867,37,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,14,5,main,lowSC,easy,,1603,['n'],1,right,['0'],6,281,18,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,15,5,main,lowSC,average,,868,['c'],1,left,['0'],6,245,54,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,16,5,main,lowSC,average,,1636,['c'],1,left,['0'],6,309,54,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,17,5,main,lowSC,hard,,5824,['c'],1,left,['8'],4,181,41,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,18,5,main,lowSC,easy,,1102,['n'],1,right,['0'],6,44,17,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,19,5,main,lowSC,easy,,1903,['c'],1,left,['0'],6,295,61,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,20,5,main,lowSC,average,,1302,['n'],1,right,['9'],5,546,28,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,21,5,main,lowSC,easy,,818,['c'],1,left,['0'],6,310,62,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,22,5,main,lowSC,easy,,901,['n'],1,right,['0'],6,944,15,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,23,5,main,lowSC,hard,,1352,['n'],1,right,['3'],3,1022,37,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,24,5,main,lowSC,easy,,935,['c'],1,left,['0'],6,2201,61,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,25,5,main,lowSC,hard,,1318,['c'],1,left,['8'],4,276,41,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,26,5,main,lowSC,average,,786,['c'],1,left,['0'],6,580,52,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,27,5,main,lowSC,average,,619,['c'],1,left,['0'],6,654,54,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,28,5,main,lowSC,hard,,1953,['c'],0,right,['8'],4,287,38,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,29,5,main,lowSC,hard,,1084,['n'],0,left,['9'],5,82,42,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,30,5,main,lowSC,easy,,1720,['c'],1,left,['9'],5,2420,61,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,31,5,main,lowSC,easy,,818,['c'],1,left,['9'],5,635,65,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,32,5,main,lowSC,average,,835,['n'],1,right,['8'],4,2666,28,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,33,5,main,lowSC,hard,,1403,['n'],1,right,['8'],4,319,36,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,34,5,main,lowSC,hard,,785,['c'],0,right,['8'],4,317,38,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,35,5,main,lowSC,hard,,2587,['c'],0,right,['8'],4,257,38,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,36,5,main,lowSC,hard,,2554,['n'],0,left,['8'],4,553,42,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,37,5,main,lowSC,average,,752,['c'],1,left,['9'],5,1200,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,38,5,main,lowSC,average,,6591,['c'],0,right,['8'],4,284,26,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,39,5,main,lowSC,hard,,1336,['c'],1,left,['3'],3,341,42,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,40,5,main,lowSC,average,,986,['c'],1,left,['0'],6,186,51,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,41,5,main,lowSC,hard,,1686,['n'],1,right,['8'],4,265,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,42,5,main,lowSC,average,,853,['n'],1,right,['9'],5,214,26,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,43,5,main,lowSC,average,,802,['c'],1,left,['1'],1,232,53,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,44,5,main,lowSC,easy,,2137,['n'],1,right,['8'],4,290,17,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,45,5,main,lowSC,easy,,801,['n'],1,right,['0'],6,273,17,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,46,5,main,lowSC,hard,,3755,['n'],0,left,['9'],5,328,43,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,47,5,main,lowSC,average,,1185,['c'],1,left,['0'],6,262,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,48,5,main,lowSC,average,,935,['n'],1,right,['9'],5,241,28,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,49,5,main,lowSC,easy,,836,['c'],1,left,['0'],6,304,63,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,50,5,main,lowSC,average,,752,['n'],1,right,['0'],6,272,25,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,51,5,main,lowSC,easy,,802,['c'],1,left,['0'],6,1792,61,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,52,5,main,lowSC,hard,,952,['n'],1,right,['9'],5,331,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,53,5,main,lowSC,hard,,1870,['c'],1,left,['9'],5,60,41,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,54,5,main,lowSC,easy,,802,['n'],0,left,['1'],1,245,61,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,55,5,main,lowSC,easy,,1636,['c'],1,left,['0'],6,243,65,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,56,5,main,lowSC,hard,,1236,['n'],1,right,['9'],5,227,37,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,57,5,main,lowSC,easy,,3988,['c'],1,left,['0'],6,5298,65,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,58,5,main,lowSC,hard,,1753,['c'],1,left,['8'],4,269,42,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,59,5,main,lowSC,average,,752,['n'],1,right,['9'],5,142,26,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,60,5,main,lowSC,easy,,768,['n'],1,right,['9'],5,69,16,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,61,5,main,lowSC,average,,635,['c'],1,left,['9'],5,323,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,62,5,main,lowSC,hard,,1986,['c'],0,right,['9'],5,400,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,63,5,main,lowSC,average,,653,['c'],1,left,['0'],6,129,54,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,64,5,main,lowSC,easy,,1770,['n'],1,right,['9'],5,223,18,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,65,5,main,lowSC,easy,,585,['c'],1,left,['0'],6,201,65,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,66,5,main,lowSC,hard,,1786,['c'],0,right,['9'],5,179,39,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,67,5,main,lowSC,easy,,901,['c'],1,left,['9'],5,275,63,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,68,5,main,lowSC,hard,,1536,['n'],0,left,['3'],3,324,45,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,69,5,main,lowSC,easy,,834,['n'],1,right,['0'],6,817,15,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,70,5,main,lowSC,average,,885,['n'],1,right,['9'],5,262,29,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,71,5,main,lowSC,average,,1569,['n'],1,right,['9'],5,135,28,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,0,6,main,lowSC,average,,1001,['n'],1,right,['9'],5,289,29,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,1,6,main,lowSC,easy,,702,['c'],1,left,['0'],6,243,61,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,2,6,main,lowSC,hard,,4989,['c'],0,right,['9'],5,297,38,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,3,6,main,lowSC,hard,,1669,['n'],1,right,['8'],4,259,37,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,4,6,main,lowSC,easy,,819,['n'],0,left,['1'],1,691,61,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,5,6,main,lowSC,average,,835,['n'],1,right,['9'],5,256,27,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,6,6,main,lowSC,average,,1319,['c'],1,left,['9'],5,219,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,7,6,main,lowSC,average,,802,['n'],1,right,['9'],5,221,27,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,8,6,main,lowSC,easy,,486,['n'],1,right,['0'],6,300,19,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,9,6,main,lowSC,easy,,551,['n'],1,right,['0'],6,228,16,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,10,6,main,lowSC,average,,2120,['c'],1,left,['2'],2,720,52,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,11,6,main,lowSC,easy,,802,['n'],0,left,['2'],2,317,62,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,12,6,main,lowSC,hard,,1785,['n'],1,right,['8'],4,338,37,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,13,6,main,lowSC,hard,,1386,['n'],0,left,['8'],4,535,43,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,14,6,main,lowSC,hard,,1002,['c'],0,right,['8'],4,291,39,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,15,6,main,lowSC,hard,,1468,['n'],1,right,['8'],4,279,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,16,6,main,lowSC,easy,,2270,['c'],1,left,['9'],5,42,65,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,17,6,main,lowSC,average,,868,['c'],1,left,['9'],5,337,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,18,6,main,lowSC,average,,4506,['c'],1,left,['8'],4,422,52,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,19,6,main,lowSC,easy,,1052,['c'],1,left,['0'],6,2453,64,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,20,6,main,lowSC,hard,,1837,['n'],1,right,['9'],5,353,38,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,21,6,main,lowSC,average,,752,['n'],1,right,['9'],5,287,27,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,22,6,main,lowSC,average,,1386,['c'],1,left,['9'],5,246,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,23,6,main,lowSC,average,,669,['c'],1,left,['9'],5,252,52,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,24,6,main,lowSC,average,,1169,['n'],1,right,['9'],5,349,26,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,25,6,main,lowSC,easy,,635,['n'],1,right,['9'],5,592,16,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,26,6,main,lowSC,easy,,601,['n'],1,right,['9'],5,283,15,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,27,6,main,lowSC,hard,,1920,['c'],0,right,['9'],5,316,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,28,6,main,lowSC,easy,,935,['c'],1,left,['0'],6,2517,65,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,29,6,main,lowSC,hard,,552,['c'],1,left,['9'],5,258,45,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,30,6,main,lowSC,easy,,568,['c'],1,left,['0'],6,284,63,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,31,6,main,lowSC,hard,,1001,['n'],0,left,['9'],5,290,42,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,32,6,main,lowSC,average,,852,['n'],1,right,['8'],4,287,26,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,33,6,main,lowSC,average,,751,['n'],1,right,['8'],4,512,26,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,34,6,main,lowSC,easy,,935,['n'],1,right,['9'],5,4321,16,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,35,6,main,lowSC,easy,,4239,['c'],1,left,['0'],6,542,61,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,36,6,main,lowSC,easy,,853,['n'],1,right,['9'],5,592,19,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,37,6,main,lowSC,easy,,1003,['c'],1,left,['0'],6,234,61,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,38,6,main,lowSC,average,,586,['n'],1,right,['9'],5,516,28,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,39,6,main,lowSC,easy,,652,['c'],1,left,['0'],6,16,64,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,40,6,main,lowSC,average,,568,['n'],1,right,['9'],5,259,28,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,41,6,main,lowSC,easy,,718,['n'],1,right,['0'],6,519,15,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,42,6,main,lowSC,easy,,519,['n'],1,right,['9'],5,264,18,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,43,6,main,lowSC,easy,,585,['n'],1,right,['9'],5,288,17,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,44,6,main,lowSC,hard,,1252,['c'],1,left,['9'],5,3901,44,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,45,6,main,lowSC,easy,,1002,['c'],1,left,['0'],6,703,64,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,46,6,main,lowSC,hard,,3337,['c'],0,right,['8'],4,293,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,47,6,main,lowSC,average,,869,['c'],1,left,['8'],4,369,51,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,48,6,main,lowSC,average,,1003,['c'],1,left,['9'],5,581,53,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,49,6,main,lowSC,hard,,1202,['c'],0,right,['9'],5,519,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,50,6,main,lowSC,average,,1219,['c'],1,left,['9'],5,635,52,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,51,6,main,lowSC,hard,,1002,['n'],1,right,['8'],4,211,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,52,6,main,lowSC,easy,,785,['n'],1,right,['9'],5,1654,18,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,53,6,main,lowSC,easy,,653,['n'],1,right,['9'],5,387,17,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,54,6,main,lowSC,hard,,1536,['c'],1,left,['8'],4,272,45,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,55,6,main,lowSC,average,,653,['n'],1,right,['8'],4,262,29,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,56,6,main,lowSC,hard,,1452,['c'],1,left,['9'],5,283,45,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,57,6,main,lowSC,hard,,1253,['c'],0,right,['9'],5,280,38,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,58,6,main,lowSC,hard,,2221,['c'],1,left,['8'],4,285,41,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,59,6,main,lowSC,hard,,1702,['n'],0,left,['8'],4,199,45,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,60,6,main,lowSC,hard,,1235,['n'],0,left,['3'],3,183,42,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,61,6,main,lowSC,average,,685,['n'],1,right,['9'],5,463,26,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,62,6,main,lowSC,hard,,1302,['n'],0,left,['3'],3,291,43,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,63,6,main,lowSC,hard,,1286,['n'],1,right,['8'],4,301,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,64,6,main,lowSC,easy,,1169,['n'],1,right,['0'],6,333,17,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,65,6,main,lowSC,average,,1918,['n'],1,right,['9'],5,332,27,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,66,6,main,lowSC,hard,,2171,['n'],0,left,['3'],3,752,44,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,67,6,main,lowSC,easy,,1852,['c'],1,left,['9'],5,369,62,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,68,6,main,lowSC,average,,1019,['c'],1,left,['9'],5,340,52,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,69,6,main,lowSC,average,,5790,['n'],0,left,['9'],5,1380,51,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,70,6,main,lowSC,hard,,1903,['c'],1,left,['8'],4,266,44,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,71,6,main,lowSC,average,,635,['c'],1,left,['8'],4,256,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,0,7,main,lowSC,hard,,2437,['c'],0,right,['8'],4,352,38,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,1,7,main,lowSC,hard,,3038,['c'],1,left,['8'],4,401,45,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,2,7,main,lowSC,average,,834,['c'],1,left,['9'],5,441,52,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,3,7,main,lowSC,easy,,852,['n'],1,right,['9'],5,336,18,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,4,7,main,lowSC,easy,,685,['n'],1,right,['9'],5,289,19,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,5,7,main,lowSC,hard,,1336,['n'],1,right,['2'],2,315,39,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,6,7,main,lowSC,average,,802,['n'],1,right,['9'],5,248,27,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,7,7,main,lowSC,average,,751,['n'],1,right,['9'],5,267,27,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,8,7,main,lowSC,easy,,819,['n'],1,right,['0'],6,249,17,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,9,7,main,lowSC,easy,,835,['c'],1,left,['0'],6,280,63,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,10,7,main,lowSC,hard,,2870,['c'],1,left,['8'],4,290,45,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,11,7,main,lowSC,hard,,986,['c'],1,left,['8'],4,442,44,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,12,7,main,lowSC,hard,,4623,['c'],1,left,['8'],4,262,41,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,13,7,main,lowSC,easy,,769,['c'],1,left,['0'],6,152,65,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,14,7,main,lowSC,hard,,1502,['n'],0,left,['9'],5,287,43,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,15,7,main,lowSC,average,,1820,['c'],1,left,['9'],5,388,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,16,7,main,lowSC,easy,,768,['c'],1,left,['0'],6,736,63,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,17,7,main,lowSC,easy,,786,['n'],1,right,['0'],6,734,15,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,18,7,main,lowSC,easy,,1703,['c'],1,left,['0'],6,437,61,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,19,7,main,lowSC,hard,,1452,['n'],1,right,['9'],5,1379,39,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,20,7,main,lowSC,easy,,502,['n'],1,right,['0'],6,562,19,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,21,7,main,lowSC,average,,551,['n'],1,right,['9'],5,240,29,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,22,7,main,lowSC,hard,,784,['n'],1,right,['8'],4,114,35,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,23,7,main,lowSC,average,,769,['n'],1,right,['9'],5,1529,25,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,24,7,main,lowSC,easy,,1119,['n'],1,right,['9'],5,264,18,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,25,7,main,lowSC,average,,1937,['n'],1,right,['8'],4,313,29,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,26,7,main,lowSC,average,,1135,['c'],1,left,['8'],4,345,51,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,27,7,main,lowSC,average,,769,['c'],1,left,['9'],5,296,54,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,28,7,main,lowSC,average,,1103,['c'],1,left,['9'],5,490,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,29,7,main,lowSC,easy,,1019,['c'],1,left,['9'],5,552,65,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,30,7,main,lowSC,hard,,1836,['c'],0,right,['8'],4,385,38,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,31,7,main,lowSC,hard,,986,['n'],1,right,['8'],4,277,39,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,32,7,main,lowSC,hard,,1803,['c'],0,right,['8'],4,219,38,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,33,7,main,lowSC,easy,,752,['n'],1,right,['0'],6,207,16,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,34,7,main,lowSC,easy,,2053,['c'],1,left,['0'],6,318,62,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,35,7,main,lowSC,easy,,852,['c'],1,left,['0'],6,281,63,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,36,7,main,lowSC,easy,,1052,['c'],1,left,['0'],6,254,63,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,37,7,main,lowSC,hard,,1569,['c'],1,left,['9'],5,287,44,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,38,7,main,lowSC,average,,903,['n'],1,right,['9'],5,250,29,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,39,7,main,lowSC,hard,,1001,['c'],1,left,['9'],5,258,45,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,40,7,main,lowSC,easy,,852,['n'],1,right,['9'],5,48,18,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,41,7,main,lowSC,easy,,1303,['n'],1,right,['9'],5,468,17,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,42,7,main,lowSC,easy,,702,['c'],1,left,['9'],5,287,61,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,43,7,main,lowSC,average,,618,['c'],1,left,['9'],5,246,54,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,44,7,main,lowSC,average,,685,['c'],1,left,['9'],5,43,52,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,45,7,main,lowSC,average,,484,['c'],1,left,['0'],6,130,55,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,46,7,main,lowSC,hard,,1787,['n'],0,left,['9'],5,270,41,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,47,7,main,lowSC,hard,,2020,['c'],1,left,['8'],4,252,45,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,48,7,main,lowSC,hard,,1252,['c'],1,left,['8'],4,202,44,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,49,7,main,lowSC,average,,953,['n'],1,right,['9'],5,262,29,,,,,,,,,,9,18,Man,Rechts,
,dotcolour,50,7,main,lowSC,hard,,1185,['c'],0,right,['8'],4,214,36,,,,,,,,,,9,18,Man,Rechts,
