starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,20,6,main,lowSC,average,16,1019,['n'],1,right,['9'],5,250,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,21,6,main,lowSC,easy,71,618,['c'],1,left,['3'],3,194,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,22,6,main,lowSC,average,19,568,['n'],1,right,['3'],3,46,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,23,6,main,lowSC,hard,53,751,['n'],0,left,['1'],1,265,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,24,6,main,lowSC,easy,71,1069,['c'],1,left,['8'],4,126,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,25,6,main,lowSC,average,64,867,['c'],1,left,['8'],4,49,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,26,6,main,lowSC,easy,74,669,['c'],1,left,['8'],4,223,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,27,6,main,lowSC,average,15,1135,['n'],1,right,['9'],5,115,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,28,6,main,lowSC,average,17,502,['c'],0,right,['1'],1,197,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,29,6,main,lowSC,average,62,1636,['c'],1,left,['9'],5,309,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,30,6,main,lowSC,hard,29,1235,['n'],1,right,['9'],5,162,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,31,6,main,lowSC,hard,53,2237,['c'],1,left,['2'],2,267,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,32,6,main,lowSC,hard,27,668,['n'],1,right,['9'],5,560,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,33,6,main,lowSC,easy,74,1286,['c'],1,left,['0'],6,16,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,34,6,main,lowSC,average,18,1153,['n'],1,right,['9'],5,444,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,35,6,main,lowSC,average,18,2536,['c'],0,right,['2'],2,254,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,36,6,main,lowSC,hard,54,652,['n'],0,left,['3'],3,228,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,37,6,main,lowSC,average,62,1603,['c'],1,left,['3'],3,165,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,38,6,main,lowSC,easy,8,567,['n'],1,right,['0'],6,370,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,39,6,main,lowSC,hard,54,684,['c'],1,left,['0'],6,259,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,40,6,main,lowSC,average,17,502,['c'],0,right,['1'],1,287,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,41,6,main,lowSC,easy,70,1302,['c'],1,left,['0'],6,218,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,42,6,main,lowSC,easy,5,952,['n'],1,right,['0'],6,5,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,43,6,main,lowSC,easy,7,1185,['n'],1,right,['8'],4,384,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,44,6,main,lowSC,easy,6,1920,['n'],1,right,['9'],5,237,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,45,6,main,lowSC,easy,8,969,['n'],1,right,['0'],6,24,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,46,6,main,lowSC,hard,51,886,['c'],1,left,['2'],2,254,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,47,6,main,lowSC,hard,50,1118,['c'],1,left,['3'],3,241,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,48,6,main,lowSC,average,16,701,['n'],1,right,['8'],4,263,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,49,6,main,lowSC,hard,26,585,['c'],0,right,['8'],4,239,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,50,6,main,lowSC,hard,51,652,['n'],0,left,['2'],2,231,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,51,6,main,lowSC,hard,51,585,['n'],0,left,['2'],2,208,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,52,6,main,lowSC,easy,7,1453,['n'],1,right,['0'],6,72,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,53,6,main,lowSC,hard,26,1134,['c'],0,right,['3'],3,290,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,54,6,main,lowSC,easy,9,568,['n'],1,right,['0'],6,939,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,55,6,main,lowSC,average,62,3904,['c'],1,left,['8'],4,273,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,56,6,main,lowSC,hard,51,652,['c'],1,left,['1'],1,214,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,57,6,main,lowSC,hard,26,869,['n'],1,right,['8'],4,69,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,58,6,main,lowSC,easy,73,1002,['c'],1,left,['9'],5,85,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,59,6,main,lowSC,average,18,619,['c'],0,right,['2'],2,1188,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,60,6,main,lowSC,average,60,668,['c'],1,left,['9'],5,51,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,61,6,main,lowSC,hard,54,635,['c'],1,left,['3'],3,995,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,62,6,main,lowSC,average,64,918,['c'],1,left,['8'],4,304,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,63,6,main,lowSC,hard,51,768,['c'],1,left,['8'],4,272,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,64,6,main,lowSC,hard,28,801,['c'],0,right,['3'],3,176,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,65,6,main,lowSC,average,63,635,['c'],1,left,['9'],5,58,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,66,6,main,lowSC,easy,6,1119,['n'],1,right,['0'],6,422,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,67,6,main,lowSC,average,19,1168,['n'],1,right,['9'],5,49,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,68,6,main,lowSC,average,15,602,['n'],1,right,['9'],5,209,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,69,6,main,lowSC,easy,71,652,['c'],1,left,['2'],2,202,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,70,6,main,lowSC,average,61,518,['n'],0,left,['2'],2,248,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,71,6,main,lowSC,easy,71,635,['n'],0,left,['1'],1,1135,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,0,7,main,lowSC,hard,50,951,['c'],1,left,['9'],5,146,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,1,7,main,lowSC,hard,50,602,['c'],1,left,['9'],5,302,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,2,7,main,lowSC,hard,50,1252,['n'],0,left,['8'],4,346,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,3,7,main,lowSC,easy,9,785,['n'],1,right,['9'],5,151,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,4,7,main,lowSC,easy,70,634,['c'],1,left,['9'],5,195,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,5,7,main,lowSC,easy,71,769,['c'],1,left,['9'],5,55,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,6,7,main,lowSC,hard,52,718,['c'],1,left,['1'],1,179,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,7,7,main,lowSC,easy,5,685,['n'],1,right,['9'],5,315,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,8,7,main,lowSC,hard,54,685,['c'],1,left,['2'],2,365,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,9,7,main,lowSC,easy,71,801,['n'],0,left,['1'],1,217,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,10,7,main,lowSC,easy,9,1052,['n'],1,right,['9'],5,240,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,11,7,main,lowSC,hard,52,685,['c'],1,left,['9'],5,294,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,12,7,main,lowSC,average,19,735,['n'],1,right,['9'],5,216,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,13,7,main,lowSC,average,60,635,['n'],0,left,['3'],3,225,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,14,7,main,lowSC,hard,28,835,['n'],1,right,['8'],4,113,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,15,7,main,lowSC,hard,27,652,['n'],1,right,['8'],4,221,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,16,7,main,lowSC,hard,50,534,['n'],0,left,['8'],4,233,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,17,7,main,lowSC,average,63,1068,['c'],1,left,['8'],4,48,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,18,7,main,lowSC,hard,52,518,['n'],0,left,['8'],4,132,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,19,7,main,lowSC,hard,51,469,['n'],0,left,['8'],4,375,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,20,7,main,lowSC,average,17,535,['n'],1,right,['9'],5,109,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,21,7,main,lowSC,hard,26,501,['n'],1,right,['9'],5,128,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,22,7,main,lowSC,average,19,751,['n'],1,right,['0'],6,136,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,23,7,main,lowSC,easy,5,769,['n'],1,right,['0'],6,190,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,24,7,main,lowSC,average,61,769,['n'],0,left,['3'],3,243,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,25,7,main,lowSC,average,17,668,['n'],1,right,['9'],5,393,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,26,7,main,lowSC,average,64,569,['n'],0,left,['1'],1,190,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,27,7,main,lowSC,easy,74,635,['c'],1,left,['9'],5,200,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,28,7,main,lowSC,average,64,435,['c'],1,left,['8'],4,73,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,29,7,main,lowSC,average,17,818,['n'],1,right,['9'],5,192,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,30,7,main,lowSC,easy,9,1269,['c'],0,right,['1'],1,448,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,31,7,main,lowSC,easy,9,618,['n'],1,right,['9'],5,336,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,32,7,main,lowSC,hard,52,602,['c'],1,left,['2'],2,309,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,33,7,main,lowSC,easy,71,1186,['c'],1,left,['9'],5,228,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,34,7,main,lowSC,easy,74,435,['c'],1,left,['0'],6,197,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,35,7,main,lowSC,average,62,486,['c'],1,left,['0'],6,228,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,36,7,main,lowSC,hard,27,1286,['n'],1,right,['0'],6,386,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,37,7,main,lowSC,average,62,351,['n'],0,left,['2'],2,191,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,38,7,main,lowSC,easy,5,985,['n'],1,right,['0'],6,203,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,39,7,main,lowSC,hard,27,535,['n'],1,right,['0'],6,265,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,40,7,main,lowSC,average,16,350,['n'],1,right,['0'],6,186,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,41,7,main,lowSC,easy,9,435,['n'],1,right,['0'],6,253,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,42,7,main,lowSC,easy,73,718,['c'],1,left,['9'],5,352,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,43,7,main,lowSC,easy,5,869,['c'],0,right,['9'],5,4138,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,44,7,main,lowSC,average,17,668,['c'],0,right,['1'],1,1,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,45,7,main,lowSC,easy,9,602,['n'],1,right,['9'],5,132,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,46,7,main,lowSC,easy,71,819,['c'],1,left,['9'],5,232,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,47,7,main,lowSC,average,64,702,['c'],1,left,['3'],3,173,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,48,7,main,lowSC,easy,71,418,['n'],0,left,['2'],2,241,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,49,7,main,lowSC,average,60,619,['n'],0,left,['2'],2,89,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,50,7,main,lowSC,average,19,818,['n'],1,right,['0'],6,240,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,51,7,main,lowSC,easy,72,668,['c'],1,left,['0'],6,198,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,52,7,main,lowSC,hard,27,551,['n'],1,right,['9'],5,115,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,53,7,main,lowSC,hard,29,518,['n'],1,right,['9'],5,20,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,54,7,main,lowSC,easy,7,618,['n'],1,right,['0'],6,406,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,55,7,main,lowSC,average,19,585,['n'],1,right,['0'],6,73,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,56,7,main,lowSC,hard,54,619,['n'],0,left,['1'],1,344,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,57,7,main,lowSC,average,18,752,['n'],1,right,['0'],6,199,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,58,7,main,lowSC,hard,27,668,['n'],1,right,['9'],5,63,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,59,7,main,lowSC,average,64,935,['c'],1,left,['3'],3,290,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,60,7,main,lowSC,average,60,1036,['c'],1,left,['2'],2,39,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,61,7,main,lowSC,average,19,534,['n'],1,right,['9'],5,155,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,62,7,main,lowSC,hard,29,434,['c'],0,right,['2'],2,159,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,63,7,main,lowSC,hard,25,568,['n'],1,right,['8'],4,189,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,64,7,main,lowSC,hard,54,985,['c'],1,left,['8'],4,72,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,65,7,main,lowSC,easy,74,518,['c'],1,left,['2'],2,396,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,66,7,main,lowSC,hard,28,552,['n'],1,right,['8'],4,496,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,67,7,main,lowSC,easy,72,385,['c'],1,left,['8'],4,375,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,68,7,main,lowSC,average,60,636,['n'],0,left,['8'],4,266,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,69,7,main,lowSC,hard,25,669,['n'],1,right,['9'],5,143,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,70,7,main,lowSC,average,18,434,['n'],1,right,['9'],5,51,,,,,,,,,,,21,18,Vrouw,Rechts,
,xotask,71,7,main,lowSC,easy,6,485,['n'],1,right,['0'],6,153,,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,0,0,training,highSC,average,,785,['n'],1,right,none,-99,-99,27,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,1,0,training,highSC,easy,,567,['n'],1,right,none,-99,-99,19,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,2,0,training,highSC,easy,,536,['c'],1,left,none,-99,-99,65,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,3,0,training,highSC,easy,,485,['n'],1,right,none,-99,-99,18,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,4,0,training,highSC,average,,617,['n'],1,right,none,-99,-99,26,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,5,0,training,highSC,hard,,618,['n'],1,right,none,-99,-99,35,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,6,0,training,highSC,easy,,535,['n'],1,right,none,-99,-99,18,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,7,0,training,highSC,average,,535,['c'],1,left,none,-99,-99,52,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,8,0,training,highSC,hard,,685,['n'],1,right,none,-99,-99,38,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,9,0,training,highSC,hard,,585,['n'],0,left,none,-99,-99,44,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,10,0,training,highSC,easy,,451,['c'],1,left,none,-99,-99,65,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,11,0,training,highSC,average,,453,['n'],1,right,none,-99,-99,29,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,12,0,training,highSC,hard,,1135,['c'],1,left,none,-99,-99,45,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,13,0,training,highSC,easy,,518,['c'],1,left,none,-99,-99,63,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,14,0,training,highSC,hard,,684,['n'],0,left,none,-99,-99,45,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,15,0,training,highSC,hard,,752,['n'],1,right,none,-99,-99,39,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,16,0,training,highSC,average,,535,['n'],1,right,none,-99,-99,26,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,17,0,training,highSC,hard,,918,['n'],0,left,none,-99,-99,44,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,18,0,training,highSC,hard,,602,['n'],1,right,none,-99,-99,39,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,19,0,training,highSC,easy,,434,['c'],1,left,none,-99,-99,63,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,20,0,training,highSC,average,,718,['c'],1,left,none,-99,-99,55,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,21,0,training,highSC,easy,,435,['n'],1,right,none,-99,-99,19,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,22,0,training,highSC,hard,,703,['c'],0,right,none,-99,-99,38,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,23,0,training,highSC,hard,,1052,['c'],0,right,none,-99,-99,39,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,0,1,training,highSC,average,,468,['n'],1,right,none,-99,-99,28,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,1,1,training,highSC,hard,,1002,['n'],1,right,none,-99,-99,39,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,2,1,training,highSC,average,,418,['c'],1,left,none,-99,-99,52,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,3,1,training,highSC,average,,602,['n'],1,right,none,-99,-99,26,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,4,1,training,highSC,easy,,635,['c'],1,left,none,-99,-99,61,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,5,1,training,highSC,hard,,869,['c'],0,right,none,-99,-99,37,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,6,1,training,highSC,average,,436,['c'],1,left,none,-99,-99,54,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,7,1,training,highSC,average,,469,['c'],1,left,none,-99,-99,51,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,8,1,training,highSC,hard,,635,['n'],1,right,none,-99,-99,36,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,9,1,training,highSC,average,,668,['n'],1,right,none,-99,-99,29,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,10,1,training,highSC,average,,468,['c'],1,left,none,-99,-99,52,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,11,1,training,highSC,easy,,517,['n'],1,right,none,-99,-99,19,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,12,1,training,highSC,easy,,568,['n'],0,left,none,-99,-99,65,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,13,1,training,highSC,hard,,935,['c'],1,left,none,-99,-99,43,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,14,1,training,highSC,hard,,1135,['n'],1,right,none,-99,-99,36,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,15,1,training,highSC,easy,,518,['c'],0,right,none,-99,-99,17,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,16,1,training,highSC,easy,,868,['n'],1,right,none,-99,-99,19,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,17,1,training,highSC,hard,,752,['n'],0,left,none,-99,-99,43,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,18,1,training,highSC,average,,518,['c'],1,left,none,-99,-99,55,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,19,1,training,highSC,hard,,984,['c'],1,left,none,-99,-99,45,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,20,1,training,highSC,hard,,785,['n'],1,right,none,-99,-99,38,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,21,1,training,highSC,hard,,1002,['c'],1,left,none,-99,-99,43,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,22,1,training,highSC,hard,,1335,['n'],0,left,none,-99,-99,45,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,23,1,training,highSC,average,,668,['c'],1,left,none,-99,-99,54,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,0,2,training,highSC,hard,,769,['c'],1,left,none,-99,-99,42,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,1,2,training,highSC,average,,535,['n'],1,right,none,-99,-99,26,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,2,2,training,highSC,easy,,452,['c'],1,left,none,-99,-99,63,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,3,2,training,highSC,hard,,751,['c'],1,left,none,-99,-99,41,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,4,2,training,highSC,hard,,635,['n'],1,right,none,-99,-99,36,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,5,2,training,highSC,average,,501,['n'],1,right,none,-99,-99,27,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,6,2,training,highSC,easy,,385,['n'],1,right,none,-99,-99,18,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,7,2,training,highSC,hard,,602,['n'],1,right,none,-99,-99,39,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,8,2,training,highSC,average,,518,['c'],1,left,none,-99,-99,51,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,9,2,training,highSC,easy,,602,['n'],1,right,none,-99,-99,19,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,10,2,training,highSC,average,,552,['c'],1,left,none,-99,-99,51,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,11,2,training,highSC,average,,784,['n'],1,right,none,-99,-99,25,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,12,2,training,highSC,hard,,752,['n'],1,right,none,-99,-99,39,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,13,2,training,highSC,hard,,502,['n'],1,right,none,-99,-99,39,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,14,2,training,highSC,average,,585,['c'],1,left,none,-99,-99,52,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,15,2,training,highSC,average,,535,['n'],1,right,none,-99,-99,27,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,16,2,training,highSC,hard,,568,['n'],1,right,none,-99,-99,39,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,17,2,training,highSC,average,,668,['c'],1,left,none,-99,-99,51,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,18,2,training,highSC,easy,,936,['n'],1,right,none,-99,-99,15,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,19,2,training,highSC,hard,,985,['c'],0,right,none,-99,-99,37,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,20,2,training,highSC,average,,468,['n'],1,right,none,-99,-99,26,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,21,2,training,highSC,easy,,568,['n'],1,right,none,-99,-99,16,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,22,2,training,highSC,average,,568,['c'],1,left,none,-99,-99,51,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,23,2,training,highSC,hard,,569,['n'],1,right,none,-99,-99,37,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,0,3,training,highSC,hard,,834,['c'],1,left,none,-99,-99,45,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,1,3,training,highSC,easy,,502,['c'],1,left,none,-99,-99,61,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,2,3,training,highSC,hard,,703,['c'],1,left,none,-99,-99,43,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,3,3,training,highSC,hard,,502,['c'],1,left,none,-99,-99,42,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,4,3,training,highSC,average,,668,['c'],1,left,none,-99,-99,54,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,5,3,training,highSC,easy,,419,['c'],1,left,none,-99,-99,63,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,6,3,training,highSC,average,,518,['n'],1,right,none,-99,-99,29,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,7,3,training,highSC,easy,,384,['n'],1,right,none,-99,-99,18,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,8,3,training,highSC,easy,,468,['n'],1,right,none,-99,-99,15,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,9,3,training,highSC,easy,,502,['c'],1,left,none,-99,-99,62,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,10,3,training,highSC,hard,,718,['c'],1,left,none,-99,-99,44,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,11,3,training,highSC,easy,,450,['n'],1,right,none,-99,-99,16,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,12,3,training,highSC,hard,,735,['n'],1,right,none,-99,-99,38,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,13,3,training,highSC,hard,,534,['n'],1,right,none,-99,-99,37,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,14,3,training,highSC,hard,,452,['n'],1,right,none,-99,-99,35,,,,,,,,,,21,18,Vrouw,Rechts,
,dotcolour,15,3,training,highSC,easy,,501,['c'],1,left,none,-99,-99,62,,,,,,,,,,21,18,Vrouw,Rechts,
