starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,11,6,main,mediumSC,hard,39,517,['n'],1,right,['3'],4,482,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,12,6,main,mediumSC,hard,42,819,['n'],0,left,['3'],4,328,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,13,6,main,mediumSC,average,27,585,['n'],1,right,['2'],5,271,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,14,6,main,mediumSC,average,28,469,['n'],1,right,['2'],5,236,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,15,6,main,mediumSC,hard,39,519,['n'],1,right,['8'],3,280,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,16,6,main,mediumSC,hard,38,618,['n'],1,right,['3'],4,335,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,17,6,main,mediumSC,hard,37,1002,['n'],1,right,['3'],4,212,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,18,6,main,mediumSC,hard,38,819,['c'],0,right,['3'],4,325,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,19,6,main,mediumSC,average,55,1770,['c'],1,left,['3'],4,1675,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,20,6,main,mediumSC,hard,36,1201,['c'],0,right,['8'],3,1409,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,21,6,main,mediumSC,hard,41,2504,['n'],0,left,['9'],2,572,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,22,6,main,mediumSC,easy,63,768,['c'],1,left,['2'],5,737,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,23,6,main,mediumSC,easy,16,768,['n'],1,right,['1'],6,191,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,24,6,main,mediumSC,easy,64,686,['c'],1,left,['1'],6,839,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,25,6,main,mediumSC,average,55,1052,['c'],1,left,['3'],4,853,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,26,6,main,mediumSC,easy,64,936,['c'],1,left,['2'],5,791,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,27,6,main,mediumSC,hard,42,1086,['c'],1,left,['3'],4,294,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,28,6,main,mediumSC,easy,61,535,['c'],1,left,['3'],4,336,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,29,6,main,mediumSC,easy,19,585,['n'],1,right,['2'],5,309,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,30,6,main,mediumSC,average,27,584,['n'],1,right,['3'],4,317,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,31,6,main,mediumSC,average,54,552,['c'],1,left,['2'],5,276,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,32,6,main,mediumSC,hard,38,1002,['c'],0,right,['2'],5,492,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,33,6,main,mediumSC,hard,45,1202,['n'],0,left,['3'],4,291,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,34,6,main,mediumSC,average,29,535,['n'],1,right,['3'],4,444,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,35,6,main,mediumSC,easy,61,602,['c'],1,left,['3'],4,973,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,36,6,main,mediumSC,average,51,1303,['c'],1,left,['3'],4,299,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,37,6,main,mediumSC,hard,42,969,['n'],0,left,['8'],3,339,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,38,6,main,mediumSC,easy,16,702,['c'],0,right,['3'],4,388,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,39,6,main,mediumSC,hard,45,2104,['c'],1,left,['2'],5,665,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,40,6,main,mediumSC,easy,19,635,['n'],1,right,['1'],6,287,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,41,6,main,mediumSC,average,54,753,['c'],1,left,['2'],5,256,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,42,6,main,mediumSC,average,26,669,['n'],1,right,['2'],5,422,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,43,6,main,mediumSC,easy,61,568,['c'],1,left,['2'],5,345,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,44,6,main,mediumSC,average,29,652,['n'],1,right,['2'],5,1436,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,45,6,main,mediumSC,hard,45,735,['c'],1,left,['2'],5,494,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,46,6,main,mediumSC,hard,41,936,['c'],1,left,['3'],4,288,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,47,6,main,mediumSC,average,54,651,['c'],1,left,['3'],4,341,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,48,6,main,mediumSC,hard,37,1104,['n'],1,right,['3'],4,277,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,49,6,main,mediumSC,easy,65,485,['c'],1,left,['2'],5,306,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,50,6,main,mediumSC,average,26,569,['n'],1,right,['2'],5,282,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,51,6,main,mediumSC,easy,15,536,['n'],1,right,['1'],6,276,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,52,6,main,mediumSC,average,54,903,['c'],1,left,['2'],5,767,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,53,6,main,mediumSC,average,25,885,['n'],1,right,['2'],5,279,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,54,6,main,mediumSC,easy,65,619,['c'],1,left,['1'],6,286,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,55,6,main,mediumSC,average,25,618,['n'],1,right,['2'],5,260,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,56,6,main,mediumSC,hard,41,1168,['n'],0,left,['3'],4,342,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,57,6,main,mediumSC,easy,15,519,['n'],1,right,['2'],5,254,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,58,6,main,mediumSC,average,52,769,['c'],1,left,['2'],5,368,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,59,6,main,mediumSC,hard,37,968,['n'],1,right,['2'],5,292,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,60,6,main,mediumSC,average,53,1188,['n'],0,left,['8'],3,324,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,61,6,main,mediumSC,average,27,585,['n'],1,right,['3'],4,667,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,62,6,main,mediumSC,hard,35,536,['n'],1,right,['3'],4,372,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,63,6,main,mediumSC,average,55,735,['c'],1,left,['3'],4,690,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,64,6,main,mediumSC,hard,41,1035,['c'],1,left,['3'],4,327,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,65,6,main,mediumSC,average,28,686,['n'],1,right,['2'],5,458,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,66,6,main,mediumSC,hard,36,619,['n'],1,right,['3'],4,281,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,67,6,main,mediumSC,easy,65,768,['c'],1,left,['2'],5,250,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,68,6,main,mediumSC,easy,16,584,['n'],1,right,['1'],6,275,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,69,6,main,mediumSC,easy,65,586,['c'],1,left,['1'],6,315,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,70,6,main,mediumSC,average,53,802,['c'],1,left,['3'],4,361,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,71,6,main,mediumSC,easy,19,652,['n'],1,right,['2'],5,315,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,0,7,main,mediumSC,average,28,552,['n'],1,right,['2'],5,456,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,1,7,main,mediumSC,average,25,501,['n'],1,right,['2'],5,572,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,2,7,main,mediumSC,easy,18,469,['n'],1,right,['1'],6,253,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,3,7,main,mediumSC,average,28,451,['n'],1,right,['1'],6,316,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,4,7,main,mediumSC,hard,41,418,['n'],0,left,['8'],3,249,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,5,7,main,mediumSC,hard,39,835,['n'],1,right,['3'],4,232,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,6,7,main,mediumSC,average,26,386,['n'],1,right,['2'],5,266,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,7,7,main,mediumSC,hard,38,402,['n'],1,right,['8'],3,266,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,8,7,main,mediumSC,easy,17,585,['n'],1,right,['2'],5,290,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,9,7,main,mediumSC,hard,39,919,['c'],0,right,['3'],4,381,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,10,7,main,mediumSC,easy,61,603,['c'],1,left,['2'],5,240,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,11,7,main,mediumSC,easy,18,702,['n'],1,right,['2'],5,4181,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,12,7,main,mediumSC,average,55,551,['n'],0,left,['0'],1,367,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,13,7,main,mediumSC,hard,45,1536,['n'],0,left,['8'],3,332,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,14,7,main,mediumSC,average,54,617,['c'],1,left,['3'],4,113,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,15,7,main,mediumSC,hard,35,702,['c'],0,right,['3'],4,235,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,16,7,main,mediumSC,hard,44,952,['c'],1,left,['3'],4,278,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,17,7,main,mediumSC,easy,63,702,['c'],1,left,['1'],6,10,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,18,7,main,mediumSC,easy,15,668,['n'],1,right,['1'],6,266,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,19,7,main,mediumSC,average,26,485,['n'],1,right,['2'],5,246,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,20,7,main,mediumSC,easy,16,451,['n'],1,right,['1'],6,277,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,21,7,main,mediumSC,easy,65,685,['c'],1,left,['1'],6,329,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,22,7,main,mediumSC,hard,35,1169,['n'],1,right,['3'],4,248,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,23,7,main,mediumSC,easy,19,886,['n'],1,right,['2'],5,389,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,24,7,main,mediumSC,average,28,585,['n'],1,right,['3'],4,216,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,25,7,main,mediumSC,hard,38,1619,['n'],1,right,['2'],5,664,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,26,7,main,mediumSC,hard,36,1351,['n'],1,right,['3'],4,625,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,27,7,main,mediumSC,hard,45,818,['c'],1,left,['3'],4,866,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,28,7,main,mediumSC,hard,44,1436,['n'],0,left,['3'],4,31,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,29,7,main,mediumSC,average,55,819,['c'],1,left,['3'],4,311,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,30,7,main,mediumSC,easy,17,652,['n'],1,right,['2'],5,316,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,31,7,main,mediumSC,average,25,601,['n'],1,right,['2'],5,2369,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,32,7,main,mediumSC,easy,64,602,['c'],1,left,['2'],5,403,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,33,7,main,mediumSC,average,53,518,['c'],1,left,['2'],5,265,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,34,7,main,mediumSC,average,52,618,['c'],1,left,['2'],5,480,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,35,7,main,mediumSC,easy,18,686,['n'],1,right,['2'],5,28,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,36,7,main,mediumSC,average,52,618,['c'],1,left,['1'],6,301,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,37,7,main,mediumSC,easy,16,618,['n'],1,right,['1'],6,275,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,38,7,main,mediumSC,hard,44,1152,['c'],1,left,['2'],5,468,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,39,7,main,mediumSC,average,54,669,['c'],1,left,['2'],5,417,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,40,7,main,mediumSC,easy,65,634,['c'],1,left,['2'],5,305,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,41,7,main,mediumSC,average,29,668,['n'],1,right,['2'],5,277,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,42,7,main,mediumSC,easy,65,668,['c'],1,left,['2'],5,266,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,43,7,main,mediumSC,easy,63,535,['c'],1,left,['1'],6,228,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,44,7,main,mediumSC,easy,17,518,['n'],1,right,['1'],6,498,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,45,7,main,mediumSC,average,27,552,['n'],1,right,['1'],6,274,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,46,7,main,mediumSC,easy,62,585,['c'],1,left,['1'],6,282,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,47,7,main,mediumSC,average,51,1053,['c'],1,left,['3'],4,319,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,48,7,main,mediumSC,average,28,668,['n'],1,right,['2'],5,210,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,49,7,main,mediumSC,easy,65,668,['c'],1,left,['2'],5,266,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,50,7,main,mediumSC,hard,43,1169,['c'],1,left,['3'],4,219,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,51,7,main,mediumSC,easy,62,568,['c'],1,left,['2'],5,198,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,52,7,main,mediumSC,easy,18,618,['n'],1,right,['2'],5,239,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,53,7,main,mediumSC,hard,42,1135,['n'],0,left,['3'],4,515,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,54,7,main,mediumSC,hard,41,986,['n'],0,left,['3'],4,352,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,55,7,main,mediumSC,hard,36,1203,['n'],1,right,['3'],4,172,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,56,7,main,mediumSC,hard,43,1820,['c'],1,left,['8'],3,262,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,57,7,main,mediumSC,average,54,803,['c'],1,left,['3'],4,407,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,58,7,main,mediumSC,hard,41,1386,['n'],0,left,['3'],4,409,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,59,7,main,mediumSC,average,52,1503,['c'],1,left,['3'],4,294,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,60,7,main,mediumSC,easy,19,602,['n'],1,right,['3'],4,317,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,61,7,main,mediumSC,easy,62,635,['c'],1,left,['2'],5,226,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,62,7,main,mediumSC,hard,39,1003,['c'],0,right,['3'],4,267,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,63,7,main,mediumSC,average,54,1386,['n'],0,left,['3'],4,163,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,64,7,main,mediumSC,hard,38,1118,['c'],0,right,['2'],5,250,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,65,7,main,mediumSC,hard,43,585,['c'],1,left,['2'],5,19,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,66,7,main,mediumSC,easy,62,668,['c'],1,left,['1'],6,258,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,67,7,main,mediumSC,average,55,685,['c'],1,left,['1'],6,247,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,68,7,main,mediumSC,average,28,968,['n'],1,right,['2'],5,593,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,69,7,main,mediumSC,hard,38,1020,['n'],1,right,['2'],5,282,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,70,7,main,mediumSC,hard,38,1536,['n'],1,right,['3'],4,315,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotcolour,71,7,main,mediumSC,average,29,768,['n'],1,right,['2'],5,1562,,,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,0,0,training,lowSC,hard,,868,['n'],0,left,none,-99,-99,50,48,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,1,0,training,lowSC,hard,,685,['n'],0,left,none,-99,-99,50,48,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,2,0,training,lowSC,hard,,1253,['c'],1,left,none,-99,-99,50,46,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,3,0,training,lowSC,average,,719,['n'],1,right,none,-99,-99,50,65,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,4,0,training,lowSC,easy,,635,['n'],1,right,none,-99,-99,28,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,5,0,training,lowSC,hard,,1036,['c'],1,left,none,-99,-99,55,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,6,0,training,lowSC,easy,,585,['n'],1,right,none,-99,-99,50,72,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,7,0,training,lowSC,easy,,920,['n'],1,right,none,-99,-99,50,71,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,8,0,training,lowSC,easy,,1103,['c'],1,left,none,-99,-99,72,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,9,0,training,lowSC,average,,502,['c'],1,left,none,-99,-99,62,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,10,0,training,lowSC,easy,,552,['c'],1,left,none,-99,-99,50,26,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,11,0,training,lowSC,hard,,902,['c'],0,right,none,-99,-99,50,51,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,12,0,training,lowSC,easy,,652,['c'],1,left,none,-99,-99,74,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,13,0,training,lowSC,average,,701,['c'],1,left,none,-99,-99,64,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,14,0,training,lowSC,average,,685,['n'],1,right,none,-99,-99,50,63,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,15,0,training,lowSC,hard,,602,['n'],0,left,none,-99,-99,50,47,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,16,0,training,lowSC,hard,,1170,['n'],1,right,none,-99,-99,46,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,17,0,training,lowSC,hard,,468,['c'],0,right,none,-99,-99,50,54,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,18,0,training,lowSC,easy,,651,['n'],1,right,none,-99,-99,50,71,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,19,0,training,lowSC,easy,,585,['n'],1,right,none,-99,-99,50,74,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,20,0,training,lowSC,average,,802,['n'],0,left,none,-99,-99,62,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,21,0,training,lowSC,hard,,669,['c'],1,left,none,-99,-99,50,45,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,22,0,training,lowSC,hard,,1086,['n'],1,right,none,-99,-99,48,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,23,0,training,lowSC,easy,,568,['c'],1,left,none,-99,-99,73,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,0,1,training,lowSC,easy,,752,['c'],1,left,none,-99,-99,50,29,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,1,1,training,lowSC,hard,,802,['n'],0,left,none,-99,-99,50,48,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,2,1,training,lowSC,hard,,585,['n'],1,right,none,-99,-99,49,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,3,1,training,lowSC,hard,,702,['n'],1,right,none,-99,-99,47,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,4,1,training,lowSC,average,,802,['c'],0,right,none,-99,-99,50,61,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,5,1,training,lowSC,hard,,551,['c'],0,right,none,-99,-99,50,55,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,6,1,training,lowSC,average,,935,['n'],1,right,none,-99,-99,50,61,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,7,1,training,lowSC,average,,585,['c'],1,left,none,-99,-99,64,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,8,1,training,lowSC,easy,,519,['n'],1,right,none,-99,-99,29,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,9,1,training,lowSC,easy,,569,['n'],1,right,none,-99,-99,29,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,10,1,training,lowSC,average,,536,['n'],1,right,none,-99,-99,39,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,11,1,training,lowSC,hard,,418,['n'],1,right,none,-99,-99,45,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,12,1,training,lowSC,average,,535,['c'],1,left,none,-99,-99,64,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,13,1,training,lowSC,easy,,468,['n'],1,right,none,-99,-99,27,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,14,1,training,lowSC,average,,801,['c'],1,left,none,-99,-99,50,36,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,15,1,training,lowSC,average,,552,['n'],1,right,none,-99,-99,50,62,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,16,1,training,lowSC,average,,669,['c'],1,left,none,-99,-99,64,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,17,1,training,lowSC,hard,,768,['c'],1,left,none,-99,-99,52,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,18,1,training,lowSC,easy,,602,['n'],0,left,none,-99,-99,73,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,19,1,training,lowSC,hard,,569,['n'],1,right,none,-99,-99,50,51,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,20,1,training,lowSC,average,,635,['c'],0,right,none,-99,-99,37,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,21,1,training,lowSC,easy,,519,['n'],1,right,none,-99,-99,29,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,22,1,training,lowSC,easy,,651,['c'],0,right,none,-99,-99,50,74,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,23,1,training,lowSC,hard,,718,['c'],0,right,none,-99,-99,46,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,0,2,training,lowSC,average,,602,['n'],1,right,none,-99,-99,50,63,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,1,2,training,lowSC,average,,452,['c'],1,left,none,-99,-99,62,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,2,2,training,lowSC,easy,,518,['n'],1,right,none,-99,-99,29,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,3,2,training,lowSC,hard,,618,['n'],1,right,none,-99,-99,49,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,4,2,training,lowSC,hard,,886,['n'],1,right,none,-99,-99,45,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,5,2,training,lowSC,hard,,568,['n'],1,right,none,-99,-99,46,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,6,2,training,lowSC,average,,585,['c'],1,left,none,-99,-99,50,36,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,7,2,training,lowSC,average,,501,['n'],1,right,none,-99,-99,37,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,8,2,training,lowSC,hard,,618,['n'],1,right,none,-99,-99,50,53,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,9,2,training,lowSC,easy,,651,['n'],1,right,none,-99,-99,50,74,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,10,2,training,lowSC,average,,602,['n'],1,right,none,-99,-99,50,63,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,11,2,training,lowSC,hard,,752,['c'],1,left,none,-99,-99,54,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,12,2,training,lowSC,easy,,719,['c'],1,left,none,-99,-99,50,29,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,13,2,training,lowSC,hard,,601,['n'],0,left,none,-99,-99,50,49,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,14,2,training,lowSC,hard,,418,['c'],1,left,none,-99,-99,55,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,15,2,training,lowSC,average,,1084,['c'],1,left,none,-99,-99,64,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,16,2,training,lowSC,easy,,535,['n'],1,right,none,-99,-99,50,74,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,17,2,training,lowSC,average,,534,['c'],1,left,none,-99,-99,50,35,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,18,2,training,lowSC,easy,,485,['c'],1,left,none,-99,-99,72,50,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,19,2,training,lowSC,easy,,468,['c'],1,left,none,-99,-99,50,27,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,20,2,training,lowSC,easy,,519,['c'],1,left,none,-99,-99,50,29,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,21,2,training,lowSC,hard,,618,['n'],1,right,none,-99,-99,50,53,,,,,,,,,34,18,Vrouw,Rechts,
,dotnumber,22,2,training,lowSC,easy,,435,['c'],1,left,none,-99,-99,74,50,,,,,,,,,34,18,Vrouw,Rechts,
