starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,8,6,main,mediumSC,average,50,61,517,['n'],1,right,['8'],4,464,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,9,6,main,mediumSC,average,38,50,584,['n'],1,right,['0'],6,273,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,10,6,main,mediumSC,hard,49,50,519,['n'],1,right,['0'],6,317,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,11,6,main,mediumSC,average,36,50,501,['n'],1,right,['9'],5,200,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,12,6,main,mediumSC,hard,46,50,635,['n'],1,right,['9'],5,274,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,13,6,main,mediumSC,average,62,50,484,['n'],0,left,['3'],3,335,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,14,6,main,mediumSC,easy,74,50,718,['c'],1,left,['8'],4,528,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,15,6,main,mediumSC,easy,29,50,552,['n'],1,right,['9'],5,304,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,16,6,main,mediumSC,average,50,64,453,['n'],1,right,['9'],5,286,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,17,6,main,mediumSC,average,50,36,936,['c'],1,left,['0'],6,872,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,18,6,main,mediumSC,average,39,50,468,['n'],1,right,['0'],6,285,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,19,6,main,mediumSC,easy,74,50,885,['c'],1,left,['9'],5,442,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,20,6,main,mediumSC,hard,50,55,534,['n'],1,right,['0'],6,494,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,21,6,main,mediumSC,hard,50,47,1235,['n'],0,left,['8'],4,804,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,22,6,main,mediumSC,easy,26,50,434,['n'],1,right,['0'],6,333,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,23,6,main,mediumSC,hard,55,50,902,['n'],0,left,['3'],3,327,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,24,6,main,mediumSC,average,38,50,918,['n'],1,right,['9'],5,193,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,25,6,main,mediumSC,average,36,50,518,['n'],1,right,['0'],6,432,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,26,6,main,mediumSC,hard,50,45,550,['c'],1,left,['2'],2,388,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,27,6,main,mediumSC,hard,50,51,486,['n'],1,right,['0'],6,508,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,28,6,main,mediumSC,easy,50,71,518,['n'],1,right,['0'],6,270,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,29,6,main,mediumSC,average,65,50,652,['n'],0,left,['3'],3,357,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,30,6,main,mediumSC,easy,28,50,635,['n'],1,right,['0'],6,297,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,31,6,main,mediumSC,hard,50,52,601,['n'],1,right,['0'],6,353,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,32,6,main,mediumSC,average,61,50,635,['n'],0,left,['9'],5,388,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,33,6,main,mediumSC,easy,50,26,668,['c'],1,left,['9'],5,214,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,34,6,main,mediumSC,easy,73,50,485,['c'],1,left,['8'],4,341,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,35,6,main,mediumSC,easy,50,27,535,['c'],1,left,['8'],4,334,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,36,6,main,mediumSC,easy,50,73,552,['n'],1,right,['0'],6,422,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,37,6,main,mediumSC,easy,25,50,485,['n'],1,right,['0'],6,269,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,38,6,main,mediumSC,hard,50,49,401,['n'],0,left,['0'],6,830,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,39,6,main,mediumSC,hard,50,52,735,['c'],0,right,['8'],4,282,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,40,6,main,mediumSC,hard,51,50,435,['c'],1,left,['8'],4,281,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,41,6,main,mediumSC,hard,55,50,752,['n'],0,left,['9'],5,316,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,42,6,main,mediumSC,easy,50,73,552,['n'],1,right,['9'],5,340,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,43,6,main,mediumSC,hard,48,50,834,['n'],1,right,['2'],2,352,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,44,6,main,mediumSC,easy,50,25,685,['c'],1,left,['9'],5,306,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,45,6,main,mediumSC,easy,50,75,552,['n'],1,right,['0'],6,347,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,46,6,main,mediumSC,average,50,35,1185,['c'],1,left,['9'],5,329,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,47,6,main,mediumSC,average,50,65,535,['n'],1,right,['9'],5,722,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,48,6,main,mediumSC,easy,72,50,619,['c'],1,left,['0'],6,263,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,49,6,main,mediumSC,easy,50,29,602,['c'],1,left,['8'],4,337,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,50,6,main,mediumSC,average,50,37,851,['c'],1,left,['9'],5,204,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,51,6,main,mediumSC,hard,50,51,852,['n'],1,right,['8'],4,397,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,52,6,main,mediumSC,easy,74,50,584,['c'],1,left,['0'],6,354,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,53,6,main,mediumSC,average,50,63,469,['n'],1,right,['0'],6,444,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,54,6,main,mediumSC,hard,52,50,451,['n'],0,left,['8'],4,388,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,55,6,main,mediumSC,average,50,35,734,['c'],1,left,['9'],5,482,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,56,6,main,mediumSC,easy,50,28,451,['c'],1,left,['0'],6,184,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,57,6,main,mediumSC,easy,72,50,469,['c'],1,left,['9'],5,346,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,58,6,main,mediumSC,hard,51,50,1486,['c'],1,left,['3'],3,620,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,59,6,main,mediumSC,hard,54,50,1269,['n'],0,left,['9'],5,570,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,60,6,main,mediumSC,easy,50,75,1402,['n'],1,right,['9'],5,294,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,61,6,main,mediumSC,average,50,62,602,['n'],1,right,['8'],4,526,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,62,6,main,mediumSC,hard,50,49,686,['c'],1,left,['2'],2,296,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,63,6,main,mediumSC,hard,49,50,602,['c'],0,right,['2'],2,352,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,64,6,main,mediumSC,hard,50,53,517,['n'],1,right,['9'],5,601,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,65,6,main,mediumSC,easy,50,25,601,['c'],1,left,['0'],6,500,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,66,6,main,mediumSC,average,50,38,435,['c'],1,left,['8'],4,346,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,67,6,main,mediumSC,hard,49,50,534,['n'],1,right,['9'],5,386,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,68,6,main,mediumSC,easy,27,50,453,['n'],1,right,['0'],6,348,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,69,6,main,mediumSC,easy,25,50,535,['n'],1,right,['8'],4,309,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,70,6,main,mediumSC,hard,50,47,801,['n'],0,left,['3'],3,307,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,71,6,main,mediumSC,average,50,62,468,['n'],1,right,['8'],4,848,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,0,7,main,mediumSC,easy,25,50,551,['n'],1,right,['9'],5,1649,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,1,7,main,mediumSC,easy,71,50,768,['c'],1,left,['9'],5,267,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,2,7,main,mediumSC,hard,52,50,469,['n'],0,left,['8'],4,361,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,3,7,main,mediumSC,hard,52,50,669,['n'],0,left,['3'],3,507,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,4,7,main,mediumSC,average,39,50,602,['n'],1,right,['0'],6,330,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,5,7,main,mediumSC,average,39,50,1469,['n'],1,right,['0'],6,381,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,6,7,main,mediumSC,average,50,38,585,['c'],1,left,['9'],5,354,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,7,7,main,mediumSC,hard,50,49,469,['n'],0,left,['9'],5,253,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,8,7,main,mediumSC,hard,48,50,452,['n'],1,right,['9'],5,300,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,9,7,main,mediumSC,hard,53,50,1102,['n'],0,left,['9'],5,303,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,10,7,main,mediumSC,easy,50,29,752,['c'],1,left,['8'],4,320,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,11,7,main,mediumSC,average,35,50,635,['n'],1,right,['0'],6,325,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,12,7,main,mediumSC,hard,46,50,486,['n'],1,right,['9'],5,272,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,13,7,main,mediumSC,easy,75,50,501,['n'],0,left,['2'],2,317,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,14,7,main,mediumSC,hard,51,50,651,['n'],0,left,['9'],5,337,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,15,7,main,mediumSC,average,64,50,502,['n'],0,left,['9'],5,347,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,16,7,main,mediumSC,easy,71,50,1103,['c'],1,left,['9'],5,236,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,17,7,main,mediumSC,easy,27,50,585,['n'],1,right,['0'],6,295,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,18,7,main,mediumSC,hard,47,50,1153,['n'],1,right,['9'],5,392,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,19,7,main,mediumSC,average,50,36,502,['c'],1,left,['8'],4,304,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,20,7,main,mediumSC,average,50,64,769,['n'],1,right,['9'],5,416,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,21,7,main,mediumSC,hard,48,50,451,['n'],1,right,['8'],4,361,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,22,7,main,mediumSC,average,50,64,484,['n'],1,right,['9'],5,307,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,23,7,main,mediumSC,average,50,36,535,['n'],0,left,['3'],3,301,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,24,7,main,mediumSC,average,36,50,485,['n'],1,right,['0'],6,281,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,25,7,main,mediumSC,hard,50,51,435,['n'],1,right,['0'],6,280,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,26,7,main,mediumSC,average,61,50,468,['n'],0,left,['9'],5,262,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,27,7,main,mediumSC,hard,50,49,451,['n'],0,left,['1'],1,406,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,28,7,main,mediumSC,easy,74,50,702,['c'],1,left,['0'],6,100,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,29,7,main,mediumSC,average,61,50,518,['n'],0,left,['8'],4,343,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,30,7,main,mediumSC,hard,50,51,552,['n'],1,right,['3'],3,319,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,31,7,main,mediumSC,average,39,50,401,['n'],1,right,['9'],5,814,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,32,7,main,mediumSC,easy,50,27,467,['c'],1,left,['9'],5,358,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,33,7,main,mediumSC,easy,75,50,535,['n'],0,left,['3'],3,750,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,34,7,main,mediumSC,easy,50,72,868,['n'],1,right,['9'],5,280,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,35,7,main,mediumSC,easy,50,27,568,['c'],1,left,['2'],2,385,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,36,7,main,mediumSC,average,65,50,484,['n'],0,left,['2'],2,410,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,37,7,main,mediumSC,hard,46,50,636,['n'],1,right,['8'],4,380,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,38,7,main,mediumSC,easy,50,73,551,['n'],1,right,['9'],5,290,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,39,7,main,mediumSC,easy,26,50,467,['n'],1,right,['0'],6,256,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,40,7,main,mediumSC,hard,50,55,436,['n'],1,right,['8'],4,528,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,41,7,main,mediumSC,hard,50,49,585,['n'],0,left,['9'],5,366,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,42,7,main,mediumSC,easy,50,74,436,['n'],1,right,['0'],6,346,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,43,7,main,mediumSC,easy,28,50,451,['n'],1,right,['0'],6,310,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,44,7,main,mediumSC,hard,50,52,769,['c'],0,right,['8'],4,310,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,45,7,main,mediumSC,easy,50,29,719,['c'],1,left,['9'],5,329,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,46,7,main,mediumSC,hard,50,48,685,['c'],1,left,['8'],4,347,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,47,7,main,mediumSC,hard,50,46,1351,['n'],0,left,['9'],5,419,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,48,7,main,mediumSC,hard,50,48,502,['n'],0,left,['9'],5,313,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,49,7,main,mediumSC,easy,27,50,451,['n'],1,right,['9'],5,502,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,50,7,main,mediumSC,easy,50,29,702,['c'],1,left,['0'],6,513,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,51,7,main,mediumSC,average,50,65,501,['n'],1,right,['9'],5,308,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,52,7,main,mediumSC,average,61,50,484,['n'],0,left,['8'],4,304,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,53,7,main,mediumSC,easy,27,50,384,['n'],1,right,['8'],4,368,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,54,7,main,mediumSC,average,50,63,619,['n'],1,right,['8'],4,52,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,55,7,main,mediumSC,hard,50,55,1118,['n'],1,right,['8'],4,416,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,56,7,main,mediumSC,average,37,50,552,['n'],1,right,['9'],5,469,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,57,7,main,mediumSC,average,50,62,1068,['n'],1,right,['9'],5,338,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,58,7,main,mediumSC,easy,50,25,534,['c'],1,left,['2'],2,315,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,59,7,main,mediumSC,easy,50,73,453,['n'],1,right,['9'],5,232,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,60,7,main,mediumSC,hard,50,52,618,['c'],0,right,['2'],2,336,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,61,7,main,mediumSC,easy,50,74,585,['n'],1,right,['9'],5,343,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,62,7,main,mediumSC,hard,48,50,719,['c'],0,right,['9'],5,280,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,63,7,main,mediumSC,easy,50,74,518,['n'],1,right,['0'],6,532,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,64,7,main,mediumSC,easy,74,50,602,['c'],1,left,['0'],6,337,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,65,7,main,mediumSC,average,65,50,620,['c'],1,left,['0'],6,407,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,66,7,main,mediumSC,average,50,62,718,['n'],1,right,['8'],4,597,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,67,7,main,mediumSC,average,50,36,718,['c'],1,left,['8'],4,316,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,68,7,main,mediumSC,average,50,37,718,['c'],1,left,['8'],4,461,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,69,7,main,mediumSC,hard,55,50,736,['n'],0,left,['3'],3,457,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,70,7,main,mediumSC,hard,55,50,535,['c'],1,left,['9'],5,301,,,,,,,,,,23,18,Vrouw,Rechts,
,dotnumber,71,7,main,mediumSC,average,50,39,935,['c'],1,left,['9'],5,310,,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,0,0,training,lowSC,easy,,,1653,['n'],1,right,none,-99,-99,9,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,1,0,training,lowSC,average,,,1786,['n'],1,right,none,-99,-99,18,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,2,0,training,lowSC,average,,,618,['c'],0,right,none,-99,-99,17,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,3,0,training,lowSC,easy,,,535,['n'],1,right,none,-99,-99,6,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,4,0,training,lowSC,easy,,,435,['c'],1,left,none,-99,-99,72,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,5,0,training,lowSC,easy,,,452,['n'],0,left,none,-99,-99,74,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,6,0,training,lowSC,hard,,,719,['n'],1,right,none,-99,-99,28,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,7,0,training,lowSC,hard,,,453,['n'],0,left,none,-99,-99,51,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,8,0,training,lowSC,average,,,551,['c'],1,left,none,-99,-99,63,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,9,0,training,lowSC,hard,,,535,['n'],1,right,none,-99,-99,27,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,10,0,training,lowSC,hard,,,419,['c'],0,right,none,-99,-99,27,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,11,0,training,lowSC,hard,,,468,['n'],1,right,none,-99,-99,27,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,12,0,training,lowSC,average,,,968,['n'],1,right,none,-99,-99,19,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,13,0,training,lowSC,easy,,,602,['n'],1,right,none,-99,-99,5,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,14,0,training,lowSC,average,,,419,['c'],1,left,none,-99,-99,62,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,15,0,training,lowSC,hard,,,601,['n'],1,right,none,-99,-99,26,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,16,0,training,lowSC,hard,,,434,['c'],1,left,none,-99,-99,52,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,17,0,training,lowSC,hard,,,435,['n'],0,left,none,-99,-99,53,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,18,0,training,lowSC,hard,,,602,['n'],0,left,none,-99,-99,52,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,19,0,training,lowSC,easy,,,668,['n'],1,right,none,-99,-99,9,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,20,0,training,lowSC,average,,,668,['n'],1,right,none,-99,-99,18,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,21,0,training,lowSC,average,,,402,['n'],1,right,none,-99,-99,16,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,22,0,training,lowSC,easy,,,469,['c'],1,left,none,-99,-99,70,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,23,0,training,lowSC,hard,,,385,['c'],1,left,none,-99,-99,50,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,0,1,training,lowSC,hard,,,485,['c'],1,left,none,-99,-99,52,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,1,1,training,lowSC,easy,,,652,['n'],1,right,none,-99,-99,9,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,2,1,training,lowSC,hard,,,486,['n'],1,right,none,-99,-99,28,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,3,1,training,lowSC,average,,,485,['n'],1,right,none,-99,-99,17,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,4,1,training,lowSC,average,,,468,['c'],1,left,none,-99,-99,64,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,5,1,training,lowSC,hard,,,702,['c'],1,left,none,-99,-99,53,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,6,1,training,lowSC,easy,,,402,['c'],1,left,none,-99,-99,70,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,7,1,training,lowSC,easy,,,402,['c'],0,right,none,-99,-99,9,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,8,1,training,lowSC,average,,,551,['c'],1,left,none,-99,-99,63,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,9,1,training,lowSC,average,,,419,['n'],1,right,none,-99,-99,16,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,10,1,training,lowSC,hard,,,435,['c'],0,right,none,-99,-99,25,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,11,1,training,lowSC,easy,,,419,['n'],1,right,none,-99,-99,7,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,12,1,training,lowSC,hard,,,836,['c'],1,left,none,-99,-99,54,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,13,1,training,lowSC,average,,,401,['c'],0,right,none,-99,-99,19,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,14,1,training,lowSC,average,,,485,['n'],1,right,none,-99,-99,19,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,15,1,training,lowSC,easy,,,467,['n'],1,right,none,-99,-99,5,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,16,1,training,lowSC,average,,,618,['c'],0,right,none,-99,-99,15,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,17,1,training,lowSC,average,,,501,['n'],0,left,none,-99,-99,60,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,18,1,training,lowSC,easy,,,786,['c'],1,left,none,-99,-99,72,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,19,1,training,lowSC,easy,,,468,['n'],1,right,none,-99,-99,7,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,20,1,training,lowSC,hard,,,502,['c'],1,left,none,-99,-99,54,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,21,1,training,lowSC,easy,,,585,['c'],0,right,none,-99,-99,7,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,22,1,training,lowSC,easy,,,870,['n'],1,right,none,-99,-99,6,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,23,1,training,lowSC,average,,,719,['n'],1,right,none,-99,-99,19,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,0,2,training,lowSC,average,,,619,['c'],1,left,none,-99,-99,63,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,1,2,training,lowSC,hard,,,802,['c'],0,right,none,-99,-99,27,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,2,2,training,lowSC,easy,,,551,['n'],1,right,none,-99,-99,9,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,3,2,training,lowSC,easy,,,467,['n'],1,right,none,-99,-99,7,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,4,2,training,lowSC,average,,,602,['c'],1,left,none,-99,-99,63,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,5,2,training,lowSC,average,,,753,['c'],1,left,none,-99,-99,60,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,6,2,training,lowSC,average,,,536,['n'],1,right,none,-99,-99,17,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,7,2,training,lowSC,easy,,,568,['c'],1,left,none,-99,-99,71,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,8,2,training,lowSC,hard,,,635,['n'],1,right,none,-99,-99,26,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,9,2,training,lowSC,hard,,,618,['n'],1,right,none,-99,-99,25,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,10,2,training,lowSC,easy,,,852,['n'],1,right,none,-99,-99,5,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,11,2,training,lowSC,easy,,,568,['c'],1,left,none,-99,-99,73,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,12,2,training,lowSC,hard,,,736,['n'],0,left,none,-99,-99,50,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,13,2,training,lowSC,easy,,,452,['c'],1,left,none,-99,-99,70,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,14,2,training,lowSC,hard,,,519,['n'],0,left,none,-99,-99,54,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,15,2,training,lowSC,easy,,,618,['n'],0,left,none,-99,-99,70,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,16,2,training,lowSC,easy,,,518,['c'],1,left,none,-99,-99,71,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,17,2,training,lowSC,average,,,435,['c'],0,right,none,-99,-99,19,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,18,2,training,lowSC,average,,,585,['n'],0,left,none,-99,-99,61,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,19,2,training,lowSC,hard,,,534,['n'],1,right,none,-99,-99,25,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,20,2,training,lowSC,hard,,,369,['c'],1,left,none,-99,-99,52,,,,,,,,,23,18,Vrouw,Rechts,
,xotask,21,2,training,lowSC,average,,,502,['c'],1,left,none,-99,-99,63,,,,,,,,,23,18,Vrouw,Rechts,
