starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,8,6,main,mediumSC,average,50,61,468,['n'],1,right,['9'],5,335,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,9,6,main,mediumSC,easy,50,28,552,['n'],0,left,['8'],4,342,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,10,6,main,mediumSC,hard,47,50,502,['n'],1,right,['9'],5,208,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,11,6,main,mediumSC,easy,50,75,569,['n'],1,right,['8'],4,221,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,12,6,main,mediumSC,average,50,36,668,['c'],1,left,['8'],4,244,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,13,6,main,mediumSC,average,64,50,518,['c'],1,left,['9'],5,225,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,14,6,main,mediumSC,easy,27,50,685,['n'],1,right,['0'],6,248,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,15,6,main,mediumSC,average,62,50,619,['n'],0,left,['8'],4,193,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,16,6,main,mediumSC,hard,50,53,602,['n'],1,right,['9'],5,268,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,17,6,main,mediumSC,average,50,63,451,['n'],1,right,['9'],5,347,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,18,6,main,mediumSC,easy,74,50,452,['n'],0,left,['8'],4,246,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,19,6,main,mediumSC,average,63,50,435,['n'],0,left,['8'],4,295,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,20,6,main,mediumSC,hard,47,50,534,['n'],1,right,['9'],5,513,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,21,6,main,mediumSC,hard,50,45,551,['n'],0,left,['8'],4,611,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,22,6,main,mediumSC,hard,55,50,818,['c'],1,left,['3'],3,692,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,23,6,main,mediumSC,easy,50,74,719,['n'],1,right,['9'],5,246,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,24,6,main,mediumSC,easy,26,50,986,['n'],1,right,['0'],6,176,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,25,6,main,mediumSC,easy,50,71,735,['c'],0,right,['8'],4,279,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,26,6,main,mediumSC,easy,50,26,568,['c'],1,left,['9'],5,545,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,27,6,main,mediumSC,average,35,50,385,['n'],1,right,['8'],4,1111,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,28,6,main,mediumSC,average,50,63,468,['n'],1,right,['9'],5,515,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,29,6,main,mediumSC,average,61,50,535,['n'],0,left,['0'],6,436,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,30,6,main,mediumSC,hard,50,52,502,['n'],1,right,['9'],5,282,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,31,6,main,mediumSC,hard,50,45,669,['c'],1,left,['3'],3,686,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,32,6,main,mediumSC,hard,50,53,801,['c'],0,right,['8'],4,414,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,33,6,main,mediumSC,hard,50,53,601,['n'],1,right,['3'],3,864,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,34,6,main,mediumSC,average,50,35,585,['c'],1,left,['8'],4,785,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,35,6,main,mediumSC,average,50,37,601,['c'],1,left,['3'],3,245,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,36,6,main,mediumSC,average,50,62,551,['n'],1,right,['9'],5,288,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,37,6,main,mediumSC,hard,49,50,668,['n'],1,right,['8'],4,517,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,38,6,main,mediumSC,hard,50,49,868,['n'],0,left,['8'],4,712,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,39,6,main,mediumSC,average,36,50,652,['n'],1,right,['9'],5,653,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,40,6,main,mediumSC,average,62,50,668,['c'],1,left,['8'],4,403,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,41,6,main,mediumSC,hard,50,51,468,['n'],1,right,['9'],5,507,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,42,6,main,mediumSC,average,50,38,635,['n'],0,left,['8'],4,552,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,43,6,main,mediumSC,average,50,61,601,['n'],1,right,['9'],5,341,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,44,6,main,mediumSC,hard,53,50,551,['n'],0,left,['9'],5,669,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,45,6,main,mediumSC,easy,74,50,552,['n'],0,left,['2'],2,343,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,46,6,main,mediumSC,average,36,50,719,['n'],1,right,['8'],4,280,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,47,6,main,mediumSC,average,50,64,751,['n'],1,right,['9'],5,410,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,48,6,main,mediumSC,hard,46,50,536,['n'],1,right,['8'],4,399,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,49,6,main,mediumSC,easy,28,50,752,['n'],1,right,['9'],5,332,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,50,6,main,mediumSC,hard,50,46,1036,['n'],0,left,['8'],4,528,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,51,6,main,mediumSC,hard,54,50,1285,['c'],1,left,['8'],4,418,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,52,6,main,mediumSC,average,50,37,585,['c'],1,left,['8'],4,1029,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,53,6,main,mediumSC,easy,71,50,601,['c'],1,left,['9'],5,1102,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,54,6,main,mediumSC,easy,50,29,1153,['c'],1,left,['3'],3,254,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,55,6,main,mediumSC,easy,29,50,585,['n'],1,right,['9'],5,232,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,56,6,main,mediumSC,hard,50,55,636,['n'],1,right,['9'],5,256,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,57,6,main,mediumSC,average,39,50,801,['n'],1,right,['8'],4,241,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,58,6,main,mediumSC,hard,55,50,719,['c'],1,left,['3'],3,454,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,59,6,main,mediumSC,hard,53,50,752,['n'],0,left,['8'],4,576,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,60,6,main,mediumSC,easy,71,50,652,['c'],1,left,['8'],4,266,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,61,6,main,mediumSC,hard,50,45,868,['n'],0,left,['2'],2,504,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,62,6,main,mediumSC,easy,75,50,501,['c'],1,left,['9'],5,283,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,63,6,main,mediumSC,easy,50,71,651,['n'],1,right,['9'],5,544,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,64,6,main,mediumSC,easy,74,50,818,['c'],1,left,['8'],4,277,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,65,6,main,mediumSC,average,38,50,618,['n'],1,right,['8'],4,412,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,66,6,main,mediumSC,average,50,36,568,['c'],1,left,['0'],6,321,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,67,6,main,mediumSC,hard,50,45,1369,['c'],1,left,['8'],4,615,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,68,6,main,mediumSC,easy,25,50,585,['n'],1,right,['8'],4,258,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,69,6,main,mediumSC,hard,53,50,1468,['n'],0,left,['2'],2,488,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,70,6,main,mediumSC,hard,46,50,634,['n'],1,right,['9'],5,278,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,71,6,main,mediumSC,easy,50,26,602,['c'],1,left,['9'],5,238,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,0,7,main,mediumSC,hard,48,50,685,['c'],0,right,['8'],4,433,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,1,7,main,mediumSC,hard,50,53,486,['n'],1,right,['9'],5,503,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,2,7,main,mediumSC,average,50,64,835,['c'],0,right,['8'],4,365,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,3,7,main,mediumSC,easy,75,50,486,['c'],1,left,['9'],5,342,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,4,7,main,mediumSC,easy,50,29,518,['c'],1,left,['8'],4,415,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,5,7,main,mediumSC,easy,26,50,452,['n'],1,right,['9'],5,231,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,6,7,main,mediumSC,easy,50,25,517,['c'],1,left,['8'],4,389,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,7,7,main,mediumSC,average,50,36,718,['c'],1,left,['8'],4,611,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,8,7,main,mediumSC,easy,50,28,568,['c'],1,left,['9'],5,576,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,9,7,main,mediumSC,hard,52,50,519,['c'],1,left,['8'],4,303,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,10,7,main,mediumSC,hard,55,50,518,['c'],1,left,['8'],4,425,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,11,7,main,mediumSC,easy,28,50,484,['n'],1,right,['9'],5,240,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,12,7,main,mediumSC,easy,74,50,435,['c'],1,left,['8'],4,449,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,13,7,main,mediumSC,average,50,64,468,['n'],1,right,['9'],5,231,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,14,7,main,mediumSC,average,37,50,1085,['n'],1,right,['8'],4,285,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,15,7,main,mediumSC,average,61,50,467,['c'],1,left,['8'],4,602,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,16,7,main,mediumSC,easy,29,50,501,['n'],1,right,['9'],5,601,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,17,7,main,mediumSC,average,64,50,586,['c'],1,left,['8'],4,485,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,18,7,main,mediumSC,hard,49,50,435,['n'],1,right,['9'],5,379,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,19,7,main,mediumSC,average,50,61,419,['n'],1,right,['8'],4,279,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,20,7,main,mediumSC,average,65,50,1001,['c'],1,left,['8'],4,511,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,21,7,main,mediumSC,easy,50,72,535,['n'],1,right,['9'],5,208,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,22,7,main,mediumSC,easy,75,50,535,['c'],1,left,['8'],4,254,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,23,7,main,mediumSC,average,50,39,484,['n'],0,left,['9'],5,300,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,24,7,main,mediumSC,hard,51,50,569,['c'],1,left,['8'],4,340,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,25,7,main,mediumSC,average,63,50,519,['n'],0,left,['9'],5,237,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,26,7,main,mediumSC,average,37,50,920,['n'],1,right,['8'],4,250,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,27,7,main,mediumSC,hard,50,45,552,['c'],1,left,['8'],4,229,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,28,7,main,mediumSC,easy,26,50,501,['n'],1,right,['9'],5,259,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,29,7,main,mediumSC,average,62,50,1503,['n'],0,left,['3'],3,360,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,30,7,main,mediumSC,hard,50,46,469,['c'],1,left,['3'],3,674,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,31,7,main,mediumSC,hard,49,50,501,['c'],0,right,['8'],4,238,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,32,7,main,mediumSC,easy,50,26,584,['c'],1,left,['9'],5,360,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,33,7,main,mediumSC,easy,50,75,551,['n'],1,right,['8'],4,399,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,34,7,main,mediumSC,average,50,36,535,['c'],1,left,['9'],5,453,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,35,7,main,mediumSC,average,38,50,518,['n'],1,right,['9'],5,249,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,36,7,main,mediumSC,easy,50,29,484,['c'],1,left,['8'],4,359,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,37,7,main,mediumSC,easy,50,74,484,['n'],1,right,['9'],5,256,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,38,7,main,mediumSC,hard,50,47,567,['n'],0,left,['9'],5,379,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,39,7,main,mediumSC,easy,72,50,568,['c'],1,left,['8'],4,289,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,40,7,main,mediumSC,hard,50,54,502,['n'],1,right,['8'],4,252,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,41,7,main,mediumSC,hard,55,50,419,['c'],1,left,['9'],5,269,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,42,7,main,mediumSC,easy,75,50,551,['c'],1,left,['8'],4,55,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,43,7,main,mediumSC,hard,55,50,468,['n'],0,left,['8'],4,238,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,44,7,main,mediumSC,average,50,61,552,['n'],1,right,['8'],4,266,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,45,7,main,mediumSC,hard,54,50,485,['c'],1,left,['8'],4,263,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,46,7,main,mediumSC,average,50,35,752,['n'],0,left,['9'],5,281,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,47,7,main,mediumSC,hard,50,51,419,['n'],1,right,['8'],4,249,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,48,7,main,mediumSC,hard,50,52,535,['c'],0,right,['8'],4,261,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,49,7,main,mediumSC,easy,75,50,467,['c'],1,left,['9'],5,339,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,50,7,main,mediumSC,hard,50,48,668,['n'],0,left,['8'],4,390,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,51,7,main,mediumSC,average,50,63,602,['n'],1,right,['8'],4,441,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,52,7,main,mediumSC,hard,50,47,569,['c'],1,left,['8'],4,252,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,53,7,main,mediumSC,hard,50,49,569,['c'],1,left,['9'],5,343,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,54,7,main,mediumSC,easy,50,71,852,['c'],0,right,['2'],2,402,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,55,7,main,mediumSC,easy,28,50,453,['n'],1,right,['0'],6,219,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,56,7,main,mediumSC,average,50,39,535,['n'],0,left,['3'],3,264,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,57,7,main,mediumSC,easy,50,72,618,['n'],1,right,['9'],5,224,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,58,7,main,mediumSC,easy,29,50,918,['n'],1,right,['9'],5,270,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,59,7,main,mediumSC,average,64,50,1402,['n'],0,left,['9'],5,981,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,60,7,main,mediumSC,average,37,50,618,['n'],1,right,['8'],4,288,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,61,7,main,mediumSC,average,50,65,552,['n'],1,right,['9'],5,314,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,62,7,main,mediumSC,hard,46,50,552,['c'],0,right,['8'],4,227,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,63,7,main,mediumSC,average,36,50,885,['n'],1,right,['9'],5,225,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,64,7,main,mediumSC,easy,50,74,1002,['c'],0,right,['8'],4,268,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,65,7,main,mediumSC,easy,50,26,735,['c'],1,left,['9'],5,255,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,66,7,main,mediumSC,hard,50,51,518,['n'],1,right,['9'],5,363,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,67,7,main,mediumSC,average,35,50,551,['n'],1,right,['9'],5,546,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,68,7,main,mediumSC,average,50,37,618,['c'],1,left,['9'],5,319,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,69,7,main,mediumSC,hard,48,50,585,['n'],1,right,['8'],4,230,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,70,7,main,mediumSC,hard,50,51,518,['n'],1,right,['9'],5,228,,,,,,,,,,5,18,Vrouw,Rechts,
,dotnumber,71,7,main,mediumSC,hard,49,50,636,['n'],1,right,['8'],4,220,,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,0,0,training,lowSC,easy,,,1869,['n'],1,right,none,-99,-99,5,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,1,0,training,lowSC,easy,,,868,['c'],1,left,none,-99,-99,73,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,2,0,training,lowSC,easy,,,535,['c'],1,left,none,-99,-99,74,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,3,0,training,lowSC,hard,,,702,['n'],1,right,none,-99,-99,28,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,4,0,training,lowSC,hard,,,685,['c'],1,left,none,-99,-99,50,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,5,0,training,lowSC,average,,,734,['c'],0,right,none,-99,-99,19,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,6,0,training,lowSC,average,,,585,['c'],0,right,none,-99,-99,19,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,7,0,training,lowSC,average,,,734,['c'],1,left,none,-99,-99,60,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,8,0,training,lowSC,hard,,,568,['n'],1,right,none,-99,-99,29,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,9,0,training,lowSC,hard,,,768,['c'],1,left,none,-99,-99,54,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,10,0,training,lowSC,average,,,735,['c'],1,left,none,-99,-99,62,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,11,0,training,lowSC,easy,,,618,['n'],1,right,none,-99,-99,9,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,12,0,training,lowSC,easy,,,1220,['n'],1,right,none,-99,-99,8,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,13,0,training,lowSC,average,,,519,['c'],1,left,none,-99,-99,60,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,14,0,training,lowSC,easy,,,618,['n'],1,right,none,-99,-99,5,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,15,0,training,lowSC,average,,,585,['c'],1,left,none,-99,-99,62,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,16,0,training,lowSC,easy,,,518,['c'],1,left,none,-99,-99,72,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,17,0,training,lowSC,average,,,553,['c'],1,left,none,-99,-99,60,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,18,0,training,lowSC,hard,,,568,['n'],1,right,none,-99,-99,27,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,19,0,training,lowSC,hard,,,719,['c'],0,right,none,-99,-99,26,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,20,0,training,lowSC,hard,,,802,['n'],0,left,none,-99,-99,52,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,21,0,training,lowSC,average,,,585,['c'],1,left,none,-99,-99,63,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,22,0,training,lowSC,easy,,,618,['n'],1,right,none,-99,-99,5,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,23,0,training,lowSC,easy,,,485,['c'],1,left,none,-99,-99,72,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,0,1,training,lowSC,easy,,,552,['n'],1,right,none,-99,-99,5,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,1,1,training,lowSC,average,,,584,['c'],1,left,none,-99,-99,60,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,2,1,training,lowSC,average,,,500,['n'],1,right,none,-99,-99,15,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,3,1,training,lowSC,easy,,,668,['n'],1,right,none,-99,-99,8,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,4,1,training,lowSC,average,,,418,['n'],1,right,none,-99,-99,15,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,5,1,training,lowSC,average,,,518,['n'],1,right,none,-99,-99,15,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,6,1,training,lowSC,average,,,568,['c'],0,right,none,-99,-99,19,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,7,1,training,lowSC,easy,,,585,['c'],1,left,none,-99,-99,70,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,8,1,training,lowSC,easy,,,452,['n'],1,right,none,-99,-99,5,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,9,1,training,lowSC,average,,,469,['c'],1,left,none,-99,-99,61,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,10,1,training,lowSC,hard,,,518,['c'],0,right,none,-99,-99,28,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,11,1,training,lowSC,average,,,652,['c'],1,left,none,-99,-99,63,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,12,1,training,lowSC,average,,,669,['n'],1,right,none,-99,-99,15,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,13,1,training,lowSC,easy,,,521,['c'],1,left,none,-99,-99,72,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,14,1,training,lowSC,average,,,485,['n'],1,right,none,-99,-99,17,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,15,1,training,lowSC,easy,,,502,['n'],1,right,none,-99,-99,8,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,16,1,training,lowSC,hard,,,384,['n'],0,left,none,-99,-99,54,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,17,1,training,lowSC,hard,,,551,['n'],0,left,none,-99,-99,51,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,18,1,training,lowSC,hard,,,769,['n'],1,right,none,-99,-99,28,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,19,1,training,lowSC,hard,,,519,['c'],1,left,none,-99,-99,53,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,20,1,training,lowSC,easy,,,519,['n'],1,right,none,-99,-99,8,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,21,1,training,lowSC,easy,,,669,['c'],0,right,none,-99,-99,9,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,22,1,training,lowSC,hard,,,718,['c'],1,left,none,-99,-99,50,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,23,1,training,lowSC,easy,,,519,['c'],1,left,none,-99,-99,73,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,0,2,training,lowSC,average,,,469,['c'],1,left,none,-99,-99,64,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,1,2,training,lowSC,hard,,,468,['n'],0,left,none,-99,-99,51,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,2,2,training,lowSC,average,,,485,['n'],1,right,none,-99,-99,18,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,3,2,training,lowSC,easy,,,469,['c'],1,left,none,-99,-99,74,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,4,2,training,lowSC,hard,,,552,['c'],1,left,none,-99,-99,50,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,5,2,training,lowSC,easy,,,534,['c'],1,left,none,-99,-99,74,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,6,2,training,lowSC,easy,,,451,['c'],0,right,none,-99,-99,7,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,7,2,training,lowSC,hard,,,618,['c'],0,right,none,-99,-99,28,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,8,2,training,lowSC,easy,,,551,['c'],1,left,none,-99,-99,71,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,9,2,training,lowSC,easy,,,469,['c'],1,left,none,-99,-99,73,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,10,2,training,lowSC,average,,,434,['n'],1,right,none,-99,-99,16,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,11,2,training,lowSC,easy,,,384,['n'],0,left,none,-99,-99,71,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,12,2,training,lowSC,easy,,,935,['n'],1,right,none,-99,-99,7,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,13,2,training,lowSC,hard,,,552,['n'],1,right,none,-99,-99,25,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,14,2,training,lowSC,easy,,,502,['c'],1,left,none,-99,-99,73,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,15,2,training,lowSC,easy,,,535,['n'],0,left,none,-99,-99,70,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,16,2,training,lowSC,easy,,,519,['n'],1,right,none,-99,-99,8,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,17,2,training,lowSC,average,,,535,['n'],0,left,none,-99,-99,60,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,18,2,training,lowSC,average,,,535,['c'],1,left,none,-99,-99,62,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,19,2,training,lowSC,easy,,,585,['c'],1,left,none,-99,-99,70,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,20,2,training,lowSC,hard,,,517,['n'],1,right,none,-99,-99,29,,,,,,,,,5,18,Vrouw,Rechts,
,xotask,21,2,training,lowSC,hard,,,669,['n'],1,right,none,-99,-99,26,,,,,,,,,5,18,Vrouw,Rechts,
