starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,9,6,main,lowSC,easy,50,71,2186,['n'],1,right,['9'],5,628,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,10,6,main,lowSC,average,50,39,1586,['c'],1,left,['9'],5,678,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,11,6,main,lowSC,easy,72,50,1153,['c'],1,left,['9'],5,744,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,12,6,main,lowSC,average,36,50,1369,['n'],1,right,['9'],5,830,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,13,6,main,lowSC,hard,48,50,1519,['n'],1,right,['9'],5,683,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,14,6,main,lowSC,easy,29,50,1202,['n'],1,right,['9'],5,410,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,15,6,main,lowSC,easy,27,50,952,['n'],1,right,['9'],5,303,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,16,6,main,lowSC,hard,50,55,1469,['c'],0,right,['9'],5,354,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,17,6,main,lowSC,average,50,37,1035,['c'],1,left,['9'],5,278,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,18,6,main,lowSC,hard,52,50,853,['c'],1,left,['9'],5,292,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,19,6,main,lowSC,easy,25,50,1036,['n'],1,right,['0'],6,955,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,20,6,main,lowSC,hard,53,50,819,['c'],1,left,['0'],6,623,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,21,6,main,lowSC,hard,51,50,969,['c'],1,left,['0'],6,234,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,22,6,main,lowSC,hard,50,47,685,['c'],1,left,['0'],6,385,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,23,6,main,lowSC,easy,29,50,718,['n'],1,right,['0'],6,1552,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,24,6,main,lowSC,easy,73,50,718,['c'],1,left,['0'],6,575,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,25,6,main,lowSC,average,37,50,886,['n'],1,right,['0'],6,1168,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,26,6,main,lowSC,easy,50,74,1001,['n'],1,right,['0'],6,307,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,27,6,main,lowSC,average,50,35,1135,['n'],0,left,['0'],6,645,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,28,6,main,lowSC,average,50,63,1719,['c'],0,right,['0'],6,545,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,29,6,main,lowSC,average,50,65,568,['n'],1,right,['0'],6,832,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,30,6,main,lowSC,hard,51,50,752,['n'],0,left,['0'],6,636,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,31,6,main,lowSC,hard,50,46,1703,['n'],0,left,['0'],6,296,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,32,6,main,lowSC,hard,50,51,702,['c'],0,right,['0'],6,316,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,33,6,main,lowSC,easy,50,28,617,['c'],1,left,['0'],6,594,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,34,6,main,lowSC,average,63,50,1136,['n'],0,left,['0'],6,696,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,35,6,main,lowSC,easy,75,50,517,['c'],1,left,['0'],6,323,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,36,6,main,lowSC,easy,50,25,635,['c'],1,left,['0'],6,264,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,37,6,main,lowSC,easy,50,27,902,['c'],1,left,['0'],6,325,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,38,6,main,lowSC,easy,50,27,1169,['c'],1,left,['0'],6,149,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,39,6,main,lowSC,hard,50,45,601,['n'],0,left,['0'],6,386,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,40,6,main,lowSC,easy,73,50,651,['c'],1,left,['0'],6,628,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,41,6,main,lowSC,hard,45,50,852,['c'],0,right,['0'],6,292,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,42,6,main,lowSC,average,39,50,818,['n'],1,right,['2'],2,1299,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,43,6,main,lowSC,easy,50,71,1236,['n'],1,right,['0'],6,248,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,44,6,main,lowSC,average,35,50,1636,['n'],1,right,['8'],4,8503,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,45,6,main,lowSC,average,36,50,735,['n'],1,right,['9'],5,955,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,46,6,main,lowSC,average,50,63,1903,['c'],0,right,['0'],6,3586,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,47,6,main,lowSC,hard,50,48,1035,['n'],0,left,['8'],4,2114,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,48,6,main,lowSC,hard,50,52,1703,['c'],0,right,['3'],3,3458,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,49,6,main,lowSC,easy,50,73,1018,['n'],1,right,['0'],6,1415,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,50,6,main,lowSC,average,63,50,1202,['c'],1,left,['0'],6,4041,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,51,6,main,lowSC,average,50,63,935,['n'],1,right,['0'],6,234,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,52,6,main,lowSC,average,62,50,1051,['c'],1,left,['0'],6,433,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,53,6,main,lowSC,average,50,35,650,['c'],1,left,['0'],6,625,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,54,6,main,lowSC,average,62,50,1319,['c'],1,left,['9'],5,174,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,55,6,main,lowSC,average,62,50,1786,['n'],0,left,['9'],5,203,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,56,6,main,lowSC,hard,54,50,1385,['n'],0,left,['9'],5,198,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,57,6,main,lowSC,easy,50,75,1001,['n'],1,right,['9'],5,529,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,58,6,main,lowSC,hard,47,50,869,['n'],1,right,['2'],2,196,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,59,6,main,lowSC,easy,72,50,1369,['c'],1,left,['0'],6,401,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,60,6,main,lowSC,hard,45,50,769,['n'],1,right,['0'],6,269,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,61,6,main,lowSC,average,65,50,652,['c'],1,left,['2'],2,1124,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,62,6,main,lowSC,hard,50,52,1303,['c'],0,right,['0'],6,589,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,63,6,main,lowSC,easy,74,50,884,['c'],1,left,['0'],6,237,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,64,6,main,lowSC,hard,50,49,668,['c'],1,left,['0'],6,501,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,65,6,main,lowSC,hard,50,53,1068,['c'],0,right,['0'],6,385,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,66,6,main,lowSC,easy,50,29,601,['c'],1,left,['0'],6,485,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,67,6,main,lowSC,easy,50,29,634,['c'],1,left,['0'],6,851,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,68,6,main,lowSC,easy,50,72,569,['n'],1,right,['9'],5,1221,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,69,6,main,lowSC,average,50,36,718,['c'],1,left,['9'],5,1954,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,70,6,main,lowSC,average,39,50,1536,['c'],0,right,['9'],5,1232,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,71,6,main,lowSC,average,50,65,617,['n'],1,right,['0'],6,704,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,0,7,main,lowSC,average,50,36,1119,['c'],1,left,['1'],1,726,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,1,7,main,lowSC,easy,50,74,1118,['n'],1,right,['0'],6,247,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,2,7,main,lowSC,hard,50,52,2520,['c'],0,right,['9'],5,243,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,3,7,main,lowSC,hard,50,46,1102,['c'],1,left,['9'],5,216,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,4,7,main,lowSC,hard,54,50,685,['c'],1,left,['0'],6,239,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,5,7,main,lowSC,hard,51,50,1086,['c'],1,left,['0'],6,278,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,6,7,main,lowSC,average,50,36,702,['c'],1,left,['0'],6,250,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,7,7,main,lowSC,hard,50,46,702,['n'],0,left,['0'],6,272,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,8,7,main,lowSC,hard,50,45,985,['c'],1,left,['0'],6,409,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,9,7,main,lowSC,average,50,65,685,['n'],1,right,['0'],6,312,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,10,7,main,lowSC,easy,50,73,784,['n'],1,right,['0'],6,296,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,11,7,main,lowSC,average,50,62,752,['c'],0,right,['0'],6,314,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,12,7,main,lowSC,average,50,64,551,['n'],1,right,['0'],6,675,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,13,7,main,lowSC,average,64,50,784,['n'],0,left,['0'],6,244,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,14,7,main,lowSC,easy,50,73,501,['n'],1,right,['0'],6,370,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,15,7,main,lowSC,easy,29,50,768,['n'],1,right,['0'],6,240,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,16,7,main,lowSC,easy,50,72,618,['n'],1,right,['0'],6,265,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,17,7,main,lowSC,easy,29,50,668,['n'],1,right,['0'],6,399,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,18,7,main,lowSC,hard,51,50,768,['c'],1,left,['9'],5,2556,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,19,7,main,lowSC,easy,50,27,701,['c'],1,left,['0'],6,611,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,20,7,main,lowSC,hard,50,51,885,['c'],0,right,['0'],6,482,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,21,7,main,lowSC,hard,50,55,1185,['n'],1,right,['0'],6,90,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,22,7,main,lowSC,easy,28,50,852,['n'],1,right,['0'],6,256,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,23,7,main,lowSC,average,63,50,702,['c'],1,left,['0'],6,1062,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,24,7,main,lowSC,easy,29,50,702,['n'],1,right,['0'],6,378,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,25,7,main,lowSC,average,35,50,1085,['n'],1,right,['0'],6,315,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,26,7,main,lowSC,average,50,39,1352,['n'],0,left,['0'],6,355,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,27,7,main,lowSC,average,50,64,952,['n'],1,right,['0'],6,346,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,28,7,main,lowSC,hard,54,50,918,['n'],0,left,['0'],6,339,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,29,7,main,lowSC,average,61,50,952,['n'],0,left,['0'],6,474,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,30,7,main,lowSC,hard,47,50,818,['n'],1,right,['0'],6,705,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,31,7,main,lowSC,average,37,50,684,['c'],0,right,['0'],6,342,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,32,7,main,lowSC,easy,50,74,702,['n'],1,right,['0'],6,600,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,33,7,main,lowSC,average,62,50,968,['c'],1,left,['0'],6,771,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,34,7,main,lowSC,easy,74,50,1569,['n'],0,left,['0'],6,544,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,35,7,main,lowSC,hard,50,47,768,['n'],0,left,['0'],6,471,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,36,7,main,lowSC,hard,49,50,651,['c'],0,right,['0'],6,277,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,37,7,main,lowSC,hard,45,50,602,['n'],1,right,['1'],1,46,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,38,7,main,lowSC,easy,50,73,652,['n'],1,right,['0'],6,366,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,39,7,main,lowSC,average,63,50,652,['c'],1,left,['0'],6,225,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,40,7,main,lowSC,hard,45,50,702,['n'],1,right,['0'],6,360,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,41,7,main,lowSC,average,37,50,719,['n'],1,right,['0'],6,232,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,42,7,main,lowSC,easy,75,50,600,['c'],1,left,['0'],6,194,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,43,7,main,lowSC,easy,50,25,685,['c'],1,left,['0'],6,187,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,44,7,main,lowSC,hard,50,48,685,['n'],0,left,['0'],6,307,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,45,7,main,lowSC,average,50,39,585,['c'],1,left,['0'],6,76,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,46,7,main,lowSC,easy,75,50,552,['c'],1,left,['0'],6,254,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,47,7,main,lowSC,hard,55,50,501,['c'],1,left,['0'],6,204,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,48,7,main,lowSC,easy,27,50,451,['n'],1,right,['0'],6,381,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,49,7,main,lowSC,hard,50,54,551,['n'],1,right,['0'],6,356,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,50,7,main,lowSC,average,35,50,818,['n'],1,right,['0'],6,96,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,51,7,main,lowSC,hard,47,50,1319,['c'],0,right,['8'],4,1603,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,52,7,main,lowSC,average,35,50,452,['n'],1,right,['0'],6,491,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,53,7,main,lowSC,hard,50,46,735,['c'],1,left,['9'],5,294,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,54,7,main,lowSC,average,50,62,852,['n'],1,right,['9'],5,195,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,55,7,main,lowSC,hard,50,55,868,['c'],0,right,['9'],5,917,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,56,7,main,lowSC,average,50,62,885,['n'],1,right,['0'],6,631,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,57,7,main,lowSC,easy,72,50,1219,['c'],1,left,['0'],6,360,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,58,7,main,lowSC,easy,50,27,984,['c'],1,left,['9'],5,382,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,59,7,main,lowSC,hard,53,50,785,['n'],0,left,['0'],6,1162,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,60,7,main,lowSC,easy,73,50,869,['c'],1,left,['0'],6,516,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,61,7,main,lowSC,easy,50,29,736,['c'],1,left,['3'],3,1885,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,62,7,main,lowSC,average,50,35,701,['c'],1,left,['3'],3,591,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,63,7,main,lowSC,easy,50,27,1169,['c'],1,left,['3'],3,1476,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,64,7,main,lowSC,average,38,50,869,['n'],1,right,['0'],6,257,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,65,7,main,lowSC,easy,50,27,668,['c'],1,left,['0'],6,247,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,66,7,main,lowSC,easy,27,50,719,['n'],1,right,['0'],6,268,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,67,7,main,lowSC,easy,72,50,618,['c'],1,left,['0'],6,260,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,68,7,main,lowSC,hard,50,54,635,['n'],1,right,['0'],6,220,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,69,7,main,lowSC,hard,48,50,751,['n'],1,right,['0'],6,193,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,70,7,main,lowSC,average,63,50,619,['c'],1,left,['0'],6,332,,,,,,,,,,35,0,Vrouw,Rechts,
,dotnumber,71,7,main,lowSC,average,50,38,869,['n'],0,left,['0'],6,312,,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,0,0,training,highSC,easy,,,2570,['c'],0,right,none,-99,-99,5,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,1,0,training,highSC,hard,,,5506,['c'],0,right,none,-99,-99,26,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,2,0,training,highSC,average,,,1821,['n'],0,left,none,-99,-99,60,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,3,0,training,highSC,easy,,,1653,['c'],1,left,none,-99,-99,72,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,4,0,training,highSC,easy,,,3271,['c'],1,left,none,-99,-99,73,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,5,0,training,highSC,average,,,2153,['n'],0,left,none,-99,-99,64,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,6,0,training,highSC,average,,,1369,['c'],1,left,none,-99,-99,63,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,7,0,training,highSC,easy,,,1269,['n'],1,right,none,-99,-99,7,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,8,0,training,highSC,hard,,,1802,['n'],0,left,none,-99,-99,52,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,9,0,training,highSC,hard,,,1770,['n'],1,right,none,-99,-99,26,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,10,0,training,highSC,average,,,1236,['c'],1,left,none,-99,-99,60,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,11,0,training,highSC,hard,,,1201,['n'],1,right,none,-99,-99,27,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,12,0,training,highSC,average,,,1853,['n'],1,right,none,-99,-99,18,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,13,0,training,highSC,average,,,1836,['n'],1,right,none,-99,-99,19,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,14,0,training,highSC,hard,,,1235,['n'],0,left,none,-99,-99,52,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,15,0,training,highSC,hard,,,1953,['n'],0,left,none,-99,-99,54,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,16,0,training,highSC,average,,,1803,['c'],1,left,none,-99,-99,61,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,17,0,training,highSC,hard,,,1619,['c'],1,left,none,-99,-99,52,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,18,0,training,highSC,hard,,,1002,['c'],1,left,none,-99,-99,53,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,19,0,training,highSC,average,,,1002,['n'],1,right,none,-99,-99,17,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,20,0,training,highSC,easy,,,1068,['c'],1,left,none,-99,-99,72,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,21,0,training,highSC,easy,,,1001,['n'],1,right,none,-99,-99,9,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,22,0,training,highSC,average,,,918,['c'],1,left,none,-99,-99,60,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,23,0,training,highSC,hard,,,968,['n'],1,right,none,-99,-99,29,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,0,1,training,highSC,easy,,,952,['c'],1,left,none,-99,-99,72,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,1,1,training,highSC,average,,,852,['c'],0,right,none,-99,-99,17,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,2,1,training,highSC,average,,,1270,['n'],1,right,none,-99,-99,17,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,3,1,training,highSC,average,,,1019,['c'],1,left,none,-99,-99,61,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,4,1,training,highSC,easy,,,1303,['c'],0,right,none,-99,-99,7,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,5,1,training,highSC,average,,,1519,['n'],1,right,none,-99,-99,15,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,6,1,training,highSC,average,,,1536,['c'],1,left,none,-99,-99,64,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,7,1,training,highSC,average,,,886,['n'],1,right,none,-99,-99,19,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,8,1,training,highSC,average,,,785,['n'],1,right,none,-99,-99,19,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,9,1,training,highSC,average,,,1369,['n'],1,right,none,-99,-99,18,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,10,1,training,highSC,easy,,,936,['n'],1,right,none,-99,-99,8,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,11,1,training,highSC,hard,,,2137,['n'],1,right,none,-99,-99,27,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,12,1,training,highSC,easy,,,1069,['n'],0,left,none,-99,-99,70,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,13,1,training,highSC,hard,,,1787,['n'],0,left,none,-99,-99,51,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,14,1,training,highSC,hard,,,2052,['c'],0,right,none,-99,-99,26,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,15,1,training,highSC,average,,,1735,['n'],0,left,none,-99,-99,60,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,16,1,training,highSC,easy,,,1953,['c'],1,left,none,-99,-99,70,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,17,1,training,highSC,easy,,,902,['n'],1,right,none,-99,-99,9,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,18,1,training,highSC,easy,,,869,['n'],1,right,none,-99,-99,7,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,19,1,training,highSC,average,,,517,['n'],1,right,none,-99,-99,17,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,20,1,training,highSC,hard,,,868,['c'],1,left,none,-99,-99,53,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,21,1,training,highSC,easy,,,1118,['c'],1,left,none,-99,-99,72,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,22,1,training,highSC,average,,,1418,['c'],1,left,none,-99,-99,61,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,23,1,training,highSC,hard,,,1686,['n'],1,right,none,-99,-99,29,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,0,2,training,highSC,hard,,,1303,['c'],1,left,none,-99,-99,54,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,1,2,training,highSC,easy,,,835,['c'],1,left,none,-99,-99,74,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,2,2,training,highSC,easy,,,853,['n'],1,right,none,-99,-99,6,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,3,2,training,highSC,hard,,,2187,['n'],0,left,none,-99,-99,53,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,4,2,training,highSC,average,,,1035,['n'],1,right,none,-99,-99,15,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,5,2,training,highSC,hard,,,1186,['c'],1,left,none,-99,-99,54,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,6,2,training,highSC,hard,,,1251,['n'],1,right,none,-99,-99,26,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,7,2,training,highSC,hard,,,1336,['n'],1,right,none,-99,-99,29,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,8,2,training,highSC,average,,,1670,['n'],0,left,none,-99,-99,61,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,9,2,training,highSC,average,,,485,['n'],1,right,none,-99,-99,16,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,10,2,training,highSC,average,,,485,['n'],1,right,none,-99,-99,17,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,11,2,training,highSC,hard,,,1001,['c'],1,left,none,-99,-99,50,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,12,2,training,highSC,easy,,,901,['n'],0,left,none,-99,-99,71,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,13,2,training,highSC,easy,,,1035,['c'],1,left,none,-99,-99,73,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,14,2,training,highSC,easy,,,768,['n'],1,right,none,-99,-99,5,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,15,2,training,highSC,hard,,,818,['c'],1,left,none,-99,-99,53,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,16,2,training,highSC,average,,,968,['n'],1,right,none,-99,-99,15,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,17,2,training,highSC,average,,,651,['n'],1,right,none,-99,-99,18,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,18,2,training,highSC,easy,,,701,['c'],1,left,none,-99,-99,73,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,19,2,training,highSC,hard,,,1487,['c'],1,left,none,-99,-99,51,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,20,2,training,highSC,average,,,1486,['c'],1,left,none,-99,-99,63,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,21,2,training,highSC,average,,,1386,['c'],1,left,none,-99,-99,64,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,22,2,training,highSC,easy,,,1868,['c'],1,left,none,-99,-99,71,,,,,,,,,35,0,Vrouw,Rechts,
,xotask,23,2,training,highSC,hard,,,801,['n'],1,right,none,-99,-99,29,,,,,,,,,35,0,Vrouw,Rechts,
