starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,9,6,main,mediumSC,easy,64,518,['c'],1,left,['0'],6,195,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,10,6,main,mediumSC,easy,15,419,['n'],1,right,['0'],6,214,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,11,6,main,mediumSC,hard,38,702,['c'],0,right,['3'],3,235,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,12,6,main,mediumSC,easy,19,401,['n'],1,right,['0'],6,237,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,13,6,main,mediumSC,hard,42,753,['c'],1,left,['8'],4,848,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,14,6,main,mediumSC,easy,15,402,['n'],1,right,['0'],6,72,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,15,6,main,mediumSC,average,53,518,['c'],1,left,['9'],5,76,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,16,6,main,mediumSC,average,28,369,['n'],1,right,['9'],5,21,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,17,6,main,mediumSC,easy,61,418,['n'],0,left,['1'],1,943,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,18,6,main,mediumSC,hard,44,886,['c'],1,left,['8'],4,848,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,19,6,main,mediumSC,average,54,601,['c'],1,left,['9'],5,240,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,20,6,main,mediumSC,hard,43,585,['c'],1,left,['9'],5,202,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,21,6,main,mediumSC,average,27,352,['n'],1,right,['9'],5,239,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,22,6,main,mediumSC,average,26,552,['n'],1,right,['8'],4,251,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,23,6,main,mediumSC,hard,35,768,['n'],1,right,['8'],4,236,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,24,6,main,mediumSC,easy,63,502,['c'],1,left,['0'],6,217,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,25,6,main,mediumSC,average,28,502,['n'],1,right,['9'],5,263,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,26,6,main,mediumSC,easy,61,436,['c'],1,left,['0'],6,246,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,27,6,main,mediumSC,easy,63,518,['c'],1,left,['9'],5,594,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,28,6,main,mediumSC,hard,36,568,['n'],1,right,['9'],5,62,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,29,6,main,mediumSC,average,29,568,['n'],1,right,['9'],5,193,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,30,6,main,mediumSC,average,26,485,['n'],1,right,['0'],6,241,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,31,6,main,mediumSC,easy,15,451,['n'],1,right,['0'],6,224,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,32,6,main,mediumSC,average,55,385,['c'],1,left,['0'],6,547,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,33,6,main,mediumSC,average,27,634,['n'],1,right,['0'],6,238,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,34,6,main,mediumSC,average,51,370,['c'],1,left,['0'],6,177,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,35,6,main,mediumSC,easy,64,402,['c'],1,left,['0'],6,437,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,36,6,main,mediumSC,hard,41,618,['n'],0,left,['1'],1,342,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,37,6,main,mediumSC,easy,64,651,['c'],1,left,['0'],6,216,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,38,6,main,mediumSC,hard,36,668,['n'],1,right,['9'],5,192,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,39,6,main,mediumSC,easy,15,486,['n'],1,right,['0'],6,208,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,40,6,main,mediumSC,hard,37,451,['n'],1,right,['3'],3,433,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,41,6,main,mediumSC,hard,44,952,['n'],0,left,['3'],3,291,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,42,6,main,mediumSC,easy,15,385,['n'],1,right,['0'],6,243,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,43,6,main,mediumSC,average,52,552,['c'],1,left,['9'],5,431,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,44,6,main,mediumSC,hard,42,534,['n'],0,left,['8'],4,531,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,45,6,main,mediumSC,hard,37,369,['n'],1,right,['9'],5,249,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,46,6,main,mediumSC,easy,65,401,['n'],0,left,['1'],1,1162,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,47,6,main,mediumSC,hard,44,820,['c'],1,left,['3'],3,261,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,48,6,main,mediumSC,average,54,468,['c'],1,left,['9'],5,307,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,49,6,main,mediumSC,hard,45,453,['c'],1,left,['9'],5,272,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,50,6,main,mediumSC,easy,19,401,['n'],1,right,['0'],6,208,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,51,6,main,mediumSC,hard,39,451,['c'],0,right,['9'],5,240,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,52,6,main,mediumSC,average,51,552,['c'],1,left,['0'],6,44,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,53,6,main,mediumSC,hard,39,769,['c'],0,right,['8'],4,727,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,54,6,main,mediumSC,easy,16,401,['n'],1,right,['0'],6,276,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,55,6,main,mediumSC,hard,42,467,['c'],1,left,['8'],4,290,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,56,6,main,mediumSC,hard,37,401,['n'],1,right,['9'],5,289,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,57,6,main,mediumSC,average,29,519,['n'],1,right,['9'],5,315,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,58,6,main,mediumSC,easy,17,986,['n'],1,right,['0'],6,274,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,59,6,main,mediumSC,easy,19,419,['n'],1,right,['0'],6,209,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,60,6,main,mediumSC,easy,61,369,['c'],1,left,['0'],6,149,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,61,6,main,mediumSC,easy,64,335,['c'],1,left,['0'],6,125,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,62,6,main,mediumSC,hard,45,468,['c'],1,left,['9'],5,257,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,63,6,main,mediumSC,average,53,384,['c'],1,left,['0'],6,226,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,64,6,main,mediumSC,hard,45,535,['c'],1,left,['9'],5,271,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,65,6,main,mediumSC,average,28,469,['n'],1,right,['9'],5,236,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,66,6,main,mediumSC,average,54,418,['c'],1,left,['0'],6,237,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,67,6,main,mediumSC,hard,42,435,['n'],0,left,['1'],1,1901,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,68,6,main,mediumSC,average,55,519,['c'],1,left,['9'],5,149,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,69,6,main,mediumSC,average,26,435,['n'],1,right,['0'],6,249,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,70,6,main,mediumSC,average,52,385,['c'],1,left,['0'],6,218,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,71,6,main,mediumSC,easy,16,535,['n'],1,right,['0'],6,263,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,0,7,main,mediumSC,average,27,419,['n'],1,right,['0'],6,205,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,1,7,main,mediumSC,easy,15,368,['n'],1,right,['0'],6,193,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,2,7,main,mediumSC,average,28,518,['n'],1,right,['9'],5,496,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,3,7,main,mediumSC,average,53,335,['c'],1,left,['9'],5,346,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,4,7,main,mediumSC,hard,45,534,['n'],0,left,['3'],3,178,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,5,7,main,mediumSC,average,54,351,['n'],0,left,['1'],1,264,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,6,7,main,mediumSC,average,51,685,['c'],1,left,['9'],5,269,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,7,7,main,mediumSC,easy,18,385,['n'],1,right,['0'],6,237,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,8,7,main,mediumSC,hard,45,401,['c'],1,left,['0'],6,191,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,9,7,main,mediumSC,hard,45,569,['c'],1,left,['0'],6,252,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,10,7,main,mediumSC,easy,18,618,['n'],1,right,['0'],6,228,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,11,7,main,mediumSC,hard,39,618,['c'],0,right,['9'],5,333,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,12,7,main,mediumSC,hard,37,701,['n'],1,right,['9'],5,222,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,13,7,main,mediumSC,average,29,602,['n'],1,right,['9'],5,248,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,14,7,main,mediumSC,hard,44,668,['n'],0,left,['8'],4,270,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,15,7,main,mediumSC,easy,15,468,['n'],1,right,['0'],6,251,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,16,7,main,mediumSC,easy,62,552,['c'],1,left,['0'],6,246,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,17,7,main,mediumSC,hard,43,568,['n'],0,left,['9'],5,433,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,18,7,main,mediumSC,hard,39,485,['n'],1,right,['9'],5,246,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,19,7,main,mediumSC,easy,18,468,['n'],1,right,['0'],6,228,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,20,7,main,mediumSC,easy,62,352,['c'],1,left,['0'],6,216,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,21,7,main,mediumSC,easy,61,352,['c'],1,left,['0'],6,221,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,22,7,main,mediumSC,average,26,5005,['n'],1,right,['0'],6,899,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,23,7,main,mediumSC,average,29,5273,['n'],1,right,['1'],1,3282,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,24,7,main,mediumSC,easy,65,1069,['c'],1,left,['0'],6,267,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,25,7,main,mediumSC,hard,36,585,['n'],1,right,['8'],4,2612,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,26,7,main,mediumSC,easy,64,735,['c'],1,left,['0'],6,247,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,27,7,main,mediumSC,hard,42,1019,['c'],1,left,['9'],5,239,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,28,7,main,mediumSC,hard,45,552,['c'],1,left,['1'],1,202,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,29,7,main,mediumSC,easy,61,467,['c'],1,left,['0'],6,218,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,30,7,main,mediumSC,average,29,635,['n'],1,right,['9'],5,291,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,31,7,main,mediumSC,hard,43,384,['c'],1,left,['9'],5,243,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,32,7,main,mediumSC,average,51,668,['c'],1,left,['0'],6,521,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,33,7,main,mediumSC,hard,41,802,['n'],0,left,['9'],5,367,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,34,7,main,mediumSC,average,25,601,['n'],1,right,['0'],6,211,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,35,7,main,mediumSC,easy,16,501,['n'],1,right,['0'],6,209,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,36,7,main,mediumSC,average,29,468,['n'],1,right,['0'],6,241,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,37,7,main,mediumSC,average,54,469,['c'],1,left,['0'],6,240,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,38,7,main,mediumSC,average,51,435,['c'],1,left,['0'],6,288,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,39,7,main,mediumSC,easy,17,434,['n'],1,right,['0'],6,238,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,40,7,main,mediumSC,hard,35,1152,['n'],1,right,['9'],5,481,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,41,7,main,mediumSC,easy,63,685,['c'],1,left,['0'],6,221,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,42,7,main,mediumSC,average,54,485,['c'],1,left,['0'],6,219,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,43,7,main,mediumSC,hard,38,803,['c'],0,right,['3'],3,622,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,44,7,main,mediumSC,average,52,551,['c'],1,left,['9'],5,265,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,45,7,main,mediumSC,average,53,568,['c'],1,left,['0'],6,226,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,46,7,main,mediumSC,easy,17,402,['n'],1,right,['0'],6,212,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,47,7,main,mediumSC,easy,62,502,['c'],1,left,['0'],6,52,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,48,7,main,mediumSC,easy,16,518,['n'],1,right,['0'],6,247,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,49,7,main,mediumSC,hard,41,534,['c'],1,left,['8'],4,1395,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,50,7,main,mediumSC,easy,18,517,['n'],1,right,['0'],6,240,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,51,7,main,mediumSC,easy,61,434,['c'],1,left,['0'],6,416,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,52,7,main,mediumSC,hard,45,668,['c'],1,left,['8'],4,623,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,53,7,main,mediumSC,easy,61,401,['n'],0,left,['1'],1,242,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,54,7,main,mediumSC,average,25,503,['n'],1,right,['9'],5,590,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,55,7,main,mediumSC,average,55,468,['c'],1,left,['0'],6,191,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,56,7,main,mediumSC,hard,41,619,['c'],1,left,['8'],4,986,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,57,7,main,mediumSC,easy,62,735,['c'],1,left,['0'],6,271,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,58,7,main,mediumSC,easy,15,418,['n'],1,right,['0'],6,302,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,59,7,main,mediumSC,hard,38,668,['c'],0,right,['3'],3,306,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,60,7,main,mediumSC,easy,19,417,['n'],1,right,['9'],5,400,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,61,7,main,mediumSC,easy,65,419,['c'],1,left,['0'],6,298,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,62,7,main,mediumSC,average,55,451,['c'],1,left,['9'],5,263,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,63,7,main,mediumSC,hard,39,769,['c'],0,right,['8'],4,633,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,64,7,main,mediumSC,average,27,451,['n'],1,right,['9'],5,247,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,65,7,main,mediumSC,average,53,485,['c'],1,left,['0'],6,229,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,66,7,main,mediumSC,hard,37,951,['c'],0,right,['3'],3,241,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,67,7,main,mediumSC,hard,36,768,['n'],1,right,['8'],4,307,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,68,7,main,mediumSC,average,26,451,['n'],1,right,['9'],5,192,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,69,7,main,mediumSC,hard,36,584,['n'],1,right,['9'],5,204,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,70,7,main,mediumSC,average,28,669,['n'],1,right,['9'],5,164,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotcolour,71,7,main,mediumSC,hard,36,551,['n'],1,right,['9'],5,242,,,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,0,0,training,lowSC,easy,,635,['c'],1,left,none,-99,-99,75,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,1,0,training,lowSC,average,,618,['c'],1,left,none,-99,-99,65,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,2,0,training,lowSC,average,,401,['n'],1,right,none,-99,-99,50,64,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,3,0,training,lowSC,average,,451,['n'],1,right,none,-99,-99,50,64,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,4,0,training,lowSC,hard,,519,['c'],0,right,none,-99,-99,50,51,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,5,0,training,lowSC,easy,,368,['c'],1,left,none,-99,-99,50,26,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,6,0,training,lowSC,average,,402,['c'],1,left,none,-99,-99,62,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,7,0,training,lowSC,easy,,785,['n'],1,right,none,-99,-99,50,73,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,8,0,training,lowSC,easy,,501,['c'],0,right,none,-99,-99,29,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,9,0,training,lowSC,average,,535,['c'],0,right,none,-99,-99,50,61,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,10,0,training,lowSC,average,,552,['n'],1,right,none,-99,-99,38,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,11,0,training,lowSC,easy,,434,['c'],0,right,none,-99,-99,50,74,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,12,0,training,lowSC,hard,,500,['c'],1,left,none,-99,-99,53,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,13,0,training,lowSC,easy,,453,['n'],1,right,none,-99,-99,50,72,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,14,0,training,lowSC,hard,,452,['c'],1,left,none,-99,-99,50,49,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,15,0,training,lowSC,average,,551,['c'],1,left,none,-99,-99,64,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,16,0,training,lowSC,hard,,552,['n'],1,right,none,-99,-99,45,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,17,0,training,lowSC,easy,,369,['c'],1,left,none,-99,-99,50,28,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,18,0,training,lowSC,easy,,335,['c'],0,right,none,-99,-99,50,75,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,19,0,training,lowSC,easy,,385,['c'],1,left,none,-99,-99,74,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,20,0,training,lowSC,average,,385,['c'],1,left,none,-99,-99,50,36,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,21,0,training,lowSC,easy,,435,['c'],1,left,none,-99,-99,50,26,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,22,0,training,lowSC,hard,,385,['c'],0,right,none,-99,-99,46,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,23,0,training,lowSC,easy,,417,['c'],1,left,none,-99,-99,50,27,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,0,1,training,lowSC,hard,,368,['c'],1,left,none,-99,-99,50,48,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,1,1,training,lowSC,easy,,468,['c'],1,left,none,-99,-99,71,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,2,1,training,lowSC,average,,484,['n'],1,right,none,-99,-99,50,64,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,3,1,training,lowSC,easy,,452,['c'],1,left,none,-99,-99,72,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,4,1,training,lowSC,hard,,518,['n'],1,right,none,-99,-99,49,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,5,1,training,lowSC,easy,,368,['c'],1,left,none,-99,-99,75,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,6,1,training,lowSC,average,,368,['c'],1,left,none,-99,-99,62,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,7,1,training,lowSC,easy,,385,['n'],1,right,none,-99,-99,26,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,8,1,training,lowSC,easy,,452,['c'],0,right,none,-99,-99,26,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,9,1,training,lowSC,easy,,568,['n'],1,right,none,-99,-99,50,71,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,10,1,training,lowSC,easy,,368,['c'],1,left,none,-99,-99,74,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,11,1,training,lowSC,average,,2453,['c'],1,left,none,-99,-99,63,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,12,1,training,lowSC,hard,,402,['n'],1,right,none,-99,-99,48,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,13,1,training,lowSC,average,,653,['n'],1,right,none,-99,-99,39,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,14,1,training,lowSC,hard,,368,['c'],1,left,none,-99,-99,53,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,15,1,training,lowSC,average,,384,['n'],1,right,none,-99,-99,39,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,16,1,training,lowSC,hard,,436,['c'],0,right,none,-99,-99,46,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,17,1,training,lowSC,average,,384,['c'],0,right,none,-99,-99,50,62,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,18,1,training,lowSC,easy,,451,['c'],1,left,none,-99,-99,50,28,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,19,1,training,lowSC,easy,,351,['n'],1,right,none,-99,-99,29,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,20,1,training,lowSC,hard,,419,['c'],1,left,none,-99,-99,50,49,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,21,1,training,lowSC,average,,368,['c'],1,left,none,-99,-99,50,35,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,22,1,training,lowSC,hard,,352,['n'],1,right,none,-99,-99,45,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,23,1,training,lowSC,easy,,352,['c'],1,left,none,-99,-99,50,28,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,0,2,training,lowSC,easy,,385,['n'],1,right,none,-99,-99,50,72,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,1,2,training,lowSC,hard,,352,['n'],1,right,none,-99,-99,50,52,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,2,2,training,lowSC,average,,385,['n'],1,right,none,-99,-99,50,61,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,3,2,training,lowSC,easy,,367,['c'],0,right,none,-99,-99,50,75,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,4,2,training,lowSC,hard,,552,['n'],1,right,none,-99,-99,50,52,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,5,2,training,lowSC,hard,,368,['n'],0,left,none,-99,-99,50,49,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,6,2,training,lowSC,easy,,368,['n'],1,right,none,-99,-99,27,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,7,2,training,lowSC,easy,,400,['n'],1,right,none,-99,-99,29,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,8,2,training,lowSC,hard,,501,['n'],1,right,none,-99,-99,50,53,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,9,2,training,lowSC,easy,,552,['n'],1,right,none,-99,-99,50,71,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,10,2,training,lowSC,average,,434,['n'],1,right,none,-99,-99,50,63,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,11,2,training,lowSC,average,,368,['n'],1,right,none,-99,-99,39,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,12,2,training,lowSC,average,,685,['c'],1,left,none,-99,-99,62,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,13,2,training,lowSC,hard,,485,['n'],1,right,none,-99,-99,49,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,14,2,training,lowSC,average,,568,['n'],1,right,none,-99,-99,36,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,15,2,training,lowSC,average,,435,['c'],1,left,none,-99,-99,63,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,16,2,training,lowSC,average,,601,['n'],0,left,none,-99,-99,50,37,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,17,2,training,lowSC,hard,,634,['n'],1,right,none,-99,-99,45,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,18,2,training,lowSC,average,,434,['c'],1,left,none,-99,-99,61,50,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,19,2,training,lowSC,hard,,401,['n'],0,left,none,-99,-99,50,49,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,20,2,training,lowSC,average,,436,['c'],1,left,none,-99,-99,50,35,,,,,,,,,43,18,Vrouw,Rechts,
,dotnumber,21,2,training,lowSC,easy,,435,['c'],1,left,none,-99,-99,72,50,,,,,,,,,43,18,Vrouw,Rechts,
