starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,16,0,training,lowSC,easy,70,702,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,17,0,training,lowSC,easy,73,600,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,18,0,training,lowSC,easy,6,535,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,19,0,training,lowSC,hard,25,703,['c'],0,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,20,0,training,lowSC,easy,5,486,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,21,0,training,lowSC,hard,51,569,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,22,0,training,lowSC,average,19,736,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,23,0,training,lowSC,average,18,652,['c'],0,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,0,1,training,lowSC,average,62,535,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,1,1,training,lowSC,easy,71,668,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,2,1,training,lowSC,hard,26,685,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,3,1,training,lowSC,hard,25,1185,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,4,1,training,lowSC,easy,71,551,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,5,1,training,lowSC,average,62,535,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,6,1,training,lowSC,hard,28,635,['c'],0,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,7,1,training,lowSC,average,60,702,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,8,1,training,lowSC,easy,5,568,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,9,1,training,lowSC,hard,28,785,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,10,1,training,lowSC,hard,50,584,['n'],0,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,11,1,training,lowSC,easy,71,601,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,12,1,training,lowSC,easy,9,668,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,13,1,training,lowSC,easy,71,602,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,14,1,training,lowSC,easy,70,985,['n'],0,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,15,1,training,lowSC,hard,54,619,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,16,1,training,lowSC,average,19,802,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,17,1,training,lowSC,easy,71,619,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,18,1,training,lowSC,easy,9,600,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,19,1,training,lowSC,average,64,1236,['n'],0,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,20,1,training,lowSC,average,18,518,['c'],0,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,21,1,training,lowSC,average,61,568,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,22,1,training,lowSC,easy,71,535,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,23,1,training,lowSC,average,15,451,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,0,2,training,lowSC,easy,73,452,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,1,2,training,lowSC,average,61,518,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,2,2,training,lowSC,hard,27,1084,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,3,2,training,lowSC,hard,25,802,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,4,2,training,lowSC,average,64,551,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,5,2,training,lowSC,easy,6,618,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,6,2,training,lowSC,average,18,535,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,7,2,training,lowSC,hard,52,501,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,8,2,training,lowSC,easy,6,401,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,9,2,training,lowSC,hard,25,519,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,10,2,training,lowSC,hard,50,552,['n'],0,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,11,2,training,lowSC,hard,54,936,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,12,2,training,lowSC,average,63,1903,['n'],0,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,13,2,training,lowSC,hard,52,502,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,14,2,training,lowSC,average,62,535,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,15,2,training,lowSC,average,63,485,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,16,2,training,lowSC,easy,8,584,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,17,2,training,lowSC,average,60,551,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,18,2,training,lowSC,average,17,535,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,19,2,training,lowSC,average,18,618,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,20,2,training,lowSC,hard,26,467,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,21,2,training,lowSC,easy,71,452,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,22,2,training,lowSC,hard,27,818,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,23,2,training,lowSC,easy,70,418,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,0,3,training,lowSC,hard,25,568,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,1,3,training,lowSC,easy,74,419,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,2,3,training,lowSC,average,63,485,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,3,3,training,lowSC,easy,8,435,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,4,3,training,lowSC,average,18,501,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,5,3,training,lowSC,easy,70,502,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,6,3,training,lowSC,easy,71,469,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,7,3,training,lowSC,hard,29,602,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,8,3,training,lowSC,hard,29,469,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,9,3,training,lowSC,easy,6,451,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,10,3,training,lowSC,hard,25,869,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,11,3,training,lowSC,hard,51,552,['n'],0,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,12,3,training,lowSC,hard,28,1136,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,13,3,training,lowSC,easy,74,552,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,14,3,training,lowSC,easy,7,518,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,15,3,training,lowSC,hard,51,869,['n'],0,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,16,3,training,lowSC,hard,53,619,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,17,3,training,lowSC,average,61,535,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,18,3,training,lowSC,average,62,535,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,19,3,training,lowSC,easy,72,735,['n'],0,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,20,3,training,lowSC,average,63,618,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,21,3,training,lowSC,hard,51,901,['n'],0,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,22,3,training,lowSC,easy,9,585,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,23,3,training,lowSC,easy,7,584,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,0,4,training,lowSC,average,19,735,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,1,4,training,lowSC,average,61,485,['n'],0,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,2,4,training,lowSC,hard,29,784,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,3,4,training,lowSC,hard,27,835,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,4,4,training,lowSC,average,19,551,['c'],0,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,5,4,training,lowSC,hard,28,1036,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,6,4,training,lowSC,average,18,752,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,7,4,training,lowSC,hard,51,686,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,8,4,training,lowSC,average,61,586,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,9,4,training,lowSC,average,16,601,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,10,4,training,lowSC,hard,54,1219,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,11,4,training,lowSC,easy,6,551,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,12,4,training,lowSC,hard,25,852,['c'],0,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,13,4,training,lowSC,hard,26,418,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,14,4,training,lowSC,average,17,652,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,15,4,training,lowSC,hard,51,535,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,16,4,training,lowSC,easy,70,768,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,17,4,training,lowSC,easy,7,551,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,18,4,training,lowSC,easy,74,618,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,19,4,training,lowSC,average,15,586,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,20,4,training,lowSC,average,60,685,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,21,4,training,lowSC,hard,27,718,['c'],0,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,22,4,training,lowSC,easy,8,535,['n'],1,right,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,23,4,training,lowSC,hard,52,684,['c'],1,left,none,-99,-99,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,0,5,main,lowSC,easy,72,1353,['c'],1,left,['9'],5,971,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,1,5,main,lowSC,easy,7,935,['n'],1,right,['9'],5,504,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,2,5,main,lowSC,hard,28,1535,['n'],1,right,['9'],5,1888,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,3,5,main,lowSC,average,15,635,['n'],1,right,['9'],5,420,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,4,5,main,lowSC,hard,29,685,['n'],1,right,['0'],6,627,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,5,5,main,lowSC,average,60,585,['c'],1,left,['9'],5,813,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,6,5,main,lowSC,easy,70,886,['c'],1,left,['9'],5,674,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,7,5,main,lowSC,average,63,785,['c'],1,left,['9'],5,530,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,8,5,main,lowSC,easy,74,602,['c'],1,left,['9'],5,319,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,9,5,main,lowSC,hard,26,1170,['n'],1,right,['8'],4,366,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,10,5,main,lowSC,hard,53,2203,['c'],1,left,['3'],3,576,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,11,5,main,lowSC,average,19,835,['n'],1,right,['9'],5,802,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,12,5,main,lowSC,easy,7,768,['n'],1,right,['9'],5,253,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,13,5,main,lowSC,average,62,635,['c'],1,left,['9'],5,228,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,14,5,main,lowSC,easy,7,668,['n'],1,right,['9'],5,331,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,15,5,main,lowSC,hard,26,819,['n'],1,right,['8'],4,327,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,16,5,main,lowSC,average,61,868,['c'],1,left,['8'],4,370,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,17,5,main,lowSC,average,63,968,['c'],1,left,['3'],3,359,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,18,5,main,lowSC,easy,8,785,['n'],1,right,['9'],5,308,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,19,5,main,lowSC,hard,28,1603,['n'],1,right,['3'],3,737,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,20,5,main,lowSC,hard,27,852,['c'],0,right,['8'],4,332,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,21,5,main,lowSC,easy,73,818,['c'],1,left,['9'],5,280,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,22,5,main,lowSC,easy,74,636,['c'],1,left,['9'],5,365,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,23,5,main,lowSC,hard,29,1135,['c'],0,right,['9'],5,587,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,24,5,main,lowSC,average,18,1002,['n'],1,right,['8'],4,518,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,25,5,main,lowSC,average,16,668,['n'],1,right,['9'],5,320,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,26,5,main,lowSC,average,17,1052,['n'],1,right,['9'],5,452,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,27,5,main,lowSC,average,62,802,['c'],1,left,['9'],5,460,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,28,5,main,lowSC,hard,27,818,['n'],1,right,['3'],3,435,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,29,5,main,lowSC,hard,53,837,['c'],1,left,['9'],5,347,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,30,5,main,lowSC,hard,54,1353,['c'],1,left,['2'],2,272,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,31,5,main,lowSC,easy,8,818,['n'],1,right,['3'],3,288,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,32,5,main,lowSC,hard,52,718,['c'],1,left,['3'],3,881,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,33,5,main,lowSC,hard,51,985,['c'],1,left,['2'],2,336,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,34,5,main,lowSC,easy,73,819,['c'],1,left,['8'],4,284,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,35,5,main,lowSC,easy,73,1085,['c'],1,left,['2'],2,336,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,36,5,main,lowSC,average,15,719,['n'],1,right,['8'],4,288,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,37,5,main,lowSC,easy,7,768,['n'],1,right,['0'],6,481,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,38,5,main,lowSC,easy,70,819,['c'],1,left,['9'],5,214,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,39,5,main,lowSC,average,17,602,['n'],1,right,['9'],5,320,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,40,5,main,lowSC,average,19,619,['n'],1,right,['9'],5,709,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,41,5,main,lowSC,hard,26,1102,['n'],1,right,['9'],5,519,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,42,5,main,lowSC,average,62,935,['c'],1,left,['9'],5,327,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,43,5,main,lowSC,easy,9,602,['n'],1,right,['8'],4,268,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,44,5,main,lowSC,easy,70,701,['c'],1,left,['9'],5,304,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,45,5,main,lowSC,easy,9,786,['n'],1,right,['9'],5,239,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,46,5,main,lowSC,easy,9,618,['n'],1,right,['9'],5,216,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,47,5,main,lowSC,hard,28,684,['n'],1,right,['3'],3,414,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,48,5,main,lowSC,easy,74,752,['c'],1,left,['9'],5,313,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,49,5,main,lowSC,easy,6,1052,['n'],1,right,['9'],5,1181,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,50,5,main,lowSC,hard,27,652,['n'],1,right,['9'],5,765,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,51,5,main,lowSC,hard,51,1536,['c'],1,left,['2'],2,458,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,52,5,main,lowSC,hard,52,1453,['n'],0,left,['1'],1,199,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,53,5,main,lowSC,average,63,818,['n'],0,left,['1'],1,1433,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,54,5,main,lowSC,easy,6,1036,['n'],1,right,['8'],4,415,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,55,5,main,lowSC,hard,52,1353,['c'],1,left,['2'],2,323,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,56,5,main,lowSC,hard,52,718,['n'],0,left,['9'],5,339,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,57,5,main,lowSC,easy,6,1804,['n'],1,right,['8'],4,599,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,58,5,main,lowSC,hard,53,852,['n'],0,left,['2'],2,887,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,59,5,main,lowSC,average,60,2637,['n'],0,left,['1'],1,338,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,60,5,main,lowSC,easy,72,1035,['c'],1,left,['9'],5,309,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,61,5,main,lowSC,average,63,919,['n'],0,left,['8'],4,1007,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,62,5,main,lowSC,average,19,1269,['c'],0,right,['2'],2,317,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,63,5,main,lowSC,average,60,935,['c'],1,left,['8'],4,277,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,64,5,main,lowSC,hard,28,1353,['c'],0,right,['8'],4,319,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,65,5,main,lowSC,average,60,1203,['c'],1,left,['8'],4,684,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,66,5,main,lowSC,hard,54,1319,['c'],1,left,['8'],4,373,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,67,5,main,lowSC,average,15,1586,['c'],0,right,['8'],4,640,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,68,5,main,lowSC,average,17,1803,['n'],1,right,['2'],2,424,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,69,5,main,lowSC,average,17,902,['n'],1,right,['2'],2,654,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,70,5,main,lowSC,hard,52,701,['c'],1,left,['3'],3,434,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,71,5,main,lowSC,easy,71,719,['c'],1,left,['9'],5,206,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,0,6,main,lowSC,average,63,802,['c'],1,left,['8'],4,1818,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,1,6,main,lowSC,easy,8,418,['n'],1,right,['0'],6,282,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,2,6,main,lowSC,average,61,568,['c'],1,left,['0'],6,210,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,3,6,main,lowSC,hard,51,501,['c'],1,left,['9'],5,241,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,4,6,main,lowSC,easy,5,452,['n'],1,right,['0'],6,289,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,5,6,main,lowSC,average,15,669,['n'],1,right,['9'],5,389,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,6,6,main,lowSC,easy,73,585,['c'],1,left,['0'],6,264,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,7,6,main,lowSC,easy,9,719,['c'],0,right,['1'],1,364,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,8,6,main,lowSC,hard,51,902,['n'],0,left,['2'],2,1331,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,9,6,main,lowSC,average,60,769,['c'],1,left,['9'],5,296,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,10,6,main,lowSC,hard,29,669,['c'],0,right,['2'],2,1228,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,11,6,main,lowSC,easy,9,451,['n'],1,right,['0'],6,339,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,12,6,main,lowSC,easy,73,585,['c'],1,left,['0'],6,361,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,13,6,main,lowSC,easy,9,702,['n'],1,right,['0'],6,361,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,14,6,main,lowSC,hard,26,1136,['n'],1,right,['9'],5,295,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,15,6,main,lowSC,average,19,585,['n'],1,right,['0'],6,271,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,16,6,main,lowSC,easy,71,634,['n'],0,left,['1'],1,357,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,17,6,main,lowSC,average,60,818,['c'],1,left,['2'],2,1025,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,18,6,main,lowSC,average,17,669,['n'],1,right,['9'],5,343,,,,,,,,,,,3,18,Vrouw,Rechts,
,xotask,19,6,main,lowSC,easy,73,585,['c'],1,left,['0'],6,317,,,,,,,,,,,3,18,Vrouw,Rechts,
