starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,19,6,main,lowSC,easy,72,818,['c'],1,left,['2'],5,195,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,20,6,main,lowSC,easy,8,734,['n'],1,right,['1'],6,216,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,21,6,main,lowSC,average,16,952,['c'],0,right,['8'],3,211,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,22,6,main,lowSC,easy,74,635,['c'],1,left,['2'],5,652,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,23,6,main,lowSC,hard,52,852,['c'],1,left,['9'],2,538,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,24,6,main,lowSC,average,61,1019,['c'],1,left,['3'],4,262,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,25,6,main,lowSC,easy,8,936,['n'],1,right,['2'],5,1680,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,26,6,main,lowSC,hard,52,902,['c'],1,left,['9'],2,241,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,27,6,main,lowSC,average,16,785,['n'],1,right,['1'],6,579,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,28,6,main,lowSC,hard,50,1520,['n'],0,left,['8'],3,552,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,29,6,main,lowSC,average,60,685,['c'],1,left,['3'],4,241,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,30,6,main,lowSC,easy,7,701,['n'],1,right,['1'],6,486,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,31,6,main,lowSC,hard,53,969,['c'],1,left,['9'],2,181,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,32,6,main,lowSC,easy,5,918,['n'],1,right,['1'],6,196,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,33,6,main,lowSC,average,19,1002,['c'],0,right,['8'],3,2702,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,34,6,main,lowSC,average,63,919,['c'],1,left,['2'],5,245,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,35,6,main,lowSC,easy,70,835,['c'],1,left,['3'],4,228,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,36,6,main,lowSC,easy,70,803,['c'],1,left,['1'],6,245,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,37,6,main,lowSC,hard,26,1353,['n'],1,right,['3'],4,191,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,38,6,main,lowSC,easy,72,802,['c'],1,left,['2'],5,722,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,39,6,main,lowSC,hard,51,1168,['n'],0,left,['0'],1,1264,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,40,6,main,lowSC,average,19,1153,['n'],1,right,['2'],5,264,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,41,6,main,lowSC,hard,28,1102,['n'],1,right,['3'],4,1900,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,42,6,main,lowSC,hard,27,1253,['c'],0,right,['8'],3,2277,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,43,6,main,lowSC,easy,6,869,['n'],1,right,['1'],6,320,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,44,6,main,lowSC,hard,28,3471,['n'],1,right,['9'],2,224,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,45,6,main,lowSC,easy,8,1503,['n'],1,right,['2'],5,229,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,46,6,main,lowSC,average,63,885,['c'],1,left,['2'],5,243,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,47,6,main,lowSC,hard,52,3588,['n'],0,left,['9'],2,641,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,48,6,main,lowSC,easy,7,1469,['n'],1,right,['1'],6,407,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,49,6,main,lowSC,easy,9,902,['n'],1,right,['1'],6,269,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,50,6,main,lowSC,average,64,852,['c'],1,left,['1'],6,234,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,51,6,main,lowSC,average,18,736,['n'],1,right,['2'],5,318,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,52,6,main,lowSC,easy,73,885,['c'],1,left,['1'],6,232,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,53,6,main,lowSC,average,17,785,['n'],1,right,['1'],6,249,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,54,6,main,lowSC,hard,51,635,['c'],1,left,['2'],5,176,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,55,6,main,lowSC,hard,54,936,['c'],1,left,['8'],3,127,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,56,6,main,lowSC,average,16,819,['n'],1,right,['2'],5,468,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,57,6,main,lowSC,average,64,667,['c'],1,left,['2'],5,96,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,58,6,main,lowSC,hard,27,885,['n'],1,right,['3'],4,243,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,59,6,main,lowSC,average,60,1051,['c'],1,left,['8'],3,394,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,60,6,main,lowSC,hard,50,1018,['c'],1,left,['3'],4,268,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,61,6,main,lowSC,hard,27,3054,['n'],1,right,['0'],1,447,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,62,6,main,lowSC,average,15,986,['n'],1,right,['2'],5,271,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,63,6,main,lowSC,hard,28,1286,['c'],0,right,['8'],3,667,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,64,6,main,lowSC,easy,7,719,['n'],1,right,['1'],6,238,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,65,6,main,lowSC,average,19,802,['n'],1,right,['1'],6,223,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,66,6,main,lowSC,easy,73,719,['c'],1,left,['1'],6,228,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,67,6,main,lowSC,easy,74,1203,['c'],1,left,['1'],6,229,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,68,6,main,lowSC,easy,73,1069,['c'],1,left,['1'],6,219,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,69,6,main,lowSC,hard,26,868,['n'],1,right,['3'],4,218,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,70,6,main,lowSC,average,18,769,['n'],1,right,['1'],6,221,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,71,6,main,lowSC,hard,28,751,['n'],1,right,['2'],5,33,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,0,7,main,lowSC,easy,73,985,['c'],1,left,['1'],6,1035,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,1,7,main,lowSC,average,16,719,['n'],1,right,['1'],6,222,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,2,7,main,lowSC,hard,28,1487,['n'],1,right,['3'],4,228,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,3,7,main,lowSC,easy,8,935,['n'],1,right,['3'],4,160,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,4,7,main,lowSC,hard,51,669,['c'],1,left,['2'],5,266,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,5,7,main,lowSC,easy,71,619,['c'],1,left,['1'],6,241,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,6,7,main,lowSC,easy,5,635,['c'],0,right,['0'],1,248,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,7,7,main,lowSC,average,63,652,['c'],1,left,['3'],4,1839,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,8,7,main,lowSC,average,61,1186,['c'],1,left,['2'],5,158,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,9,7,main,lowSC,average,62,685,['c'],1,left,['3'],4,39,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,10,7,main,lowSC,easy,72,1235,['c'],1,left,['2'],5,335,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,11,7,main,lowSC,easy,5,902,['n'],1,right,['2'],5,4759,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,12,7,main,lowSC,easy,72,1052,['c'],1,left,['3'],4,469,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,13,7,main,lowSC,easy,7,969,['n'],1,right,['1'],6,2037,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,14,7,main,lowSC,easy,72,702,['c'],1,left,['2'],5,241,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,15,7,main,lowSC,hard,53,1003,['c'],1,left,['2'],5,41,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,16,7,main,lowSC,hard,25,869,['n'],1,right,['9'],2,208,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,17,7,main,lowSC,easy,71,886,['c'],1,left,['1'],6,175,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,18,7,main,lowSC,hard,50,785,['c'],1,left,['3'],4,227,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,19,7,main,lowSC,hard,52,768,['n'],0,left,['8'],3,454,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,20,7,main,lowSC,hard,54,803,['c'],1,left,['2'],5,222,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,21,7,main,lowSC,easy,71,535,['c'],1,left,['2'],5,218,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,22,7,main,lowSC,easy,7,752,['n'],1,right,['1'],6,30,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,23,7,main,lowSC,easy,7,718,['n'],1,right,['1'],6,218,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,24,7,main,lowSC,hard,26,2136,['n'],1,right,['3'],4,2997,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,25,7,main,lowSC,average,16,768,['n'],1,right,['3'],4,743,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,26,7,main,lowSC,hard,52,601,['c'],1,left,['2'],5,219,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,27,7,main,lowSC,hard,28,969,['n'],1,right,['9'],2,134,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,28,7,main,lowSC,average,17,1553,['n'],1,right,['3'],4,269,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,29,7,main,lowSC,hard,25,702,['n'],1,right,['2'],5,240,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,30,7,main,lowSC,average,60,1169,['n'],0,left,['2'],5,546,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,31,7,main,lowSC,easy,9,1353,['n'],1,right,['1'],6,95,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,32,7,main,lowSC,easy,71,685,['c'],1,left,['1'],6,442,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,33,7,main,lowSC,average,64,835,['c'],1,left,['2'],5,226,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,34,7,main,lowSC,easy,71,2170,['n'],0,left,['8'],3,331,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,35,7,main,lowSC,average,62,1002,['c'],1,left,['2'],5,816,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,36,7,main,lowSC,easy,70,851,['c'],1,left,['3'],4,4183,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,37,7,main,lowSC,hard,28,969,['n'],1,right,['1'],6,2991,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,38,7,main,lowSC,average,62,685,['c'],1,left,['2'],5,276,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,39,7,main,lowSC,hard,52,1403,['c'],1,left,['8'],3,251,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,40,7,main,lowSC,hard,29,985,['n'],1,right,['3'],4,244,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,41,7,main,lowSC,hard,26,770,['n'],1,right,['3'],4,374,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,42,7,main,lowSC,easy,5,737,['n'],1,right,['2'],5,228,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,43,7,main,lowSC,average,16,936,['n'],1,right,['3'],4,1808,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,44,7,main,lowSC,average,19,1269,['n'],1,right,['3'],4,238,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,45,7,main,lowSC,average,60,1336,['n'],0,left,['8'],3,825,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,46,7,main,lowSC,easy,70,1369,['c'],1,left,['2'],5,170,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,47,7,main,lowSC,hard,52,919,['c'],1,left,['8'],3,153,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,48,7,main,lowSC,easy,73,584,['c'],1,left,['2'],5,214,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,49,7,main,lowSC,easy,7,986,['n'],1,right,['2'],5,289,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,50,7,main,lowSC,hard,25,651,['n'],1,right,['2'],5,182,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,51,7,main,lowSC,average,15,635,['n'],1,right,['1'],6,256,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,52,7,main,lowSC,hard,53,668,['c'],1,left,['1'],6,181,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,53,7,main,lowSC,average,61,902,['c'],1,left,['2'],5,244,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,54,7,main,lowSC,average,62,1068,['c'],1,left,['2'],5,10,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,55,7,main,lowSC,easy,5,636,['n'],1,right,['1'],6,27,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,56,7,main,lowSC,average,16,2069,['n'],1,right,['8'],3,353,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,57,7,main,lowSC,hard,50,1203,['n'],0,left,['3'],4,77,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,58,7,main,lowSC,hard,51,985,['c'],1,left,['3'],4,925,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,59,7,main,lowSC,hard,54,1052,['c'],1,left,['8'],3,1128,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,60,7,main,lowSC,average,63,602,['c'],1,left,['3'],4,812,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,61,7,main,lowSC,average,17,652,['n'],1,right,['1'],6,252,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,62,7,main,lowSC,average,16,1019,['n'],1,right,['3'],4,211,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,63,7,main,lowSC,average,18,1469,['n'],1,right,['3'],4,266,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,64,7,main,lowSC,hard,29,1319,['c'],0,right,['8'],3,100,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,65,7,main,lowSC,hard,26,736,['n'],1,right,['8'],3,269,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,66,7,main,lowSC,average,18,736,['n'],1,right,['2'],5,255,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,67,7,main,lowSC,hard,27,686,['n'],1,right,['2'],5,1637,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,68,7,main,lowSC,easy,5,701,['n'],1,right,['1'],6,224,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,69,7,main,lowSC,average,18,819,['n'],1,right,['3'],4,113,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,70,7,main,lowSC,average,63,918,['c'],1,left,['1'],6,162,,,,,,,,,,,30,18,Vrouw,Rechts,
,xotask,71,7,main,lowSC,easy,6,753,['n'],1,right,['1'],6,264,,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,0,0,training,highSC,easy,,1069,['n'],1,right,none,-99,-99,19,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,1,0,training,highSC,hard,,751,['c'],1,left,none,-99,-99,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,2,0,training,highSC,easy,,585,['n'],1,right,none,-99,-99,18,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,3,0,training,highSC,average,,668,['n'],1,right,none,-99,-99,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,4,0,training,highSC,average,,785,['n'],1,right,none,-99,-99,25,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,5,0,training,highSC,average,,485,['c'],1,left,none,-99,-99,53,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,6,0,training,highSC,easy,,518,['c'],1,left,none,-99,-99,63,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,7,0,training,highSC,easy,,469,['n'],1,right,none,-99,-99,19,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,8,0,training,highSC,hard,,553,['c'],1,left,none,-99,-99,44,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,9,0,training,highSC,easy,,518,['n'],1,right,none,-99,-99,18,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,10,0,training,highSC,easy,,535,['n'],1,right,none,-99,-99,19,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,11,0,training,highSC,average,,867,['n'],1,right,none,-99,-99,29,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,12,0,training,highSC,easy,,785,['c'],1,left,none,-99,-99,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,13,0,training,highSC,hard,,451,['n'],1,right,none,-99,-99,35,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,14,0,training,highSC,average,,518,['c'],1,left,none,-99,-99,51,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,15,0,training,highSC,hard,,702,['c'],1,left,none,-99,-99,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,0,training,highSC,hard,,402,['n'],0,left,none,-99,-99,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,0,training,highSC,average,,418,['c'],1,left,none,-99,-99,54,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,0,training,highSC,average,,402,['c'],1,left,none,-99,-99,55,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,0,training,highSC,hard,,386,['n'],1,right,none,-99,-99,38,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,0,training,highSC,hard,,669,['c'],1,left,none,-99,-99,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,0,training,highSC,hard,,686,['c'],1,left,none,-99,-99,44,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,0,training,highSC,average,,369,['n'],0,left,none,-99,-99,51,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,0,training,highSC,hard,,419,['c'],1,left,none,-99,-99,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,0,1,training,highSC,easy,,502,['n'],1,right,none,-99,-99,16,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,1,1,training,highSC,average,,369,['n'],1,right,none,-99,-99,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,2,1,training,highSC,easy,,519,['n'],1,right,none,-99,-99,19,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,3,1,training,highSC,average,,752,['n'],1,right,none,-99,-99,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,4,1,training,highSC,average,,519,['c'],0,right,none,-99,-99,29,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,5,1,training,highSC,average,,536,['c'],1,left,none,-99,-99,54,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,6,1,training,highSC,hard,,753,['c'],1,left,none,-99,-99,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,7,1,training,highSC,hard,,536,['n'],0,left,none,-99,-99,44,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,8,1,training,highSC,average,,1019,['n'],1,right,none,-99,-99,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,9,1,training,highSC,average,,819,['c'],1,left,none,-99,-99,52,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,10,1,training,highSC,hard,,634,['n'],0,left,none,-99,-99,43,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,11,1,training,highSC,average,,1036,['n'],1,right,none,-99,-99,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,12,1,training,highSC,easy,,1669,['n'],1,right,none,-99,-99,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,13,1,training,highSC,average,,618,['c'],1,left,none,-99,-99,55,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,14,1,training,highSC,easy,,418,['c'],1,left,none,-99,-99,61,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,15,1,training,highSC,average,,602,['n'],1,right,none,-99,-99,25,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,1,training,highSC,hard,,586,['n'],0,left,none,-99,-99,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,1,training,highSC,hard,,385,['c'],1,left,none,-99,-99,44,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,1,training,highSC,easy,,435,['c'],1,left,none,-99,-99,64,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,1,training,highSC,average,,636,['n'],1,right,none,-99,-99,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,1,training,highSC,average,,552,['c'],1,left,none,-99,-99,55,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,1,training,highSC,average,,618,['c'],1,left,none,-99,-99,54,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,1,training,highSC,easy,,568,['c'],1,left,none,-99,-99,63,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,1,training,highSC,easy,,551,['c'],1,left,none,-99,-99,65,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,0,2,training,highSC,hard,,418,['n'],0,left,none,-99,-99,44,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,1,2,training,highSC,hard,,385,['c'],1,left,none,-99,-99,45,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,2,2,training,highSC,hard,,584,['c'],1,left,none,-99,-99,45,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,3,2,training,highSC,average,,568,['n'],1,right,none,-99,-99,27,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,4,2,training,highSC,average,,436,['n'],1,right,none,-99,-99,25,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,5,2,training,highSC,hard,,534,['n'],1,right,none,-99,-99,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,6,2,training,highSC,easy,,518,['n'],1,right,none,-99,-99,19,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,7,2,training,highSC,easy,,468,['c'],1,left,none,-99,-99,64,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,8,2,training,highSC,easy,,519,['c'],1,left,none,-99,-99,64,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,9,2,training,highSC,easy,,536,['c'],1,left,none,-99,-99,64,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,10,2,training,highSC,hard,,419,['n'],0,left,none,-99,-99,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,11,2,training,highSC,hard,,552,['n'],0,left,none,-99,-99,44,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,12,2,training,highSC,hard,,585,['c'],0,right,none,-99,-99,38,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,13,2,training,highSC,easy,,469,['c'],1,left,none,-99,-99,64,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,14,2,training,highSC,easy,,502,['n'],1,right,none,-99,-99,18,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,15,2,training,highSC,hard,,701,['n'],0,left,none,-99,-99,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,16,2,training,highSC,easy,,684,['n'],1,right,none,-99,-99,16,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,17,2,training,highSC,average,,785,['n'],1,right,none,-99,-99,28,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,18,2,training,highSC,hard,,618,['n'],0,left,none,-99,-99,45,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,19,2,training,highSC,average,,635,['n'],1,right,none,-99,-99,26,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,20,2,training,highSC,hard,,453,['c'],0,right,none,-99,-99,38,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,21,2,training,highSC,average,,669,['n'],1,right,none,-99,-99,29,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,22,2,training,highSC,hard,,468,['c'],1,left,none,-99,-99,45,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,23,2,training,highSC,easy,,401,['n'],1,right,none,-99,-99,16,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,0,3,training,highSC,hard,,618,['c'],1,left,none,-99,-99,41,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,1,3,training,highSC,easy,,585,['c'],1,left,none,-99,-99,62,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,2,3,training,highSC,hard,,535,['n'],1,right,none,-99,-99,35,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,3,3,training,highSC,easy,,485,['n'],1,right,none,-99,-99,17,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,4,3,training,highSC,easy,,536,['n'],1,right,none,-99,-99,18,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,5,3,training,highSC,easy,,486,['n'],1,right,none,-99,-99,15,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,6,3,training,highSC,average,,468,['c'],1,left,none,-99,-99,54,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,7,3,training,highSC,hard,,801,['c'],0,right,none,-99,-99,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,8,3,training,highSC,average,,519,['n'],1,right,none,-99,-99,27,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,9,3,training,highSC,hard,,702,['n'],0,left,none,-99,-99,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,10,3,training,highSC,hard,,685,['n'],1,right,none,-99,-99,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,11,3,training,highSC,hard,,1119,['n'],1,right,none,-99,-99,39,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,12,3,training,highSC,average,,952,['n'],1,right,none,-99,-99,27,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,13,3,training,highSC,hard,,768,['n'],0,left,none,-99,-99,42,,,,,,,,,,30,18,Vrouw,Rechts,
,dotcolour,14,3,training,highSC,hard,,451,['c'],1,left,none,-99,-99,42,,,,,,,,,,30,18,Vrouw,Rechts,
