starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,23,6,main,highSC,average,64,1002,['c'],1,left,['2'],5,257,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,24,6,main,highSC,average,18,552,['n'],1,right,['2'],5,283,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,25,6,main,highSC,easy,73,886,['c'],1,left,['2'],5,279,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,26,6,main,highSC,hard,51,851,['n'],0,left,['8'],3,1267,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,27,6,main,highSC,hard,26,1436,['n'],1,right,['3'],4,304,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,28,6,main,highSC,easy,9,635,['n'],1,right,['2'],5,757,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,29,6,main,highSC,easy,9,752,['n'],1,right,['2'],5,451,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,30,6,main,highSC,hard,53,1186,['c'],1,left,['3'],4,267,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,31,6,main,highSC,hard,28,668,['n'],1,right,['3'],4,1632,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,32,6,main,highSC,hard,52,1637,['n'],0,left,['3'],4,310,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,33,6,main,highSC,easy,74,1036,['c'],1,left,['2'],5,315,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,34,6,main,highSC,average,63,1219,['c'],1,left,['2'],5,327,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,35,6,main,highSC,average,64,1235,['c'],1,left,['2'],5,291,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,36,6,main,highSC,average,19,935,['n'],1,right,['2'],5,316,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,37,6,main,highSC,easy,9,1052,['n'],1,right,['2'],5,352,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,38,6,main,highSC,easy,71,852,['c'],1,left,['2'],5,810,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,39,6,main,highSC,average,61,3187,['c'],1,left,['2'],5,818,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,40,6,main,highSC,easy,7,1035,['n'],1,right,['2'],5,337,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,41,6,main,highSC,easy,8,535,['n'],1,right,['2'],5,281,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,42,6,main,highSC,easy,74,634,['c'],1,left,['1'],6,191,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,43,6,main,highSC,hard,50,852,['c'],1,left,['2'],5,240,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,44,6,main,highSC,average,18,618,['n'],1,right,['2'],5,264,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,45,6,main,highSC,average,64,769,['c'],1,left,['2'],5,425,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,46,6,main,highSC,average,16,635,['n'],1,right,['2'],5,313,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,47,6,main,highSC,hard,26,769,['n'],1,right,['2'],5,377,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,48,6,main,highSC,easy,71,786,['c'],1,left,['2'],5,469,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,49,6,main,highSC,hard,26,702,['n'],1,right,['2'],5,336,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,50,6,main,highSC,easy,72,1101,['n'],0,left,['2'],5,225,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,51,6,main,highSC,hard,27,685,['n'],1,right,['2'],5,263,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,52,6,main,highSC,hard,25,719,['n'],1,right,['2'],5,394,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,53,6,main,highSC,hard,54,585,['c'],1,left,['2'],5,302,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,54,6,main,highSC,easy,9,652,['n'],1,right,['2'],5,434,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,55,6,main,highSC,easy,72,686,['c'],1,left,['2'],5,288,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,56,6,main,highSC,average,63,702,['c'],1,left,['2'],5,227,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,57,6,main,highSC,hard,26,569,['n'],1,right,['2'],5,302,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,58,6,main,highSC,easy,72,1086,['c'],1,left,['2'],5,257,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,59,6,main,highSC,hard,53,752,['c'],1,left,['2'],5,419,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,60,6,main,highSC,easy,72,1403,['c'],1,left,['2'],5,324,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,61,6,main,highSC,easy,5,602,['n'],1,right,['2'],5,250,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,62,6,main,highSC,easy,71,652,['c'],1,left,['2'],5,256,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,63,6,main,highSC,average,15,836,['n'],1,right,['3'],4,335,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,64,6,main,highSC,average,63,752,['c'],1,left,['2'],5,254,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,65,6,main,highSC,hard,51,1319,['n'],0,left,['8'],3,665,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,66,6,main,highSC,hard,50,768,['c'],1,left,['2'],5,362,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,67,6,main,highSC,hard,53,852,['c'],1,left,['2'],5,452,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,68,6,main,highSC,easy,73,634,['c'],1,left,['2'],5,275,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,69,6,main,highSC,average,17,702,['n'],1,right,['2'],5,278,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,70,6,main,highSC,average,19,602,['n'],1,right,['2'],5,237,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,71,6,main,highSC,hard,54,518,['c'],1,left,['2'],5,250,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,0,7,main,highSC,hard,28,2036,['n'],1,right,['9'],2,1065,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,1,7,main,highSC,average,61,1351,['c'],1,left,['2'],5,993,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,2,7,main,highSC,average,19,635,['n'],1,right,['2'],5,458,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,3,7,main,highSC,hard,26,635,['n'],1,right,['2'],5,234,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,4,7,main,highSC,easy,7,853,['n'],1,right,['2'],5,392,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,5,7,main,highSC,average,63,585,['c'],1,left,['2'],5,284,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,6,7,main,highSC,easy,72,618,['c'],1,left,['2'],5,290,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,7,7,main,highSC,hard,28,585,['n'],1,right,['2'],5,250,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,8,7,main,highSC,hard,52,651,['c'],1,left,['2'],5,257,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,9,7,main,highSC,hard,50,718,['c'],1,left,['2'],5,277,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,10,7,main,highSC,hard,53,618,['n'],0,left,['3'],4,571,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,11,7,main,highSC,hard,27,619,['n'],1,right,['2'],5,214,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,12,7,main,highSC,easy,72,786,['c'],1,left,['2'],5,313,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,13,7,main,highSC,easy,8,569,['n'],1,right,['1'],6,288,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,14,7,main,highSC,average,63,1052,['c'],1,left,['2'],5,388,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,15,7,main,highSC,easy,7,552,['n'],1,right,['1'],6,249,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,16,7,main,highSC,average,16,735,['n'],1,right,['1'],6,220,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,17,7,main,highSC,easy,71,1152,['c'],1,left,['2'],5,416,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,18,7,main,highSC,average,18,1353,['n'],1,right,['3'],4,371,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,19,7,main,highSC,easy,73,718,['c'],1,left,['1'],6,97,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,20,7,main,highSC,hard,52,1235,['c'],1,left,['1'],6,390,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,21,7,main,highSC,hard,51,903,['c'],1,left,['2'],5,221,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,22,7,main,highSC,hard,53,952,['n'],0,left,['3'],4,376,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,23,7,main,highSC,hard,52,984,['c'],1,left,['3'],4,268,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,24,7,main,highSC,average,17,668,['n'],1,right,['2'],5,209,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,25,7,main,highSC,average,61,1402,['c'],1,left,['3'],4,299,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,26,7,main,highSC,easy,71,1302,['c'],1,left,['3'],4,293,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,27,7,main,highSC,average,15,653,['n'],1,right,['9'],2,234,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,28,7,main,highSC,average,18,802,['n'],1,right,['3'],4,427,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,29,7,main,highSC,average,64,1336,['c'],1,left,['2'],5,415,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,30,7,main,highSC,easy,9,852,['n'],1,right,['1'],6,998,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,31,7,main,highSC,average,62,901,['c'],1,left,['2'],5,228,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,32,7,main,highSC,average,18,1436,['n'],1,right,['2'],5,1019,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,33,7,main,highSC,average,19,668,['n'],1,right,['2'],5,289,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,34,7,main,highSC,easy,8,702,['n'],1,right,['2'],5,292,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,35,7,main,highSC,average,15,552,['n'],1,right,['2'],5,334,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,36,7,main,highSC,hard,54,936,['c'],1,left,['2'],5,837,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,37,7,main,highSC,easy,8,586,['n'],1,right,['2'],5,294,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,38,7,main,highSC,easy,74,1420,['c'],1,left,['2'],5,364,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,39,7,main,highSC,easy,72,1219,['c'],1,left,['3'],4,294,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,40,7,main,highSC,easy,9,702,['n'],1,right,['2'],5,25,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,41,7,main,highSC,average,17,669,['n'],1,right,['2'],5,265,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,42,7,main,highSC,hard,25,601,['n'],1,right,['2'],5,240,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,43,7,main,highSC,average,19,569,['n'],1,right,['2'],5,283,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,44,7,main,highSC,average,16,568,['n'],1,right,['2'],5,323,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,45,7,main,highSC,easy,72,902,['c'],1,left,['2'],5,333,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,46,7,main,highSC,easy,7,602,['n'],1,right,['1'],6,290,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,47,7,main,highSC,easy,5,586,['n'],1,right,['1'],6,282,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,48,7,main,highSC,average,63,820,['c'],1,left,['2'],5,280,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,49,7,main,highSC,hard,28,669,['n'],1,right,['2'],5,428,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,50,7,main,highSC,hard,26,735,['n'],1,right,['2'],5,232,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,51,7,main,highSC,easy,7,552,['n'],1,right,['2'],5,1267,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,52,7,main,highSC,hard,26,518,['n'],1,right,['2'],5,229,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,53,7,main,highSC,easy,73,951,['c'],1,left,['3'],4,305,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,54,7,main,highSC,hard,25,551,['n'],1,right,['2'],5,505,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,55,7,main,highSC,hard,50,886,['n'],0,left,['0'],1,763,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,56,7,main,highSC,easy,70,703,['c'],1,left,['2'],5,282,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,57,7,main,highSC,hard,54,2887,['c'],1,left,['3'],4,404,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,58,7,main,highSC,easy,70,920,['c'],1,left,['2'],5,265,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,59,7,main,highSC,hard,29,735,['n'],1,right,['2'],5,284,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,60,7,main,highSC,average,62,817,['c'],1,left,['2'],5,266,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,61,7,main,highSC,hard,27,952,['n'],1,right,['2'],5,403,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,62,7,main,highSC,average,60,718,['c'],1,left,['2'],5,513,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,63,7,main,highSC,hard,50,1237,['n'],0,left,['2'],5,324,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,64,7,main,highSC,average,61,736,['c'],1,left,['2'],5,533,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,65,7,main,highSC,easy,7,686,['n'],1,right,['1'],6,270,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,66,7,main,highSC,easy,72,684,['c'],1,left,['3'],4,275,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,67,7,main,highSC,easy,7,1053,['n'],1,right,['1'],6,280,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,68,7,main,highSC,average,61,1003,['n'],0,left,['3'],4,351,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,69,7,main,highSC,hard,51,1236,['c'],1,left,['3'],4,217,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,70,7,main,highSC,average,64,919,['c'],1,left,['2'],5,310,,,,,,,,,,,24,18,Vrouw,Rechts,
,xotask,71,7,main,highSC,hard,29,585,['n'],1,right,['2'],5,717,,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,0,0,training,mediumSC,easy,,918,['c'],1,left,none,-99,-99,61,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,1,0,training,mediumSC,easy,,434,['n'],1,right,none,-99,-99,18,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,2,0,training,mediumSC,hard,,619,['c'],1,left,none,-99,-99,43,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,3,0,training,mediumSC,easy,,635,['n'],1,right,none,-99,-99,16,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,4,0,training,mediumSC,easy,,635,['c'],1,left,none,-99,-99,61,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,5,0,training,mediumSC,easy,,618,['c'],0,right,none,-99,-99,17,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,6,0,training,mediumSC,hard,,752,['c'],1,left,none,-99,-99,45,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,7,0,training,mediumSC,easy,,602,['c'],1,left,none,-99,-99,65,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,8,0,training,mediumSC,easy,,668,['c'],1,left,none,-99,-99,65,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,9,0,training,mediumSC,average,,701,['n'],1,right,none,-99,-99,26,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,10,0,training,mediumSC,hard,,567,['c'],1,left,none,-99,-99,41,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,11,0,training,mediumSC,average,,601,['c'],1,left,none,-99,-99,51,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,12,0,training,mediumSC,hard,,686,['c'],0,right,none,-99,-99,36,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,13,0,training,mediumSC,easy,,485,['n'],1,right,none,-99,-99,18,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,14,0,training,mediumSC,easy,,451,['c'],1,left,none,-99,-99,65,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,15,0,training,mediumSC,easy,,568,['n'],1,right,none,-99,-99,19,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,16,0,training,mediumSC,average,,818,['n'],1,right,none,-99,-99,26,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,17,0,training,mediumSC,average,,935,['n'],1,right,none,-99,-99,29,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,18,0,training,mediumSC,hard,,585,['n'],1,right,none,-99,-99,39,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,19,0,training,mediumSC,average,,568,['c'],0,right,none,-99,-99,28,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,20,0,training,mediumSC,hard,,651,['c'],1,left,none,-99,-99,41,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,21,0,training,mediumSC,hard,,652,['c'],1,left,none,-99,-99,44,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,22,0,training,mediumSC,easy,,836,['n'],1,right,none,-99,-99,17,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,23,0,training,mediumSC,hard,,969,['n'],1,right,none,-99,-99,35,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,0,1,training,mediumSC,easy,,818,['n'],1,right,none,-99,-99,17,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,1,1,training,mediumSC,hard,,902,['c'],1,left,none,-99,-99,41,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,2,1,training,mediumSC,hard,,667,['n'],1,right,none,-99,-99,37,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,3,1,training,mediumSC,average,,668,['c'],1,left,none,-99,-99,51,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,4,1,training,mediumSC,easy,,552,['c'],1,left,none,-99,-99,65,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,5,1,training,mediumSC,average,,584,['c'],1,left,none,-99,-99,51,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,6,1,training,mediumSC,average,,667,['n'],1,right,none,-99,-99,26,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,7,1,training,mediumSC,hard,,802,['c'],0,right,none,-99,-99,39,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,8,1,training,mediumSC,average,,685,['c'],1,left,none,-99,-99,52,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,9,1,training,mediumSC,average,,819,['n'],1,right,none,-99,-99,28,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,10,1,training,mediumSC,easy,,400,['c'],1,left,none,-99,-99,63,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,11,1,training,mediumSC,average,,702,['n'],1,right,none,-99,-99,29,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,12,1,training,mediumSC,easy,,768,['n'],1,right,none,-99,-99,15,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,13,1,training,mediumSC,easy,,569,['c'],1,left,none,-99,-99,65,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,14,1,training,mediumSC,average,,635,['n'],1,right,none,-99,-99,27,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,15,1,training,mediumSC,average,,535,['n'],0,left,none,-99,-99,51,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,16,1,training,mediumSC,average,,584,['c'],0,right,none,-99,-99,25,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,17,1,training,mediumSC,hard,,385,['n'],1,right,none,-99,-99,37,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,18,1,training,mediumSC,average,,969,['c'],1,left,none,-99,-99,52,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,19,1,training,mediumSC,easy,,519,['n'],1,right,none,-99,-99,16,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,20,1,training,mediumSC,average,,819,['n'],1,right,none,-99,-99,25,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,21,1,training,mediumSC,easy,,735,['c'],1,left,none,-99,-99,61,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,22,1,training,mediumSC,hard,,836,['n'],0,left,none,-99,-99,45,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,23,1,training,mediumSC,hard,,1986,['c'],1,left,none,-99,-99,43,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,0,2,training,mediumSC,average,,685,['c'],1,left,none,-99,-99,53,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,1,2,training,mediumSC,easy,,418,['n'],0,left,none,-99,-99,62,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,2,2,training,mediumSC,easy,,1752,['n'],1,right,none,-99,-99,16,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,3,2,training,mediumSC,hard,,618,['c'],0,right,none,-99,-99,38,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,4,2,training,mediumSC,hard,,869,['n'],1,right,none,-99,-99,36,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,5,2,training,mediumSC,hard,,1184,['c'],1,left,none,-99,-99,41,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,6,2,training,mediumSC,average,,602,['n'],1,right,none,-99,-99,25,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,7,2,training,mediumSC,average,,819,['n'],1,right,none,-99,-99,27,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,8,2,training,mediumSC,average,,685,['c'],1,left,none,-99,-99,55,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,9,2,training,mediumSC,easy,,769,['c'],1,left,none,-99,-99,62,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,10,2,training,mediumSC,easy,,685,['c'],1,left,none,-99,-99,64,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,11,2,training,mediumSC,hard,,869,['n'],0,left,none,-99,-99,42,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,12,2,training,mediumSC,hard,,1403,['c'],1,left,none,-99,-99,42,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,13,2,training,mediumSC,easy,,686,['c'],1,left,none,-99,-99,63,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,14,2,training,mediumSC,hard,,1169,['n'],1,right,none,-99,-99,35,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,15,2,training,mediumSC,hard,,802,['c'],0,right,none,-99,-99,38,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,16,2,training,mediumSC,easy,,835,['n'],1,right,none,-99,-99,15,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,17,2,training,mediumSC,easy,,768,['c'],1,left,none,-99,-99,63,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,18,2,training,mediumSC,average,,2268,['c'],0,right,none,-99,-99,27,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,19,2,training,mediumSC,average,,1269,['n'],0,left,none,-99,-99,51,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,20,2,training,mediumSC,hard,,769,['c'],1,left,none,-99,-99,45,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,21,2,training,mediumSC,average,,518,['c'],1,left,none,-99,-99,54,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,22,2,training,mediumSC,easy,,551,['n'],1,right,none,-99,-99,17,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,23,2,training,mediumSC,easy,,485,['n'],0,left,none,-99,-99,61,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,0,3,training,mediumSC,easy,,1286,['n'],1,right,none,-99,-99,17,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,1,3,training,mediumSC,average,,686,['n'],1,right,none,-99,-99,27,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,2,3,training,mediumSC,average,,786,['n'],1,right,none,-99,-99,29,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,3,3,training,mediumSC,easy,,719,['n'],1,right,none,-99,-99,17,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,4,3,training,mediumSC,hard,,618,['c'],1,left,none,-99,-99,45,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,5,3,training,mediumSC,average,,602,['c'],1,left,none,-99,-99,55,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,6,3,training,mediumSC,easy,,618,['c'],1,left,none,-99,-99,61,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,7,3,training,mediumSC,hard,,768,['c'],1,left,none,-99,-99,42,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,8,3,training,mediumSC,hard,,1119,['n'],0,left,none,-99,-99,44,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,9,3,training,mediumSC,easy,,669,['n'],1,right,none,-99,-99,15,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,10,3,training,mediumSC,average,,1219,['n'],1,right,none,-99,-99,27,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,11,3,training,mediumSC,hard,,752,['c'],1,left,none,-99,-99,43,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,12,3,training,mediumSC,hard,,1036,['n'],1,right,none,-99,-99,35,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,13,3,training,mediumSC,hard,,885,['c'],0,right,none,-99,-99,38,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,14,3,training,mediumSC,average,,669,['c'],1,left,none,-99,-99,54,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,15,3,training,mediumSC,easy,,836,['n'],1,right,none,-99,-99,17,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,16,3,training,mediumSC,average,,1653,['n'],1,right,none,-99,-99,29,,,,,,,,,,24,18,Vrouw,Rechts,
,dotcolour,17,3,training,mediumSC,easy,,518,['c'],1,left,none,-99,-99,65,,,,,,,,,,24,18,Vrouw,Rechts,
