starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,13,6,main,highSC,hard,50,48,1502,['n'],0,left,['9'],5,551,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,14,6,main,highSC,hard,50,49,885,['c'],1,left,['9'],5,568,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,15,6,main,highSC,average,50,37,1520,['c'],1,left,['9'],5,254,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,16,6,main,highSC,hard,53,50,1836,['c'],1,left,['8'],4,261,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,17,6,main,highSC,average,38,50,1103,['n'],1,right,['8'],4,297,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,18,6,main,highSC,average,50,35,2020,['c'],1,left,['9'],5,247,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,19,6,main,highSC,average,64,50,752,['c'],1,left,['9'],5,618,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,20,6,main,highSC,easy,75,50,752,['c'],1,left,['9'],5,1118,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,21,6,main,highSC,average,65,50,685,['c'],1,left,['9'],5,257,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,22,6,main,highSC,easy,50,28,1069,['c'],1,left,['9'],5,326,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,23,6,main,highSC,average,38,50,1036,['n'],1,right,['8'],4,203,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,24,6,main,highSC,easy,73,50,919,['c'],1,left,['0'],6,233,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,25,6,main,highSC,hard,50,53,1103,['n'],1,right,['0'],6,334,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,26,6,main,highSC,average,50,63,1169,['n'],1,right,['3'],3,332,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,27,6,main,highSC,easy,50,26,1236,['c'],1,left,['0'],6,232,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,28,6,main,highSC,hard,50,47,918,['n'],0,left,['8'],4,421,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,29,6,main,highSC,easy,29,50,885,['n'],1,right,['0'],6,315,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,30,6,main,highSC,hard,52,50,852,['n'],0,left,['9'],5,247,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,31,6,main,highSC,easy,28,50,802,['n'],1,right,['0'],6,217,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,32,6,main,highSC,easy,50,26,1301,['c'],1,left,['9'],5,262,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,33,6,main,highSC,easy,50,25,902,['c'],1,left,['9'],5,355,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,34,6,main,highSC,easy,50,72,1353,['n'],1,right,['8'],4,409,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,35,6,main,highSC,hard,55,50,968,['c'],1,left,['8'],4,253,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,36,6,main,highSC,average,65,50,837,['c'],1,left,['8'],4,317,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,37,6,main,highSC,hard,47,50,868,['c'],0,right,['9'],5,312,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,38,6,main,highSC,easy,50,28,1186,['c'],1,left,['9'],5,247,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,39,6,main,highSC,average,61,50,751,['n'],0,left,['8'],4,1083,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,40,6,main,highSC,average,37,50,869,['n'],1,right,['9'],5,231,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,41,6,main,highSC,easy,74,50,1603,['c'],1,left,['3'],3,248,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,42,6,main,highSC,hard,53,50,668,['n'],0,left,['8'],4,190,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,43,6,main,highSC,average,50,65,768,['n'],1,right,['9'],5,131,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,44,6,main,highSC,average,50,63,902,['n'],1,right,['9'],5,245,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,45,6,main,highSC,hard,49,50,702,['n'],1,right,['9'],5,282,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,46,6,main,highSC,hard,50,52,2205,['c'],0,right,['8'],4,352,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,47,6,main,highSC,easy,25,50,1253,['n'],1,right,['0'],6,235,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,48,6,main,highSC,hard,50,55,1019,['n'],1,right,['9'],5,275,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,49,6,main,highSC,average,38,50,1836,['n'],1,right,['8'],4,217,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,50,6,main,highSC,average,50,36,952,['c'],1,left,['8'],4,293,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,51,6,main,highSC,hard,54,50,819,['c'],1,left,['8'],4,260,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,52,6,main,highSC,average,62,50,935,['c'],1,left,['8'],4,255,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,53,6,main,highSC,easy,75,50,1369,['c'],1,left,['8'],4,233,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,54,6,main,highSC,hard,50,46,919,['c'],1,left,['8'],4,277,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,55,6,main,highSC,average,50,38,1285,['c'],1,left,['9'],5,258,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,56,6,main,highSC,average,50,37,769,['c'],1,left,['8'],4,404,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,57,6,main,highSC,average,50,39,869,['c'],1,left,['8'],4,844,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,58,6,main,highSC,average,36,50,952,['n'],1,right,['9'],5,271,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,59,6,main,highSC,hard,50,55,1252,['c'],0,right,['8'],4,412,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,60,6,main,highSC,average,50,61,1186,['n'],1,right,['8'],4,280,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,61,6,main,highSC,hard,46,50,785,['c'],0,right,['8'],4,632,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,62,6,main,highSC,easy,50,75,803,['n'],1,right,['9'],5,233,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,63,6,main,highSC,average,61,50,785,['c'],1,left,['9'],5,268,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,64,6,main,highSC,easy,50,27,768,['c'],1,left,['0'],6,365,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,65,6,main,highSC,easy,50,75,1118,['n'],1,right,['8'],4,220,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,66,6,main,highSC,hard,50,48,1136,['c'],1,left,['8'],4,385,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,67,6,main,highSC,hard,48,50,1169,['n'],1,right,['8'],4,973,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,68,6,main,highSC,easy,28,50,768,['n'],1,right,['0'],6,258,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,69,6,main,highSC,easy,27,50,934,['n'],1,right,['0'],6,221,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,70,6,main,highSC,easy,71,50,1019,['c'],1,left,['0'],6,214,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,71,6,main,highSC,average,38,50,769,['n'],1,right,['9'],5,250,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,0,7,main,highSC,easy,72,50,669,['c'],1,left,['9'],5,688,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,1,7,main,highSC,hard,53,50,1102,['n'],0,left,['8'],4,243,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,2,7,main,highSC,hard,50,53,785,['c'],0,right,['8'],4,213,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,3,7,main,highSC,average,50,38,1202,['c'],1,left,['9'],5,183,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,4,7,main,highSC,easy,50,25,902,['c'],1,left,['0'],6,247,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,5,7,main,highSC,easy,50,72,669,['n'],1,right,['9'],5,894,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,6,7,main,highSC,easy,72,50,768,['c'],1,left,['9'],5,1686,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,7,7,main,highSC,hard,50,54,851,['n'],1,right,['9'],5,266,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,8,7,main,highSC,hard,46,50,668,['n'],1,right,['0'],6,271,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,9,7,main,highSC,average,50,61,701,['n'],1,right,['0'],6,276,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,10,7,main,highSC,average,50,39,1403,['n'],0,left,['3'],3,651,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,11,7,main,highSC,average,61,50,2404,['c'],1,left,['3'],3,682,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,12,7,main,highSC,average,50,39,1319,['c'],1,left,['3'],3,324,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,13,7,main,highSC,hard,45,50,852,['n'],1,right,['8'],4,224,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,14,7,main,highSC,easy,27,50,1268,['n'],1,right,['9'],5,207,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,15,7,main,highSC,average,50,37,768,['c'],1,left,['9'],5,211,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,16,7,main,highSC,easy,28,50,1636,['n'],1,right,['3'],3,436,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,17,7,main,highSC,average,39,50,784,['n'],1,right,['8'],4,222,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,18,7,main,highSC,hard,50,48,1052,['n'],0,left,['8'],4,198,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,19,7,main,highSC,average,35,50,801,['n'],1,right,['8'],4,233,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,20,7,main,highSC,hard,49,50,685,['c'],0,right,['9'],5,1264,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,21,7,main,highSC,hard,50,45,934,['n'],0,left,['3'],3,369,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,22,7,main,highSC,easy,29,50,969,['n'],1,right,['0'],6,471,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,23,7,main,highSC,average,50,37,1869,['c'],1,left,['8'],4,227,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,24,7,main,highSC,hard,51,50,1120,['c'],1,left,['9'],5,328,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,25,7,main,highSC,hard,50,46,769,['c'],1,left,['9'],5,264,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,26,7,main,highSC,hard,50,52,885,['c'],0,right,['8'],4,1269,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,27,7,main,highSC,average,37,50,1201,['n'],1,right,['3'],3,988,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,28,7,main,highSC,average,50,63,1019,['n'],1,right,['8'],4,438,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,29,7,main,highSC,hard,52,50,1035,['n'],0,left,['8'],4,2005,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,30,7,main,highSC,easy,50,74,601,['n'],1,right,['9'],5,247,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,31,7,main,highSC,average,50,61,837,['n'],1,right,['9'],5,215,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,32,7,main,highSC,easy,50,25,1369,['c'],1,left,['0'],6,258,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,33,7,main,highSC,easy,73,50,834,['c'],1,left,['0'],6,449,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,34,7,main,highSC,average,64,50,719,['c'],1,left,['9'],5,237,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,35,7,main,highSC,average,39,50,801,['n'],1,right,['9'],5,223,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,36,7,main,highSC,easy,29,50,952,['n'],1,right,['8'],4,235,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,37,7,main,highSC,hard,47,50,535,['n'],1,right,['8'],4,1751,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,38,7,main,highSC,easy,50,28,618,['c'],1,left,['0'],6,338,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,39,7,main,highSC,easy,74,50,652,['c'],1,left,['0'],6,262,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,40,7,main,highSC,easy,50,29,586,['c'],1,left,['0'],6,255,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,41,7,main,highSC,easy,50,28,536,['c'],1,left,['0'],6,235,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,42,7,main,highSC,average,50,63,820,['n'],1,right,['9'],5,220,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,43,7,main,highSC,easy,73,50,636,['c'],1,left,['9'],5,229,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,44,7,main,highSC,easy,50,28,569,['c'],1,left,['0'],6,497,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,45,7,main,highSC,average,50,62,752,['n'],1,right,['9'],5,282,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,46,7,main,highSC,easy,27,50,735,['n'],1,right,['0'],6,252,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,47,7,main,highSC,easy,74,50,567,['c'],1,left,['9'],5,311,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,48,7,main,highSC,hard,50,55,1003,['c'],0,right,['9'],5,205,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,49,7,main,highSC,easy,25,50,652,['n'],1,right,['0'],6,246,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,50,7,main,highSC,easy,50,75,718,['n'],1,right,['8'],4,235,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,51,7,main,highSC,average,50,35,651,['c'],1,left,['9'],5,211,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,52,7,main,highSC,hard,52,50,652,['c'],1,left,['9'],5,268,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,53,7,main,highSC,easy,50,74,667,['n'],1,right,['9'],5,241,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,54,7,main,highSC,hard,47,50,685,['c'],0,right,['8'],4,312,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,55,7,main,highSC,hard,50,45,669,['c'],1,left,['9'],5,236,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,56,7,main,highSC,hard,50,54,802,['n'],1,right,['9'],5,269,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,57,7,main,highSC,hard,50,55,752,['n'],1,right,['8'],4,1280,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,58,7,main,highSC,hard,49,50,935,['c'],0,right,['3'],3,306,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,59,7,main,highSC,easy,50,71,618,['n'],1,right,['9'],5,215,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,60,7,main,highSC,hard,50,45,685,['n'],0,left,['9'],5,271,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,61,7,main,highSC,average,36,50,1169,['n'],1,right,['3'],3,2063,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,62,7,main,highSC,hard,50,45,918,['c'],1,left,['8'],4,658,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,63,7,main,highSC,average,50,61,886,['n'],1,right,['9'],5,767,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,64,7,main,highSC,hard,52,50,1169,['n'],0,left,['9'],5,235,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,65,7,main,highSC,easy,50,75,852,['n'],1,right,['9'],5,283,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,66,7,main,highSC,hard,55,50,985,['c'],1,left,['3'],3,579,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,67,7,main,highSC,average,64,50,719,['c'],1,left,['8'],4,250,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,68,7,main,highSC,average,64,50,669,['c'],1,left,['8'],4,240,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,69,7,main,highSC,average,64,50,768,['c'],1,left,['8'],4,259,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,70,7,main,highSC,average,39,50,686,['n'],1,right,['3'],3,809,,,,,,,,,,47,0,Vrouw,Rechts,
,dotnumber,71,7,main,highSC,average,62,50,1168,['c'],1,left,['8'],4,244,,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,0,0,training,mediumSC,easy,,,752,['c'],1,left,none,-99,-99,71,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,1,0,training,mediumSC,hard,,,969,['c'],0,right,none,-99,-99,26,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,2,0,training,mediumSC,hard,,,719,['n'],1,right,none,-99,-99,28,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,3,0,training,mediumSC,average,,,867,['n'],1,right,none,-99,-99,18,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,4,0,training,mediumSC,hard,,,1019,['n'],1,right,none,-99,-99,25,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,5,0,training,mediumSC,average,,,986,['n'],1,right,none,-99,-99,17,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,6,0,training,mediumSC,hard,,,769,['c'],1,left,none,-99,-99,54,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,7,0,training,mediumSC,easy,,,702,['c'],1,left,none,-99,-99,70,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,8,0,training,mediumSC,average,,,1152,['n'],1,right,none,-99,-99,15,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,9,0,training,mediumSC,easy,,,802,['c'],1,left,none,-99,-99,71,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,10,0,training,mediumSC,hard,,,834,['c'],1,left,none,-99,-99,51,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,11,0,training,mediumSC,average,,,918,['n'],1,right,none,-99,-99,15,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,12,0,training,mediumSC,hard,,,1420,['n'],0,left,none,-99,-99,51,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,13,0,training,mediumSC,hard,,,1402,['c'],0,right,none,-99,-99,25,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,14,0,training,mediumSC,easy,,,786,['c'],1,left,none,-99,-99,71,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,15,0,training,mediumSC,easy,,,901,['c'],1,left,none,-99,-99,72,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,16,0,training,mediumSC,average,,,1002,['n'],1,right,none,-99,-99,18,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,17,0,training,mediumSC,average,,,1019,['c'],1,left,none,-99,-99,64,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,18,0,training,mediumSC,easy,,,969,['n'],0,left,none,-99,-99,72,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,19,0,training,mediumSC,hard,,,1069,['c'],0,right,none,-99,-99,28,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,20,0,training,mediumSC,average,,,935,['n'],0,left,none,-99,-99,61,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,21,0,training,mediumSC,average,,,1035,['n'],1,right,none,-99,-99,18,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,22,0,training,mediumSC,average,,,918,['n'],1,right,none,-99,-99,15,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,23,0,training,mediumSC,easy,,,785,['n'],1,right,none,-99,-99,6,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,0,1,training,mediumSC,average,,,785,['c'],1,left,none,-99,-99,61,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,1,1,training,mediumSC,hard,,,1720,['n'],1,right,none,-99,-99,25,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,2,1,training,mediumSC,easy,,,819,['c'],1,left,none,-99,-99,73,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,3,1,training,mediumSC,average,,,1370,['n'],1,right,none,-99,-99,19,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,4,1,training,mediumSC,average,,,1018,['n'],1,right,none,-99,-99,18,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,5,1,training,mediumSC,average,,,969,['n'],1,right,none,-99,-99,18,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,6,1,training,mediumSC,average,,,935,['c'],1,left,none,-99,-99,64,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,7,1,training,mediumSC,average,,,751,['c'],1,left,none,-99,-99,63,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,8,1,training,mediumSC,hard,,,1252,['n'],0,left,none,-99,-99,50,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,9,1,training,mediumSC,average,,,1202,['n'],0,left,none,-99,-99,61,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,10,1,training,mediumSC,average,,,902,['n'],1,right,none,-99,-99,18,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,11,1,training,mediumSC,average,,,802,['n'],1,right,none,-99,-99,16,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,12,1,training,mediumSC,easy,,,2687,['n'],1,right,none,-99,-99,9,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,13,1,training,mediumSC,hard,,,1736,['c'],1,left,none,-99,-99,53,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,14,1,training,mediumSC,hard,,,1520,['n'],1,right,none,-99,-99,26,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,15,1,training,mediumSC,hard,,,1069,['n'],1,right,none,-99,-99,27,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,16,1,training,mediumSC,easy,,,885,['n'],1,right,none,-99,-99,5,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,17,1,training,mediumSC,easy,,,987,['c'],1,left,none,-99,-99,70,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,18,1,training,mediumSC,hard,,,802,['c'],1,left,none,-99,-99,50,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,19,1,training,mediumSC,easy,,,753,['n'],1,right,none,-99,-99,8,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,20,1,training,mediumSC,easy,,,1069,['n'],1,right,none,-99,-99,7,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,21,1,training,mediumSC,easy,,,752,['c'],1,left,none,-99,-99,74,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,22,1,training,mediumSC,easy,,,785,['n'],1,right,none,-99,-99,7,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,23,1,training,mediumSC,easy,,,885,['c'],1,left,none,-99,-99,71,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,0,2,training,mediumSC,average,,,719,['c'],1,left,none,-99,-99,60,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,1,2,training,mediumSC,easy,,,935,['c'],1,left,none,-99,-99,70,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,2,2,training,mediumSC,easy,,,768,['c'],1,left,none,-99,-99,71,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,3,2,training,mediumSC,easy,,,684,['n'],1,right,none,-99,-99,6,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,4,2,training,mediumSC,hard,,,786,['c'],1,left,none,-99,-99,52,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,5,2,training,mediumSC,easy,,,1503,['c'],1,left,none,-99,-99,72,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,6,2,training,mediumSC,average,,,1002,['c'],0,right,none,-99,-99,16,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,7,2,training,mediumSC,average,,,753,['n'],1,right,none,-99,-99,19,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,8,2,training,mediumSC,hard,,,1002,['n'],1,right,none,-99,-99,26,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,9,2,training,mediumSC,easy,,,886,['c'],1,left,none,-99,-99,74,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,10,2,training,mediumSC,average,,,668,['c'],1,left,none,-99,-99,64,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,11,2,training,mediumSC,hard,,,851,['c'],1,left,none,-99,-99,54,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,12,2,training,mediumSC,average,,,1036,['c'],1,left,none,-99,-99,62,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,13,2,training,mediumSC,hard,,,835,['n'],1,right,none,-99,-99,29,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,14,2,training,mediumSC,average,,,1303,['n'],1,right,none,-99,-99,15,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,15,2,training,mediumSC,hard,,,901,['n'],1,right,none,-99,-99,28,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,16,2,training,mediumSC,easy,,,669,['c'],1,left,none,-99,-99,71,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,17,2,training,mediumSC,hard,,,802,['c'],1,left,none,-99,-99,52,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,18,2,training,mediumSC,easy,,,719,['n'],1,right,none,-99,-99,5,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,19,2,training,mediumSC,average,,,769,['c'],1,left,none,-99,-99,60,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,20,2,training,mediumSC,average,,,768,['n'],1,right,none,-99,-99,19,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,21,2,training,mediumSC,average,,,886,['c'],1,left,none,-99,-99,60,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,22,2,training,mediumSC,easy,,,869,['c'],1,left,none,-99,-99,73,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,23,2,training,mediumSC,easy,,,802,['n'],1,right,none,-99,-99,5,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,0,3,training,mediumSC,average,,,717,['n'],1,right,none,-99,-99,16,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,1,3,training,mediumSC,easy,,,702,['n'],1,right,none,-99,-99,6,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,2,3,training,mediumSC,hard,,,1219,['n'],1,right,none,-99,-99,27,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,3,3,training,mediumSC,hard,,,702,['n'],1,right,none,-99,-99,25,,,,,,,,,47,0,Vrouw,Rechts,
,xotask,4,3,training,mediumSC,easy,,,685,['n'],1,right,none,-99,-99,6,,,,,,,,,47,0,Vrouw,Rechts,
