starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,16,6,main,highSC,easy,63,685,['c'],1,left,['0'],6,349,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,17,6,main,highSC,average,27,719,['n'],1,right,['0'],6,284,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,18,6,main,highSC,easy,18,1001,['n'],1,right,['0'],6,451,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,19,6,main,highSC,easy,63,652,['c'],1,left,['0'],6,289,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,20,6,main,highSC,hard,37,702,['n'],1,right,['0'],6,485,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,21,6,main,highSC,easy,19,686,['n'],1,right,['0'],6,352,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,22,6,main,highSC,average,28,519,['n'],1,right,['9'],5,488,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,23,6,main,highSC,easy,62,952,['c'],1,left,['0'],6,409,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,24,6,main,highSC,hard,43,852,['c'],1,left,['8'],4,401,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,25,6,main,highSC,hard,43,684,['c'],1,left,['0'],6,368,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,26,6,main,highSC,easy,64,668,['c'],1,left,['0'],6,305,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,27,6,main,highSC,easy,62,484,['c'],1,left,['9'],5,1165,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,28,6,main,highSC,easy,61,586,['c'],1,left,['0'],6,352,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,29,6,main,highSC,easy,19,836,['n'],1,right,['0'],6,1259,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,30,6,main,highSC,hard,36,1302,['n'],1,right,['9'],5,974,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,31,6,main,highSC,easy,16,652,['n'],1,right,['0'],6,376,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,32,6,main,highSC,hard,41,753,['c'],1,left,['8'],4,389,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,33,6,main,highSC,hard,35,785,['n'],1,right,['9'],5,1057,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,34,6,main,highSC,average,26,654,['n'],1,right,['9'],5,1031,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,35,6,main,highSC,average,53,603,['c'],1,left,['0'],6,479,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,36,6,main,highSC,average,51,769,['c'],1,left,['0'],6,408,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,37,6,main,highSC,average,26,735,['n'],1,right,['0'],6,2549,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,38,6,main,highSC,average,25,585,['n'],1,right,['0'],6,272,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,39,6,main,highSC,easy,18,819,['n'],1,right,['0'],6,272,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,40,6,main,highSC,easy,65,619,['c'],1,left,['0'],6,423,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,41,6,main,highSC,average,53,401,['c'],1,left,['0'],6,257,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,42,6,main,highSC,easy,18,419,['c'],0,right,['1'],1,737,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,43,6,main,highSC,easy,18,919,['n'],1,right,['0'],6,1801,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,44,6,main,highSC,hard,37,1418,['n'],1,right,['9'],5,336,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,45,6,main,highSC,easy,61,718,['c'],1,left,['0'],6,321,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,46,6,main,highSC,average,55,552,['c'],1,left,['0'],6,344,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,47,6,main,highSC,hard,36,1152,['n'],1,right,['9'],5,343,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,48,6,main,highSC,hard,45,920,['n'],0,left,['2'],2,927,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,49,6,main,highSC,average,53,851,['c'],1,left,['9'],5,1267,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,50,6,main,highSC,easy,19,702,['n'],1,right,['0'],6,317,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,51,6,main,highSC,average,28,820,['n'],1,right,['9'],5,506,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,52,6,main,highSC,average,53,734,['n'],0,left,['1'],1,435,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,53,6,main,highSC,average,51,1553,['c'],1,left,['9'],5,317,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,54,6,main,highSC,hard,37,869,['n'],1,right,['9'],5,296,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,55,6,main,highSC,easy,17,1086,['n'],1,right,['9'],5,1051,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,56,6,main,highSC,hard,38,1369,['n'],1,right,['9'],5,308,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,57,6,main,highSC,average,27,619,['n'],1,right,['9'],5,906,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,58,6,main,highSC,average,54,568,['c'],1,left,['0'],6,665,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,59,6,main,highSC,hard,44,935,['c'],1,left,['0'],6,371,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,60,6,main,highSC,average,53,602,['c'],1,left,['0'],6,422,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,61,6,main,highSC,average,51,518,['c'],1,left,['0'],6,332,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,62,6,main,highSC,hard,44,601,['c'],1,left,['0'],6,369,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,63,6,main,highSC,easy,61,602,['c'],1,left,['0'],6,325,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,64,6,main,highSC,easy,15,869,['n'],1,right,['0'],6,288,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,65,6,main,highSC,average,52,535,['n'],0,left,['1'],1,378,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,66,6,main,highSC,hard,41,985,['n'],0,left,['0'],6,366,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,67,6,main,highSC,easy,64,702,['c'],1,left,['0'],6,366,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,68,6,main,highSC,easy,17,584,['n'],1,right,['0'],6,274,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,69,6,main,highSC,hard,45,753,['c'],1,left,['9'],5,292,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,70,6,main,highSC,average,55,635,['c'],1,left,['0'],6,330,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,71,6,main,highSC,hard,42,602,['c'],1,left,['9'],5,959,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,0,7,main,highSC,average,28,5057,['n'],1,right,['3'],3,5165,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,1,7,main,highSC,easy,61,769,['c'],1,left,['0'],6,1878,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,2,7,main,highSC,hard,38,1003,['n'],1,right,['9'],5,332,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,3,7,main,highSC,hard,44,651,['n'],0,left,['2'],2,639,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,4,7,main,highSC,average,55,885,['c'],1,left,['0'],6,556,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,5,7,main,highSC,easy,64,735,['c'],1,left,['0'],6,419,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,6,7,main,highSC,average,52,535,['c'],1,left,['9'],5,328,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,7,7,main,highSC,average,55,535,['c'],1,left,['0'],6,288,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,8,7,main,highSC,hard,39,735,['n'],1,right,['9'],5,418,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,9,7,main,highSC,hard,38,584,['c'],0,right,['3'],3,1621,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,10,7,main,highSC,average,54,552,['c'],1,left,['0'],6,471,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,11,7,main,highSC,average,53,969,['c'],1,left,['9'],5,328,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,12,7,main,highSC,hard,39,769,['n'],1,right,['9'],5,1191,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,13,7,main,highSC,hard,39,935,['n'],1,right,['9'],5,876,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,14,7,main,highSC,easy,63,736,['c'],1,left,['0'],6,454,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,15,7,main,highSC,easy,64,536,['c'],1,left,['0'],6,313,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,16,7,main,highSC,average,53,685,['c'],1,left,['0'],6,396,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,17,7,main,highSC,easy,61,518,['c'],1,left,['0'],6,258,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,18,7,main,highSC,easy,17,718,['n'],1,right,['0'],6,630,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,19,7,main,highSC,average,55,534,['c'],1,left,['0'],6,370,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,20,7,main,highSC,hard,38,586,['n'],1,right,['9'],5,630,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,21,7,main,highSC,easy,62,568,['n'],0,left,['1'],1,337,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,22,7,main,highSC,hard,36,2004,['n'],1,right,['9'],5,716,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,23,7,main,highSC,easy,19,568,['n'],1,right,['0'],6,595,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,24,7,main,highSC,hard,43,801,['n'],0,left,['9'],5,390,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,25,7,main,highSC,hard,39,686,['n'],1,right,['9'],5,358,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,26,7,main,highSC,hard,38,802,['c'],0,right,['9'],5,355,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,27,7,main,highSC,easy,17,452,['n'],1,right,['0'],6,349,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,28,7,main,highSC,easy,64,502,['n'],0,left,['1'],1,389,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,29,7,main,highSC,hard,41,852,['c'],1,left,['8'],4,782,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,30,7,main,highSC,hard,35,669,['n'],1,right,['9'],5,382,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,31,7,main,highSC,hard,41,718,['n'],0,left,['8'],4,397,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,32,7,main,highSC,easy,17,885,['n'],1,right,['0'],6,356,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,33,7,main,highSC,average,28,619,['n'],1,right,['9'],5,327,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,34,7,main,highSC,hard,41,1052,['n'],0,left,['9'],5,427,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,35,7,main,highSC,hard,35,603,['n'],1,right,['9'],5,637,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,36,7,main,highSC,easy,17,1018,['n'],1,right,['0'],6,484,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,37,7,main,highSC,easy,61,902,['c'],1,left,['0'],6,2823,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,38,7,main,highSC,average,51,834,['c'],1,left,['9'],5,494,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,39,7,main,highSC,average,27,918,['n'],1,right,['9'],5,623,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,40,7,main,highSC,average,29,818,['n'],1,right,['9'],5,432,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,41,7,main,highSC,hard,45,801,['c'],1,left,['0'],6,1529,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,42,7,main,highSC,average,55,585,['c'],1,left,['0'],6,287,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,43,7,main,highSC,easy,16,602,['n'],1,right,['0'],6,853,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,44,7,main,highSC,average,55,568,['n'],0,left,['1'],1,807,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,45,7,main,highSC,average,25,801,['n'],1,right,['0'],6,1489,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,46,7,main,highSC,average,26,768,['n'],1,right,['0'],6,544,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,47,7,main,highSC,hard,42,2654,['n'],0,left,['9'],5,1561,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,48,7,main,highSC,average,27,585,['n'],1,right,['9'],5,365,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,49,7,main,highSC,average,28,601,['n'],1,right,['9'],5,353,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,50,7,main,highSC,easy,16,602,['n'],1,right,['0'],6,294,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,51,7,main,highSC,hard,42,1486,['c'],1,left,['9'],5,297,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,52,7,main,highSC,easy,61,585,['c'],1,left,['9'],5,272,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,53,7,main,highSC,average,25,786,['c'],0,right,['9'],5,448,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,54,7,main,highSC,average,25,952,['n'],1,right,['0'],6,371,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,55,7,main,highSC,average,55,785,['c'],1,left,['0'],6,655,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,56,7,main,highSC,easy,19,685,['n'],1,right,['9'],5,324,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,57,7,main,highSC,hard,42,1286,['c'],1,left,['9'],5,334,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,58,7,main,highSC,easy,61,652,['c'],1,left,['0'],6,321,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,59,7,main,highSC,easy,18,701,['n'],1,right,['0'],6,322,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,60,7,main,highSC,easy,16,602,['n'],1,right,['0'],6,296,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,61,7,main,highSC,easy,63,635,['c'],1,left,['0'],6,526,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,62,7,main,highSC,average,51,501,['c'],1,left,['0'],6,319,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,63,7,main,highSC,easy,16,936,['n'],1,right,['0'],6,599,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,64,7,main,highSC,hard,41,1185,['n'],0,left,['9'],5,426,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,65,7,main,highSC,easy,18,485,['n'],1,right,['0'],6,304,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,66,7,main,highSC,average,26,501,['n'],1,right,['0'],6,347,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,67,7,main,highSC,hard,36,836,['n'],1,right,['8'],4,438,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,68,7,main,highSC,hard,44,685,['n'],0,left,['9'],5,900,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,69,7,main,highSC,hard,41,736,['n'],0,left,['9'],5,349,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,70,7,main,highSC,easy,63,502,['c'],1,left,['0'],6,549,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotcolour,71,7,main,highSC,average,26,685,['n'],1,right,['0'],6,334,,,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,0,0,training,mediumSC,easy,,802,['n'],1,right,none,-99,-99,50,71,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,1,0,training,mediumSC,easy,,1369,['c'],1,left,none,-99,-99,74,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,2,0,training,mediumSC,average,,1169,['c'],1,left,none,-99,-99,61,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,3,0,training,mediumSC,hard,,802,['c'],1,left,none,-99,-99,52,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,4,0,training,mediumSC,easy,,684,['n'],1,right,none,-99,-99,29,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,5,0,training,mediumSC,easy,,601,['c'],1,left,none,-99,-99,50,25,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,6,0,training,mediumSC,average,,717,['n'],1,right,none,-99,-99,50,61,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,7,0,training,mediumSC,hard,,919,['c'],1,left,none,-99,-99,50,45,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,8,0,training,mediumSC,average,,935,['n'],1,right,none,-99,-99,50,65,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,9,0,training,mediumSC,easy,,836,['n'],1,right,none,-99,-99,50,74,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,10,0,training,mediumSC,easy,,703,['n'],1,right,none,-99,-99,28,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,11,0,training,mediumSC,easy,,635,['n'],1,right,none,-99,-99,29,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,12,0,training,mediumSC,easy,,585,['n'],1,right,none,-99,-99,26,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,13,0,training,mediumSC,easy,,569,['c'],1,left,none,-99,-99,72,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,14,0,training,mediumSC,average,,619,['n'],1,right,none,-99,-99,50,64,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,15,0,training,mediumSC,hard,,651,['n'],0,left,none,-99,-99,50,49,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,16,0,training,mediumSC,hard,,584,['n'],1,right,none,-99,-99,50,51,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,17,0,training,mediumSC,easy,,667,['c'],1,left,none,-99,-99,50,29,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,18,0,training,mediumSC,easy,,568,['c'],1,left,none,-99,-99,71,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,19,0,training,mediumSC,easy,,685,['n'],1,right,none,-99,-99,50,75,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,20,0,training,mediumSC,hard,,884,['c'],0,right,none,-99,-99,50,53,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,21,0,training,mediumSC,hard,,1185,['c'],1,left,none,-99,-99,53,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,22,0,training,mediumSC,easy,,602,['c'],1,left,none,-99,-99,75,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,23,0,training,mediumSC,average,,635,['c'],1,left,none,-99,-99,65,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,0,1,training,mediumSC,average,,568,['c'],1,left,none,-99,-99,65,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,1,1,training,mediumSC,easy,,501,['c'],1,left,none,-99,-99,50,26,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,2,1,training,mediumSC,easy,,685,['n'],1,right,none,-99,-99,27,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,3,1,training,mediumSC,average,,735,['c'],1,left,none,-99,-99,63,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,4,1,training,mediumSC,average,,1069,['c'],0,right,none,-99,-99,35,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,5,1,training,mediumSC,average,,1002,['c'],1,left,none,-99,-99,63,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,6,1,training,mediumSC,easy,,852,['c'],1,left,none,-99,-99,71,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,7,1,training,mediumSC,hard,,902,['c'],0,right,none,-99,-99,50,53,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,8,1,training,mediumSC,hard,,936,['c'],1,left,none,-99,-99,50,45,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,9,1,training,mediumSC,easy,,802,['c'],1,left,none,-99,-99,50,26,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,10,1,training,mediumSC,average,,868,['c'],1,left,none,-99,-99,50,37,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,11,1,training,mediumSC,average,,1503,['n'],0,left,none,-99,-99,64,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,12,1,training,mediumSC,hard,,1186,['c'],0,right,none,-99,-99,47,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,13,1,training,mediumSC,average,,601,['n'],1,right,none,-99,-99,50,62,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,14,1,training,mediumSC,average,,868,['c'],1,left,none,-99,-99,50,36,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,15,1,training,mediumSC,hard,,668,['c'],0,right,none,-99,-99,46,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,16,1,training,mediumSC,hard,,784,['c'],0,right,none,-99,-99,45,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,17,1,training,mediumSC,easy,,669,['n'],1,right,none,-99,-99,25,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,18,1,training,mediumSC,easy,,618,['c'],0,right,none,-99,-99,50,75,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,19,1,training,mediumSC,average,,650,['n'],1,right,none,-99,-99,50,64,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,20,1,training,mediumSC,easy,,618,['n'],1,right,none,-99,-99,26,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,21,1,training,mediumSC,easy,,552,['c'],1,left,none,-99,-99,50,28,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,22,1,training,mediumSC,average,,802,['n'],0,left,none,-99,-99,63,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,23,1,training,mediumSC,average,,653,['n'],1,right,none,-99,-99,37,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,0,2,training,mediumSC,average,,819,['c'],1,left,none,-99,-99,50,36,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,1,2,training,mediumSC,easy,,685,['c'],1,left,none,-99,-99,71,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,2,2,training,mediumSC,hard,,1202,['n'],0,left,none,-99,-99,50,49,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,3,2,training,mediumSC,easy,,652,['c'],1,left,none,-99,-99,74,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,4,2,training,mediumSC,average,,701,['c'],1,left,none,-99,-99,63,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,5,2,training,mediumSC,easy,,1119,['n'],0,left,none,-99,-99,50,28,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,6,2,training,mediumSC,hard,,701,['n'],1,right,none,-99,-99,50,53,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,7,2,training,mediumSC,easy,,602,['n'],1,right,none,-99,-99,25,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,8,2,training,mediumSC,average,,619,['n'],1,right,none,-99,-99,50,64,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,9,2,training,mediumSC,easy,,885,['c'],1,left,none,-99,-99,50,29,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,10,2,training,mediumSC,hard,,1652,['c'],0,right,none,-99,-99,48,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,11,2,training,mediumSC,average,,635,['c'],1,left,none,-99,-99,50,37,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,12,2,training,mediumSC,average,,618,['n'],1,right,none,-99,-99,50,61,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,13,2,training,mediumSC,easy,,551,['c'],1,left,none,-99,-99,50,29,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,14,2,training,mediumSC,average,,585,['n'],1,right,none,-99,-99,50,65,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,15,2,training,mediumSC,hard,,918,['c'],1,left,none,-99,-99,53,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,16,2,training,mediumSC,average,,518,['c'],1,left,none,-99,-99,65,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,17,2,training,mediumSC,easy,,667,['n'],1,right,none,-99,-99,50,75,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,18,2,training,mediumSC,average,,552,['n'],0,left,none,-99,-99,50,38,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,19,2,training,mediumSC,average,,618,['c'],1,left,none,-99,-99,61,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,20,2,training,mediumSC,average,,735,['c'],1,left,none,-99,-99,64,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,21,2,training,mediumSC,average,,719,['c'],1,left,none,-99,-99,62,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,22,2,training,mediumSC,hard,,686,['n'],1,right,none,-99,-99,50,54,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,23,2,training,mediumSC,easy,,483,['c'],1,left,none,-99,-99,50,27,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,0,3,training,mediumSC,hard,,534,['c'],0,right,none,-99,-99,50,53,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,1,3,training,mediumSC,average,,1218,['c'],1,left,none,-99,-99,50,35,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,2,3,training,mediumSC,hard,,667,['n'],0,left,none,-99,-99,52,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,3,3,training,mediumSC,easy,,635,['c'],1,left,none,-99,-99,71,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,4,3,training,mediumSC,hard,,902,['n'],1,right,none,-99,-99,47,50,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,5,3,training,mediumSC,average,,769,['n'],0,left,none,-99,-99,50,38,,,,,,,,,31,19,Vrouw,Rechts,
,dotnumber,6,3,training,mediumSC,average,,767,['n'],1,right,none,-99,-99,50,63,,,,,,,,,31,19,Vrouw,Rechts,
