starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,23,6,main,highSC,easy,50,72,552,['n'],1,right,['2'],5,239,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,24,6,main,highSC,average,36,50,451,['n'],1,right,['2'],5,238,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,25,6,main,highSC,hard,49,50,401,['n'],1,right,['3'],4,209,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,26,6,main,highSC,hard,55,50,435,['c'],1,left,['3'],4,274,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,27,6,main,highSC,average,50,39,618,['c'],1,left,['3'],4,298,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,28,6,main,highSC,hard,50,51,503,['n'],1,right,['3'],4,277,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,29,6,main,highSC,average,50,37,467,['c'],1,left,['3'],4,4,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,30,6,main,highSC,easy,26,50,485,['n'],1,right,['1'],6,219,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,31,6,main,highSC,easy,50,25,468,['c'],1,left,['1'],6,203,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,32,6,main,highSC,average,50,38,518,['c'],1,left,['1'],6,250,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,33,6,main,highSC,hard,50,52,751,['n'],1,right,['2'],5,205,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,34,6,main,highSC,average,38,50,434,['n'],1,right,['3'],4,238,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,35,6,main,highSC,hard,50,45,485,['c'],1,left,['2'],5,205,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,36,6,main,highSC,hard,48,50,401,['n'],1,right,['2'],5,160,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,37,6,main,highSC,hard,50,53,501,['c'],0,right,['2'],5,257,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,38,6,main,highSC,average,50,64,400,['n'],1,right,['2'],5,226,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,39,6,main,highSC,average,63,50,436,['n'],0,left,['3'],4,228,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,40,6,main,highSC,average,61,50,550,['n'],0,left,['3'],4,176,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,41,6,main,highSC,easy,74,50,468,['c'],1,left,['2'],5,194,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,42,6,main,highSC,hard,50,55,369,['n'],1,right,['2'],5,39,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,43,6,main,highSC,hard,50,55,351,['n'],1,right,['2'],5,484,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,44,6,main,highSC,average,50,36,334,['c'],1,left,['2'],5,190,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,45,6,main,highSC,easy,27,50,367,['n'],1,right,['1'],6,211,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,46,6,main,highSC,hard,54,50,668,['c'],1,left,['3'],4,251,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,47,6,main,highSC,hard,50,47,334,['n'],0,left,['3'],4,271,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,48,6,main,highSC,average,39,50,452,['c'],0,right,['9'],2,718,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,49,6,main,highSC,easy,29,50,384,['n'],1,right,['1'],6,205,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,50,6,main,highSC,easy,71,50,401,['c'],1,left,['2'],5,80,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,51,6,main,highSC,average,50,38,852,['n'],0,left,['3'],4,294,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,52,6,main,highSC,average,62,50,752,['n'],0,left,['3'],4,216,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,53,6,main,highSC,average,50,62,637,['n'],1,right,['3'],4,945,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,54,6,main,highSC,average,50,62,885,['c'],0,right,['3'],4,194,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,55,6,main,highSC,easy,50,27,686,['c'],1,left,['2'],5,186,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,56,6,main,highSC,easy,50,27,519,['c'],1,left,['1'],6,282,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,57,6,main,highSC,easy,50,71,567,['n'],1,right,['1'],6,194,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,58,6,main,highSC,average,50,63,551,['n'],1,right,['3'],4,241,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,59,6,main,highSC,average,64,50,869,['c'],1,left,['3'],4,559,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,60,6,main,highSC,easy,50,28,1169,['c'],1,left,['3'],4,293,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,61,6,main,highSC,average,63,50,885,['c'],1,left,['3'],4,225,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,62,6,main,highSC,easy,50,74,702,['n'],1,right,['2'],5,215,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,63,6,main,highSC,hard,55,50,585,['n'],0,left,['3'],4,162,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,64,6,main,highSC,average,50,64,452,['n'],1,right,['3'],4,53,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,65,6,main,highSC,easy,50,27,418,['c'],1,left,['1'],6,318,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,66,6,main,highSC,average,37,50,385,['n'],1,right,['2'],5,222,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,67,6,main,highSC,easy,50,74,501,['n'],1,right,['3'],4,364,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,68,6,main,highSC,easy,74,50,551,['c'],1,left,['2'],5,227,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,69,6,main,highSC,average,50,63,468,['n'],1,right,['2'],5,210,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,70,6,main,highSC,hard,54,50,868,['n'],0,left,['3'],4,211,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,71,6,main,highSC,easy,74,50,452,['c'],1,left,['2'],5,228,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,0,7,main,highSC,average,64,50,985,['c'],1,left,['3'],4,2386,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,1,7,main,highSC,average,50,61,518,['n'],1,right,['1'],6,359,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,2,7,main,highSC,hard,50,51,818,['c'],0,right,['3'],4,243,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,3,7,main,highSC,easy,73,50,468,['c'],1,left,['3'],4,258,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,4,7,main,highSC,easy,50,28,468,['c'],1,left,['3'],4,240,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,5,7,main,highSC,average,39,50,752,['n'],1,right,['3'],4,228,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,6,7,main,highSC,average,50,38,385,['c'],1,left,['3'],4,663,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,7,7,main,highSC,easy,50,73,434,['n'],1,right,['1'],6,167,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,8,7,main,highSC,easy,50,28,419,['c'],1,left,['1'],6,218,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,9,7,main,highSC,hard,46,50,452,['n'],1,right,['2'],5,219,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,10,7,main,highSC,easy,50,75,468,['n'],1,right,['1'],6,251,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,11,7,main,highSC,easy,26,50,485,['n'],1,right,['1'],6,201,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,12,7,main,highSC,average,50,38,685,['c'],1,left,['2'],5,352,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,13,7,main,highSC,average,50,36,401,['n'],0,left,['8'],3,269,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,14,7,main,highSC,hard,49,50,985,['n'],1,right,['3'],4,198,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,15,7,main,highSC,hard,55,50,451,['c'],1,left,['3'],4,199,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,16,7,main,highSC,hard,50,52,419,['n'],1,right,['3'],4,186,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,17,7,main,highSC,hard,51,50,485,['n'],0,left,['3'],4,10,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,18,7,main,highSC,easy,26,50,435,['n'],1,right,['2'],5,228,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,19,7,main,highSC,easy,27,50,401,['n'],1,right,['2'],5,23,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,20,7,main,highSC,easy,26,50,417,['n'],1,right,['1'],6,257,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,21,7,main,highSC,average,50,64,351,['n'],1,right,['3'],4,196,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,22,7,main,highSC,average,50,61,819,['c'],0,right,['2'],5,231,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,23,7,main,highSC,hard,45,50,502,['n'],1,right,['2'],5,245,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,24,7,main,highSC,easy,50,27,1119,['n'],0,left,['8'],3,2266,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,25,7,main,highSC,easy,26,50,468,['n'],1,right,['1'],6,214,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,26,7,main,highSC,easy,29,50,617,['n'],1,right,['2'],5,240,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,27,7,main,highSC,average,64,50,585,['c'],1,left,['2'],5,219,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,28,7,main,highSC,average,35,50,352,['n'],1,right,['3'],4,207,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,29,7,main,highSC,average,35,50,435,['n'],1,right,['2'],5,209,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,30,7,main,highSC,average,65,50,401,['c'],1,left,['2'],5,229,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,31,7,main,highSC,easy,50,72,451,['n'],1,right,['1'],6,165,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,32,7,main,highSC,average,38,50,402,['n'],1,right,['2'],5,105,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,33,7,main,highSC,hard,50,45,685,['c'],1,left,['3'],4,229,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,34,7,main,highSC,hard,50,46,951,['c'],1,left,['3'],4,241,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,35,7,main,highSC,average,50,63,419,['n'],1,right,['2'],5,179,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,36,7,main,highSC,average,50,36,602,['c'],1,left,['2'],5,207,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,37,7,main,highSC,average,50,64,434,['n'],1,right,['2'],5,225,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,38,7,main,highSC,hard,50,49,418,['c'],1,left,['2'],5,483,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,39,7,main,highSC,easy,71,50,434,['c'],1,left,['2'],5,185,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,40,7,main,highSC,easy,73,50,435,['c'],1,left,['2'],5,188,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,41,7,main,highSC,hard,54,50,368,['c'],1,left,['2'],5,289,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,42,7,main,highSC,hard,50,46,668,['c'],1,left,['3'],4,230,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,43,7,main,highSC,average,38,50,418,['n'],1,right,['3'],4,216,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,44,7,main,highSC,easy,50,26,401,['c'],1,left,['3'],4,346,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,45,7,main,highSC,average,50,38,418,['c'],1,left,['3'],4,1304,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,46,7,main,highSC,average,35,50,468,['n'],1,right,['2'],5,219,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,47,7,main,highSC,average,50,64,485,['n'],1,right,['1'],6,202,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,48,7,main,highSC,hard,47,50,651,['c'],0,right,['1'],6,275,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,49,7,main,highSC,hard,50,53,685,['c'],0,right,['3'],4,216,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,50,7,main,highSC,hard,50,47,686,['c'],1,left,['3'],4,223,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,51,7,main,highSC,hard,50,45,618,['n'],0,left,['8'],3,376,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,52,7,main,highSC,easy,50,25,418,['c'],1,left,['3'],4,228,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,53,7,main,highSC,hard,48,50,435,['c'],0,right,['3'],4,198,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,54,7,main,highSC,average,62,50,418,['c'],1,left,['3'],4,201,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,55,7,main,highSC,hard,50,52,419,['c'],0,right,['2'],5,219,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,56,7,main,highSC,easy,71,50,453,['c'],1,left,['2'],5,204,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,57,7,main,highSC,easy,74,50,335,['c'],1,left,['2'],5,194,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,58,7,main,highSC,average,50,36,435,['c'],1,left,['8'],3,277,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,59,7,main,highSC,easy,50,27,434,['c'],1,left,['1'],6,292,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,60,7,main,highSC,hard,51,50,518,['n'],0,left,['2'],5,191,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,61,7,main,highSC,hard,48,50,451,['n'],1,right,['2'],5,49,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,62,7,main,highSC,easy,50,71,568,['n'],1,right,['3'],4,227,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,63,7,main,highSC,average,64,50,785,['c'],1,left,['3'],4,214,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,64,7,main,highSC,hard,51,50,635,['n'],0,left,['3'],4,336,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,65,7,main,highSC,hard,50,54,418,['n'],1,right,['3'],4,221,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,66,7,main,highSC,hard,50,54,668,['n'],1,right,['3'],4,228,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,67,7,main,highSC,easy,72,50,418,['c'],1,left,['2'],5,166,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,68,7,main,highSC,easy,50,73,402,['n'],1,right,['2'],5,571,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,69,7,main,highSC,hard,53,50,652,['n'],0,left,['3'],4,389,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,70,7,main,highSC,average,62,50,735,['c'],1,left,['3'],4,227,,,,,,,,,,2,19,Man,Rechts,
,dotnumber,71,7,main,highSC,easy,50,71,468,['n'],1,right,['2'],5,323,,,,,,,,,,2,19,Man,Rechts,
,xotask,0,0,training,mediumSC,easy,,,2904,['n'],0,left,none,-99,-99,73,,,,,,,,,2,19,Man,Rechts,
,xotask,1,0,training,mediumSC,easy,,,1052,['n'],1,right,none,-99,-99,8,,,,,,,,,2,19,Man,Rechts,
,xotask,2,0,training,mediumSC,easy,,,1503,['n'],1,right,none,-99,-99,6,,,,,,,,,2,19,Man,Rechts,
,xotask,3,0,training,mediumSC,hard,,,984,['c'],1,left,none,-99,-99,52,,,,,,,,,2,19,Man,Rechts,
,xotask,4,0,training,mediumSC,easy,,,852,['c'],1,left,none,-99,-99,73,,,,,,,,,2,19,Man,Rechts,
,xotask,5,0,training,mediumSC,easy,,,818,['n'],1,right,none,-99,-99,7,,,,,,,,,2,19,Man,Rechts,
,xotask,6,0,training,mediumSC,average,,,1152,['n'],1,right,none,-99,-99,17,,,,,,,,,2,19,Man,Rechts,
,xotask,7,0,training,mediumSC,hard,,,818,['c'],1,left,none,-99,-99,50,,,,,,,,,2,19,Man,Rechts,
,xotask,8,0,training,mediumSC,easy,,,569,['c'],1,left,none,-99,-99,72,,,,,,,,,2,19,Man,Rechts,
,xotask,9,0,training,mediumSC,average,,,1036,['c'],1,left,none,-99,-99,60,,,,,,,,,2,19,Man,Rechts,
,xotask,10,0,training,mediumSC,easy,,,670,['c'],1,left,none,-99,-99,73,,,,,,,,,2,19,Man,Rechts,
,xotask,11,0,training,mediumSC,average,,,586,['n'],1,right,none,-99,-99,18,,,,,,,,,2,19,Man,Rechts,
,xotask,12,0,training,mediumSC,average,,,685,['n'],1,right,none,-99,-99,15,,,,,,,,,2,19,Man,Rechts,
,xotask,13,0,training,mediumSC,average,,,451,['n'],1,right,none,-99,-99,16,,,,,,,,,2,19,Man,Rechts,
,xotask,14,0,training,mediumSC,hard,,,434,['n'],1,right,none,-99,-99,27,,,,,,,,,2,19,Man,Rechts,
,xotask,15,0,training,mediumSC,average,,,586,['c'],1,left,none,-99,-99,62,,,,,,,,,2,19,Man,Rechts,
,xotask,16,0,training,mediumSC,hard,,,568,['c'],1,left,none,-99,-99,52,,,,,,,,,2,19,Man,Rechts,
,xotask,17,0,training,mediumSC,hard,,,419,['n'],0,left,none,-99,-99,50,,,,,,,,,2,19,Man,Rechts,
,xotask,18,0,training,mediumSC,average,,,468,['c'],1,left,none,-99,-99,63,,,,,,,,,2,19,Man,Rechts,
,xotask,19,0,training,mediumSC,average,,,435,['c'],1,left,none,-99,-99,63,,,,,,,,,2,19,Man,Rechts,
,xotask,20,0,training,mediumSC,average,,,435,['c'],1,left,none,-99,-99,63,,,,,,,,,2,19,Man,Rechts,
,xotask,21,0,training,mediumSC,average,,,517,['n'],1,right,none,-99,-99,15,,,,,,,,,2,19,Man,Rechts,
,xotask,22,0,training,mediumSC,average,,,552,['c'],0,right,none,-99,-99,19,,,,,,,,,2,19,Man,Rechts,
,xotask,23,0,training,mediumSC,hard,,,585,['c'],0,right,none,-99,-99,26,,,,,,,,,2,19,Man,Rechts,
,xotask,0,1,training,mediumSC,easy,,,418,['n'],1,right,none,-99,-99,8,,,,,,,,,2,19,Man,Rechts,
,xotask,1,1,training,mediumSC,average,,,383,['c'],0,right,none,-99,-99,15,,,,,,,,,2,19,Man,Rechts,
,xotask,2,1,training,mediumSC,average,,,435,['c'],1,left,none,-99,-99,63,,,,,,,,,2,19,Man,Rechts,
,xotask,3,1,training,mediumSC,average,,,386,['c'],1,left,none,-99,-99,61,,,,,,,,,2,19,Man,Rechts,
,xotask,4,1,training,mediumSC,average,,,417,['n'],1,right,none,-99,-99,15,,,,,,,,,2,19,Man,Rechts,
,xotask,5,1,training,mediumSC,easy,,,418,['c'],1,left,none,-99,-99,73,,,,,,,,,2,19,Man,Rechts,
,xotask,6,1,training,mediumSC,average,,,469,['n'],1,right,none,-99,-99,15,,,,,,,,,2,19,Man,Rechts,
,xotask,7,1,training,mediumSC,average,,,418,['c'],1,left,none,-99,-99,63,,,,,,,,,2,19,Man,Rechts,
,xotask,8,1,training,mediumSC,average,,,736,['c'],0,right,none,-99,-99,19,,,,,,,,,2,19,Man,Rechts,
,xotask,9,1,training,mediumSC,hard,,,501,['c'],1,left,none,-99,-99,53,,,,,,,,,2,19,Man,Rechts,
,xotask,10,1,training,mediumSC,hard,,,418,['c'],0,right,none,-99,-99,28,,,,,,,,,2,19,Man,Rechts,
,xotask,11,1,training,mediumSC,easy,,,434,['c'],1,left,none,-99,-99,70,,,,,,,,,2,19,Man,Rechts,
,xotask,12,1,training,mediumSC,hard,,,667,['c'],1,left,none,-99,-99,54,,,,,,,,,2,19,Man,Rechts,
,xotask,13,1,training,mediumSC,easy,,,468,['n'],1,right,none,-99,-99,9,,,,,,,,,2,19,Man,Rechts,
,xotask,14,1,training,mediumSC,hard,,,919,['n'],1,right,none,-99,-99,29,,,,,,,,,2,19,Man,Rechts,
,xotask,15,1,training,mediumSC,easy,,,869,['c'],1,left,none,-99,-99,72,,,,,,,,,2,19,Man,Rechts,
,xotask,16,1,training,mediumSC,easy,,,819,['c'],1,left,none,-99,-99,73,,,,,,,,,2,19,Man,Rechts,
,xotask,17,1,training,mediumSC,hard,,,769,['c'],0,right,none,-99,-99,25,,,,,,,,,2,19,Man,Rechts,
,xotask,18,1,training,mediumSC,hard,,,786,['n'],1,right,none,-99,-99,27,,,,,,,,,2,19,Man,Rechts,
,xotask,19,1,training,mediumSC,average,,,751,['c'],1,left,none,-99,-99,60,,,,,,,,,2,19,Man,Rechts,
,xotask,20,1,training,mediumSC,easy,,,718,['c'],1,left,none,-99,-99,70,,,,,,,,,2,19,Man,Rechts,
,xotask,21,1,training,mediumSC,hard,,,685,['c'],1,left,none,-99,-99,51,,,,,,,,,2,19,Man,Rechts,
,xotask,22,1,training,mediumSC,easy,,,518,['n'],1,right,none,-99,-99,5,,,,,,,,,2,19,Man,Rechts,
,xotask,23,1,training,mediumSC,average,,,619,['c'],1,left,none,-99,-99,64,,,,,,,,,2,19,Man,Rechts,
,xotask,0,2,training,mediumSC,easy,,,601,['c'],1,left,none,-99,-99,71,,,,,,,,,2,19,Man,Rechts,
,xotask,1,2,training,mediumSC,average,,,651,['c'],1,left,none,-99,-99,60,,,,,,,,,2,19,Man,Rechts,
,xotask,2,2,training,mediumSC,hard,,,669,['c'],0,right,none,-99,-99,28,,,,,,,,,2,19,Man,Rechts,
,xotask,3,2,training,mediumSC,easy,,,402,['n'],1,right,none,-99,-99,5,,,,,,,,,2,19,Man,Rechts,
,xotask,4,2,training,mediumSC,hard,,,569,['c'],0,right,none,-99,-99,26,,,,,,,,,2,19,Man,Rechts,
,xotask,5,2,training,mediumSC,average,,,501,['c'],1,left,none,-99,-99,61,,,,,,,,,2,19,Man,Rechts,
,xotask,6,2,training,mediumSC,hard,,,468,['c'],1,left,none,-99,-99,54,,,,,,,,,2,19,Man,Rechts,
,xotask,7,2,training,mediumSC,easy,,,402,['c'],1,left,none,-99,-99,72,,,,,,,,,2,19,Man,Rechts,
,xotask,8,2,training,mediumSC,average,,,418,['n'],1,right,none,-99,-99,15,,,,,,,,,2,19,Man,Rechts,
,xotask,9,2,training,mediumSC,easy,,,435,['c'],1,left,none,-99,-99,73,,,,,,,,,2,19,Man,Rechts,
,xotask,10,2,training,mediumSC,easy,,,385,['c'],1,left,none,-99,-99,71,,,,,,,,,2,19,Man,Rechts,
,xotask,11,2,training,mediumSC,average,,,418,['c'],0,right,none,-99,-99,16,,,,,,,,,2,19,Man,Rechts,
,xotask,12,2,training,mediumSC,average,,,686,['c'],1,left,none,-99,-99,64,,,,,,,,,2,19,Man,Rechts,
,xotask,13,2,training,mediumSC,average,,,818,['n'],1,right,none,-99,-99,17,,,,,,,,,2,19,Man,Rechts,
,xotask,14,2,training,mediumSC,hard,,,568,['c'],0,right,none,-99,-99,27,,,,,,,,,2,19,Man,Rechts,
,xotask,15,2,training,mediumSC,hard,,,468,['c'],0,right,none,-99,-99,29,,,,,,,,,2,19,Man,Rechts,
,xotask,16,2,training,mediumSC,average,,,519,['n'],0,left,none,-99,-99,63,,,,,,,,,2,19,Man,Rechts,
,xotask,17,2,training,mediumSC,easy,,,535,['c'],1,left,none,-99,-99,70,,,,,,,,,2,19,Man,Rechts,
,xotask,18,2,training,mediumSC,hard,,,568,['c'],1,left,none,-99,-99,54,,,,,,,,,2,19,Man,Rechts,
,xotask,19,2,training,mediumSC,easy,,,436,['c'],1,left,none,-99,-99,73,,,,,,,,,2,19,Man,Rechts,
,xotask,20,2,training,mediumSC,average,,,452,['n'],1,right,none,-99,-99,15,,,,,,,,,2,19,Man,Rechts,
,xotask,21,2,training,mediumSC,average,,,585,['c'],1,left,none,-99,-99,63,,,,,,,,,2,19,Man,Rechts,
,xotask,22,2,training,mediumSC,hard,,,435,['c'],1,left,none,-99,-99,51,,,,,,,,,2,19,Man,Rechts,
,xotask,23,2,training,mediumSC,average,,,552,['n'],1,right,none,-99,-99,16,,,,,,,,,2,19,Man,Rechts,
,xotask,0,3,training,mediumSC,average,,,369,['n'],1,right,none,-99,-99,18,,,,,,,,,2,19,Man,Rechts,
,xotask,1,3,training,mediumSC,hard,,,418,['n'],1,right,none,-99,-99,26,,,,,,,,,2,19,Man,Rechts,
,xotask,2,3,training,mediumSC,average,,,519,['c'],1,left,none,-99,-99,64,,,,,,,,,2,19,Man,Rechts,
,xotask,3,3,training,mediumSC,average,,,569,['c'],1,left,none,-99,-99,64,,,,,,,,,2,19,Man,Rechts,
,xotask,4,3,training,mediumSC,easy,,,369,['n'],1,right,none,-99,-99,6,,,,,,,,,2,19,Man,Rechts,
,xotask,5,3,training,mediumSC,easy,,,468,['c'],1,left,none,-99,-99,72,,,,,,,,,2,19,Man,Rechts,
,xotask,6,3,training,mediumSC,easy,,,484,['c'],1,left,none,-99,-99,71,,,,,,,,,2,19,Man,Rechts,
,xotask,7,3,training,mediumSC,average,,,602,['n'],0,left,none,-99,-99,63,,,,,,,,,2,19,Man,Rechts,
,xotask,8,3,training,mediumSC,hard,,,602,['c'],1,left,none,-99,-99,50,,,,,,,,,2,19,Man,Rechts,
,xotask,9,3,training,mediumSC,average,,,434,['c'],1,left,none,-99,-99,64,,,,,,,,,2,19,Man,Rechts,
,xotask,10,3,training,mediumSC,easy,,,501,['n'],1,right,none,-99,-99,8,,,,,,,,,2,19,Man,Rechts,
,xotask,11,3,training,mediumSC,hard,,,617,['n'],1,right,none,-99,-99,27,,,,,,,,,2,19,Man,Rechts,
,xotask,12,3,training,mediumSC,easy,,,568,['n'],1,right,none,-99,-99,8,,,,,,,,,2,19,Man,Rechts,
,xotask,13,3,training,mediumSC,easy,,,368,['c'],1,left,none,-99,-99,74,,,,,,,,,2,19,Man,Rechts,
,xotask,14,3,training,mediumSC,average,,,401,['c'],1,left,none,-99,-99,63,,,,,,,,,2,19,Man,Rechts,
,xotask,15,3,training,mediumSC,easy,,,552,['c'],1,left,none,-99,-99,71,,,,,,,,,2,19,Man,Rechts,
,xotask,16,3,training,mediumSC,easy,,,435,['c'],1,left,none,-99,-99,74,,,,,,,,,2,19,Man,Rechts,
,xotask,17,3,training,mediumSC,hard,,,469,['n'],0,left,none,-99,-99,52,,,,,,,,,2,19,Man,Rechts,
,xotask,18,3,training,mediumSC,average,,,468,['n'],1,right,none,-99,-99,19,,,,,,,,,2,19,Man,Rechts,
,xotask,19,3,training,mediumSC,easy,,,418,['n'],1,right,none,-99,-99,5,,,,,,,,,2,19,Man,Rechts,
,xotask,20,3,training,mediumSC,average,,,434,['c'],1,left,none,-99,-99,64,,,,,,,,,2,19,Man,Rechts,
,xotask,21,3,training,mediumSC,easy,,,435,['c'],1,left,none,-99,-99,73,,,,,,,,,2,19,Man,Rechts,
,xotask,22,3,training,mediumSC,hard,,,402,['n'],1,right,none,-99,-99,26,,,,,,,,,2,19,Man,Rechts,
,xotask,23,3,training,mediumSC,easy,,,435,['n'],1,right,none,-99,-99,8,,,,,,,,,2,19,Man,Rechts,
,xotask,0,4,training,mediumSC,hard,,,518,['c'],1,left,none,-99,-99,52,,,,,,,,,2,19,Man,Rechts,
,xotask,1,4,training,mediumSC,easy,,,468,['c'],1,left,none,-99,-99,74,,,,,,,,,2,19,Man,Rechts,
