starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,23,1,training,highSC,hard,41,718,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,0,2,training,highSC,average,54,618,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,1,2,training,highSC,average,28,384,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,2,2,training,highSC,average,25,402,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,3,2,training,highSC,average,27,501,['c'],0,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,4,2,training,highSC,hard,41,568,['n'],0,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,5,2,training,highSC,easy,65,518,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,6,2,training,highSC,average,51,601,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,7,2,training,highSC,hard,39,451,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,8,2,training,highSC,hard,43,568,['n'],0,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,9,2,training,highSC,hard,44,468,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,10,2,training,highSC,hard,39,634,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,11,2,training,highSC,average,27,552,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,12,2,training,highSC,hard,39,502,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,13,2,training,highSC,easy,62,419,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,14,2,training,highSC,easy,64,451,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,15,2,training,highSC,average,27,468,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,16,2,training,highSC,easy,19,435,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,17,2,training,highSC,hard,39,384,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,18,2,training,highSC,easy,65,434,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,19,2,training,highSC,hard,39,435,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,20,2,training,highSC,easy,61,685,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,21,2,training,highSC,easy,16,335,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,22,2,training,highSC,average,28,452,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,23,2,training,highSC,average,53,418,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,0,3,training,highSC,easy,17,352,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,1,3,training,highSC,hard,38,451,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,2,3,training,highSC,easy,61,401,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,3,3,training,highSC,average,27,435,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,4,3,training,highSC,easy,65,452,['n'],0,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,5,3,training,highSC,average,25,402,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,6,3,training,highSC,easy,19,485,['c'],0,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,7,3,training,highSC,hard,36,452,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,8,3,training,highSC,hard,41,568,['n'],0,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,9,3,training,highSC,average,25,484,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,10,3,training,highSC,easy,61,501,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,11,3,training,highSC,easy,19,368,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,12,3,training,highSC,average,54,701,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,13,3,training,highSC,hard,36,451,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,14,3,training,highSC,hard,44,452,['n'],0,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,15,3,training,highSC,average,55,500,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,16,3,training,highSC,hard,42,419,['n'],0,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,17,3,training,highSC,average,52,585,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,18,3,training,highSC,easy,63,520,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,19,3,training,highSC,easy,61,435,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,20,3,training,highSC,average,26,419,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,21,3,training,highSC,hard,45,519,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,22,3,training,highSC,average,53,568,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,23,3,training,highSC,hard,43,602,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,0,4,training,highSC,hard,42,635,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,1,4,training,highSC,hard,44,818,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,2,4,training,highSC,average,26,417,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,3,4,training,highSC,hard,38,603,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,4,4,training,highSC,easy,17,601,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,5,4,training,highSC,hard,36,702,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,6,4,training,highSC,average,26,468,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,7,4,training,highSC,average,55,469,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,8,4,training,highSC,easy,18,368,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,9,4,training,highSC,hard,38,418,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,10,4,training,highSC,average,54,468,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,11,4,training,highSC,easy,15,384,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,12,4,training,highSC,hard,42,601,['n'],0,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,13,4,training,highSC,hard,39,419,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,14,4,training,highSC,easy,61,368,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,15,4,training,highSC,hard,43,335,['n'],0,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,16,4,training,highSC,average,52,619,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,17,4,training,highSC,average,28,518,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,18,4,training,highSC,easy,64,452,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,19,4,training,highSC,average,26,518,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,20,4,training,highSC,hard,37,568,['n'],1,right,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,21,4,training,highSC,easy,64,518,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,22,4,training,highSC,hard,44,351,['n'],0,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,23,4,training,highSC,average,53,451,['c'],1,left,none,-99,-99,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,0,5,main,highSC,easy,65,1336,['c'],1,left,['1'],6,3673,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,1,5,main,highSC,easy,18,434,['n'],1,right,['1'],6,1356,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,2,5,main,highSC,average,52,586,['c'],1,left,['1'],6,392,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,3,5,main,highSC,hard,44,667,['n'],0,left,['2'],5,745,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,4,5,main,highSC,average,25,452,['n'],1,right,['1'],6,323,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,5,5,main,highSC,hard,41,820,['c'],1,left,['3'],4,497,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,6,5,main,highSC,easy,61,619,['c'],1,left,['2'],5,1455,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,7,5,main,highSC,easy,19,351,['n'],1,right,['1'],6,272,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,8,5,main,highSC,easy,61,452,['c'],1,left,['1'],6,286,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,9,5,main,highSC,hard,38,518,['n'],1,right,['3'],4,857,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,10,5,main,highSC,average,29,435,['n'],1,right,['2'],5,351,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,11,5,main,highSC,hard,39,318,['n'],1,right,['8'],3,543,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,12,5,main,highSC,easy,65,802,['c'],1,left,['1'],6,772,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,13,5,main,highSC,hard,38,785,['c'],0,right,['2'],5,336,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,14,5,main,highSC,hard,45,535,['n'],0,left,['8'],3,600,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,15,5,main,highSC,hard,42,452,['n'],0,left,['2'],5,328,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,16,5,main,highSC,easy,62,670,['c'],1,left,['1'],6,315,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,17,5,main,highSC,average,55,652,['c'],1,left,['1'],6,303,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,18,5,main,highSC,average,53,901,['c'],1,left,['1'],6,537,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,19,5,main,highSC,average,29,452,['n'],1,right,['2'],5,268,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,20,5,main,highSC,easy,65,502,['c'],1,left,['1'],6,440,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,21,5,main,highSC,easy,15,467,['n'],1,right,['1'],6,830,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,22,5,main,highSC,hard,41,669,['c'],1,left,['2'],5,348,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,23,5,main,highSC,average,27,585,['n'],1,right,['1'],6,257,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,24,5,main,highSC,easy,64,485,['c'],1,left,['1'],6,254,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,25,5,main,highSC,average,51,852,['c'],1,left,['2'],5,285,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,26,5,main,highSC,average,28,418,['n'],1,right,['2'],5,219,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,27,5,main,highSC,average,51,485,['c'],1,left,['1'],6,234,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,28,5,main,highSC,average,55,602,['c'],1,left,['1'],6,691,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,29,5,main,highSC,easy,64,703,['c'],1,left,['1'],6,262,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,30,5,main,highSC,hard,45,785,['c'],1,left,['2'],5,215,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,31,5,main,highSC,hard,39,567,['n'],1,right,['9'],2,386,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,32,5,main,highSC,hard,43,668,['c'],1,left,['2'],5,242,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,33,5,main,highSC,hard,38,886,['n'],1,right,['3'],4,288,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,34,5,main,highSC,easy,63,501,['c'],1,left,['1'],6,267,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,35,5,main,highSC,easy,19,418,['n'],1,right,['1'],6,250,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,36,5,main,highSC,easy,62,1137,['c'],1,left,['1'],6,429,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,37,5,main,highSC,hard,43,451,['n'],0,left,['9'],2,533,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,38,5,main,highSC,average,28,635,['n'],1,right,['1'],6,1713,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,39,5,main,highSC,hard,39,669,['c'],0,right,['2'],5,283,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,40,5,main,highSC,average,27,502,['n'],1,right,['2'],5,294,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,41,5,main,highSC,average,26,501,['n'],1,right,['2'],5,289,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,42,5,main,highSC,easy,19,401,['c'],0,right,['0'],1,257,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,43,5,main,highSC,easy,63,601,['c'],1,left,['1'],6,281,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,44,5,main,highSC,hard,45,418,['n'],0,left,['8'],3,663,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,45,5,main,highSC,average,28,585,['n'],1,right,['2'],5,784,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,46,5,main,highSC,average,54,1018,['c'],1,left,['2'],5,289,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,47,5,main,highSC,hard,38,402,['n'],1,right,['2'],5,256,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,48,5,main,highSC,easy,17,919,['n'],1,right,['2'],5,1532,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,49,5,main,highSC,easy,16,585,['n'],1,right,['1'],6,209,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,50,5,main,highSC,easy,17,468,['n'],1,right,['1'],6,224,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,51,5,main,highSC,average,54,418,['c'],1,left,['2'],5,242,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,52,5,main,highSC,average,54,768,['c'],1,left,['2'],5,260,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,53,5,main,highSC,easy,17,385,['n'],1,right,['1'],6,294,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,54,5,main,highSC,hard,37,418,['n'],1,right,['9'],2,244,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,55,5,main,highSC,average,27,401,['n'],1,right,['1'],6,246,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,56,5,main,highSC,hard,37,435,['n'],1,right,['8'],3,342,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,57,5,main,highSC,average,54,519,['c'],1,left,['2'],5,1966,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,58,5,main,highSC,average,54,485,['c'],1,left,['1'],6,261,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,59,5,main,highSC,easy,16,434,['n'],1,right,['1'],6,228,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,60,5,main,highSC,easy,15,385,['n'],1,right,['1'],6,231,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,61,5,main,highSC,hard,35,735,['n'],1,right,['8'],3,1339,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,62,5,main,highSC,hard,45,719,['c'],1,left,['2'],5,274,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,63,5,main,highSC,average,29,434,['n'],1,right,['2'],5,273,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,64,5,main,highSC,hard,42,768,['c'],1,left,['2'],5,242,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,65,5,main,highSC,average,52,536,['c'],1,left,['2'],5,254,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,66,5,main,highSC,average,29,452,['n'],1,right,['2'],5,252,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,67,5,main,highSC,hard,44,569,['c'],1,left,['2'],5,262,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,68,5,main,highSC,hard,35,484,['n'],1,right,['1'],6,515,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,69,5,main,highSC,easy,61,584,['c'],1,left,['1'],6,226,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,70,5,main,highSC,easy,15,518,['n'],1,right,['1'],6,223,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,71,5,main,highSC,hard,38,384,['n'],1,right,['2'],5,610,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,0,6,main,highSC,hard,37,1285,['n'],1,right,['3'],4,1217,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,1,6,main,highSC,easy,61,468,['c'],1,left,['1'],6,263,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,2,6,main,highSC,hard,37,418,['n'],1,right,['8'],3,262,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,3,6,main,highSC,average,26,517,['n'],1,right,['1'],6,130,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,4,6,main,highSC,easy,61,468,['c'],1,left,['2'],5,181,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,5,6,main,highSC,easy,18,418,['n'],1,right,['1'],6,168,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,6,6,main,highSC,average,26,452,['n'],1,right,['3'],4,474,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,7,6,main,highSC,average,54,417,['c'],1,left,['2'],5,289,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,8,6,main,highSC,hard,35,568,['n'],1,right,['3'],4,265,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,9,6,main,highSC,hard,38,418,['c'],0,right,['3'],4,361,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,10,6,main,highSC,average,25,451,['n'],1,right,['2'],5,243,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,11,6,main,highSC,average,51,535,['c'],1,left,['1'],6,239,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,12,6,main,highSC,hard,43,668,['c'],1,left,['2'],5,261,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,13,6,main,highSC,hard,45,452,['n'],0,left,['8'],3,357,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,14,6,main,highSC,easy,15,1186,['n'],1,right,['2'],5,1392,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,15,6,main,highSC,average,54,586,['c'],1,left,['2'],5,267,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,16,6,main,highSC,average,29,468,['n'],1,right,['2'],5,201,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,17,6,main,highSC,average,53,435,['c'],1,left,['1'],6,250,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,18,6,main,highSC,easy,61,502,['c'],1,left,['1'],6,230,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,19,6,main,highSC,hard,38,385,['n'],1,right,['3'],4,249,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,20,6,main,highSC,hard,45,986,['c'],1,left,['2'],5,273,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,21,6,main,highSC,hard,45,970,['c'],1,left,['2'],5,218,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,22,6,main,highSC,average,28,468,['n'],1,right,['2'],5,282,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,23,6,main,highSC,easy,18,451,['n'],1,right,['1'],6,247,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,24,6,main,highSC,easy,61,585,['c'],1,left,['1'],6,336,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,25,6,main,highSC,average,53,536,['c'],1,left,['1'],6,232,,,,,,,,,,,40,17,Man,Rechts,
,dotcolour,26,6,main,highSC,hard,38,484,['n'],1,right,['2'],5,310,,,,,,,,,,,40,17,Man,Rechts,
