starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,61,7,main,lowSC,easy,,668,['c'],1,left,['3'],4,249,,74,50,,,,,,,,42,18,Vrouw,Rechts,
,dotnumber,62,7,main,lowSC,hard,,501,['c'],0,right,['9'],2,230,,46,50,,,,,,,,42,18,Vrouw,Rechts,
,dotnumber,63,7,main,lowSC,easy,,484,['c'],1,left,['2'],5,213,,50,28,,,,,,,,42,18,Vrouw,Rechts,
,dotnumber,64,7,main,lowSC,average,,418,['c'],0,right,['2'],5,216,,50,65,,,,,,,,42,18,Vrouw,Rechts,
,dotnumber,65,7,main,lowSC,hard,,568,['c'],1,left,['2'],5,275,,52,50,,,,,,,,42,18,Vrouw,Rechts,
,dotnumber,66,7,main,lowSC,easy,,485,['c'],1,left,['2'],5,161,,50,27,,,,,,,,42,18,Vrouw,Rechts,
,dotnumber,67,7,main,lowSC,average,,485,['c'],0,right,['3'],4,242,,35,50,,,,,,,,42,18,Vrouw,Rechts,
,dotnumber,68,7,main,lowSC,easy,,551,['c'],1,left,['3'],4,286,,50,29,,,,,,,,42,18,Vrouw,Rechts,
,dotnumber,69,7,main,lowSC,easy,,451,['n'],1,right,['3'],4,492,,27,50,,,,,,,,42,18,Vrouw,Rechts,
,dotnumber,70,7,main,lowSC,easy,,537,['n'],0,left,['3'],4,302,,75,50,,,,,,,,42,18,Vrouw,Rechts,
,dotnumber,71,7,main,lowSC,hard,,619,['n'],1,right,['3'],4,309,,50,54,,,,,,,,42,18,Vrouw,Rechts,
,,,,,,,,,,,,,,,,,,"In het begin lukte het wel, maar op het einde van elke taak was het moeilijk om me te blijven concentreren waardoor ik makkelijker fouten maakte.","Dot number taak, dot colour taak, XO taak","De taken waar ik het slechtst op scoorden, waren voor mij de moeilijkste.",Ik was minder zeker over mijn antwoord waardoor ik minder snel heel zeker aanduidde.,Eigenlijk niet,Het verbaasde me wel tijdens het experiment dat de anderen het zou goed deden.,1613385787,,,,,
