starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,23,6,main,highSC,average,61,885,['c'],1,left,['9'],5,309,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,24,6,main,highSC,average,62,919,['c'],1,left,['9'],5,286,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,25,6,main,highSC,hard,25,1085,['n'],1,right,['3'],3,306,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,26,6,main,highSC,easy,74,751,['c'],1,left,['9'],5,322,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,27,6,main,highSC,hard,53,1019,['c'],1,left,['8'],4,551,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,28,6,main,highSC,easy,6,1520,['n'],1,right,['8'],4,365,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,29,6,main,highSC,hard,54,785,['c'],1,left,['9'],5,761,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,30,6,main,highSC,easy,73,735,['c'],1,left,['9'],5,616,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,31,6,main,highSC,easy,7,936,['n'],1,right,['9'],5,307,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,32,6,main,highSC,average,19,969,['n'],1,right,['9'],5,411,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,33,6,main,highSC,easy,7,753,['n'],1,right,['9'],5,407,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,34,6,main,highSC,hard,28,768,['n'],1,right,['9'],5,354,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,35,6,main,highSC,hard,52,768,['c'],1,left,['9'],5,352,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,36,6,main,highSC,easy,5,786,['n'],1,right,['9'],5,509,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,37,6,main,highSC,easy,8,802,['n'],1,right,['9'],5,435,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,38,6,main,highSC,average,60,702,['c'],1,left,['9'],5,304,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,39,6,main,highSC,hard,54,836,['n'],0,left,['9'],5,284,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,40,6,main,highSC,average,16,752,['n'],1,right,['9'],5,349,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,41,6,main,highSC,average,62,818,['c'],1,left,['9'],5,537,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,42,6,main,highSC,hard,29,786,['n'],1,right,['8'],4,366,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,43,6,main,highSC,easy,6,1069,['n'],1,right,['9'],5,255,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,44,6,main,highSC,average,61,752,['c'],1,left,['8'],4,385,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,45,6,main,highSC,hard,50,952,['c'],1,left,['8'],4,310,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,46,6,main,highSC,average,15,884,['n'],1,right,['9'],5,304,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,47,6,main,highSC,easy,6,1118,['n'],1,right,['9'],5,321,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,48,6,main,highSC,hard,51,802,['c'],1,left,['8'],4,415,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,49,6,main,highSC,easy,71,969,['c'],1,left,['9'],5,354,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,50,6,main,highSC,hard,51,886,['n'],0,left,['3'],3,299,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,51,6,main,highSC,average,62,869,['c'],1,left,['8'],4,310,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,52,6,main,highSC,easy,5,1035,['n'],1,right,['9'],5,394,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,53,6,main,highSC,hard,27,1269,['n'],1,right,['8'],4,1346,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,54,6,main,highSC,hard,52,802,['c'],1,left,['8'],4,245,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,55,6,main,highSC,hard,27,652,['n'],1,right,['3'],3,284,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,56,6,main,highSC,hard,28,1319,['n'],1,right,['8'],4,294,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,57,6,main,highSC,easy,72,702,['c'],1,left,['9'],5,329,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,58,6,main,highSC,average,64,768,['c'],1,left,['9'],5,294,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,59,6,main,highSC,easy,70,1002,['c'],1,left,['9'],5,365,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,60,6,main,highSC,hard,53,685,['c'],1,left,['9'],5,382,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,61,6,main,highSC,hard,27,752,['n'],1,right,['9'],5,299,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,62,6,main,highSC,hard,27,768,['n'],1,right,['9'],5,394,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,63,6,main,highSC,easy,73,1069,['c'],1,left,['8'],4,314,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,64,6,main,highSC,hard,28,1036,['n'],1,right,['8'],4,830,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,65,6,main,highSC,easy,71,702,['c'],1,left,['9'],5,346,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,66,6,main,highSC,hard,26,1135,['n'],1,right,['9'],5,361,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,67,6,main,highSC,hard,26,868,['c'],0,right,['9'],5,386,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,68,6,main,highSC,average,19,968,['n'],1,right,['8'],4,294,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,69,6,main,highSC,hard,51,952,['c'],1,left,['8'],4,607,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,70,6,main,highSC,average,16,901,['n'],1,right,['9'],5,253,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,71,6,main,highSC,easy,74,1103,['c'],1,left,['8'],4,273,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,0,7,main,highSC,hard,53,1135,['c'],1,left,['8'],4,328,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,1,7,main,highSC,easy,70,635,['c'],1,left,['8'],4,220,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,2,7,main,highSC,average,17,635,['n'],1,right,['8'],4,276,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,3,7,main,highSC,hard,29,752,['n'],1,right,['8'],4,246,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,4,7,main,highSC,easy,8,651,['n'],1,right,['9'],5,220,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,5,7,main,highSC,average,64,517,['n'],0,left,['9'],5,233,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,6,7,main,highSC,easy,71,752,['c'],1,left,['8'],4,172,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,7,7,main,highSC,average,60,785,['c'],1,left,['8'],4,273,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,8,7,main,highSC,hard,26,901,['c'],0,right,['8'],4,316,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,9,7,main,highSC,hard,51,719,['c'],1,left,['8'],4,365,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,10,7,main,highSC,average,61,652,['c'],1,left,['9'],5,271,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,11,7,main,highSC,easy,74,585,['c'],1,left,['9'],5,359,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,12,7,main,highSC,average,61,451,['c'],1,left,['8'],4,257,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,13,7,main,highSC,easy,8,719,['n'],1,right,['8'],4,213,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,14,7,main,highSC,hard,52,618,['c'],1,left,['8'],4,206,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,15,7,main,highSC,hard,29,419,['c'],0,right,['3'],3,192,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,16,7,main,highSC,average,15,702,['n'],1,right,['8'],4,215,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,17,7,main,highSC,hard,28,869,['n'],1,right,['8'],4,262,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,18,7,main,highSC,easy,6,519,['n'],1,right,['8'],4,257,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,19,7,main,highSC,easy,72,618,['c'],1,left,['8'],4,234,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,20,7,main,highSC,hard,52,702,['n'],0,left,['3'],3,702,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,21,7,main,highSC,average,60,652,['c'],1,left,['8'],4,242,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,22,7,main,highSC,hard,52,701,['n'],0,left,['8'],4,55,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,23,7,main,highSC,hard,52,685,['c'],1,left,['3'],3,388,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,24,7,main,highSC,hard,50,635,['c'],1,left,['8'],4,262,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,25,7,main,highSC,average,15,550,['n'],1,right,['9'],5,32,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,26,7,main,highSC,easy,8,635,['n'],1,right,['8'],4,240,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,27,7,main,highSC,hard,52,602,['c'],1,left,['8'],4,169,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,28,7,main,highSC,average,17,703,['c'],0,right,['8'],4,273,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,29,7,main,highSC,easy,70,669,['c'],1,left,['9'],5,214,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,30,7,main,highSC,easy,9,618,['n'],1,right,['9'],5,255,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,31,7,main,highSC,average,17,586,['n'],1,right,['9'],5,264,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,32,7,main,highSC,average,63,535,['c'],1,left,['8'],4,258,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,33,7,main,highSC,hard,52,770,['c'],1,left,['8'],4,180,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,34,7,main,highSC,easy,70,1585,['c'],1,left,['9'],5,231,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,35,7,main,highSC,average,63,601,['c'],1,left,['8'],4,256,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,36,7,main,highSC,hard,25,670,['c'],0,right,['8'],4,85,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,37,7,main,highSC,hard,53,1186,['c'],1,left,['8'],4,221,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,38,7,main,highSC,hard,28,902,['n'],1,right,['9'],5,298,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,39,7,main,highSC,easy,8,635,['n'],1,right,['9'],5,255,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,40,7,main,highSC,hard,27,768,['c'],0,right,['9'],5,402,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,41,7,main,highSC,hard,52,684,['n'],0,left,['8'],4,320,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,42,7,main,highSC,average,62,700,['c'],1,left,['8'],4,434,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,43,7,main,highSC,easy,9,569,['n'],1,right,['8'],4,404,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,44,7,main,highSC,average,19,635,['n'],1,right,['8'],4,309,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,45,7,main,highSC,average,60,701,['c'],1,left,['8'],4,567,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,46,7,main,highSC,average,19,602,['n'],1,right,['9'],5,372,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,47,7,main,highSC,average,19,585,['n'],1,right,['9'],5,215,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,48,7,main,highSC,hard,28,534,['n'],1,right,['9'],5,227,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,49,7,main,highSC,easy,5,552,['n'],1,right,['0'],6,31,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,50,7,main,highSC,easy,73,818,['c'],1,left,['0'],6,264,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,51,7,main,highSC,average,15,785,['n'],1,right,['9'],5,248,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,52,7,main,highSC,hard,27,1002,['n'],1,right,['8'],4,208,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,53,7,main,highSC,average,15,1102,['n'],1,right,['8'],4,230,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,54,7,main,highSC,average,19,685,['n'],1,right,['8'],4,284,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,55,7,main,highSC,easy,73,752,['c'],1,left,['8'],4,285,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,56,7,main,highSC,easy,73,768,['c'],1,left,['9'],5,189,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,57,7,main,highSC,average,16,635,['n'],1,right,['9'],5,279,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,58,7,main,highSC,hard,26,585,['n'],1,right,['8'],4,254,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,59,7,main,highSC,hard,27,586,['n'],1,right,['9'],5,247,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,60,7,main,highSC,hard,52,702,['c'],1,left,['8'],4,268,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,61,7,main,highSC,easy,72,868,['c'],1,left,['8'],4,297,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,62,7,main,highSC,average,64,735,['n'],0,left,['9'],5,314,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,63,7,main,highSC,easy,73,1119,['c'],1,left,['9'],5,250,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,64,7,main,highSC,easy,72,752,['c'],1,left,['8'],4,156,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,65,7,main,highSC,easy,7,719,['n'],1,right,['9'],5,196,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,66,7,main,highSC,average,64,568,['c'],1,left,['9'],5,208,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,67,7,main,highSC,easy,7,735,['n'],1,right,['9'],5,261,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,68,7,main,highSC,easy,5,669,['n'],1,right,['9'],5,283,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,69,7,main,highSC,hard,29,835,['c'],0,right,['8'],4,408,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,70,7,main,highSC,easy,6,1403,['n'],1,right,['8'],4,218,,,,,,,,,,,33,18,Vrouw,Rechts,
,xotask,71,7,main,highSC,average,60,668,['c'],1,left,['8'],4,337,,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,0,0,training,mediumSC,easy,,585,['c'],1,left,none,-99,-99,63,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,1,0,training,mediumSC,easy,,719,['c'],1,left,none,-99,-99,64,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,2,0,training,mediumSC,hard,,435,['n'],1,right,none,-99,-99,39,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,3,0,training,mediumSC,hard,,835,['n'],1,right,none,-99,-99,36,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,4,0,training,mediumSC,hard,,785,['n'],1,right,none,-99,-99,38,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,5,0,training,mediumSC,average,,769,['n'],1,right,none,-99,-99,26,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,6,0,training,mediumSC,easy,,601,['n'],1,right,none,-99,-99,16,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,7,0,training,mediumSC,average,,519,['n'],1,right,none,-99,-99,25,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,8,0,training,mediumSC,easy,,585,['n'],1,right,none,-99,-99,19,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,9,0,training,mediumSC,easy,,517,['n'],1,right,none,-99,-99,17,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,10,0,training,mediumSC,average,,602,['c'],1,left,none,-99,-99,53,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,11,0,training,mediumSC,average,,502,['c'],1,left,none,-99,-99,55,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,12,0,training,mediumSC,easy,,536,['n'],0,left,none,-99,-99,65,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,13,0,training,mediumSC,easy,,586,['n'],1,right,none,-99,-99,17,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,14,0,training,mediumSC,average,,585,['c'],1,left,none,-99,-99,54,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,15,0,training,mediumSC,average,,484,['c'],1,left,none,-99,-99,52,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,16,0,training,mediumSC,hard,,551,['n'],0,left,none,-99,-99,44,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,17,0,training,mediumSC,average,,385,['c'],1,left,none,-99,-99,53,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,18,0,training,mediumSC,easy,,517,['c'],1,left,none,-99,-99,61,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,19,0,training,mediumSC,hard,,351,['n'],1,right,none,-99,-99,39,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,20,0,training,mediumSC,average,,351,['c'],0,right,none,-99,-99,29,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,21,0,training,mediumSC,hard,,569,['c'],1,left,none,-99,-99,44,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,22,0,training,mediumSC,hard,,452,['n'],0,left,none,-99,-99,44,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,23,0,training,mediumSC,average,,351,['c'],1,left,none,-99,-99,51,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,0,1,training,mediumSC,hard,,470,['n'],1,right,none,-99,-99,37,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,1,1,training,mediumSC,average,,535,['n'],1,right,none,-99,-99,26,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,2,1,training,mediumSC,hard,,467,['n'],0,left,none,-99,-99,44,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,3,1,training,mediumSC,easy,,434,['n'],0,left,none,-99,-99,64,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,4,1,training,mediumSC,average,,786,['c'],1,left,none,-99,-99,55,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,5,1,training,mediumSC,hard,,419,['n'],1,right,none,-99,-99,36,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,6,1,training,mediumSC,hard,,535,['n'],0,left,none,-99,-99,42,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,7,1,training,mediumSC,average,,618,['n'],1,right,none,-99,-99,28,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,8,1,training,mediumSC,average,,585,['c'],1,left,none,-99,-99,54,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,9,1,training,mediumSC,easy,,368,['n'],1,right,none,-99,-99,15,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,10,1,training,mediumSC,average,,434,['c'],1,left,none,-99,-99,54,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,11,1,training,mediumSC,hard,,351,['n'],1,right,none,-99,-99,37,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,12,1,training,mediumSC,hard,,787,['c'],0,right,none,-99,-99,39,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,13,1,training,mediumSC,easy,,469,['n'],1,right,none,-99,-99,19,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,14,1,training,mediumSC,hard,,552,['n'],1,right,none,-99,-99,37,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,15,1,training,mediumSC,easy,,485,['n'],1,right,none,-99,-99,15,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,16,1,training,mediumSC,average,,485,['n'],1,right,none,-99,-99,27,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,17,1,training,mediumSC,easy,,468,['c'],1,left,none,-99,-99,63,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,18,1,training,mediumSC,easy,,385,['c'],1,left,none,-99,-99,62,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,19,1,training,mediumSC,hard,,501,['n'],1,right,none,-99,-99,38,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,20,1,training,mediumSC,average,,534,['n'],0,left,none,-99,-99,51,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,21,1,training,mediumSC,hard,,651,['n'],0,left,none,-99,-99,44,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,22,1,training,mediumSC,hard,,351,['c'],1,left,none,-99,-99,44,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,23,1,training,mediumSC,hard,,534,['c'],1,left,none,-99,-99,42,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,0,2,training,mediumSC,average,,302,['n'],0,left,none,-99,-99,52,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,1,2,training,mediumSC,hard,,452,['n'],1,right,none,-99,-99,36,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,2,2,training,mediumSC,average,,484,['n'],1,right,none,-99,-99,28,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,3,2,training,mediumSC,hard,,536,['n'],1,right,none,-99,-99,38,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,4,2,training,mediumSC,hard,,351,['c'],1,left,none,-99,-99,42,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,5,2,training,mediumSC,hard,,451,['n'],0,left,none,-99,-99,41,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,6,2,training,mediumSC,average,,335,['c'],0,right,none,-99,-99,29,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,7,2,training,mediumSC,hard,,352,['n'],0,left,none,-99,-99,42,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,8,2,training,mediumSC,hard,,468,['n'],1,right,none,-99,-99,35,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,9,2,training,mediumSC,easy,,435,['n'],1,right,none,-99,-99,18,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,10,2,training,mediumSC,average,,518,['n'],1,right,none,-99,-99,26,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,11,2,training,mediumSC,hard,,736,['n'],1,right,none,-99,-99,36,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,12,2,training,mediumSC,average,,535,['n'],1,right,none,-99,-99,28,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,13,2,training,mediumSC,average,,585,['c'],1,left,none,-99,-99,52,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,14,2,training,mediumSC,average,,385,['n'],0,left,none,-99,-99,55,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,15,2,training,mediumSC,average,,651,['c'],1,left,none,-99,-99,54,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,16,2,training,mediumSC,hard,,469,['c'],1,left,none,-99,-99,41,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,17,2,training,mediumSC,hard,,586,['c'],1,left,none,-99,-99,44,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,18,2,training,mediumSC,average,,569,['c'],1,left,none,-99,-99,51,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,19,2,training,mediumSC,easy,,485,['n'],1,right,none,-99,-99,15,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,20,2,training,mediumSC,easy,,569,['c'],1,left,none,-99,-99,64,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,21,2,training,mediumSC,hard,,618,['n'],0,left,none,-99,-99,41,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,22,2,training,mediumSC,easy,,603,['n'],0,left,none,-99,-99,61,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,23,2,training,mediumSC,average,,535,['n'],1,right,none,-99,-99,27,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,0,3,training,mediumSC,average,,535,['c'],1,left,none,-99,-99,51,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,1,3,training,mediumSC,easy,,535,['c'],1,left,none,-99,-99,64,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,2,3,training,mediumSC,easy,,484,['c'],1,left,none,-99,-99,62,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,3,3,training,mediumSC,easy,,484,['c'],1,left,none,-99,-99,63,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,4,3,training,mediumSC,easy,,568,['n'],1,right,none,-99,-99,15,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,5,3,training,mediumSC,easy,,435,['n'],1,right,none,-99,-99,15,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,6,3,training,mediumSC,easy,,617,['c'],1,left,none,-99,-99,63,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,7,3,training,mediumSC,hard,,468,['c'],1,left,none,-99,-99,43,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,8,3,training,mediumSC,average,,569,['n'],1,right,none,-99,-99,27,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,9,3,training,mediumSC,easy,,901,['n'],1,right,none,-99,-99,19,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,10,3,training,mediumSC,average,,501,['n'],1,right,none,-99,-99,27,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,11,3,training,mediumSC,hard,,434,['c'],0,right,none,-99,-99,37,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,12,3,training,mediumSC,hard,,652,['n'],0,left,none,-99,-99,45,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,13,3,training,mediumSC,easy,,785,['n'],1,right,none,-99,-99,16,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,14,3,training,mediumSC,average,,467,['c'],1,left,none,-99,-99,52,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,15,3,training,mediumSC,average,,685,['n'],1,right,none,-99,-99,28,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,16,3,training,mediumSC,hard,,685,['n'],0,left,none,-99,-99,42,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,17,3,training,mediumSC,hard,,568,['n'],0,left,none,-99,-99,42,,,,,,,,,,33,18,Vrouw,Rechts,
,dotcolour,18,3,training,mediumSC,hard,,718,['n'],1,right,none,-99,-99,36,,,,,,,,,,33,18,Vrouw,Rechts,
