starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,10,6,main,lowSC,average,35,50,401,['n'],1,right,['2'],5,237,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,11,6,main,lowSC,average,50,65,401,['n'],1,right,['1'],6,480,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,12,6,main,lowSC,easy,50,72,1719,['c'],0,right,['3'],4,306,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,13,6,main,lowSC,easy,50,29,585,['c'],1,left,['2'],5,267,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,14,6,main,lowSC,average,37,50,351,['n'],1,right,['1'],6,381,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,15,6,main,lowSC,average,63,50,1702,['c'],1,left,['2'],5,773,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,16,6,main,lowSC,hard,51,50,434,['n'],0,left,['3'],4,416,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,17,6,main,lowSC,hard,53,50,418,['c'],1,left,['8'],3,1642,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,18,6,main,lowSC,easy,75,50,618,['c'],1,left,['3'],4,922,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,19,6,main,lowSC,easy,29,50,419,['n'],1,right,['2'],5,287,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,20,6,main,lowSC,easy,50,74,318,['n'],1,right,['2'],5,227,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,21,6,main,lowSC,average,36,50,334,['n'],1,right,['1'],6,392,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,22,6,main,lowSC,average,37,50,318,['n'],1,right,['1'],6,440,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,23,6,main,lowSC,hard,50,55,335,['n'],1,right,['8'],3,1461,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,24,6,main,lowSC,hard,50,49,634,['n'],0,left,['3'],4,332,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,25,6,main,lowSC,hard,47,50,367,['n'],1,right,['3'],4,235,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,26,6,main,lowSC,easy,50,72,450,['n'],1,right,['2'],5,219,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,27,6,main,lowSC,hard,48,50,334,['n'],1,right,['3'],4,209,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,28,6,main,lowSC,hard,50,45,319,['n'],0,left,['8'],3,744,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,29,6,main,lowSC,average,50,63,801,['n'],1,right,['3'],4,261,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,30,6,main,lowSC,hard,50,46,552,['n'],0,left,['8'],3,240,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,31,6,main,lowSC,average,38,50,434,['n'],1,right,['3'],4,466,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,32,6,main,lowSC,hard,50,55,368,['n'],1,right,['3'],4,283,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,33,6,main,lowSC,easy,72,50,784,['c'],1,left,['1'],6,412,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,34,6,main,lowSC,easy,27,50,317,['n'],1,right,['1'],6,379,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,35,6,main,lowSC,hard,54,50,401,['n'],0,left,['8'],3,1048,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,36,6,main,lowSC,average,50,37,685,['c'],1,left,['2'],5,333,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,37,6,main,lowSC,easy,50,28,552,['c'],1,left,['1'],6,1477,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,38,6,main,lowSC,easy,72,50,802,['c'],1,left,['2'],5,325,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,39,6,main,lowSC,hard,50,54,669,['n'],1,right,['2'],5,249,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,40,6,main,lowSC,hard,50,54,1535,['n'],1,right,['3'],4,716,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,41,6,main,lowSC,hard,49,50,451,['n'],1,right,['2'],5,569,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,42,6,main,lowSC,easy,75,50,1137,['c'],1,left,['3'],4,255,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,43,6,main,lowSC,hard,48,50,619,['n'],1,right,['3'],4,295,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,44,6,main,lowSC,average,50,63,451,['n'],1,right,['3'],4,230,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,45,6,main,lowSC,easy,28,50,400,['n'],1,right,['2'],5,249,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,46,6,main,lowSC,easy,50,27,1853,['c'],1,left,['1'],6,1391,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,47,6,main,lowSC,average,50,62,769,['n'],1,right,['2'],5,691,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,48,6,main,lowSC,hard,55,50,1385,['c'],1,left,['1'],6,266,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,49,6,main,lowSC,easy,50,75,418,['n'],1,right,['8'],3,1723,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,50,6,main,lowSC,easy,73,50,1302,['c'],1,left,['3'],4,299,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,51,6,main,lowSC,average,62,50,552,['n'],0,left,['2'],5,660,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,52,6,main,lowSC,easy,50,74,368,['n'],1,right,['1'],6,695,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,53,6,main,lowSC,hard,50,53,2220,['c'],0,right,['3'],4,3293,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,54,6,main,lowSC,easy,27,50,369,['n'],1,right,['1'],6,355,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,55,6,main,lowSC,average,50,63,785,['n'],1,right,['1'],6,257,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,56,6,main,lowSC,easy,29,50,385,['n'],1,right,['1'],6,244,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,57,6,main,lowSC,average,50,35,352,['n'],0,left,['9'],2,1944,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,58,6,main,lowSC,average,50,64,368,['n'],1,right,['1'],6,374,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,59,6,main,lowSC,hard,45,50,2954,['n'],1,right,['3'],4,282,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,60,6,main,lowSC,easy,71,50,718,['c'],1,left,['1'],6,541,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,61,6,main,lowSC,average,50,36,652,['c'],1,left,['1'],6,265,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,62,6,main,lowSC,hard,50,49,367,['c'],1,left,['1'],6,459,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,63,6,main,lowSC,hard,51,50,384,['c'],1,left,['9'],2,1445,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,64,6,main,lowSC,easy,50,28,385,['c'],1,left,['1'],6,407,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,65,6,main,lowSC,average,65,50,368,['c'],1,left,['1'],6,548,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,66,6,main,lowSC,hard,53,50,752,['n'],0,left,['2'],5,300,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,67,6,main,lowSC,average,50,36,384,['c'],1,left,['1'],6,268,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,68,6,main,lowSC,hard,50,51,369,['n'],1,right,['1'],6,270,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,69,6,main,lowSC,average,50,39,752,['c'],1,left,['1'],6,193,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,70,6,main,lowSC,average,50,39,418,['n'],0,left,['2'],5,212,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,71,6,main,lowSC,easy,27,50,518,['n'],1,right,['2'],5,403,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,0,7,main,lowSC,average,50,63,1169,['c'],0,right,['2'],5,2570,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,1,7,main,lowSC,average,50,65,436,['n'],1,right,['8'],3,3435,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,2,7,main,lowSC,easy,26,50,451,['n'],1,right,['2'],5,488,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,3,7,main,lowSC,hard,50,49,901,['c'],1,left,['2'],5,828,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,4,7,main,lowSC,hard,50,55,501,['c'],0,right,['2'],5,322,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,5,7,main,lowSC,hard,50,49,384,['n'],0,left,['2'],5,258,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,6,7,main,lowSC,hard,54,50,435,['c'],1,left,['2'],5,386,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,7,7,main,lowSC,average,50,35,1151,['c'],1,left,['9'],2,1311,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,8,7,main,lowSC,hard,50,55,851,['n'],1,right,['2'],5,1124,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,9,7,main,lowSC,easy,50,28,751,['c'],1,left,['1'],6,259,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,10,7,main,lowSC,average,65,50,818,['c'],1,left,['2'],5,308,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,11,7,main,lowSC,hard,51,50,651,['c'],1,left,['2'],5,457,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,12,7,main,lowSC,hard,50,53,535,['n'],1,right,['2'],5,253,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,13,7,main,lowSC,average,35,50,350,['n'],1,right,['2'],5,320,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,14,7,main,lowSC,hard,50,49,368,['n'],0,left,['2'],5,385,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,15,7,main,lowSC,average,50,61,402,['n'],1,right,['2'],5,397,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,16,7,main,lowSC,easy,74,50,1286,['c'],1,left,['2'],5,276,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,17,7,main,lowSC,average,37,50,402,['n'],1,right,['1'],6,261,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,18,7,main,lowSC,easy,50,72,1135,['n'],1,right,['3'],4,713,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,19,7,main,lowSC,easy,25,50,352,['n'],1,right,['1'],6,218,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,20,7,main,lowSC,easy,73,50,701,['c'],1,left,['1'],6,241,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,21,7,main,lowSC,easy,74,50,402,['c'],1,left,['1'],6,259,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,22,7,main,lowSC,hard,50,54,769,['n'],1,right,['2'],5,213,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,23,7,main,lowSC,hard,47,50,1367,['c'],0,right,['1'],6,242,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,24,7,main,lowSC,easy,73,50,735,['c'],1,left,['1'],6,214,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,25,7,main,lowSC,hard,46,50,719,['n'],1,right,['3'],4,5181,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,26,7,main,lowSC,average,50,39,434,['c'],1,left,['1'],6,1348,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,27,7,main,lowSC,easy,50,72,653,['n'],1,right,['2'],5,239,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,28,7,main,lowSC,average,50,38,552,['c'],1,left,['1'],6,139,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,29,7,main,lowSC,average,39,50,335,['n'],1,right,['1'],6,228,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,30,7,main,lowSC,average,50,63,368,['n'],1,right,['2'],5,264,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,31,7,main,lowSC,average,35,50,451,['n'],1,right,['1'],6,295,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,32,7,main,lowSC,easy,75,50,434,['c'],1,left,['1'],6,326,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,33,7,main,lowSC,average,50,39,568,['c'],1,left,['1'],6,222,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,34,7,main,lowSC,easy,25,50,485,['n'],1,right,['9'],2,990,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,35,7,main,lowSC,average,50,39,401,['c'],1,left,['3'],4,497,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,36,7,main,lowSC,average,50,62,786,['n'],1,right,['3'],4,234,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,37,7,main,lowSC,average,37,50,402,['n'],1,right,['2'],5,28,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,38,7,main,lowSC,easy,50,75,668,['n'],1,right,['3'],4,252,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,39,7,main,lowSC,easy,50,26,1186,['c'],1,left,['2'],5,238,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,40,7,main,lowSC,hard,48,50,802,['n'],1,right,['3'],4,383,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,41,7,main,lowSC,easy,50,29,735,['c'],1,left,['3'],4,782,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,42,7,main,lowSC,hard,50,48,751,['n'],0,left,['3'],4,235,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,43,7,main,lowSC,easy,50,27,618,['c'],1,left,['2'],5,245,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,44,7,main,lowSC,average,61,50,619,['c'],1,left,['2'],5,270,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,45,7,main,lowSC,hard,55,50,619,['c'],1,left,['2'],5,342,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,46,7,main,lowSC,hard,49,50,636,['c'],0,right,['3'],4,235,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,47,7,main,lowSC,average,50,62,786,['n'],1,right,['3'],4,365,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,48,7,main,lowSC,hard,50,55,384,['n'],1,right,['2'],5,219,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,49,7,main,lowSC,easy,71,50,886,['c'],1,left,['2'],5,233,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,50,7,main,lowSC,average,64,50,735,['c'],1,left,['1'],6,238,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,51,7,main,lowSC,hard,50,52,517,['n'],1,right,['2'],5,235,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,52,7,main,lowSC,hard,51,50,585,['n'],0,left,['3'],4,246,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,53,7,main,lowSC,average,63,50,468,['n'],0,left,['8'],3,694,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,54,7,main,lowSC,hard,50,48,385,['c'],1,left,['2'],5,1910,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,55,7,main,lowSC,easy,50,27,368,['c'],1,left,['3'],4,230,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,56,7,main,lowSC,easy,28,50,417,['n'],1,right,['1'],6,360,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,57,7,main,lowSC,easy,50,28,468,['c'],1,left,['1'],6,258,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,58,7,main,lowSC,easy,25,50,418,['n'],1,right,['1'],6,771,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,59,7,main,lowSC,average,64,50,368,['c'],1,left,['1'],6,209,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,60,7,main,lowSC,easy,26,50,386,['n'],1,right,['1'],6,245,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,61,7,main,lowSC,hard,49,50,918,['c'],0,right,['1'],6,322,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,62,7,main,lowSC,hard,47,50,383,['n'],1,right,['1'],6,866,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,63,7,main,lowSC,hard,50,47,485,['c'],1,left,['8'],3,599,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,64,7,main,lowSC,average,50,35,468,['c'],1,left,['2'],5,1591,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,65,7,main,lowSC,hard,54,50,1119,['n'],0,left,['3'],4,261,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,66,7,main,lowSC,easy,50,73,668,['n'],1,right,['3'],4,459,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,67,7,main,lowSC,easy,50,71,701,['n'],1,right,['3'],4,233,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,68,7,main,lowSC,average,64,50,952,['c'],1,left,['3'],4,228,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,69,7,main,lowSC,average,37,50,452,['n'],1,right,['3'],4,406,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,70,7,main,lowSC,hard,52,50,417,['n'],0,left,['3'],4,224,,,,,,,,,,26,19,Vrouw,Rechts,
,dotnumber,71,7,main,lowSC,easy,50,73,400,['n'],1,right,['2'],5,259,,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,0,0,training,highSC,easy,,,1152,['c'],1,left,none,-99,-99,71,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,1,0,training,highSC,hard,,,1069,['c'],1,left,none,-99,-99,51,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,2,0,training,highSC,easy,,,685,['c'],1,left,none,-99,-99,70,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,3,0,training,highSC,average,,,785,['n'],1,right,none,-99,-99,19,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,4,0,training,highSC,hard,,,652,['c'],1,left,none,-99,-99,51,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,5,0,training,highSC,easy,,,367,['c'],1,left,none,-99,-99,71,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,6,0,training,highSC,average,,,351,['n'],0,left,none,-99,-99,62,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,7,0,training,highSC,average,,,352,['c'],0,right,none,-99,-99,18,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,8,0,training,highSC,average,,,868,['c'],1,left,none,-99,-99,61,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,9,0,training,highSC,easy,,,369,['c'],1,left,none,-99,-99,71,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,10,0,training,highSC,average,,,484,['n'],1,right,none,-99,-99,18,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,11,0,training,highSC,average,,,851,['n'],1,right,none,-99,-99,16,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,12,0,training,highSC,easy,,,485,['n'],1,right,none,-99,-99,7,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,13,0,training,highSC,easy,,,435,['c'],1,left,none,-99,-99,71,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,14,0,training,highSC,easy,,,401,['c'],1,left,none,-99,-99,71,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,15,0,training,highSC,hard,,,385,['c'],0,right,none,-99,-99,25,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,16,0,training,highSC,easy,,,452,['n'],1,right,none,-99,-99,9,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,17,0,training,highSC,hard,,,451,['n'],1,right,none,-99,-99,26,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,18,0,training,highSC,easy,,,385,['n'],0,left,none,-99,-99,70,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,19,0,training,highSC,easy,,,301,['c'],0,right,none,-99,-99,5,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,20,0,training,highSC,average,,,468,['n'],1,right,none,-99,-99,17,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,21,0,training,highSC,hard,,,368,['c'],1,left,none,-99,-99,52,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,22,0,training,highSC,hard,,,517,['c'],1,left,none,-99,-99,51,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,23,0,training,highSC,average,,,352,['n'],1,right,none,-99,-99,17,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,0,1,training,highSC,hard,,,285,['n'],0,left,none,-99,-99,53,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,1,1,training,highSC,easy,,,352,['c'],0,right,none,-99,-99,6,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,2,1,training,highSC,average,,,301,['n'],0,left,none,-99,-99,64,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,3,1,training,highSC,hard,,,501,['n'],0,left,none,-99,-99,53,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,4,1,training,highSC,easy,,,284,['c'],0,right,none,-99,-99,8,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,5,1,training,highSC,hard,,,401,['n'],0,left,none,-99,-99,53,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,6,1,training,highSC,easy,,,386,['c'],1,left,none,-99,-99,74,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,7,1,training,highSC,average,,,486,['n'],1,right,none,-99,-99,16,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,8,1,training,highSC,average,,,368,['n'],1,right,none,-99,-99,15,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,9,1,training,highSC,easy,,,418,['c'],1,left,none,-99,-99,74,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,10,1,training,highSC,easy,,,435,['n'],0,left,none,-99,-99,70,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,11,1,training,highSC,average,,,384,['c'],0,right,none,-99,-99,16,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,12,1,training,highSC,hard,,,301,['n'],1,right,none,-99,-99,29,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,13,1,training,highSC,average,,,352,['c'],1,left,none,-99,-99,62,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,14,1,training,highSC,average,,,418,['n'],0,left,none,-99,-99,63,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,15,1,training,highSC,hard,,,685,['n'],0,left,none,-99,-99,54,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,16,1,training,highSC,hard,,,752,['c'],0,right,none,-99,-99,28,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,17,1,training,highSC,hard,,,367,['n'],1,right,none,-99,-99,29,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,18,1,training,highSC,average,,,401,['n'],1,right,none,-99,-99,15,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,19,1,training,highSC,average,,,469,['n'],1,right,none,-99,-99,19,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,20,1,training,highSC,average,,,318,['n'],1,right,none,-99,-99,16,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,21,1,training,highSC,average,,,352,['c'],0,right,none,-99,-99,16,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,22,1,training,highSC,easy,,,518,['c'],1,left,none,-99,-99,71,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,23,1,training,highSC,average,,,434,['n'],1,right,none,-99,-99,15,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,0,2,training,highSC,average,,,502,['n'],0,left,none,-99,-99,63,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,1,2,training,highSC,easy,,,468,['n'],1,right,none,-99,-99,8,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,2,2,training,highSC,average,,,385,['c'],0,right,none,-99,-99,19,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,3,2,training,highSC,hard,,,351,['n'],1,right,none,-99,-99,27,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,4,2,training,highSC,easy,,,434,['c'],0,right,none,-99,-99,6,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,5,2,training,highSC,average,,,368,['n'],1,right,none,-99,-99,15,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,6,2,training,highSC,average,,,318,['n'],1,right,none,-99,-99,17,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,7,2,training,highSC,easy,,,551,['n'],0,left,none,-99,-99,73,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,8,2,training,highSC,easy,,,385,['n'],0,left,none,-99,-99,72,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,9,2,training,highSC,hard,,,284,['c'],0,right,none,-99,-99,28,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,10,2,training,highSC,easy,,,485,['n'],1,right,none,-99,-99,9,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,11,2,training,highSC,average,,,401,['n'],0,left,none,-99,-99,62,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,12,2,training,highSC,easy,,,435,['n'],1,right,none,-99,-99,6,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,13,2,training,highSC,hard,,,367,['c'],1,left,none,-99,-99,54,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,14,2,training,highSC,hard,,,385,['n'],1,right,none,-99,-99,28,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,15,2,training,highSC,average,,,385,['c'],0,right,none,-99,-99,15,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,16,2,training,highSC,easy,,,402,['c'],0,right,none,-99,-99,5,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,17,2,training,highSC,easy,,,685,['n'],0,left,none,-99,-99,70,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,18,2,training,highSC,easy,,,635,['c'],0,right,none,-99,-99,5,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,19,2,training,highSC,average,,,418,['c'],0,right,none,-99,-99,17,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,20,2,training,highSC,hard,,,335,['n'],1,right,none,-99,-99,27,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,21,2,training,highSC,average,,,368,['n'],0,left,none,-99,-99,61,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,22,2,training,highSC,hard,,,518,['n'],0,left,none,-99,-99,53,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,23,2,training,highSC,hard,,,285,['n'],1,right,none,-99,-99,28,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,0,3,training,highSC,hard,,,302,['c'],0,right,none,-99,-99,27,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,1,3,training,highSC,easy,,,468,['n'],1,right,none,-99,-99,8,,,,,,,,,26,19,Vrouw,Rechts,
,xotask,2,3,training,highSC,easy,,,368,['n'],1,right,none,-99,-99,8,,,,,,,,,26,19,Vrouw,Rechts,
