starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,13,6,main,lowSC,average,29,786,['n'],1,right,['0'],6,379,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,14,6,main,lowSC,average,28,602,['n'],1,right,['0'],6,511,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,15,6,main,lowSC,hard,45,685,['c'],1,left,['9'],5,186,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,16,6,main,lowSC,hard,39,818,['n'],1,right,['3'],3,252,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,17,6,main,lowSC,hard,36,1186,['n'],1,right,['9'],5,477,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,18,6,main,lowSC,average,55,634,['c'],1,left,['9'],5,251,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,19,6,main,lowSC,easy,63,635,['n'],0,left,['1'],1,610,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,20,6,main,lowSC,easy,18,619,['n'],1,right,['0'],6,284,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,21,6,main,lowSC,easy,17,1168,['n'],1,right,['0'],6,220,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,22,6,main,lowSC,hard,43,1068,['c'],1,left,['9'],5,226,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,23,6,main,lowSC,hard,42,752,['n'],0,left,['9'],5,870,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,24,6,main,lowSC,hard,44,752,['n'],0,left,['8'],4,416,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,25,6,main,lowSC,easy,16,618,['n'],1,right,['0'],6,593,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,26,6,main,lowSC,hard,36,601,['n'],1,right,['8'],4,603,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,27,6,main,lowSC,easy,64,602,['n'],0,left,['1'],1,390,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,28,6,main,lowSC,average,28,969,['n'],1,right,['9'],5,234,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,29,6,main,lowSC,easy,61,752,['c'],1,left,['9'],5,397,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,30,6,main,lowSC,hard,36,969,['n'],1,right,['8'],4,256,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,31,6,main,lowSC,easy,61,918,['c'],1,left,['0'],6,204,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,32,6,main,lowSC,average,54,652,['c'],1,left,['0'],6,36,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,33,6,main,lowSC,average,55,619,['c'],1,left,['0'],6,293,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,34,6,main,lowSC,average,52,952,['c'],1,left,['9'],5,606,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,35,6,main,lowSC,easy,18,619,['n'],1,right,['0'],6,216,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,36,6,main,lowSC,easy,19,518,['n'],1,right,['0'],6,277,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,37,6,main,lowSC,easy,17,619,['n'],1,right,['0'],6,300,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,38,6,main,lowSC,easy,17,501,['n'],1,right,['0'],6,663,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,39,6,main,lowSC,hard,45,685,['c'],1,left,['9'],5,204,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,40,6,main,lowSC,hard,35,751,['c'],0,right,['8'],4,272,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,41,6,main,lowSC,hard,43,652,['n'],0,left,['0'],6,278,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,42,6,main,lowSC,average,28,602,['n'],1,right,['9'],5,238,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,43,6,main,lowSC,easy,15,752,['n'],1,right,['0'],6,273,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,44,6,main,lowSC,average,27,685,['n'],1,right,['0'],6,469,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,45,6,main,lowSC,hard,44,836,['n'],0,left,['0'],6,332,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,46,6,main,lowSC,average,28,585,['n'],1,right,['0'],6,593,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,47,6,main,lowSC,average,53,835,['c'],1,left,['8'],4,451,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,48,6,main,lowSC,average,52,618,['c'],1,left,['9'],5,210,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,49,6,main,lowSC,hard,39,786,['c'],0,right,['1'],1,342,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,50,6,main,lowSC,easy,62,618,['c'],1,left,['0'],6,170,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,51,6,main,lowSC,hard,36,685,['n'],1,right,['9'],5,243,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,52,6,main,lowSC,average,26,619,['n'],1,right,['9'],5,5019,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,53,6,main,lowSC,average,54,651,['c'],1,left,['9'],5,399,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,54,6,main,lowSC,average,26,619,['n'],1,right,['9'],5,449,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,55,6,main,lowSC,easy,63,635,['c'],1,left,['0'],6,255,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,56,6,main,lowSC,easy,61,618,['c'],1,left,['0'],6,263,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,57,6,main,lowSC,hard,36,802,['n'],1,right,['9'],5,231,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,58,6,main,lowSC,easy,65,668,['c'],1,left,['0'],6,253,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,59,6,main,lowSC,easy,15,585,['n'],1,right,['0'],6,7,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,60,6,main,lowSC,hard,39,768,['n'],1,right,['9'],5,195,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,61,6,main,lowSC,average,54,703,['c'],1,left,['8'],4,266,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,62,6,main,lowSC,hard,41,868,['n'],0,left,['0'],6,247,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,63,6,main,lowSC,average,25,684,['c'],0,right,['2'],2,300,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,64,6,main,lowSC,average,53,685,['n'],0,left,['9'],5,287,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,65,6,main,lowSC,hard,41,869,['c'],1,left,['2'],2,267,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,66,6,main,lowSC,hard,43,1136,['n'],0,left,['8'],4,253,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,67,6,main,lowSC,average,54,1236,['c'],1,left,['9'],5,236,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,68,6,main,lowSC,average,28,668,['n'],1,right,['9'],5,275,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,69,6,main,lowSC,average,25,634,['n'],1,right,['9'],5,265,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,70,6,main,lowSC,hard,39,635,['n'],1,right,['9'],5,239,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,71,6,main,lowSC,average,25,502,['n'],1,right,['0'],6,109,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,0,7,main,lowSC,easy,63,618,['c'],1,left,['9'],5,268,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,1,7,main,lowSC,hard,42,1119,['n'],0,left,['9'],5,62,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,2,7,main,lowSC,hard,45,852,['c'],1,left,['9'],5,85,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,3,7,main,lowSC,easy,19,551,['n'],1,right,['9'],5,438,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,4,7,main,lowSC,easy,18,652,['n'],1,right,['0'],6,261,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,5,7,main,lowSC,hard,45,1152,['c'],1,left,['2'],2,327,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,6,7,main,lowSC,easy,16,552,['n'],1,right,['0'],6,287,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,7,7,main,lowSC,average,51,685,['n'],0,left,['2'],2,275,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,8,7,main,lowSC,hard,39,1687,['n'],1,right,['8'],4,271,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,9,7,main,lowSC,easy,61,718,['c'],1,left,['9'],5,210,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,10,7,main,lowSC,easy,19,651,['n'],1,right,['9'],5,266,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,11,7,main,lowSC,easy,18,553,['n'],1,right,['0'],6,196,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,12,7,main,lowSC,hard,37,1235,['n'],1,right,['8'],4,373,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,13,7,main,lowSC,average,29,585,['n'],1,right,['9'],5,217,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,14,7,main,lowSC,average,51,918,['c'],1,left,['8'],4,518,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,15,7,main,lowSC,easy,61,585,['c'],1,left,['9'],5,261,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,16,7,main,lowSC,hard,44,702,['c'],1,left,['8'],4,217,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,17,7,main,lowSC,average,27,785,['n'],1,right,['9'],5,252,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,18,7,main,lowSC,average,53,685,['c'],1,left,['9'],5,209,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,19,7,main,lowSC,hard,38,834,['n'],1,right,['9'],5,2,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,20,7,main,lowSC,average,54,635,['c'],1,left,['9'],5,212,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,21,7,main,lowSC,easy,63,1470,['c'],1,left,['9'],5,42,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,22,7,main,lowSC,easy,16,652,['n'],1,right,['9'],5,394,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,23,7,main,lowSC,average,51,885,['c'],1,left,['9'],5,209,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,24,7,main,lowSC,hard,39,785,['n'],1,right,['9'],5,261,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,25,7,main,lowSC,hard,45,801,['c'],1,left,['8'],4,197,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,26,7,main,lowSC,easy,18,635,['n'],1,right,['9'],5,174,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,27,7,main,lowSC,average,54,652,['c'],1,left,['8'],4,648,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,28,7,main,lowSC,average,27,702,['n'],1,right,['0'],6,252,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,29,7,main,lowSC,easy,65,651,['c'],1,left,['9'],5,211,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,30,7,main,lowSC,average,27,518,['n'],1,right,['9'],5,65,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,31,7,main,lowSC,hard,37,769,['c'],0,right,['8'],4,282,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,32,7,main,lowSC,average,25,452,['n'],1,right,['9'],5,247,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,33,7,main,lowSC,average,52,652,['c'],1,left,['8'],4,254,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,34,7,main,lowSC,average,27,502,['n'],1,right,['9'],5,282,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,35,7,main,lowSC,hard,42,784,['c'],1,left,['3'],3,186,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,36,7,main,lowSC,average,54,869,['c'],1,left,['9'],5,75,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,37,7,main,lowSC,average,26,452,['n'],1,right,['0'],6,193,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,38,7,main,lowSC,easy,17,585,['n'],1,right,['0'],6,269,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,39,7,main,lowSC,hard,36,535,['n'],1,right,['9'],5,247,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,40,7,main,lowSC,easy,15,567,['n'],1,right,['0'],6,257,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,41,7,main,lowSC,hard,36,635,['n'],1,right,['0'],6,296,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,42,7,main,lowSC,easy,62,786,['c'],1,left,['0'],6,216,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,43,7,main,lowSC,easy,62,519,['n'],0,left,['1'],1,261,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,44,7,main,lowSC,hard,43,736,['c'],1,left,['3'],3,296,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,45,7,main,lowSC,average,25,1352,['n'],1,right,['9'],5,256,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,46,7,main,lowSC,average,52,552,['c'],1,left,['8'],4,571,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,47,7,main,lowSC,easy,64,669,['c'],1,left,['0'],6,292,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,48,7,main,lowSC,hard,43,686,['c'],1,left,['3'],3,216,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,49,7,main,lowSC,easy,63,585,['c'],1,left,['0'],6,274,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,50,7,main,lowSC,hard,38,1386,['n'],1,right,['8'],4,426,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,51,7,main,lowSC,easy,16,719,['n'],1,right,['0'],6,311,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,52,7,main,lowSC,average,29,500,['n'],1,right,['0'],6,290,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,53,7,main,lowSC,average,25,601,['n'],1,right,['0'],6,297,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,54,7,main,lowSC,hard,41,718,['c'],1,left,['3'],3,443,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,55,7,main,lowSC,easy,62,619,['n'],0,left,['1'],1,235,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,56,7,main,lowSC,hard,45,751,['n'],0,left,['8'],4,222,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,57,7,main,lowSC,average,53,1136,['c'],1,left,['9'],5,226,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,58,7,main,lowSC,average,28,834,['n'],1,right,['9'],5,339,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,59,7,main,lowSC,average,27,585,['n'],1,right,['8'],4,264,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,60,7,main,lowSC,hard,35,652,['n'],1,right,['8'],4,270,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,61,7,main,lowSC,hard,43,635,['c'],1,left,['8'],4,293,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,62,7,main,lowSC,easy,65,769,['c'],1,left,['9'],5,229,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,63,7,main,lowSC,hard,36,986,['n'],1,right,['9'],5,15,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,64,7,main,lowSC,easy,17,901,['n'],1,right,['9'],5,245,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,65,7,main,lowSC,hard,43,802,['c'],1,left,['8'],4,726,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,66,7,main,lowSC,easy,63,869,['n'],0,left,['1'],1,305,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,67,7,main,lowSC,hard,37,768,['n'],1,right,['9'],5,241,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,68,7,main,lowSC,hard,39,1302,['n'],1,right,['9'],5,269,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,69,7,main,lowSC,average,55,535,['c'],1,left,['9'],5,200,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,70,7,main,lowSC,average,51,752,['c'],1,left,['8'],4,412,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotcolour,71,7,main,lowSC,easy,15,551,['n'],1,right,['0'],6,209,,,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,0,0,training,highSC,average,,634,['n'],1,right,none,-99,-99,37,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,1,0,training,highSC,hard,,751,['n'],0,left,none,-99,-99,52,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,2,0,training,highSC,hard,,735,['n'],0,left,none,-99,-99,50,46,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,3,0,training,highSC,easy,,452,['c'],1,left,none,-99,-99,75,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,4,0,training,highSC,hard,,385,['n'],0,left,none,-99,-99,50,46,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,5,0,training,highSC,average,,435,['c'],1,left,none,-99,-99,64,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,6,0,training,highSC,average,,450,['n'],1,right,none,-99,-99,50,62,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,7,0,training,highSC,easy,,518,['c'],1,left,none,-99,-99,50,26,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,8,0,training,highSC,hard,,869,['c'],1,left,none,-99,-99,53,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,9,0,training,highSC,easy,,452,['n'],1,right,none,-99,-99,50,74,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,10,0,training,highSC,average,,501,['c'],1,left,none,-99,-99,50,36,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,11,0,training,highSC,average,,518,['c'],1,left,none,-99,-99,50,38,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,12,0,training,highSC,average,,601,['c'],1,left,none,-99,-99,61,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,13,0,training,highSC,hard,,417,['n'],1,right,none,-99,-99,49,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,14,0,training,highSC,average,,552,['n'],1,right,none,-99,-99,39,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,15,0,training,highSC,hard,,601,['n'],1,right,none,-99,-99,46,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,16,0,training,highSC,hard,,501,['c'],0,right,none,-99,-99,50,52,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,17,0,training,highSC,easy,,584,['n'],1,right,none,-99,-99,50,73,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,18,0,training,highSC,average,,769,['n'],0,left,none,-99,-99,50,35,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,19,0,training,highSC,easy,,469,['n'],1,right,none,-99,-99,29,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,20,0,training,highSC,hard,,685,['n'],0,left,none,-99,-99,54,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,21,0,training,highSC,easy,,467,['c'],1,left,none,-99,-99,74,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,22,0,training,highSC,easy,,435,['n'],1,right,none,-99,-99,28,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,23,0,training,highSC,average,,602,['n'],0,left,none,-99,-99,63,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,0,1,training,highSC,average,,469,['c'],1,left,none,-99,-99,64,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,1,1,training,highSC,average,,468,['n'],0,left,none,-99,-99,61,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,2,1,training,highSC,average,,485,['n'],1,right,none,-99,-99,36,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,3,1,training,highSC,hard,,685,['n'],0,left,none,-99,-99,51,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,4,1,training,highSC,average,,418,['n'],1,right,none,-99,-99,37,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,5,1,training,highSC,average,,435,['n'],1,right,none,-99,-99,39,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,6,1,training,highSC,hard,,535,['c'],1,left,none,-99,-99,54,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,7,1,training,highSC,easy,,468,['n'],0,left,none,-99,-99,50,26,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,8,1,training,highSC,hard,,667,['n'],0,left,none,-99,-99,50,49,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,9,1,training,highSC,average,,501,['n'],1,right,none,-99,-99,50,61,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,10,1,training,highSC,average,,435,['c'],1,left,none,-99,-99,50,36,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,11,1,training,highSC,hard,,417,['n'],0,left,none,-99,-99,55,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,12,1,training,highSC,hard,,552,['n'],1,right,none,-99,-99,46,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,13,1,training,highSC,easy,,435,['c'],1,left,none,-99,-99,50,29,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,14,1,training,highSC,hard,,402,['n'],1,right,none,-99,-99,46,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,15,1,training,highSC,average,,402,['c'],1,left,none,-99,-99,50,37,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,16,1,training,highSC,easy,,417,['n'],1,right,none,-99,-99,27,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,17,1,training,highSC,average,,785,['n'],0,left,none,-99,-99,63,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,18,1,training,highSC,hard,,584,['c'],0,right,none,-99,-99,47,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,19,1,training,highSC,hard,,552,['c'],1,left,none,-99,-99,50,49,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,20,1,training,highSC,hard,,419,['n'],1,right,none,-99,-99,50,55,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,21,1,training,highSC,hard,,518,['n'],1,right,none,-99,-99,50,53,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,22,1,training,highSC,average,,551,['n'],1,right,none,-99,-99,50,61,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,23,1,training,highSC,average,,401,['c'],1,left,none,-99,-99,50,36,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,0,2,training,highSC,easy,,835,['c'],1,left,none,-99,-99,72,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,1,2,training,highSC,hard,,602,['n'],0,left,none,-99,-99,50,46,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,2,2,training,highSC,average,,517,['n'],1,right,none,-99,-99,38,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,3,2,training,highSC,average,,418,['c'],1,left,none,-99,-99,50,36,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,4,2,training,highSC,easy,,885,['c'],1,left,none,-99,-99,50,29,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,5,2,training,highSC,hard,,452,['n'],0,left,none,-99,-99,50,47,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,6,2,training,highSC,easy,,484,['c'],1,left,none,-99,-99,50,26,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,7,2,training,highSC,easy,,451,['n'],1,right,none,-99,-99,50,72,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,8,2,training,highSC,average,,434,['n'],0,left,none,-99,-99,50,39,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,9,2,training,highSC,hard,,618,['n'],0,left,none,-99,-99,55,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,10,2,training,highSC,hard,,652,['n'],0,left,none,-99,-99,53,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,11,2,training,highSC,average,,469,['c'],1,left,none,-99,-99,62,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,12,2,training,highSC,hard,,502,['n'],1,right,none,-99,-99,50,55,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,13,2,training,highSC,average,,418,['c'],1,left,none,-99,-99,64,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,14,2,training,highSC,hard,,401,['c'],1,left,none,-99,-99,53,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,15,2,training,highSC,average,,484,['c'],1,left,none,-99,-99,63,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,16,2,training,highSC,hard,,335,['n'],0,left,none,-99,-99,50,45,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,17,2,training,highSC,average,,585,['n'],1,right,none,-99,-99,50,62,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,18,2,training,highSC,average,,501,['n'],1,right,none,-99,-99,39,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,19,2,training,highSC,easy,,451,['c'],1,left,none,-99,-99,72,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,20,2,training,highSC,average,,668,['n'],1,right,none,-99,-99,50,61,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,21,2,training,highSC,average,,384,['c'],1,left,none,-99,-99,50,35,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,22,2,training,highSC,easy,,434,['n'],1,right,none,-99,-99,25,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,23,2,training,highSC,hard,,502,['n'],0,left,none,-99,-99,51,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,0,3,training,highSC,hard,,451,['n'],1,right,none,-99,-99,50,51,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,1,3,training,highSC,easy,,417,['n'],0,left,none,-99,-99,50,29,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,2,3,training,highSC,easy,,300,['c'],0,right,none,-99,-99,25,50,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,3,3,training,highSC,easy,,368,['n'],1,right,none,-99,-99,50,71,,,,,,,,,19,19,Vrouw,Rechts,
,dotnumber,4,3,training,highSC,easy,,469,['c'],1,left,none,-99,-99,75,50,,,,,,,,,19,19,Vrouw,Rechts,
