starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,8,6,main,mediumSC,hard,38,969,['n'],1,right,['3'],4,992,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,9,6,main,mediumSC,average,27,852,['n'],1,right,['3'],4,400,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,10,6,main,mediumSC,easy,63,919,['c'],1,left,['1'],6,229,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,11,6,main,mediumSC,easy,18,669,['n'],1,right,['1'],6,252,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,12,6,main,mediumSC,hard,41,668,['c'],1,left,['1'],6,290,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,13,6,main,mediumSC,average,28,702,['n'],1,right,['1'],6,405,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,14,6,main,mediumSC,hard,36,669,['n'],1,right,['1'],6,276,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,15,6,main,mediumSC,average,51,669,['c'],1,left,['1'],6,329,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,16,6,main,mediumSC,hard,36,935,['n'],1,right,['1'],6,338,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,17,6,main,mediumSC,easy,62,718,['c'],1,left,['1'],6,530,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,18,6,main,mediumSC,hard,41,769,['c'],1,left,['1'],6,424,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,19,6,main,mediumSC,average,29,1220,['n'],1,right,['1'],6,337,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,20,6,main,mediumSC,hard,43,1270,['c'],1,left,['0'],1,458,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,21,6,main,mediumSC,average,25,552,['n'],1,right,['2'],5,381,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,22,6,main,mediumSC,easy,61,619,['c'],1,left,['1'],6,255,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,23,6,main,mediumSC,average,52,552,['c'],1,left,['1'],6,457,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,24,6,main,mediumSC,hard,44,502,['c'],1,left,['3'],4,686,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,25,6,main,mediumSC,easy,16,819,['c'],0,right,['0'],1,1324,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,26,6,main,mediumSC,hard,39,719,['c'],0,right,['3'],4,820,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,27,6,main,mediumSC,hard,41,1219,['c'],1,left,['3'],4,1084,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,28,6,main,mediumSC,hard,45,1018,['c'],1,left,['3'],4,225,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,29,6,main,mediumSC,hard,35,1002,['c'],0,right,['3'],4,266,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,30,6,main,mediumSC,easy,64,769,['c'],1,left,['1'],6,363,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,31,6,main,mediumSC,easy,65,719,['c'],1,left,['1'],6,954,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,32,6,main,mediumSC,average,29,785,['n'],1,right,['3'],4,718,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,33,6,main,mediumSC,hard,35,1986,['c'],0,right,['3'],4,299,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,34,6,main,mediumSC,easy,15,984,['n'],1,right,['3'],4,514,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,35,6,main,mediumSC,easy,16,1385,['n'],1,right,['3'],4,1423,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,36,6,main,mediumSC,average,54,985,['c'],1,left,['3'],4,344,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,37,6,main,mediumSC,easy,15,703,['n'],1,right,['1'],6,457,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,38,6,main,mediumSC,easy,63,551,['c'],1,left,['1'],6,267,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,39,6,main,mediumSC,average,55,952,['c'],1,left,['1'],6,277,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,40,6,main,mediumSC,easy,64,484,['c'],1,left,['1'],6,337,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,41,6,main,mediumSC,average,51,669,['c'],1,left,['1'],6,308,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,42,6,main,mediumSC,easy,64,637,['c'],1,left,['1'],6,281,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,43,6,main,mediumSC,hard,45,719,['c'],1,left,['1'],6,283,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,44,6,main,mediumSC,average,52,669,['c'],1,left,['1'],6,431,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,45,6,main,mediumSC,easy,18,651,['n'],1,right,['1'],6,447,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,46,6,main,mediumSC,hard,37,902,['c'],0,right,['3'],4,995,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,47,6,main,mediumSC,hard,43,901,['c'],1,left,['3'],4,257,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,48,6,main,mediumSC,easy,18,669,['n'],1,right,['1'],6,247,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,49,6,main,mediumSC,average,26,519,['n'],1,right,['1'],6,371,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,50,6,main,mediumSC,easy,19,737,['n'],1,right,['1'],6,449,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,51,6,main,mediumSC,hard,37,851,['n'],1,right,['1'],6,359,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,52,6,main,mediumSC,hard,39,920,['c'],0,right,['1'],6,382,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,53,6,main,mediumSC,average,51,1019,['c'],1,left,['1'],6,368,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,54,6,main,mediumSC,easy,16,602,['n'],1,right,['1'],6,356,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,55,6,main,mediumSC,easy,63,702,['c'],1,left,['1'],6,308,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,56,6,main,mediumSC,hard,37,634,['n'],1,right,['1'],6,505,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,57,6,main,mediumSC,hard,45,685,['c'],1,left,['1'],6,452,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,58,6,main,mediumSC,average,25,503,['n'],1,right,['1'],6,328,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,59,6,main,mediumSC,average,29,601,['n'],1,right,['2'],5,926,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,60,6,main,mediumSC,average,25,552,['n'],1,right,['1'],6,333,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,61,6,main,mediumSC,hard,41,585,['c'],1,left,['8'],3,1155,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,62,6,main,mediumSC,hard,42,2219,['c'],1,left,['3'],4,660,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,63,6,main,mediumSC,easy,19,801,['n'],1,right,['1'],6,564,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,64,6,main,mediumSC,easy,18,518,['n'],1,right,['1'],6,419,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,65,6,main,mediumSC,average,53,551,['c'],1,left,['1'],6,263,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,66,6,main,mediumSC,average,28,801,['n'],1,right,['1'],6,743,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,67,6,main,mediumSC,average,52,519,['c'],1,left,['1'],6,255,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,68,6,main,mediumSC,hard,44,635,['c'],1,left,['1'],6,294,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,69,6,main,mediumSC,easy,61,519,['n'],0,left,['0'],1,736,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,70,6,main,mediumSC,easy,62,602,['c'],1,left,['1'],6,437,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,71,6,main,mediumSC,average,55,1019,['c'],1,left,['1'],6,277,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,0,7,main,mediumSC,average,25,802,['n'],1,right,['2'],5,1876,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,1,7,main,mediumSC,average,25,584,['n'],1,right,['1'],6,362,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,2,7,main,mediumSC,hard,42,902,['n'],0,left,['3'],4,1219,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,3,7,main,mediumSC,average,55,702,['c'],1,left,['3'],4,2336,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,4,7,main,mediumSC,easy,64,602,['c'],1,left,['1'],6,355,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,5,7,main,mediumSC,hard,39,602,['c'],0,right,['2'],5,551,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,6,7,main,mediumSC,hard,43,869,['c'],1,left,['3'],4,264,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,7,7,main,mediumSC,easy,65,451,['c'],1,left,['2'],5,246,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,8,7,main,mediumSC,average,51,500,['c'],1,left,['2'],5,243,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,9,7,main,mediumSC,easy,17,1053,['n'],1,right,['1'],6,410,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,10,7,main,mediumSC,hard,36,718,['n'],1,right,['3'],4,568,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,11,7,main,mediumSC,easy,65,885,['c'],1,left,['1'],6,264,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,12,7,main,mediumSC,easy,16,452,['n'],1,right,['1'],6,421,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,13,7,main,mediumSC,average,51,501,['c'],1,left,['1'],6,267,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,14,7,main,mediumSC,hard,45,819,['n'],0,left,['8'],3,330,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,15,7,main,mediumSC,hard,45,551,['c'],1,left,['3'],4,257,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,16,7,main,mediumSC,average,25,2369,['c'],0,right,['0'],1,833,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,17,7,main,mediumSC,average,54,1102,['c'],1,left,['3'],4,397,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,18,7,main,mediumSC,easy,16,951,['n'],1,right,['3'],4,833,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,19,7,main,mediumSC,easy,16,2204,['c'],0,right,['0'],1,240,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,20,7,main,mediumSC,easy,18,651,['n'],1,right,['1'],6,279,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,21,7,main,mediumSC,hard,39,1220,['c'],0,right,['3'],4,934,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,22,7,main,mediumSC,average,26,836,['n'],1,right,['3'],4,296,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,23,7,main,mediumSC,easy,17,603,['n'],1,right,['1'],6,367,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,24,7,main,mediumSC,average,28,569,['n'],1,right,['1'],6,644,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,25,7,main,mediumSC,easy,15,501,['n'],1,right,['1'],6,241,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,26,7,main,mediumSC,average,54,518,['c'],1,left,['8'],3,205,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,27,7,main,mediumSC,average,55,552,['c'],1,left,['3'],4,298,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,28,7,main,mediumSC,average,27,1235,['n'],1,right,['1'],6,295,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,29,7,main,mediumSC,easy,15,602,['n'],1,right,['1'],6,270,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,30,7,main,mediumSC,hard,36,635,['c'],0,right,['3'],4,724,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,31,7,main,mediumSC,average,54,4540,['n'],0,left,['0'],1,328,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,32,7,main,mediumSC,hard,42,651,['c'],1,left,['3'],4,348,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,33,7,main,mediumSC,easy,62,602,['c'],1,left,['1'],6,432,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,34,7,main,mediumSC,hard,43,635,['c'],1,left,['3'],4,224,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,35,7,main,mediumSC,average,51,2037,['c'],1,left,['8'],3,255,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,36,7,main,mediumSC,easy,63,718,['c'],1,left,['1'],6,306,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,37,7,main,mediumSC,easy,18,585,['n'],1,right,['1'],6,425,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,38,7,main,mediumSC,easy,65,768,['c'],1,left,['1'],6,308,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,39,7,main,mediumSC,easy,63,601,['c'],1,left,['1'],6,251,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,40,7,main,mediumSC,average,29,1135,['n'],1,right,['1'],6,269,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,41,7,main,mediumSC,hard,36,717,['n'],1,right,['3'],4,992,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,42,7,main,mediumSC,hard,44,768,['c'],1,left,['1'],6,404,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,43,7,main,mediumSC,hard,35,636,['c'],0,right,['0'],1,373,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,44,7,main,mediumSC,average,26,751,['n'],1,right,['2'],5,322,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,45,7,main,mediumSC,hard,45,1269,['c'],1,left,['9'],2,317,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,46,7,main,mediumSC,average,55,635,['c'],1,left,['1'],6,434,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,47,7,main,mediumSC,hard,38,718,['n'],1,right,['8'],3,237,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,48,7,main,mediumSC,easy,61,401,['c'],1,left,['1'],6,95,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,49,7,main,mediumSC,hard,38,1019,['c'],0,right,['1'],6,349,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,50,7,main,mediumSC,hard,39,467,['n'],1,right,['1'],6,471,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,51,7,main,mediumSC,average,53,368,['c'],1,left,['1'],6,400,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,52,7,main,mediumSC,easy,18,335,['n'],1,right,['1'],6,269,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,53,7,main,mediumSC,average,51,468,['c'],1,left,['1'],6,74,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,54,7,main,mediumSC,average,27,586,['n'],1,right,['3'],4,315,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,55,7,main,mediumSC,average,29,535,['n'],1,right,['2'],5,211,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,56,7,main,mediumSC,hard,39,686,['c'],0,right,['2'],5,282,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,57,7,main,mediumSC,hard,37,836,['n'],1,right,['2'],5,216,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,58,7,main,mediumSC,hard,43,436,['n'],0,left,['8'],3,266,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,59,7,main,mediumSC,hard,45,684,['c'],1,left,['3'],4,349,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,60,7,main,mediumSC,average,29,669,['n'],1,right,['3'],4,303,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,61,7,main,mediumSC,hard,35,718,['n'],1,right,['8'],3,256,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,62,7,main,mediumSC,easy,62,719,['c'],1,left,['2'],5,260,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,63,7,main,mediumSC,hard,45,602,['c'],1,left,['2'],5,796,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,64,7,main,mediumSC,easy,16,618,['n'],1,right,['1'],6,398,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,65,7,main,mediumSC,hard,43,1185,['c'],1,left,['3'],4,457,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,66,7,main,mediumSC,easy,63,719,['c'],1,left,['2'],5,324,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,67,7,main,mediumSC,easy,16,569,['n'],1,right,['1'],6,299,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,68,7,main,mediumSC,average,53,502,['c'],1,left,['1'],6,310,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,69,7,main,mediumSC,average,28,501,['n'],1,right,['1'],6,225,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,70,7,main,mediumSC,easy,63,703,['c'],1,left,['1'],6,310,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotcolour,71,7,main,mediumSC,easy,63,552,['c'],1,left,['1'],6,462,,,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,0,0,training,lowSC,easy,,585,['n'],1,right,none,-99,-99,26,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,1,0,training,lowSC,easy,,534,['c'],1,left,none,-99,-99,74,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,2,0,training,lowSC,easy,,468,['n'],1,right,none,-99,-99,25,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,3,0,training,lowSC,average,,451,['n'],1,right,none,-99,-99,38,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,4,0,training,lowSC,average,,919,['n'],0,left,none,-99,-99,63,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,5,0,training,lowSC,average,,585,['c'],0,right,none,-99,-99,39,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,6,0,training,lowSC,average,,802,['n'],1,right,none,-99,-99,35,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,7,0,training,lowSC,easy,,484,['c'],0,right,none,-99,-99,50,72,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,8,0,training,lowSC,hard,,601,['c'],1,left,none,-99,-99,50,45,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,9,0,training,lowSC,hard,,418,['n'],0,left,none,-99,-99,50,47,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,10,0,training,lowSC,average,,452,['c'],1,left,none,-99,-99,63,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,11,0,training,lowSC,average,,485,['c'],1,left,none,-99,-99,50,37,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,12,0,training,lowSC,average,,501,['c'],1,left,none,-99,-99,50,37,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,13,0,training,lowSC,hard,,619,['c'],0,right,none,-99,-99,50,53,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,14,0,training,lowSC,easy,,967,['c'],0,right,none,-99,-99,26,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,15,0,training,lowSC,hard,,735,['c'],1,left,none,-99,-99,53,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,16,0,training,lowSC,easy,,450,['n'],1,right,none,-99,-99,29,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,17,0,training,lowSC,easy,,451,['n'],1,right,none,-99,-99,27,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,18,0,training,lowSC,hard,,685,['n'],1,right,none,-99,-99,50,53,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,19,0,training,lowSC,average,,468,['c'],1,left,none,-99,-99,62,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,20,0,training,lowSC,easy,,385,['n'],1,right,none,-99,-99,50,75,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,21,0,training,lowSC,hard,,519,['c'],0,right,none,-99,-99,48,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,22,0,training,lowSC,average,,368,['n'],0,left,none,-99,-99,50,39,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,23,0,training,lowSC,average,,419,['n'],1,right,none,-99,-99,50,65,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,0,1,training,lowSC,average,,469,['c'],1,left,none,-99,-99,50,37,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,1,1,training,lowSC,average,,451,['n'],1,right,none,-99,-99,50,62,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,2,1,training,lowSC,average,,968,['n'],1,right,none,-99,-99,39,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,3,1,training,lowSC,average,,518,['c'],1,left,none,-99,-99,63,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,4,1,training,lowSC,average,,468,['n'],1,right,none,-99,-99,50,63,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,5,1,training,lowSC,average,,568,['c'],1,left,none,-99,-99,65,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,6,1,training,lowSC,hard,,618,['c'],0,right,none,-99,-99,50,51,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,7,1,training,lowSC,hard,,618,['c'],0,right,none,-99,-99,48,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,8,1,training,lowSC,hard,,485,['c'],1,left,none,-99,-99,50,45,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,9,1,training,lowSC,hard,,786,['n'],0,left,none,-99,-99,50,49,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,10,1,training,lowSC,hard,,852,['c'],1,left,none,-99,-99,54,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,11,1,training,lowSC,easy,,485,['n'],1,right,none,-99,-99,29,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,12,1,training,lowSC,easy,,468,['c'],1,left,none,-99,-99,50,29,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,13,1,training,lowSC,easy,,451,['c'],1,left,none,-99,-99,71,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,14,1,training,lowSC,hard,,935,['n'],1,right,none,-99,-99,49,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,15,1,training,lowSC,average,,452,['c'],1,left,none,-99,-99,50,37,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,16,1,training,lowSC,easy,,534,['n'],1,right,none,-99,-99,27,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,17,1,training,lowSC,easy,,419,['c'],1,left,none,-99,-99,50,29,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,18,1,training,lowSC,average,,584,['c'],0,right,none,-99,-99,38,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,19,1,training,lowSC,average,,435,['c'],1,left,none,-99,-99,50,36,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,20,1,training,lowSC,average,,451,['c'],1,left,none,-99,-99,50,36,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,21,1,training,lowSC,easy,,335,['n'],1,right,none,-99,-99,50,72,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,22,1,training,lowSC,average,,401,['c'],1,left,none,-99,-99,62,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,23,1,training,lowSC,average,,502,['n'],1,right,none,-99,-99,50,65,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,0,2,training,lowSC,easy,,351,['c'],1,left,none,-99,-99,50,25,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,1,2,training,lowSC,hard,,352,['c'],0,right,none,-99,-99,50,51,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,2,2,training,lowSC,hard,,468,['n'],0,left,none,-99,-99,50,48,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,3,2,training,lowSC,average,,519,['n'],1,right,none,-99,-99,50,62,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,4,2,training,lowSC,easy,,434,['c'],1,left,none,-99,-99,50,25,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,5,2,training,lowSC,average,,385,['n'],1,right,none,-99,-99,50,61,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,6,2,training,lowSC,easy,,368,['c'],0,right,none,-99,-99,50,75,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,7,2,training,lowSC,average,,435,['c'],1,left,none,-99,-99,65,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,8,2,training,lowSC,average,,618,['c'],0,right,none,-99,-99,50,61,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,9,2,training,lowSC,average,,385,['n'],0,left,none,-99,-99,50,37,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,10,2,training,lowSC,easy,,435,['c'],1,left,none,-99,-99,74,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,11,2,training,lowSC,average,,368,['n'],1,right,none,-99,-99,39,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,12,2,training,lowSC,easy,,1970,['c'],0,right,none,-99,-99,50,71,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,13,2,training,lowSC,easy,,702,['c'],1,left,none,-99,-99,71,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,14,2,training,lowSC,average,,1102,['c'],1,left,none,-99,-99,62,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,15,2,training,lowSC,hard,,451,['c'],0,right,none,-99,-99,47,50,,,,,,,,,41938,18,Vrouw,Rechts,
,dotnumber,16,2,training,lowSC,easy,,385,['n'],1,right,none,-99,-99,28,50,,,,,,,,,41938,18,Vrouw,Rechts,
