starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,23,6,main,lowSC,easy,63,869,['c'],1,left,['2'],5,292,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,24,6,main,lowSC,easy,15,567,['n'],1,right,['8'],3,924,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,25,6,main,lowSC,hard,39,1052,['c'],0,right,['8'],3,263,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,26,6,main,lowSC,easy,16,1670,['n'],1,right,['2'],5,260,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,27,6,main,lowSC,average,51,1202,['n'],0,left,['2'],5,276,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,28,6,main,lowSC,average,28,835,['n'],1,right,['3'],4,322,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,29,6,main,lowSC,average,52,1636,['c'],1,left,['3'],4,189,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,30,6,main,lowSC,easy,62,1887,['c'],1,left,['3'],4,292,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,31,6,main,lowSC,hard,38,1003,['n'],1,right,['2'],5,10,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,32,6,main,lowSC,average,52,3005,['n'],0,left,['0'],1,218,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,33,6,main,lowSC,average,51,1253,['c'],1,left,['3'],4,266,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,34,6,main,lowSC,easy,64,835,['c'],1,left,['2'],5,440,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,35,6,main,lowSC,hard,44,885,['n'],0,left,['8'],3,1709,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,36,6,main,lowSC,hard,42,1153,['n'],0,left,['3'],4,180,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,37,6,main,lowSC,hard,41,1619,['n'],0,left,['3'],4,789,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,38,6,main,lowSC,average,53,2621,['n'],0,left,['8'],3,421,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,39,6,main,lowSC,easy,63,969,['c'],1,left,['2'],5,264,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,40,6,main,lowSC,hard,39,1253,['n'],1,right,['3'],4,229,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,41,6,main,lowSC,hard,37,835,['n'],1,right,['2'],5,293,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,42,6,main,lowSC,hard,38,1370,['n'],1,right,['3'],4,141,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,43,6,main,lowSC,easy,64,1436,['c'],1,left,['3'],4,904,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,44,6,main,lowSC,average,27,635,['n'],1,right,['2'],5,292,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,45,6,main,lowSC,average,55,1185,['n'],0,left,['1'],6,915,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,46,6,main,lowSC,hard,45,1087,['n'],0,left,['0'],1,1533,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,47,6,main,lowSC,average,52,8042,['c'],1,left,['8'],3,480,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,48,6,main,lowSC,hard,38,2803,['n'],1,right,['8'],3,341,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,49,6,main,lowSC,hard,35,969,['n'],1,right,['2'],5,1178,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,50,6,main,lowSC,average,51,1268,['c'],1,left,['2'],5,418,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,51,6,main,lowSC,hard,36,1336,['n'],1,right,['3'],4,374,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,52,6,main,lowSC,easy,18,635,['n'],1,right,['3'],4,296,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,53,6,main,lowSC,easy,18,702,['n'],1,right,['3'],4,219,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,54,6,main,lowSC,hard,45,1169,['c'],1,left,['2'],5,957,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,55,6,main,lowSC,easy,19,719,['n'],1,right,['2'],5,389,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,56,6,main,lowSC,hard,42,886,['n'],0,left,['2'],5,252,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,57,6,main,lowSC,average,28,1035,['n'],1,right,['2'],5,579,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,58,6,main,lowSC,hard,42,852,['c'],1,left,['2'],5,724,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,59,6,main,lowSC,average,28,869,['n'],1,right,['8'],3,1118,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,60,6,main,lowSC,average,53,1453,['n'],0,left,['2'],5,256,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,61,6,main,lowSC,hard,41,768,['n'],0,left,['2'],5,546,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,62,6,main,lowSC,easy,18,668,['n'],1,right,['1'],6,380,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,63,6,main,lowSC,hard,41,736,['n'],0,left,['2'],5,217,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,64,6,main,lowSC,average,26,552,['n'],1,right,['1'],6,293,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,65,6,main,lowSC,easy,62,1002,['c'],1,left,['2'],5,188,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,66,6,main,lowSC,average,29,686,['n'],1,right,['2'],5,244,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,67,6,main,lowSC,average,28,635,['n'],1,right,['2'],5,508,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,68,6,main,lowSC,easy,15,636,['n'],1,right,['2'],5,248,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,69,6,main,lowSC,average,55,836,['c'],1,left,['2'],5,375,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,70,6,main,lowSC,hard,45,668,['n'],0,left,['2'],5,232,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,71,6,main,lowSC,easy,18,686,['n'],1,right,['2'],5,222,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,0,7,main,lowSC,average,53,2954,['n'],0,left,['3'],4,413,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,1,7,main,lowSC,hard,36,1036,['n'],1,right,['3'],4,238,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,2,7,main,lowSC,hard,35,936,['n'],1,right,['3'],4,217,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,3,7,main,lowSC,easy,62,752,['c'],1,left,['2'],5,460,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,4,7,main,lowSC,average,52,986,['c'],1,left,['3'],4,221,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,5,7,main,lowSC,easy,61,835,['c'],1,left,['3'],4,317,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,6,7,main,lowSC,hard,45,652,['n'],0,left,['3'],4,481,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,7,7,main,lowSC,easy,62,601,['c'],1,left,['3'],4,256,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,8,7,main,lowSC,average,54,818,['n'],0,left,['3'],4,223,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,9,7,main,lowSC,easy,62,651,['c'],1,left,['3'],4,343,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,10,7,main,lowSC,hard,42,635,['n'],0,left,['3'],4,523,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,11,7,main,lowSC,average,54,2470,['n'],0,left,['8'],3,524,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,12,7,main,lowSC,easy,64,686,['c'],1,left,['2'],5,278,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,13,7,main,lowSC,average,29,587,['n'],1,right,['2'],5,239,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,14,7,main,lowSC,average,55,652,['c'],1,left,['2'],5,245,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,15,7,main,lowSC,average,52,2103,['c'],1,left,['3'],4,241,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,16,7,main,lowSC,average,55,902,['c'],1,left,['3'],4,270,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,17,7,main,lowSC,hard,38,684,['n'],1,right,['3'],4,194,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,18,7,main,lowSC,average,25,735,['n'],1,right,['2'],5,264,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,19,7,main,lowSC,easy,16,735,['n'],1,right,['2'],5,42,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,20,7,main,lowSC,easy,17,868,['n'],1,right,['2'],5,129,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,21,7,main,lowSC,average,28,802,['n'],1,right,['2'],5,278,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,22,7,main,lowSC,easy,62,785,['c'],1,left,['2'],5,567,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,23,7,main,lowSC,hard,43,819,['n'],0,left,['3'],4,201,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,24,7,main,lowSC,easy,19,651,['n'],1,right,['3'],4,242,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,25,7,main,lowSC,average,53,1786,['n'],0,left,['3'],4,234,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,26,7,main,lowSC,easy,16,618,['n'],1,right,['2'],5,499,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,27,7,main,lowSC,hard,39,1152,['n'],1,right,['3'],4,1850,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,28,7,main,lowSC,easy,17,1419,['n'],1,right,['2'],5,208,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,29,7,main,lowSC,hard,36,835,['n'],1,right,['3'],4,257,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,30,7,main,lowSC,average,29,585,['n'],1,right,['2'],5,250,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,31,7,main,lowSC,hard,36,968,['n'],1,right,['2'],5,515,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,32,7,main,lowSC,average,28,1103,['n'],1,right,['2'],5,300,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,33,7,main,lowSC,hard,35,1435,['n'],1,right,['2'],5,288,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,34,7,main,lowSC,average,27,802,['n'],1,right,['2'],5,47,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,35,7,main,lowSC,easy,65,668,['c'],1,left,['2'],5,237,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,36,7,main,lowSC,average,28,802,['n'],1,right,['2'],5,254,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,37,7,main,lowSC,hard,43,518,['n'],0,left,['2'],5,234,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,38,7,main,lowSC,average,53,669,['n'],0,left,['2'],5,256,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,39,7,main,lowSC,average,29,685,['n'],1,right,['2'],5,214,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,40,7,main,lowSC,easy,19,769,['n'],1,right,['2'],5,552,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,41,7,main,lowSC,easy,18,1019,['n'],1,right,['2'],5,228,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,42,7,main,lowSC,hard,43,2003,['n'],0,left,['8'],3,260,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,43,7,main,lowSC,average,26,819,['n'],1,right,['3'],4,20,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,44,7,main,lowSC,easy,17,502,['n'],1,right,['3'],4,202,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,45,7,main,lowSC,hard,45,1403,['n'],0,left,['3'],4,259,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,46,7,main,lowSC,average,52,752,['c'],1,left,['3'],4,261,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,47,7,main,lowSC,average,55,852,['n'],0,left,['3'],4,212,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,48,7,main,lowSC,hard,35,568,['n'],1,right,['3'],4,224,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,49,7,main,lowSC,easy,65,853,['c'],1,left,['2'],5,415,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,50,7,main,lowSC,hard,38,985,['n'],1,right,['3'],4,17,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,51,7,main,lowSC,easy,18,668,['n'],1,right,['3'],4,48,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,52,7,main,lowSC,easy,65,735,['c'],1,left,['2'],5,172,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,53,7,main,lowSC,hard,43,920,['n'],0,left,['2'],5,1371,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,54,7,main,lowSC,hard,37,1386,['n'],1,right,['3'],4,213,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,55,7,main,lowSC,hard,39,935,['c'],0,right,['9'],2,689,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,56,7,main,lowSC,hard,44,668,['n'],0,left,['3'],4,373,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,57,7,main,lowSC,easy,65,968,['c'],1,left,['2'],5,250,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,58,7,main,lowSC,hard,45,651,['n'],0,left,['2'],5,384,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,59,7,main,lowSC,hard,41,652,['n'],0,left,['2'],5,305,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,60,7,main,lowSC,easy,19,685,['n'],1,right,['3'],4,564,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,61,7,main,lowSC,easy,63,751,['c'],1,left,['2'],5,186,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,62,7,main,lowSC,average,55,1585,['c'],1,left,['3'],4,236,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,63,7,main,lowSC,hard,35,919,['n'],1,right,['3'],4,392,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,64,7,main,lowSC,hard,45,901,['n'],0,left,['3'],4,79,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,65,7,main,lowSC,average,29,918,['n'],1,right,['3'],4,66,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,66,7,main,lowSC,easy,61,869,['c'],1,left,['2'],5,391,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,67,7,main,lowSC,hard,42,569,['n'],0,left,['3'],4,107,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,68,7,main,lowSC,average,29,818,['n'],1,right,['3'],4,2,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,69,7,main,lowSC,average,26,684,['n'],1,right,['3'],4,1,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,70,7,main,lowSC,easy,15,585,['n'],1,right,['3'],4,356,,,,,,,,,,,28,18,Man,Rechts,
,dotcolour,71,7,main,lowSC,easy,15,585,['n'],1,right,['3'],4,41,,,,,,,,,,,28,18,Man,Rechts,
,dotnumber,0,0,training,highSC,average,,1420,['c'],1,left,none,-99,-99,62,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,1,0,training,highSC,easy,,769,['c'],1,left,none,-99,-99,50,29,,,,,,,,,28,18,Man,Rechts,
,dotnumber,2,0,training,highSC,easy,,668,['n'],0,left,none,-99,-99,50,29,,,,,,,,,28,18,Man,Rechts,
,dotnumber,3,0,training,highSC,easy,,734,['c'],1,left,none,-99,-99,50,26,,,,,,,,,28,18,Man,Rechts,
,dotnumber,4,0,training,highSC,hard,,717,['c'],0,right,none,-99,-99,50,54,,,,,,,,,28,18,Man,Rechts,
,dotnumber,5,0,training,highSC,easy,,2036,['n'],1,right,none,-99,-99,50,74,,,,,,,,,28,18,Man,Rechts,
,dotnumber,6,0,training,highSC,easy,,686,['c'],1,left,none,-99,-99,71,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,7,0,training,highSC,average,,1185,['c'],1,left,none,-99,-99,61,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,8,0,training,highSC,average,,652,['c'],1,left,none,-99,-99,50,36,,,,,,,,,28,18,Man,Rechts,
,dotnumber,9,0,training,highSC,hard,,969,['n'],0,left,none,-99,-99,50,47,,,,,,,,,28,18,Man,Rechts,
,dotnumber,10,0,training,highSC,hard,,718,['c'],0,right,none,-99,-99,50,52,,,,,,,,,28,18,Man,Rechts,
,dotnumber,11,0,training,highSC,easy,,485,['n'],1,right,none,-99,-99,50,72,,,,,,,,,28,18,Man,Rechts,
,dotnumber,12,0,training,highSC,hard,,651,['n'],1,right,none,-99,-99,48,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,13,0,training,highSC,average,,485,['n'],1,right,none,-99,-99,50,63,,,,,,,,,28,18,Man,Rechts,
,dotnumber,14,0,training,highSC,average,,585,['n'],1,right,none,-99,-99,50,65,,,,,,,,,28,18,Man,Rechts,
,dotnumber,15,0,training,highSC,easy,,718,['n'],1,right,none,-99,-99,50,71,,,,,,,,,28,18,Man,Rechts,
,dotnumber,16,0,training,highSC,average,,818,['n'],1,right,none,-99,-99,50,63,,,,,,,,,28,18,Man,Rechts,
,dotnumber,17,0,training,highSC,easy,,535,['c'],1,left,none,-99,-99,74,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,18,0,training,highSC,hard,,567,['n'],0,left,none,-99,-99,55,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,19,0,training,highSC,average,,452,['c'],1,left,none,-99,-99,61,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,20,0,training,highSC,hard,,452,['n'],0,left,none,-99,-99,54,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,21,0,training,highSC,average,,636,['n'],0,left,none,-99,-99,50,38,,,,,,,,,28,18,Man,Rechts,
,dotnumber,22,0,training,highSC,hard,,451,['n'],0,left,none,-99,-99,50,49,,,,,,,,,28,18,Man,Rechts,
,dotnumber,23,0,training,highSC,easy,,519,['n'],1,right,none,-99,-99,25,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,0,1,training,highSC,easy,,602,['n'],1,right,none,-99,-99,50,71,,,,,,,,,28,18,Man,Rechts,
,dotnumber,1,1,training,highSC,easy,,618,['n'],1,right,none,-99,-99,26,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,2,1,training,highSC,easy,,385,['n'],1,right,none,-99,-99,29,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,3,1,training,highSC,hard,,435,['c'],1,left,none,-99,-99,50,47,,,,,,,,,28,18,Man,Rechts,
,dotnumber,4,1,training,highSC,easy,,652,['c'],1,left,none,-99,-99,73,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,5,1,training,highSC,hard,,501,['n'],0,left,none,-99,-99,52,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,6,1,training,highSC,hard,,535,['n'],0,left,none,-99,-99,53,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,7,1,training,highSC,average,,384,['n'],1,right,none,-99,-99,50,64,,,,,,,,,28,18,Man,Rechts,
,dotnumber,8,1,training,highSC,easy,,452,['n'],1,right,none,-99,-99,27,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,9,1,training,highSC,hard,,434,['n'],1,right,none,-99,-99,48,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,10,1,training,highSC,hard,,501,['c'],1,left,none,-99,-99,50,47,,,,,,,,,28,18,Man,Rechts,
,dotnumber,11,1,training,highSC,average,,485,['n'],1,right,none,-99,-99,50,61,,,,,,,,,28,18,Man,Rechts,
,dotnumber,12,1,training,highSC,average,,552,['n'],0,left,none,-99,-99,61,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,13,1,training,highSC,easy,,535,['c'],1,left,none,-99,-99,50,29,,,,,,,,,28,18,Man,Rechts,
,dotnumber,14,1,training,highSC,hard,,402,['n'],0,left,none,-99,-99,51,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,15,1,training,highSC,average,,501,['c'],0,right,none,-99,-99,39,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,16,1,training,highSC,hard,,535,['n'],1,right,none,-99,-99,50,52,,,,,,,,,28,18,Man,Rechts,
,dotnumber,17,1,training,highSC,easy,,501,['n'],1,right,none,-99,-99,50,75,,,,,,,,,28,18,Man,Rechts,
,dotnumber,18,1,training,highSC,average,,450,['c'],1,left,none,-99,-99,63,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,19,1,training,highSC,average,,534,['n'],1,right,none,-99,-99,36,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,20,1,training,highSC,hard,,668,['n'],1,right,none,-99,-99,47,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,21,1,training,highSC,hard,,368,['c'],1,left,none,-99,-99,50,49,,,,,,,,,28,18,Man,Rechts,
,dotnumber,22,1,training,highSC,average,,568,['c'],1,left,none,-99,-99,61,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,23,1,training,highSC,hard,,535,['n'],1,right,none,-99,-99,50,54,,,,,,,,,28,18,Man,Rechts,
,dotnumber,0,2,training,highSC,hard,,535,['c'],0,right,none,-99,-99,50,51,,,,,,,,,28,18,Man,Rechts,
,dotnumber,1,2,training,highSC,easy,,2820,['n'],0,left,none,-99,-99,50,29,,,,,,,,,28,18,Man,Rechts,
,dotnumber,2,2,training,highSC,easy,,1168,['n'],1,right,none,-99,-99,27,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,3,2,training,highSC,hard,,585,['n'],1,right,none,-99,-99,50,55,,,,,,,,,28,18,Man,Rechts,
,dotnumber,4,2,training,highSC,hard,,485,['n'],1,right,none,-99,-99,45,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,5,2,training,highSC,average,,501,['c'],0,right,none,-99,-99,50,61,,,,,,,,,28,18,Man,Rechts,
,dotnumber,6,2,training,highSC,easy,,418,['n'],1,right,none,-99,-99,50,71,,,,,,,,,28,18,Man,Rechts,
,dotnumber,7,2,training,highSC,hard,,552,['c'],1,left,none,-99,-99,50,45,,,,,,,,,28,18,Man,Rechts,
,dotnumber,8,2,training,highSC,easy,,469,['n'],1,right,none,-99,-99,27,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,9,2,training,highSC,easy,,518,['c'],1,left,none,-99,-99,72,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,10,2,training,highSC,easy,,519,['c'],1,left,none,-99,-99,72,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,11,2,training,highSC,average,,468,['n'],1,right,none,-99,-99,37,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,12,2,training,highSC,average,,785,['c'],0,right,none,-99,-99,38,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,13,2,training,highSC,average,,786,['c'],1,left,none,-99,-99,63,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,14,2,training,highSC,average,,952,['c'],1,left,none,-99,-99,50,37,,,,,,,,,28,18,Man,Rechts,
,dotnumber,15,2,training,highSC,hard,,569,['n'],0,left,none,-99,-99,50,47,,,,,,,,,28,18,Man,Rechts,
,dotnumber,16,2,training,highSC,hard,,501,['n'],0,left,none,-99,-99,54,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,17,2,training,highSC,easy,,435,['n'],1,right,none,-99,-99,50,72,,,,,,,,,28,18,Man,Rechts,
,dotnumber,18,2,training,highSC,hard,,1036,['n'],1,right,none,-99,-99,48,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,19,2,training,highSC,easy,,485,['n'],1,right,none,-99,-99,50,74,,,,,,,,,28,18,Man,Rechts,
,dotnumber,20,2,training,highSC,average,,601,['c'],0,right,none,-99,-99,50,61,,,,,,,,,28,18,Man,Rechts,
,dotnumber,21,2,training,highSC,average,,368,['n'],1,right,none,-99,-99,50,62,,,,,,,,,28,18,Man,Rechts,
,dotnumber,22,2,training,highSC,easy,,368,['n'],1,right,none,-99,-99,28,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,23,2,training,highSC,hard,,485,['n'],0,left,none,-99,-99,50,49,,,,,,,,,28,18,Man,Rechts,
,dotnumber,0,3,training,highSC,easy,,502,['c'],1,left,none,-99,-99,72,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,1,3,training,highSC,easy,,435,['n'],1,right,none,-99,-99,28,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,2,3,training,highSC,easy,,569,['c'],1,left,none,-99,-99,75,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,3,3,training,highSC,average,,351,['n'],1,right,none,-99,-99,50,61,,,,,,,,,28,18,Man,Rechts,
,dotnumber,4,3,training,highSC,hard,,552,['n'],0,left,none,-99,-99,50,47,,,,,,,,,28,18,Man,Rechts,
,dotnumber,5,3,training,highSC,hard,,569,['n'],1,right,none,-99,-99,45,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,6,3,training,highSC,hard,,484,['n'],1,right,none,-99,-99,50,54,,,,,,,,,28,18,Man,Rechts,
,dotnumber,7,3,training,highSC,average,,1336,['c'],1,left,none,-99,-99,63,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,8,3,training,highSC,easy,,635,['n'],1,right,none,-99,-99,50,71,,,,,,,,,28,18,Man,Rechts,
,dotnumber,9,3,training,highSC,easy,,619,['n'],1,right,none,-99,-99,50,74,,,,,,,,,28,18,Man,Rechts,
,dotnumber,10,3,training,highSC,average,,485,['c'],1,left,none,-99,-99,63,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,11,3,training,highSC,hard,,652,['n'],0,left,none,-99,-99,50,45,,,,,,,,,28,18,Man,Rechts,
,dotnumber,12,3,training,highSC,hard,,535,['n'],1,right,none,-99,-99,49,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,13,3,training,highSC,easy,,501,['n'],1,right,none,-99,-99,50,73,,,,,,,,,28,18,Man,Rechts,
,dotnumber,14,3,training,highSC,hard,,452,['n'],0,left,none,-99,-99,53,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,15,3,training,highSC,hard,,536,['c'],0,right,none,-99,-99,50,54,,,,,,,,,28,18,Man,Rechts,
,dotnumber,16,3,training,highSC,average,,434,['n'],1,right,none,-99,-99,39,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,17,3,training,highSC,average,,435,['n'],0,left,none,-99,-99,50,35,,,,,,,,,28,18,Man,Rechts,
,dotnumber,18,3,training,highSC,hard,,469,['n'],1,right,none,-99,-99,47,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,19,3,training,highSC,average,,451,['n'],1,right,none,-99,-99,50,65,,,,,,,,,28,18,Man,Rechts,
,dotnumber,20,3,training,highSC,hard,,485,['n'],1,right,none,-99,-99,50,51,,,,,,,,,28,18,Man,Rechts,
,dotnumber,21,3,training,highSC,hard,,600,['c'],1,left,none,-99,-99,53,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,22,3,training,highSC,easy,,1353,['n'],1,right,none,-99,-99,27,50,,,,,,,,,28,18,Man,Rechts,
,dotnumber,23,3,training,highSC,hard,,469,['n'],1,right,none,-99,-99,50,51,,,,,,,,,28,18,Man,Rechts,
