starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,17,6,main,highSC,average,28,718,['n'],1,right,['2'],5,310,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,18,6,main,highSC,easy,62,785,['c'],1,left,['2'],5,325,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,19,6,main,highSC,easy,62,652,['c'],1,left,['1'],6,297,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,20,6,main,highSC,easy,17,652,['n'],1,right,['1'],6,254,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,21,6,main,highSC,average,51,718,['c'],1,left,['2'],5,194,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,22,6,main,highSC,average,55,584,['c'],1,left,['2'],5,670,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,23,6,main,highSC,hard,36,919,['c'],0,right,['2'],5,297,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,24,6,main,highSC,average,29,752,['n'],1,right,['2'],5,233,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,25,6,main,highSC,easy,65,852,['c'],1,left,['2'],5,281,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,26,6,main,highSC,hard,39,786,['n'],1,right,['3'],4,265,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,27,6,main,highSC,average,52,568,['c'],1,left,['2'],5,226,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,28,6,main,highSC,easy,62,486,['c'],1,left,['2'],5,433,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,29,6,main,highSC,easy,16,535,['n'],1,right,['1'],6,293,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,30,6,main,highSC,average,27,451,['c'],0,right,['8'],3,274,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,31,6,main,highSC,average,27,602,['n'],1,right,['2'],5,234,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,32,6,main,highSC,average,26,752,['n'],1,right,['2'],5,430,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,33,6,main,highSC,easy,63,636,['c'],1,left,['2'],5,446,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,34,6,main,highSC,hard,35,802,['n'],1,right,['3'],4,311,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,35,6,main,highSC,hard,44,518,['c'],1,left,['3'],4,369,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,36,6,main,highSC,hard,44,651,['n'],0,left,['8'],3,323,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,37,6,main,highSC,hard,37,552,['c'],0,right,['3'],4,379,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,38,6,main,highSC,average,54,585,['c'],1,left,['2'],5,127,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,39,6,main,highSC,easy,63,752,['c'],1,left,['2'],5,247,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,40,6,main,highSC,easy,17,635,['n'],1,right,['2'],5,495,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,41,6,main,highSC,easy,63,685,['c'],1,left,['1'],6,299,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,42,6,main,highSC,easy,16,568,['n'],1,right,['2'],5,275,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,43,6,main,highSC,average,53,518,['c'],1,left,['2'],5,286,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,44,6,main,highSC,hard,39,535,['n'],1,right,['2'],5,296,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,45,6,main,highSC,hard,41,636,['c'],1,left,['2'],5,398,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,46,6,main,highSC,easy,16,501,['n'],1,right,['2'],5,340,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,47,6,main,highSC,hard,43,2271,['n'],0,left,['8'],3,2070,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,48,6,main,highSC,easy,18,684,['c'],0,right,['0'],1,721,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,49,6,main,highSC,hard,41,869,['n'],0,left,['8'],3,251,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,50,6,main,highSC,hard,43,634,['c'],1,left,['3'],4,371,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,51,6,main,highSC,easy,16,518,['n'],1,right,['2'],5,250,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,52,6,main,highSC,average,27,719,['n'],1,right,['2'],5,270,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,53,6,main,highSC,average,26,886,['n'],1,right,['3'],4,314,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,54,6,main,highSC,easy,65,585,['c'],1,left,['1'],6,353,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,55,6,main,highSC,hard,41,652,['n'],0,left,['3'],4,308,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,56,6,main,highSC,easy,63,702,['c'],1,left,['2'],5,294,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,57,6,main,highSC,average,52,535,['c'],1,left,['1'],6,257,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,58,6,main,highSC,easy,16,552,['n'],1,right,['1'],6,267,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,59,6,main,highSC,hard,38,618,['c'],0,right,['8'],3,211,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,60,6,main,highSC,hard,45,551,['c'],1,left,['3'],4,288,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,61,6,main,highSC,average,26,685,['n'],1,right,['2'],5,276,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,62,6,main,highSC,average,26,601,['n'],1,right,['2'],5,396,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,63,6,main,highSC,hard,36,551,['c'],0,right,['3'],4,241,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,64,6,main,highSC,hard,45,518,['n'],0,left,['9'],2,350,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,65,6,main,highSC,hard,39,617,['c'],0,right,['2'],5,338,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,66,6,main,highSC,average,53,735,['c'],1,left,['2'],5,290,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,67,6,main,highSC,easy,61,652,['c'],1,left,['1'],6,263,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,68,6,main,highSC,average,28,602,['n'],1,right,['1'],6,431,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,69,6,main,highSC,easy,15,685,['n'],1,right,['2'],5,589,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,70,6,main,highSC,easy,18,535,['n'],1,right,['1'],6,235,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,71,6,main,highSC,easy,62,651,['c'],1,left,['1'],6,306,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,0,7,main,highSC,hard,36,751,['c'],0,right,['2'],5,292,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,1,7,main,highSC,hard,43,702,['c'],1,left,['2'],5,263,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,2,7,main,highSC,easy,18,601,['n'],1,right,['2'],5,447,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,3,7,main,highSC,hard,39,785,['c'],0,right,['2'],5,328,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,4,7,main,highSC,average,25,602,['n'],1,right,['2'],5,222,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,5,7,main,highSC,easy,17,585,['n'],1,right,['2'],5,281,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,6,7,main,highSC,easy,18,602,['n'],1,right,['2'],5,464,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,7,7,main,highSC,hard,42,768,['n'],0,left,['2'],5,249,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,8,7,main,highSC,average,53,552,['c'],1,left,['2'],5,420,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,9,7,main,highSC,hard,39,701,['c'],0,right,['2'],5,402,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,10,7,main,highSC,average,52,651,['c'],1,left,['2'],5,226,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,11,7,main,highSC,average,53,502,['c'],1,left,['2'],5,241,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,12,7,main,highSC,hard,42,668,['c'],1,left,['2'],5,295,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,13,7,main,highSC,average,54,568,['c'],1,left,['2'],5,496,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,14,7,main,highSC,easy,61,435,['c'],1,left,['2'],5,295,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,15,7,main,highSC,average,28,386,['c'],0,right,['2'],5,262,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,16,7,main,highSC,average,28,786,['n'],1,right,['2'],5,263,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,17,7,main,highSC,easy,17,485,['n'],1,right,['2'],5,388,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,18,7,main,highSC,average,54,568,['c'],1,left,['2'],5,89,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,19,7,main,highSC,average,26,669,['n'],1,right,['2'],5,166,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,20,7,main,highSC,average,26,568,['n'],1,right,['2'],5,483,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,21,7,main,highSC,average,53,618,['c'],1,left,['2'],5,242,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,22,7,main,highSC,average,51,985,['c'],1,left,['2'],5,268,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,23,7,main,highSC,hard,36,1052,['n'],1,right,['3'],4,2241,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,24,7,main,highSC,hard,42,635,['c'],1,left,['3'],4,696,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,25,7,main,highSC,hard,38,636,['c'],0,right,['3'],4,349,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,26,7,main,highSC,average,25,552,['c'],0,right,['9'],2,244,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,27,7,main,highSC,easy,63,585,['c'],1,left,['2'],5,254,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,28,7,main,highSC,average,53,635,['c'],1,left,['1'],6,246,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,29,7,main,highSC,hard,36,535,['n'],1,right,['3'],4,434,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,30,7,main,highSC,hard,42,1352,['c'],1,left,['3'],4,580,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,31,7,main,highSC,hard,43,918,['n'],0,left,['3'],4,306,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,32,7,main,highSC,hard,38,535,['c'],0,right,['3'],4,396,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,33,7,main,highSC,easy,65,485,['c'],1,left,['1'],6,244,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,34,7,main,highSC,easy,65,735,['c'],1,left,['1'],6,312,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,35,7,main,highSC,hard,38,885,['n'],1,right,['1'],6,307,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,36,7,main,highSC,easy,62,734,['c'],1,left,['1'],6,452,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,37,7,main,highSC,easy,19,569,['n'],1,right,['2'],5,182,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,38,7,main,highSC,average,29,635,['c'],0,right,['3'],4,224,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,39,7,main,highSC,average,27,619,['c'],0,right,['3'],4,314,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,40,7,main,highSC,easy,19,517,['n'],1,right,['2'],5,371,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,41,7,main,highSC,hard,42,903,['n'],0,left,['8'],3,5547,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,42,7,main,highSC,hard,39,1553,['c'],0,right,['8'],3,1285,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,43,7,main,highSC,easy,16,1203,['n'],1,right,['2'],5,347,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,44,7,main,highSC,hard,36,752,['c'],0,right,['3'],4,393,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,45,7,main,highSC,average,52,735,['n'],0,left,['0'],1,263,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,46,7,main,highSC,hard,41,785,['c'],1,left,['2'],5,264,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,47,7,main,highSC,easy,64,585,['c'],1,left,['1'],6,320,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,48,7,main,highSC,average,25,568,['c'],0,right,['0'],1,328,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,49,7,main,highSC,easy,62,535,['c'],1,left,['1'],6,257,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,50,7,main,highSC,hard,44,717,['n'],0,left,['3'],4,261,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,51,7,main,highSC,easy,61,602,['c'],1,left,['1'],6,237,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,52,7,main,highSC,easy,63,484,['c'],1,left,['1'],6,300,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,53,7,main,highSC,hard,42,785,['n'],0,left,['8'],3,331,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,54,7,main,highSC,average,29,919,['c'],0,right,['2'],5,531,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,55,7,main,highSC,easy,18,702,['c'],0,right,['2'],5,492,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,56,7,main,highSC,average,51,1686,['c'],1,left,['2'],5,111,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,57,7,main,highSC,average,27,702,['n'],1,right,['3'],4,266,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,58,7,main,highSC,hard,45,568,['c'],1,left,['3'],4,467,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,59,7,main,highSC,average,25,586,['n'],1,right,['1'],6,372,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,60,7,main,highSC,easy,61,836,['c'],1,left,['1'],6,254,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,61,7,main,highSC,hard,37,852,['c'],0,right,['2'],5,269,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,62,7,main,highSC,average,53,651,['c'],1,left,['2'],5,387,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,63,7,main,highSC,average,52,636,['c'],1,left,['2'],5,949,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,64,7,main,highSC,easy,64,568,['c'],1,left,['1'],6,322,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,65,7,main,highSC,hard,39,1019,['c'],0,right,['1'],6,520,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,66,7,main,highSC,easy,17,735,['n'],1,right,['3'],4,256,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,67,7,main,highSC,easy,15,602,['n'],1,right,['3'],4,264,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,68,7,main,highSC,easy,17,736,['n'],1,right,['3'],4,363,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,69,7,main,highSC,hard,45,802,['c'],1,left,['2'],5,263,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,70,7,main,highSC,easy,65,551,['n'],0,left,['0'],1,257,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotcolour,71,7,main,highSC,easy,19,551,['c'],0,right,['8'],3,1020,,,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,0,0,training,mediumSC,hard,,735,['c'],0,right,none,-99,-99,45,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,1,0,training,mediumSC,average,,769,['c'],0,right,none,-99,-99,50,65,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,2,0,training,mediumSC,easy,,552,['n'],1,right,none,-99,-99,26,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,3,0,training,mediumSC,easy,,668,['c'],1,left,none,-99,-99,50,28,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,4,0,training,mediumSC,hard,,484,['c'],0,right,none,-99,-99,50,51,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,5,0,training,mediumSC,easy,,452,['n'],1,right,none,-99,-99,29,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,6,0,training,mediumSC,hard,,568,['n'],1,right,none,-99,-99,46,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,7,0,training,mediumSC,hard,,451,['c'],0,right,none,-99,-99,50,52,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,8,0,training,mediumSC,easy,,485,['n'],0,left,none,-99,-99,50,28,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,9,0,training,mediumSC,average,,451,['c'],0,right,none,-99,-99,35,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,10,0,training,mediumSC,easy,,701,['n'],0,left,none,-99,-99,72,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,11,0,training,mediumSC,hard,,469,['c'],1,left,none,-99,-99,50,47,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,12,0,training,mediumSC,hard,,567,['n'],0,left,none,-99,-99,55,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,13,0,training,mediumSC,hard,,585,['c'],1,left,none,-99,-99,50,49,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,14,0,training,mediumSC,hard,,502,['n'],1,right,none,-99,-99,50,51,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,15,0,training,mediumSC,average,,501,['c'],0,right,none,-99,-99,39,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,16,0,training,mediumSC,average,,502,['n'],1,right,none,-99,-99,50,65,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,17,0,training,mediumSC,average,,585,['n'],1,right,none,-99,-99,50,61,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,18,0,training,mediumSC,hard,,635,['n'],1,right,none,-99,-99,47,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,19,0,training,mediumSC,easy,,568,['n'],1,right,none,-99,-99,50,71,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,20,0,training,mediumSC,average,,518,['c'],1,left,none,-99,-99,50,37,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,21,0,training,mediumSC,average,,484,['n'],0,left,none,-99,-99,62,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,22,0,training,mediumSC,hard,,402,['c'],0,right,none,-99,-99,50,52,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,23,0,training,mediumSC,average,,618,['c'],1,left,none,-99,-99,50,38,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,0,1,training,mediumSC,hard,,635,['n'],1,right,none,-99,-99,50,54,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,1,1,training,mediumSC,hard,,518,['c'],1,left,none,-99,-99,51,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,2,1,training,mediumSC,average,,535,['n'],1,right,none,-99,-99,50,61,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,3,1,training,mediumSC,average,,452,['c'],1,left,none,-99,-99,50,37,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,4,1,training,mediumSC,hard,,451,['c'],0,right,none,-99,-99,46,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,5,1,training,mediumSC,hard,,385,['n'],0,left,none,-99,-99,50,47,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,6,1,training,mediumSC,hard,,467,['c'],0,right,none,-99,-99,47,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,7,1,training,mediumSC,easy,,385,['c'],1,left,none,-99,-99,71,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,8,1,training,mediumSC,hard,,419,['c'],0,right,none,-99,-99,47,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,9,1,training,mediumSC,average,,385,['n'],1,right,none,-99,-99,38,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,10,1,training,mediumSC,hard,,485,['c'],0,right,none,-99,-99,50,55,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,11,1,training,mediumSC,hard,,602,['n'],0,left,none,-99,-99,55,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,12,1,training,mediumSC,hard,,568,['c'],1,left,none,-99,-99,50,47,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,13,1,training,mediumSC,average,,502,['c'],1,left,none,-99,-99,64,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,14,1,training,mediumSC,hard,,451,['c'],1,left,none,-99,-99,50,45,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,15,1,training,mediumSC,easy,,535,['c'],1,left,none,-99,-99,75,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,16,1,training,mediumSC,average,,568,['n'],1,right,none,-99,-99,50,63,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,17,1,training,mediumSC,hard,,602,['n'],0,left,none,-99,-99,52,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,18,1,training,mediumSC,average,,734,['c'],0,right,none,-99,-99,35,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,19,1,training,mediumSC,average,,752,['n'],1,right,none,-99,-99,50,63,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,20,1,training,mediumSC,average,,901,['c'],0,right,none,-99,-99,50,62,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,21,1,training,mediumSC,hard,,1369,['c'],0,right,none,-99,-99,50,52,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,22,1,training,mediumSC,easy,,818,['n'],1,right,none,-99,-99,29,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,23,1,training,mediumSC,average,,802,['c'],1,left,none,-99,-99,61,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,0,2,training,mediumSC,easy,,801,['n'],1,right,none,-99,-99,25,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,1,2,training,mediumSC,hard,,818,['c'],0,right,none,-99,-99,46,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,2,2,training,mediumSC,average,,719,['c'],0,right,none,-99,-99,50,64,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,3,2,training,mediumSC,easy,,619,['c'],1,left,none,-99,-99,50,26,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,4,2,training,mediumSC,easy,,702,['c'],1,left,none,-99,-99,74,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,5,2,training,mediumSC,easy,,451,['c'],0,right,none,-99,-99,50,72,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,6,2,training,mediumSC,hard,,851,['c'],0,right,none,-99,-99,50,53,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,7,2,training,mediumSC,average,,685,['c'],0,right,none,-99,-99,38,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,8,2,training,mediumSC,easy,,968,['c'],0,right,none,-99,-99,50,74,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,9,2,training,mediumSC,easy,,551,['c'],1,left,none,-99,-99,50,26,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,10,2,training,mediumSC,average,,568,['n'],1,right,none,-99,-99,50,62,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,11,2,training,mediumSC,hard,,701,['n'],0,left,none,-99,-99,50,47,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,12,2,training,mediumSC,average,,786,['c'],0,right,none,-99,-99,38,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,13,2,training,mediumSC,hard,,800,['n'],1,right,none,-99,-99,50,53,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,14,2,training,mediumSC,hard,,1051,['n'],1,right,none,-99,-99,50,51,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,15,2,training,mediumSC,hard,,484,['c'],0,right,none,-99,-99,46,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,16,2,training,mediumSC,hard,,485,['c'],0,right,none,-99,-99,48,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,17,2,training,mediumSC,hard,,418,['c'],1,left,none,-99,-99,50,48,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,18,2,training,mediumSC,easy,,602,['n'],1,right,none,-99,-99,27,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,19,2,training,mediumSC,average,,567,['c'],0,right,none,-99,-99,50,65,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,20,2,training,mediumSC,easy,,869,['c'],1,left,none,-99,-99,50,26,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,21,2,training,mediumSC,easy,,568,['c'],0,right,none,-99,-99,50,74,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,22,2,training,mediumSC,easy,,401,['c'],1,left,none,-99,-99,74,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,23,2,training,mediumSC,easy,,536,['n'],1,right,none,-99,-99,27,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,0,3,training,mediumSC,hard,,451,['n'],0,left,none,-99,-99,53,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,1,3,training,mediumSC,hard,,434,['n'],0,left,none,-99,-99,50,46,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,2,3,training,mediumSC,easy,,685,['c'],1,left,none,-99,-99,72,50,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,3,3,training,mediumSC,average,,385,['c'],1,left,none,-99,-99,50,39,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,4,3,training,mediumSC,easy,,418,['c'],1,left,none,-99,-99,50,27,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,5,3,training,mediumSC,easy,,401,['c'],0,right,none,-99,-99,50,72,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,6,3,training,mediumSC,average,,586,['n'],1,right,none,-99,-99,50,61,,,,,,,,,4,18,Vrouw,Rechts,
,dotnumber,7,3,training,mediumSC,average,,702,['n'],1,right,none,-99,-99,35,50,,,,,,,,,4,18,Vrouw,Rechts,
