starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,13,6,main,highSC,easy,27,50,686,['n'],1,right,['0'],6,2577,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,14,6,main,highSC,average,61,50,668,['c'],1,left,['9'],5,520,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,15,6,main,highSC,average,50,38,768,['n'],0,left,['9'],5,783,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,16,6,main,highSC,average,50,39,819,['c'],1,left,['9'],5,1434,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,17,6,main,highSC,easy,50,28,634,['c'],1,left,['9'],5,1009,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,18,6,main,highSC,hard,49,50,584,['c'],0,right,['9'],5,428,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,19,6,main,highSC,easy,75,50,567,['c'],1,left,['9'],5,655,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,20,6,main,highSC,hard,49,50,751,['n'],1,right,['9'],5,498,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,21,6,main,highSC,easy,50,74,568,['n'],1,right,['0'],6,274,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,22,6,main,highSC,easy,29,50,3739,['n'],1,right,['9'],5,698,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,23,6,main,highSC,average,38,50,1135,['c'],0,right,['9'],5,332,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,24,6,main,highSC,hard,51,50,518,['n'],0,left,['0'],6,421,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,25,6,main,highSC,average,65,50,569,['n'],0,left,['0'],6,264,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,26,6,main,highSC,easy,50,29,635,['c'],1,left,['0'],6,288,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,27,6,main,highSC,average,36,50,686,['n'],1,right,['0'],6,436,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,28,6,main,highSC,hard,50,47,885,['c'],1,left,['8'],4,298,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,29,6,main,highSC,average,36,50,1170,['n'],1,right,['9'],5,506,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,30,6,main,highSC,easy,50,75,651,['n'],1,right,['9'],5,663,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,31,6,main,highSC,hard,50,46,686,['n'],0,left,['9'],5,332,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,32,6,main,highSC,easy,50,25,584,['c'],1,left,['9'],5,1314,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,33,6,main,highSC,hard,50,48,951,['n'],0,left,['0'],6,802,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,34,6,main,highSC,easy,71,50,651,['c'],1,left,['0'],6,595,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,35,6,main,highSC,hard,54,50,785,['c'],1,left,['9'],5,263,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,36,6,main,highSC,hard,50,52,802,['n'],1,right,['8'],4,279,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,37,6,main,highSC,hard,50,55,1019,['n'],1,right,['8'],4,319,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,38,6,main,highSC,average,36,50,785,['n'],1,right,['8'],4,1278,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,39,6,main,highSC,average,50,39,686,['c'],1,left,['9'],5,313,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,40,6,main,highSC,easy,50,75,951,['n'],1,right,['0'],6,322,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,41,6,main,highSC,hard,48,50,685,['c'],0,right,['9'],5,405,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,42,6,main,highSC,average,50,63,618,['n'],1,right,['9'],5,712,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,43,6,main,highSC,hard,50,46,653,['c'],1,left,['8'],4,1516,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,44,6,main,highSC,average,61,50,752,['n'],0,left,['9'],5,1899,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,45,6,main,highSC,hard,50,51,703,['n'],1,right,['9'],5,973,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,46,6,main,highSC,easy,74,50,652,['c'],1,left,['9'],5,886,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,47,6,main,highSC,hard,45,50,569,['n'],1,right,['9'],5,679,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,48,6,main,highSC,average,50,35,586,['c'],1,left,['9'],5,576,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,49,6,main,highSC,average,50,62,668,['n'],1,right,['9'],5,505,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,50,6,main,highSC,hard,50,48,552,['c'],1,left,['9'],5,650,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,51,6,main,highSC,easy,25,50,502,['n'],1,right,['9'],5,423,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,52,6,main,highSC,easy,74,50,719,['c'],1,left,['0'],6,868,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,53,6,main,highSC,average,65,50,634,['c'],1,left,['9'],5,387,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,54,6,main,highSC,average,63,50,535,['c'],1,left,['9'],5,521,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,55,6,main,highSC,easy,50,28,818,['c'],1,left,['9'],5,1246,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,56,6,main,highSC,easy,26,50,703,['n'],1,right,['9'],5,523,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,57,6,main,highSC,easy,50,74,801,['n'],1,right,['9'],5,145,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,58,6,main,highSC,hard,47,50,669,['n'],1,right,['0'],6,428,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,59,6,main,highSC,easy,27,50,652,['n'],1,right,['0'],6,524,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,60,6,main,highSC,easy,72,50,735,['c'],1,left,['0'],6,869,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,61,6,main,highSC,easy,73,50,667,['c'],1,left,['9'],5,290,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,62,6,main,highSC,average,50,62,669,['n'],1,right,['9'],5,567,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,63,6,main,highSC,average,50,64,702,['n'],1,right,['9'],5,4847,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,64,6,main,highSC,average,38,50,518,['n'],1,right,['9'],5,799,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,65,6,main,highSC,easy,50,27,818,['c'],1,left,['9'],5,825,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,66,6,main,highSC,hard,50,54,752,['n'],1,right,['9'],5,533,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,67,6,main,highSC,hard,45,50,985,['n'],1,right,['9'],5,1298,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,68,6,main,highSC,hard,55,50,836,['n'],0,left,['8'],4,632,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,69,6,main,highSC,hard,54,50,718,['c'],1,left,['8'],4,252,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,70,6,main,highSC,average,50,39,502,['c'],1,left,['0'],6,985,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,71,6,main,highSC,average,64,50,634,['n'],0,left,['0'],6,691,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,0,7,main,highSC,hard,52,50,835,['c'],1,left,['9'],5,1234,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,1,7,main,highSC,average,50,37,534,['c'],1,left,['9'],5,693,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,2,7,main,highSC,easy,29,50,584,['n'],1,right,['0'],6,349,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,3,7,main,highSC,easy,50,26,568,['c'],1,left,['0'],6,948,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,4,7,main,highSC,hard,53,50,3438,['c'],1,left,['8'],4,620,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,5,7,main,highSC,easy,50,72,485,['n'],1,right,['0'],6,507,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,6,7,main,highSC,average,50,37,551,['c'],1,left,['9'],5,300,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,7,7,main,highSC,easy,71,50,569,['c'],1,left,['9'],5,149,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,8,7,main,highSC,average,38,50,536,['n'],1,right,['9'],5,1013,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,9,7,main,highSC,average,35,50,685,['n'],1,right,['9'],5,475,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,10,7,main,highSC,hard,49,50,802,['n'],1,right,['9'],5,483,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,11,7,main,highSC,average,63,50,568,['c'],1,left,['9'],5,516,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,12,7,main,highSC,easy,25,50,518,['n'],1,right,['9'],5,502,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,13,7,main,highSC,hard,50,49,568,['n'],0,left,['9'],5,502,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,14,7,main,highSC,easy,50,75,702,['n'],1,right,['9'],5,545,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,15,7,main,highSC,easy,50,71,485,['n'],1,right,['3'],3,371,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,16,7,main,highSC,easy,50,27,518,['c'],1,left,['9'],5,267,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,17,7,main,highSC,hard,45,50,651,['n'],1,right,['9'],5,337,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,18,7,main,highSC,average,50,37,634,['c'],1,left,['9'],5,293,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,19,7,main,highSC,average,50,38,868,['c'],1,left,['9'],5,530,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,20,7,main,highSC,hard,48,50,902,['n'],1,right,['3'],3,292,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,21,7,main,highSC,hard,50,45,535,['c'],1,left,['8'],4,1406,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,22,7,main,highSC,easy,28,50,535,['n'],1,right,['0'],6,603,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,23,7,main,highSC,easy,50,25,585,['c'],1,left,['0'],6,439,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,24,7,main,highSC,easy,26,50,652,['n'],1,right,['0'],6,342,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,25,7,main,highSC,average,62,50,601,['c'],1,left,['9'],5,332,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,26,7,main,highSC,average,50,61,652,['n'],1,right,['9'],5,959,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,27,7,main,highSC,hard,50,53,969,['n'],1,right,['8'],4,2492,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,28,7,main,highSC,average,50,63,635,['n'],1,right,['9'],5,1545,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,29,7,main,highSC,hard,48,50,902,['n'],1,right,['9'],5,593,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,30,7,main,highSC,easy,71,50,602,['c'],1,left,['9'],5,1388,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,31,7,main,highSC,hard,50,51,752,['n'],1,right,['9'],5,689,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,32,7,main,highSC,hard,50,51,1837,['n'],1,right,['9'],5,501,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,33,7,main,highSC,hard,50,45,434,['c'],1,left,['3'],3,299,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,34,7,main,highSC,average,50,65,1219,['c'],0,right,['9'],5,281,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,35,7,main,highSC,easy,50,26,753,['c'],1,left,['9'],5,2075,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,36,7,main,highSC,hard,51,50,869,['n'],0,left,['9'],5,1631,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,37,7,main,highSC,average,36,50,685,['n'],1,right,['9'],5,1340,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,38,7,main,highSC,average,50,35,702,['c'],1,left,['9'],5,4245,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,39,7,main,highSC,average,64,50,769,['c'],1,left,['9'],5,516,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,40,7,main,highSC,average,39,50,485,['n'],1,right,['9'],5,359,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,41,7,main,highSC,hard,50,55,518,['c'],0,right,['9'],5,447,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,42,7,main,highSC,easy,50,75,585,['n'],1,right,['9'],5,337,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,43,7,main,highSC,average,39,50,518,['n'],1,right,['9'],5,363,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,44,7,main,highSC,average,50,35,1170,['c'],1,left,['9'],5,296,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,45,7,main,highSC,easy,74,50,552,['c'],1,left,['0'],6,322,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,46,7,main,highSC,easy,50,28,619,['c'],1,left,['9'],5,952,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,47,7,main,highSC,average,63,50,519,['c'],1,left,['9'],5,296,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,48,7,main,highSC,easy,50,74,535,['n'],1,right,['0'],6,418,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,49,7,main,highSC,hard,45,50,936,['n'],1,right,['9'],5,598,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,50,7,main,highSC,hard,53,50,485,['c'],1,left,['9'],5,550,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,51,7,main,highSC,average,63,50,752,['c'],1,left,['0'],6,748,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,52,7,main,highSC,average,62,50,552,['c'],1,left,['9'],5,675,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,53,7,main,highSC,easy,73,50,818,['c'],1,left,['0'],6,290,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,54,7,main,highSC,hard,50,49,736,['n'],0,left,['9'],5,949,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,55,7,main,highSC,average,50,63,618,['c'],0,right,['9'],5,880,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,56,7,main,highSC,easy,27,50,802,['n'],1,right,['9'],5,920,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,57,7,main,highSC,hard,50,49,485,['n'],0,left,['3'],3,426,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,58,7,main,highSC,average,50,62,618,['n'],1,right,['9'],5,604,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,59,7,main,highSC,hard,47,50,502,['n'],1,right,['9'],5,283,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,60,7,main,highSC,easy,75,50,452,['c'],1,left,['9'],5,265,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,61,7,main,highSC,easy,75,50,619,['c'],1,left,['9'],5,384,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,62,7,main,highSC,average,50,64,734,['n'],1,right,['9'],5,510,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,63,7,main,highSC,easy,50,25,519,['c'],1,left,['0'],6,273,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,64,7,main,highSC,hard,50,53,652,['n'],1,right,['0'],6,471,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,65,7,main,highSC,hard,54,50,618,['c'],1,left,['9'],5,342,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,66,7,main,highSC,hard,55,50,568,['n'],0,left,['9'],5,333,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,67,7,main,highSC,easy,28,50,668,['n'],1,right,['9'],5,385,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,68,7,main,highSC,hard,50,55,819,['c'],0,right,['8'],4,1083,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,69,7,main,highSC,average,38,50,1169,['c'],0,right,['9'],5,1499,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,70,7,main,highSC,easy,50,74,719,['n'],1,right,['0'],6,332,,,,,,,,,,11,18,Vrouw,Rechts,
,dotnumber,71,7,main,highSC,hard,50,48,1871,['n'],0,left,['9'],5,270,,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,0,0,training,mediumSC,hard,,,3872,['n'],1,right,none,-99,-99,29,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,1,0,training,mediumSC,average,,,2437,['c'],0,right,none,-99,-99,17,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,2,0,training,mediumSC,easy,,,1686,['c'],1,left,none,-99,-99,73,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,3,0,training,mediumSC,easy,,,703,['c'],1,left,none,-99,-99,73,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,4,0,training,mediumSC,average,,,1302,['n'],1,right,none,-99,-99,18,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,5,0,training,mediumSC,average,,,1905,['c'],0,right,none,-99,-99,16,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,6,0,training,mediumSC,hard,,,1052,['n'],0,left,none,-99,-99,51,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,7,0,training,mediumSC,hard,,,819,['n'],0,left,none,-99,-99,53,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,8,0,training,mediumSC,easy,,,936,['c'],1,left,none,-99,-99,72,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,9,0,training,mediumSC,easy,,,769,['n'],1,right,none,-99,-99,7,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,10,0,training,mediumSC,average,,,852,['n'],1,right,none,-99,-99,16,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,11,0,training,mediumSC,hard,,,685,['n'],1,right,none,-99,-99,29,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,12,0,training,mediumSC,hard,,,902,['n'],1,right,none,-99,-99,25,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,13,0,training,mediumSC,hard,,,935,['c'],1,left,none,-99,-99,53,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,14,0,training,mediumSC,easy,,,735,['c'],1,left,none,-99,-99,71,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,15,0,training,mediumSC,easy,,,585,['n'],1,right,none,-99,-99,9,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,16,0,training,mediumSC,hard,,,1085,['n'],0,left,none,-99,-99,50,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,17,0,training,mediumSC,average,,,785,['c'],1,left,none,-99,-99,63,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,18,0,training,mediumSC,average,,,752,['c'],1,left,none,-99,-99,62,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,19,0,training,mediumSC,average,,,652,['n'],1,right,none,-99,-99,16,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,20,0,training,mediumSC,hard,,,584,['c'],1,left,none,-99,-99,51,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,21,0,training,mediumSC,easy,,,684,['n'],1,right,none,-99,-99,8,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,22,0,training,mediumSC,average,,,701,['c'],1,left,none,-99,-99,64,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,23,0,training,mediumSC,average,,,668,['n'],1,right,none,-99,-99,15,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,0,1,training,mediumSC,average,,,869,['c'],1,left,none,-99,-99,63,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,1,1,training,mediumSC,average,,,618,['c'],1,left,none,-99,-99,62,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,2,1,training,mediumSC,hard,,,568,['n'],1,right,none,-99,-99,29,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,3,1,training,mediumSC,average,,,752,['n'],0,left,none,-99,-99,62,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,4,1,training,mediumSC,hard,,,718,['n'],1,right,none,-99,-99,27,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,5,1,training,mediumSC,hard,,,635,['n'],1,right,none,-99,-99,25,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,6,1,training,mediumSC,hard,,,551,['c'],1,left,none,-99,-99,51,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,7,1,training,mediumSC,average,,,569,['n'],1,right,none,-99,-99,18,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,8,1,training,mediumSC,average,,,634,['c'],1,left,none,-99,-99,61,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,9,1,training,mediumSC,easy,,,486,['n'],1,right,none,-99,-99,6,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,10,1,training,mediumSC,easy,,,586,['c'],1,left,none,-99,-99,72,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,11,1,training,mediumSC,hard,,,1636,['n'],1,right,none,-99,-99,29,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,12,1,training,mediumSC,average,,,734,['n'],0,left,none,-99,-99,61,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,13,1,training,mediumSC,hard,,,669,['c'],0,right,none,-99,-99,25,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,14,1,training,mediumSC,easy,,,802,['n'],1,right,none,-99,-99,6,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,15,1,training,mediumSC,easy,,,802,['c'],1,left,none,-99,-99,72,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,16,1,training,mediumSC,hard,,,835,['n'],1,right,none,-99,-99,27,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,17,1,training,mediumSC,hard,,,718,['c'],1,left,none,-99,-99,54,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,18,1,training,mediumSC,average,,,701,['c'],0,right,none,-99,-99,18,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,19,1,training,mediumSC,hard,,,718,['c'],1,left,none,-99,-99,50,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,20,1,training,mediumSC,hard,,,585,['c'],1,left,none,-99,-99,53,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,21,1,training,mediumSC,hard,,,1270,['c'],1,left,none,-99,-99,50,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,22,1,training,mediumSC,hard,,,870,['n'],0,left,none,-99,-99,52,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,23,1,training,mediumSC,average,,,685,['c'],1,left,none,-99,-99,63,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,0,2,training,mediumSC,average,,,1453,['n'],1,right,none,-99,-99,19,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,1,2,training,mediumSC,hard,,,801,['c'],1,left,none,-99,-99,50,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,2,2,training,mediumSC,hard,,,1036,['c'],1,left,none,-99,-99,52,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,3,2,training,mediumSC,average,,,902,['n'],1,right,none,-99,-99,18,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,4,2,training,mediumSC,easy,,,653,['c'],1,left,none,-99,-99,72,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,5,2,training,mediumSC,average,,,685,['c'],1,left,none,-99,-99,63,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,6,2,training,mediumSC,average,,,686,['c'],1,left,none,-99,-99,63,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,7,2,training,mediumSC,hard,,,919,['n'],1,right,none,-99,-99,25,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,8,2,training,mediumSC,easy,,,1101,['n'],1,right,none,-99,-99,7,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,9,2,training,mediumSC,easy,,,734,['n'],1,right,none,-99,-99,5,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,10,2,training,mediumSC,easy,,,452,['n'],1,right,none,-99,-99,9,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,11,2,training,mediumSC,average,,,401,['n'],1,right,none,-99,-99,18,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,12,2,training,mediumSC,hard,,,719,['n'],0,left,none,-99,-99,50,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,13,2,training,mediumSC,easy,,,551,['c'],1,left,none,-99,-99,73,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,14,2,training,mediumSC,hard,,,635,['n'],1,right,none,-99,-99,26,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,15,2,training,mediumSC,average,,,618,['n'],1,right,none,-99,-99,18,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,16,2,training,mediumSC,hard,,,669,['n'],1,right,none,-99,-99,26,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,17,2,training,mediumSC,average,,,585,['n'],1,right,none,-99,-99,15,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,18,2,training,mediumSC,average,,,669,['c'],1,left,none,-99,-99,63,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,19,2,training,mediumSC,hard,,,567,['n'],1,right,none,-99,-99,26,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,20,2,training,mediumSC,hard,,,651,['n'],0,left,none,-99,-99,54,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,21,2,training,mediumSC,easy,,,435,['n'],1,right,none,-99,-99,8,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,22,2,training,mediumSC,easy,,,685,['n'],1,right,none,-99,-99,6,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,23,2,training,mediumSC,easy,,,535,['c'],1,left,none,-99,-99,72,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,0,3,training,mediumSC,average,,,1436,['c'],0,right,none,-99,-99,16,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,1,3,training,mediumSC,easy,,,635,['c'],1,left,none,-99,-99,70,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,2,3,training,mediumSC,hard,,,567,['c'],0,right,none,-99,-99,26,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,3,3,training,mediumSC,hard,,,635,['c'],0,right,none,-99,-99,27,,,,,,,,,11,18,Vrouw,Rechts,
,xotask,4,3,training,mediumSC,hard,,,719,['c'],1,left,none,-99,-99,54,,,,,,,,,11,18,Vrouw,Rechts,
