starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,13,6,main,mediumSC,hard,50,52,1019,['c'],0,right,['2'],5,320,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,14,6,main,mediumSC,average,50,62,1520,['c'],0,right,['8'],3,240,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,15,6,main,mediumSC,easy,25,50,752,['n'],1,right,['2'],5,372,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,16,6,main,mediumSC,hard,50,52,1686,['c'],0,right,['8'],3,253,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,17,6,main,mediumSC,easy,50,75,651,['n'],1,right,['8'],3,275,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,18,6,main,mediumSC,easy,50,26,1069,['c'],1,left,['1'],6,265,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,19,6,main,mediumSC,easy,50,28,1052,['c'],1,left,['3'],4,335,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,20,6,main,mediumSC,average,50,35,768,['c'],1,left,['1'],6,285,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,21,6,main,mediumSC,easy,29,50,785,['n'],1,right,['3'],4,414,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,22,6,main,mediumSC,easy,50,75,818,['n'],1,right,['3'],4,296,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,23,6,main,mediumSC,easy,72,50,1018,['n'],0,left,['3'],4,654,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,24,6,main,mediumSC,average,50,39,786,['c'],1,left,['2'],5,384,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,25,6,main,mediumSC,hard,46,50,702,['n'],1,right,['3'],4,223,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,26,6,main,mediumSC,average,50,65,885,['c'],0,right,['1'],6,222,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,27,6,main,mediumSC,hard,47,50,801,['n'],1,right,['9'],2,336,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,28,6,main,mediumSC,average,50,65,571,['n'],1,right,['8'],3,280,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,29,6,main,mediumSC,average,61,50,619,['c'],1,left,['9'],2,303,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,30,6,main,mediumSC,average,50,65,684,['n'],1,right,['8'],3,211,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,31,6,main,mediumSC,hard,55,50,868,['n'],0,left,['9'],2,547,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,32,6,main,mediumSC,average,50,38,585,['c'],1,left,['2'],5,241,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,33,6,main,mediumSC,hard,53,50,685,['n'],0,left,['3'],4,296,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,34,6,main,mediumSC,hard,50,53,735,['c'],0,right,['2'],5,554,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,35,6,main,mediumSC,easy,50,71,569,['n'],1,right,['3'],4,200,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,36,6,main,mediumSC,hard,50,45,1203,['c'],1,left,['3'],4,267,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,37,6,main,mediumSC,easy,72,50,886,['c'],1,left,['1'],6,215,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,38,6,main,mediumSC,average,50,61,667,['n'],1,right,['3'],4,255,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,39,6,main,mediumSC,easy,50,74,1186,['n'],1,right,['8'],3,352,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,40,6,main,mediumSC,easy,50,29,935,['c'],1,left,['1'],6,56,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,41,6,main,mediumSC,easy,75,50,835,['c'],1,left,['1'],6,176,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,42,6,main,mediumSC,average,50,65,1553,['c'],0,right,['3'],4,277,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,43,6,main,mediumSC,hard,46,50,1069,['c'],0,right,['8'],3,250,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,44,6,main,mediumSC,average,64,50,768,['n'],0,left,['3'],4,365,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,45,6,main,mediumSC,easy,27,50,652,['n'],1,right,['3'],4,223,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,46,6,main,mediumSC,average,35,50,1986,['c'],0,right,['8'],3,353,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,47,6,main,mediumSC,easy,29,50,736,['n'],1,right,['3'],4,1425,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,48,6,main,mediumSC,average,65,50,951,['c'],1,left,['3'],4,283,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,49,6,main,mediumSC,hard,50,52,1902,['c'],0,right,['3'],4,286,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,50,6,main,mediumSC,easy,73,50,969,['c'],1,left,['1'],6,246,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,51,6,main,mediumSC,average,63,50,652,['c'],1,left,['1'],6,206,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,52,6,main,mediumSC,hard,50,49,669,['c'],1,left,['8'],3,247,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,53,6,main,mediumSC,hard,50,51,836,['n'],1,right,['2'],5,327,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,54,6,main,mediumSC,easy,72,50,1602,['c'],1,left,['3'],4,133,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,55,6,main,mediumSC,average,65,50,1620,['c'],1,left,['8'],3,265,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,56,6,main,mediumSC,easy,50,28,2087,['c'],1,left,['2'],5,420,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,57,6,main,mediumSC,average,65,50,718,['c'],1,left,['3'],4,482,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,58,6,main,mediumSC,average,37,50,1403,['c'],0,right,['3'],4,353,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,59,6,main,mediumSC,hard,50,48,1403,['n'],0,left,['8'],3,69,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,60,6,main,mediumSC,average,50,38,1068,['c'],1,left,['3'],4,98,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,61,6,main,mediumSC,hard,48,50,885,['n'],1,right,['8'],3,1574,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,62,6,main,mediumSC,hard,52,50,1986,['c'],1,left,['3'],4,49,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,63,6,main,mediumSC,hard,46,50,1418,['n'],1,right,['3'],4,368,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,64,6,main,mediumSC,easy,25,50,2270,['n'],1,right,['2'],5,224,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,65,6,main,mediumSC,average,39,50,935,['n'],1,right,['3'],4,653,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,66,6,main,mediumSC,hard,53,50,836,['n'],0,left,['3'],4,316,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,67,6,main,mediumSC,easy,74,50,1486,['c'],1,left,['2'],5,287,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,68,6,main,mediumSC,hard,50,45,968,['n'],0,left,['2'],5,359,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,69,6,main,mediumSC,average,50,37,1535,['c'],1,left,['2'],5,294,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,70,6,main,mediumSC,easy,50,72,885,['n'],1,right,['2'],5,962,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,71,6,main,mediumSC,hard,50,49,1519,['n'],0,left,['8'],3,329,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,0,7,main,mediumSC,average,36,50,802,['n'],1,right,['8'],3,349,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,1,7,main,mediumSC,hard,50,55,1368,['n'],1,right,['3'],4,242,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,2,7,main,mediumSC,average,63,50,1185,['c'],1,left,['3'],4,292,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,3,7,main,mediumSC,hard,49,50,1202,['n'],1,right,['8'],3,292,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,4,7,main,mediumSC,average,50,65,585,['n'],1,right,['1'],6,396,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,5,7,main,mediumSC,easy,50,71,1319,['n'],1,right,['2'],5,210,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,6,7,main,mediumSC,hard,50,48,986,['n'],0,left,['3'],4,270,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,7,7,main,mediumSC,hard,50,54,1101,['n'],1,right,['8'],3,402,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,8,7,main,mediumSC,average,61,50,835,['c'],1,left,['2'],5,331,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,9,7,main,mediumSC,easy,50,74,802,['n'],1,right,['3'],4,601,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,10,7,main,mediumSC,average,65,50,1101,['c'],1,left,['8'],3,448,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,11,7,main,mediumSC,easy,50,25,668,['c'],1,left,['2'],5,510,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,12,7,main,mediumSC,hard,54,50,1285,['c'],1,left,['2'],5,353,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,13,7,main,mediumSC,average,50,37,585,['c'],1,left,['2'],5,215,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,14,7,main,mediumSC,easy,50,71,685,['n'],1,right,['2'],5,254,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,15,7,main,mediumSC,easy,73,50,651,['c'],1,left,['1'],6,6,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,16,7,main,mediumSC,hard,52,50,1419,['c'],1,left,['8'],3,375,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,17,7,main,mediumSC,average,50,62,818,['n'],1,right,['2'],5,691,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,18,7,main,mediumSC,hard,46,50,1453,['n'],1,right,['3'],4,279,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,19,7,main,mediumSC,hard,53,50,1086,['c'],1,left,['1'],6,252,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,20,7,main,mediumSC,hard,49,50,769,['n'],1,right,['3'],4,462,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,21,7,main,mediumSC,average,36,50,785,['n'],1,right,['8'],3,503,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,22,7,main,mediumSC,hard,50,49,1386,['n'],0,left,['3'],4,262,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,23,7,main,mediumSC,easy,50,26,1686,['c'],1,left,['2'],5,131,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,24,7,main,mediumSC,easy,25,50,601,['n'],1,right,['2'],5,337,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,25,7,main,mediumSC,easy,50,74,1302,['n'],1,right,['2'],5,267,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,26,7,main,mediumSC,average,50,65,701,['n'],1,right,['2'],5,287,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,27,7,main,mediumSC,easy,50,73,702,['n'],1,right,['2'],5,1330,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,28,7,main,mediumSC,average,50,64,1569,['n'],1,right,['8'],3,168,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,29,7,main,mediumSC,easy,50,25,1069,['c'],1,left,['3'],4,610,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,30,7,main,mediumSC,easy,28,50,1586,['n'],1,right,['3'],4,1220,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,31,7,main,mediumSC,easy,71,50,1035,['c'],1,left,['3'],4,372,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,32,7,main,mediumSC,average,50,61,1603,['c'],0,right,['3'],4,287,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,33,7,main,mediumSC,hard,50,49,1168,['c'],1,left,['3'],4,256,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,34,7,main,mediumSC,hard,50,55,1202,['c'],0,right,['3'],4,1152,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,35,7,main,mediumSC,easy,71,50,735,['n'],0,left,['8'],3,719,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,36,7,main,mediumSC,hard,48,50,2253,['c'],0,right,['8'],3,337,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,37,7,main,mediumSC,hard,50,47,618,['c'],1,left,['1'],6,407,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,38,7,main,mediumSC,easy,74,50,735,['c'],1,left,['1'],6,180,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,39,7,main,mediumSC,average,37,50,802,['n'],1,right,['3'],4,232,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,40,7,main,mediumSC,average,50,36,519,['c'],1,left,['1'],6,294,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,41,7,main,mediumSC,hard,50,48,1036,['c'],1,left,['2'],5,236,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,42,7,main,mediumSC,easy,27,50,736,['n'],1,right,['9'],2,112,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,43,7,main,mediumSC,easy,27,50,918,['n'],1,right,['3'],4,1714,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,44,7,main,mediumSC,hard,47,50,1670,['c'],0,right,['3'],4,292,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,45,7,main,mediumSC,average,37,50,669,['n'],1,right,['8'],3,329,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,46,7,main,mediumSC,hard,50,53,886,['c'],0,right,['8'],3,484,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,47,7,main,mediumSC,hard,51,50,1887,['c'],1,left,['9'],2,447,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,48,7,main,mediumSC,easy,50,29,702,['c'],1,left,['2'],5,284,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,49,7,main,mediumSC,hard,46,50,803,['n'],1,right,['8'],3,204,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,50,7,main,mediumSC,average,50,36,802,['c'],1,left,['3'],4,191,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,51,7,main,mediumSC,easy,25,50,569,['n'],1,right,['9'],2,236,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,52,7,main,mediumSC,easy,25,50,785,['n'],1,right,['3'],4,127,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,53,7,main,mediumSC,average,50,64,585,['n'],1,right,['3'],4,190,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,54,7,main,mediumSC,average,50,38,1185,['c'],1,left,['2'],5,322,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,55,7,main,mediumSC,hard,50,55,768,['n'],1,right,['3'],4,753,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,56,7,main,mediumSC,average,50,37,618,['c'],1,left,['1'],6,198,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,57,7,main,mediumSC,hard,50,51,1369,['n'],1,right,['2'],5,754,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,58,7,main,mediumSC,average,62,50,2236,['c'],1,left,['9'],2,339,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,59,7,main,mediumSC,easy,75,50,1201,['c'],1,left,['3'],4,609,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,60,7,main,mediumSC,easy,73,50,585,['c'],1,left,['1'],6,204,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,61,7,main,mediumSC,hard,55,50,1154,['n'],0,left,['8'],3,257,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,62,7,main,mediumSC,easy,50,25,751,['c'],1,left,['1'],6,324,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,63,7,main,mediumSC,hard,50,48,1853,['c'],1,left,['8'],3,279,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,64,7,main,mediumSC,average,38,50,669,['n'],1,right,['3'],4,444,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,65,7,main,mediumSC,easy,50,26,918,['c'],1,left,['1'],6,241,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,66,7,main,mediumSC,hard,53,50,1436,['n'],0,left,['8'],3,297,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,67,7,main,mediumSC,average,61,50,568,['c'],1,left,['2'],5,162,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,68,7,main,mediumSC,average,65,50,4640,['c'],1,left,['8'],3,858,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,69,7,main,mediumSC,easy,50,75,1837,['n'],1,right,['9'],2,248,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,70,7,main,mediumSC,average,50,39,2703,['c'],1,left,['3'],4,5099,,,,,,,,,,32,19,Vrouw,Links,
,dotnumber,71,7,main,mediumSC,average,36,50,1301,['n'],1,right,['8'],3,193,,,,,,,,,,32,19,Vrouw,Links,
,xotask,0,0,training,lowSC,average,,,3204,['c'],1,left,none,-99,-99,63,,,,,,,,,32,19,Vrouw,Links,
,xotask,1,0,training,lowSC,hard,,,818,['n'],1,right,none,-99,-99,27,,,,,,,,,32,19,Vrouw,Links,
,xotask,2,0,training,lowSC,average,,,919,['c'],1,left,none,-99,-99,63,,,,,,,,,32,19,Vrouw,Links,
,xotask,3,0,training,lowSC,easy,,,735,['n'],1,right,none,-99,-99,6,,,,,,,,,32,19,Vrouw,Links,
,xotask,4,0,training,lowSC,average,,,1218,['n'],1,right,none,-99,-99,19,,,,,,,,,32,19,Vrouw,Links,
,xotask,5,0,training,lowSC,average,,,602,['c'],1,left,none,-99,-99,60,,,,,,,,,32,19,Vrouw,Links,
,xotask,6,0,training,lowSC,hard,,,1520,['c'],1,left,none,-99,-99,54,,,,,,,,,32,19,Vrouw,Links,
,xotask,7,0,training,lowSC,hard,,,1202,['c'],1,left,none,-99,-99,54,,,,,,,,,32,19,Vrouw,Links,
,xotask,8,0,training,lowSC,easy,,,802,['n'],1,right,none,-99,-99,5,,,,,,,,,32,19,Vrouw,Links,
,xotask,9,0,training,lowSC,hard,,,652,['c'],0,right,none,-99,-99,26,,,,,,,,,32,19,Vrouw,Links,
,xotask,10,0,training,lowSC,easy,,,602,['c'],1,left,none,-99,-99,74,,,,,,,,,32,19,Vrouw,Links,
,xotask,11,0,training,lowSC,hard,,,602,['n'],1,right,none,-99,-99,26,,,,,,,,,32,19,Vrouw,Links,
,xotask,12,0,training,lowSC,hard,,,1553,['n'],1,right,none,-99,-99,27,,,,,,,,,32,19,Vrouw,Links,
,xotask,13,0,training,lowSC,average,,,635,['c'],0,right,none,-99,-99,19,,,,,,,,,32,19,Vrouw,Links,
,xotask,14,0,training,lowSC,easy,,,752,['n'],1,right,none,-99,-99,9,,,,,,,,,32,19,Vrouw,Links,
,xotask,15,0,training,lowSC,average,,,569,['c'],1,left,none,-99,-99,64,,,,,,,,,32,19,Vrouw,Links,
,xotask,16,0,training,lowSC,average,,,734,['n'],1,right,none,-99,-99,19,,,,,,,,,32,19,Vrouw,Links,
,xotask,17,0,training,lowSC,average,,,884,['n'],1,right,none,-99,-99,15,,,,,,,,,32,19,Vrouw,Links,
,xotask,18,0,training,lowSC,hard,,,1269,['n'],0,left,none,-99,-99,53,,,,,,,,,32,19,Vrouw,Links,
,xotask,19,0,training,lowSC,hard,,,1053,['c'],1,left,none,-99,-99,52,,,,,,,,,32,19,Vrouw,Links,
,xotask,20,0,training,lowSC,average,,,835,['n'],1,right,none,-99,-99,17,,,,,,,,,32,19,Vrouw,Links,
,xotask,21,0,training,lowSC,hard,,,1219,['n'],0,left,none,-99,-99,50,,,,,,,,,32,19,Vrouw,Links,
,xotask,22,0,training,lowSC,hard,,,985,['n'],0,left,none,-99,-99,53,,,,,,,,,32,19,Vrouw,Links,
,xotask,23,0,training,lowSC,average,,,1252,['c'],0,right,none,-99,-99,19,,,,,,,,,32,19,Vrouw,Links,
,xotask,0,1,training,lowSC,hard,,,736,['n'],1,right,none,-99,-99,25,,,,,,,,,32,19,Vrouw,Links,
,xotask,1,1,training,lowSC,average,,,1002,['c'],1,left,none,-99,-99,64,,,,,,,,,32,19,Vrouw,Links,
,xotask,2,1,training,lowSC,easy,,,835,['n'],0,left,none,-99,-99,72,,,,,,,,,32,19,Vrouw,Links,
,xotask,3,1,training,lowSC,easy,,,1052,['n'],1,right,none,-99,-99,7,,,,,,,,,32,19,Vrouw,Links,
,xotask,4,1,training,lowSC,hard,,,752,['n'],1,right,none,-99,-99,28,,,,,,,,,32,19,Vrouw,Links,
,xotask,5,1,training,lowSC,hard,,,718,['n'],1,right,none,-99,-99,27,,,,,,,,,32,19,Vrouw,Links,
,xotask,6,1,training,lowSC,hard,,,568,['n'],0,left,none,-99,-99,52,,,,,,,,,32,19,Vrouw,Links,
,xotask,7,1,training,lowSC,average,,,451,['n'],1,right,none,-99,-99,15,,,,,,,,,32,19,Vrouw,Links,
,xotask,8,1,training,lowSC,average,,,486,['c'],1,left,none,-99,-99,61,,,,,,,,,32,19,Vrouw,Links,
,xotask,9,1,training,lowSC,easy,,,936,['c'],1,left,none,-99,-99,74,,,,,,,,,32,19,Vrouw,Links,
,xotask,10,1,training,lowSC,average,,,651,['n'],1,right,none,-99,-99,15,,,,,,,,,32,19,Vrouw,Links,
,xotask,11,1,training,lowSC,average,,,635,['c'],1,left,none,-99,-99,61,,,,,,,,,32,19,Vrouw,Links,
,xotask,12,1,training,lowSC,easy,,,653,['n'],0,left,none,-99,-99,74,,,,,,,,,32,19,Vrouw,Links,
,xotask,13,1,training,lowSC,average,,,768,['n'],1,right,none,-99,-99,19,,,,,,,,,32,19,Vrouw,Links,
,xotask,14,1,training,lowSC,hard,,,651,['n'],1,right,none,-99,-99,27,,,,,,,,,32,19,Vrouw,Links,
,xotask,15,1,training,lowSC,average,,,602,['n'],0,left,none,-99,-99,64,,,,,,,,,32,19,Vrouw,Links,
,xotask,16,1,training,lowSC,average,,,635,['n'],1,right,none,-99,-99,19,,,,,,,,,32,19,Vrouw,Links,
,xotask,17,1,training,lowSC,hard,,,1352,['n'],0,left,none,-99,-99,50,,,,,,,,,32,19,Vrouw,Links,
,xotask,18,1,training,lowSC,average,,,535,['c'],1,left,none,-99,-99,64,,,,,,,,,32,19,Vrouw,Links,
,xotask,19,1,training,lowSC,hard,,,585,['c'],1,left,none,-99,-99,53,,,,,,,,,32,19,Vrouw,Links,
,xotask,20,1,training,lowSC,hard,,,851,['c'],0,right,none,-99,-99,28,,,,,,,,,32,19,Vrouw,Links,
,xotask,21,1,training,lowSC,hard,,,552,['n'],0,left,none,-99,-99,53,,,,,,,,,32,19,Vrouw,Links,
,xotask,22,1,training,lowSC,average,,,518,['n'],1,right,none,-99,-99,15,,,,,,,,,32,19,Vrouw,Links,
,xotask,23,1,training,lowSC,average,,,535,['n'],1,right,none,-99,-99,15,,,,,,,,,32,19,Vrouw,Links,
,xotask,0,2,training,lowSC,hard,,,486,['n'],0,left,none,-99,-99,53,,,,,,,,,32,19,Vrouw,Links,
,xotask,1,2,training,lowSC,average,,,651,['n'],0,left,none,-99,-99,60,,,,,,,,,32,19,Vrouw,Links,
,xotask,2,2,training,lowSC,easy,,,484,['n'],1,right,none,-99,-99,5,,,,,,,,,32,19,Vrouw,Links,
,xotask,3,2,training,lowSC,easy,,,484,['n'],1,right,none,-99,-99,9,,,,,,,,,32,19,Vrouw,Links,
,xotask,4,2,training,lowSC,easy,,,651,['n'],0,left,none,-99,-99,71,,,,,,,,,32,19,Vrouw,Links,
,xotask,5,2,training,lowSC,easy,,,551,['n'],1,right,none,-99,-99,5,,,,,,,,,32,19,Vrouw,Links,
,xotask,6,2,training,lowSC,average,,,534,['n'],1,right,none,-99,-99,17,,,,,,,,,32,19,Vrouw,Links,
,xotask,7,2,training,lowSC,average,,,1019,['c'],1,left,none,-99,-99,62,,,,,,,,,32,19,Vrouw,Links,
,xotask,8,2,training,lowSC,easy,,,702,['c'],1,left,none,-99,-99,72,,,,,,,,,32,19,Vrouw,Links,
,xotask,9,2,training,lowSC,hard,,,1185,['c'],0,right,none,-99,-99,27,,,,,,,,,32,19,Vrouw,Links,
,xotask,10,2,training,lowSC,average,,,1503,['c'],1,left,none,-99,-99,62,,,,,,,,,32,19,Vrouw,Links,
,xotask,11,2,training,lowSC,average,,,752,['c'],1,left,none,-99,-99,63,,,,,,,,,32,19,Vrouw,Links,
,xotask,12,2,training,lowSC,easy,,,719,['c'],1,left,none,-99,-99,72,,,,,,,,,32,19,Vrouw,Links,
,xotask,13,2,training,lowSC,average,,,702,['c'],1,left,none,-99,-99,60,,,,,,,,,32,19,Vrouw,Links,
,xotask,14,2,training,lowSC,hard,,,1719,['c'],0,right,none,-99,-99,29,,,,,,,,,32,19,Vrouw,Links,
,xotask,15,2,training,lowSC,average,,,669,['n'],1,right,none,-99,-99,16,,,,,,,,,32,19,Vrouw,Links,
,xotask,16,2,training,lowSC,easy,,,985,['c'],1,left,none,-99,-99,74,,,,,,,,,32,19,Vrouw,Links,
,xotask,17,2,training,lowSC,easy,,,768,['c'],1,left,none,-99,-99,72,,,,,,,,,32,19,Vrouw,Links,
,xotask,18,2,training,lowSC,hard,,,685,['c'],1,left,none,-99,-99,52,,,,,,,,,32,19,Vrouw,Links,
,xotask,19,2,training,lowSC,hard,,,635,['c'],1,left,none,-99,-99,53,,,,,,,,,32,19,Vrouw,Links,
,xotask,20,2,training,lowSC,hard,,,635,['c'],1,left,none,-99,-99,52,,,,,,,,,32,19,Vrouw,Links,
,xotask,21,2,training,lowSC,average,,,718,['n'],1,right,none,-99,-99,15,,,,,,,,,32,19,Vrouw,Links,
,xotask,22,2,training,lowSC,easy,,,469,['n'],1,right,none,-99,-99,8,,,,,,,,,32,19,Vrouw,Links,
,xotask,23,2,training,lowSC,hard,,,1236,['c'],1,left,none,-99,-99,51,,,,,,,,,32,19,Vrouw,Links,
,xotask,0,3,training,lowSC,easy,,,818,['c'],1,left,none,-99,-99,73,,,,,,,,,32,19,Vrouw,Links,
,xotask,1,3,training,lowSC,hard,,,618,['n'],1,right,none,-99,-99,25,,,,,,,,,32,19,Vrouw,Links,
,xotask,2,3,training,lowSC,easy,,,502,['n'],1,right,none,-99,-99,9,,,,,,,,,32,19,Vrouw,Links,
,xotask,3,3,training,lowSC,hard,,,718,['c'],1,left,none,-99,-99,51,,,,,,,,,32,19,Vrouw,Links,
,xotask,4,3,training,lowSC,easy,,,635,['c'],1,left,none,-99,-99,70,,,,,,,,,32,19,Vrouw,Links,
,xotask,5,3,training,lowSC,hard,,,735,['n'],1,right,none,-99,-99,29,,,,,,,,,32,19,Vrouw,Links,
,xotask,6,3,training,lowSC,easy,,,551,['n'],1,right,none,-99,-99,7,,,,,,,,,32,19,Vrouw,Links,
,xotask,7,3,training,lowSC,easy,,,668,['c'],1,left,none,-99,-99,74,,,,,,,,,32,19,Vrouw,Links,
