starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,17,6,main,highSC,easy,64,568,['c'],1,left,['0'],6,311,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,18,6,main,highSC,easy,16,468,['c'],0,right,['1'],1,355,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,19,6,main,highSC,average,53,818,['c'],1,left,['0'],6,318,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,20,6,main,highSC,easy,19,519,['n'],1,right,['0'],6,263,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,21,6,main,highSC,average,53,568,['c'],1,left,['0'],6,368,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,22,6,main,highSC,easy,61,886,['c'],1,left,['0'],6,281,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,23,6,main,highSC,average,27,685,['c'],0,right,['2'],2,2124,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,24,6,main,highSC,easy,63,502,['c'],1,left,['0'],6,284,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,25,6,main,highSC,easy,65,369,['c'],1,left,['0'],6,301,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,26,6,main,highSC,hard,39,419,['c'],0,right,['8'],4,251,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,27,6,main,highSC,easy,18,485,['c'],0,right,['1'],1,296,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,28,6,main,highSC,hard,38,569,['c'],0,right,['3'],3,321,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,29,6,main,highSC,hard,38,935,['n'],1,right,['8'],4,233,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,30,6,main,highSC,average,54,602,['c'],1,left,['9'],5,194,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,31,6,main,highSC,easy,18,736,['n'],1,right,['0'],6,248,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,32,6,main,highSC,easy,61,619,['c'],1,left,['0'],6,303,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,33,6,main,highSC,average,53,485,['c'],1,left,['0'],6,299,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,34,6,main,highSC,hard,38,785,['n'],1,right,['8'],4,265,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,35,6,main,highSC,average,54,451,['c'],1,left,['8'],4,647,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,36,6,main,highSC,easy,63,885,['c'],1,left,['8'],4,404,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,37,6,main,highSC,hard,35,451,['c'],0,right,['2'],2,317,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,38,6,main,highSC,average,51,469,['c'],1,left,['8'],4,712,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,39,6,main,highSC,average,27,501,['n'],1,right,['9'],5,274,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,40,6,main,highSC,average,27,486,['n'],1,right,['9'],5,222,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,41,6,main,highSC,hard,45,502,['n'],0,left,['3'],3,300,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,42,6,main,highSC,average,25,585,['n'],1,right,['9'],5,211,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,43,6,main,highSC,hard,35,602,['c'],0,right,['3'],3,318,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,44,6,main,highSC,average,28,736,['n'],1,right,['8'],4,398,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,45,6,main,highSC,easy,18,435,['n'],1,right,['8'],4,407,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,46,6,main,highSC,easy,62,519,['c'],1,left,['8'],4,445,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,47,6,main,highSC,easy,65,368,['c'],1,left,['0'],6,232,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,48,6,main,highSC,hard,35,567,['c'],0,right,['3'],3,1026,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,49,6,main,highSC,hard,37,1670,['n'],1,right,['9'],5,735,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,50,6,main,highSC,easy,15,334,['n'],1,right,['0'],6,239,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,51,6,main,highSC,hard,41,251,['n'],0,left,['3'],3,262,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,52,6,main,highSC,easy,16,368,['n'],1,right,['9'],5,1337,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,53,6,main,highSC,average,27,385,['n'],1,right,['9'],5,254,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,54,6,main,highSC,easy,63,318,['n'],0,left,['1'],1,626,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,55,6,main,highSC,average,29,635,['n'],1,right,['0'],6,282,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,56,6,main,highSC,easy,15,469,['n'],1,right,['9'],5,950,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,57,6,main,highSC,average,54,534,['c'],1,left,['0'],6,245,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,58,6,main,highSC,easy,15,535,['n'],1,right,['0'],6,353,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,59,6,main,highSC,hard,35,719,['c'],0,right,['3'],3,288,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,60,6,main,highSC,hard,36,435,['n'],1,right,['8'],4,270,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,61,6,main,highSC,easy,61,602,['c'],1,left,['9'],5,902,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,62,6,main,highSC,average,51,553,['c'],1,left,['9'],5,262,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,63,6,main,highSC,easy,17,668,['c'],0,right,['1'],1,348,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,64,6,main,highSC,hard,42,635,['c'],1,left,['8'],4,287,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,65,6,main,highSC,hard,44,652,['c'],1,left,['8'],4,212,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,66,6,main,highSC,hard,44,468,['c'],1,left,['8'],4,244,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,67,6,main,highSC,average,55,401,['c'],1,left,['8'],4,261,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,68,6,main,highSC,hard,45,434,['c'],1,left,['8'],4,260,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,69,6,main,highSC,average,25,1003,['n'],1,right,['8'],4,397,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,70,6,main,highSC,average,55,685,['c'],1,left,['9'],5,299,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,71,6,main,highSC,hard,41,736,['c'],1,left,['9'],5,396,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,0,7,main,highSC,easy,62,702,['c'],1,left,['9'],5,763,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,1,7,main,highSC,easy,17,952,['c'],0,right,['3'],3,5200,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,2,7,main,highSC,hard,39,618,['n'],1,right,['9'],5,318,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,3,7,main,highSC,easy,63,685,['c'],1,left,['0'],6,305,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,4,7,main,highSC,easy,16,918,['n'],1,right,['8'],4,362,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,5,7,main,highSC,hard,43,670,['n'],0,left,['8'],4,252,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,6,7,main,highSC,hard,38,585,['n'],1,right,['3'],3,261,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,7,7,main,highSC,hard,45,602,['n'],0,left,['3'],3,237,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,8,7,main,highSC,easy,63,335,['c'],1,left,['0'],6,1233,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,9,7,main,highSC,easy,16,567,['n'],1,right,['0'],6,291,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,10,7,main,highSC,average,53,551,['c'],1,left,['0'],6,540,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,11,7,main,highSC,hard,36,585,['c'],0,right,['1'],1,298,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,12,7,main,highSC,hard,42,368,['n'],0,left,['8'],4,362,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,13,7,main,highSC,average,53,485,['c'],1,left,['9'],5,211,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,14,7,main,highSC,hard,35,568,['n'],1,right,['9'],5,223,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,15,7,main,highSC,average,52,801,['c'],1,left,['9'],5,432,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,16,7,main,highSC,hard,44,617,['c'],1,left,['8'],4,257,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,17,7,main,highSC,average,28,418,['c'],0,right,['8'],4,321,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,18,7,main,highSC,hard,36,585,['c'],0,right,['3'],3,551,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,19,7,main,highSC,average,51,735,['c'],1,left,['8'],4,270,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,20,7,main,highSC,easy,15,585,['n'],1,right,['0'],6,310,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,21,7,main,highSC,easy,63,619,['c'],1,left,['0'],6,492,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,22,7,main,highSC,easy,64,518,['c'],1,left,['0'],6,494,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,23,7,main,highSC,hard,35,368,['c'],0,right,['8'],4,247,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,24,7,main,highSC,hard,38,451,['n'],1,right,['8'],4,293,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,25,7,main,highSC,hard,39,484,['n'],1,right,['9'],5,257,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,26,7,main,highSC,average,25,367,['n'],1,right,['9'],5,244,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,27,7,main,highSC,average,25,353,['n'],1,right,['0'],6,263,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,28,7,main,highSC,average,25,652,['n'],1,right,['0'],6,780,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,29,7,main,highSC,average,25,386,['n'],1,right,['0'],6,264,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,30,7,main,highSC,hard,38,385,['n'],1,right,['0'],6,1513,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,31,7,main,highSC,easy,62,602,['n'],0,left,['2'],2,766,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,32,7,main,highSC,average,54,469,['c'],1,left,['9'],5,375,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,33,7,main,highSC,easy,62,401,['c'],1,left,['9'],5,227,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,34,7,main,highSC,hard,36,319,['c'],0,right,['8'],4,216,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,35,7,main,highSC,average,29,435,['n'],1,right,['8'],4,265,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,36,7,main,highSC,hard,42,652,['n'],0,left,['8'],4,255,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,37,7,main,highSC,easy,62,535,['c'],1,left,['9'],5,282,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,38,7,main,highSC,average,29,653,['c'],0,right,['8'],4,255,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,39,7,main,highSC,average,55,534,['c'],1,left,['8'],4,266,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,40,7,main,highSC,average,53,736,['c'],1,left,['0'],6,268,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,41,7,main,highSC,average,28,368,['c'],0,right,['3'],3,622,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,42,7,main,highSC,easy,65,452,['c'],1,left,['0'],6,221,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,43,7,main,highSC,easy,62,334,['c'],1,left,['0'],6,322,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,44,7,main,highSC,average,51,351,['c'],1,left,['0'],6,258,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,45,7,main,highSC,easy,16,1252,['n'],1,right,['8'],4,832,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,46,7,main,highSC,average,27,485,['n'],1,right,['9'],5,262,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,47,7,main,highSC,average,27,435,['n'],1,right,['9'],5,244,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,48,7,main,highSC,easy,19,501,['n'],1,right,['9'],5,258,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,49,7,main,highSC,easy,63,735,['c'],1,left,['9'],5,293,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,50,7,main,highSC,average,29,602,['n'],1,right,['9'],5,316,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,51,7,main,highSC,average,52,617,['c'],1,left,['9'],5,241,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,52,7,main,highSC,hard,44,401,['c'],1,left,['9'],5,242,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,53,7,main,highSC,hard,36,484,['n'],1,right,['8'],4,304,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,54,7,main,highSC,easy,17,602,['c'],0,right,['2'],2,215,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,55,7,main,highSC,hard,44,668,['n'],0,left,['8'],4,366,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,56,7,main,highSC,easy,62,452,['c'],1,left,['0'],6,264,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,57,7,main,highSC,hard,36,1202,['n'],1,right,['9'],5,439,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,58,7,main,highSC,average,25,401,['n'],1,right,['9'],5,256,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,59,7,main,highSC,easy,17,318,['n'],1,right,['9'],5,260,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,60,7,main,highSC,easy,18,301,['n'],1,right,['9'],5,281,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,61,7,main,highSC,average,54,369,['n'],0,left,['2'],2,298,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,62,7,main,highSC,easy,16,552,['n'],1,right,['9'],5,274,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,63,7,main,highSC,average,52,685,['c'],1,left,['9'],5,278,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,64,7,main,highSC,hard,41,352,['c'],1,left,['8'],4,552,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,65,7,main,highSC,average,54,369,['c'],1,left,['8'],4,382,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,66,7,main,highSC,hard,45,451,['c'],1,left,['8'],4,247,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,67,7,main,highSC,easy,18,385,['c'],0,right,['3'],3,393,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,68,7,main,highSC,hard,44,635,['c'],1,left,['8'],4,298,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,69,7,main,highSC,hard,43,536,['c'],1,left,['8'],4,372,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,70,7,main,highSC,easy,18,1052,['c'],0,right,['2'],2,677,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotcolour,71,7,main,highSC,hard,41,669,['n'],0,left,['8'],4,297,,,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,0,training,mediumSC,hard,,635,['n'],1,right,none,-99,-99,50,51,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,0,training,mediumSC,hard,,501,['c'],0,right,none,-99,-99,45,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,0,training,mediumSC,average,,452,['n'],1,right,none,-99,-99,50,63,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,0,training,mediumSC,average,,552,['c'],0,right,none,-99,-99,50,62,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,0,training,mediumSC,easy,,618,['n'],1,right,none,-99,-99,50,72,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,0,training,mediumSC,easy,,552,['n'],1,right,none,-99,-99,27,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,0,training,mediumSC,hard,,568,['c'],1,left,none,-99,-99,50,47,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,0,training,mediumSC,average,,653,['c'],1,left,none,-99,-99,50,37,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,8,0,training,mediumSC,hard,,467,['c'],1,left,none,-99,-99,50,48,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,0,training,mediumSC,easy,,451,['c'],1,left,none,-99,-99,50,25,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,0,training,mediumSC,hard,,586,['c'],1,left,none,-99,-99,50,46,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,0,training,mediumSC,average,,518,['c'],0,right,none,-99,-99,50,62,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,0,training,mediumSC,hard,,585,['n'],1,right,none,-99,-99,47,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,0,training,mediumSC,average,,668,['c'],0,right,none,-99,-99,50,62,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,0,training,mediumSC,easy,,469,['n'],1,right,none,-99,-99,28,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,0,training,mediumSC,hard,,468,['n'],1,right,none,-99,-99,49,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,0,training,mediumSC,hard,,535,['c'],0,right,none,-99,-99,50,55,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,0,training,mediumSC,average,,501,['n'],1,right,none,-99,-99,50,63,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,18,0,training,mediumSC,easy,,484,['n'],1,right,none,-99,-99,29,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,19,0,training,mediumSC,average,,668,['n'],0,left,none,-99,-99,64,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,20,0,training,mediumSC,average,,518,['c'],1,left,none,-99,-99,50,38,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,21,0,training,mediumSC,average,,551,['n'],1,right,none,-99,-99,36,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,22,0,training,mediumSC,easy,,602,['c'],1,left,none,-99,-99,50,29,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,23,0,training,mediumSC,average,,401,['n'],0,left,none,-99,-99,50,35,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,1,training,mediumSC,average,,402,['c'],1,left,none,-99,-99,63,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,1,training,mediumSC,hard,,385,['c'],1,left,none,-99,-99,54,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,1,training,mediumSC,easy,,519,['c'],1,left,none,-99,-99,72,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,1,training,mediumSC,hard,,651,['n'],0,left,none,-99,-99,50,46,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,1,training,mediumSC,easy,,568,['n'],1,right,none,-99,-99,28,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,1,training,mediumSC,average,,501,['n'],1,right,none,-99,-99,36,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,1,training,mediumSC,average,,785,['c'],1,left,none,-99,-99,50,35,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,1,training,mediumSC,average,,419,['n'],1,right,none,-99,-99,50,61,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,8,1,training,mediumSC,easy,,484,['n'],1,right,none,-99,-99,27,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,1,training,mediumSC,easy,,502,['c'],1,left,none,-99,-99,73,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,1,training,mediumSC,hard,,636,['c'],0,right,none,-99,-99,50,55,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,1,training,mediumSC,hard,,585,['n'],1,right,none,-99,-99,48,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,1,training,mediumSC,hard,,618,['c'],1,left,none,-99,-99,53,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,1,training,mediumSC,average,,401,['n'],0,left,none,-99,-99,63,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,1,training,mediumSC,average,,802,['n'],1,right,none,-99,-99,35,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,1,training,mediumSC,average,,402,['n'],1,right,none,-99,-99,50,64,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,1,training,mediumSC,hard,,701,['c'],1,left,none,-99,-99,51,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,1,training,mediumSC,average,,468,['n'],0,left,none,-99,-99,63,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,18,1,training,mediumSC,average,,519,['c'],0,right,none,-99,-99,50,61,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,19,1,training,mediumSC,average,,368,['n'],1,right,none,-99,-99,38,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,20,1,training,mediumSC,average,,452,['c'],1,left,none,-99,-99,50,38,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,21,1,training,mediumSC,easy,,585,['n'],1,right,none,-99,-99,27,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,22,1,training,mediumSC,hard,,418,['n'],1,right,none,-99,-99,50,51,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,23,1,training,mediumSC,hard,,636,['n'],1,right,none,-99,-99,48,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,2,training,mediumSC,average,,534,['n'],0,left,none,-99,-99,63,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,2,training,mediumSC,hard,,651,['n'],0,left,none,-99,-99,54,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,2,training,mediumSC,average,,669,['c'],1,left,none,-99,-99,50,39,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,2,training,mediumSC,average,,902,['n'],1,right,none,-99,-99,39,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,2,training,mediumSC,hard,,569,['n'],1,right,none,-99,-99,48,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,2,training,mediumSC,average,,685,['c'],1,left,none,-99,-99,50,36,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,2,training,mediumSC,easy,,417,['n'],1,right,none,-99,-99,26,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,2,training,mediumSC,easy,,618,['c'],1,left,none,-99,-99,50,25,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,8,2,training,mediumSC,easy,,535,['n'],1,right,none,-99,-99,50,75,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,9,2,training,mediumSC,hard,,585,['c'],1,left,none,-99,-99,50,47,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,10,2,training,mediumSC,hard,,652,['c'],1,left,none,-99,-99,50,47,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,11,2,training,mediumSC,average,,419,['n'],1,right,none,-99,-99,39,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,12,2,training,mediumSC,easy,,636,['c'],1,left,none,-99,-99,50,25,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,13,2,training,mediumSC,hard,,585,['n'],1,right,none,-99,-99,50,52,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,14,2,training,mediumSC,hard,,468,['n'],0,left,none,-99,-99,50,46,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,15,2,training,mediumSC,hard,,585,['c'],1,left,none,-99,-99,54,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,16,2,training,mediumSC,hard,,401,['n'],1,right,none,-99,-99,45,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,17,2,training,mediumSC,hard,,401,['n'],1,right,none,-99,-99,49,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,18,2,training,mediumSC,easy,,451,['n'],1,right,none,-99,-99,28,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,19,2,training,mediumSC,hard,,552,['n'],0,left,none,-99,-99,50,49,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,20,2,training,mediumSC,average,,552,['c'],1,left,none,-99,-99,50,36,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,21,2,training,mediumSC,average,,552,['c'],1,left,none,-99,-99,50,39,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,22,2,training,mediumSC,hard,,485,['n'],1,right,none,-99,-99,50,52,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,23,2,training,mediumSC,hard,,384,['n'],0,left,none,-99,-99,55,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,0,3,training,mediumSC,average,,402,['n'],0,left,none,-99,-99,50,35,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,1,3,training,mediumSC,easy,,669,['c'],1,left,none,-99,-99,75,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,2,3,training,mediumSC,hard,,518,['n'],0,left,none,-99,-99,50,45,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,3,3,training,mediumSC,average,,402,['c'],0,right,none,-99,-99,50,64,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,4,3,training,mediumSC,hard,,701,['c'],1,left,none,-99,-99,50,49,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,5,3,training,mediumSC,easy,,518,['n'],1,right,none,-99,-99,27,50,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,6,3,training,mediumSC,hard,,618,['c'],1,left,none,-99,-99,50,48,,,,,,,,,13,18,Vrouw,Rechts,
,dotnumber,7,3,training,mediumSC,easy,,618,['c'],1,left,none,-99,-99,72,50,,,,,,,,,13,18,Vrouw,Rechts,
