starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,16,6,main,mediumSC,easy,9,785,['n'],1,right,['0'],6,241,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,17,6,main,mediumSC,average,63,735,['c'],1,left,['9'],5,229,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,18,6,main,mediumSC,average,64,618,['c'],1,left,['9'],5,221,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,19,6,main,mediumSC,average,16,1035,['n'],1,right,['8'],4,325,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,20,6,main,mediumSC,easy,5,835,['n'],1,right,['0'],6,241,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,21,6,main,mediumSC,easy,9,1235,['n'],1,right,['9'],5,177,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,22,6,main,mediumSC,hard,28,719,['c'],0,right,['3'],3,296,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,23,6,main,mediumSC,hard,50,852,['n'],0,left,['8'],4,244,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,24,6,main,mediumSC,average,63,719,['c'],1,left,['8'],4,841,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,25,6,main,mediumSC,hard,50,952,['n'],0,left,['9'],5,283,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,26,6,main,mediumSC,easy,6,718,['n'],1,right,['0'],6,205,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,27,6,main,mediumSC,easy,71,768,['c'],1,left,['0'],6,193,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,28,6,main,mediumSC,easy,71,551,['c'],1,left,['0'],6,318,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,29,6,main,mediumSC,hard,50,652,['c'],1,left,['0'],6,306,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,30,6,main,mediumSC,hard,28,784,['n'],1,right,['0'],6,513,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,31,6,main,mediumSC,average,60,952,['c'],1,left,['9'],5,224,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,32,6,main,mediumSC,average,15,801,['c'],0,right,['3'],3,210,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,33,6,main,mediumSC,easy,9,818,['n'],1,right,['9'],5,259,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,34,6,main,mediumSC,hard,51,1353,['n'],0,left,['9'],5,126,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,35,6,main,mediumSC,average,17,1069,['n'],1,right,['9'],5,264,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,36,6,main,mediumSC,hard,52,752,['c'],1,left,['8'],4,218,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,37,6,main,mediumSC,easy,9,835,['n'],1,right,['0'],6,170,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,38,6,main,mediumSC,average,62,634,['c'],1,left,['0'],6,261,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,39,6,main,mediumSC,hard,27,1020,['c'],0,right,['8'],4,268,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,40,6,main,mediumSC,hard,29,752,['n'],1,right,['9'],5,238,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,41,6,main,mediumSC,easy,5,686,['n'],1,right,['0'],6,212,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,42,6,main,mediumSC,easy,72,601,['c'],1,left,['8'],4,1214,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,43,6,main,mediumSC,easy,5,901,['n'],1,right,['0'],6,227,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,44,6,main,mediumSC,average,61,635,['c'],1,left,['0'],6,251,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,45,6,main,mediumSC,average,64,636,['c'],1,left,['0'],6,658,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,46,6,main,mediumSC,hard,54,885,['n'],0,left,['0'],6,223,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,47,6,main,mediumSC,easy,71,768,['n'],0,left,['9'],5,274,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,48,6,main,mediumSC,easy,9,669,['n'],1,right,['0'],6,391,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,49,6,main,mediumSC,average,60,767,['c'],1,left,['0'],6,227,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,50,6,main,mediumSC,easy,74,585,['c'],1,left,['0'],6,270,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,51,6,main,mediumSC,easy,8,1019,['n'],1,right,['8'],4,244,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,52,6,main,mediumSC,hard,25,1220,['c'],0,right,['8'],4,244,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,53,6,main,mediumSC,average,62,986,['c'],1,left,['9'],5,93,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,54,6,main,mediumSC,hard,28,937,['n'],1,right,['8'],4,271,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,55,6,main,mediumSC,average,16,620,['n'],1,right,['0'],6,278,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,56,6,main,mediumSC,average,18,868,['n'],1,right,['9'],5,307,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,57,6,main,mediumSC,hard,29,1119,['n'],1,right,['8'],4,244,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,58,6,main,mediumSC,hard,53,1085,['c'],1,left,['8'],4,298,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,59,6,main,mediumSC,average,17,652,['n'],1,right,['9'],5,270,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,60,6,main,mediumSC,hard,51,1736,['n'],0,left,['8'],4,503,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,61,6,main,mediumSC,easy,74,668,['c'],1,left,['0'],6,259,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,62,6,main,mediumSC,average,60,869,['n'],0,left,['9'],5,273,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,63,6,main,mediumSC,hard,51,601,['c'],1,left,['0'],6,312,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,64,6,main,mediumSC,hard,25,952,['n'],1,right,['9'],5,256,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,65,6,main,mediumSC,average,18,918,['n'],1,right,['0'],6,203,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,66,6,main,mediumSC,easy,71,552,['c'],1,left,['9'],5,488,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,67,6,main,mediumSC,average,16,635,['n'],1,right,['0'],6,277,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,68,6,main,mediumSC,average,63,1219,['c'],1,left,['9'],5,196,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,69,6,main,mediumSC,easy,71,602,['c'],1,left,['0'],6,447,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,70,6,main,mediumSC,hard,54,652,['c'],1,left,['9'],5,317,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,71,6,main,mediumSC,easy,74,735,['c'],1,left,['0'],6,269,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,0,7,main,mediumSC,average,63,1452,['c'],1,left,['8'],4,356,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,1,7,main,mediumSC,hard,29,818,['n'],1,right,['9'],5,367,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,2,7,main,mediumSC,easy,72,702,['c'],1,left,['0'],6,239,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,3,7,main,mediumSC,average,16,819,['n'],1,right,['9'],5,367,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,4,7,main,mediumSC,average,18,969,['n'],1,right,['0'],6,260,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,5,7,main,mediumSC,hard,54,735,['c'],1,left,['0'],6,343,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,6,7,main,mediumSC,easy,72,768,['c'],1,left,['0'],6,246,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,7,7,main,mediumSC,hard,26,635,['n'],1,right,['9'],5,301,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,8,7,main,mediumSC,easy,5,852,['n'],1,right,['0'],6,777,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,9,7,main,mediumSC,hard,27,685,['n'],1,right,['0'],6,217,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,10,7,main,mediumSC,average,64,703,['c'],1,left,['9'],5,911,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,11,7,main,mediumSC,easy,73,619,['c'],1,left,['0'],6,252,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,12,7,main,mediumSC,hard,26,569,['n'],1,right,['9'],5,326,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,13,7,main,mediumSC,easy,74,585,['c'],1,left,['0'],6,300,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,14,7,main,mediumSC,easy,71,719,['c'],1,left,['9'],5,270,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,15,7,main,mediumSC,average,64,636,['c'],1,left,['9'],5,228,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,16,7,main,mediumSC,average,16,619,['n'],1,right,['0'],6,173,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,17,7,main,mediumSC,hard,52,552,['c'],1,left,['3'],3,219,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,18,7,main,mediumSC,hard,25,869,['n'],1,right,['8'],4,218,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,19,7,main,mediumSC,easy,70,618,['c'],1,left,['9'],5,403,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,20,7,main,mediumSC,hard,53,919,['n'],0,left,['8'],4,216,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,21,7,main,mediumSC,easy,7,584,['n'],1,right,['0'],6,676,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,22,7,main,mediumSC,hard,52,834,['c'],1,left,['2'],2,689,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,23,7,main,mediumSC,easy,74,735,['c'],1,left,['9'],5,210,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,24,7,main,mediumSC,hard,51,769,['c'],1,left,['3'],3,262,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,25,7,main,mediumSC,average,62,602,['n'],0,left,['3'],3,238,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,26,7,main,mediumSC,hard,29,852,['c'],0,right,['1'],1,460,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,27,7,main,mediumSC,hard,27,785,['n'],1,right,['9'],5,229,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,28,7,main,mediumSC,easy,7,853,['n'],1,right,['0'],6,292,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,29,7,main,mediumSC,easy,74,1119,['c'],1,left,['0'],6,262,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,30,7,main,mediumSC,easy,6,536,['n'],1,right,['0'],6,241,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,31,7,main,mediumSC,average,18,586,['n'],1,right,['0'],6,314,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,32,7,main,mediumSC,average,18,669,['n'],1,right,['0'],6,221,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,33,7,main,mediumSC,average,64,585,['c'],1,left,['0'],6,232,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,34,7,main,mediumSC,hard,29,836,['n'],1,right,['9'],5,200,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,35,7,main,mediumSC,easy,72,702,['n'],0,left,['1'],1,254,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,36,7,main,mediumSC,hard,53,751,['c'],1,left,['9'],5,416,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,37,7,main,mediumSC,average,18,569,['n'],1,right,['8'],4,212,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,38,7,main,mediumSC,average,18,1136,['n'],1,right,['8'],4,296,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,39,7,main,mediumSC,average,63,735,['n'],0,left,['3'],3,345,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,40,7,main,mediumSC,average,63,736,['c'],1,left,['9'],5,248,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,41,7,main,mediumSC,average,63,702,['c'],1,left,['0'],6,253,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,42,7,main,mediumSC,easy,8,636,['n'],1,right,['9'],5,325,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,43,7,main,mediumSC,hard,29,1020,['n'],1,right,['9'],5,249,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,44,7,main,mediumSC,average,18,1403,['n'],1,right,['8'],4,224,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,45,7,main,mediumSC,easy,72,801,['c'],1,left,['0'],6,274,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,46,7,main,mediumSC,average,62,718,['c'],1,left,['9'],5,213,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,47,7,main,mediumSC,hard,50,1152,['c'],1,left,['8'],4,360,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,48,7,main,mediumSC,average,17,652,['n'],1,right,['0'],6,267,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,49,7,main,mediumSC,average,63,652,['c'],1,left,['9'],5,288,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,50,7,main,mediumSC,easy,74,502,['c'],1,left,['9'],5,235,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,51,7,main,mediumSC,easy,6,619,['c'],0,right,['1'],1,500,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,52,7,main,mediumSC,average,16,568,['n'],1,right,['9'],5,388,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,53,7,main,mediumSC,hard,54,819,['c'],1,left,['8'],4,654,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,54,7,main,mediumSC,easy,5,602,['n'],1,right,['0'],6,806,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,55,7,main,mediumSC,easy,73,1369,['n'],0,left,['8'],4,344,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,56,7,main,mediumSC,easy,7,702,['n'],1,right,['9'],5,266,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,57,7,main,mediumSC,hard,29,802,['n'],1,right,['9'],5,265,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,58,7,main,mediumSC,hard,50,818,['n'],0,left,['9'],5,136,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,59,7,main,mediumSC,hard,27,785,['n'],1,right,['8'],4,270,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,60,7,main,mediumSC,average,64,668,['c'],1,left,['0'],6,227,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,61,7,main,mediumSC,hard,50,1003,['c'],1,left,['9'],5,445,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,62,7,main,mediumSC,easy,5,653,['n'],1,right,['9'],5,252,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,63,7,main,mediumSC,hard,51,1319,['c'],1,left,['8'],4,215,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,64,7,main,mediumSC,average,18,669,['n'],1,right,['9'],5,270,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,65,7,main,mediumSC,hard,27,1152,['c'],0,right,['9'],5,335,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,66,7,main,mediumSC,easy,7,602,['n'],1,right,['0'],6,260,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,67,7,main,mediumSC,easy,7,1203,['n'],1,right,['0'],6,276,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,68,7,main,mediumSC,hard,51,603,['c'],1,left,['9'],5,220,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,69,7,main,mediumSC,average,61,953,['c'],1,left,['0'],6,343,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,70,7,main,mediumSC,easy,6,736,['n'],1,right,['0'],6,231,,,,,,,,,,,45,19,Vrouw,Rechts,
,xotask,71,7,main,mediumSC,average,19,868,['n'],1,right,['9'],5,357,,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,0,0,training,lowSC,average,,1036,['c'],1,left,none,-99,-99,51,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,1,0,training,lowSC,hard,,635,['n'],0,left,none,-99,-99,43,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,2,0,training,lowSC,hard,,669,['c'],0,right,none,-99,-99,37,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,3,0,training,lowSC,hard,,719,['n'],0,left,none,-99,-99,43,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,4,0,training,lowSC,easy,,685,['n'],1,right,none,-99,-99,19,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,5,0,training,lowSC,average,,551,['n'],1,right,none,-99,-99,26,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,6,0,training,lowSC,hard,,851,['n'],0,left,none,-99,-99,44,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,7,0,training,lowSC,hard,,619,['n'],0,left,none,-99,-99,43,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,8,0,training,lowSC,average,,635,['n'],1,right,none,-99,-99,25,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,9,0,training,lowSC,easy,,502,['c'],1,left,none,-99,-99,63,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,10,0,training,lowSC,hard,,652,['n'],0,left,none,-99,-99,45,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,11,0,training,lowSC,easy,,552,['c'],1,left,none,-99,-99,64,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,12,0,training,lowSC,average,,719,['n'],1,right,none,-99,-99,29,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,13,0,training,lowSC,easy,,519,['n'],1,right,none,-99,-99,18,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,14,0,training,lowSC,hard,,735,['n'],1,right,none,-99,-99,35,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,15,0,training,lowSC,easy,,569,['n'],1,right,none,-99,-99,17,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,16,0,training,lowSC,hard,,919,['c'],1,left,none,-99,-99,42,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,17,0,training,lowSC,easy,,601,['n'],1,right,none,-99,-99,17,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,18,0,training,lowSC,easy,,652,['c'],1,left,none,-99,-99,62,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,19,0,training,lowSC,easy,,618,['c'],1,left,none,-99,-99,65,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,20,0,training,lowSC,average,,636,['n'],1,right,none,-99,-99,28,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,21,0,training,lowSC,easy,,551,['c'],1,left,none,-99,-99,62,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,22,0,training,lowSC,average,,619,['n'],0,left,none,-99,-99,51,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,23,0,training,lowSC,average,,651,['n'],1,right,none,-99,-99,25,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,0,1,training,lowSC,average,,969,['c'],1,left,none,-99,-99,54,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,1,1,training,lowSC,average,,585,['n'],1,right,none,-99,-99,26,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,2,1,training,lowSC,easy,,669,['n'],1,right,none,-99,-99,15,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,3,1,training,lowSC,average,,751,['n'],1,right,none,-99,-99,25,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,4,1,training,lowSC,average,,953,['c'],1,left,none,-99,-99,54,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,5,1,training,lowSC,easy,,718,['n'],1,right,none,-99,-99,16,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,6,1,training,lowSC,easy,,734,['c'],1,left,none,-99,-99,63,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,7,1,training,lowSC,average,,669,['n'],1,right,none,-99,-99,28,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,8,1,training,lowSC,easy,,601,['n'],1,right,none,-99,-99,16,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,9,1,training,lowSC,easy,,702,['c'],1,left,none,-99,-99,62,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,10,1,training,lowSC,hard,,1002,['c'],1,left,none,-99,-99,44,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,11,1,training,lowSC,average,,668,['c'],1,left,none,-99,-99,51,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,12,1,training,lowSC,easy,,652,['n'],1,right,none,-99,-99,19,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,13,1,training,lowSC,easy,,485,['c'],1,left,none,-99,-99,65,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,14,1,training,lowSC,hard,,467,['n'],1,right,none,-99,-99,35,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,15,1,training,lowSC,average,,502,['c'],1,left,none,-99,-99,52,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,16,1,training,lowSC,hard,,1136,['c'],1,left,none,-99,-99,43,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,17,1,training,lowSC,average,,719,['n'],1,right,none,-99,-99,27,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,18,1,training,lowSC,hard,,935,['c'],1,left,none,-99,-99,41,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,19,1,training,lowSC,hard,,1052,['n'],0,left,none,-99,-99,42,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,20,1,training,lowSC,easy,,769,['n'],1,right,none,-99,-99,15,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,21,1,training,lowSC,easy,,518,['n'],1,right,none,-99,-99,17,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,22,1,training,lowSC,average,,851,['c'],0,right,none,-99,-99,26,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,23,1,training,lowSC,average,,786,['n'],1,right,none,-99,-99,26,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,0,2,training,lowSC,average,,619,['c'],1,left,none,-99,-99,54,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,1,2,training,lowSC,average,,568,['c'],1,left,none,-99,-99,54,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,2,2,training,lowSC,average,,718,['n'],1,right,none,-99,-99,25,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,3,2,training,lowSC,easy,,651,['c'],1,left,none,-99,-99,61,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,4,2,training,lowSC,easy,,618,['c'],1,left,none,-99,-99,62,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,5,2,training,lowSC,average,,652,['c'],1,left,none,-99,-99,53,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,6,2,training,lowSC,hard,,835,['n'],0,left,none,-99,-99,43,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,7,2,training,lowSC,hard,,819,['n'],1,right,none,-99,-99,35,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,8,2,training,lowSC,hard,,736,['c'],0,right,none,-99,-99,39,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,9,2,training,lowSC,easy,,868,['n'],1,right,none,-99,-99,18,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,10,2,training,lowSC,easy,,617,['n'],1,right,none,-99,-99,16,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,11,2,training,lowSC,average,,569,['n'],1,right,none,-99,-99,28,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,12,2,training,lowSC,easy,,685,['c'],1,left,none,-99,-99,63,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,13,2,training,lowSC,average,,785,['n'],0,left,none,-99,-99,53,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,14,2,training,lowSC,average,,886,['n'],1,right,none,-99,-99,28,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,15,2,training,lowSC,easy,,535,['n'],1,right,none,-99,-99,19,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,16,2,training,lowSC,average,,1469,['n'],1,right,none,-99,-99,26,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,17,2,training,lowSC,hard,,702,['c'],0,right,none,-99,-99,36,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,18,2,training,lowSC,hard,,686,['c'],0,right,none,-99,-99,36,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,19,2,training,lowSC,average,,685,['n'],1,right,none,-99,-99,28,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,20,2,training,lowSC,easy,,617,['n'],1,right,none,-99,-99,15,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,21,2,training,lowSC,hard,,651,['c'],1,left,none,-99,-99,45,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,22,2,training,lowSC,easy,,484,['c'],1,left,none,-99,-99,61,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,23,2,training,lowSC,average,,618,['c'],1,left,none,-99,-99,55,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,0,3,training,lowSC,hard,,852,['c'],1,left,none,-99,-99,42,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,1,3,training,lowSC,hard,,584,['c'],1,left,none,-99,-99,42,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,2,3,training,lowSC,average,,718,['n'],1,right,none,-99,-99,27,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,3,3,training,lowSC,hard,,735,['c'],0,right,none,-99,-99,39,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,4,3,training,lowSC,average,,668,['c'],1,left,none,-99,-99,53,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,5,3,training,lowSC,average,,634,['c'],1,left,none,-99,-99,55,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,6,3,training,lowSC,average,,651,['n'],1,right,none,-99,-99,28,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,7,3,training,lowSC,average,,1202,['n'],1,right,none,-99,-99,26,,,,,,,,,,45,19,Vrouw,Rechts,
,dotcolour,8,3,training,lowSC,hard,,1021,['n'],1,right,none,-99,-99,36,,,,,,,,,,45,19,Vrouw,Rechts,
