starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,23,6,main,highSC,hard,50,49,485,['n'],0,left,['3'],4,248,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,24,6,main,highSC,hard,50,51,435,['n'],1,right,['2'],5,2329,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,25,6,main,highSC,easy,72,50,517,['c'],1,left,['1'],6,305,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,26,6,main,highSC,easy,28,50,519,['n'],1,right,['2'],5,508,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,27,6,main,highSC,hard,45,50,469,['n'],1,right,['2'],5,288,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,28,6,main,highSC,easy,50,27,468,['c'],1,left,['1'],6,590,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,29,6,main,highSC,average,61,50,901,['c'],1,left,['1'],6,317,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,30,6,main,highSC,average,37,50,452,['n'],1,right,['3'],4,1066,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,31,6,main,highSC,easy,75,50,402,['c'],1,left,['1'],6,1114,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,32,6,main,highSC,hard,50,45,485,['c'],1,left,['3'],4,3590,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,33,6,main,highSC,hard,53,50,819,['n'],0,left,['3'],4,286,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,34,6,main,highSC,hard,47,50,835,['n'],1,right,['3'],4,1276,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,35,6,main,highSC,easy,50,29,518,['c'],1,left,['2'],5,1280,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,36,6,main,highSC,average,36,50,484,['n'],1,right,['3'],4,9029,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,37,6,main,highSC,hard,48,50,468,['n'],1,right,['3'],4,669,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,38,6,main,highSC,average,50,35,434,['c'],1,left,['2'],5,1036,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,39,6,main,highSC,easy,27,50,468,['n'],1,right,['2'],5,635,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,40,6,main,highSC,average,62,50,468,['c'],1,left,['1'],6,250,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,41,6,main,highSC,easy,27,50,435,['n'],1,right,['1'],6,298,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,42,6,main,highSC,easy,50,75,418,['n'],1,right,['2'],5,313,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,43,6,main,highSC,hard,46,50,385,['n'],1,right,['2'],5,1401,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,44,6,main,highSC,easy,50,75,451,['n'],1,right,['2'],5,314,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,45,6,main,highSC,average,50,62,418,['n'],1,right,['3'],4,345,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,46,6,main,highSC,hard,54,50,769,['c'],1,left,['3'],4,344,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,47,6,main,highSC,hard,50,46,468,['n'],0,left,['8'],3,419,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,48,6,main,highSC,hard,50,51,418,['n'],1,right,['8'],3,334,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,49,6,main,highSC,easy,50,75,385,['n'],1,right,['1'],6,316,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,50,6,main,highSC,hard,45,50,585,['c'],0,right,['2'],5,8371,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,51,6,main,highSC,easy,71,50,519,['c'],1,left,['1'],6,533,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,52,6,main,highSC,hard,50,52,485,['n'],1,right,['8'],3,488,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,53,6,main,highSC,hard,50,46,518,['c'],1,left,['2'],5,1531,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,54,6,main,highSC,average,62,50,418,['c'],1,left,['1'],6,232,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,55,6,main,highSC,average,50,62,703,['n'],1,right,['3'],4,990,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,56,6,main,highSC,easy,50,72,435,['n'],1,right,['2'],5,1168,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,57,6,main,highSC,hard,46,50,435,['n'],1,right,['3'],4,299,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,58,6,main,highSC,average,50,62,452,['n'],1,right,['9'],2,841,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,59,6,main,highSC,easy,71,50,400,['c'],1,left,['1'],6,306,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,60,6,main,highSC,easy,50,73,435,['n'],1,right,['3'],4,4977,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,61,6,main,highSC,average,65,50,401,['c'],1,left,['1'],6,241,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,62,6,main,highSC,average,62,50,584,['c'],1,left,['1'],6,252,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,63,6,main,highSC,hard,50,46,501,['n'],0,left,['8'],3,7465,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,64,6,main,highSC,average,65,50,434,['c'],1,left,['2'],5,771,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,65,6,main,highSC,hard,50,55,417,['c'],0,right,['9'],2,1231,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,66,6,main,highSC,hard,55,50,419,['n'],0,left,['3'],4,1528,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,67,6,main,highSC,average,50,65,435,['n'],1,right,['3'],4,613,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,68,6,main,highSC,average,50,38,518,['c'],1,left,['1'],6,275,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,69,6,main,highSC,average,35,50,403,['c'],0,right,['0'],1,2692,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,70,6,main,highSC,average,50,37,451,['c'],1,left,['2'],5,1249,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,71,6,main,highSC,average,39,50,468,['n'],1,right,['3'],4,1655,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,0,7,main,highSC,hard,53,50,685,['c'],1,left,['2'],5,288,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,1,7,main,highSC,hard,55,50,401,['c'],1,left,['9'],2,1280,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,2,7,main,highSC,easy,75,50,418,['c'],1,left,['1'],6,279,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,3,7,main,highSC,average,37,50,401,['n'],1,right,['1'],6,249,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,4,7,main,highSC,easy,26,50,401,['n'],1,right,['1'],6,298,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,5,7,main,highSC,average,50,64,502,['c'],0,right,['3'],4,277,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,6,7,main,highSC,easy,26,50,952,['n'],1,right,['1'],6,640,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,7,7,main,highSC,hard,55,50,435,['n'],0,left,['3'],4,256,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,8,7,main,highSC,easy,50,73,401,['n'],1,right,['2'],5,258,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,9,7,main,highSC,hard,46,50,401,['n'],1,right,['3'],4,740,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,10,7,main,highSC,easy,27,50,418,['n'],1,right,['1'],6,273,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,11,7,main,highSC,easy,75,50,551,['c'],1,left,['1'],6,555,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,12,7,main,highSC,average,39,50,402,['n'],1,right,['2'],5,273,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,13,7,main,highSC,easy,73,50,535,['c'],1,left,['1'],6,588,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,14,7,main,highSC,easy,74,50,601,['c'],1,left,['2'],5,1416,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,15,7,main,highSC,average,50,39,418,['c'],1,left,['2'],5,249,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,16,7,main,highSC,easy,50,29,552,['c'],1,left,['1'],6,197,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,17,7,main,highSC,hard,50,47,619,['n'],0,left,['3'],4,768,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,18,7,main,highSC,average,64,50,485,['c'],1,left,['2'],5,777,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,19,7,main,highSC,hard,50,51,483,['n'],1,right,['3'],4,1475,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,20,7,main,highSC,average,65,50,384,['c'],1,left,['3'],4,579,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,21,7,main,highSC,average,50,39,385,['c'],1,left,['2'],5,1848,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,22,7,main,highSC,average,64,50,786,['n'],0,left,['3'],4,441,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,23,7,main,highSC,average,37,50,468,['n'],1,right,['8'],3,321,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,24,7,main,highSC,easy,50,73,401,['n'],1,right,['1'],6,303,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,25,7,main,highSC,hard,47,50,368,['n'],1,right,['9'],2,496,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,26,7,main,highSC,hard,49,50,452,['n'],1,right,['2'],5,582,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,27,7,main,highSC,easy,50,28,451,['c'],1,left,['1'],6,248,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,28,7,main,highSC,average,50,35,452,['n'],0,left,['9'],2,792,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,29,7,main,highSC,average,38,50,969,['c'],0,right,['3'],4,252,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,30,7,main,highSC,average,50,38,385,['n'],0,left,['9'],2,1183,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,31,7,main,highSC,hard,50,47,402,['c'],1,left,['8'],3,426,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,32,7,main,highSC,hard,46,50,1002,['n'],1,right,['3'],4,1660,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,33,7,main,highSC,average,50,35,568,['c'],1,left,['3'],4,286,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,34,7,main,highSC,average,50,64,518,['n'],1,right,['1'],6,313,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,35,7,main,highSC,easy,29,50,468,['n'],1,right,['2'],5,326,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,36,7,main,highSC,hard,54,50,586,['c'],1,left,['2'],5,285,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,37,7,main,highSC,easy,50,75,452,['n'],1,right,['1'],6,235,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,38,7,main,highSC,easy,50,26,367,['c'],1,left,['1'],6,255,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,39,7,main,highSC,average,50,65,351,['c'],0,right,['3'],4,1699,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,40,7,main,highSC,easy,50,71,434,['n'],1,right,['2'],5,281,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,41,7,main,highSC,easy,50,26,418,['c'],1,left,['1'],6,281,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,42,7,main,highSC,easy,50,26,785,['c'],1,left,['1'],6,1162,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,43,7,main,highSC,easy,50,28,368,['c'],1,left,['1'],6,248,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,44,7,main,highSC,easy,50,71,519,['n'],1,right,['1'],6,261,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,45,7,main,highSC,easy,75,50,368,['c'],1,left,['3'],4,1928,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,46,7,main,highSC,average,64,50,418,['c'],1,left,['3'],4,485,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,47,7,main,highSC,easy,26,50,418,['n'],1,right,['1'],6,332,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,48,7,main,highSC,hard,53,50,535,['n'],0,left,['3'],4,1556,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,49,7,main,highSC,hard,45,50,718,['c'],0,right,['2'],5,644,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,50,7,main,highSC,average,50,35,585,['c'],1,left,['3'],4,1518,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,51,7,main,highSC,hard,50,55,535,['n'],1,right,['3'],4,279,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,52,7,main,highSC,hard,50,46,586,['c'],1,left,['2'],5,224,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,53,7,main,highSC,average,50,62,518,['n'],1,right,['1'],6,398,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,54,7,main,highSC,hard,50,54,818,['n'],1,right,['3'],4,361,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,55,7,main,highSC,average,38,50,534,['n'],1,right,['2'],5,417,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,56,7,main,highSC,hard,52,50,485,['n'],0,left,['2'],5,56,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,57,7,main,highSC,hard,50,48,450,['c'],1,left,['3'],4,1600,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,58,7,main,highSC,hard,50,47,469,['n'],0,left,['8'],3,264,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,59,7,main,highSC,easy,71,50,452,['n'],0,left,['3'],4,1799,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,60,7,main,highSC,hard,50,46,452,['n'],0,left,['3'],4,4536,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,61,7,main,highSC,average,37,50,452,['n'],1,right,['2'],5,328,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,62,7,main,highSC,hard,50,51,436,['n'],1,right,['3'],4,310,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,63,7,main,highSC,average,62,50,434,['c'],1,left,['2'],5,1044,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,64,7,main,highSC,hard,45,50,417,['n'],1,right,['2'],5,261,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,65,7,main,highSC,average,50,64,401,['n'],1,right,['1'],6,263,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,66,7,main,highSC,easy,25,50,401,['n'],1,right,['1'],6,296,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,67,7,main,highSC,easy,50,72,351,['n'],1,right,['1'],6,234,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,68,7,main,highSC,average,61,50,318,['n'],0,left,['8'],3,240,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,69,7,main,highSC,hard,50,53,417,['c'],0,right,['2'],5,498,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,70,7,main,highSC,hard,50,53,534,['n'],1,right,['3'],4,308,,,,,,,,,,20,18,Man,Rechts,
,dotnumber,71,7,main,highSC,average,50,62,401,['c'],0,right,['3'],4,836,,,,,,,,,,20,18,Man,Rechts,
,xotask,0,0,training,mediumSC,easy,,,4239,['n'],1,right,none,-99,-99,5,,,,,,,,,20,18,Man,Rechts,
,xotask,1,0,training,mediumSC,average,,,869,['n'],1,right,none,-99,-99,17,,,,,,,,,20,18,Man,Rechts,
,xotask,2,0,training,mediumSC,average,,,851,['c'],1,left,none,-99,-99,62,,,,,,,,,20,18,Man,Rechts,
,xotask,3,0,training,mediumSC,hard,,,868,['n'],1,right,none,-99,-99,26,,,,,,,,,20,18,Man,Rechts,
,xotask,4,0,training,mediumSC,average,,,952,['c'],1,left,none,-99,-99,60,,,,,,,,,20,18,Man,Rechts,
,xotask,5,0,training,mediumSC,easy,,,751,['n'],1,right,none,-99,-99,9,,,,,,,,,20,18,Man,Rechts,
,xotask,6,0,training,mediumSC,easy,,,702,['n'],1,right,none,-99,-99,5,,,,,,,,,20,18,Man,Rechts,
,xotask,7,0,training,mediumSC,hard,,,767,['n'],1,right,none,-99,-99,27,,,,,,,,,20,18,Man,Rechts,
,xotask,8,0,training,mediumSC,average,,,736,['c'],1,left,none,-99,-99,60,,,,,,,,,20,18,Man,Rechts,
,xotask,9,0,training,mediumSC,easy,,,769,['n'],1,right,none,-99,-99,7,,,,,,,,,20,18,Man,Rechts,
,xotask,10,0,training,mediumSC,average,,,684,['n'],1,right,none,-99,-99,18,,,,,,,,,20,18,Man,Rechts,
,xotask,11,0,training,mediumSC,average,,,802,['n'],0,left,none,-99,-99,60,,,,,,,,,20,18,Man,Rechts,
,xotask,12,0,training,mediumSC,hard,,,1185,['n'],0,left,none,-99,-99,50,,,,,,,,,20,18,Man,Rechts,
,xotask,13,0,training,mediumSC,easy,,,651,['c'],1,left,none,-99,-99,72,,,,,,,,,20,18,Man,Rechts,
,xotask,14,0,training,mediumSC,average,,,868,['n'],1,right,none,-99,-99,15,,,,,,,,,20,18,Man,Rechts,
,xotask,15,0,training,mediumSC,easy,,,752,['n'],1,right,none,-99,-99,6,,,,,,,,,20,18,Man,Rechts,
,xotask,16,0,training,mediumSC,easy,,,769,['c'],1,left,none,-99,-99,70,,,,,,,,,20,18,Man,Rechts,
,xotask,17,0,training,mediumSC,hard,,,1936,['c'],1,left,none,-99,-99,53,,,,,,,,,20,18,Man,Rechts,
,xotask,18,0,training,mediumSC,average,,,1018,['c'],1,left,none,-99,-99,60,,,,,,,,,20,18,Man,Rechts,
,xotask,19,0,training,mediumSC,hard,,,785,['c'],1,left,none,-99,-99,50,,,,,,,,,20,18,Man,Rechts,
,xotask,20,0,training,mediumSC,average,,,769,['n'],1,right,none,-99,-99,16,,,,,,,,,20,18,Man,Rechts,
,xotask,21,0,training,mediumSC,average,,,802,['n'],1,right,none,-99,-99,16,,,,,,,,,20,18,Man,Rechts,
,xotask,22,0,training,mediumSC,average,,,885,['c'],1,left,none,-99,-99,63,,,,,,,,,20,18,Man,Rechts,
,xotask,23,0,training,mediumSC,average,,,1036,['c'],1,left,none,-99,-99,60,,,,,,,,,20,18,Man,Rechts,
,xotask,0,1,training,mediumSC,easy,,,601,['n'],1,right,none,-99,-99,5,,,,,,,,,20,18,Man,Rechts,
,xotask,1,1,training,mediumSC,easy,,,651,['n'],1,right,none,-99,-99,6,,,,,,,,,20,18,Man,Rechts,
,xotask,2,1,training,mediumSC,hard,,,1035,['c'],1,left,none,-99,-99,51,,,,,,,,,20,18,Man,Rechts,
,xotask,3,1,training,mediumSC,average,,,651,['c'],1,left,none,-99,-99,61,,,,,,,,,20,18,Man,Rechts,
,xotask,4,1,training,mediumSC,easy,,,618,['c'],1,left,none,-99,-99,72,,,,,,,,,20,18,Man,Rechts,
,xotask,5,1,training,mediumSC,average,,,534,['n'],1,right,none,-99,-99,16,,,,,,,,,20,18,Man,Rechts,
,xotask,6,1,training,mediumSC,average,,,452,['c'],1,left,none,-99,-99,64,,,,,,,,,20,18,Man,Rechts,
,xotask,7,1,training,mediumSC,average,,,685,['n'],1,right,none,-99,-99,15,,,,,,,,,20,18,Man,Rechts,
,xotask,8,1,training,mediumSC,hard,,,935,['n'],0,left,none,-99,-99,50,,,,,,,,,20,18,Man,Rechts,
,xotask,9,1,training,mediumSC,hard,,,803,['n'],1,right,none,-99,-99,25,,,,,,,,,20,18,Man,Rechts,
,xotask,10,1,training,mediumSC,easy,,,685,['n'],1,right,none,-99,-99,9,,,,,,,,,20,18,Man,Rechts,
,xotask,11,1,training,mediumSC,easy,,,767,['n'],1,right,none,-99,-99,8,,,,,,,,,20,18,Man,Rechts,
,xotask,12,1,training,mediumSC,average,,,851,['c'],0,right,none,-99,-99,18,,,,,,,,,20,18,Man,Rechts,
,xotask,13,1,training,mediumSC,average,,,835,['c'],1,left,none,-99,-99,61,,,,,,,,,20,18,Man,Rechts,
,xotask,14,1,training,mediumSC,hard,,,702,['n'],1,right,none,-99,-99,28,,,,,,,,,20,18,Man,Rechts,
,xotask,15,1,training,mediumSC,easy,,,885,['c'],1,left,none,-99,-99,70,,,,,,,,,20,18,Man,Rechts,
,xotask,16,1,training,mediumSC,average,,,768,['c'],1,left,none,-99,-99,61,,,,,,,,,20,18,Man,Rechts,
,xotask,17,1,training,mediumSC,average,,,768,['n'],1,right,none,-99,-99,17,,,,,,,,,20,18,Man,Rechts,
,xotask,18,1,training,mediumSC,hard,,,884,['n'],1,right,none,-99,-99,28,,,,,,,,,20,18,Man,Rechts,
,xotask,19,1,training,mediumSC,average,,,818,['c'],1,left,none,-99,-99,63,,,,,,,,,20,18,Man,Rechts,
,xotask,20,1,training,mediumSC,easy,,,934,['c'],1,left,none,-99,-99,74,,,,,,,,,20,18,Man,Rechts,
,xotask,21,1,training,mediumSC,easy,,,569,['n'],1,right,none,-99,-99,5,,,,,,,,,20,18,Man,Rechts,
,xotask,22,1,training,mediumSC,hard,,,918,['n'],1,right,none,-99,-99,26,,,,,,,,,20,18,Man,Rechts,
,xotask,23,1,training,mediumSC,hard,,,2655,['n'],1,right,none,-99,-99,25,,,,,,,,,20,18,Man,Rechts,
,xotask,0,2,training,mediumSC,average,,,718,['c'],1,left,none,-99,-99,61,,,,,,,,,20,18,Man,Rechts,
,xotask,1,2,training,mediumSC,average,,,702,['c'],1,left,none,-99,-99,61,,,,,,,,,20,18,Man,Rechts,
,xotask,2,2,training,mediumSC,average,,,901,['n'],1,right,none,-99,-99,16,,,,,,,,,20,18,Man,Rechts,
,xotask,3,2,training,mediumSC,hard,,,1503,['n'],1,right,none,-99,-99,25,,,,,,,,,20,18,Man,Rechts,
,xotask,4,2,training,mediumSC,easy,,,535,['c'],1,left,none,-99,-99,73,,,,,,,,,20,18,Man,Rechts,
,xotask,5,2,training,mediumSC,average,,,1185,['c'],1,left,none,-99,-99,62,,,,,,,,,20,18,Man,Rechts,
,xotask,6,2,training,mediumSC,hard,,,484,['n'],1,right,none,-99,-99,28,,,,,,,,,20,18,Man,Rechts,
,xotask,7,2,training,mediumSC,average,,,569,['n'],1,right,none,-99,-99,17,,,,,,,,,20,18,Man,Rechts,
,xotask,8,2,training,mediumSC,hard,,,1702,['c'],0,right,none,-99,-99,28,,,,,,,,,20,18,Man,Rechts,
,xotask,9,2,training,mediumSC,easy,,,685,['c'],1,left,none,-99,-99,74,,,,,,,,,20,18,Man,Rechts,
,xotask,10,2,training,mediumSC,average,,,1069,['c'],1,left,none,-99,-99,63,,,,,,,,,20,18,Man,Rechts,
,xotask,11,2,training,mediumSC,hard,,,885,['n'],0,left,none,-99,-99,50,,,,,,,,,20,18,Man,Rechts,
,xotask,12,2,training,mediumSC,easy,,,701,['n'],1,right,none,-99,-99,9,,,,,,,,,20,18,Man,Rechts,
,xotask,13,2,training,mediumSC,easy,,,652,['c'],1,left,none,-99,-99,73,,,,,,,,,20,18,Man,Rechts,
,xotask,14,2,training,mediumSC,easy,,,602,['c'],1,left,none,-99,-99,73,,,,,,,,,20,18,Man,Rechts,
,xotask,15,2,training,mediumSC,hard,,,1419,['c'],1,left,none,-99,-99,52,,,,,,,,,20,18,Man,Rechts,
,xotask,16,2,training,mediumSC,easy,,,635,['c'],1,left,none,-99,-99,72,,,,,,,,,20,18,Man,Rechts,
,xotask,17,2,training,mediumSC,easy,,,569,['c'],1,left,none,-99,-99,74,,,,,,,,,20,18,Man,Rechts,
,xotask,18,2,training,mediumSC,hard,,,701,['n'],1,right,none,-99,-99,26,,,,,,,,,20,18,Man,Rechts,
,xotask,19,2,training,mediumSC,average,,,669,['n'],1,right,none,-99,-99,17,,,,,,,,,20,18,Man,Rechts,
,xotask,20,2,training,mediumSC,average,,,569,['n'],1,right,none,-99,-99,17,,,,,,,,,20,18,Man,Rechts,
,xotask,21,2,training,mediumSC,average,,,669,['c'],1,left,none,-99,-99,63,,,,,,,,,20,18,Man,Rechts,
,xotask,22,2,training,mediumSC,easy,,,585,['n'],1,right,none,-99,-99,7,,,,,,,,,20,18,Man,Rechts,
,xotask,23,2,training,mediumSC,easy,,,517,['c'],1,left,none,-99,-99,70,,,,,,,,,20,18,Man,Rechts,
,xotask,0,3,training,mediumSC,average,,,635,['n'],1,right,none,-99,-99,19,,,,,,,,,20,18,Man,Rechts,
,xotask,1,3,training,mediumSC,easy,,,686,['n'],1,right,none,-99,-99,9,,,,,,,,,20,18,Man,Rechts,
,xotask,2,3,training,mediumSC,hard,,,551,['c'],1,left,none,-99,-99,50,,,,,,,,,20,18,Man,Rechts,
,xotask,3,3,training,mediumSC,easy,,,768,['n'],1,right,none,-99,-99,6,,,,,,,,,20,18,Man,Rechts,
,xotask,4,3,training,mediumSC,average,,,686,['n'],1,right,none,-99,-99,17,,,,,,,,,20,18,Man,Rechts,
,xotask,5,3,training,mediumSC,easy,,,534,['c'],1,left,none,-99,-99,72,,,,,,,,,20,18,Man,Rechts,
,xotask,6,3,training,mediumSC,average,,,852,['c'],1,left,none,-99,-99,64,,,,,,,,,20,18,Man,Rechts,
,xotask,7,3,training,mediumSC,hard,,,836,['c'],1,left,none,-99,-99,50,,,,,,,,,20,18,Man,Rechts,
,xotask,8,3,training,mediumSC,easy,,,684,['c'],1,left,none,-99,-99,71,,,,,,,,,20,18,Man,Rechts,
,xotask,9,3,training,mediumSC,easy,,,600,['n'],1,right,none,-99,-99,6,,,,,,,,,20,18,Man,Rechts,
,xotask,10,3,training,mediumSC,average,,,618,['n'],1,right,none,-99,-99,19,,,,,,,,,20,18,Man,Rechts,
,xotask,11,3,training,mediumSC,easy,,,685,['c'],1,left,none,-99,-99,73,,,,,,,,,20,18,Man,Rechts,
,xotask,12,3,training,mediumSC,hard,,,552,['n'],0,left,none,-99,-99,52,,,,,,,,,20,18,Man,Rechts,
,xotask,13,3,training,mediumSC,hard,,,937,['n'],1,right,none,-99,-99,27,,,,,,,,,20,18,Man,Rechts,
,xotask,14,3,training,mediumSC,average,,,719,['n'],1,right,none,-99,-99,18,,,,,,,,,20,18,Man,Rechts,
,xotask,15,3,training,mediumSC,average,,,485,['c'],1,left,none,-99,-99,60,,,,,,,,,20,18,Man,Rechts,
,xotask,16,3,training,mediumSC,hard,,,768,['c'],1,left,none,-99,-99,52,,,,,,,,,20,18,Man,Rechts,
,xotask,17,3,training,mediumSC,hard,,,719,['c'],1,left,none,-99,-99,54,,,,,,,,,20,18,Man,Rechts,
,xotask,18,3,training,mediumSC,hard,,,785,['c'],1,left,none,-99,-99,54,,,,,,,,,20,18,Man,Rechts,
,xotask,19,3,training,mediumSC,easy,,,718,['n'],1,right,none,-99,-99,8,,,,,,,,,20,18,Man,Rechts,
,xotask,20,3,training,mediumSC,average,,,619,['c'],1,left,none,-99,-99,64,,,,,,,,,20,18,Man,Rechts,
,xotask,21,3,training,mediumSC,average,,,585,['n'],1,right,none,-99,-99,17,,,,,,,,,20,18,Man,Rechts,
,xotask,22,3,training,mediumSC,hard,,,1136,['n'],1,right,none,-99,-99,29,,,,,,,,,20,18,Man,Rechts,
,xotask,23,3,training,mediumSC,average,,,601,['c'],1,left,none,-99,-99,63,,,,,,,,,20,18,Man,Rechts,
,xotask,0,4,training,mediumSC,easy,,,584,['n'],1,right,none,-99,-99,9,,,,,,,,,20,18,Man,Rechts,
,xotask,1,4,training,mediumSC,easy,,,634,['n'],1,right,none,-99,-99,5,,,,,,,,,20,18,Man,Rechts,
