starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,6,2,training,highSC,average,,,835,['n'],1,right,none,-99,-99,,26,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,7,2,training,highSC,hard,,,835,['n'],0,left,none,-99,-99,,42,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,8,2,training,highSC,hard,,,1536,['n'],1,right,none,-99,-99,,38,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,9,2,training,highSC,average,,,702,['n'],1,right,none,-99,-99,,26,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,10,2,training,highSC,hard,,,834,['c'],1,left,none,-99,-99,,41,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,11,2,training,highSC,easy,,,534,['n'],1,right,none,-99,-99,,16,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,12,2,training,highSC,hard,,,918,['n'],1,right,none,-99,-99,,36,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,13,2,training,highSC,average,,,601,['n'],1,right,none,-99,-99,,27,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,14,2,training,highSC,average,,,568,['c'],1,left,none,-99,-99,,52,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,15,2,training,highSC,average,,,668,['c'],1,left,none,-99,-99,,54,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,16,2,training,highSC,hard,,,1118,['n'],1,right,none,-99,-99,,37,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,17,2,training,highSC,easy,,,584,['n'],1,right,none,-99,-99,,17,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,18,2,training,highSC,average,,,535,['c'],1,left,none,-99,-99,,53,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,19,2,training,highSC,easy,,,568,['c'],1,left,none,-99,-99,,63,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,20,2,training,highSC,easy,,,685,['c'],1,left,none,-99,-99,,63,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,21,2,training,highSC,hard,,,651,['c'],1,left,none,-99,-99,,44,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,22,2,training,highSC,average,,,685,['c'],1,left,none,-99,-99,,52,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,23,2,training,highSC,hard,,,718,['n'],0,left,none,-99,-99,,44,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,0,3,training,highSC,average,,,568,['n'],1,right,none,-99,-99,,28,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,1,3,training,highSC,average,,,1603,['c'],1,left,none,-99,-99,,52,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,2,3,training,highSC,easy,,,635,['c'],1,left,none,-99,-99,,64,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,3,3,training,highSC,hard,,,535,['n'],1,right,none,-99,-99,,36,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,4,3,training,highSC,easy,,,651,['c'],1,left,none,-99,-99,,61,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,5,3,training,highSC,average,,,584,['n'],1,right,none,-99,-99,,25,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,6,3,training,highSC,easy,,,634,['n'],1,right,none,-99,-99,,15,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,7,3,training,highSC,hard,,,835,['n'],1,right,none,-99,-99,,38,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,8,3,training,highSC,average,,,918,['c'],1,left,none,-99,-99,,52,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,9,3,training,highSC,average,,,569,['c'],1,left,none,-99,-99,,54,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,10,3,training,highSC,hard,,,635,['c'],0,right,none,-99,-99,,39,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,11,3,training,highSC,easy,,,452,['n'],1,right,none,-99,-99,,16,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,12,3,training,highSC,hard,,,768,['c'],1,left,none,-99,-99,,42,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,13,3,training,highSC,average,,,602,['n'],1,right,none,-99,-99,,27,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,14,3,training,highSC,hard,,,785,['c'],1,left,none,-99,-99,,43,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,15,3,training,highSC,easy,,,568,['n'],1,right,none,-99,-99,,15,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,16,3,training,highSC,hard,,,768,['c'],1,left,none,-99,-99,,43,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,17,3,training,highSC,hard,,,2620,['n'],1,right,none,-99,-99,,37,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,18,3,training,highSC,average,,,602,['c'],1,left,none,-99,-99,,54,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,19,3,training,highSC,average,,,768,['c'],1,left,none,-99,-99,,53,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,20,3,training,highSC,easy,,,484,['n'],1,right,none,-99,-99,,18,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,21,3,training,highSC,average,,,636,['n'],1,right,none,-99,-99,,29,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,22,3,training,highSC,easy,,,568,['c'],1,left,none,-99,-99,,61,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,23,3,training,highSC,hard,,,1135,['c'],0,right,none,-99,-99,,37,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,0,4,training,highSC,hard,,,1503,['c'],0,right,none,-99,-99,,36,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,1,4,training,highSC,hard,,,902,['n'],0,left,none,-99,-99,,43,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,2,4,training,highSC,easy,,,669,['n'],1,right,none,-99,-99,,17,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,3,4,training,highSC,hard,,,1135,['c'],1,left,none,-99,-99,,45,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,4,4,training,highSC,easy,,,637,['n'],1,right,none,-99,-99,,15,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,5,4,training,highSC,hard,,,1152,['c'],1,left,none,-99,-99,,45,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,6,4,training,highSC,hard,,,585,['n'],1,right,none,-99,-99,,37,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,7,4,training,highSC,hard,,,635,['n'],1,right,none,-99,-99,,37,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,8,4,training,highSC,easy,,,1102,['n'],1,right,none,-99,-99,,17,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,9,4,training,highSC,average,,,568,['n'],1,right,none,-99,-99,,28,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,10,4,training,highSC,easy,,,551,['c'],1,left,none,-99,-99,,62,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,11,4,training,highSC,easy,,,501,['c'],1,left,none,-99,-99,,64,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,12,4,training,highSC,hard,,,1803,['c'],0,right,none,-99,-99,,39,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,13,4,training,highSC,hard,,,1469,['n'],0,left,none,-99,-99,,43,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,14,4,training,highSC,hard,,,1269,['c'],0,right,none,-99,-99,,38,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,15,4,training,highSC,average,,,735,['c'],1,left,none,-99,-99,,54,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,16,4,training,highSC,hard,,,802,['c'],1,left,none,-99,-99,,41,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,17,4,training,highSC,average,,,618,['c'],1,left,none,-99,-99,,53,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,18,4,training,highSC,easy,,,551,['n'],1,right,none,-99,-99,,18,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,19,4,training,highSC,average,,,619,['n'],1,right,none,-99,-99,,26,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,20,4,training,highSC,average,,,602,['c'],1,left,none,-99,-99,,52,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,21,4,training,highSC,easy,,,600,['c'],1,left,none,-99,-99,,61,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,22,4,training,highSC,average,,,584,['c'],1,left,none,-99,-99,,52,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,23,4,training,highSC,average,,,652,['n'],1,right,none,-99,-99,,28,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,0,5,main,highSC,hard,,,851,['c'],0,right,['2'],5,2804,,39,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,1,5,main,highSC,easy,,,735,['c'],1,left,['1'],6,319,,62,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,2,5,main,highSC,average,,,668,['c'],1,left,['2'],5,306,,51,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,3,5,main,highSC,easy,,,784,['c'],1,left,['2'],5,193,,62,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,4,5,main,highSC,hard,,,669,['n'],1,right,['2'],5,458,,35,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,5,5,main,highSC,hard,,,885,['n'],1,right,['2'],5,31,,35,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,6,5,main,highSC,average,,,568,['c'],1,left,['2'],5,321,,54,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,7,5,main,highSC,average,,,735,['c'],1,left,['1'],6,274,,53,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,8,5,main,highSC,hard,,,1085,['n'],0,left,['3'],4,406,,43,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,9,5,main,highSC,easy,,,601,['c'],1,left,['2'],5,40,,62,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,10,5,main,highSC,average,,,785,['c'],1,left,['1'],6,466,,51,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,11,5,main,highSC,hard,,,835,['n'],1,right,['2'],5,344,,37,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,12,5,main,highSC,easy,,,1853,['n'],1,right,['2'],5,346,,17,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,13,5,main,highSC,hard,,,1236,['n'],0,left,['2'],5,10246,,41,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,14,5,main,highSC,average,,,635,['c'],1,left,['2'],5,228,,53,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,15,5,main,highSC,average,,,769,['n'],1,right,['2'],5,583,,25,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,16,5,main,highSC,easy,,,736,['c'],1,left,['1'],6,332,,65,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,17,5,main,highSC,hard,,,1019,['n'],1,right,['3'],4,128,,38,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,18,5,main,highSC,average,,,552,['n'],1,right,['2'],5,97,,25,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,19,5,main,highSC,average,,,618,['n'],1,right,['2'],5,47,,27,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,20,5,main,highSC,average,,,568,['c'],1,left,['1'],6,193,,54,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,21,5,main,highSC,easy,,,719,['c'],1,left,['1'],6,327,,63,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,22,5,main,highSC,hard,,,1019,['n'],0,left,['3'],4,268,,45,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,23,5,main,highSC,average,,,1319,['c'],0,right,['3'],4,1159,,28,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,24,5,main,highSC,average,,,668,['c'],1,left,['3'],4,392,,51,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,25,5,main,highSC,hard,,,969,['c'],1,left,['8'],3,12,,45,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,26,5,main,highSC,hard,,,1052,['n'],0,left,['3'],4,92,,42,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,27,5,main,highSC,easy,,,585,['n'],1,right,['1'],6,284,,19,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,28,5,main,highSC,average,,,651,['n'],1,right,['2'],5,273,,28,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,29,5,main,highSC,hard,,,752,['n'],1,right,['2'],5,371,,39,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,30,5,main,highSC,hard,,,819,['n'],1,right,['2'],5,30,,35,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,31,5,main,highSC,easy,,,602,['n'],0,left,['0'],1,175,,62,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,32,5,main,highSC,easy,,,1135,['n'],1,right,['1'],6,262,,16,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,33,5,main,highSC,average,,,835,['c'],1,left,['2'],5,516,,53,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,34,5,main,highSC,easy,,,10577,['n'],0,left,['8'],3,362,,64,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,35,5,main,highSC,easy,,,785,['c'],1,left,['2'],5,343,,61,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,36,5,main,highSC,hard,,,1369,['n'],1,right,['2'],5,77,,37,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,37,5,main,highSC,hard,,,835,['c'],1,left,['3'],4,419,,42,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,38,5,main,highSC,easy,,,1320,['c'],1,left,['2'],5,200,,64,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,39,5,main,highSC,easy,,,535,['n'],1,right,['1'],6,357,,16,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,40,5,main,highSC,easy,,,668,['c'],1,left,['1'],6,359,,63,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,41,5,main,highSC,hard,,,1052,['n'],0,left,['3'],4,393,,41,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,42,5,main,highSC,hard,,,751,['c'],1,left,['2'],5,6,,45,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,43,5,main,highSC,easy,,,851,['n'],1,right,['1'],6,206,,15,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,44,5,main,highSC,easy,,,802,['n'],1,right,['1'],6,161,,18,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,45,5,main,highSC,hard,,,785,['n'],0,left,['2'],5,102,,41,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,46,5,main,highSC,easy,,,552,['n'],1,right,['1'],6,759,,19,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,47,5,main,highSC,average,,,802,['n'],1,right,['2'],5,67,,25,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,48,5,main,highSC,easy,,,702,['n'],1,right,['2'],5,47,,17,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,49,5,main,highSC,hard,,,852,['c'],0,right,['1'],6,469,,39,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,50,5,main,highSC,average,,,1970,['n'],1,right,['3'],4,157,,27,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,51,5,main,highSC,average,,,752,['n'],1,right,['3'],4,707,,29,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,52,5,main,highSC,hard,,,1285,['c'],0,right,['3'],4,382,,36,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,53,5,main,highSC,hard,,,669,['n'],1,right,['2'],5,158,,35,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,54,5,main,highSC,average,,,702,['c'],1,left,['1'],6,295,,54,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,55,5,main,highSC,average,,,919,['n'],1,right,['3'],4,113,,29,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,56,5,main,highSC,easy,,,585,['n'],1,right,['2'],5,144,,19,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,57,5,main,highSC,average,,,636,['n'],1,right,['2'],5,108,,25,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,58,5,main,highSC,easy,,,485,['n'],1,right,['1'],6,304,,19,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,59,5,main,highSC,hard,,,685,['c'],1,left,['2'],5,227,,45,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,60,5,main,highSC,easy,,,652,['n'],1,right,['1'],6,235,,15,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,61,5,main,highSC,easy,,,535,['c'],1,left,['1'],6,231,,65,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,62,5,main,highSC,average,,,1269,['c'],1,left,['2'],5,309,,53,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,63,5,main,highSC,easy,,,568,['n'],1,right,['1'],6,44,,16,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,64,5,main,highSC,average,,,686,['c'],1,left,['1'],6,122,,53,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,65,5,main,highSC,average,,,769,['n'],0,left,['0'],1,146,,53,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,66,5,main,highSC,easy,,,651,['c'],1,left,['1'],6,461,,65,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,67,5,main,highSC,hard,,,769,['c'],1,left,['2'],5,342,,45,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,68,5,main,highSC,hard,,,1352,['c'],1,left,['3'],4,221,,45,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,69,5,main,highSC,hard,,,835,['n'],1,right,['2'],5,781,,35,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,70,5,main,highSC,average,,,869,['n'],1,right,['3'],4,629,,29,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,71,5,main,highSC,average,,,935,['n'],1,right,['2'],5,81,,25,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,0,6,main,highSC,average,,,920,['c'],1,left,['1'],6,285,,51,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,1,6,main,highSC,easy,,,752,['n'],1,right,['1'],6,319,,19,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,2,6,main,highSC,hard,,,1018,['n'],1,right,['2'],5,195,,35,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,3,6,main,highSC,average,,,734,['n'],1,right,['3'],4,169,,27,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,4,6,main,highSC,average,,,1019,['c'],1,left,['2'],5,148,,53,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,5,6,main,highSC,hard,,,735,['n'],1,right,['3'],4,155,,38,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,6,6,main,highSC,average,,,718,['c'],1,left,['2'],5,275,,55,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,7,6,main,highSC,easy,,,752,['c'],1,left,['1'],6,261,,65,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,8,6,main,highSC,average,,,1503,['n'],1,right,['2'],5,24,,25,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,9,6,main,highSC,hard,,,752,['c'],1,left,['2'],5,308,,41,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,10,6,main,highSC,easy,,,701,['c'],1,left,['1'],6,327,,65,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,11,6,main,highSC,hard,,,901,['c'],0,right,['2'],5,208,,38,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,12,6,main,highSC,hard,,,786,['c'],1,left,['3'],4,148,,44,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,13,6,main,highSC,easy,,,601,['c'],1,left,['1'],6,32,,63,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,14,6,main,highSC,hard,,,869,['n'],1,right,['3'],4,39,,36,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,15,6,main,highSC,average,,,968,['n'],1,right,['2'],5,601,,26,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,16,6,main,highSC,hard,,,819,['c'],0,right,['2'],5,251,,37,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,17,6,main,highSC,easy,,,552,['n'],1,right,['1'],6,245,,19,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,18,6,main,highSC,average,,,652,['c'],1,left,['2'],5,188,,53,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,19,6,main,highSC,easy,,,502,['n'],1,right,['1'],6,172,,15,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,20,6,main,highSC,average,,,602,['c'],1,left,['2'],5,296,,52,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,21,6,main,highSC,hard,,,1069,['n'],1,right,['2'],5,236,,35,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,22,6,main,highSC,hard,,,769,['c'],1,left,['2'],5,350,,45,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,23,6,main,highSC,easy,,,769,['c'],1,left,['1'],6,316,,64,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,24,6,main,highSC,hard,,,1085,['c'],1,left,['2'],5,1150,,42,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,25,6,main,highSC,hard,,,1068,['c'],1,left,['2'],5,319,,42,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,26,6,main,highSC,hard,,,635,['n'],1,right,['3'],4,323,,36,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,27,6,main,highSC,average,,,1336,['c'],0,right,['2'],5,427,,25,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,28,6,main,highSC,easy,,,752,['c'],1,left,['1'],6,326,,65,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,29,6,main,highSC,average,,,685,['c'],1,left,['2'],5,297,,54,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,30,6,main,highSC,easy,,,551,['n'],1,right,['1'],6,177,,16,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,31,6,main,highSC,easy,,,818,['c'],1,left,['1'],6,132,,62,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,32,6,main,highSC,easy,,,718,['n'],1,right,['1'],6,285,,16,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,33,6,main,highSC,hard,,,635,['c'],1,left,['2'],5,83,,42,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,34,6,main,highSC,easy,,,601,['n'],1,right,['1'],6,66,,18,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,35,6,main,highSC,average,,,535,['c'],1,left,['1'],6,325,,52,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,36,6,main,highSC,hard,,,969,['n'],1,right,['8'],3,188,,39,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,37,6,main,highSC,average,,,635,['c'],1,left,['2'],5,390,,51,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,38,6,main,highSC,easy,,,1536,['n'],1,right,['3'],4,179,,15,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,39,6,main,highSC,hard,,,1870,['c'],0,right,['3'],4,91,,38,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,40,6,main,highSC,hard,,,1335,['c'],1,left,['3'],4,28,,43,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,41,6,main,highSC,average,,,568,['n'],1,right,['2'],5,160,,26,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,42,6,main,highSC,average,,,818,['c'],0,right,['2'],5,1348,,29,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,43,6,main,highSC,average,,,1236,['n'],1,right,['2'],5,149,,27,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,44,6,main,highSC,hard,,,1018,['c'],1,left,['2'],5,257,,45,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,45,6,main,highSC,hard,,,752,['n'],0,left,['3'],4,243,,43,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,46,6,main,highSC,easy,,,685,['c'],1,left,['2'],5,153,,64,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,47,6,main,highSC,average,,,535,['n'],1,right,['2'],5,88,,29,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,48,6,main,highSC,easy,,,552,['c'],1,left,['1'],6,474,,62,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,49,6,main,highSC,hard,,,1302,['n'],0,left,['3'],4,461,,41,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,50,6,main,highSC,average,,,1235,['n'],1,right,['2'],5,195,,28,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,51,6,main,highSC,easy,,,652,['n'],1,right,['1'],6,797,,15,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,52,6,main,highSC,hard,,,669,['c'],0,right,['2'],5,236,,39,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,53,6,main,highSC,average,,,919,['n'],1,right,['2'],5,521,,29,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,54,6,main,highSC,hard,,,836,['c'],0,right,['8'],3,333,,38,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,55,6,main,highSC,easy,,,635,['n'],1,right,['1'],6,625,,16,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,56,6,main,highSC,hard,,,752,['c'],1,left,['3'],4,212,,45,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,57,6,main,highSC,average,,,568,['c'],1,left,['2'],5,128,,54,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,58,6,main,highSC,average,,,1986,['n'],1,right,['2'],5,1109,,27,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,59,6,main,highSC,hard,,,785,['c'],1,left,['3'],4,196,,42,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,60,6,main,highSC,easy,,,652,['n'],1,right,['2'],5,221,,17,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,61,6,main,highSC,easy,,,719,['c'],1,left,['1'],6,162,,63,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,62,6,main,highSC,easy,,,785,['c'],1,left,['1'],6,311,,65,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,63,6,main,highSC,average,,,568,['c'],1,left,['1'],6,143,,52,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,64,6,main,highSC,average,,,752,['n'],1,right,['1'],6,406,,25,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,65,6,main,highSC,easy,,,519,['c'],1,left,['1'],6,364,,63,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,66,6,main,highSC,easy,,,585,['c'],1,left,['1'],6,305,,62,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,67,6,main,highSC,easy,,,485,['n'],1,right,['1'],6,188,,15,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,68,6,main,highSC,average,,,985,['c'],1,left,['2'],5,152,,52,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,69,6,main,highSC,hard,,,1637,['c'],0,right,['3'],4,298,,35,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,70,6,main,highSC,average,,,902,['c'],1,left,['3'],4,228,,51,,,,,,,,50,18,Vrouw,Rechts,
,dotcolour,71,6,main,highSC,easy,,,468,['n'],1,right,['1'],6,116,,17,,,,,,,,50,18,Vrouw,Rechts,
