starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,20,6,main,lowSC,average,61,853,['n'],0,left,['2'],5,95,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,21,6,main,lowSC,easy,73,1169,['c'],1,left,['2'],5,679,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,22,6,main,lowSC,average,18,686,['n'],1,right,['2'],5,427,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,23,6,main,lowSC,easy,5,1235,['c'],0,right,['0'],1,514,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,24,6,main,lowSC,average,63,1719,['c'],1,left,['3'],4,482,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,25,6,main,lowSC,easy,73,769,['c'],1,left,['1'],6,298,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,26,6,main,lowSC,hard,28,1135,['n'],1,right,['2'],5,315,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,27,6,main,lowSC,easy,73,602,['c'],1,left,['1'],6,336,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,28,6,main,lowSC,average,60,1869,['n'],0,left,['9'],2,162,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,29,6,main,lowSC,easy,74,686,['c'],1,left,['1'],6,378,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,30,6,main,lowSC,hard,51,1135,['c'],1,left,['2'],5,375,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,31,6,main,lowSC,hard,29,719,['n'],1,right,['2'],5,294,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,32,6,main,lowSC,easy,7,619,['n'],1,right,['1'],6,236,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,33,6,main,lowSC,easy,7,619,['n'],1,right,['1'],6,373,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,34,6,main,lowSC,average,18,535,['n'],1,right,['1'],6,348,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,35,6,main,lowSC,average,61,918,['c'],1,left,['2'],5,435,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,36,6,main,lowSC,easy,73,667,['c'],1,left,['1'],6,353,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,37,6,main,lowSC,easy,6,519,['n'],1,right,['2'],5,73,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,38,6,main,lowSC,hard,51,1053,['n'],0,left,['2'],5,327,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,39,6,main,lowSC,hard,28,736,['n'],1,right,['2'],5,263,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,40,6,main,lowSC,hard,53,569,['n'],0,left,['2'],5,144,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,41,6,main,lowSC,average,17,585,['n'],1,right,['1'],6,318,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,42,6,main,lowSC,hard,29,651,['n'],1,right,['1'],6,258,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,43,6,main,lowSC,average,62,785,['c'],1,left,['1'],6,211,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,44,6,main,lowSC,easy,8,535,['n'],1,right,['2'],5,48,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,45,6,main,lowSC,hard,26,653,['n'],1,right,['1'],6,46,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,46,6,main,lowSC,hard,28,668,['n'],1,right,['2'],5,12,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,47,6,main,lowSC,easy,71,868,['c'],1,left,['1'],6,115,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,48,6,main,lowSC,easy,70,852,['n'],0,left,['9'],2,215,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,49,6,main,lowSC,average,61,552,['c'],1,left,['1'],6,51,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,50,6,main,lowSC,easy,7,651,['n'],1,right,['1'],6,274,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,51,6,main,lowSC,easy,8,569,['n'],1,right,['1'],6,187,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,52,6,main,lowSC,hard,25,685,['n'],1,right,['1'],6,451,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,53,6,main,lowSC,average,17,601,['n'],1,right,['2'],5,291,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,54,6,main,lowSC,hard,50,834,['c'],1,left,['3'],4,448,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,55,6,main,lowSC,easy,71,786,['c'],1,left,['2'],5,201,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,56,6,main,lowSC,hard,53,768,['c'],1,left,['2'],5,269,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,57,6,main,lowSC,hard,25,619,['n'],1,right,['2'],5,180,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,58,6,main,lowSC,easy,73,818,['n'],0,left,['2'],5,1319,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,59,6,main,lowSC,easy,73,585,['n'],0,left,['1'],6,196,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,60,6,main,lowSC,easy,9,651,['n'],1,right,['1'],6,812,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,61,6,main,lowSC,easy,70,535,['c'],1,left,['1'],6,48,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,62,6,main,lowSC,hard,52,1086,['c'],1,left,['1'],6,237,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,63,6,main,lowSC,hard,26,552,['n'],1,right,['2'],5,232,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,64,6,main,lowSC,average,62,602,['n'],0,left,['0'],1,338,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,65,6,main,lowSC,average,62,535,['c'],1,left,['2'],5,185,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,66,6,main,lowSC,easy,8,635,['n'],1,right,['2'],5,355,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,67,6,main,lowSC,average,63,1202,['c'],1,left,['1'],6,575,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,68,6,main,lowSC,easy,9,451,['n'],1,right,['1'],6,209,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,69,6,main,lowSC,easy,9,435,['n'],1,right,['1'],6,306,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,70,6,main,lowSC,average,64,768,['c'],1,left,['2'],5,50,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,71,6,main,lowSC,hard,50,685,['n'],0,left,['0'],1,15,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,0,7,main,lowSC,hard,28,885,['c'],0,right,['2'],5,109,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,1,7,main,lowSC,average,61,518,['n'],0,left,['9'],2,783,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,2,7,main,lowSC,easy,7,752,['n'],1,right,['1'],6,59,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,3,7,main,lowSC,hard,29,451,['c'],0,right,['1'],6,306,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,4,7,main,lowSC,average,64,1119,['c'],1,left,['2'],5,579,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,5,7,main,lowSC,hard,50,735,['c'],1,left,['2'],5,344,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,6,7,main,lowSC,hard,53,552,['c'],1,left,['2'],5,240,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,7,7,main,lowSC,hard,26,1020,['c'],0,right,['2'],5,232,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,8,7,main,lowSC,hard,53,584,['c'],1,left,['1'],6,130,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,9,7,main,lowSC,average,17,434,['c'],0,right,['9'],2,502,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,10,7,main,lowSC,average,60,1302,['n'],0,left,['9'],2,183,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,11,7,main,lowSC,easy,7,552,['n'],1,right,['2'],5,533,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,12,7,main,lowSC,average,19,567,['n'],1,right,['2'],5,323,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,13,7,main,lowSC,hard,27,867,['n'],1,right,['2'],5,286,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,14,7,main,lowSC,easy,73,652,['c'],1,left,['2'],5,723,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,15,7,main,lowSC,hard,52,551,['c'],1,left,['2'],5,506,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,16,7,main,lowSC,hard,25,502,['n'],1,right,['9'],2,236,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,17,7,main,lowSC,easy,6,1085,['n'],1,right,['2'],5,82,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,18,7,main,lowSC,easy,72,686,['c'],1,left,['1'],6,222,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,19,7,main,lowSC,average,62,836,['c'],1,left,['1'],6,142,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,20,7,main,lowSC,hard,52,651,['c'],1,left,['1'],6,249,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,21,7,main,lowSC,hard,50,719,['c'],1,left,['1'],6,205,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,22,7,main,lowSC,hard,25,901,['n'],1,right,['9'],2,491,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,23,7,main,lowSC,average,60,735,['c'],1,left,['1'],6,212,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,24,7,main,lowSC,easy,74,1019,['c'],1,left,['1'],6,413,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,25,7,main,lowSC,average,17,1052,['n'],1,right,['1'],6,108,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,26,7,main,lowSC,average,18,701,['n'],1,right,['1'],6,23,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,27,7,main,lowSC,average,16,618,['n'],1,right,['2'],5,296,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,28,7,main,lowSC,average,63,719,['c'],1,left,['2'],5,218,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,29,7,main,lowSC,easy,72,585,['n'],0,left,['0'],1,197,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,30,7,main,lowSC,easy,70,702,['c'],1,left,['1'],6,203,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,31,7,main,lowSC,average,64,802,['c'],1,left,['1'],6,237,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,32,7,main,lowSC,easy,70,969,['c'],1,left,['1'],6,263,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,33,7,main,lowSC,hard,29,1170,['c'],0,right,['1'],6,152,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,34,7,main,lowSC,average,18,618,['n'],1,right,['2'],5,52,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,35,7,main,lowSC,hard,53,568,['n'],0,left,['2'],5,294,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,36,7,main,lowSC,hard,26,1152,['n'],1,right,['2'],5,103,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,37,7,main,lowSC,easy,9,418,['n'],1,right,['2'],5,125,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,38,7,main,lowSC,hard,52,735,['c'],1,left,['2'],5,309,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,39,7,main,lowSC,average,64,1136,['c'],1,left,['2'],5,310,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,40,7,main,lowSC,hard,51,702,['n'],0,left,['3'],4,632,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,41,7,main,lowSC,average,18,602,['n'],1,right,['3'],4,113,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,42,7,main,lowSC,easy,7,435,['n'],1,right,['2'],5,102,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,43,7,main,lowSC,easy,8,417,['n'],1,right,['2'],5,316,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,44,7,main,lowSC,average,61,735,['c'],1,left,['2'],5,268,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,45,7,main,lowSC,easy,8,534,['n'],1,right,['2'],5,247,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,46,7,main,lowSC,hard,51,436,['n'],0,left,['2'],5,118,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,47,7,main,lowSC,average,18,718,['n'],1,right,['2'],5,639,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,48,7,main,lowSC,average,17,452,['n'],1,right,['1'],6,14,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,49,7,main,lowSC,easy,7,552,['n'],1,right,['2'],5,34,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,50,7,main,lowSC,average,61,952,['c'],1,left,['9'],2,149,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,51,7,main,lowSC,average,18,752,['n'],1,right,['2'],5,299,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,52,7,main,lowSC,easy,71,769,['c'],1,left,['9'],2,27,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,53,7,main,lowSC,hard,53,901,['n'],0,left,['2'],5,353,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,54,7,main,lowSC,hard,26,2170,['n'],1,right,['3'],4,277,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,55,7,main,lowSC,easy,5,852,['n'],1,right,['1'],6,194,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,56,7,main,lowSC,hard,26,934,['n'],1,right,['2'],5,480,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,57,7,main,lowSC,easy,70,752,['c'],1,left,['2'],5,409,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,58,7,main,lowSC,easy,7,535,['n'],1,right,['1'],6,222,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,59,7,main,lowSC,easy,7,502,['n'],1,right,['1'],6,220,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,60,7,main,lowSC,hard,28,485,['n'],1,right,['1'],6,91,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,61,7,main,lowSC,average,17,485,['n'],1,right,['2'],5,239,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,62,7,main,lowSC,hard,25,550,['n'],1,right,['2'],5,90,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,63,7,main,lowSC,average,60,819,['c'],1,left,['2'],5,288,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,64,7,main,lowSC,average,61,519,['c'],1,left,['3'],4,155,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,65,7,main,lowSC,easy,74,402,['c'],1,left,['2'],5,224,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,66,7,main,lowSC,easy,74,418,['c'],1,left,['2'],5,305,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,67,7,main,lowSC,average,19,384,['c'],0,right,['0'],1,272,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,68,7,main,lowSC,easy,74,603,['c'],1,left,['1'],6,280,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,69,7,main,lowSC,easy,72,535,['c'],1,left,['1'],6,322,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,70,7,main,lowSC,easy,8,586,['n'],1,right,['1'],6,376,,,,,,,,,,,12,18,Vrouw,Rechts,
,xotask,71,7,main,lowSC,hard,52,568,['c'],1,left,['2'],5,189,,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,0,0,training,highSC,hard,,1352,['n'],1,right,none,-99,-99,36,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,1,0,training,highSC,average,,702,['c'],1,left,none,-99,-99,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,2,0,training,highSC,hard,,1234,['n'],0,left,none,-99,-99,41,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,3,0,training,highSC,hard,,801,['n'],0,left,none,-99,-99,42,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,4,0,training,highSC,easy,,535,['c'],1,left,none,-99,-99,63,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,5,0,training,highSC,average,,668,['c'],1,left,none,-99,-99,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,6,0,training,highSC,average,,518,['n'],1,right,none,-99,-99,26,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,7,0,training,highSC,average,,552,['c'],1,left,none,-99,-99,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,8,0,training,highSC,hard,,585,['n'],1,right,none,-99,-99,37,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,9,0,training,highSC,easy,,402,['c'],1,left,none,-99,-99,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,10,0,training,highSC,average,,601,['n'],1,right,none,-99,-99,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,11,0,training,highSC,easy,,568,['n'],1,right,none,-99,-99,18,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,12,0,training,highSC,easy,,550,['n'],0,left,none,-99,-99,65,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,13,0,training,highSC,easy,,484,['n'],1,right,none,-99,-99,18,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,14,0,training,highSC,easy,,518,['c'],1,left,none,-99,-99,62,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,15,0,training,highSC,easy,,617,['c'],1,left,none,-99,-99,64,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,16,0,training,highSC,average,,818,['n'],0,left,none,-99,-99,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,17,0,training,highSC,average,,635,['n'],1,right,none,-99,-99,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,18,0,training,highSC,hard,,652,['n'],0,left,none,-99,-99,42,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,19,0,training,highSC,easy,,551,['n'],1,right,none,-99,-99,15,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,20,0,training,highSC,hard,,684,['n'],0,left,none,-99,-99,41,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,21,0,training,highSC,easy,,568,['n'],1,right,none,-99,-99,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,22,0,training,highSC,hard,,869,['n'],1,right,none,-99,-99,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,23,0,training,highSC,easy,,551,['n'],1,right,none,-99,-99,18,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,0,1,training,highSC,easy,,501,['n'],1,right,none,-99,-99,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,1,1,training,highSC,easy,,552,['c'],1,left,none,-99,-99,63,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,2,1,training,highSC,average,,535,['n'],1,right,none,-99,-99,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,3,1,training,highSC,hard,,668,['n'],0,left,none,-99,-99,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,4,1,training,highSC,average,,452,['n'],1,right,none,-99,-99,26,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,5,1,training,highSC,hard,,501,['n'],1,right,none,-99,-99,35,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,6,1,training,highSC,hard,,635,['n'],0,left,none,-99,-99,44,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,7,1,training,highSC,average,,835,['c'],1,left,none,-99,-99,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,8,1,training,highSC,average,,551,['n'],1,right,none,-99,-99,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,9,1,training,highSC,easy,,518,['n'],1,right,none,-99,-99,18,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,10,1,training,highSC,hard,,934,['c'],1,left,none,-99,-99,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,11,1,training,highSC,easy,,752,['c'],1,left,none,-99,-99,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,12,1,training,highSC,hard,,1119,['n'],0,left,none,-99,-99,42,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,13,1,training,highSC,average,,418,['n'],1,right,none,-99,-99,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,14,1,training,highSC,average,,568,['c'],1,left,none,-99,-99,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,15,1,training,highSC,hard,,418,['n'],1,right,none,-99,-99,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,16,1,training,highSC,easy,,467,['n'],1,right,none,-99,-99,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,17,1,training,highSC,easy,,451,['n'],1,right,none,-99,-99,15,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,18,1,training,highSC,hard,,652,['n'],1,right,none,-99,-99,36,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,19,1,training,highSC,average,,585,['n'],1,right,none,-99,-99,29,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,20,1,training,highSC,average,,836,['c'],1,left,none,-99,-99,53,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,21,1,training,highSC,average,,718,['c'],1,left,none,-99,-99,53,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,22,1,training,highSC,easy,,468,['n'],1,right,none,-99,-99,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,23,1,training,highSC,easy,,435,['n'],1,right,none,-99,-99,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,0,2,training,highSC,hard,,401,['n'],0,left,none,-99,-99,42,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,1,2,training,highSC,easy,,418,['n'],1,right,none,-99,-99,16,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,2,2,training,highSC,easy,,502,['c'],1,left,none,-99,-99,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,3,2,training,highSC,easy,,418,['n'],1,right,none,-99,-99,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,4,2,training,highSC,average,,535,['c'],1,left,none,-99,-99,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,5,2,training,highSC,easy,,568,['c'],1,left,none,-99,-99,63,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,6,2,training,highSC,average,,501,['n'],1,right,none,-99,-99,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,7,2,training,highSC,average,,1169,['n'],1,right,none,-99,-99,29,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,8,2,training,highSC,easy,,518,['n'],1,right,none,-99,-99,18,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,9,2,training,highSC,average,,735,['c'],1,left,none,-99,-99,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,10,2,training,highSC,average,,385,['n'],1,right,none,-99,-99,28,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,11,2,training,highSC,hard,,451,['c'],1,left,none,-99,-99,41,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,12,2,training,highSC,average,,819,['c'],1,left,none,-99,-99,51,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,13,2,training,highSC,hard,,517,['c'],1,left,none,-99,-99,41,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,14,2,training,highSC,easy,,652,['c'],1,left,none,-99,-99,61,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,15,2,training,highSC,hard,,885,['n'],0,left,none,-99,-99,43,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,16,2,training,highSC,average,,552,['n'],1,right,none,-99,-99,25,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,17,2,training,highSC,easy,,435,['n'],1,right,none,-99,-99,17,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,18,2,training,highSC,easy,,535,['c'],1,left,none,-99,-99,64,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,19,2,training,highSC,hard,,902,['n'],0,left,none,-99,-99,42,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,20,2,training,highSC,easy,,518,['c'],1,left,none,-99,-99,64,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,21,2,training,highSC,average,,502,['n'],1,right,none,-99,-99,25,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,22,2,training,highSC,easy,,551,['c'],1,left,none,-99,-99,62,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,23,2,training,highSC,easy,,485,['n'],1,right,none,-99,-99,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,0,3,training,highSC,average,,619,['c'],1,left,none,-99,-99,54,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,1,3,training,highSC,easy,,551,['n'],1,right,none,-99,-99,19,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,2,3,training,highSC,average,,468,['n'],1,right,none,-99,-99,29,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,3,3,training,highSC,average,,535,['c'],1,left,none,-99,-99,55,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,4,3,training,highSC,average,,685,['c'],1,left,none,-99,-99,53,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,5,3,training,highSC,hard,,367,['n'],0,left,none,-99,-99,43,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,6,3,training,highSC,hard,,936,['c'],1,left,none,-99,-99,45,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,7,3,training,highSC,easy,,585,['c'],1,left,none,-99,-99,64,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,8,3,training,highSC,average,,385,['n'],1,right,none,-99,-99,27,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,9,3,training,highSC,hard,,685,['n'],1,right,none,-99,-99,38,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,10,3,training,highSC,easy,,484,['c'],1,left,none,-99,-99,63,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,11,3,training,highSC,average,,752,['n'],0,left,none,-99,-99,52,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,12,3,training,highSC,easy,,535,['n'],1,right,none,-99,-99,18,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,13,3,training,highSC,easy,,468,['c'],1,left,none,-99,-99,62,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,14,3,training,highSC,hard,,751,['n'],1,right,none,-99,-99,35,,,,,,,,,,12,18,Vrouw,Rechts,
,dotcolour,15,3,training,highSC,easy,,418,['c'],1,left,none,-99,-99,61,,,,,,,,,,12,18,Vrouw,Rechts,
