starttime,task,withinblocktrial,block,running,selfconf,difflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotnumber,11,6,main,lowSC,average,50,38,886,['n'],0,left,['9'],2,430,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,12,6,main,lowSC,easy,72,50,619,['c'],1,left,['3'],4,288,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,13,6,main,lowSC,easy,25,50,484,['n'],1,right,['1'],6,13,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,14,6,main,lowSC,average,50,35,418,['n'],0,left,['9'],2,104,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,15,6,main,lowSC,average,35,50,419,['n'],1,right,['1'],6,223,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,16,6,main,lowSC,average,64,50,586,['c'],1,left,['2'],5,234,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,17,6,main,lowSC,hard,54,50,952,['n'],0,left,['3'],4,470,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,18,6,main,lowSC,average,36,50,451,['n'],1,right,['9'],2,253,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,19,6,main,lowSC,hard,52,50,417,['n'],0,left,['8'],3,606,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,20,6,main,lowSC,easy,50,27,534,['c'],1,left,['1'],6,267,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,21,6,main,lowSC,average,50,36,418,['n'],0,left,['8'],3,380,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,22,6,main,lowSC,average,50,64,635,['n'],1,right,['1'],6,207,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,23,6,main,lowSC,hard,50,46,485,['c'],1,left,['2'],5,95,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,24,6,main,lowSC,hard,50,51,618,['c'],0,right,['2'],5,1007,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,25,6,main,lowSC,easy,50,72,351,['n'],1,right,['2'],5,260,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,26,6,main,lowSC,easy,50,73,569,['c'],0,right,['3'],4,254,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,27,6,main,lowSC,easy,50,75,385,['n'],1,right,['2'],5,241,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,28,6,main,lowSC,easy,73,50,718,['c'],1,left,['2'],5,118,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,29,6,main,lowSC,easy,26,50,552,['n'],1,right,['1'],6,231,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,30,6,main,lowSC,easy,50,75,418,['n'],1,right,['1'],6,249,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,31,6,main,lowSC,easy,50,74,368,['n'],1,right,['2'],5,668,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,32,6,main,lowSC,average,50,65,368,['n'],1,right,['2'],5,254,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,33,6,main,lowSC,average,50,62,368,['n'],1,right,['2'],5,241,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,34,6,main,lowSC,hard,50,46,351,['n'],0,left,['0'],1,229,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,35,6,main,lowSC,average,50,61,669,['n'],1,right,['3'],4,269,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,36,6,main,lowSC,hard,50,54,468,['n'],1,right,['2'],5,11,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,37,6,main,lowSC,hard,47,50,335,['n'],1,right,['2'],5,250,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,38,6,main,lowSC,average,50,38,618,['c'],1,left,['1'],6,3,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,39,6,main,lowSC,easy,27,50,334,['n'],1,right,['1'],6,177,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,40,6,main,lowSC,hard,47,50,368,['n'],1,right,['1'],6,264,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,41,6,main,lowSC,easy,50,25,535,['c'],1,left,['1'],6,308,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,42,6,main,lowSC,hard,50,48,452,['n'],0,left,['8'],3,146,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,43,6,main,lowSC,average,35,50,535,['n'],1,right,['2'],5,210,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,44,6,main,lowSC,hard,51,50,468,['c'],1,left,['2'],5,195,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,45,6,main,lowSC,hard,50,55,401,['n'],1,right,['3'],4,88,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,46,6,main,lowSC,average,65,50,484,['n'],0,left,['0'],1,92,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,47,6,main,lowSC,easy,71,50,468,['n'],0,left,['0'],1,226,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,48,6,main,lowSC,average,37,50,569,['n'],1,right,['2'],5,190,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,49,6,main,lowSC,average,50,35,902,['c'],1,left,['3'],4,286,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,50,6,main,lowSC,hard,50,45,668,['c'],1,left,['3'],4,195,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,51,6,main,lowSC,easy,73,50,384,['n'],0,left,['0'],1,232,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,52,6,main,lowSC,average,37,50,485,['n'],1,right,['1'],6,263,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,53,6,main,lowSC,hard,50,45,634,['c'],1,left,['3'],4,223,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,54,6,main,lowSC,easy,72,50,452,['c'],1,left,['3'],4,544,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,55,6,main,lowSC,average,50,63,451,['n'],1,right,['3'],4,228,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,56,6,main,lowSC,hard,50,52,534,['n'],1,right,['8'],3,754,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,57,6,main,lowSC,hard,50,53,368,['n'],1,right,['9'],2,368,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,58,6,main,lowSC,easy,50,71,385,['n'],1,right,['2'],5,254,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,59,6,main,lowSC,hard,52,50,884,['c'],1,left,['1'],6,587,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,60,6,main,lowSC,average,63,50,484,['n'],0,left,['0'],1,236,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,61,6,main,lowSC,hard,46,50,452,['c'],0,right,['8'],3,236,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,62,6,main,lowSC,easy,50,27,418,['c'],1,left,['3'],4,190,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,63,6,main,lowSC,easy,50,29,401,['c'],1,left,['1'],6,146,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,64,6,main,lowSC,average,50,38,419,['c'],1,left,['3'],4,200,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,65,6,main,lowSC,average,63,50,352,['c'],1,left,['1'],6,237,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,66,6,main,lowSC,average,50,62,535,['c'],0,right,['9'],2,250,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,67,6,main,lowSC,hard,54,50,517,['c'],1,left,['2'],5,279,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,68,6,main,lowSC,easy,50,26,884,['c'],1,left,['3'],4,212,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,69,6,main,lowSC,average,64,50,518,['c'],1,left,['9'],2,195,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,70,6,main,lowSC,average,65,50,418,['c'],1,left,['9'],2,214,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,71,6,main,lowSC,easy,72,50,468,['c'],1,left,['9'],2,247,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,0,7,main,lowSC,easy,50,26,468,['c'],1,left,['2'],5,192,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,1,7,main,lowSC,average,50,64,385,['n'],1,right,['3'],4,229,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,2,7,main,lowSC,average,50,38,435,['n'],0,left,['3'],4,295,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,3,7,main,lowSC,easy,74,50,368,['c'],1,left,['1'],6,248,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,4,7,main,lowSC,easy,29,50,368,['n'],1,right,['1'],6,395,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,5,7,main,lowSC,easy,50,27,483,['c'],1,left,['1'],6,308,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,6,7,main,lowSC,average,36,50,451,['n'],1,right,['3'],4,226,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,7,7,main,lowSC,hard,50,54,702,['n'],1,right,['8'],3,120,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,8,7,main,lowSC,average,62,50,402,['c'],1,left,['9'],2,351,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,9,7,main,lowSC,hard,53,50,651,['n'],0,left,['0'],1,242,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,10,7,main,lowSC,hard,52,50,502,['n'],0,left,['1'],6,336,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,11,7,main,lowSC,hard,54,50,668,['n'],0,left,['3'],4,244,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,12,7,main,lowSC,average,65,50,434,['c'],1,left,['2'],5,549,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,13,7,main,lowSC,hard,48,50,334,['n'],1,right,['2'],5,253,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,14,7,main,lowSC,average,50,35,435,['n'],0,left,['0'],1,237,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,15,7,main,lowSC,average,61,50,435,['c'],1,left,['3'],4,270,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,16,7,main,lowSC,average,38,50,351,['n'],1,right,['2'],5,209,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,17,7,main,lowSC,hard,50,51,483,['n'],1,right,['2'],5,289,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,18,7,main,lowSC,easy,27,50,351,['n'],1,right,['1'],6,467,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,19,7,main,lowSC,hard,49,50,819,['c'],0,right,['3'],4,187,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,20,7,main,lowSC,easy,75,50,451,['n'],0,left,['3'],4,317,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,21,7,main,lowSC,easy,28,50,418,['n'],1,right,['8'],3,619,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,22,7,main,lowSC,easy,50,72,552,['n'],1,right,['1'],6,440,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,23,7,main,lowSC,average,50,35,584,['c'],1,left,['2'],5,139,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,24,7,main,lowSC,hard,50,45,935,['n'],0,left,['3'],4,315,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,25,7,main,lowSC,average,65,50,468,['c'],1,left,['3'],4,103,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,26,7,main,lowSC,hard,50,52,317,['n'],1,right,['3'],4,258,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,27,7,main,lowSC,hard,54,50,434,['n'],0,left,['3'],4,210,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,28,7,main,lowSC,easy,50,28,535,['c'],1,left,['1'],6,256,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,29,7,main,lowSC,easy,29,50,352,['n'],1,right,['1'],6,420,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,30,7,main,lowSC,average,38,50,385,['n'],1,right,['1'],6,176,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,31,7,main,lowSC,easy,29,50,402,['n'],1,right,['1'],6,197,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,32,7,main,lowSC,easy,71,50,485,['c'],1,left,['3'],4,213,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,33,7,main,lowSC,hard,50,49,300,['n'],0,left,['2'],5,125,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,34,7,main,lowSC,easy,50,27,618,['c'],1,left,['1'],6,219,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,35,7,main,lowSC,average,50,61,352,['n'],1,right,['2'],5,272,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,36,7,main,lowSC,average,50,65,401,['n'],1,right,['2'],5,257,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,37,7,main,lowSC,hard,50,47,384,['c'],1,left,['3'],4,4,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,38,7,main,lowSC,easy,50,75,351,['n'],1,right,['1'],6,161,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,39,7,main,lowSC,average,50,65,418,['c'],0,right,['3'],4,230,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,40,7,main,lowSC,easy,71,50,652,['c'],1,left,['2'],5,79,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,41,7,main,lowSC,easy,50,29,468,['c'],1,left,['2'],5,229,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,42,7,main,lowSC,hard,50,45,401,['n'],0,left,['3'],4,104,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,43,7,main,lowSC,hard,50,47,401,['n'],0,left,['2'],5,704,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,44,7,main,lowSC,average,38,50,400,['n'],1,right,['2'],5,383,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,45,7,main,lowSC,average,35,50,385,['n'],1,right,['1'],6,428,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,46,7,main,lowSC,average,37,50,585,['n'],1,right,['2'],5,591,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,47,7,main,lowSC,hard,50,46,668,['c'],1,left,['1'],6,120,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,48,7,main,lowSC,average,50,37,502,['n'],0,left,['8'],3,475,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,49,7,main,lowSC,easy,50,75,434,['n'],1,right,['2'],5,227,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,50,7,main,lowSC,hard,50,54,384,['n'],1,right,['2'],5,310,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,51,7,main,lowSC,easy,50,75,385,['n'],1,right,['1'],6,246,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,52,7,main,lowSC,hard,53,50,284,['n'],0,left,['1'],6,78,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,53,7,main,lowSC,hard,55,50,235,['n'],0,left,['0'],1,125,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,54,7,main,lowSC,easy,50,27,402,['c'],1,left,['1'],6,292,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,55,7,main,lowSC,easy,72,50,1470,['c'],1,left,['1'],6,457,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,56,7,main,lowSC,average,50,63,368,['n'],1,right,['2'],5,276,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,57,7,main,lowSC,easy,50,72,434,['n'],1,right,['1'],6,211,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,58,7,main,lowSC,average,50,38,351,['n'],0,left,['9'],2,201,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,59,7,main,lowSC,easy,26,50,801,['n'],1,right,['2'],5,269,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,60,7,main,lowSC,average,63,50,433,['n'],0,left,['0'],1,236,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,61,7,main,lowSC,easy,71,50,369,['n'],0,left,['0'],1,207,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,62,7,main,lowSC,hard,45,50,418,['n'],1,right,['3'],4,3,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,63,7,main,lowSC,average,50,39,317,['n'],0,left,['9'],2,226,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,64,7,main,lowSC,hard,49,50,351,['n'],1,right,['0'],1,71,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,65,7,main,lowSC,hard,50,55,351,['c'],0,right,['3'],4,242,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,66,7,main,lowSC,average,50,62,369,['n'],1,right,['1'],6,213,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,67,7,main,lowSC,hard,47,50,402,['c'],0,right,['2'],5,249,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,68,7,main,lowSC,hard,45,50,503,['n'],1,right,['3'],4,214,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,69,7,main,lowSC,hard,50,51,518,['c'],0,right,['2'],5,37,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,70,7,main,lowSC,easy,50,73,418,['n'],1,right,['2'],5,415,,,,,,,,,,8,19,Vrouw,Rechts,
,dotnumber,71,7,main,lowSC,average,61,50,319,['n'],0,left,['0'],1,221,,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,0,0,training,highSC,easy,,,852,['n'],1,right,none,-99,-99,6,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,1,0,training,highSC,average,,,502,['c'],1,left,none,-99,-99,60,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,2,0,training,highSC,easy,,,536,['c'],1,left,none,-99,-99,70,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,3,0,training,highSC,hard,,,334,['n'],0,left,none,-99,-99,54,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,4,0,training,highSC,easy,,,435,['n'],0,left,none,-99,-99,70,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,5,0,training,highSC,easy,,,418,['c'],1,left,none,-99,-99,74,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,6,0,training,highSC,easy,,,418,['n'],1,right,none,-99,-99,5,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,7,0,training,highSC,average,,,619,['c'],0,right,none,-99,-99,16,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,8,0,training,highSC,average,,,484,['c'],1,left,none,-99,-99,60,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,9,0,training,highSC,hard,,,684,['n'],1,right,none,-99,-99,29,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,10,0,training,highSC,average,,,502,['n'],0,left,none,-99,-99,61,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,11,0,training,highSC,hard,,,451,['c'],0,right,none,-99,-99,29,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,12,0,training,highSC,average,,,652,['c'],0,right,none,-99,-99,17,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,13,0,training,highSC,average,,,484,['c'],0,right,none,-99,-99,16,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,14,0,training,highSC,hard,,,701,['c'],0,right,none,-99,-99,25,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,15,0,training,highSC,easy,,,335,['n'],1,right,none,-99,-99,8,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,16,0,training,highSC,easy,,,369,['n'],1,right,none,-99,-99,6,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,17,0,training,highSC,hard,,,389,['n'],0,left,none,-99,-99,51,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,18,0,training,highSC,easy,,,368,['c'],1,left,none,-99,-99,70,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,19,0,training,highSC,average,,,568,['n'],1,right,none,-99,-99,16,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,20,0,training,highSC,average,,,368,['c'],1,left,none,-99,-99,60,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,21,0,training,highSC,easy,,,418,['n'],0,left,none,-99,-99,71,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,22,0,training,highSC,easy,,,452,['c'],1,left,none,-99,-99,70,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,23,0,training,highSC,easy,,,452,['n'],1,right,none,-99,-99,8,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,0,1,training,highSC,average,,,368,['n'],0,left,none,-99,-99,61,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,1,1,training,highSC,easy,,,351,['c'],1,left,none,-99,-99,74,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,2,1,training,highSC,hard,,,385,['c'],1,left,none,-99,-99,52,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,3,1,training,highSC,average,,,385,['c'],1,left,none,-99,-99,60,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,4,1,training,highSC,hard,,,317,['c'],0,right,none,-99,-99,25,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,5,1,training,highSC,hard,,,351,['n'],0,left,none,-99,-99,50,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,6,1,training,highSC,hard,,,502,['c'],1,left,none,-99,-99,50,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,7,1,training,highSC,average,,,319,['n'],1,right,none,-99,-99,18,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,8,1,training,highSC,easy,,,367,['n'],1,right,none,-99,-99,7,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,9,1,training,highSC,easy,,,452,['n'],0,left,none,-99,-99,72,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,10,1,training,highSC,easy,,,268,['c'],0,right,none,-99,-99,6,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,11,1,training,highSC,average,,,435,['c'],1,left,none,-99,-99,64,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,12,1,training,highSC,hard,,,501,['n'],0,left,none,-99,-99,51,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,13,1,training,highSC,hard,,,418,['n'],1,right,none,-99,-99,26,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,14,1,training,highSC,average,,,318,['c'],1,left,none,-99,-99,61,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,15,1,training,highSC,easy,,,419,['n'],1,right,none,-99,-99,8,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,16,1,training,highSC,average,,,418,['n'],1,right,none,-99,-99,19,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,17,1,training,highSC,easy,,,468,['n'],1,right,none,-99,-99,6,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,18,1,training,highSC,hard,,,434,['c'],1,left,none,-99,-99,53,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,19,1,training,highSC,hard,,,485,['n'],1,right,none,-99,-99,27,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,20,1,training,highSC,easy,,,402,['c'],1,left,none,-99,-99,73,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,21,1,training,highSC,average,,,485,['n'],1,right,none,-99,-99,16,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,22,1,training,highSC,easy,,,469,['c'],1,left,none,-99,-99,73,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,23,1,training,highSC,easy,,,318,['n'],1,right,none,-99,-99,9,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,0,2,training,highSC,easy,,,418,['n'],0,left,none,-99,-99,70,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,1,2,training,highSC,hard,,,317,['c'],1,left,none,-99,-99,54,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,2,2,training,highSC,average,,,386,['n'],1,right,none,-99,-99,19,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,3,2,training,highSC,average,,,467,['n'],1,right,none,-99,-99,15,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,4,2,training,highSC,average,,,319,['n'],0,left,none,-99,-99,61,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,5,2,training,highSC,easy,,,301,['c'],0,right,none,-99,-99,9,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,6,2,training,highSC,hard,,,468,['c'],0,right,none,-99,-99,29,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,7,2,training,highSC,easy,,,768,['n'],1,right,none,-99,-99,7,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,8,2,training,highSC,hard,,,369,['n'],1,right,none,-99,-99,26,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,9,2,training,highSC,hard,,,419,['n'],1,right,none,-99,-99,26,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,10,2,training,highSC,hard,,,451,['c'],0,right,none,-99,-99,25,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,11,2,training,highSC,hard,,,435,['n'],1,right,none,-99,-99,29,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,12,2,training,highSC,hard,,,568,['n'],0,left,none,-99,-99,54,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,13,2,training,highSC,easy,,,451,['c'],1,left,none,-99,-99,74,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,14,2,training,highSC,average,,,352,['c'],1,left,none,-99,-99,60,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,15,2,training,highSC,hard,,,400,['c'],0,right,none,-99,-99,25,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,16,2,training,highSC,easy,,,335,['n'],1,right,none,-99,-99,7,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,17,2,training,highSC,easy,,,335,['n'],1,right,none,-99,-99,8,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,18,2,training,highSC,average,,,486,['n'],1,right,none,-99,-99,17,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,19,2,training,highSC,easy,,,335,['n'],0,left,none,-99,-99,74,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,20,2,training,highSC,average,,,334,['c'],1,left,none,-99,-99,64,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,21,2,training,highSC,average,,,435,['c'],1,left,none,-99,-99,63,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,22,2,training,highSC,hard,,,369,['c'],0,right,none,-99,-99,27,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,23,2,training,highSC,hard,,,285,['c'],1,left,none,-99,-99,51,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,0,3,training,highSC,average,,,401,['n'],1,right,none,-99,-99,19,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,1,3,training,highSC,hard,,,234,['n'],0,left,none,-99,-99,50,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,2,3,training,highSC,average,,,418,['n'],0,left,none,-99,-99,61,,,,,,,,,8,19,Vrouw,Rechts,
,xotask,3,3,training,highSC,easy,,,368,['n'],0,left,none,-99,-99,73,,,,,,,,,8,19,Vrouw,Rechts,
