starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,10,6,main,mediumSC,average,55,618,['c'],1,left,['0'],6,496,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,11,6,main,mediumSC,easy,63,652,['c'],1,left,['0'],6,333,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,12,6,main,mediumSC,easy,18,535,['n'],1,right,['0'],6,261,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,13,6,main,mediumSC,easy,16,819,['n'],1,right,['0'],6,469,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,14,6,main,mediumSC,easy,65,518,['c'],1,left,['0'],6,279,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,15,6,main,mediumSC,easy,61,569,['c'],1,left,['0'],6,336,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,16,6,main,mediumSC,average,28,869,['n'],1,right,['0'],6,378,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,17,6,main,mediumSC,average,25,719,['n'],1,right,['0'],6,345,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,18,6,main,mediumSC,easy,15,551,['n'],1,right,['0'],6,224,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,19,6,main,mediumSC,hard,36,769,['c'],0,right,['8'],4,1075,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,20,6,main,mediumSC,easy,61,669,['c'],1,left,['0'],6,311,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,21,6,main,mediumSC,hard,45,535,['c'],1,left,['9'],5,2128,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,22,6,main,mediumSC,easy,17,819,['n'],1,right,['0'],6,2563,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,23,6,main,mediumSC,easy,63,703,['c'],1,left,['0'],6,1289,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,24,6,main,mediumSC,easy,64,568,['c'],1,left,['0'],6,233,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,25,6,main,mediumSC,hard,43,1737,['n'],0,left,['8'],4,1107,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,26,6,main,mediumSC,average,29,767,['n'],1,right,['8'],4,643,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,27,6,main,mediumSC,average,25,568,['n'],1,right,['0'],6,333,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,28,6,main,mediumSC,hard,37,1203,['n'],1,right,['8'],4,377,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,29,6,main,mediumSC,easy,64,667,['c'],1,left,['0'],6,1194,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,30,6,main,mediumSC,average,52,535,['c'],1,left,['0'],6,447,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,31,6,main,mediumSC,average,29,802,['n'],1,right,['9'],5,2071,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,32,6,main,mediumSC,hard,44,1486,['n'],0,left,['8'],4,528,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,33,6,main,mediumSC,hard,42,1186,['c'],1,left,['3'],3,470,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,34,6,main,mediumSC,average,55,1653,['c'],1,left,['0'],6,843,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,35,6,main,mediumSC,hard,41,952,['c'],1,left,['9'],5,573,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,36,6,main,mediumSC,easy,16,635,['n'],1,right,['0'],6,503,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,37,6,main,mediumSC,average,52,885,['c'],1,left,['8'],4,345,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,38,6,main,mediumSC,easy,17,1069,['n'],1,right,['0'],6,571,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,39,6,main,mediumSC,average,27,802,['n'],1,right,['0'],6,286,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,40,6,main,mediumSC,average,52,1019,['c'],1,left,['9'],5,421,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,41,6,main,mediumSC,easy,16,669,['n'],1,right,['0'],6,243,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,42,6,main,mediumSC,hard,39,1386,['c'],0,right,['3'],3,668,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,43,6,main,mediumSC,hard,44,1269,['c'],1,left,['8'],4,552,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,44,6,main,mediumSC,hard,37,3237,['c'],0,right,['3'],3,425,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,45,6,main,mediumSC,average,27,769,['n'],1,right,['9'],5,275,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,46,6,main,mediumSC,average,25,552,['n'],1,right,['9'],5,317,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,47,6,main,mediumSC,average,51,1053,['c'],1,left,['8'],4,304,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,48,6,main,mediumSC,hard,35,636,['c'],0,right,['9'],5,1365,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,49,6,main,mediumSC,average,54,584,['c'],1,left,['9'],5,289,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,50,6,main,mediumSC,average,29,751,['n'],1,right,['0'],6,258,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,51,6,main,mediumSC,hard,36,752,['n'],1,right,['9'],5,276,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,52,6,main,mediumSC,hard,45,3572,['c'],1,left,['8'],4,978,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,53,6,main,mediumSC,average,51,919,['c'],1,left,['8'],4,2240,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,54,6,main,mediumSC,average,29,1069,['n'],1,right,['8'],4,36,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,55,6,main,mediumSC,easy,62,585,['c'],1,left,['9'],5,582,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,56,6,main,mediumSC,hard,42,1002,['n'],0,left,['3'],3,81,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,57,6,main,mediumSC,easy,15,1251,['c'],0,right,['1'],1,245,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,58,6,main,mediumSC,easy,65,702,['c'],1,left,['8'],4,3914,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,59,6,main,mediumSC,hard,42,952,['c'],1,left,['2'],2,479,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,60,6,main,mediumSC,average,25,1586,['n'],1,right,['0'],6,1030,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,61,6,main,mediumSC,easy,16,601,['n'],1,right,['0'],6,831,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,62,6,main,mediumSC,hard,45,718,['c'],1,left,['8'],4,5611,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,63,6,main,mediumSC,average,51,3605,['n'],0,left,['1'],1,749,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,64,6,main,mediumSC,easy,15,935,['n'],1,right,['0'],6,227,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,65,6,main,mediumSC,hard,37,1203,['n'],1,right,['8'],4,5,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,66,6,main,mediumSC,hard,45,1235,['c'],1,left,['3'],3,1069,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,67,6,main,mediumSC,average,53,1051,['c'],1,left,['3'],3,674,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,68,6,main,mediumSC,average,52,1869,['c'],1,left,['3'],3,341,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,69,6,main,mediumSC,easy,16,602,['n'],1,right,['0'],6,282,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,70,6,main,mediumSC,hard,35,1470,['n'],1,right,['8'],4,62,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,71,6,main,mediumSC,easy,64,752,['c'],1,left,['0'],6,328,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,0,7,main,mediumSC,average,25,1469,['n'],1,right,['0'],6,2425,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,1,7,main,mediumSC,hard,42,1252,['c'],1,left,['3'],3,302,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,2,7,main,mediumSC,easy,15,552,['n'],1,right,['0'],6,262,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,3,7,main,mediumSC,average,26,569,['n'],1,right,['0'],6,304,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,4,7,main,mediumSC,average,54,734,['c'],1,left,['0'],6,433,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,5,7,main,mediumSC,easy,15,601,['n'],1,right,['0'],6,402,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,6,7,main,mediumSC,hard,41,802,['c'],1,left,['8'],4,732,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,7,7,main,mediumSC,easy,16,652,['n'],1,right,['0'],6,383,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,8,7,main,mediumSC,hard,44,1402,['c'],1,left,['2'],2,1185,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,9,7,main,mediumSC,hard,43,1553,['n'],0,left,['3'],3,7052,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,10,7,main,mediumSC,easy,16,985,['n'],1,right,['0'],6,399,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,11,7,main,mediumSC,easy,64,718,['c'],1,left,['0'],6,1021,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,12,7,main,mediumSC,average,54,636,['c'],1,left,['0'],6,180,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,13,7,main,mediumSC,easy,62,653,['c'],1,left,['0'],6,253,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,14,7,main,mediumSC,hard,37,719,['n'],1,right,['9'],5,577,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,15,7,main,mediumSC,average,28,851,['n'],1,right,['9'],5,290,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,16,7,main,mediumSC,easy,64,852,['c'],1,left,['0'],6,495,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,17,7,main,mediumSC,average,52,852,['c'],1,left,['9'],5,803,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,18,7,main,mediumSC,easy,18,701,['n'],1,right,['0'],6,321,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,19,7,main,mediumSC,easy,18,752,['n'],1,right,['0'],6,337,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,20,7,main,mediumSC,hard,45,735,['c'],1,left,['9'],5,2256,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,21,7,main,mediumSC,average,28,919,['n'],1,right,['9'],5,298,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,22,7,main,mediumSC,easy,16,668,['n'],1,right,['9'],5,269,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,23,7,main,mediumSC,hard,39,685,['c'],0,right,['2'],2,466,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,24,7,main,mediumSC,easy,61,668,['c'],1,left,['0'],6,687,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,25,7,main,mediumSC,easy,61,718,['c'],1,left,['0'],6,449,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,26,7,main,mediumSC,hard,41,1351,['n'],0,left,['8'],4,354,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,27,7,main,mediumSC,easy,15,685,['n'],1,right,['8'],4,707,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,28,7,main,mediumSC,easy,16,2488,['n'],1,right,['1'],1,348,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,29,7,main,mediumSC,hard,44,1003,['c'],1,left,['8'],4,480,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,30,7,main,mediumSC,easy,63,651,['c'],1,left,['0'],6,2332,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,31,7,main,mediumSC,average,51,701,['c'],1,left,['0'],6,491,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,32,7,main,mediumSC,easy,63,736,['c'],1,left,['0'],6,389,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,33,7,main,mediumSC,hard,36,735,['n'],1,right,['8'],4,450,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,34,7,main,mediumSC,hard,37,1970,['c'],0,right,['8'],4,827,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,35,7,main,mediumSC,average,26,686,['n'],1,right,['0'],6,312,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,36,7,main,mediumSC,average,29,1036,['n'],1,right,['9'],5,509,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,37,7,main,mediumSC,average,51,903,['c'],1,left,['1'],1,1871,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,38,7,main,mediumSC,hard,38,2219,['n'],1,right,['9'],5,451,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,39,7,main,mediumSC,average,27,953,['n'],1,right,['9'],5,565,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,40,7,main,mediumSC,easy,18,2137,['n'],1,right,['8'],4,97,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,41,7,main,mediumSC,hard,39,985,['c'],0,right,['1'],1,704,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,42,7,main,mediumSC,easy,17,1803,['n'],1,right,['0'],6,277,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,43,7,main,mediumSC,easy,64,635,['c'],1,left,['0'],6,235,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,44,7,main,mediumSC,hard,39,752,['n'],1,right,['9'],5,158,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,45,7,main,mediumSC,average,54,835,['c'],1,left,['9'],5,97,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,46,7,main,mediumSC,easy,65,602,['c'],1,left,['0'],6,288,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,47,7,main,mediumSC,hard,45,2253,['n'],0,left,['8'],4,291,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,48,7,main,mediumSC,average,52,3504,['c'],1,left,['8'],4,1044,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,49,7,main,mediumSC,hard,35,868,['n'],1,right,['8'],4,593,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,50,7,main,mediumSC,hard,35,1252,['n'],1,right,['9'],5,465,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,51,7,main,mediumSC,easy,64,585,['c'],1,left,['0'],6,513,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,52,7,main,mediumSC,average,51,1536,['c'],1,left,['0'],6,472,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,53,7,main,mediumSC,hard,43,869,['c'],1,left,['9'],5,205,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,54,7,main,mediumSC,easy,64,602,['c'],1,left,['0'],6,407,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,55,7,main,mediumSC,hard,35,702,['n'],1,right,['9'],5,310,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,56,7,main,mediumSC,average,26,1285,['n'],1,right,['9'],5,352,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,57,7,main,mediumSC,easy,63,585,['c'],1,left,['0'],6,389,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,58,7,main,mediumSC,hard,38,2086,['n'],1,right,['8'],4,539,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,59,7,main,mediumSC,hard,41,3505,['n'],0,left,['3'],3,257,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,60,7,main,mediumSC,average,51,1002,['c'],1,left,['8'],4,1289,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,61,7,main,mediumSC,average,28,786,['n'],1,right,['0'],6,272,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,62,7,main,mediumSC,average,27,569,['n'],1,right,['0'],6,106,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,63,7,main,mediumSC,average,53,802,['c'],1,left,['9'],5,175,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,64,7,main,mediumSC,hard,44,752,['c'],1,left,['9'],5,565,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,65,7,main,mediumSC,hard,42,1320,['c'],1,left,['9'],5,243,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,66,7,main,mediumSC,average,28,1069,['n'],1,right,['9'],5,9,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,67,7,main,mediumSC,average,54,536,['c'],1,left,['0'],6,255,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,68,7,main,mediumSC,average,54,768,['c'],1,left,['0'],6,256,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,69,7,main,mediumSC,average,26,653,['n'],1,right,['0'],6,215,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,70,7,main,mediumSC,hard,35,668,['n'],1,right,['9'],5,2013,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotcolour,71,7,main,mediumSC,easy,15,501,['n'],1,right,['0'],6,291,,,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,0,0,training,lowSC,hard,,1569,['n'],1,right,none,-99,-99,50,51,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,1,0,training,lowSC,easy,,635,['n'],1,right,none,-99,-99,27,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,2,0,training,lowSC,easy,,568,['n'],1,right,none,-99,-99,50,74,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,3,0,training,lowSC,average,,568,['n'],1,right,none,-99,-99,37,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,4,0,training,lowSC,hard,,1835,['n'],0,left,none,-99,-99,50,47,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,5,0,training,lowSC,hard,,1235,['n'],0,left,none,-99,-99,50,49,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,6,0,training,lowSC,easy,,1052,['c'],1,left,none,-99,-99,50,27,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,7,0,training,lowSC,average,,701,['n'],1,right,none,-99,-99,50,65,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,8,0,training,lowSC,hard,,1302,['n'],1,right,none,-99,-99,50,55,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,9,0,training,lowSC,average,,552,['c'],1,left,none,-99,-99,61,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,10,0,training,lowSC,average,,518,['n'],1,right,none,-99,-99,36,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,11,0,training,lowSC,average,,1051,['c'],1,left,none,-99,-99,50,39,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,12,0,training,lowSC,average,,1352,['c'],1,left,none,-99,-99,64,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,13,0,training,lowSC,average,,652,['n'],0,left,none,-99,-99,50,35,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,14,0,training,lowSC,average,,1169,['c'],1,left,none,-99,-99,50,38,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,15,0,training,lowSC,easy,,603,['n'],1,right,none,-99,-99,28,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,16,0,training,lowSC,easy,,619,['c'],1,left,none,-99,-99,75,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,17,0,training,lowSC,hard,,736,['n'],0,left,none,-99,-99,52,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,18,0,training,lowSC,hard,,785,['c'],1,left,none,-99,-99,55,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,19,0,training,lowSC,easy,,1253,['c'],1,left,none,-99,-99,72,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,20,0,training,lowSC,average,,1453,['c'],1,left,none,-99,-99,50,38,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,21,0,training,lowSC,average,,652,['n'],1,right,none,-99,-99,50,62,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,22,0,training,lowSC,average,,801,['n'],1,right,none,-99,-99,50,65,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,23,0,training,lowSC,average,,701,['n'],1,right,none,-99,-99,50,61,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,0,1,training,lowSC,easy,,651,['c'],1,left,none,-99,-99,74,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,1,1,training,lowSC,hard,,569,['n'],1,right,none,-99,-99,46,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,2,1,training,lowSC,average,,1168,['c'],1,left,none,-99,-99,50,37,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,3,1,training,lowSC,hard,,585,['n'],0,left,none,-99,-99,51,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,4,1,training,lowSC,average,,569,['n'],1,right,none,-99,-99,35,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,5,1,training,lowSC,hard,,802,['n'],0,left,none,-99,-99,54,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,6,1,training,lowSC,easy,,618,['n'],1,right,none,-99,-99,50,75,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,7,1,training,lowSC,hard,,1135,['c'],1,left,none,-99,-99,50,47,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,8,1,training,lowSC,average,,685,['n'],1,right,none,-99,-99,38,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,9,1,training,lowSC,hard,,735,['n'],1,right,none,-99,-99,46,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,10,1,training,lowSC,hard,,918,['c'],0,right,none,-99,-99,49,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,11,1,training,lowSC,hard,,586,['n'],0,left,none,-99,-99,55,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,12,1,training,lowSC,average,,618,['n'],1,right,none,-99,-99,50,64,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,13,1,training,lowSC,easy,,568,['c'],1,left,none,-99,-99,50,28,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,14,1,training,lowSC,hard,,752,['n'],1,right,none,-99,-99,50,52,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,15,1,training,lowSC,easy,,568,['c'],1,left,none,-99,-99,50,27,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,16,1,training,lowSC,easy,,684,['n'],1,right,none,-99,-99,29,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,17,1,training,lowSC,hard,,651,['n'],0,left,none,-99,-99,50,49,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,18,1,training,lowSC,hard,,801,['n'],1,right,none,-99,-99,47,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,19,1,training,lowSC,hard,,768,['c'],0,right,none,-99,-99,50,53,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,20,1,training,lowSC,average,,985,['n'],0,left,none,-99,-99,50,39,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,21,1,training,lowSC,average,,768,['c'],1,left,none,-99,-99,61,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,22,1,training,lowSC,easy,,619,['n'],1,right,none,-99,-99,29,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,23,1,training,lowSC,easy,,552,['n'],1,right,none,-99,-99,50,73,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,0,2,training,lowSC,average,,651,['n'],1,right,none,-99,-99,50,61,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,1,2,training,lowSC,easy,,634,['c'],1,left,none,-99,-99,75,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,2,2,training,lowSC,easy,,619,['n'],1,right,none,-99,-99,50,73,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,3,2,training,lowSC,average,,767,['n'],1,right,none,-99,-99,39,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,4,2,training,lowSC,easy,,902,['n'],1,right,none,-99,-99,27,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,5,2,training,lowSC,easy,,884,['n'],0,left,none,-99,-99,74,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,6,2,training,lowSC,hard,,651,['n'],0,left,none,-99,-99,50,45,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,7,2,training,lowSC,hard,,802,['n'],1,right,none,-99,-99,50,54,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,8,2,training,lowSC,easy,,852,['n'],1,right,none,-99,-99,50,72,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,9,2,training,lowSC,average,,953,['n'],0,left,none,-99,-99,50,37,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,10,2,training,lowSC,easy,,702,['c'],1,left,none,-99,-99,50,28,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,11,2,training,lowSC,average,,685,['c'],1,left,none,-99,-99,61,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,12,2,training,lowSC,easy,,535,['c'],1,left,none,-99,-99,73,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,13,2,training,lowSC,average,,685,['c'],1,left,none,-99,-99,50,36,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,14,2,training,lowSC,easy,,702,['n'],1,right,none,-99,-99,50,75,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,15,2,training,lowSC,hard,,1436,['n'],1,right,none,-99,-99,50,51,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,16,2,training,lowSC,average,,802,['c'],0,right,none,-99,-99,50,65,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,17,2,training,lowSC,easy,,685,['n'],1,right,none,-99,-99,25,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,18,2,training,lowSC,easy,,635,['n'],1,right,none,-99,-99,50,74,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,19,2,training,lowSC,average,,734,['n'],0,left,none,-99,-99,64,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,20,2,training,lowSC,average,,868,['n'],0,left,none,-99,-99,62,50,,,,,,,,,7,17,Vrouw,Rechts,
,dotnumber,21,2,training,lowSC,easy,,585,['n'],1,right,none,-99,-99,29,50,,,,,,,,,7,17,Vrouw,Rechts,
