starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_reddots,rt,resp,cor,cresp,conf_press,cj,RTconf,dotsLeft,dotsRight,n_xes,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,dotcolour,13,6,main,lowSC,easy,16,851,['n'],1,right,['8'],3,3,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,14,6,main,lowSC,easy,63,602,['c'],1,left,['1'],6,37,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,15,6,main,lowSC,average,55,653,['c'],1,left,['1'],6,532,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,16,6,main,lowSC,average,26,652,['n'],1,right,['1'],6,495,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,17,6,main,lowSC,easy,64,384,['c'],1,left,['1'],6,199,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,18,6,main,lowSC,easy,62,702,['c'],1,left,['2'],5,317,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,19,6,main,lowSC,easy,16,618,['n'],1,right,['1'],6,210,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,20,6,main,lowSC,average,55,684,['c'],1,left,['2'],5,554,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,21,6,main,lowSC,easy,16,952,['n'],1,right,['1'],6,343,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,22,6,main,lowSC,easy,61,1068,['n'],0,left,['8'],3,313,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,23,6,main,lowSC,easy,16,1219,['n'],1,right,['2'],5,390,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,24,6,main,lowSC,hard,44,835,['c'],1,left,['3'],4,735,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,25,6,main,lowSC,average,25,701,['n'],1,right,['2'],5,192,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,26,6,main,lowSC,hard,44,685,['c'],1,left,['8'],3,264,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,27,6,main,lowSC,easy,15,719,['n'],1,right,['1'],6,363,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,28,6,main,lowSC,average,53,569,['c'],1,left,['2'],5,112,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,29,6,main,lowSC,hard,37,802,['n'],1,right,['8'],3,599,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,30,6,main,lowSC,easy,64,736,['c'],1,left,['1'],6,507,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,31,6,main,lowSC,easy,17,484,['n'],1,right,['1'],6,334,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,32,6,main,lowSC,average,51,685,['c'],1,left,['2'],5,176,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,33,6,main,lowSC,easy,16,501,['n'],1,right,['3'],4,240,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,34,6,main,lowSC,hard,39,720,['n'],1,right,['3'],4,260,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,35,6,main,lowSC,easy,15,685,['n'],1,right,['1'],6,201,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,36,6,main,lowSC,hard,35,469,['n'],1,right,['8'],3,218,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,37,6,main,lowSC,easy,64,1019,['c'],1,left,['1'],6,130,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,38,6,main,lowSC,average,53,1753,['n'],0,left,['8'],3,288,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,39,6,main,lowSC,easy,15,1002,['n'],1,right,['2'],5,279,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,40,6,main,lowSC,hard,39,703,['c'],0,right,['8'],3,203,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,41,6,main,lowSC,hard,35,803,['n'],1,right,['3'],4,301,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,42,6,main,lowSC,easy,64,469,['c'],1,left,['1'],6,345,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,43,6,main,lowSC,easy,62,651,['c'],1,left,['1'],6,172,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,44,6,main,lowSC,hard,37,585,['n'],1,right,['2'],5,169,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,45,6,main,lowSC,easy,18,502,['n'],1,right,['1'],6,201,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,46,6,main,lowSC,average,54,618,['c'],1,left,['2'],5,275,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,47,6,main,lowSC,average,29,402,['n'],1,right,['2'],5,99,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,48,6,main,lowSC,hard,44,1170,['c'],1,left,['3'],4,42,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,49,6,main,lowSC,easy,16,869,['n'],1,right,['1'],6,208,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,50,6,main,lowSC,hard,45,768,['c'],1,left,['2'],5,180,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,51,6,main,lowSC,easy,16,567,['n'],1,right,['1'],6,321,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,52,6,main,lowSC,average,27,685,['c'],0,right,['8'],3,883,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,53,6,main,lowSC,easy,65,1436,['c'],1,left,['2'],5,159,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,54,6,main,lowSC,hard,43,501,['n'],0,left,['8'],3,144,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,55,6,main,lowSC,easy,64,635,['c'],1,left,['2'],5,44,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,56,6,main,lowSC,easy,64,686,['c'],1,left,['1'],6,426,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,57,6,main,lowSC,hard,44,618,['n'],0,left,['8'],3,235,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,58,6,main,lowSC,average,27,652,['c'],0,right,['9'],2,242,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,59,6,main,lowSC,average,52,1119,['c'],1,left,['3'],4,262,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,60,6,main,lowSC,hard,36,1220,['c'],0,right,['8'],3,1429,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,61,6,main,lowSC,average,27,550,['n'],1,right,['8'],3,224,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,62,6,main,lowSC,average,51,502,['c'],1,left,['3'],4,446,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,63,6,main,lowSC,average,26,1170,['n'],1,right,['8'],3,359,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,64,6,main,lowSC,hard,38,6407,['n'],1,right,['8'],3,318,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,65,6,main,lowSC,average,29,935,['n'],1,right,['3'],4,278,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,66,6,main,lowSC,hard,44,652,['n'],0,left,['3'],4,668,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,67,6,main,lowSC,hard,37,2154,['n'],1,right,['8'],3,244,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,68,6,main,lowSC,hard,45,686,['c'],1,left,['3'],4,249,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,69,6,main,lowSC,hard,45,1085,['c'],1,left,['3'],4,159,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,70,6,main,lowSC,average,28,602,['c'],0,right,['3'],4,139,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,71,6,main,lowSC,hard,37,502,['n'],1,right,['8'],3,220,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,0,7,main,lowSC,easy,18,785,['n'],1,right,['8'],3,300,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,1,7,main,lowSC,average,55,568,['c'],1,left,['3'],4,356,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,2,7,main,lowSC,hard,41,385,['n'],0,left,['8'],3,193,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,3,7,main,lowSC,easy,64,434,['c'],1,left,['2'],5,243,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,4,7,main,lowSC,hard,39,585,['n'],1,right,['8'],3,45,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,5,7,main,lowSC,hard,39,318,['c'],0,right,['3'],4,218,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,6,7,main,lowSC,easy,19,418,['n'],1,right,['8'],3,188,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,7,7,main,lowSC,average,54,451,['c'],1,left,['2'],5,173,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,8,7,main,lowSC,average,26,334,['n'],1,right,['2'],5,131,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,9,7,main,lowSC,easy,15,619,['n'],1,right,['1'],6,176,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,10,7,main,lowSC,hard,41,519,['n'],0,left,['3'],4,303,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,11,7,main,lowSC,hard,45,1220,['n'],0,left,['3'],4,93,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,12,7,main,lowSC,average,51,901,['c'],1,left,['3'],4,64,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,13,7,main,lowSC,easy,62,485,['c'],1,left,['2'],5,340,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,14,7,main,lowSC,easy,16,468,['n'],1,right,['1'],6,383,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,15,7,main,lowSC,average,26,753,['n'],1,right,['2'],5,300,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,16,7,main,lowSC,average,27,567,['n'],1,right,['2'],5,196,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,17,7,main,lowSC,average,27,452,['n'],1,right,['1'],6,309,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,18,7,main,lowSC,hard,45,836,['c'],1,left,['3'],4,466,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,19,7,main,lowSC,easy,17,601,['n'],1,right,['1'],6,145,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,20,7,main,lowSC,average,25,434,['n'],1,right,['1'],6,261,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,21,7,main,lowSC,easy,63,535,['c'],1,left,['1'],6,401,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,22,7,main,lowSC,easy,62,635,['n'],0,left,['0'],1,242,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,23,7,main,lowSC,hard,42,1269,['n'],0,left,['8'],3,287,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,24,7,main,lowSC,easy,63,1571,['n'],0,left,['8'],3,271,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,25,7,main,lowSC,average,54,552,['c'],1,left,['3'],4,265,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,26,7,main,lowSC,easy,63,886,['c'],1,left,['1'],6,245,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,27,7,main,lowSC,average,28,618,['n'],1,right,['1'],6,13,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,28,7,main,lowSC,average,53,551,['c'],1,left,['2'],5,306,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,29,7,main,lowSC,average,55,1020,['c'],1,left,['1'],6,87,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,30,7,main,lowSC,easy,15,668,['n'],1,right,['2'],5,196,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,31,7,main,lowSC,average,25,551,['n'],1,right,['2'],5,289,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,32,7,main,lowSC,hard,35,986,['n'],1,right,['8'],3,312,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,33,7,main,lowSC,average,29,518,['n'],1,right,['3'],4,258,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,34,7,main,lowSC,hard,37,552,['n'],1,right,['8'],3,461,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,35,7,main,lowSC,average,28,535,['n'],1,right,['8'],3,432,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,36,7,main,lowSC,easy,63,1019,['c'],1,left,['3'],4,64,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,37,7,main,lowSC,hard,39,568,['n'],1,right,['8'],3,241,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,38,7,main,lowSC,hard,42,852,['c'],1,left,['3'],4,432,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,39,7,main,lowSC,hard,41,602,['n'],0,left,['8'],3,769,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,40,7,main,lowSC,hard,38,1002,['c'],0,right,['8'],3,244,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,41,7,main,lowSC,average,29,402,['n'],1,right,['3'],4,229,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,42,7,main,lowSC,easy,63,636,['c'],1,left,['1'],6,205,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,43,7,main,lowSC,easy,18,535,['c'],0,right,['0'],1,331,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,44,7,main,lowSC,hard,44,719,['c'],1,left,['2'],5,155,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,45,7,main,lowSC,hard,37,1303,['c'],0,right,['3'],4,347,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,46,7,main,lowSC,easy,17,601,['n'],1,right,['1'],6,175,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,47,7,main,lowSC,hard,38,434,['n'],1,right,['3'],4,242,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,48,7,main,lowSC,average,55,501,['c'],1,left,['3'],4,271,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,49,7,main,lowSC,average,51,885,['c'],1,left,['3'],4,124,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,50,7,main,lowSC,easy,19,518,['n'],1,right,['3'],4,109,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,51,7,main,lowSC,hard,41,736,['c'],1,left,['3'],4,230,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,52,7,main,lowSC,hard,38,569,['c'],0,right,['3'],4,224,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,53,7,main,lowSC,easy,61,818,['c'],1,left,['3'],4,353,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,54,7,main,lowSC,hard,43,752,['c'],1,left,['3'],4,128,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,55,7,main,lowSC,hard,35,702,['n'],1,right,['8'],3,249,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,56,7,main,lowSC,hard,36,2553,['n'],1,right,['8'],3,242,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,57,7,main,lowSC,hard,44,517,['c'],1,left,['3'],4,287,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,58,7,main,lowSC,easy,62,651,['c'],1,left,['1'],6,452,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,59,7,main,lowSC,average,52,485,['c'],1,left,['3'],4,249,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,60,7,main,lowSC,hard,42,335,['c'],1,left,['3'],4,380,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,61,7,main,lowSC,easy,64,168,['c'],1,left,['1'],6,240,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,62,7,main,lowSC,average,27,519,['n'],1,right,['3'],4,1004,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,63,7,main,lowSC,easy,16,503,['n'],1,right,['2'],5,298,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,64,7,main,lowSC,easy,18,1302,['n'],1,right,['2'],5,196,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,65,7,main,lowSC,average,52,934,['c'],1,left,['2'],5,417,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,66,7,main,lowSC,average,29,1136,['n'],1,right,['3'],4,253,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,67,7,main,lowSC,average,52,502,['c'],1,left,['2'],5,58,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,68,7,main,lowSC,average,55,1136,['c'],1,left,['3'],4,885,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,69,7,main,lowSC,easy,65,651,['c'],1,left,['1'],6,81,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,70,7,main,lowSC,hard,37,885,['n'],1,right,['9'],2,229,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotcolour,71,7,main,lowSC,easy,16,819,['c'],0,right,['0'],1,214,,,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,0,0,training,highSC,easy,,735,['c'],0,right,none,-99,-99,25,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,1,0,training,highSC,average,,435,['c'],1,left,none,-99,-99,61,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,2,0,training,highSC,easy,,385,['n'],1,right,none,-99,-99,26,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,3,0,training,highSC,easy,,384,['c'],1,left,none,-99,-99,50,27,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,4,0,training,highSC,easy,,401,['n'],1,right,none,-99,-99,28,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,5,0,training,highSC,easy,,418,['n'],1,right,none,-99,-99,50,74,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,6,0,training,highSC,hard,,368,['c'],0,right,none,-99,-99,50,53,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,7,0,training,highSC,average,,317,['n'],1,right,none,-99,-99,50,61,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,8,0,training,highSC,easy,,300,['c'],1,left,none,-99,-99,50,26,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,9,0,training,highSC,average,,318,['c'],1,left,none,-99,-99,65,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,10,0,training,highSC,average,,335,['c'],1,left,none,-99,-99,50,36,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,11,0,training,highSC,hard,,334,['c'],1,left,none,-99,-99,54,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,12,0,training,highSC,easy,,468,['n'],1,right,none,-99,-99,28,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,13,0,training,highSC,easy,,435,['c'],0,right,none,-99,-99,29,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,14,0,training,highSC,hard,,319,['n'],1,right,none,-99,-99,50,52,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,15,0,training,highSC,average,,251,['c'],0,right,none,-99,-99,35,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,16,0,training,highSC,hard,,367,['c'],1,left,none,-99,-99,55,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,17,0,training,highSC,average,,451,['n'],0,left,none,-99,-99,64,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,18,0,training,highSC,easy,,318,['n'],1,right,none,-99,-99,50,73,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,19,0,training,highSC,average,,334,['c'],1,left,none,-99,-99,50,38,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,20,0,training,highSC,easy,,385,['n'],1,right,none,-99,-99,50,72,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,21,0,training,highSC,hard,,451,['c'],1,left,none,-99,-99,53,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,22,0,training,highSC,hard,,352,['n'],1,right,none,-99,-99,47,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,23,0,training,highSC,hard,,384,['c'],1,left,none,-99,-99,52,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,0,1,training,highSC,easy,,668,['c'],1,left,none,-99,-99,74,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,1,1,training,highSC,easy,,551,['c'],1,left,none,-99,-99,50,26,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,2,1,training,highSC,easy,,451,['n'],1,right,none,-99,-99,50,71,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,3,1,training,highSC,hard,,1185,['c'],1,left,none,-99,-99,50,46,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,4,1,training,highSC,easy,,435,['c'],1,left,none,-99,-99,50,25,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,5,1,training,highSC,easy,,552,['n'],1,right,none,-99,-99,50,73,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,6,1,training,highSC,average,,452,['c'],0,right,none,-99,-99,50,62,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,7,1,training,highSC,average,,551,['n'],0,left,none,-99,-99,62,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,8,1,training,highSC,average,,601,['n'],1,right,none,-99,-99,37,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,9,1,training,highSC,hard,,468,['n'],1,right,none,-99,-99,45,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,10,1,training,highSC,average,,401,['n'],1,right,none,-99,-99,35,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,11,1,training,highSC,hard,,502,['n'],1,right,none,-99,-99,50,55,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,12,1,training,highSC,hard,,668,['c'],0,right,none,-99,-99,46,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,13,1,training,highSC,hard,,451,['n'],0,left,none,-99,-99,50,48,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,14,1,training,highSC,easy,,501,['c'],1,left,none,-99,-99,72,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,15,1,training,highSC,easy,,434,['c'],1,left,none,-99,-99,74,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,16,1,training,highSC,average,,334,['c'],1,left,none,-99,-99,64,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,17,1,training,highSC,easy,,268,['c'],1,left,none,-99,-99,50,27,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,18,1,training,highSC,average,,301,['c'],0,right,none,-99,-99,50,62,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,19,1,training,highSC,average,,351,['n'],1,right,none,-99,-99,50,64,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,20,1,training,highSC,average,,535,['c'],1,left,none,-99,-99,63,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,21,1,training,highSC,hard,,669,['c'],0,right,none,-99,-99,45,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,22,1,training,highSC,hard,,852,['c'],1,left,none,-99,-99,55,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,23,1,training,highSC,average,,251,['n'],1,right,none,-99,-99,35,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,0,2,training,highSC,hard,,335,['n'],0,left,none,-99,-99,54,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,1,2,training,highSC,easy,,318,['n'],0,left,none,-99,-99,50,28,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,2,2,training,highSC,hard,,384,['c'],1,left,none,-99,-99,54,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,3,2,training,highSC,easy,,536,['c'],1,left,none,-99,-99,50,27,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,4,2,training,highSC,average,,635,['c'],1,left,none,-99,-99,50,38,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,5,2,training,highSC,hard,,518,['n'],1,right,none,-99,-99,50,52,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,6,2,training,highSC,hard,,485,['n'],1,right,none,-99,-99,49,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,7,2,training,highSC,average,,534,['c'],1,left,none,-99,-99,65,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,8,2,training,highSC,easy,,434,['n'],1,right,none,-99,-99,25,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,9,2,training,highSC,average,,468,['n'],1,right,none,-99,-99,50,63,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,10,2,training,highSC,hard,,701,['c'],1,left,none,-99,-99,55,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,11,2,training,highSC,hard,,651,['c'],1,left,none,-99,-99,50,47,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,12,2,training,highSC,average,,1052,['n'],1,right,none,-99,-99,38,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,13,2,training,highSC,hard,,68,['n'],0,left,none,-99,-99,55,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,14,2,training,highSC,easy,,501,['n'],1,right,none,-99,-99,50,74,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,15,2,training,highSC,easy,,351,['c'],1,left,none,-99,-99,73,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,16,2,training,highSC,average,,535,['n'],1,right,none,-99,-99,50,61,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,17,2,training,highSC,hard,,435,['n'],1,right,none,-99,-99,45,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,18,2,training,highSC,easy,,469,['n'],1,right,none,-99,-99,29,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,19,2,training,highSC,hard,,502,['n'],1,right,none,-99,-99,45,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,20,2,training,highSC,easy,,434,['n'],1,right,none,-99,-99,27,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,21,2,training,highSC,average,,851,['c'],1,left,none,-99,-99,50,37,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,22,2,training,highSC,average,,518,['n'],0,left,none,-99,-99,65,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,23,2,training,highSC,average,,384,['c'],1,left,none,-99,-99,50,39,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,0,3,training,highSC,hard,,585,['n'],0,left,none,-99,-99,50,48,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,1,3,training,highSC,average,,636,['n'],0,left,none,-99,-99,64,50,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,2,3,training,highSC,hard,,668,['c'],1,left,none,-99,-99,50,49,,,,,,,,,46,18,Vrouw,Rechts,
,dotnumber,3,3,training,highSC,easy,,550,['n'],1,right,none,-99,-99,25,50,,,,,,,,,46,18,Vrouw,Rechts,
