withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
31,0,training,18,62,1.367047599999978,['n'],1,right,['8'],4,1.6746141999999509,[-0.27108903],99.0,62,easy,plus,shape,beta,,,25,18,V,R,
32,0,training,57,23,1.617609499999844,['c'],1,left,['9'],5,0.6700168999998368,[0.19446134],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
33,0,training,31,49,0.9166208999999981,['c'],0,right,['9'],5,0.21369189999995797,[0.03556835],97.0,49,hard,plus,shape,beta,,,25,18,V,R,
34,0,training,49,31,1.3497216999999182,['n'],0,left,['8'],4,1.0705633000000034,[-0.07569373],91.0,49,hard,plus,shape,beta,,,25,18,V,R,
35,0,training,49,31,1.5834214999999858,['c'],1,left,['8'],4,2.0918742000001203,[0.23467064],97.0,49,hard,plus,shape,beta,,,25,18,V,R,
0,1,training,31,49,7.966079300000047,['n'],1,right,['0'],6,0.43316010000012284,[-0.16249087],100.0,49,hard,plus,shape,beta,,,25,18,V,R,
1,1,training,62,18,1.1003324999999222,['c'],1,left,['0'],6,0.6355066000000988,[0.19890438],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
2,1,training,62,18,1.0334462000000713,['c'],1,left,['0'],6,0.28788719999988643,[0.11930018],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
3,1,training,57,23,1.1168021999999382,['c'],1,left,['0'],6,0.19136159999993652,[0.04018332],98.0,57,medium,plus,shape,beta,,,25,18,V,R,
4,1,training,62,18,0.8669277999999849,['c'],1,left,['0'],6,0.33155699999997523,[0.09414179],99.0,62,easy,plus,shape,beta,,,25,18,V,R,
5,1,training,18,62,0.8666049000000839,['c'],0,right,['0'],6,1.9071956000000228,[-0.47522735],0.0,62,easy,plus,shape,beta,,,25,18,V,R,
6,1,training,18,62,1.733165500000041,['c'],0,right,['1'],1,4.29631859999995,[-0.60668941],1.0,62,easy,plus,shape,beta,,,25,18,V,R,
7,1,training,57,23,6.533096300000125,['c'],1,left,['9'],5,1.0863884000000326,[0.23882456],99.0,57,medium,plus,shape,beta,,,25,18,V,R,
8,1,training,49,31,1.1501682999999048,['n'],0,left,['9'],5,0.47615330000007816,[0.0189843],72.0,49,hard,plus,shape,beta,,,25,18,V,R,
9,1,training,49,31,7.63284950000002,['c'],1,left,['0'],6,0.3517953000000489,[0.03958992],95.0,49,hard,plus,shape,beta,,,25,18,V,R,
10,1,training,23,57,1.5332606999998006,['c'],0,right,['0'],6,0.05988090000005286,[0.05804457],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
11,1,training,31,49,2.9505779000000985,['c'],0,right,['0'],6,0.21932360000005247,[0.04576203],98.0,49,hard,plus,shape,beta,,,25,18,V,R,
12,1,training,23,57,1.3497857000002114,['n'],1,right,['3'],3,0.2601277999999638,[-0.16617423],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
13,1,training,49,31,1.16683409999996,['c'],1,left,['0'],6,0.2742081000001235,[0.06793199],99.0,49,hard,plus,shape,beta,,,25,18,V,R,
14,1,training,23,57,1.0330164000001787,['c'],0,right,['9'],5,0.4374140999998417,[0.07082812],97.0,57,medium,plus,shape,beta,,,25,18,V,R,
15,1,training,23,57,0.9674388999999337,['c'],0,right,['9'],5,0.27641750000020693,[0.06482923],98.0,57,medium,plus,shape,beta,,,25,18,V,R,
16,1,training,31,49,0.6831807999999455,['c'],0,right,['9'],5,0.1332791999998335,[0.00544694],95.0,49,hard,plus,shape,beta,,,25,18,V,R,
17,1,training,57,23,0.8168920000000526,['c'],1,left,['9'],5,0.23094879999985096,[0.16952377],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
18,1,training,31,49,1.7667205000000195,['c'],0,right,['9'],5,0.4944923000000472,[0.02862386],90.0,49,hard,plus,shape,beta,,,25,18,V,R,
19,1,training,18,62,0.7165674000000308,['n'],1,right,['2'],2,0.8853762999999617,[-0.23342158],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
20,1,training,62,18,1.083591399999932,['c'],1,left,['0'],6,0.5738481999999294,[0.1561415],99.0,62,easy,plus,shape,beta,,,25,18,V,R,
21,1,training,18,62,1.6838004999999612,['c'],0,right,['0'],6,0.13903949999985343,[0.01507717],97.0,62,easy,plus,shape,beta,,,25,18,V,R,
22,1,training,31,49,0.966370999999981,['c'],0,right,['8'],4,0.6458064000000832,[0.05438282],92.0,49,hard,plus,shape,beta,,,25,18,V,R,
23,1,training,18,62,1.483284299999923,['c'],0,right,['0'],6,0.056276599999819155,[0.00211439],99.0,62,easy,plus,shape,beta,,,25,18,V,R,
24,1,training,49,31,0.8676927999999862,['c'],1,left,['0'],6,0.074227399999927,[0.04760846],100.0,49,hard,plus,shape,beta,,,25,18,V,R,
25,1,training,23,57,2.3502137000000403,['c'],0,right,['8'],4,1.3608821000000262,[-0.14899891],19.0,57,medium,plus,shape,beta,,,25,18,V,R,
26,1,training,57,23,1.6668812000000344,['c'],1,left,['9'],5,0.2546310000000176,[0.10146561],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
27,1,training,49,31,1.1168093999999655,['c'],1,left,['0'],6,1.1662069999999858,[0.17059586],98.0,49,hard,plus,shape,beta,,,25,18,V,R,
28,1,training,18,62,1.1162577000000056,['n'],1,right,['8'],4,1.1298437000000376,[-0.29915767],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
29,1,training,57,23,1.1164166000000932,['c'],1,left,['0'],6,0.13496520000012424,[0.09658767],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
30,1,training,62,18,0.9671840999999404,['c'],1,left,['0'],6,0.019139100000074905,[0.038559],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
31,1,training,49,31,0.6507423000000472,['c'],1,left,['0'],6,0.01471969999988687,[0.05936102],100.0,49,hard,plus,shape,beta,,,25,18,V,R,
32,1,training,57,23,0.8342414999999619,['c'],1,left,['0'],6,0.10032030000002123,[0.05471875],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
33,1,training,23,57,0.9834708999999293,['n'],1,right,['0'],6,0.4805754999999863,[-0.14923851],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
34,1,training,31,49,0.9507063000000926,['n'],1,right,['0'],6,0.44687470000008034,[-0.14673641],100.0,49,hard,plus,shape,beta,,,25,18,V,R,
35,1,training,62,18,0.7168259000000035,['c'],1,left,['0'],6,0.15195710000011786,[0.11702678],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
0,2,training,23,57,1.0835015999998632,['n'],1,right,['0'],6,0.02867019999985132,[-0.05017087],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
1,2,training,62,18,0.5670827999999801,['c'],1,left,['0'],6,0.07582609999985834,[0.0419239],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
2,2,training,31,49,1.283811900000046,['n'],1,right,['0'],6,0.013011999999889667,[-0.04163094],100.0,49,hard,plus,shape,beta,,,25,18,V,R,
3,2,training,18,62,0.6670356999998148,['n'],1,right,['0'],6,0.08903019999979733,[-0.02592847],99.0,62,easy,plus,shape,beta,,,25,18,V,R,
4,2,training,31,49,0.6838271999999961,['c'],0,right,['0'],6,0.14527079999993475,[0.00686714],95.0,49,hard,plus,shape,beta,,,25,18,V,R,
5,2,training,57,23,0.7331358000001273,['c'],1,left,['0'],6,0.5648644999998851,[0.15090877],99.0,57,medium,plus,shape,beta,,,25,18,V,R,
6,2,training,31,49,0.6002322000001641,['c'],0,right,['1'],1,2.5897264000000177,[-0.12172805],32.0,49,hard,plus,shape,beta,,,25,18,V,R,
7,2,training,18,62,0.8499173999998675,['n'],1,right,['0'],6,0.23508890000016436,[-0.12264234],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
8,2,training,49,31,1.3837607999998909,['c'],1,left,['0'],6,0.08197249999989253,[0.07377144],100.0,49,hard,plus,shape,beta,,,25,18,V,R,
9,2,training,18,62,1.3171164999998837,['n'],1,right,['9'],5,0.14555459999996856,[-0.11603033],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
10,2,training,23,57,2.1670925000000807,['n'],1,right,['0'],6,0.028693599999996877,[-0.05740632],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
11,2,training,57,23,1.5329269000001204,['c'],1,left,['0'],6,0.35756110000011176,[0.04493307],95.0,57,medium,plus,shape,beta,,,25,18,V,R,
12,2,training,57,23,1.4324051999999483,['n'],0,left,['0'],6,0.24535919999993894,[-0.10724645],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
13,2,training,23,57,0.867206600000145,['n'],1,right,['0'],6,0.27224760000012793,[-0.13450576],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
14,2,training,49,31,0.7171539999999368,['n'],0,left,['0'],6,0.11218320000011772,[-0.0059143],96.0,49,hard,plus,shape,beta,,,25,18,V,R,
15,2,training,49,31,1.0333828000000267,['c'],1,left,['0'],6,0.13738530000000537,[-0.01005765],90.0,49,hard,plus,shape,beta,,,25,18,V,R,
16,2,training,49,31,0.7999796999999944,['n'],0,left,['1'],1,1.2270292000000609,[-0.07556577],89.0,49,hard,plus,shape,beta,,,25,18,V,R,
17,2,training,62,18,1.5165218000001914,['c'],1,left,['0'],6,0.8206759999998212,[0.25905203],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
18,2,training,23,57,0.6003653999998733,['c'],0,right,['0'],6,0.01917090000006283,[0.04206138],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
19,2,training,18,62,0.8666051000000152,['n'],1,right,['0'],6,0.07089029999997365,[-0.09740865],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
20,2,training,31,49,1.433964099999912,['n'],1,right,['3'],3,1.650329499999998,[0.0713385],44.0,49,hard,plus,shape,beta,,,25,18,V,R,
21,2,training,62,18,0.9001272000000426,['c'],1,left,['9'],5,0.8033851000000141,[0.28880419],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
22,2,training,49,31,0.7840025000000423,['c'],1,left,['8'],4,0.4108674000001429,[0.10448611],99.0,49,hard,plus,shape,beta,,,25,18,V,R,
23,2,training,62,18,0.7667179000000033,['c'],1,left,['9'],5,0.3071173999999246,[0.12782298],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
24,2,training,23,57,0.8339500000001863,['c'],0,right,['9'],5,0.22090270000012424,[-0.04988763],55.0,57,medium,plus,shape,beta,,,25,18,V,R,
25,2,training,49,31,4.03345760000002,['c'],1,left,['8'],4,0.9059304999998403,[0.08310333],93.0,49,hard,plus,shape,beta,,,25,18,V,R,
26,2,training,31,49,0.916148499999963,['n'],1,right,['0'],6,0.10409089999984644,[-0.07684135],100.0,49,hard,plus,shape,beta,,,25,18,V,R,
27,2,training,18,62,1.033575400000018,['n'],1,right,['0'],6,0.033930099999906815,[-0.07492199],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
28,2,training,23,57,0.8839053000001513,['c'],0,right,['9'],5,0.19661709999991217,[0.0310215],97.0,57,medium,plus,shape,beta,,,25,18,V,R,
29,2,training,57,23,0.7500839000001633,['c'],1,left,['9'],5,0.1984505000000354,[0.10803899],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
30,2,training,62,18,0.9841879999999037,['c'],1,left,['9'],5,0.11062270000002172,[0.04843109],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
31,2,training,31,49,0.6997939000000315,['c'],0,right,['9'],5,0.1333646000000499,[0.04557994],99.0,49,hard,plus,shape,beta,,,25,18,V,R,
32,2,training,18,62,1.183783700000049,['n'],1,right,['0'],6,0.04059240000015052,[-0.05167571],100.0,62,easy,plus,shape,beta,,,25,18,V,R,
33,2,training,62,18,1.1166666999999961,['n'],0,left,['1'],1,1.0575397000000066,[0.11834407],25.0,62,easy,plus,shape,beta,,,25,18,V,R,
34,2,training,57,23,0.9502901000000747,['c'],1,left,['8'],4,1.2246729999999388,[0.13072805],95.0,57,medium,plus,shape,beta,,,25,18,V,R,
35,2,training,57,23,0.650647299999946,['c'],1,left,['9'],5,0.3566941000001407,[0.12591009],100.0,57,medium,plus,shape,beta,,,25,18,V,R,
0,3,main,18,62,2.6335436000001664,['c'],0,right,['0'],6,0.27784840000003896,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
1,3,main,18,62,1.3000613000001522,['n'],1,right,['0'],6,0.16711750000013126,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
2,3,main,31,49,2.18385289999992,['c'],0,right,['0'],6,0.23322660000008,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
3,3,main,62,18,2.9670309000000543,['n'],0,left,['0'],6,0.00900139999998828,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
4,3,main,23,57,0.7834015000000818,['n'],1,right,['0'],6,0.010157199999866862,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
5,3,main,62,18,1.3506393999998636,['c'],1,left,['9'],5,0.06821620000005169,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
6,3,main,49,31,1.1332316999998966,['c'],1,left,['0'],6,0.61223740000014,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
7,3,main,23,57,2.267045099999905,['c'],0,right,['8'],4,0.11357090000001335,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
8,3,main,31,49,1.284027000000151,['c'],0,right,['9'],5,0.8418329999999514,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
9,3,main,23,57,1.1996599999999944,['n'],1,right,['0'],6,0.8722999000001437,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
10,3,main,31,49,0.9673522000000503,['c'],0,right,['9'],5,0.06352240000001075,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
11,3,main,62,18,5.616121299999804,['c'],1,left,['8'],4,0.49278000000003885,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
12,3,main,23,57,0.9512620000000425,['c'],0,right,['8'],4,0.6913509000000886,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
13,3,main,62,18,0.9336206999998922,['c'],1,left,['9'],5,0.19525369999996656,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
14,3,main,57,23,0.8503645000000688,['c'],1,left,['0'],6,0.07341280000014194,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
15,3,main,31,49,1.516982999999982,['n'],1,right,['8'],4,0.13832569999999578,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
16,3,main,57,23,1.0837894000001143,['c'],1,left,['0'],6,0.29769809999993413,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
17,3,main,18,62,1.0002968000001147,['c'],0,right,['0'],6,0.03796609999994871,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
18,3,main,18,62,1.2338002000001325,['n'],1,right,['8'],4,0.2112250000000131,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
19,3,main,57,23,0.8998620999998366,['c'],1,left,['9'],5,0.29489409999996496,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
20,3,main,18,62,0.9829560000000583,['c'],0,right,['1'],1,1.139919799999916,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
21,3,main,62,18,2.3837418999999045,['c'],1,left,['1'],1,0.26366299999995135,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
22,3,main,57,23,1.4837680999999066,['c'],1,left,['9'],5,0.017727800000102434,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
23,3,main,57,23,0.7335557999999764,['c'],1,left,['9'],5,0.08401779999985592,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
24,3,main,49,31,0.7495033000000149,['c'],1,left,['9'],5,0.050764899999876434,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
25,3,main,23,57,1.8160828000000038,['n'],1,right,['8'],4,0.45679999999993015,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
26,3,main,49,31,0.7668055999999979,['c'],1,left,['0'],6,0.07183889999987514,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
27,3,main,49,31,1.1169168999999783,['c'],1,left,['8'],4,0.2167707999999493,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
28,3,main,49,31,2.900056399999812,['c'],1,left,['0'],6,0.18838559999994686,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
29,3,main,18,62,1.616488200000049,['c'],0,right,['9'],5,0.4364173999999821,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
30,3,main,31,49,1.1166596999999001,['c'],0,right,['1'],1,0.47071029999983693,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
31,3,main,49,31,1.5173295000001872,['c'],1,left,['9'],5,0.15183269999988624,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
32,3,main,62,18,0.7663763000000472,['c'],1,left,['9'],5,0.25928780000003826,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
33,3,main,31,49,1.0178914000000532,['c'],0,right,['0'],6,0.08086320000006708,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
34,3,main,23,57,0.9335341000000881,['c'],0,right,['8'],4,0.5842713000001822,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
35,3,main,57,23,0.6500366999998732,['c'],1,left,['8'],4,0.10322120000000723,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
0,4,main,62,18,1.6016508000000158,['c'],1,left,['8'],4,0.1548630999998295,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
1,4,main,18,62,3.1996851999999762,['n'],1,right,['0'],6,0.2291714000000411,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
2,4,main,23,57,1.5003199999998742,['c'],0,right,['8'],4,0.5761296000000584,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
3,4,main,23,57,1.0840691999999308,['c'],0,right,['0'],6,0.25447959999996783,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
4,4,main,31,49,1.4833876000000146,['n'],1,right,['8'],4,0.7454418999998325,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
5,4,main,18,62,0.8001169000001482,['c'],0,right,['8'],4,0.2674784000000727,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
6,4,main,31,49,1.333408499999905,['n'],1,right,['9'],5,0.2678045000000111,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
7,4,main,18,62,1.7171446000002106,['n'],1,right,['9'],5,0.1726734999999735,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
8,4,main,62,18,1.2331015999998272,['c'],1,left,['9'],5,0.5487903999999162,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
9,4,main,23,57,0.9169449999999415,['n'],1,right,['8'],4,0.5861456000000089,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
10,4,main,18,62,1.3667619000000286,['n'],1,right,['0'],6,0.36462900000014997,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
11,4,main,49,31,1.8333975000000464,['c'],1,left,['9'],5,0.7726698999999826,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
12,4,main,57,23,1.2501471999999012,['c'],1,left,['9'],5,1.0126987999999528,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
13,4,main,31,49,5.082629600000018,['c'],0,right,['9'],5,1.5209265999999388,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
14,4,main,49,31,1.0505577999999787,['c'],1,left,['9'],5,0.7945208999999522,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
15,4,main,31,49,1.0333051999998588,['n'],1,right,['8'],4,0.14566630000012992,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
16,4,main,57,23,0.9008257000000413,['c'],1,left,['9'],5,0.183560499999885,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
17,4,main,62,18,1.2667207000001781,['c'],1,left,['9'],5,0.2377696000000924,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
18,4,main,49,31,1.0339393000001564,['c'],1,left,['9'],5,0.13976769999999306,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
19,4,main,23,57,1.1169376000000284,['n'],1,right,['8'],4,0.15361680000000888,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
20,4,main,23,57,1.350852600000053,['c'],0,right,['8'],4,0.23794550000002346,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
21,4,main,49,31,1.9331631000000016,['n'],0,left,['9'],5,0.1356445999999778,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
22,4,main,62,18,1.7673090999999204,['c'],1,left,['0'],6,0.23577810000006139,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
23,4,main,62,18,0.9839063000001715,['c'],1,left,['0'],6,0.027140800000097443,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
24,4,main,57,23,0.6336988999998994,['c'],1,left,['0'],6,0.1288278999998056,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
25,4,main,62,18,0.6503159999999752,['c'],1,left,['0'],6,0.11367549999999937,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
26,4,main,57,23,0.7335160000000087,['c'],1,left,['0'],6,0.07958080000003065,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
27,4,main,49,31,0.6840553000001819,['c'],1,left,['0'],6,0.033380599999873084,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
28,4,main,23,57,1.0835084999998799,['c'],0,right,['0'],6,0.6447688999999173,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
29,4,main,49,31,0.7169159999998556,['c'],1,left,['0'],6,0.1902687000001606,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
30,4,main,31,49,1.3168229999998857,['n'],1,right,['8'],4,0.146492999999964,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
31,4,main,57,23,0.8000329000001329,['c'],1,left,['0'],6,0.5085923999999977,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
32,4,main,31,49,1.7831790999998702,['n'],1,right,['8'],4,0.9936592000001383,-99,-99,49,hard,plus,shape,beta,,,25,18,V,R,
33,4,main,57,23,1.1169746000000487,['n'],0,left,['8'],4,0.0940861000001405,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
34,4,main,18,62,1.9173338000000513,['c'],0,right,['8'],4,0.8940786999999091,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
35,4,main,18,62,1.017186000000038,['n'],1,right,['8'],4,0.33845439999981863,-99,-99,62,easy,plus,shape,beta,,,25,18,V,R,
0,5,main,57,23,2.267179199999873,['c'],1,left,['3'],3,2.5079525999999532,-99,-99,57,medium,plus,shape,beta,,,25,18,V,R,
