withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
21,0,training,33,47,0.6333695000000716,['n'],1,right,['8'],4,0.7126904000001559,[-0.06615861],80.0,47,medium,control,colour,beta,,,27,18,M,R,
22,0,training,36,44,0.6166874000000462,['n'],1,right,['9'],5,0.31509780000010323,[-0.05672988],86.0,44,hard,control,colour,beta,,,27,18,M,R,
23,0,training,53,27,1.1328593000000637,['n'],0,left,['9'],5,0.5845698000000539,[0.09424171],10.0,53,easy,control,colour,beta,,,27,18,M,R,
24,0,training,27,53,0.666905799999995,['n'],1,right,['9'],5,0.397606499999938,[-0.18093776],99.0,53,easy,control,colour,beta,,,27,18,M,R,
25,0,training,44,36,1.0001423999999588,['c'],1,left,['8'],4,0.4612503000000743,[0.15089949],98.0,44,hard,control,colour,beta,,,27,18,M,R,
26,0,training,44,36,0.8506823999998687,['n'],0,left,['8'],4,0.7202932000000146,[0.08567072],14.0,44,hard,control,colour,beta,,,27,18,M,R,
27,0,training,33,47,1.0172909000000345,['n'],1,right,['9'],5,0.3700671000001421,[-0.06158512],86.0,47,medium,control,colour,beta,,,27,18,M,R,
28,0,training,47,33,1.650000400000181,['c'],1,left,['3'],3,0.6801347999999052,[0.15998746],97.0,47,medium,control,colour,beta,,,27,18,M,R,
29,0,training,53,27,0.9171848999999384,['c'],1,left,['9'],5,0.3201555999999073,[0.19065411],100.0,53,easy,control,colour,beta,,,27,18,M,R,
30,0,training,33,47,0.6336121999997886,['n'],1,right,['8'],4,0.3692905000000337,[-0.13688917],98.0,47,medium,control,colour,beta,,,27,18,M,R,
31,0,training,44,36,1.1828413999999157,['n'],0,left,['8'],4,0.1381152999999813,[0.00167662],48.0,44,hard,control,colour,beta,,,27,18,M,R,
32,0,training,53,27,1.7163395999998556,['c'],1,left,['2'],2,1.1269685999998273,[0.29522267],99.0,53,easy,control,colour,beta,,,27,18,M,R,
33,0,training,27,53,0.6498159000000214,['n'],1,right,['9'],5,0.6315260999999737,[-0.1424252],96.0,53,easy,control,colour,beta,,,27,18,M,R,
34,0,training,27,53,0.617011199999979,['n'],1,right,['9'],5,0.26888740000003963,[-0.09851642],97.0,53,easy,control,colour,beta,,,27,18,M,R,
35,0,training,33,47,0.5838926000001265,['n'],1,right,['9'],5,0.306677400000126,[0.01720704],36.0,47,medium,control,colour,beta,,,27,18,M,R,
0,1,training,36,44,0.7496811999999409,['n'],1,right,['8'],4,3.556941199999983,[-0.4568161],99.0,44,hard,control,colour,beta,,,27,18,M,R,
1,1,training,36,44,1.1829164999999193,['n'],1,right,['1'],1,2.8783442000001287,[-0.22065273],91.0,44,hard,control,colour,beta,,,27,18,M,R,
2,1,training,53,27,1.0002305000000433,['c'],1,left,['8'],4,0.5061136000001625,[0.21140672],100.0,53,easy,control,colour,beta,,,27,18,M,R,
3,1,training,33,47,0.7001563999999689,['n'],1,right,['8'],4,0.25689029999989543,[-0.12332938],99.0,47,medium,control,colour,beta,,,27,18,M,R,
4,1,training,44,36,0.9830662000001666,['c'],1,left,['8'],4,0.8708212999999887,[0.02974374],64.0,44,hard,control,colour,beta,,,27,18,M,R,
5,1,training,44,36,0.8338513000001058,['n'],0,left,['8'],4,0.32961729999988165,[0.00061775],50.0,44,hard,control,colour,beta,,,27,18,M,R,
6,1,training,44,36,0.8498858000000382,['c'],1,left,['8'],4,0.3060788999998749,[0.06435095],89.0,44,hard,control,colour,beta,,,27,18,M,R,
7,1,training,27,53,0.5500644999999622,['n'],1,right,['9'],5,0.3110657000001993,[-0.04567754],81.0,53,easy,control,colour,beta,,,27,18,M,R,
8,1,training,27,53,0.4836731999998847,['n'],1,right,['9'],5,0.1746437999997852,[-0.13968028],100.0,53,easy,control,colour,beta,,,27,18,M,R,
9,1,training,33,47,0.5668150999999853,['n'],1,right,['9'],5,0.23227680000013606,[0.00708806],43.0,47,medium,control,colour,beta,,,27,18,M,R,
10,1,training,36,44,1.3995046000000002,['n'],1,right,['3'],3,2.2546158999998624,[-0.17647299],89.0,44,hard,control,colour,beta,,,27,18,M,R,
11,1,training,36,44,0.5997072000000117,['n'],1,right,['9'],5,1.4430417999999463,[-0.03468149],63.0,44,hard,control,colour,beta,,,27,18,M,R,
12,1,training,53,27,0.9668498999999429,['c'],1,left,['9'],5,0.506332200000088,[0.15649188],98.0,53,easy,control,colour,beta,,,27,18,M,R,
13,1,training,53,27,1.016370299999835,['c'],1,left,['8'],4,0.38902280000002065,[0.09127508],93.0,53,easy,control,colour,beta,,,27,18,M,R,
14,1,training,53,27,0.8499345999998695,['c'],1,left,['3'],3,0.8739678000001732,[0.24704906],99.0,53,easy,control,colour,beta,,,27,18,M,R,
15,1,training,47,33,1.600051300000132,['c'],1,left,['9'],5,0.7666810000000623,[0.15887746],96.0,47,medium,control,colour,beta,,,27,18,M,R,
16,1,training,33,47,1.4661867000002076,['n'],1,right,['8'],4,0.20441839999989497,[-0.14493072],100.0,47,medium,control,colour,beta,,,27,18,M,R,
17,1,training,47,33,0.7660577999999987,['c'],1,left,['3'],3,0.4606311000000005,[0.15109291],98.0,47,medium,control,colour,beta,,,27,18,M,R,
18,1,training,27,53,0.6997662000001128,['n'],1,right,['8'],4,1.0936662999999953,[-0.2163883],98.0,53,easy,control,colour,beta,,,27,18,M,R,
19,1,training,47,33,1.483339399999977,['c'],1,left,['8'],4,0.7102644000001419,[0.22184659],99.0,47,medium,control,colour,beta,,,27,18,M,R,
20,1,training,27,53,0.6997516000001269,['n'],1,right,['9'],5,0.21297120000008363,[-0.19384512],100.0,53,easy,control,colour,beta,,,27,18,M,R,
21,1,training,44,36,1.7837898000000223,['n'],0,left,['3'],3,0.36503689999995004,[-0.07635829],91.0,44,hard,control,colour,beta,,,27,18,M,R,
22,1,training,47,33,0.8503132000000733,['c'],1,left,['8'],4,0.41986499999984517,[0.2706792],100.0,47,medium,control,colour,beta,,,27,18,M,R,
23,1,training,33,47,0.6505568000000039,['n'],1,right,['9'],5,0.20829200000002857,[-0.00529992],55.0,47,medium,control,colour,beta,,,27,18,M,R,
24,1,training,33,47,0.7837892000000011,['n'],1,right,['8'],4,0.20785330000012436,[0.03889751],18.0,47,medium,control,colour,beta,,,27,18,M,R,
25,1,training,53,27,0.7668518000000404,['c'],1,left,['9'],5,0.4640671999998176,[0.16063122],99.0,53,easy,control,colour,beta,,,27,18,M,R,
26,1,training,36,44,0.6668132999998306,['n'],1,right,['9'],5,0.3141124999999647,[-0.06746498],90.0,44,hard,control,colour,beta,,,27,18,M,R,
27,1,training,36,44,0.8163598999999522,['n'],1,right,['8'],4,0.29269280000016806,[-0.04158979],80.0,44,hard,control,colour,beta,,,27,18,M,R,
28,1,training,47,33,0.9332613999999921,['c'],1,left,['8'],4,0.5550651999999445,[0.09398016],91.0,47,medium,control,colour,beta,,,27,18,M,R,
29,1,training,53,27,0.9837068999997882,['c'],1,left,['8'],4,0.4684793000001264,[0.12253431],96.0,53,easy,control,colour,beta,,,27,18,M,R,
30,1,training,33,47,0.6167229000000134,['n'],1,right,['9'],5,0.19226389999994353,[-0.10431295],99.0,47,medium,control,colour,beta,,,27,18,M,R,
31,1,training,27,53,0.5998524999999972,['n'],1,right,['9'],5,0.2156824000001052,[-0.14699779],100.0,53,easy,control,colour,beta,,,27,18,M,R,
32,1,training,27,53,0.533384599999863,['n'],1,right,['9'],5,0.6734624999999141,[-0.14028824],96.0,53,easy,control,colour,beta,,,27,18,M,R,
33,1,training,44,36,2.3500274999998965,['c'],1,left,['8'],4,0.2079458999999133,[0.07611455],95.0,44,hard,control,colour,beta,,,27,18,M,R,
34,1,training,44,36,0.9000836000000163,['n'],0,left,['1'],1,1.7069619999999759,[0.17356313],8.0,44,hard,control,colour,beta,,,27,18,M,R,
35,1,training,47,33,1.1671840999999858,['c'],1,left,['8'],4,0.6555180000000291,[0.11570606],93.0,47,medium,control,colour,beta,,,27,18,M,R,
0,2,training,36,44,2.3826971999999387,['c'],0,right,['3'],3,0.45191139999997176,[-0.01590435],40.0,44,hard,control,colour,beta,,,27,18,M,R,
1,2,training,47,33,1.7507126999998945,['c'],1,left,['3'],3,0.05096660000003794,[0.0714025],100.0,47,medium,control,colour,beta,,,27,18,M,R,
2,2,training,53,27,1.0172253000000637,['c'],1,left,['9'],5,0.07983549999994466,[0.02392935],82.0,53,easy,control,colour,beta,,,27,18,M,R,
3,2,training,27,53,0.9667129000001751,['n'],1,right,['0'],6,0.10947920000012346,[-0.08268748],99.0,53,easy,control,colour,beta,,,27,18,M,R,
4,2,training,44,36,0.8172830999999405,['c'],1,left,['8'],4,0.3518945000000713,[0.09134767],94.0,44,hard,control,colour,beta,,,27,18,M,R,
5,2,training,27,53,0.5840991000000031,['n'],1,right,['0'],6,0.1613184000000274,[-0.0521215],91.0,53,easy,control,colour,beta,,,27,18,M,R,
6,2,training,47,33,1.815748400000075,['c'],1,left,['8'],4,0.48974650000013753,[0.08851516],91.0,47,medium,control,colour,beta,,,27,18,M,R,
7,2,training,44,36,0.9669132000001355,['c'],1,left,['8'],4,0.1509097999999085,[0.0253251],76.0,44,hard,control,colour,beta,,,27,18,M,R,
8,2,training,33,47,0.8334479000000101,['n'],1,right,['9'],5,0.32682120000004033,[-0.1063836],97.0,47,medium,control,colour,beta,,,27,18,M,R,
9,2,training,27,53,0.6665370999999141,['n'],1,right,['0'],6,0.19877919999998994,[-0.12153546],99.0,53,easy,control,colour,beta,,,27,18,M,R,
10,2,training,33,47,0.5500022000001081,['n'],1,right,['9'],5,0.6723692000000483,[-0.07647006],84.0,47,medium,control,colour,beta,,,27,18,M,R,
11,2,training,27,53,0.800816199999872,['n'],1,right,['0'],6,0.12473139999997329,[-0.1254799],100.0,53,easy,control,colour,beta,,,27,18,M,R,
12,2,training,44,36,1.1663049999999657,['n'],0,left,['9'],5,0.048232199999802106,[-0.04945501],98.0,44,hard,control,colour,beta,,,27,18,M,R,
13,2,training,27,53,0.6173453999999765,['n'],1,right,['9'],5,0.10903280000002269,[-0.02767539],82.0,53,easy,control,colour,beta,,,27,18,M,R,
14,2,training,33,47,0.6839813999999933,['n'],1,right,['9'],5,0.11690699999985554,[-0.05575973],95.0,47,medium,control,colour,beta,,,27,18,M,R,
15,2,training,47,33,1.0675511000001734,['c'],1,left,['8'],4,0.2051007000000027,[0.08723384],97.0,47,medium,control,colour,beta,,,27,18,M,R,
16,2,training,27,53,0.6002753999998731,['n'],1,right,['0'],6,0.08387089999996533,[-0.07206472],99.0,53,easy,control,colour,beta,,,27,18,M,R,
17,2,training,47,33,1.033600700000079,['c'],1,left,['8'],4,0.1427832000001672,[0.09910412],99.0,47,medium,control,colour,beta,,,27,18,M,R,
18,2,training,53,27,0.7669181999999637,['c'],1,left,['8'],4,0.8818028000000595,[0.11238364],90.0,53,easy,control,colour,beta,,,27,18,M,R,
19,2,training,44,36,1.19944200000009,['n'],0,left,['8'],4,0.06989440000006653,[-0.07414406],99.0,44,hard,control,colour,beta,,,27,18,M,R,
20,2,training,36,44,1.8666180000000168,['c'],0,right,['8'],4,0.7522304000001441,[-0.0758763],17.0,44,hard,control,colour,beta,,,27,18,M,R,
21,2,training,53,27,0.9666312000001653,['c'],1,left,['8'],4,0.002522399999861591,[0.05684387],100.0,53,easy,control,colour,beta,,,27,18,M,R,
22,2,training,47,33,0.916368299999931,['n'],0,left,['8'],4,0.03736980000007861,[-0.0683373],100.0,47,medium,control,colour,beta,,,27,18,M,R,
23,2,training,44,36,1.0668734000000768,['c'],1,left,['8'],4,0.7853222000001097,[0.02537309],63.0,44,hard,control,colour,beta,,,27,18,M,R,
24,2,training,36,44,1.0003414999998768,['n'],1,right,['9'],5,0.3527703999998266,[-0.03322069],73.0,44,hard,control,colour,beta,,,27,18,M,R,
25,2,training,36,44,0.7664881999999125,['n'],1,right,['9'],5,0.04313160000015159,[-0.06324018],100.0,44,hard,control,colour,beta,,,27,18,M,R,
26,2,training,53,27,0.716781200000014,['c'],1,left,['8'],4,0.11644460000002255,[0.04409618],91.0,53,easy,control,colour,beta,,,27,18,M,R,
27,2,training,36,44,0.6172231000000465,['n'],1,right,['9'],5,0.07841370000005554,[-0.0525865],97.0,44,hard,control,colour,beta,,,27,18,M,R,
28,2,training,33,47,0.716671099999985,['n'],1,right,['9'],5,0.06985470000017813,[-0.01723969],76.0,47,medium,control,colour,beta,,,27,18,M,R,
29,2,training,33,47,0.6835975999999846,['n'],1,right,['9'],5,0.04750590000003285,[-0.0616803],99.0,47,medium,control,colour,beta,,,27,18,M,R,
30,2,training,36,44,0.7994710000000396,['c'],0,right,['8'],4,0.021126600000116014,[0.03959167],99.0,44,hard,control,colour,beta,,,27,18,M,R,
31,2,training,33,47,0.7002465000000484,['n'],1,right,['9'],5,0.20730000000003201,[-0.06085621],92.0,47,medium,control,colour,beta,,,27,18,M,R,
32,2,training,53,27,0.6836716000000251,['c'],1,left,['9'],5,0.09900829999992311,[0.06029074],97.0,53,easy,control,colour,beta,,,27,18,M,R,
33,2,training,44,36,0.8164105999999265,['c'],1,left,['9'],5,0.053892200000063895,[0.05570077],99.0,44,hard,control,colour,beta,,,27,18,M,R,
34,2,training,53,27,0.6667136999999457,['c'],1,left,['9'],5,0.04887050000002091,[0.08185386],100.0,53,easy,control,colour,beta,,,27,18,M,R,
35,2,training,47,33,0.8499595000000681,['c'],1,left,['9'],5,0.02038089999996373,[0.05110162],100.0,47,medium,control,colour,beta,,,27,18,M,R,
0,3,main,47,33,0.8666787999998178,['c'],1,left,['9'],5,0.8377014000000145,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
1,3,main,53,27,0.667030000000068,['c'],1,left,['9'],5,0.025780100000019956,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
2,3,main,36,44,0.7171488000001318,['n'],1,right,['9'],5,0.6206626000000597,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
3,3,main,33,47,0.7004408999998759,['n'],1,right,['9'],5,0.9201692999999977,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
4,3,main,47,33,0.7665713999999753,['c'],1,left,['9'],5,0.30897470000013527,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
5,3,main,44,36,1.3167771000000812,['n'],0,left,['8'],4,0.16473259999997936,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
6,3,main,36,44,1.2504142999998749,['n'],1,right,['8'],4,0.1562624999999116,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
7,3,main,53,27,0.9496762000001127,['c'],1,left,['9'],5,0.032871900000145615,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
8,3,main,44,36,1.2836311999999452,['n'],0,left,['8'],4,0.10795630000006895,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
9,3,main,33,47,1.4334565000001476,['n'],1,right,['9'],5,0.3669244999998682,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
10,3,main,36,44,1.1502126000000317,['n'],1,right,['9'],5,0.3062528000000384,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
11,3,main,53,27,0.9336880999999266,['c'],1,left,['9'],5,0.40135460000010426,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
12,3,main,27,53,0.6497697999998309,['n'],1,right,['9'],5,0.3114588000000822,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
13,3,main,36,44,2.4501788000000033,['n'],1,right,['8'],4,0.3298854999998184,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
14,3,main,33,47,0.6671005999999124,['n'],1,right,['9'],5,0.3860098000000107,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
15,3,main,33,47,0.7840056000000004,['n'],1,right,['9'],5,0.4036338999999316,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
16,3,main,27,53,0.633681900000056,['n'],1,right,['9'],5,0.5384012999998049,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
17,3,main,27,53,0.7658586000000014,['n'],1,right,['9'],5,0.4386537000000317,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
18,3,main,33,47,1.0336430999998356,['n'],1,right,['8'],4,0.7481852999999319,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
19,3,main,53,27,0.9168260999999802,['c'],1,left,['9'],5,0.34581520000006094,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
20,3,main,53,27,0.7332830999998805,['c'],1,left,['9'],5,0.44664079999984097,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
21,3,main,47,33,2.132887299999993,['c'],1,left,['8'],4,0.2637299999998959,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
22,3,main,36,44,0.6838897000000088,['n'],1,right,['9'],5,0.30589420000001155,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
23,3,main,27,53,0.600284499999816,['n'],1,right,['0'],6,0.7500955000000431,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
24,3,main,47,33,1.2004683000000114,['n'],0,left,['8'],4,0.28831369999988965,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
25,3,main,44,36,0.7670250999999553,['c'],1,left,['9'],5,0.31089990000009493,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
26,3,main,44,36,1.1505154999999831,['c'],1,left,['8'],4,0.3328231999998934,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
27,3,main,27,53,0.6165017000000717,['n'],1,right,['9'],5,0.35900500000002467,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
28,3,main,44,36,1.0336555999999746,['n'],0,left,['2'],2,1.743841599999996,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
29,3,main,47,33,1.2662768000000142,['c'],1,left,['8'],4,0.28037829999993846,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
30,3,main,53,27,0.8498355000001538,['c'],1,left,['8'],4,0.395081300000129,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
31,3,main,44,36,3.1337652999998227,['n'],0,left,['3'],3,0.3668986000000132,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
32,3,main,33,47,1.1668585999998413,['n'],1,right,['8'],4,0.257754900000009,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
33,3,main,27,53,0.5501510999999937,['n'],1,right,['9'],5,0.38605699999993703,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
34,3,main,47,33,0.8166908999999123,['c'],1,left,['8'],4,0.32214890000000196,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
35,3,main,36,44,2.7493449000000965,['c'],0,right,['8'],4,0.23198989999991682,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
0,4,main,47,33,1.3836893000000146,['c'],1,left,['8'],4,1.0784373999999843,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
1,4,main,27,53,0.6172357000000375,['n'],1,right,['9'],5,0.38741269999991346,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
2,4,main,36,44,0.7002598000001399,['n'],1,right,['9'],5,0.4559424999999919,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
3,4,main,47,33,0.90030129999991,['c'],1,left,['9'],5,0.29037799999991876,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
4,4,main,53,27,0.8332679999998618,['c'],1,left,['9'],5,0.4219055999999455,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
5,4,main,33,47,0.6335361999999805,['n'],1,right,['9'],5,0.6198589000000538,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
6,4,main,33,47,0.7662289000002147,['n'],1,right,['9'],5,0.45302740000011,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
7,4,main,53,27,0.683174999999892,['c'],1,left,['9'],5,0.3755171000000246,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
8,4,main,47,33,0.7334372000000258,['n'],0,left,['2'],2,1.1800246999998762,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
9,4,main,53,27,0.800496800000019,['c'],1,left,['9'],5,0.3648403000001963,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
10,4,main,44,36,1.1997146000001067,['n'],0,left,['8'],4,0.2865921000000071,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
11,4,main,44,36,1.816810200000191,['c'],1,left,['8'],4,0.26659559999984594,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
12,4,main,27,53,0.6665462999999363,['n'],1,right,['9'],5,0.437808799999857,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
13,4,main,53,27,0.6999068000000079,['c'],1,left,['9'],5,0.5206087000001389,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
14,4,main,44,36,0.9001451999999972,['n'],0,left,['8'],4,0.25587640000003375,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
15,4,main,44,36,0.86694690000013,['c'],1,left,['8'],4,0.46774249999998574,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
16,4,main,47,33,0.8665086999999403,['n'],0,left,['8'],4,0.19046959999991486,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
17,4,main,36,44,0.8334693999997853,['n'],1,right,['8'],4,0.29416650000007394,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
18,4,main,27,53,0.6503040000000055,['n'],1,right,['9'],5,0.4807991000000129,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
19,4,main,27,53,1.6671994999999242,['n'],1,right,['8'],4,0.23503690000006827,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
20,4,main,44,36,1.0004260000000613,['c'],1,left,['8'],4,0.36206029999993916,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
21,4,main,33,47,1.0506365999999616,['n'],1,right,['8'],4,0.4017055000001619,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
22,4,main,33,47,0.7668246999999155,['n'],1,right,['8'],4,0.3716360999999324,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
23,4,main,33,47,1.0499083000001974,['n'],1,right,['9'],5,0.37880760000007285,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
24,4,main,47,33,0.8337521000000834,['c'],1,left,['8'],4,0.5860689999999522,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
25,4,main,36,44,0.9001369000000068,['c'],0,right,['8'],4,0.46311800000012227,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
26,4,main,27,53,0.9005555999999615,['n'],1,right,['9'],5,0.3128170999998474,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
27,4,main,53,27,0.6668226000001596,['c'],1,left,['9'],5,0.5616331000001082,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
28,4,main,27,53,0.6667852000000494,['n'],1,right,['8'],4,0.33713139999986197,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
29,4,main,36,44,0.5838063000001057,['n'],1,right,['8'],4,0.5246337999999469,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
30,4,main,44,36,0.8169133999999758,['c'],1,left,['8'],4,0.2796811999999136,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
31,4,main,33,47,0.6841005000001132,['n'],1,right,['8'],4,0.2730710000000727,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
32,4,main,47,33,0.8493525999999747,['c'],1,left,['8'],4,0.2765848999999889,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
33,4,main,53,27,1.0834925999999996,['c'],1,left,['8'],4,0.2705716000000393,-99,-99,53,easy,control,colour,beta,,,27,18,M,R,
34,4,main,36,44,0.8835458999999446,['n'],1,right,['8'],4,0.2890183000001798,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
35,4,main,36,44,0.7332901999998285,['n'],1,right,['8'],4,0.5047695000000658,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
0,5,main,33,47,1.7834975999999187,['n'],1,right,['8'],4,0.08360379999999168,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
1,5,main,44,36,1.183571000000029,['n'],0,left,['2'],2,0.8173488999998426,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
2,5,main,33,47,0.5336287999998603,['n'],1,right,['9'],5,0.2516852999999628,-99,-99,47,medium,control,colour,beta,,,27,18,M,R,
3,5,main,44,36,0.699911499999871,['c'],1,left,['8'],4,0.34204179999983353,-99,-99,44,hard,control,colour,beta,,,27,18,M,R,
