withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
35,1,training,44,36,1.1168303000001742,['c'],1,left,['9'],5,0.08860140000001593,[0.05137352],44.0,44,hard,minus,colour,beta,,,39,18,V,R,
0,2,training,27,53,0.9502921000000697,['n'],1,right,['9'],5,0.281415799999877,[-0.1464597],96.0,53,easy,minus,colour,beta,,,39,18,V,R,
1,2,training,44,36,0.4666289000001598,['c'],1,left,['9'],5,0.11487620000002607,[0.00363256],6.0,44,hard,minus,colour,beta,,,39,18,V,R,
2,2,training,27,53,0.6000308000000132,['n'],1,right,['9'],5,0.6384183000000121,[-0.24434519],99.0,53,easy,minus,colour,beta,,,39,18,V,R,
3,2,training,47,33,0.8498948999999811,['c'],1,left,['8'],4,0.23443820000011328,[0.04215578],38.0,47,medium,minus,colour,beta,,,39,18,V,R,
4,2,training,36,44,0.982488099999955,['c'],0,right,['3'],3,0.6417044999998325,[0.21061775],97.0,44,hard,minus,colour,beta,,,39,18,V,R,
5,2,training,53,27,0.7830900000001293,['c'],1,left,['8'],4,0.3200957000001381,[0.05444834],49.0,53,easy,minus,colour,beta,,,39,18,V,R,
6,2,training,33,47,0.8831483000001299,['n'],1,right,['9'],5,0.37528790000010304,[-0.10336648],80.0,47,medium,minus,colour,beta,,,39,18,V,R,
7,2,training,27,53,0.6832578000000922,['n'],1,right,['0'],6,0.372837299999901,[-0.12440734],88.0,53,easy,minus,colour,beta,,,39,18,V,R,
8,2,training,27,53,0.9997378999999,['n'],1,right,['0'],6,0.19709560000001147,[-0.07306057],67.0,53,easy,minus,colour,beta,,,39,18,V,R,
9,2,training,36,44,1.3162351000000854,['n'],1,right,['3'],3,0.1446834000000763,[-0.06714654],63.0,44,hard,minus,colour,beta,,,39,18,V,R,
10,2,training,33,47,0.8502513000000818,['c'],0,right,['8'],4,0.24018440000008923,[0.03312467],31.0,47,medium,minus,colour,beta,,,39,18,V,R,
11,2,training,47,33,0.8333122999999887,['n'],0,left,['9'],5,0.23687229999995907,[-0.03074466],29.0,47,medium,minus,colour,beta,,,39,18,V,R,
12,2,training,44,36,0.7001560000001064,['n'],0,left,['3'],3,0.4945519999998851,[0.02247878],12.0,44,hard,minus,colour,beta,,,39,18,V,R,
13,2,training,53,27,0.7663691000000199,['n'],0,left,['9'],5,0.26010610000003,[-0.02120623],23.0,53,easy,minus,colour,beta,,,39,18,V,R,
14,2,training,44,36,1.2504759000000831,['c'],1,left,['8'],4,0.1591427000000749,[0.11638252],94.0,44,hard,minus,colour,beta,,,39,18,V,R,
15,2,training,53,27,0.9671800000000985,['c'],1,left,['0'],6,0.361530600000151,[0.05542349],50.0,53,easy,minus,colour,beta,,,39,18,V,R,
16,2,training,27,53,0.7503280000000814,['n'],1,right,['9'],5,0.19691820000002735,[-0.06468627],59.0,53,easy,minus,colour,beta,,,39,18,V,R,
17,2,training,47,33,0.7501436000000012,['n'],0,left,['9'],5,0.023117000000183907,[-0.06535226],76.0,47,medium,minus,colour,beta,,,39,18,V,R,
18,2,training,33,47,1.2340989000001628,['n'],1,right,['9'],5,0.06004050000001371,[-0.08235776],88.0,47,medium,minus,colour,beta,,,39,18,V,R,
19,2,training,44,36,0.6827181000001019,['c'],1,left,['3'],3,0.8218242999998893,[0.08684556],65.0,44,hard,minus,colour,beta,,,39,18,V,R,
20,2,training,36,44,1.6496715000000677,['n'],1,right,['8'],4,0.3469144000000597,[-0.09504771],77.0,44,hard,minus,colour,beta,,,39,18,V,R,
21,2,training,33,47,0.9671776000000136,['n'],1,right,['9'],5,0.029786699999931443,[-0.06486687],72.0,47,medium,minus,colour,beta,,,39,18,V,R,
22,2,training,44,36,1.283038499999975,['c'],1,left,['9'],5,0.001122599999916929,[0.05034612],11.0,44,hard,minus,colour,beta,,,39,18,V,R,
23,2,training,36,44,0.866231199999902,['n'],1,right,['9'],5,0.646325299999944,[-0.12119517],81.0,44,hard,minus,colour,beta,,,39,18,V,R,
24,2,training,27,53,1.249896900000067,['n'],1,right,['9'],5,0.33815789999994195,[-0.08681765],72.0,53,easy,minus,colour,beta,,,39,18,V,R,
25,2,training,53,27,1.2496344000001045,['c'],1,left,['9'],5,0.9227051000000301,[0.37409092],100.0,53,easy,minus,colour,beta,,,39,18,V,R,
26,2,training,36,44,1.0331648999999743,['n'],1,right,['0'],6,0.1155957999999373,[-0.07214238],71.0,44,hard,minus,colour,beta,,,39,18,V,R,
27,2,training,47,33,0.7002970999999434,['n'],0,left,['3'],3,0.4427170000001297,[-0.01597533],26.0,47,medium,minus,colour,beta,,,39,18,V,R,
28,2,training,36,44,1.099491100000023,['n'],1,right,['9'],5,0.7566405000000032,[-0.18741436],94.0,44,hard,minus,colour,beta,,,39,18,V,R,
29,2,training,53,27,1.2332441000000927,['c'],1,left,['9'],5,0.3807323999999426,[0.09390654],75.0,53,easy,minus,colour,beta,,,39,18,V,R,
30,2,training,44,36,0.6839844000000994,['c'],1,left,['9'],5,0.010268600000017614,[0.06035068],69.0,44,hard,minus,colour,beta,,,39,18,V,R,
31,2,training,53,27,0.8833471000000372,['c'],1,left,['9'],5,0.36574929999983397,[-0.02776879],8.0,53,easy,minus,colour,beta,,,39,18,V,R,
32,2,training,47,33,1.1334421999999904,['c'],1,left,['9'],5,0.13761070000009568,[0.08722862],82.0,47,medium,minus,colour,beta,,,39,18,V,R,
33,2,training,33,47,0.6665373000000727,['n'],1,right,['9'],5,0.6408393000001524,[-0.25839145],99.0,47,medium,minus,colour,beta,,,39,18,V,R,
34,2,training,33,47,1.0326076999999714,['n'],1,right,['9'],5,0.0379565000000639,[-0.05860125],57.0,47,medium,minus,colour,beta,,,39,18,V,R,
35,2,training,47,33,0.5333012000000963,['c'],1,left,['9'],5,0.05497160000004442,[0.04512547],31.0,47,medium,minus,colour,beta,,,39,18,V,R,
0,3,main,27,53,1.0671419000000242,['n'],1,right,['9'],5,0.016290499999968233,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
1,3,main,36,44,1.2333384999999453,['n'],1,right,['9'],5,0.8471476999998231,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
2,3,main,36,44,1.0829624999998941,['n'],1,right,['9'],5,0.09802370000011251,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
3,3,main,33,47,0.8670947999999044,['n'],1,right,['9'],5,0.07561599999985447,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
4,3,main,47,33,0.5998202000000674,['c'],1,left,['9'],5,0.32131470000012996,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
5,3,main,53,27,0.6160876000001281,['c'],1,left,['9'],5,0.10832110000001194,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
6,3,main,33,47,1.7666682000001401,['c'],0,right,['3'],3,0.27380619999985356,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
7,3,main,27,53,1.5657522000001336,['n'],1,right,['9'],5,0.009322300000121686,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
8,3,main,27,53,0.9333914000001187,['n'],1,right,['9'],5,0.036264200000005076,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
9,3,main,44,36,0.683044099999961,['c'],1,left,['9'],5,0.02409269999998287,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
10,3,main,33,47,0.7831429000000298,['n'],1,right,['9'],5,0.6641217999999753,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
11,3,main,33,47,1.16573470000003,['n'],1,right,['9'],5,0.6557817000000341,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
12,3,main,36,44,1.199930500000164,['n'],1,right,['9'],5,0.10167060000003403,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
13,3,main,36,44,1.3504896000001736,['n'],1,right,['9'],5,0.012405100000023594,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
14,3,main,27,53,0.6839531999999053,['n'],1,right,['9'],5,0.0803456000001006,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
15,3,main,27,53,1.4829042999999729,['c'],0,right,['3'],3,0.09827440000003662,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
16,3,main,47,33,1.0829172999999628,['c'],1,left,['3'],3,0.05139450000001489,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
17,3,main,47,33,2.4667415000001256,['c'],1,left,['9'],5,0.01497349999999642,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
18,3,main,47,33,0.7999409999999898,['c'],1,left,['9'],5,0.014864099999840619,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
19,3,main,53,27,0.8337532999998984,['c'],1,left,['0'],6,0.12522649999982605,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
20,3,main,47,33,0.6333270000000084,['c'],1,left,['0'],6,0.03166089999990618,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
21,3,main,44,36,0.6999401000000489,['c'],1,left,['0'],6,0.6743401999999605,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
22,3,main,44,36,1.3164009000001897,['c'],1,left,['9'],5,0.24346910000008393,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
23,3,main,53,27,0.6506685999997899,['c'],1,left,['9'],5,0.06443029999991268,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
24,3,main,44,36,0.5500159999999141,['c'],1,left,['9'],5,0.04036380000002282,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
25,3,main,53,27,0.7668458000000555,['c'],1,left,['9'],5,0.5202684999999292,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
26,3,main,36,44,0.983765799999901,['n'],1,right,['9'],5,0.044811700000082055,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
27,3,main,44,36,1.499869199999921,['n'],0,left,['3'],3,0.06368010000005597,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
28,3,main,53,27,0.650320499999907,['c'],1,left,['9'],5,0.03488680000009481,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
29,3,main,53,27,0.6664926999999352,['c'],1,left,['9'],5,0.1190523000000212,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
30,3,main,33,47,0.6176497000001291,['c'],0,right,['0'],6,0.17023029999995742,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
31,3,main,27,53,1.0830571999999847,['n'],1,right,['0'],6,0.04063860000019304,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
32,3,main,47,33,1.0177315999999337,['c'],1,left,['0'],6,0.07898730000010801,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
33,3,main,33,47,0.7341628000001492,['n'],1,right,['9'],5,0.2063405999999759,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
34,3,main,36,44,1.6165932999999768,['n'],1,right,['3'],3,0.5341819000000214,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
35,3,main,44,36,0.8665044000001672,['c'],1,left,['9'],5,0.06263300000000527,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
0,4,main,36,44,1.266266000000087,['c'],0,right,['9'],5,0.5191967999999179,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
1,4,main,53,27,0.6830311000001075,['c'],1,left,['9'],5,2.0395896999998513,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
2,4,main,33,47,0.8165910000000167,['n'],1,right,['9'],5,0.0383926000001793,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
3,4,main,47,33,0.6664382000001297,['c'],1,left,['9'],5,0.41067229999998744,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
4,4,main,33,47,0.6830128999999943,['n'],1,right,['9'],5,0.04766960000006293,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
5,4,main,27,53,0.9662533999999141,['n'],1,right,['9'],5,0.11947169999984908,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
6,4,main,27,53,0.6168301000000156,['n'],1,right,['9'],5,0.07436149999989539,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
7,4,main,53,27,0.6338951000000179,['c'],1,left,['9'],5,0.09504049999986819,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
8,4,main,44,36,0.9342123999999785,['c'],1,left,['9'],5,1.1587396999998418,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
9,4,main,44,36,0.783943299999919,['c'],1,left,['3'],3,0.6812611000000288,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
10,4,main,44,36,1.1995438000001286,['n'],0,left,['8'],4,0.09466140000017731,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
11,4,main,44,36,2.1161509000000933,['n'],0,left,['8'],4,0.023216600000068865,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
12,4,main,47,33,0.6332764999999654,['c'],1,left,['8'],4,0.013839799999914248,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
13,4,main,53,27,0.8000514999998813,['c'],1,left,['8'],4,0.8930591999999251,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
14,4,main,27,53,1.0171864999999798,['n'],1,right,['8'],4,0.04972969999994348,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
15,4,main,36,44,0.8001718000000437,['n'],1,right,['8'],4,0.5278616000000511,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
16,4,main,36,44,0.9835704000001897,['n'],1,right,['8'],4,0.22836129999996047,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
17,4,main,27,53,0.5663446999999451,['n'],1,right,['9'],5,0.22905489999993733,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
18,4,main,47,33,0.5662723000000369,['c'],1,left,['9'],5,0.11758880000002137,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
19,4,main,27,53,1.3829918000001271,['n'],1,right,['9'],5,0.7619210000000294,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
20,4,main,33,47,0.8999658000000181,['n'],1,right,['9'],5,0.1201307999999699,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
21,4,main,27,53,0.6663828000000649,['n'],1,right,['9'],5,0.10479430000009415,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
22,4,main,36,44,0.9329427000000123,['n'],1,right,['9'],5,0.14382329999989452,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
23,4,main,36,44,0.6333673000001454,['c'],0,right,['3'],3,0.08102429999985361,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
24,4,main,44,36,2.2325788000000557,['c'],1,left,['9'],5,0.7250867999998718,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
25,4,main,47,33,2.1167537999999695,['c'],1,left,['3'],3,0.0205849000001308,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
26,4,main,33,47,0.8500747000000501,['n'],1,right,['9'],5,0.19419440000001487,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
27,4,main,47,33,0.7837048000001232,['c'],1,left,['9'],5,0.07587549999993826,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
28,4,main,33,47,1.7666610999999648,['c'],0,right,['9'],5,0.5150083000000905,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
29,4,main,44,36,0.8332318000000214,['c'],1,left,['9'],5,0.029494900000145208,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
30,4,main,36,44,0.6837526000001617,['n'],1,right,['9'],5,0.06506479999984549,-99,-99,44,hard,minus,colour,beta,,,39,18,V,R,
31,4,main,53,27,0.766805100000056,['c'],1,left,['9'],5,0.015979799999968236,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
32,4,main,53,27,0.7000765999998748,['n'],0,left,['3'],3,0.4673599000000195,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
33,4,main,47,33,1.4498277000000144,['n'],0,left,['9'],5,0.7754896999999801,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
34,4,main,53,27,0.8331180000000131,['c'],1,left,['9'],5,0.023880599999984042,-99,-99,53,easy,minus,colour,beta,,,39,18,V,R,
35,4,main,33,47,0.9002058999999463,['n'],1,right,['9'],5,0.06761540000002242,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
0,5,main,33,47,0.999307300000055,['n'],1,right,['9'],5,0.04513760000008915,-99,-99,47,medium,minus,colour,beta,,,39,18,V,R,
