withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
4,5,main,53,27,0.9835433000000648,['c'],1,left,['2'],5,0.06866469999999936,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
5,5,main,53,27,0.6834441000000879,['c'],1,left,['1'],6,0.1023373000000447,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
6,5,main,44,36,0.9668418999999631,['c'],1,left,['3'],4,0.34788000000003194,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
7,5,main,36,44,0.7835884999999507,['n'],1,right,['3'],4,0.23876150000000962,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
8,5,main,47,33,0.9499180999998771,['c'],1,left,['3'],4,0.23964920000003076,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
9,5,main,36,44,0.6672902000000249,['c'],0,right,['2'],5,0.10775190000003931,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
10,5,main,27,53,1.2660779000000275,['n'],1,right,['2'],5,0.30925060000004123,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
11,5,main,27,53,1.166537000000062,['n'],1,right,['1'],6,0.05878020000000106,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
12,5,main,27,53,0.7499526999999944,['n'],1,right,['1'],6,0.05896770000003926,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
13,5,main,36,44,1.083973700000115,['c'],0,right,['3'],4,0.10970939999992879,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
14,5,main,44,36,0.9166865000001962,['c'],1,left,['8'],3,0.5495123999999123,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
15,5,main,33,47,0.8664817000001221,['c'],0,right,['3'],4,0.10913099999993392,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
16,5,main,47,33,1.4003245999999763,['c'],1,left,['8'],3,0.32110839999995733,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
17,5,main,27,53,1.3328557000002093,['n'],1,right,['2'],5,0.17515279999997801,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
18,5,main,36,44,0.9670633999999154,['n'],1,right,['2'],5,0.14587910000000193,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
19,5,main,47,33,1.1171730000000935,['c'],1,left,['8'],3,0.19169290000013461,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
20,5,main,27,53,1.350548500000059,['n'],1,right,['2'],5,0.06663019999996322,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
21,5,main,33,47,0.8504817000000457,['n'],1,right,['1'],6,0.10980689999996684,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
22,5,main,47,33,1.1508075000001554,['c'],1,left,['8'],3,1.3081766999998763,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
23,5,main,47,33,0.9504130999998779,['c'],1,left,['3'],4,0.06633250000004409,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
24,5,main,44,36,0.7828426000000945,['c'],1,left,['2'],5,0.1288104000000203,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
25,5,main,44,36,0.9668758000000253,['c'],1,left,['8'],3,0.10132470000007743,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
26,5,main,44,36,0.7836629999999332,['c'],1,left,['2'],5,0.12993980000010197,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
27,5,main,53,27,1.0835586000000603,['c'],1,left,['2'],5,0.16174419999993006,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
28,5,main,53,27,0.6835195999999542,['c'],1,left,['2'],5,0.20848950000004152,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
29,5,main,33,47,1.5669376999999258,['n'],1,right,['8'],3,0.1061050000000705,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
30,5,main,33,47,0.7831625999999687,['c'],0,right,['8'],3,0.7912149000001136,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
31,5,main,36,44,0.9840785000001233,['n'],1,right,['2'],5,0.1444338000001153,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
32,5,main,27,53,0.9167006000000129,['c'],0,right,['3'],4,0.26269159999992553,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
33,5,main,53,27,0.9829612999999426,['c'],1,left,['2'],5,0.052748100000144404,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
34,5,main,33,47,0.9166686999999456,['c'],0,right,['8'],3,0.31818459999999504,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
35,5,main,47,33,0.9001639999999043,['n'],0,left,['8'],3,2.685752500000035,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
0,6,main,47,33,0.8345926000001782,['c'],1,left,['3'],4,0.07689929999992273,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
1,6,main,44,36,0.6337419999999838,['c'],1,left,['2'],5,0.04888559999994868,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
2,6,main,53,27,0.6839666000000761,['c'],1,left,['2'],5,0.13178970000012669,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
3,6,main,36,44,1.0333286000000044,['c'],0,right,['9'],2,0.6772203000000445,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
4,6,main,36,44,1.6672645000001012,['n'],1,right,['3'],4,0.13635920000001533,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
5,6,main,27,53,0.9176726999999119,['n'],1,right,['2'],5,0.0943793999999798,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
6,6,main,47,33,0.8669997000001786,['c'],1,left,['2'],5,0.0728967999998531,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
7,6,main,47,33,1.3341878999999608,['c'],1,left,['2'],5,0.19255060000000412,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
8,6,main,33,47,1.5172732999999425,['n'],1,right,['3'],4,0.18921210000007704,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
9,6,main,44,36,0.8163589999999203,['c'],1,left,['3'],4,0.11751389999994899,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
10,6,main,33,47,1.0003322000000026,['c'],0,right,['8'],3,0.5844892999998592,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
11,6,main,53,27,0.9340855999998894,['c'],1,left,['2'],5,0.10840800000005402,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
12,6,main,27,53,1.6164694999999938,['n'],1,right,['2'],5,0.3121143000000757,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
13,6,main,44,36,1.0173941000000468,['c'],1,left,['3'],4,0.25926159999994525,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
14,6,main,47,33,0.9833740999999918,['c'],1,left,['3'],4,0.19397950000006858,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
15,6,main,53,27,0.8822837000000163,['c'],1,left,['1'],6,0.29559649999987414,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
16,6,main,53,27,0.8676235000000361,['c'],1,left,['3'],4,0.18521910000004027,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
17,6,main,53,27,0.8666129000000637,['c'],1,left,['2'],5,0.07969769999999698,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
18,6,main,33,47,0.9508012000001145,['n'],1,right,['2'],5,0.16640669999992497,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
19,6,main,47,33,0.9000502999999753,['c'],1,left,['1'],6,0.9238597000000937,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
20,6,main,47,33,0.7995422999999846,['c'],1,left,['2'],5,0.34351360000005116,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
21,6,main,33,47,1.0000972000000274,['n'],1,right,['3'],4,0.2259585000001607,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
22,6,main,44,36,1.133856700000024,['n'],0,left,['3'],4,0.10807460000000901,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
23,6,main,44,36,1.4336121000001185,['n'],0,left,['8'],3,1.4227875000001404,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
24,6,main,36,44,2.283287599999994,['c'],0,right,['2'],5,0.23541430000000219,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
25,6,main,36,44,0.9838087999999061,['c'],0,right,['3'],4,0.058729900000116686,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
26,6,main,27,53,1.2665910000000622,['c'],0,right,['3'],4,0.054235399999924994,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
27,6,main,27,53,0.7998724999999922,['n'],1,right,['2'],5,0.580587899999955,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
28,6,main,44,36,0.9332384000001639,['c'],1,left,['3'],4,0.2001213999999436,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
29,6,main,36,44,1.5166489999999158,['n'],1,right,['3'],4,0.09946149999996123,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
30,6,main,27,53,0.9008106999999654,['n'],1,right,['3'],4,0.09175660000005337,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
31,6,main,36,44,0.9841537999998309,['n'],1,right,['3'],4,0.4497983999999633,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
32,6,main,27,53,1.0339576999999736,['n'],1,right,['2'],5,0.406530900000007,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
33,6,main,33,47,0.9668154000000868,['c'],0,right,['3'],4,0.07978370000000723,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
34,6,main,33,47,1.3008826999998746,['n'],1,right,['3'],4,0.08859260000008362,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
35,6,main,53,27,1.016492400000061,['n'],0,left,['3'],4,0.17302190000009432,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
0,7,main,44,36,1.483992500000113,['c'],1,left,['3'],4,0.016631800000141084,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
1,7,main,27,53,1.200056899999936,['n'],1,right,['3'],4,0.16001719999985653,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
2,7,main,36,44,0.8841517000000749,['n'],1,right,['3'],4,0.8708871999999701,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
3,7,main,53,27,1.0003059999999095,['n'],0,left,['8'],3,0.7642841000001681,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
4,7,main,47,33,0.9671000999999251,['c'],1,left,['2'],5,0.11902609999992819,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
5,7,main,36,44,1.449860899999976,['c'],0,right,['3'],4,0.24870480000004136,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
6,7,main,47,33,0.8502035999999862,['c'],1,left,['3'],4,0.17296140000007654,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
7,7,main,27,53,0.8502881000001707,['n'],1,right,['3'],4,0.22854979999988245,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
8,7,main,44,36,0.9838204999998652,['c'],1,left,['3'],4,0.19636380000019926,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
9,7,main,33,47,0.8335082999999486,['n'],1,right,['2'],5,0.15565689999993992,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
10,7,main,33,47,1.3844384999999875,['c'],0,right,['8'],3,0.09431760000006761,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
11,7,main,44,36,0.9827858999999535,['c'],1,left,['2'],5,0.19601349999993545,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
12,7,main,27,53,1.5839594000001398,['n'],1,right,['2'],5,0.2691396000000168,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
13,7,main,33,47,1.3009801999999127,['n'],1,right,['2'],5,0.22280640000008134,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
14,7,main,44,36,1.0009330999998838,['n'],0,left,['2'],5,0.18997790000003079,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
15,7,main,53,27,2.0511946000001444,['c'],1,left,['2'],5,0.35648310000010497,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
16,7,main,53,27,1.1834601000000475,['c'],1,left,['3'],4,0.21588939999992363,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
17,7,main,47,33,0.8502379999999903,['c'],1,left,['2'],5,0.14099030000011226,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
18,7,main,36,44,1.249727699999994,['n'],1,right,['2'],5,1.0299144000000524,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
19,7,main,47,33,1.0168577000001733,['c'],1,left,['2'],5,0.9960178999999698,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
20,7,main,47,33,1.1501161999999567,['n'],0,left,['3'],4,0.2708611000000474,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
21,7,main,53,27,0.6668268999999327,['c'],1,left,['2'],5,0.18520790000002307,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
22,7,main,44,36,0.9503936999999496,['c'],1,left,['3'],4,0.9400157999998555,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
23,7,main,36,44,1.0670929000000342,['n'],1,right,['3'],4,0.20400819999986197,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
24,7,main,44,36,0.9669081000001825,['c'],1,left,['2'],5,0.09383779999984654,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
25,7,main,53,27,1.0004076000000168,['c'],1,left,['2'],5,0.13062779999995655,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
26,7,main,36,44,1.2834187000000838,['c'],0,right,['2'],5,0.18619060000014542,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
27,7,main,36,44,1.049987099999953,['n'],1,right,['2'],5,0.216971299999841,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
28,7,main,33,47,1.3003475999998955,['c'],0,right,['8'],3,0.5563670999999886,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
29,7,main,27,53,1.0657761999998456,['c'],0,right,['8'],3,0.5725156000000879,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
30,7,main,33,47,1.3175889999999981,['n'],1,right,['2'],5,0.16114349999998012,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
31,7,main,27,53,1.3003014000000803,['n'],1,right,['3'],4,0.21502129999998942,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
32,7,main,27,53,1.1165340000000015,['n'],1,right,['2'],5,0.1299991000000773,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
33,7,main,53,27,0.817367699999977,['c'],1,left,['1'],6,0.31613530000004175,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
34,7,main,33,47,1.11685209999996,['n'],1,right,['2'],5,0.21096889999989799,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
35,7,main,47,33,1.1833646000000044,['c'],1,left,['3'],4,0.2518444999998337,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
0,8,main,53,27,0.9001174999998511,['c'],1,left,['2'],5,0.9264991999998529,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
1,8,main,27,53,0.9001367000000755,['n'],1,right,['2'],5,0.08600639999986015,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
2,8,main,47,33,1.5166498000000956,['c'],1,left,['2'],5,1.2062823000001117,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
3,8,main,47,33,1.1332314999999653,['n'],0,left,['8'],3,0.15274510000017472,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
4,8,main,47,33,0.6997822000000724,['c'],1,left,['1'],6,0.10314329999982874,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
5,8,main,33,47,1.2009134000002177,['c'],0,right,['8'],3,0.6273368000001938,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
6,8,main,33,47,1.2003208000000996,['n'],1,right,['2'],5,0.12292139999999563,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
7,8,main,53,27,0.8836691999999857,['c'],1,left,['2'],5,0.06755909999992582,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
8,8,main,36,44,0.8502155999999559,['c'],0,right,['1'],6,0.046564699999635195,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
9,8,main,36,44,1.016845000000103,['n'],1,right,['2'],5,0.14828320000015083,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
10,8,main,47,33,0.6668846999996276,['c'],1,left,['2'],5,0.051640100000440725,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
11,8,main,33,47,0.7502782000001389,['c'],0,right,['8'],3,0.06774990000030812,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
12,8,main,44,36,0.9340290000000095,['n'],0,left,['2'],5,0.011923099999876285,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
13,8,main,33,47,0.6502420000001621,['c'],0,right,['9'],2,1.249467199999799,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
14,8,main,36,44,1.4331319000002622,['n'],1,right,['3'],4,0.8062252999998236,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
15,8,main,36,44,0.8664564999999129,['c'],0,right,['8'],3,0.051860600000054546,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
16,8,main,44,36,0.800133299999743,['c'],1,left,['2'],5,0.06598980000035226,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
17,8,main,36,44,1.5829395999999178,['n'],1,right,['9'],2,0.7361473000000842,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
18,8,main,36,44,1.1842077000001154,['c'],0,right,['2'],5,0.08388879999984056,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
19,8,main,27,53,1.3169072999999116,['n'],1,right,['2'],5,0.20391810000000987,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
20,8,main,44,36,1.433544299999994,['n'],0,left,['3'],4,0.1387009999998554,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
21,8,main,27,53,1.0839845000000423,['n'],1,right,['2'],5,0.01042139999981373,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
22,8,main,44,36,1.2330778999998984,['n'],0,left,['2'],5,0.009177299999919342,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
23,8,main,33,47,1.2158094999999776,['n'],1,right,['2'],5,0.04097769999998491,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
24,8,main,53,27,0.9166190999999344,['c'],1,left,['2'],5,0.24287709999998697,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
25,8,main,47,33,0.7163095999999314,['c'],1,left,['3'],4,0.22127510000018447,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
26,8,main,27,53,0.966566199999761,['n'],1,right,['8'],3,0.6537927999997919,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
27,8,main,33,47,1.000481099999888,['n'],1,right,['3'],4,0.1558230000000549,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
28,8,main,53,27,1.0996471999997084,['c'],1,left,['2'],5,0.2662833999997929,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
29,8,main,47,33,0.9173071999998683,['n'],0,left,['3'],4,0.10758480000004056,-99,-99,47,medium,control,colour,beta,,,36,18,V,R,
30,8,main,53,27,0.6838285000003452,['c'],1,left,['2'],5,0.6198519000004126,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
31,8,main,27,53,0.8671300000000883,['n'],1,right,['2'],5,0.22479519999978947,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
32,8,main,53,27,0.9168703999998797,['c'],1,left,['2'],5,0.21138089999976728,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
33,8,main,27,53,1.0003765999999814,['n'],1,right,['2'],5,0.19568269999990662,-99,-99,53,easy,control,colour,beta,,,36,18,V,R,
34,8,main,44,36,0.983065599999918,['c'],1,left,['8'],3,0.10057479999977659,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
35,8,main,44,36,0.700157499999932,['c'],1,left,['2'],5,0.2767914999999448,-99,-99,44,hard,control,colour,beta,,,36,18,V,R,
0,0,training,49,31,1.100705299999845,['c'],1,left,['8'],3,2.770799200000056,[0.0760325],56.0,49,hard,minus,shape,beta,,,36,18,V,R,
1,0,training,62,18,1.01710520000006,['c'],1,left,['2'],5,0.24194709999983388,[-0.03995843],3.0,62,easy,minus,shape,beta,,,36,18,V,R,
2,0,training,23,57,1.083149499999763,['c'],0,right,['8'],3,0.052599300000110816,[0.03202104],14.0,57,medium,minus,shape,beta,,,36,18,V,R,
3,0,training,57,23,0.7008700999999746,['c'],1,left,['2'],5,0.20598889999973835,[0.05198774],46.0,57,medium,minus,shape,beta,,,36,18,V,R,
4,0,training,31,49,0.7003552000001037,['c'],0,right,['2'],5,0.3526340000003074,[0.00012614],16.0,49,hard,minus,shape,beta,,,36,18,V,R,
5,0,training,62,18,0.8007206999996015,['c'],1,left,['3'],4,0.10561159999997471,[0.10059509],92.0,62,easy,minus,shape,beta,,,36,18,V,R,
6,0,training,31,49,1.2498685000000478,['c'],0,right,['8'],3,0.8422077999998692,[-0.05005496],11.0,49,hard,minus,shape,beta,,,36,18,V,R,
7,0,training,57,23,0.9167667000001529,['c'],1,left,['2'],5,0.09102050000001327,[0.09156678],89.0,57,medium,minus,shape,beta,,,36,18,V,R,
8,0,training,31,49,1.2171665999999277,['n'],1,right,['3'],4,0.09383630000002086,[-0.01517081],9.0,49,hard,minus,shape,beta,,,36,18,V,R,
9,0,training,57,23,0.7836218000002191,['c'],1,left,['1'],6,0.11422119999997449,[0.10000282],91.0,57,medium,minus,shape,beta,,,36,18,V,R,
10,0,training,57,23,0.6660683000000063,['c'],1,left,['2'],5,0.138141099999757,[0.07407843],71.0,57,medium,minus,shape,beta,,,36,18,V,R,
11,0,training,23,57,0.7999110000000655,['c'],0,right,['3'],4,0.04427060000034544,[0.06441618],68.0,57,medium,minus,shape,beta,,,36,18,V,R,
12,0,training,57,23,0.8345822000001135,['c'],1,left,['2'],5,0.048001900000144815,[0.07969141],88.0,57,medium,minus,shape,beta,,,36,18,V,R,
13,0,training,23,57,0.8346978000004128,['c'],0,right,['3'],4,0.06822620000002644,[0.05623189],51.0,57,medium,minus,shape,beta,,,36,18,V,R,
14,0,training,18,62,1.0169765999999072,['n'],1,right,['3'],4,0.14458160000003772,[-0.05769582],53.0,62,easy,minus,shape,beta,,,36,18,V,R,
15,0,training,49,31,0.7337049999996452,['c'],1,left,['2'],5,0.24466130000018893,[0.17986559],99.0,49,hard,minus,shape,beta,,,36,18,V,R,
16,0,training,57,23,0.7839783999997962,['c'],1,left,['2'],5,0.1629083000002538,[0.08614995],80.0,57,medium,minus,shape,beta,,,36,18,V,R,
17,0,training,49,31,1.1330339999999524,['c'],1,left,['3'],4,0.16679159999966942,[0.11384758],93.0,49,hard,minus,shape,beta,,,36,18,V,R,
18,0,training,49,31,0.782381400000304,['n'],0,left,['8'],3,0.5681899000001067,[-0.12637946],84.0,49,hard,minus,shape,beta,,,36,18,V,R,
19,0,training,31,49,0.7991014999997788,['c'],0,right,['2'],5,0.08859400000028472,[0.08177808],83.0,49,hard,minus,shape,beta,,,36,18,V,R,
20,0,training,23,57,0.6995114999999714,['c'],0,right,['3'],4,0.1767848999998023,[0.02913529],24.0,57,medium,minus,shape,beta,,,36,18,V,R,
21,0,training,62,18,0.6831017999998039,['c'],1,left,['2'],5,0.3567588999999316,[0.09229424],75.0,62,easy,minus,shape,beta,,,36,18,V,R,
22,0,training,23,57,1.1000954000001002,['n'],1,right,['2'],5,0.03430430000025808,[-0.05599418],51.0,57,medium,minus,shape,beta,,,36,18,V,R,
23,0,training,31,49,0.8161107999999331,['c'],0,right,['3'],4,0.07122819999995045,[0.06522533],66.0,49,hard,minus,shape,beta,,,36,18,V,R,
24,0,training,18,62,0.7506306000000222,['c'],0,right,['8'],3,0.029689999999845895,[0.0420633],20.0,62,easy,minus,shape,beta,,,36,18,V,R,
25,0,training,23,57,0.7655225999997128,['c'],0,right,['8'],3,0.9653596999996807,[0.04553008],45.0,57,medium,minus,shape,beta,,,36,18,V,R,
26,0,training,31,49,0.7833381999998892,['c'],0,right,['3'],4,0.4702035000000251,[-0.06120879],4.0,49,hard,minus,shape,beta,,,36,18,V,R,
27,0,training,18,62,0.8662792999998601,['n'],1,right,['2'],5,0.16771760000028735,[-0.13874006],97.0,62,easy,minus,shape,beta,,,36,18,V,R,
28,0,training,18,62,0.8667786999999407,['c'],0,right,['2'],5,0.10199259999990318,[0.02870621],18.0,62,easy,minus,shape,beta,,,36,18,V,R,
29,0,training,62,18,1.0166104999998424,['c'],1,left,['1'],6,0.1291358999997101,[-0.01224879],3.0,62,easy,minus,shape,beta,,,36,18,V,R,
30,0,training,62,18,0.8333575999999994,['c'],1,left,['2'],5,0.1459775999996964,[0.11293612],94.0,62,easy,minus,shape,beta,,,36,18,V,R,
31,0,training,62,18,0.7660802000000331,['c'],1,left,['2'],5,0.14915719999999055,[0.10659802],91.0,62,easy,minus,shape,beta,,,36,18,V,R,
32,0,training,18,62,0.7829687000003105,['c'],0,right,['3'],4,0.10282790000019304,[0.02765479],17.0,62,easy,minus,shape,beta,,,36,18,V,R,
33,0,training,18,62,1.1824689999998554,['n'],1,right,['3'],4,0.2993034999999509,[-0.13961505],94.0,62,easy,minus,shape,beta,,,36,18,V,R,
34,0,training,49,31,1.0668203000000176,['c'],1,left,['2'],5,0.1561973000002581,[0.01801007],15.0,49,hard,minus,shape,beta,,,36,18,V,R,
35,0,training,49,31,1.2995700000001307,['c'],1,left,['2'],5,0.37690500000007887,[0.10117577],79.0,49,hard,minus,shape,beta,,,36,18,V,R,
0,1,training,62,18,0.9508223000002545,['c'],1,left,['2'],5,0.28491829999984475,[0.06603541],59.0,62,easy,minus,shape,beta,,,36,18,V,R,
1,1,training,31,49,0.8833156999999119,['c'],0,right,['3'],4,0.006318499999906635,[0.04876255],19.0,49,hard,minus,shape,beta,,,36,18,V,R,
2,1,training,23,57,0.7517815999999584,['c'],0,right,['8'],3,0.5749025999998594,[-0.1413557],1.0,57,medium,minus,shape,beta,,,36,18,V,R,
3,1,training,18,62,0.6833086000001458,['c'],0,right,['3'],4,0.11559799999986353,[0.00587147],7.0,62,easy,minus,shape,beta,,,36,18,V,R,
4,1,training,31,49,1.133578999999827,['n'],1,right,['2'],5,0.07312779999983832,[-0.02418007],11.0,49,hard,minus,shape,beta,,,36,18,V,R,
5,1,training,23,57,0.9835066000000552,['c'],0,right,['3'],4,0.14966320000030464,[0.05233708],46.0,57,medium,minus,shape,beta,,,36,18,V,R,
6,1,training,18,62,0.9002559000000474,['c'],0,right,['2'],5,0.4991232000002128,[-0.06270918],5.0,62,easy,minus,shape,beta,,,36,18,V,R,
7,1,training,23,57,0.8002669999996215,['n'],1,right,['2'],5,0.1347059999998237,[-0.12064977],96.0,57,medium,minus,shape,beta,,,36,18,V,R,
8,1,training,31,49,0.816767599999821,['c'],0,right,['2'],5,0.36044330000004265,[0.01355866],22.0,49,hard,minus,shape,beta,,,36,18,V,R,
9,1,training,31,49,1.0833228999999847,['n'],1,right,['3'],4,0.3578448999996908,[-0.13308441],91.0,49,hard,minus,shape,beta,,,36,18,V,R,
10,1,training,49,31,0.8674840999997286,['c'],1,left,['2'],5,0.07614610000018729,[0.04177685],29.0,49,hard,minus,shape,beta,,,36,18,V,R,
11,1,training,49,31,1.1001028999999107,['n'],0,left,['3'],4,0.22848290000001725,[-0.08783558],77.0,49,hard,minus,shape,beta,,,36,18,V,R,
12,1,training,57,23,0.8666305000001557,['c'],1,left,['2'],5,0.06393079999998008,[0.05052698],41.0,57,medium,minus,shape,beta,,,36,18,V,R,
