withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
11,1,training,57,23,1.5329265000000305,['n'],0,left,['3'],4,0.20484680000117805,[-0.03193374],97.0,57,medium,plus,letter,beta,,,8,18,V,R,
12,1,training,31,49,0.7516722999989724,['n'],1,right,['1'],6,0.2052853999994113,[-0.05093002],99.0,49,hard,plus,letter,beta,,,8,18,V,R,
13,1,training,23,57,0.7676029999984166,['n'],1,right,['1'],6,0.877593600000182,[-0.40129485],100.0,57,medium,plus,letter,beta,,,8,18,V,R,
14,1,training,49,31,1.2003502999996272,['n'],0,left,['2'],5,0.14596930000152497,[0.04259369],65.0,49,hard,plus,letter,beta,,,8,18,V,R,
15,1,training,49,31,0.8506775000005291,['c'],1,left,['2'],5,0.17752329999893846,[0.05963806],99.0,49,hard,plus,letter,beta,,,8,18,V,R,
16,1,training,64,16,1.0004207999991195,['c'],1,left,['1'],6,0.18568539999978384,[0.04065663],98.0,64,easy,plus,letter,beta,,,8,18,V,R,
17,1,training,23,57,0.9499456000012287,['c'],0,right,['1'],6,0.10012570000071719,[0.05435657],100.0,57,medium,plus,letter,beta,,,8,18,V,R,
18,1,training,16,64,6.148929099999805,['c'],0,right,['9'],2,0.8022656000011921,[-0.0630274],46.0,64,easy,plus,letter,beta,,,8,18,V,R,
19,1,training,64,16,1.0333169999994425,['c'],1,left,['1'],6,0.01588419999825419,[0.04793061],100.0,64,easy,plus,letter,beta,,,8,18,V,R,
20,1,training,31,49,3.9502410999994026,['n'],1,right,['9'],2,0.23321969999960857,[-0.05447143],98.0,49,hard,plus,letter,beta,,,8,18,V,R,
21,1,training,49,31,1.1338190999995277,['n'],0,left,['2'],5,0.2982084000013856,[-0.05377017],97.0,49,hard,plus,letter,beta,,,8,18,V,R,
22,1,training,16,64,0.7499733000004198,['n'],1,right,['1'],6,0.5996993999997358,[-0.2473182],100.0,64,easy,plus,letter,beta,,,8,18,V,R,
23,1,training,64,16,0.7989702000013494,['c'],1,left,['1'],6,0.19929179999962798,[0.06712422],99.0,64,easy,plus,letter,beta,,,8,18,V,R,
24,1,training,31,49,0.8000560000000405,['n'],1,right,['1'],6,0.0552456000004895,[-0.07712882],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
25,1,training,16,64,0.6505524000003788,['n'],1,right,['1'],6,0.19403569999849424,[-0.0958235],100.0,64,easy,plus,letter,beta,,,8,18,V,R,
26,1,training,49,31,0.817565100000138,['n'],0,left,['1'],6,0.2408149000002595,[-0.09864818],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
27,1,training,31,49,0.6672673000011855,['n'],1,right,['1'],6,0.14767219999885128,[-0.09932271],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
28,1,training,49,31,0.55057510000006,['n'],0,left,['1'],6,0.0633601000008639,[-0.06501805],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
29,1,training,23,57,0.5668303000002197,['n'],1,right,['1'],6,0.07747869999911927,[-0.06494603],100.0,57,medium,plus,letter,beta,,,8,18,V,R,
30,1,training,64,16,0.5838347999997495,['c'],1,left,['1'],6,0.13847199999872828,[0.01898289],97.0,64,easy,plus,letter,beta,,,8,18,V,R,
31,1,training,23,57,0.5831525000012334,['n'],1,right,['1'],6,0.08472049999909359,[-0.07082968],100.0,57,medium,plus,letter,beta,,,8,18,V,R,
32,1,training,16,64,0.5165367999998125,['n'],1,right,['1'],6,0.16417299999920942,[-0.05642039],99.0,64,easy,plus,letter,beta,,,8,18,V,R,
33,1,training,57,23,0.6668073999990156,['c'],1,left,['1'],6,0.010739699999248842,[0.0428986],100.0,57,medium,plus,letter,beta,,,8,18,V,R,
34,1,training,57,23,0.9172321999994892,['n'],0,left,['1'],6,0.06095149999964633,[-0.00506798],99.0,57,medium,plus,letter,beta,,,8,18,V,R,
35,1,training,31,49,0.566788699999961,['n'],1,right,['1'],6,0.04305960000056075,[-0.01547106],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
0,2,training,49,31,2.016476099999636,['n'],0,left,['1'],6,0.10376840000026277,[-0.07396204],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
1,2,training,23,57,0.5501159999985248,['n'],1,right,['1'],6,0.9337962999998126,[0.02362329],64.0,57,medium,plus,letter,beta,,,8,18,V,R,
2,2,training,31,49,0.5674323999992339,['n'],1,right,['2'],5,0.016178500000023632,[-0.04399512],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
3,2,training,16,64,0.7000399999997171,['n'],1,right,['1'],6,0.0431851999983337,[-0.07679019],100.0,64,easy,plus,letter,beta,,,8,18,V,R,
4,2,training,57,23,0.5502968000000692,['n'],0,left,['1'],6,0.17065009999896574,[0.04790373],58.0,57,medium,plus,letter,beta,,,8,18,V,R,
5,2,training,49,31,1.083633700000064,['n'],0,left,['3'],4,0.07956379999995988,[-0.00084964],97.0,49,hard,plus,letter,beta,,,8,18,V,R,
6,2,training,57,23,0.7003397000007681,['n'],0,left,['3'],4,0.9518764999993437,[0.0489523],53.0,57,medium,plus,letter,beta,,,8,18,V,R,
7,2,training,31,49,0.7834449000001769,['n'],1,right,['2'],5,0.16989570000077947,[-0.09714925],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
8,2,training,57,23,0.6668362999989768,['n'],0,left,['8'],3,0.6081260999999358,[-0.04592413],91.0,57,medium,plus,letter,beta,,,8,18,V,R,
9,2,training,16,64,0.5988632999997208,['n'],1,right,['1'],6,0.13508459999866318,[-0.07390658],100.0,64,easy,plus,letter,beta,,,8,18,V,R,
10,2,training,49,31,1.383589299999585,['n'],0,left,['2'],5,0.2577516999990621,[-0.00978589],91.0,49,hard,plus,letter,beta,,,8,18,V,R,
11,2,training,64,16,0.7000658999986626,['n'],0,left,['1'],6,0.21084630000041216,[0.0463589],59.0,64,easy,plus,letter,beta,,,8,18,V,R,
12,2,training,49,31,2.0004312000000937,['c'],1,left,['1'],6,0.2580338000007032,[0.02129771],94.0,49,hard,plus,letter,beta,,,8,18,V,R,
13,2,training,64,16,1.3000544999995327,['c'],1,left,['1'],6,0.17078439999932016,[0.14970225],100.0,64,easy,plus,letter,beta,,,8,18,V,R,
14,2,training,49,31,0.8502760000010312,['c'],1,left,['1'],6,0.10518369999954302,[0.0588603],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
15,2,training,23,57,0.8833961000000272,['c'],0,right,['1'],6,0.1368743999992148,[0.06588544],100.0,57,medium,plus,letter,beta,,,8,18,V,R,
16,2,training,49,31,0.7839519999997719,['c'],1,left,['1'],6,0.2354475000011007,[0.14629015],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
17,2,training,64,16,1.7164355999993859,['n'],0,left,['1'],6,0.24565330000041286,[0.01487726],81.0,64,easy,plus,letter,beta,,,8,18,V,R,
18,2,training,16,64,1.9663459000003058,['n'],1,right,['1'],6,0.29242119999980787,[-0.16572162],100.0,64,easy,plus,letter,beta,,,8,18,V,R,
19,2,training,31,49,1.0164938000016264,['n'],1,right,['1'],6,0.03944450000017241,[-0.05758754],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
20,2,training,64,16,0.965696499999467,['c'],1,left,['1'],6,0.5824582999994163,[0.15989659],99.0,64,easy,plus,letter,beta,,,8,18,V,R,
21,2,training,23,57,0.7499217999993562,['n'],1,right,['1'],6,0.13688170000023092,[-0.02973732],98.0,57,medium,plus,letter,beta,,,8,18,V,R,
22,2,training,57,23,0.7667940999999701,['n'],0,left,['1'],6,0.18853779999881226,[-0.03659498],98.0,57,medium,plus,letter,beta,,,8,18,V,R,
23,2,training,23,57,1.3167684000000008,['n'],1,right,['1'],6,0.023119999999835272,[-0.03654288],100.0,57,medium,plus,letter,beta,,,8,18,V,R,
24,2,training,31,49,0.6331386000001658,['n'],1,right,['1'],6,0.1320264000005409,[-0.03298879],99.0,49,hard,plus,letter,beta,,,8,18,V,R,
25,2,training,64,16,1.2498904000003677,['n'],0,left,['3'],4,0.24467860000004293,[-0.01555613],93.0,64,easy,plus,letter,beta,,,8,18,V,R,
26,2,training,64,16,1.0828627000009874,['c'],1,left,['3'],4,0.3107885000008537,[0.05447463],97.0,64,easy,plus,letter,beta,,,8,18,V,R,
27,2,training,16,64,0.7334628999997221,['n'],1,right,['1'],6,0.0363312000008591,[-0.05495114],100.0,64,easy,plus,letter,beta,,,8,18,V,R,
28,2,training,23,57,0.6838751999985107,['n'],1,right,['2'],5,0.3034081000005244,[-0.07198633],98.0,57,medium,plus,letter,beta,,,8,18,V,R,
29,2,training,16,64,0.5503310999993118,['n'],1,right,['1'],6,0.2123206999985996,[-0.09520702],100.0,64,easy,plus,letter,beta,,,8,18,V,R,
30,2,training,31,49,1.000026199999411,['n'],1,right,['1'],6,0.059273900000334834,[-0.04665745],100.0,49,hard,plus,letter,beta,,,8,18,V,R,
31,2,training,31,49,0.6164865999999165,['n'],1,right,['1'],6,0.16745809999883932,[-0.02361129],97.0,49,hard,plus,letter,beta,,,8,18,V,R,
32,2,training,16,64,0.5169964999986405,['n'],1,right,['1'],6,0.19556160000138334,[-0.01826311],95.0,64,easy,plus,letter,beta,,,8,18,V,R,
33,2,training,57,23,1.2169104999993579,['c'],1,left,['2'],5,0.03457179999895743,[0.04254119],100.0,57,medium,plus,letter,beta,,,8,18,V,R,
34,2,training,57,23,0.6501114999991842,['n'],0,left,['2'],5,0.31900100000166276,[-0.0337893],94.0,57,medium,plus,letter,beta,,,8,18,V,R,
35,2,training,23,57,0.5334443000010651,['n'],1,right,['1'],6,0.3086025000011432,[-0.09992885],99.0,57,medium,plus,letter,beta,,,8,18,V,R,
0,3,main,64,16,2.4335934999999154,['c'],1,left,['2'],5,0.04140449999977136,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
1,3,main,64,16,2.499661500000002,['c'],1,left,['1'],6,0.83631719999903,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
2,3,main,64,16,0.982976499999495,['n'],0,left,['2'],5,0.06017500000052678,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
3,3,main,49,31,2.9833911000005173,['c'],1,left,['1'],6,0.034812300000339746,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
4,3,main,16,64,1.0162614999990183,['n'],1,right,['1'],6,0.07334309999896504,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
5,3,main,57,23,3.001111800000217,['n'],0,left,['3'],4,0.6388560000013968,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
6,3,main,23,57,1.100729899999351,['n'],1,right,['1'],6,0.20181599999887112,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
7,3,main,49,31,0.7668389000009483,['n'],0,left,['1'],6,0.22744069999862404,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
8,3,main,57,23,0.8996373999998468,['n'],0,left,['1'],6,0.34243160000005446,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
9,3,main,31,49,0.6670856999990065,['n'],1,right,['1'],6,0.1424630999990768,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
10,3,main,16,64,0.60019309999916,['n'],1,right,['1'],6,0.1612091999995755,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
11,3,main,64,16,1.650491599999441,['c'],1,left,['2'],5,0.040680100000827224,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
12,3,main,49,31,1.7170817000005627,['c'],1,left,['2'],5,0.2590557000003173,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
13,3,main,49,31,1.36687720000009,['c'],1,left,['2'],5,0.08274259999961942,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
14,3,main,31,49,1.2003800999991654,['c'],0,right,['2'],5,0.22353470000052766,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
15,3,main,23,57,0.8836955999995553,['n'],1,right,['2'],5,0.1316184000006615,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
16,3,main,31,49,0.6668761000000814,['n'],1,right,['2'],5,0.1157588999994914,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
17,3,main,31,49,0.5831723000010243,['n'],1,right,['2'],5,0.27985090000038326,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
18,3,main,57,23,0.9833073999998305,['n'],0,left,['2'],5,0.1497201000001951,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
19,3,main,23,57,0.5503595999998652,['n'],1,right,['3'],4,0.5697172000000137,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
20,3,main,23,57,2.216855700000451,['n'],1,right,['1'],6,0.18658469999900262,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
21,3,main,57,23,0.5837143999997352,['n'],0,left,['1'],6,0.06029879999914556,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
22,3,main,57,23,1.9502935999989859,['n'],0,left,['3'],4,0.5084232999997766,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
23,3,main,57,23,3.4502085000003717,['c'],1,left,['3'],4,0.14337630000045465,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
24,3,main,16,64,0.7337286000001768,['n'],1,right,['1'],6,1.260485200000403,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
25,3,main,16,64,0.8662576000006084,['n'],1,right,['1'],6,0.32794340000145894,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
26,3,main,23,57,0.6832076999999117,['n'],1,right,['1'],6,0.23955759999989823,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
27,3,main,49,31,1.2661858999999822,['c'],1,left,['2'],5,0.004152199999225559,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
28,3,main,23,57,0.9169848000001366,['n'],1,right,['1'],6,0.03070830000069691,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
29,3,main,31,49,3.0502003999990848,['c'],0,right,['3'],4,0.4356497999997373,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
30,3,main,16,64,0.7334575999993831,['n'],1,right,['1'],6,0.03731130000051053,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
31,3,main,64,16,2.883561299999201,['c'],1,left,['2'],5,0.3050273999997444,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
32,3,main,49,31,0.9502740999996604,['n'],0,left,['2'],5,0.4470541000009689,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
33,3,main,31,49,1.3002037000005657,['n'],1,right,['2'],5,0.20122239999909652,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
34,3,main,16,64,0.9001162000004115,['n'],1,right,['9'],2,0.765659599999708,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
35,3,main,64,16,1.5172038000000612,['c'],1,left,['1'],6,0.050575499999467866,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
0,4,main,64,16,1.1828199999999924,['c'],1,left,['1'],6,0.187169000000722,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
1,4,main,64,16,1.217006400000173,['c'],1,left,['3'],4,0.05161559999942256,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
2,4,main,23,57,0.8503741000004084,['n'],1,right,['1'],6,1.0075520999998844,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
3,4,main,57,23,0.9504171000007773,['c'],1,left,['1'],6,0.06581619999997201,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
4,4,main,57,23,1.0667632000004232,['n'],0,left,['2'],5,0.020644700000048033,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
5,4,main,31,49,0.7163349999991624,['n'],1,right,['1'],6,0.039608399998542154,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
6,4,main,23,57,1.333348100000876,['n'],1,right,['3'],4,0.3532431000003271,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
7,4,main,49,31,2.299625099998593,['c'],1,left,['3'],4,0.10382969999955094,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
8,4,main,23,57,0.9343234000007214,['c'],0,right,['1'],6,0.06224039999870001,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
9,4,main,23,57,0.6503867999999784,['n'],1,right,['1'],6,0.14594009999927948,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
10,4,main,16,64,0.5999623999996402,['n'],1,right,['1'],6,0.19594010000037088,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
11,4,main,16,64,0.8003848000007565,['n'],1,right,['1'],6,0.315909200000533,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
12,4,main,16,64,0.6499527000014496,['n'],1,right,['1'],6,0.16541440000037255,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
13,4,main,23,57,0.5667279999997845,['n'],1,right,['1'],6,0.23261380000076315,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
14,4,main,64,16,1.3334384999998292,['c'],1,left,['1'],6,0.009911400000419235,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
15,4,main,49,31,0.7168947999998636,['c'],1,left,['1'],6,0.14124230000015814,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
16,4,main,57,23,0.6670199000000139,['c'],1,left,['1'],6,0.23767120000047726,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
17,4,main,49,31,1.0835715000011987,['n'],0,left,['2'],5,0.12123169999904349,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
18,4,main,16,64,1.0169793999994,['n'],1,right,['1'],6,0.636066999999457,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
19,4,main,16,64,0.9838723000011669,['n'],1,right,['1'],6,0.3315142999999807,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
20,4,main,31,49,1.984031899999536,['c'],0,right,['2'],5,0.06302560000040103,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
21,4,main,49,31,1.9170008000000962,['c'],1,left,['2'],5,1.0721360000006825,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
22,4,main,64,16,1.267294100000072,['c'],1,left,['2'],5,0.06713599999966391,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
23,4,main,64,16,0.7168727999996918,['c'],1,left,['2'],5,0.11606849999952829,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
24,4,main,31,49,0.6666459999996732,['c'],0,right,['2'],5,1.2686061000003974,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
25,4,main,23,57,0.6333637000007002,['n'],1,right,['2'],5,0.5048707000005379,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
26,4,main,31,49,0.7001638000001549,['n'],1,right,['1'],6,0.20113730000048236,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
27,4,main,31,49,0.9501822999991418,['n'],1,right,['1'],6,0.23526850000052946,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
28,4,main,49,31,0.7165375999993557,['n'],0,left,['1'],6,0.4695117000010214,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
29,4,main,64,16,0.6008316000006744,['n'],0,left,['2'],5,0.23515199999928882,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
30,4,main,57,23,0.8834303000003274,['n'],0,left,['2'],5,0.46236689999932423,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
31,4,main,16,64,0.6334632999987662,['n'],1,right,['2'],5,0.09882929999912449,-99,-99,64,easy,plus,letter,beta,,,8,18,V,R,
32,4,main,57,23,1.4665340000010474,['c'],1,left,['1'],6,0.8846391999995831,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
33,4,main,49,31,1.1502772999992885,['c'],1,left,['1'],6,0.08319999999912397,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
34,4,main,31,49,0.9505374999989726,['c'],0,right,['1'],6,0.12209810000058496,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
35,4,main,57,23,0.7004413999984536,['c'],1,left,['1'],6,0.21763380000083998,-99,-99,57,medium,plus,letter,beta,,,8,18,V,R,
0,5,main,31,49,0.9001683000005869,['c'],0,right,['1'],6,0.7126181000003271,-99,-99,49,hard,plus,letter,beta,,,8,18,V,R,
