withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
32,0,training,47,33,0.7170581000000311,['c'],1,left,['3'],4,0.7124956999998631,[0.21696871],99.0,47,medium,control,colour,beta,,,18,19,V,R,
33,0,training,44,36,0.7836908000001586,['c'],1,left,['1'],6,0.6761122000000341,[0.11471511],92.0,44,hard,control,colour,beta,,,18,19,V,R,
34,0,training,53,27,0.9497481000000789,['c'],1,left,['1'],6,0.6505227000000104,[0.33609972],100.0,53,easy,control,colour,beta,,,18,19,V,R,
35,0,training,36,44,1.2832766000001357,['n'],1,right,['2'],5,0.27606360000004315,[-0.11747304],98.0,44,hard,control,colour,beta,,,18,19,V,R,
0,1,training,47,33,1.9170897999999852,['c'],1,left,['2'],5,0.7824696000000131,[0.23730413],99.0,47,medium,control,colour,beta,,,18,19,V,R,
1,1,training,47,33,0.7995112999999492,['c'],1,left,['2'],5,0.4219630000000052,[0.1660522],99.0,47,medium,control,colour,beta,,,18,19,V,R,
2,1,training,36,44,0.5999977999999828,['n'],1,right,['3'],4,0.90046940000002,[-0.2062467],98.0,44,hard,control,colour,beta,,,18,19,V,R,
3,1,training,44,36,0.7997321000000284,['c'],1,left,['3'],4,1.1593061000000944,[0.10749108],86.0,44,hard,control,colour,beta,,,18,19,V,R,
4,1,training,53,27,0.8339574999999968,['c'],1,left,['1'],6,0.3990667000000485,[0.04332397],77.0,53,easy,control,colour,beta,,,18,19,V,R,
5,1,training,47,33,0.8502782999998999,['c'],1,left,['2'],5,0.18067870000004405,[0.03423611],81.0,47,medium,control,colour,beta,,,18,19,V,R,
6,1,training,44,36,0.9670553000000837,['c'],1,left,['2'],5,0.30223960000012084,[0.16599601],100.0,44,hard,control,colour,beta,,,18,19,V,R,
7,1,training,36,44,0.7667756000000736,['n'],1,right,['2'],5,0.3790874999999687,[-0.07182415],89.0,44,hard,control,colour,beta,,,18,19,V,R,
8,1,training,27,53,0.583188199999995,['n'],1,right,['3'],4,0.5401742999999897,[0.02387186],36.0,53,easy,control,colour,beta,,,18,19,V,R,
9,1,training,33,47,0.6160170000000562,['n'],1,right,['3'],4,0.3732042999999976,[-0.11975838],97.0,47,medium,control,colour,beta,,,18,19,V,R,
10,1,training,33,47,1.6505454000000555,['c'],0,right,['3'],4,1.3877023000000008,[-0.34794134],0.0,47,medium,control,colour,beta,,,18,19,V,R,
11,1,training,47,33,0.9164218000000801,['c'],1,left,['3'],4,0.39065370000002986,[-0.00295857],48.0,47,medium,control,colour,beta,,,18,19,V,R,
12,1,training,36,44,0.7009015999999519,['n'],1,right,['3'],4,0.978859199999988,[-0.18651757],97.0,44,hard,control,colour,beta,,,18,19,V,R,
13,1,training,33,47,0.7165278999998463,['n'],1,right,['3'],4,1.4777830999998969,[-0.53734208],100.0,47,medium,control,colour,beta,,,18,19,V,R,
14,1,training,53,27,0.816945399999895,['c'],1,left,['2'],5,1.2169799999999213,[0.31932194],99.0,53,easy,control,colour,beta,,,18,19,V,R,
15,1,training,47,33,1.1004124000000957,['c'],1,left,['3'],4,1.0991648000001533,[0.27532293],99.0,47,medium,control,colour,beta,,,18,19,V,R,
16,1,training,27,53,0.8330137000000377,['n'],1,right,['3'],4,2.1009498999999323,[-0.59189512],100.0,53,easy,control,colour,beta,,,18,19,V,R,
17,1,training,53,27,0.7002016000001277,['c'],1,left,['3'],4,0.3002016000000367,[0.13874756],99.0,53,easy,control,colour,beta,,,18,19,V,R,
18,1,training,27,53,0.7164606999999705,['n'],1,right,['1'],6,0.6033787000001212,[-0.15907057],98.0,53,easy,control,colour,beta,,,18,19,V,R,
19,1,training,27,53,0.6996125999999094,['n'],1,right,['1'],6,0.2378507000000809,[0.00666008],44.0,53,easy,control,colour,beta,,,18,19,V,R,
20,1,training,33,47,0.883556100000078,['n'],1,right,['1'],6,0.12068849999991471,[-0.07812947],98.0,47,medium,control,colour,beta,,,18,19,V,R,
21,1,training,44,36,1.1669050000000425,['c'],1,left,['3'],4,0.06039469999996072,[0.08323398],100.0,44,hard,control,colour,beta,,,18,19,V,R,
22,1,training,47,33,0.7673057000001791,['c'],1,left,['2'],5,0.49878530000000865,[0.10130269],93.0,47,medium,control,colour,beta,,,18,19,V,R,
23,1,training,44,36,1.2833799999998519,['n'],0,left,['3'],4,0.24326710000013918,[-0.04884611],86.0,44,hard,control,colour,beta,,,18,19,V,R,
24,1,training,53,27,0.699848700000075,['c'],1,left,['2'],5,0.2927693999999974,[0.17102771],100.0,53,easy,control,colour,beta,,,18,19,V,R,
25,1,training,36,44,0.6333634999998594,['n'],1,right,['3'],4,0.503157500000043,[-0.03820386],72.0,44,hard,control,colour,beta,,,18,19,V,R,
26,1,training,27,53,0.717087999999876,['n'],1,right,['1'],6,0.5091907000000901,[-0.11444363],95.0,53,easy,control,colour,beta,,,18,19,V,R,
27,1,training,53,27,0.6498151000000689,['c'],1,left,['1'],6,0.34233640000002197,[0.0879348],94.0,53,easy,control,colour,beta,,,18,19,V,R,
28,1,training,27,53,0.7335845000000063,['n'],1,right,['2'],5,0.7068354000000454,[-0.11092375],91.0,53,easy,control,colour,beta,,,18,19,V,R,
29,1,training,33,47,1.4170091000000866,['c'],0,right,['2'],5,0.27720909999993637,[0.02264265],68.0,47,medium,control,colour,beta,,,18,19,V,R,
30,1,training,44,36,1.933830700000044,['c'],1,left,['3'],4,0.8201192999999876,[0.16613879],96.0,44,hard,control,colour,beta,,,18,19,V,R,
31,1,training,33,47,0.6671182000000044,['n'],1,right,['2'],5,0.6559239000000616,[-0.17618791],98.0,47,medium,control,colour,beta,,,18,19,V,R,
32,1,training,36,44,1.3005795000001399,['c'],0,right,['3'],4,0.2325114999998732,[0.08294253],96.0,44,hard,control,colour,beta,,,18,19,V,R,
33,1,training,36,44,1.3337890000000243,['n'],1,right,['3'],4,0.20960940000009032,[-0.06603516],93.0,44,hard,control,colour,beta,,,18,19,V,R,
34,1,training,53,27,0.8661391000000549,['c'],1,left,['2'],5,0.2859341000000768,[0.04893845],84.0,53,easy,control,colour,beta,,,18,19,V,R,
35,1,training,44,36,1.4673632999999882,['n'],0,left,['3'],4,0.1915403000000424,[-0.04897804],88.0,44,hard,control,colour,beta,,,18,19,V,R,
0,2,training,47,33,0.9172246000000541,['c'],1,left,['2'],5,0.3955367999999453,[0.02372625],66.0,47,medium,control,colour,beta,,,18,19,V,R,
1,2,training,33,47,0.9834003000000848,['n'],1,right,['3'],4,0.20434780000005048,[-0.12762136],99.0,47,medium,control,colour,beta,,,18,19,V,R,
2,2,training,33,47,0.7337191999999959,['n'],1,right,['3'],4,0.25372119999997267,[-0.05120093],86.0,47,medium,control,colour,beta,,,18,19,V,R,
3,2,training,47,33,0.816949300000033,['c'],1,left,['3'],4,0.24965130000009594,[0.13518445],99.0,47,medium,control,colour,beta,,,18,19,V,R,
4,2,training,53,27,0.5167579000001297,['c'],1,left,['1'],6,0.16277579999996306,[0.10773802],99.0,53,easy,control,colour,beta,,,18,19,V,R,
5,2,training,27,53,0.6334140999999818,['n'],1,right,['1'],6,0.010045100000070306,[-0.04038786],100.0,53,easy,control,colour,beta,,,18,19,V,R,
6,2,training,27,53,0.6841971999999714,['n'],1,right,['1'],6,0.21392330000003312,[-0.11597245],99.0,53,easy,control,colour,beta,,,18,19,V,R,
7,2,training,36,44,0.9341976000000614,['n'],1,right,['2'],5,0.19149730000003728,[-0.07087471],95.0,44,hard,control,colour,beta,,,18,19,V,R,
8,2,training,53,27,0.7338287000000037,['c'],1,left,['2'],5,0.5296584999998686,[0.28093705],100.0,53,easy,control,colour,beta,,,18,19,V,R,
9,2,training,47,33,0.8494980999998916,['c'],1,left,['2'],5,0.5778153999999631,[0.23460565],100.0,47,medium,control,colour,beta,,,18,19,V,R,
10,2,training,36,44,1.1505935000000136,['c'],0,right,['3'],4,0.08452540000007502,[-0.01558034],28.0,44,hard,control,colour,beta,,,18,19,V,R,
11,2,training,53,27,0.8165847000000213,['c'],1,left,['1'],6,0.15209470000013425,[0.19979649],100.0,53,easy,control,colour,beta,,,18,19,V,R,
12,2,training,36,44,1.2998196999999436,['c'],0,right,['3'],4,0.43739449999998214,[0.06118294],84.0,44,hard,control,colour,beta,,,18,19,V,R,
13,2,training,36,44,1.433721199999809,['n'],1,right,['8'],3,0.6260486999999557,[-0.28388355],100.0,44,hard,control,colour,beta,,,18,19,V,R,
14,2,training,36,44,1.7503540000000157,['c'],0,right,['3'],4,0.3146303999999418,[0.02292295],68.0,44,hard,control,colour,beta,,,18,19,V,R,
15,2,training,47,33,1.1829752000001008,['c'],1,left,['2'],5,0.23011419999988902,[0.15882913],100.0,47,medium,control,colour,beta,,,18,19,V,R,
16,2,training,53,27,0.6503149999998641,['c'],1,left,['2'],5,0.23409730000003037,[0.10318742],98.0,53,easy,control,colour,beta,,,18,19,V,R,
17,2,training,47,33,0.5334480999999869,['c'],1,left,['1'],6,0.30704100000002654,[-0.03844187],22.0,47,medium,control,colour,beta,,,18,19,V,R,
18,2,training,53,27,0.7502452999999605,['c'],1,left,['1'],6,0.2243865000000369,[0.04678525],86.0,53,easy,control,colour,beta,,,18,19,V,R,
19,2,training,44,36,0.8837392000000364,['c'],1,left,['1'],6,0.25099969999996574,[0.09357098],97.0,44,hard,control,colour,beta,,,18,19,V,R,
20,2,training,27,53,0.5664569000000483,['n'],1,right,['1'],6,0.2740685000001122,[-0.11593223],98.0,53,easy,control,colour,beta,,,18,19,V,R,
21,2,training,33,47,0.6333408000000418,['n'],1,right,['1'],6,1.4289759000000686,[-0.39777637],100.0,47,medium,control,colour,beta,,,18,19,V,R,
22,2,training,53,27,0.7497998999999709,['c'],1,left,['1'],6,0.32465449999995144,[0.11085871],97.0,53,easy,control,colour,beta,,,18,19,V,R,
23,2,training,44,36,0.8170853999999963,['n'],0,left,['8'],3,0.7343946999999389,[-0.08725957],86.0,44,hard,control,colour,beta,,,18,19,V,R,
24,2,training,44,36,1.3828576999999314,['n'],0,left,['3'],4,0.25657909999995354,[-0.05415096],87.0,44,hard,control,colour,beta,,,18,19,V,R,
25,2,training,27,53,0.6996954000001097,['n'],1,right,['2'],5,0.3536110000000008,[-0.16597843],99.0,53,easy,control,colour,beta,,,18,19,V,R,
26,2,training,44,36,1.4166854000000058,['c'],1,left,['3'],4,0.4497636999999486,[-0.10283419],6.0,44,hard,control,colour,beta,,,18,19,V,R,
27,2,training,27,53,0.6837302999999793,['n'],1,right,['1'],6,0.4443002999998953,[-0.12466622],97.0,53,easy,control,colour,beta,,,18,19,V,R,
28,2,training,47,33,0.8669247999998788,['c'],1,left,['2'],5,0.2390639000000192,[0.06175818],91.0,47,medium,control,colour,beta,,,18,19,V,R,
29,2,training,33,47,0.8006044999999631,['n'],1,right,['3'],4,0.9569065000000592,[-0.2442368],99.0,47,medium,control,colour,beta,,,18,19,V,R,
30,2,training,33,47,0.7669444999999087,['n'],1,right,['3'],4,0.3190211000001,[-0.13250014],99.0,47,medium,control,colour,beta,,,18,19,V,R,
31,2,training,27,53,0.6170904000000519,['n'],1,right,['3'],4,0.8973161000001255,[-0.07477913],81.0,53,easy,control,colour,beta,,,18,19,V,R,
32,2,training,44,36,1.2507650999998532,['c'],1,left,['3'],4,0.4828910999999607,[-0.04115404],26.0,44,hard,control,colour,beta,,,18,19,V,R,
33,2,training,33,47,0.8834851000001436,['n'],1,right,['3'],4,0.2922630000000481,[-0.05500456],86.0,47,medium,control,colour,beta,,,18,19,V,R,
34,2,training,36,44,1.983371100000113,['c'],0,right,['3'],4,0.3849073999999746,[0.04490417],79.0,44,hard,control,colour,beta,,,18,19,V,R,
35,2,training,44,36,1.1331673999998202,['c'],1,left,['3'],4,0.6513846000000285,[0.06688067],82.0,44,hard,control,colour,beta,,,18,19,V,R,
0,3,main,33,47,0.717322200000126,['n'],1,right,['3'],4,0.9704331000000366,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
1,3,main,44,36,1.0669490999998743,['n'],0,left,['3'],4,0.3772888000000876,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
2,3,main,36,44,0.6842503999998826,['n'],1,right,['3'],4,0.3513411999999789,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
3,3,main,44,36,0.7839242000000013,['c'],1,left,['3'],4,0.24261969999997746,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
4,3,main,53,27,0.6672762999999122,['c'],1,left,['2'],5,0.27026980000005096,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
5,3,main,33,47,1.4998339000001124,['n'],1,right,['3'],4,0.15187270000001263,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
6,3,main,36,44,0.8337741000000278,['c'],0,right,['2'],5,0.1929298000000017,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
7,3,main,44,36,0.8999816000000465,['c'],1,left,['2'],5,0.19758160000014868,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
8,3,main,47,33,1.0669946000000436,['c'],1,left,['2'],5,0.09928409999997712,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
9,3,main,47,33,1.7168487000001278,['c'],1,left,['3'],4,0.07469600000013088,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
10,3,main,36,44,0.9668896000000586,['n'],1,right,['2'],5,0.08211679999999433,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
11,3,main,53,27,0.9493164000000434,['c'],1,left,['1'],6,0.056967099999837956,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
12,3,main,44,36,0.9001784999998108,['c'],1,left,['1'],6,0.08285460000001876,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
13,3,main,44,36,1.1833403999999064,['n'],0,left,['3'],4,0.12803410000014992,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
14,3,main,33,47,1.0493607000000793,['n'],1,right,['3'],4,0.5616715999999542,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
15,3,main,33,47,1.2841714999999567,['c'],0,right,['3'],4,0.2484810999999354,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
16,3,main,27,53,0.7839387999999872,['n'],1,right,['2'],5,0.25538879999999153,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
17,3,main,53,27,0.8157713999999032,['c'],1,left,['2'],5,0.16506780000008803,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
18,3,main,36,44,1.0004260000000613,['n'],1,right,['3'],4,0.08635049999998046,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
19,3,main,36,44,1.3334721999999601,['c'],0,right,['3'],4,0.19011230000000978,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
20,3,main,47,33,0.8673467999999502,['c'],1,left,['3'],4,0.1803468000000521,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
21,3,main,53,27,0.6497188999999253,['c'],1,left,['2'],5,0.22703369999999268,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
22,3,main,27,53,0.6672614000001431,['n'],1,right,['2'],5,0.17635090000021592,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
23,3,main,27,53,0.7834150000001046,['n'],1,right,['1'],6,0.2018534000001182,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
24,3,main,47,33,0.9171400000000176,['c'],1,left,['1'],6,0.1417332000000897,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
25,3,main,27,53,0.7003879999999754,['n'],1,right,['2'],5,0.14025070000002415,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
26,3,main,36,44,1.2329712999999174,['n'],1,right,['3'],4,0.10207740000009835,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
27,3,main,33,47,1.1337419999999838,['c'],0,right,['2'],5,0.37261420000004364,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
28,3,main,44,36,1.4333802999999534,['c'],1,left,['3'],4,0.23687500000005457,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
29,3,main,47,33,0.9664851999998518,['c'],1,left,['2'],5,0.09327600000005987,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
30,3,main,53,27,0.8843054000001302,['c'],1,left,['2'],5,0.19888489999993908,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
31,3,main,27,53,0.6664281000000756,['n'],1,right,['2'],5,0.10008619999985058,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
32,3,main,27,53,0.8337094999999408,['n'],1,right,['2'],5,0.17497260000004644,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
33,3,main,47,33,0.7667123000001084,['c'],1,left,['1'],6,0.15374500000007174,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
34,3,main,33,47,0.8839986000000408,['n'],1,right,['2'],5,0.11260669999978745,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
35,3,main,53,27,0.8002191000000494,['c'],1,left,['1'],6,0.23623880000013742,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
0,4,main,27,53,0.6007973000000675,['n'],1,right,['1'],6,0.3378096999999798,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
1,4,main,47,33,0.8002495000000636,['c'],1,left,['2'],5,0.05260339999995267,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
2,4,main,33,47,0.8006748000000243,['n'],1,right,['1'],6,0.034665399999994406,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
3,4,main,27,53,0.8168045999998412,['n'],1,right,['1'],6,0.016775000000052387,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
4,4,main,53,27,0.7835411000000931,['c'],1,left,['1'],6,0.19327279999993152,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
5,4,main,36,44,0.8832893999999669,['n'],1,right,['2'],5,0.07058409999990545,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
6,4,main,44,36,0.7842164000001048,['c'],1,left,['2'],5,0.16481710000016392,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
7,4,main,33,47,0.7335825000000114,['n'],1,right,['2'],5,0.0809767999999167,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
8,4,main,44,36,0.8167670000000271,['c'],1,left,['1'],6,0.2051717000001645,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
9,4,main,33,47,0.6502396000000772,['n'],1,right,['1'],6,0.23565430000007836,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
10,4,main,47,33,0.7330680999998549,['c'],1,left,['1'],6,0.19692489999988538,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
11,4,main,44,36,1.0334631999999147,['c'],1,left,['2'],5,0.1001039000000219,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
12,4,main,53,27,0.7331027999998696,['c'],1,left,['1'],6,0.1950152999997954,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
13,4,main,53,27,0.9176896999999826,['c'],1,left,['2'],5,0.10300260000008166,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
14,4,main,27,53,0.7666447000001426,['n'],1,right,['1'],6,0.11644159999991643,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
15,4,main,36,44,1.0165007999999034,['c'],0,right,['2'],5,0.1510080000000471,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
16,4,main,47,33,0.6332150000000638,['c'],1,left,['1'],6,0.08781500000009146,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
17,4,main,27,53,0.6505127000000357,['n'],1,right,['1'],6,0.12267069999984415,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
18,4,main,47,33,0.8998850000000402,['c'],1,left,['3'],4,0.0980134999999791,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
19,4,main,53,27,1.167212500000005,['c'],1,left,['2'],5,0.1598129000001336,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
20,4,main,36,44,0.7823075000001154,['n'],1,right,['2'],5,0.18637779999994564,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
21,4,main,36,44,1.1495406999999886,['n'],1,right,['3'],4,0.16547509999986687,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
22,4,main,53,27,0.8839735000001383,['c'],1,left,['1'],6,0.1714158000002044,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
23,4,main,53,27,0.7836311000000933,['c'],1,left,['1'],6,0.13391569999998865,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
24,4,main,33,47,0.6830121000000418,['n'],1,right,['1'],6,0.16533349999986058,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
25,4,main,47,33,0.5665395000000899,['c'],1,left,['1'],6,0.11987939999994524,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
26,4,main,47,33,1.1663063000000875,['c'],1,left,['2'],5,0.08492680000017572,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
27,4,main,27,53,0.6172001000002183,['n'],1,right,['2'],5,0.12117929999999433,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
28,4,main,44,36,0.8501128000000335,['c'],1,left,['2'],5,0.24234220000016649,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
29,4,main,27,53,0.5833642999998574,['n'],1,right,['2'],5,0.0820174999998926,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
30,4,main,33,47,1.0332846999999674,['n'],1,right,['2'],5,0.11776740000004793,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
31,4,main,33,47,0.9836635000001479,['n'],1,right,['2'],5,0.10594160000005104,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
32,4,main,44,36,0.7999737000000096,['c'],1,left,['1'],6,0.08566469999982473,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
33,4,main,44,36,0.78376349999985,['c'],1,left,['1'],6,0.0353715999999622,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
34,4,main,36,44,0.6663621999998668,['n'],1,right,['1'],6,0.05538899999987734,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
35,4,main,36,44,2.1169342999999117,['n'],1,right,['3'],4,0.09701429999995526,-99,-99,44,hard,control,colour,beta,,,18,19,V,R,
0,5,main,53,27,0.7341838000002099,['c'],1,left,['1'],6,0.05730220000009467,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
1,5,main,33,47,0.5336410000002161,['n'],1,right,['1'],6,0.6102435000000241,-99,-99,47,medium,control,colour,beta,,,18,19,V,R,
2,5,main,27,53,0.9169738000000507,['n'],1,right,['2'],5,0.9337734999999157,-99,-99,53,easy,control,colour,beta,,,18,19,V,R,
