withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
14,1,training,33,47,1.1501222999997935,['n'],1,right,['3'],4,0.5281496000000061,[-0.15954562],100.0,47,medium,plus,colour,beta,,,42,19,V,R,
15,1,training,53,27,0.9335100999999213,['c'],1,left,['1'],6,0.3010451000000103,[0.19620508],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
16,1,training,27,53,0.9166764999999941,['n'],1,right,['1'],6,0.388169199999993,[-0.13163439],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
17,1,training,44,36,1.2177265000000261,['c'],1,left,['2'],5,0.491093200000023,[0.16936477],100.0,44,hard,plus,colour,beta,,,42,19,V,R,
18,1,training,36,44,1.216165700000147,['n'],1,right,['3'],4,1.214787299999898,[-0.23462983],99.0,44,hard,plus,colour,beta,,,42,19,V,R,
19,1,training,53,27,0.9833840999999666,['c'],1,left,['1'],6,0.30148239999994075,[0.11467549],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
20,1,training,47,33,0.6836646000001565,['c'],1,left,['1'],6,0.5092231000000993,[0.1953969],100.0,47,medium,plus,colour,beta,,,42,19,V,R,
21,1,training,44,36,0.9334804999998596,['c'],1,left,['1'],6,0.23468690000004244,[0.09855735],100.0,44,hard,plus,colour,beta,,,42,19,V,R,
22,1,training,36,44,1.2665208999999322,['n'],1,right,['3'],4,0.598691400000007,[-0.10005151],97.0,44,hard,plus,colour,beta,,,42,19,V,R,
23,1,training,36,44,3.084391000000096,['n'],1,right,['8'],3,0.6192582000001039,[-0.07539992],95.0,44,hard,plus,colour,beta,,,42,19,V,R,
24,1,training,53,27,1.4665019999999913,['c'],1,left,['1'],6,0.27122110000004795,[0.12660275],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
25,1,training,27,53,0.8001365000000078,['n'],1,right,['1'],6,0.28314879999993536,[-0.17309293],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
26,1,training,27,53,1.216156200000114,['n'],1,right,['2'],5,0.4073848000000453,[-0.13904347],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
27,1,training,33,47,1.000592799999822,['n'],1,right,['1'],6,0.3418977999999697,[-0.06484762],98.0,47,medium,plus,colour,beta,,,42,19,V,R,
28,1,training,47,33,4.815859699999919,['n'],0,left,['9'],2,1.391376100000116,[0.00801294],67.0,47,medium,plus,colour,beta,,,42,19,V,R,
29,1,training,47,33,1.2666653999999653,['c'],1,left,['3'],4,1.0205399999999827,[0.19303034],99.0,47,medium,plus,colour,beta,,,42,19,V,R,
30,1,training,33,47,0.9669429999999011,['n'],1,right,['1'],6,0.3882955999999922,[-0.19528397],100.0,47,medium,plus,colour,beta,,,42,19,V,R,
31,1,training,36,44,0.7335314000001745,['n'],1,right,['1'],6,0.2544847000001482,[-0.00366538],89.0,44,hard,plus,colour,beta,,,42,19,V,R,
32,1,training,44,36,0.9330222999999478,['c'],1,left,['1'],6,0.29426680000005945,[0.0760974],99.0,44,hard,plus,colour,beta,,,42,19,V,R,
33,1,training,27,53,0.7167110000000321,['n'],1,right,['1'],6,0.27749919999996564,[-0.12865105],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
34,1,training,47,33,0.866657000000032,['c'],1,left,['1'],6,0.366881899999953,[0.14240919],100.0,47,medium,plus,colour,beta,,,42,19,V,R,
35,1,training,44,36,1.1337335000000621,['n'],0,left,['2'],5,0.36277350000000297,[-0.08558638],99.0,44,hard,plus,colour,beta,,,42,19,V,R,
0,2,training,33,47,0.784497999999985,['n'],1,right,['1'],6,0.2852430999998887,[-0.1194531],100.0,47,medium,plus,colour,beta,,,42,19,V,R,
1,2,training,47,33,1.8664181999999983,['c'],1,left,['3'],4,0.5266865000000962,[0.19982534],100.0,47,medium,plus,colour,beta,,,42,19,V,R,
2,2,training,33,47,0.8496280000001661,['n'],1,right,['1'],6,0.2551272999999128,[-0.12618739],100.0,47,medium,plus,colour,beta,,,42,19,V,R,
3,2,training,53,27,0.7835003999998662,['c'],1,left,['1'],6,0.3806873999999425,[0.01094162],87.0,53,easy,plus,colour,beta,,,42,19,V,R,
4,2,training,44,36,1.4995369999999184,['c'],1,left,['2'],5,0.3450017000000116,[0.0574637],97.0,44,hard,plus,colour,beta,,,42,19,V,R,
5,2,training,44,36,2.449776500000098,['n'],0,left,['3'],4,1.3608169999999973,[0.31039093],2.0,44,hard,plus,colour,beta,,,42,19,V,R,
6,2,training,27,53,1.2166663000000426,['n'],1,right,['2'],5,0.43262129999993704,[-0.07489195],97.0,53,easy,plus,colour,beta,,,42,19,V,R,
7,2,training,36,44,1.1167390999999043,['n'],1,right,['2'],5,0.39441069999998035,[-0.09813013],99.0,44,hard,plus,colour,beta,,,42,19,V,R,
8,2,training,47,33,1.4668404999999893,['n'],0,left,['8'],3,0.6638069999999061,[0.00523389],75.0,47,medium,plus,colour,beta,,,42,19,V,R,
9,2,training,53,27,0.9335790000000088,['c'],1,left,['1'],6,0.6550798999999188,[0.23015161],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
10,2,training,47,33,1.3662612999999055,['c'],1,left,['3'],4,0.869793700000173,[0.21486048],99.0,47,medium,plus,colour,beta,,,42,19,V,R,
11,2,training,27,53,0.833633299999974,['n'],1,right,['1'],6,0.2806691000000683,[-0.18179677],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
12,2,training,27,53,0.7831197999998949,['n'],1,right,['1'],6,0.2457812999998623,[-0.06754435],99.0,53,easy,plus,colour,beta,,,42,19,V,R,
13,2,training,33,47,0.8669546999999511,['n'],1,right,['1'],6,0.25653060000013284,[-0.08534067],99.0,47,medium,plus,colour,beta,,,42,19,V,R,
14,2,training,36,44,1.0333608000000822,['n'],1,right,['3'],4,1.476362999999992,[-0.15825322],96.0,44,hard,plus,colour,beta,,,42,19,V,R,
15,2,training,47,33,1.099787699999979,['c'],1,left,['2'],5,0.6441077999998015,[0.11015822],98.0,47,medium,plus,colour,beta,,,42,19,V,R,
16,2,training,33,47,1.0336717000000135,['n'],1,right,['2'],5,0.4404987999998866,[-0.12153315],99.0,47,medium,plus,colour,beta,,,42,19,V,R,
17,2,training,33,47,0.7004520999998931,['n'],1,right,['1'],6,0.30627110000000357,[-0.12084371],100.0,47,medium,plus,colour,beta,,,42,19,V,R,
18,2,training,47,33,1.800537200000008,['n'],0,left,['3'],4,0.48518030000013823,[0.09110871],29.0,47,medium,plus,colour,beta,,,42,19,V,R,
19,2,training,53,27,0.8667912000000797,['c'],1,left,['1'],6,0.4861986999999317,[0.11922955],99.0,53,easy,plus,colour,beta,,,42,19,V,R,
20,2,training,36,44,1.2330910000000586,['n'],1,right,['3'],4,1.1287154000001465,[-0.11325694],95.0,44,hard,plus,colour,beta,,,42,19,V,R,
21,2,training,33,47,1.5329917999999907,['n'],1,right,['3'],4,0.5491501000001335,[-0.18955472],100.0,47,medium,plus,colour,beta,,,42,19,V,R,
22,2,training,53,27,2.666760300000078,['c'],1,left,['2'],5,1.260698899999852,[0.31741898],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
23,2,training,44,36,3.032498999999916,['c'],1,left,['8'],3,0.743957600000158,[0.00160325],77.0,44,hard,plus,colour,beta,,,42,19,V,R,
24,2,training,44,36,1.5174991999999747,['c'],1,left,['3'],4,1.1885412999999971,[0.1341386],96.0,44,hard,plus,colour,beta,,,42,19,V,R,
25,2,training,53,27,2.915341699999999,['c'],1,left,['8'],3,0.376274100000046,[0.11694777],99.0,53,easy,plus,colour,beta,,,42,19,V,R,
26,2,training,53,27,0.9007482999998047,['c'],1,left,['1'],6,0.2208143000000291,[0.14000862],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
27,2,training,36,44,1.1666972000000442,['n'],1,right,['1'],6,0.26815590000001066,[-0.04109984],97.0,44,hard,plus,colour,beta,,,42,19,V,R,
28,2,training,27,53,0.6172639999999774,['n'],1,right,['1'],6,0.28833770000005643,[-0.00728643],89.0,53,easy,plus,colour,beta,,,42,19,V,R,
29,2,training,44,36,0.9003198000000339,['c'],1,left,['1'],6,0.23219810000000507,[-0.03199553],71.0,44,hard,plus,colour,beta,,,42,19,V,R,
30,2,training,36,44,0.8501413999999841,['n'],1,right,['2'],5,0.40450120000014067,[-0.05482792],96.0,44,hard,plus,colour,beta,,,42,19,V,R,
31,2,training,36,44,1.049417799999901,['n'],1,right,['2'],5,0.6255941000001712,[-0.10853542],98.0,44,hard,plus,colour,beta,,,42,19,V,R,
32,2,training,27,53,0.8493361000000732,['n'],1,right,['1'],6,0.22180779999985134,[-0.11524137],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
33,2,training,47,33,3.4835107999999764,['n'],0,left,['8'],3,0.6249860000000353,[0.14171949],12.0,47,medium,plus,colour,beta,,,42,19,V,R,
34,2,training,27,53,1.0172869000000446,['n'],1,right,['1'],6,0.26273840000021664,[-0.16313201],100.0,53,easy,plus,colour,beta,,,42,19,V,R,
35,2,training,44,36,5.050010400000019,['n'],0,left,['9'],2,0.8262531999998828,[-0.03780331],86.0,44,hard,plus,colour,beta,,,42,19,V,R,
0,3,main,44,36,2.1507461999999578,['n'],0,left,['8'],3,5.506437100000085,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
1,3,main,36,44,0.9669850999998744,['n'],1,right,['1'],6,0.43266640000001644,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
2,3,main,44,36,1.2001854000000094,['c'],1,left,['2'],5,1.7278195999999753,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
3,3,main,36,44,0.7339477999998962,['n'],1,right,['1'],6,0.5260365999999976,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
4,3,main,44,36,1.2503997999999683,['c'],1,left,['2'],5,0.6156338000000687,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
5,3,main,33,47,1.0833933999999772,['n'],1,right,['3'],4,0.6759477999999035,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
6,3,main,27,53,0.8495030999999926,['n'],1,right,['1'],6,0.3592364000000998,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
7,3,main,36,44,0.8327753000000939,['n'],1,right,['1'],6,0.2964593000001514,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
8,3,main,36,44,1.0333459000000857,['n'],1,right,['2'],5,0.38723909999998796,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
9,3,main,27,53,0.7499261000000388,['n'],1,right,['1'],6,0.2781142000001182,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
10,3,main,33,47,0.7165178999998716,['n'],1,right,['2'],5,0.5114688000001024,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
11,3,main,53,27,0.9500743000000966,['c'],1,left,['1'],6,1.2532999000000018,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
12,3,main,53,27,0.9338901999999507,['c'],1,left,['2'],5,0.31825019999996584,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
13,3,main,27,53,0.7836165999999594,['n'],1,right,['1'],6,0.29052379999984623,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
14,3,main,33,47,0.8831880000000183,['n'],1,right,['1'],6,0.3239527000000635,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
15,3,main,27,53,0.9833836000000247,['n'],1,right,['1'],6,0.33629000000019005,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
16,3,main,33,47,1.3834726999998566,['c'],0,right,['2'],5,0.9559302000000116,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
17,3,main,33,47,0.8340205999998034,['n'],1,right,['1'],6,0.5167481000000862,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
18,3,main,47,33,1.0333398000000216,['c'],1,left,['1'],6,0.45543099999986225,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
19,3,main,47,33,1.349668999999949,['n'],0,left,['2'],5,0.7196480000000065,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
20,3,main,44,36,0.8666994999998678,['c'],1,left,['1'],6,0.3041006999999354,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
21,3,main,47,33,2.9172602999999526,['c'],1,left,['3'],4,1.6320333999999548,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
22,3,main,53,27,0.7666153999998642,['c'],1,left,['1'],6,0.2402406000001065,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
23,3,main,44,36,1.1342835999998897,['c'],1,left,['2'],5,0.2979609999999866,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
24,3,main,47,33,2.5492936000000554,['c'],1,left,['3'],4,0.31239639999989777,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
25,3,main,53,27,0.8334949000000051,['c'],1,left,['2'],5,0.26659010000003036,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
26,3,main,27,53,0.7671441999998478,['n'],1,right,['1'],6,0.2735515000001669,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
27,3,main,36,44,0.7004726000000119,['n'],1,right,['1'],6,0.2673151000001326,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
28,3,main,27,53,1.0155181000000084,['n'],1,right,['1'],6,0.21578279999994265,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
29,3,main,47,33,3.200307099999918,['c'],1,left,['8'],3,0.8797405999998773,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
30,3,main,33,47,0.7672009999998863,['n'],1,right,['1'],6,0.23796770000012657,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
31,3,main,47,33,0.9498108999998749,['c'],1,left,['2'],5,0.39895050000018273,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
32,3,main,53,27,0.8329389000000447,['c'],1,left,['1'],6,0.26966270000002623,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
33,3,main,36,44,0.8836019000000306,['n'],1,right,['1'],6,0.22390020000011646,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
34,3,main,44,36,1.4837932000000364,['n'],0,left,['3'],4,2.0762125000001106,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
35,3,main,53,27,1.4337980999998763,['n'],0,left,['3'],4,0.3849195000000236,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
0,4,main,47,33,1.3993166000000201,['c'],1,left,['3'],4,1.8637170999998034,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
1,4,main,53,27,1.216470000000072,['c'],1,left,['3'],4,0.4611129999998411,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
2,4,main,36,44,1.7168467999999848,['n'],1,right,['3'],4,0.662474500000144,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
3,4,main,44,36,0.8343566000000919,['c'],1,left,['2'],5,0.31474679999996624,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
4,4,main,47,33,1.2503062999999202,['c'],1,left,['2'],5,0.30030920000012884,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
5,4,main,36,44,1.167331699999977,['n'],1,right,['3'],4,0.7375340000000961,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
6,4,main,27,53,0.7168145999999069,['n'],1,right,['1'],6,0.2798366000001806,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
7,4,main,53,27,0.9833793000000242,['c'],1,left,['1'],6,0.4695496999997886,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
8,4,main,33,47,0.8998116000000209,['n'],1,right,['2'],5,0.3192753000000721,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
9,4,main,44,36,1.4672132000000602,['c'],1,left,['2'],5,0.2640097999999398,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
10,4,main,27,53,0.7670045999998365,['n'],1,right,['1'],6,0.23899190000020099,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
11,4,main,27,53,0.733997699999918,['n'],1,right,['1'],6,0.1682991000000129,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
12,4,main,33,47,0.7840770000000248,['n'],1,right,['1'],6,0.16272179999987202,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
13,4,main,53,27,0.9996341999999458,['c'],1,left,['1'],6,0.2604716999999255,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
14,4,main,33,47,1.0173879000001307,['n'],1,right,['1'],6,0.03390269999999873,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
15,4,main,47,33,2.099673000000166,['c'],1,left,['2'],5,1.3728232000000844,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
16,4,main,47,33,1.033460200000036,['c'],1,left,['2'],5,0.8929630000000088,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
17,4,main,53,27,0.933585199999925,['c'],1,left,['1'],6,0.2768424999999297,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
18,4,main,27,53,0.8664220999999088,['n'],1,right,['1'],6,0.1997153000002072,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
19,4,main,53,27,0.9998668000000634,['c'],1,left,['1'],6,0.2960501000000022,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
20,4,main,44,36,3.5173403000001144,['c'],1,left,['8'],3,1.5358808000000863,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
21,4,main,44,36,1.6174859999998716,['n'],0,left,['3'],4,0.7542368000001716,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
22,4,main,36,44,1.417777200000046,['n'],1,right,['3'],4,0.4595859000000928,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
23,4,main,53,27,0.8668302999999469,['c'],1,left,['2'],5,0.4071911999999429,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
24,4,main,27,53,1.0502681999998913,['n'],1,right,['2'],5,0.28572730000018964,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
25,4,main,36,44,0.9001765000000432,['n'],1,right,['1'],6,0.2705018999999993,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
26,4,main,27,53,1.06655939999996,['n'],1,right,['1'],6,0.2174110999999357,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
27,4,main,33,47,0.7839460999998664,['n'],1,right,['1'],6,0.24159780000013598,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
28,4,main,44,36,1.8004210999999941,['n'],0,left,['2'],5,0.20889230000011594,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
29,4,main,47,33,1.1002713000000313,['c'],1,left,['2'],5,0.5729058000001714,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
30,4,main,47,33,2.499832200000128,['n'],0,left,['8'],3,1.1707490000001144,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
31,4,main,36,44,1.2172679000000244,['n'],1,right,['3'],4,0.7877614999999878,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
32,4,main,36,44,3.216340500000115,['n'],1,right,['9'],2,0.9001616000000467,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
33,4,main,44,36,3.3998311000000285,['n'],0,left,['9'],2,0.296639199999845,-99,-99,44,hard,plus,colour,beta,,,42,19,V,R,
34,4,main,33,47,1.2503639999999905,['n'],1,right,['2'],5,0.6989243000000442,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
35,4,main,33,47,1.0667493999999351,['n'],1,right,['2'],5,0.5005730000000312,-99,-99,47,medium,plus,colour,beta,,,42,19,V,R,
0,5,main,53,27,0.8333188999999948,['c'],1,left,['1'],6,0.24437409999995907,-99,-99,53,easy,plus,colour,beta,,,42,19,V,R,
