withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,task,sub,age,gender,handedness,
0,3,main,57,23,4.949573100000634,['c'],1,left,['9'],5,0.8003882000002704,-99,-99,57,shape,3,17,V,R,
1,3,main,49,31,1.333783100000801,['c'],1,left,['9'],5,0.10755869999957213,-99,-99,49,shape,3,17,V,R,
2,3,main,57,23,0.7999649999992471,['c'],1,left,['9'],5,0.08800789999986591,-99,-99,57,shape,3,17,V,R,
3,3,main,23,57,0.9330881999994745,['n'],1,right,['0'],6,0.04762420000042766,-99,-99,57,shape,3,17,V,R,
4,3,main,18,62,1.4330012000000352,['n'],1,right,['0'],6,0.11695230000077572,-99,-99,62,shape,3,17,V,R,
5,3,main,31,49,0.8836100999997143,['n'],1,right,['0'],6,0.09314970000014,-99,-99,49,shape,3,17,V,R,
6,3,main,18,62,0.8333117000001948,['n'],1,right,['0'],6,0.008770100000219827,-99,-99,62,shape,3,17,V,R,
7,3,main,31,49,1.3494033000006311,['n'],1,right,['9'],5,0.5157516999997824,-99,-99,49,shape,3,17,V,R,
8,3,main,57,23,1.0667385999995531,['c'],1,left,['0'],6,0.13251149999996414,-99,-99,57,shape,3,17,V,R,
9,3,main,49,31,1.1839372000004005,['c'],1,left,['0'],6,0.08034399999996822,-99,-99,49,shape,3,17,V,R,
10,3,main,49,31,0.6670730000005278,['c'],1,left,['9'],5,0.17861660000016855,-99,-99,49,shape,3,17,V,R,
11,3,main,18,62,1.550189099999443,['n'],1,right,['8'],4,0.07774479999989126,-99,-99,62,shape,3,17,V,R,
12,3,main,31,49,1.1839697999994314,['n'],1,right,['9'],5,0.939683800000239,-99,-99,49,shape,3,17,V,R,
13,3,main,18,62,0.6675660000000789,['n'],1,right,['9'],5,0.14815199999975448,-99,-99,62,shape,3,17,V,R,
14,3,main,49,31,1.3332822000002125,['c'],1,left,['0'],6,0.08927049999965675,-99,-99,49,shape,3,17,V,R,
15,3,main,23,57,0.7666915999998309,['n'],1,right,['9'],5,0.15157530000033148,-99,-99,57,shape,3,17,V,R,
16,3,main,31,49,0.967370899999878,['n'],1,right,['0'],6,0.035195800000110466,-99,-99,49,shape,3,17,V,R,
17,3,main,18,62,0.849872900000264,['n'],1,right,['0'],6,0.12077130000034231,-99,-99,62,shape,3,17,V,R,
18,3,main,62,18,0.983676199999536,['c'],1,left,['0'],6,0.19686280000041734,-99,-99,62,shape,3,17,V,R,
19,3,main,31,49,1.4500414999993154,['n'],1,right,['3'],3,0.3154638999994859,-99,-99,49,shape,3,17,V,R,
20,3,main,18,62,1.667111400000067,['n'],1,right,['9'],5,0.21232510000027105,-99,-99,62,shape,3,17,V,R,
21,3,main,62,18,1.066805899999963,['c'],1,left,['9'],5,1.081594600000244,-99,-99,62,shape,3,17,V,R,
22,3,main,57,23,1.4504915999996228,['c'],1,left,['9'],5,0.09295420000034937,-99,-99,57,shape,3,17,V,R,
23,3,main,62,18,0.7003976999994848,['c'],1,left,['0'],6,0.27796109999962937,-99,-99,62,shape,3,17,V,R,
24,3,main,49,31,0.7164578000001711,['c'],1,left,['0'],6,0.05443389999982173,-99,-99,49,shape,3,17,V,R,
25,3,main,23,57,0.8337579999997615,['n'],1,right,['9'],5,0.11533419999977923,-99,-99,57,shape,3,17,V,R,
26,3,main,62,18,0.6663421000002927,['c'],1,left,['0'],6,0.2688412999996217,-99,-99,62,shape,3,17,V,R,
27,3,main,23,57,1.683455800000047,['n'],1,right,['8'],4,0.07093249999979889,-99,-99,57,shape,3,17,V,R,
28,3,main,62,18,0.7653903000000355,['c'],1,left,['9'],5,0.1580588999995598,-99,-99,62,shape,3,17,V,R,
29,3,main,23,57,2.767263499999899,['n'],1,right,['8'],4,0.2820701000000554,-99,-99,57,shape,3,17,V,R,
30,3,main,57,23,0.6666709000000992,['c'],1,left,['0'],6,0.06842359999973269,-99,-99,57,shape,3,17,V,R,
31,3,main,62,18,1.6338478000006944,['c'],1,left,['8'],4,0.11299980000057985,-99,-99,62,shape,3,17,V,R,
32,3,main,57,23,1.166392299999643,['c'],1,left,['9'],5,0.9661009999999806,-99,-99,57,shape,3,17,V,R,
33,3,main,31,49,0.8345616000005975,['c'],0,right,['9'],5,0.5747977999999421,-99,-99,49,shape,3,17,V,R,
34,3,main,23,57,1.1165940000000774,['n'],1,right,['8'],4,0.02804420000029495,-99,-99,57,shape,3,17,V,R,
35,3,main,49,31,1.466414900000018,['c'],1,left,['8'],4,0.2723198000003322,-99,-99,49,shape,3,17,V,R,
0,4,main,57,23,1.3669849999996586,['c'],1,left,['9'],5,0.39643859999978304,-99,-99,57,shape,3,17,V,R,
1,4,main,49,31,1.6500740999999834,['c'],1,left,['3'],3,0.027142200000525918,-99,-99,49,shape,3,17,V,R,
2,4,main,23,57,1.4335936999996193,['n'],1,right,['9'],5,0.04955820000031963,-99,-99,57,shape,3,17,V,R,
3,4,main,31,49,1.4663137000006827,['c'],0,right,['3'],3,6.901496500000576,-99,-99,49,shape,3,17,V,R,
4,4,main,62,18,5.199138900000435,['c'],1,left,['3'],3,0.5161987000001318,-99,-99,62,shape,3,17,V,R,
5,4,main,23,57,1.2835580999999365,['n'],1,right,['9'],5,0.8211193999995885,-99,-99,57,shape,3,17,V,R,
6,4,main,31,49,3.8158770999998524,['c'],0,right,['8'],4,0.37256820000038715,-99,-99,49,shape,3,17,V,R,
7,4,main,57,23,1.000281200000245,['c'],1,left,['9'],5,0.7263735999995333,-99,-99,57,shape,3,17,V,R,
8,4,main,18,62,0.9342150999991645,['c'],0,right,['0'],6,0.005139699999745062,-99,-99,62,shape,3,17,V,R,
9,4,main,57,23,1.7831679000000804,['c'],1,left,['0'],6,0.43003350000071805,-99,-99,57,shape,3,17,V,R,
10,4,main,57,23,0.7996525999997175,['c'],1,left,['0'],6,0.06138259999988804,-99,-99,57,shape,3,17,V,R,
11,4,main,23,57,1.833355799999481,['n'],1,right,['9'],5,0.23390649999964808,-99,-99,57,shape,3,17,V,R,
12,4,main,23,57,2.9165031000002273,['n'],1,right,['8'],4,0.07650990000001912,-99,-99,57,shape,3,17,V,R,
13,4,main,18,62,1.416804399999819,['n'],1,right,['8'],4,0.137690599999587,-99,-99,62,shape,3,17,V,R,
14,4,main,31,49,1.3996250999998665,['c'],0,right,['8'],4,0.1568040000001929,-99,-99,49,shape,3,17,V,R,
15,4,main,62,18,0.8836168999996517,['c'],1,left,['0'],6,0.9238439999999173,-99,-99,62,shape,3,17,V,R,
16,4,main,18,62,1.283363300000019,['n'],1,right,['0'],6,0.25251530000059574,-99,-99,62,shape,3,17,V,R,
17,4,main,62,18,2.2665423999997074,['c'],1,left,['8'],4,0.22447230000034324,-99,-99,62,shape,3,17,V,R,
18,4,main,62,18,0.8671113000000332,['c'],1,left,['0'],6,0.03777500000069267,-99,-99,62,shape,3,17,V,R,
19,4,main,49,31,0.7168780000001789,['c'],1,left,['0'],6,0.39972860000034416,-99,-99,49,shape,3,17,V,R,
20,4,main,57,23,0.650301099999524,['c'],1,left,['0'],6,0.17429990000073303,-99,-99,57,shape,3,17,V,R,
21,4,main,31,49,0.7835563000007824,['n'],1,right,['0'],6,0.088878399999885,-99,-99,49,shape,3,17,V,R,
22,4,main,18,62,0.6515558999999485,['n'],1,right,['0'],6,0.14807810000002064,-99,-99,62,shape,3,17,V,R,
23,4,main,49,31,0.9500623000003543,['c'],1,left,['0'],6,0.17611550000037823,-99,-99,49,shape,3,17,V,R,
24,4,main,62,18,1.099733600000036,['n'],0,left,['9'],5,0.42973740000070393,-99,-99,62,shape,3,17,V,R,
25,4,main,49,31,0.6502861000008124,['c'],1,left,['0'],6,0.09882029999971564,-99,-99,49,shape,3,17,V,R,
26,4,main,18,62,1.583146700000725,['n'],1,right,['8'],4,0.17651289999957953,-99,-99,62,shape,3,17,V,R,
27,4,main,57,23,0.8503314999998111,['c'],1,left,['9'],5,0.07184010000037233,-99,-99,57,shape,3,17,V,R,
28,4,main,62,18,0.5829983999992692,['c'],1,left,['0'],6,0.13402729999961593,-99,-99,62,shape,3,17,V,R,
29,4,main,23,57,1.30100450000009,['n'],1,right,['8'],4,0.07713890000013635,-99,-99,57,shape,3,17,V,R,
30,4,main,31,49,1.8006113999999798,['c'],0,right,['8'],4,0.1462919999994483,-99,-99,49,shape,3,17,V,R,
31,4,main,18,62,1.7517526999999973,['n'],1,right,['8'],4,0.20707219999985682,-99,-99,62,shape,3,17,V,R,
32,4,main,31,49,2.6829536000004737,['n'],1,right,['3'],3,0.1485168999997768,-99,-99,49,shape,3,17,V,R,
33,4,main,23,57,2.4662907000001724,['c'],0,right,['8'],4,0.08457219999945664,-99,-99,57,shape,3,17,V,R,
34,4,main,49,31,0.7661278000005041,['c'],1,left,['9'],5,0.20315389999996114,-99,-99,49,shape,3,17,V,R,
35,4,main,49,31,1.283652500000244,['c'],1,left,['8'],4,0.08801509999921109,-99,-99,49,shape,3,17,V,R,
0,5,main,57,23,1.049838699999782,['c'],1,left,['8'],4,0.11278089999996155,-99,-99,57,shape,3,17,V,R,
1,5,main,62,18,0.6835974999994505,['c'],1,left,['9'],5,0.6092046000003393,-99,-99,62,shape,3,17,V,R,
2,5,main,57,23,1.5174513000001753,['n'],0,left,['8'],4,0.11700930000006338,-99,-99,57,shape,3,17,V,R,
3,5,main,57,23,1.3665381000000707,['c'],1,left,['9'],5,0.06604869999955554,-99,-99,57,shape,3,17,V,R,
4,5,main,31,49,0.9666868000003888,['n'],1,right,['9'],5,0.041054799999983516,-99,-99,49,shape,3,17,V,R,
5,5,main,18,62,2.433376099999805,['n'],1,right,['8'],4,0.1510826999992787,-99,-99,62,shape,3,17,V,R,
6,5,main,49,31,1.5667475000000195,['c'],1,left,['9'],5,1.6830236000005243,-99,-99,49,shape,3,17,V,R,
7,5,main,23,57,0.7007286999996722,['c'],0,right,['9'],5,0.004694099999142054,-99,-99,57,shape,3,17,V,R,
8,5,main,49,31,0.7674308999994537,['c'],1,left,['9'],5,0.03799849999995786,-99,-99,49,shape,3,17,V,R,
9,5,main,23,57,1.349491400000261,['n'],1,right,['9'],5,0.535626300000331,-99,-99,57,shape,3,17,V,R,
10,5,main,23,57,0.9004598999999871,['n'],1,right,['9'],5,0.08645750000050612,-99,-99,57,shape,3,17,V,R,
11,5,main,49,31,0.8844172999997681,['c'],1,left,['9'],5,0.15209409999988566,-99,-99,49,shape,3,17,V,R,
12,5,main,23,57,1.3833143000001655,['n'],1,right,['3'],3,0.1791917000000467,-99,-99,57,shape,3,17,V,R,
13,5,main,31,49,1.0836669000000256,['c'],0,right,['8'],4,0.22497139999995852,-99,-99,49,shape,3,17,V,R,
14,5,main,49,31,1.3669534000000567,['c'],1,left,['9'],5,0.05811489999996411,-99,-99,49,shape,3,17,V,R,
15,5,main,31,49,1.2335517999999865,['n'],1,right,['9'],5,0.10321189999922353,-99,-99,49,shape,3,17,V,R,
16,5,main,62,18,0.8176991000000271,['c'],1,left,['0'],6,0.18689199999971606,-99,-99,62,shape,3,17,V,R,
17,5,main,57,23,0.8337389999996958,['n'],0,left,['9'],5,0.12263400000028923,-99,-99,57,shape,3,17,V,R,
18,5,main,57,23,1.7327765,['c'],1,left,['8'],4,0.6650061999998798,-99,-99,57,shape,3,17,V,R,
19,5,main,18,62,0.9170273999998244,['n'],1,right,['9'],5,0.08243250000032276,-99,-99,62,shape,3,17,V,R,
20,5,main,18,62,0.9506790999994337,['n'],1,right,['0'],6,0.04136350000044331,-99,-99,62,shape,3,17,V,R,
21,5,main,49,31,0.7336963000007017,['c'],1,left,['0'],6,0.06705679999959102,-99,-99,49,shape,3,17,V,R,
22,5,main,57,23,0.9508967000001576,['c'],1,left,['9'],5,0.6268066000002364,-99,-99,57,shape,3,17,V,R,
23,5,main,62,18,0.8339652000004207,['c'],1,left,['0'],6,0.0014137999996819417,-99,-99,62,shape,3,17,V,R,
24,5,main,62,18,0.7506585999999515,['c'],1,left,['0'],6,0.10767529999975523,-99,-99,62,shape,3,17,V,R,
25,5,main,18,62,1.2665408000002571,['n'],1,right,['9'],5,0.25334579999980633,-99,-99,62,shape,3,17,V,R,
26,5,main,62,18,0.7503284000003987,['c'],1,left,['0'],6,0.23772060000010242,-99,-99,62,shape,3,17,V,R,
27,5,main,23,57,1.56647730000077,['n'],1,right,['8'],4,0.8703154000004361,-99,-99,57,shape,3,17,V,R,
28,5,main,31,49,1.2833075999997163,['n'],1,right,['8'],4,0.016925699999774224,-99,-99,49,shape,3,17,V,R,
