withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
21,0,training,23,57,1.550036699991324,['n'],1,right,['0'],6,0.15872949999175034,[-0.05447246],92.0,57,medium,control,letter,beta,,,29,19,V,R,
22,0,training,23,57,1.1331924000114668,['n'],1,right,['0'],6,0.1947173000080511,[-0.12772927],99.0,57,medium,control,letter,beta,,,29,19,V,R,
23,0,training,23,57,1.0661985000042478,['n'],1,right,['0'],6,0.1516364999988582,[-0.13095242],100.0,57,medium,control,letter,beta,,,29,19,V,R,
24,0,training,49,31,0.8164473999931943,['n'],0,left,['0'],6,0.1365720999892801,[-0.09843405],99.0,49,hard,control,letter,beta,,,29,19,V,R,
25,0,training,31,49,1.7497309000027599,['n'],1,right,['9'],5,0.24500480000278912,[-0.07283283],93.0,49,hard,control,letter,beta,,,29,19,V,R,
26,0,training,64,16,1.0004645000008168,['c'],1,left,['9'],5,1.5472689000016544,[0.3069164],99.0,64,easy,control,letter,beta,,,29,19,V,R,
27,0,training,49,31,1.0660052000021096,['c'],1,left,['0'],6,0.47352120000869036,[0.13500658],97.0,49,hard,control,letter,beta,,,29,19,V,R,
28,0,training,57,23,0.9498254000063753,['c'],1,left,['0'],6,0.1519867000024533,[0.12598754],100.0,57,medium,control,letter,beta,,,29,19,V,R,
29,0,training,64,16,0.5998937000113074,['c'],1,left,['0'],6,0.06553999999596272,[0.05577244],98.0,64,easy,control,letter,beta,,,29,19,V,R,
30,0,training,31,49,0.9326505999924848,['n'],1,right,['9'],5,0.17768239999713842,[-0.1494744],100.0,49,hard,control,letter,beta,,,29,19,V,R,
31,0,training,57,23,0.7173653999925591,['c'],1,left,['0'],6,0.14903979998780414,[-0.01486929],33.0,57,medium,control,letter,beta,,,29,19,V,R,
32,0,training,57,23,0.7335250000032829,['c'],1,left,['0'],6,0.2173700999992434,[0.04270218],84.0,57,medium,control,letter,beta,,,29,19,V,R,
33,0,training,64,16,0.5661265999951866,['c'],1,left,['0'],6,0.2257740999921225,[0.11861608],99.0,64,easy,control,letter,beta,,,29,19,V,R,
34,0,training,64,16,0.5502075999975204,['c'],1,left,['0'],6,0.12192159998812713,[0.09571777],99.0,64,easy,control,letter,beta,,,29,19,V,R,
35,0,training,64,16,0.5663686999905622,['c'],1,left,['0'],6,0.2456499999971129,[0.10843957],98.0,64,easy,control,letter,beta,,,29,19,V,R,
0,1,training,64,16,1.4666567999956897,['c'],1,left,['8'],4,0.9509108999918681,[0.2859405],99.0,64,easy,control,letter,beta,,,29,19,V,R,
1,1,training,23,57,1.1832903000031365,['n'],1,right,['0'],6,0.1369157000008272,[-0.0470241],91.0,57,medium,control,letter,beta,,,29,19,V,R,
2,1,training,64,16,0.717379699999583,['c'],1,left,['0'],6,0.12654500000644475,[0.05945316],95.0,64,easy,control,letter,beta,,,29,19,V,R,
3,1,training,64,16,0.4668840999947861,['c'],1,left,['0'],6,0.14240110000537243,[0.08275426],98.0,64,easy,control,letter,beta,,,29,19,V,R,
4,1,training,57,23,0.5498922999977367,['c'],1,left,['0'],6,0.1540510000049835,[0.10590829],99.0,57,medium,control,letter,beta,,,29,19,V,R,
5,1,training,23,57,0.4503277000039816,['c'],0,right,['1'],1,1.401227900001686,[-0.07651463],24.0,57,medium,control,letter,beta,,,29,19,V,R,
6,1,training,49,31,0.9503830000030575,['n'],0,left,['0'],6,0.20969559998775367,[-0.10305243],98.0,49,hard,control,letter,beta,,,29,19,V,R,
7,1,training,16,64,2.0331492999976035,['n'],1,right,['0'],6,0.04747289999795612,[-0.06787033],100.0,64,easy,control,letter,beta,,,29,19,V,R,
8,1,training,49,31,0.7001743000000715,['n'],0,left,['0'],6,1.0492076999944402,[0.19943573],3.0,49,hard,control,letter,beta,,,29,19,V,R,
9,1,training,23,57,0.8836059999885038,['n'],1,right,['0'],6,0.08239029999822378,[-0.02531432],83.0,57,medium,control,letter,beta,,,29,19,V,R,
10,1,training,16,64,0.7001328999904217,['n'],1,right,['0'],6,0.026712599996244535,[-0.06528789],100.0,64,easy,control,letter,beta,,,29,19,V,R,
11,1,training,31,49,0.5667717000033008,['n'],1,right,['0'],6,0.010341300003346987,[-0.05576171],100.0,49,hard,control,letter,beta,,,29,19,V,R,
12,1,training,49,31,0.5006005000032019,['n'],0,left,['0'],6,0.045682900003157556,[-0.06813888],100.0,49,hard,control,letter,beta,,,29,19,V,R,
13,1,training,31,49,0.500573199999053,['n'],1,right,['0'],6,0.09461680000822525,[-0.06014522],97.0,49,hard,control,letter,beta,,,29,19,V,R,
14,1,training,31,49,0.41618869999365415,['n'],1,right,['0'],6,0.1780391999927815,[-0.05983152],93.0,49,hard,control,letter,beta,,,29,19,V,R,
15,1,training,16,64,0.5502492999949027,['n'],1,right,['0'],6,0.10827369999606162,[-0.03571032],88.0,64,easy,control,letter,beta,,,29,19,V,R,
16,1,training,16,64,0.4339077000040561,['n'],1,right,['0'],6,0.093866800001706,[-0.06006805],97.0,64,easy,control,letter,beta,,,29,19,V,R,
17,1,training,57,23,0.44975329999579117,['n'],0,left,['0'],6,0.1270351999992272,[-0.04453387],90.0,57,medium,control,letter,beta,,,29,19,V,R,
18,1,training,49,31,1.5499600000039209,['n'],0,left,['0'],6,0.03536500000336673,[-0.02986953],94.0,49,hard,control,letter,beta,,,29,19,V,R,
19,1,training,64,16,0.5666431999998167,['c'],1,left,['0'],6,0.16299330000765622,[0.08465711],98.0,64,easy,control,letter,beta,,,29,19,V,R,
20,1,training,49,31,0.4835830999945756,['n'],0,left,['0'],6,0.06479940000281204,[-0.02400126],84.0,49,hard,control,letter,beta,,,29,19,V,R,
21,1,training,31,49,0.5836804999999003,['c'],0,right,['0'],6,0.9903198999963934,[0.0509917],72.0,49,hard,control,letter,beta,,,29,19,V,R,
22,1,training,23,57,0.6327037000010023,['c'],0,right,['0'],6,0.020824300008825958,[0.03421062],99.0,57,medium,control,letter,beta,,,29,19,V,R,
23,1,training,16,64,0.4667924999957904,['n'],1,right,['0'],6,0.07327760000771377,[-0.04295987],94.0,64,easy,control,letter,beta,,,29,19,V,R,
24,1,training,64,16,0.7006276000029175,['c'],1,left,['0'],6,0.11341730000276584,[0.03467483],86.0,64,easy,control,letter,beta,,,29,19,V,R,
25,1,training,57,23,0.5335104999976465,['c'],1,left,['0'],6,0.04712059999292251,[0.07473269],100.0,57,medium,control,letter,beta,,,29,19,V,R,
26,1,training,57,23,0.5167577999964124,['c'],1,left,['0'],6,0.1278234000055818,[0.06166588],96.0,57,medium,control,letter,beta,,,29,19,V,R,
27,1,training,16,64,0.9333918000047561,['n'],1,right,['0'],6,0.07738040000549518,[-0.08658287],100.0,64,easy,control,letter,beta,,,29,19,V,R,
28,1,training,31,49,1.266737900004955,['c'],0,right,['0'],6,0.7509663999953773,[0.05952688],77.0,49,hard,control,letter,beta,,,29,19,V,R,
29,1,training,57,23,0.9999021999974502,['n'],0,left,['0'],6,0.06376140000065789,[0.00537344],41.0,57,medium,control,letter,beta,,,29,19,V,R,
30,1,training,31,49,1.499560800002655,['n'],1,right,['0'],6,0.08931619999930263,[-0.05698758],97.0,49,hard,control,letter,beta,,,29,19,V,R,
31,1,training,57,23,0.7166930999956094,['c'],1,left,['0'],6,0.4480422000051476,[0.22513686],100.0,57,medium,control,letter,beta,,,29,19,V,R,
32,1,training,23,57,0.5836378000094555,['n'],1,right,['0'],6,0.5577767000067979,[-0.09659466],91.0,57,medium,control,letter,beta,,,29,19,V,R,
33,1,training,64,16,1.8668960000068182,['c'],1,left,['0'],6,0.14858079999976326,[0.13673127],100.0,64,easy,control,letter,beta,,,29,19,V,R,
34,1,training,49,31,0.7664954999927431,['n'],0,left,['0'],6,0.07149039999058004,[-0.02172396],81.0,49,hard,control,letter,beta,,,29,19,V,R,
35,1,training,23,57,0.5660631999926409,['c'],0,right,['0'],6,0.1657112000102643,[0.05054558],90.0,57,medium,control,letter,beta,,,29,19,V,R,
0,2,training,23,57,5.46659820000059,['n'],1,right,['8'],4,1.0431329999992158,[-0.07376157],79.0,57,medium,control,letter,beta,,,29,19,V,R,
1,2,training,57,23,0.8167694000003394,['c'],1,left,['0'],6,0.06413660000544041,[0.0277465],88.0,57,medium,control,letter,beta,,,29,19,V,R,
2,2,training,23,57,0.533986399997957,['n'],1,right,['0'],6,0.047874900003080256,[-0.05169452],99.0,57,medium,control,letter,beta,,,29,19,V,R,
3,2,training,64,16,0.4679871000116691,['c'],1,left,['0'],6,0.03491360000043642,[0.07370539],100.0,64,easy,control,letter,beta,,,29,19,V,R,
4,2,training,31,49,0.5504125999868847,['n'],1,right,['0'],6,0.14715390000492334,[-0.05633912],93.0,49,hard,control,letter,beta,,,29,19,V,R,
5,2,training,49,31,0.4833970000036061,['c'],1,left,['0'],6,0.7375289000046905,[0.0902317],87.0,49,hard,control,letter,beta,,,29,19,V,R,
6,2,training,57,23,0.7663847999938298,['n'],0,left,['0'],6,0.14049839999643154,[0.0163464],31.0,57,medium,control,letter,beta,,,29,19,V,R,
7,2,training,16,64,1.3000996000046143,['c'],0,right,['3'],3,1.1943890999973519,[-0.06157252],27.0,64,easy,control,letter,beta,,,29,19,V,R,
8,2,training,57,23,0.7670638999989023,['n'],0,left,['0'],6,0.08350919999065809,[-0.04199],93.0,57,medium,control,letter,beta,,,29,19,V,R,
9,2,training,16,64,1.299833299999591,['n'],1,right,['0'],6,0.09996390000742394,[-0.08775518],99.0,64,easy,control,letter,beta,,,29,19,V,R,
10,2,training,16,64,1.0168058999988716,['n'],1,right,['0'],6,0.12699269999575336,[-0.0955533],99.0,64,easy,control,letter,beta,,,29,19,V,R,
11,2,training,64,16,0.9999531999928877,['c'],1,left,['0'],6,0.47344660000817385,[0.11856943],96.0,64,easy,control,letter,beta,,,29,19,V,R,
12,2,training,49,31,0.6166870000015479,['c'],1,left,['0'],6,0.03653519999352284,[0.02554966],92.0,49,hard,control,letter,beta,,,29,19,V,R,
13,2,training,64,16,1.1000720000010915,['c'],1,left,['0'],6,0.5431906000012532,[0.04586716],75.0,64,easy,control,letter,beta,,,29,19,V,R,
14,2,training,23,57,0.75006370000483,['n'],1,right,['0'],6,0.466525099996943,[-0.06803657],86.0,57,medium,control,letter,beta,,,29,19,V,R,
15,2,training,64,16,0.7671045000024606,['c'],1,left,['0'],6,0.08907400000316557,[0.04855171],95.0,64,easy,control,letter,beta,,,29,19,V,R,
16,2,training,57,23,0.7003591999964556,['c'],1,left,['0'],6,0.4166899999981979,[0.09436336],93.0,57,medium,control,letter,beta,,,29,19,V,R,
17,2,training,49,31,0.6837013000040315,['c'],1,left,['0'],6,0.1403890999936266,[0.04924766],91.0,49,hard,control,letter,beta,,,29,19,V,R,
18,2,training,49,31,0.6162198000092758,['c'],1,left,['0'],6,0.06957740000507329,[0.04752563],96.0,49,hard,control,letter,beta,,,29,19,V,R,
19,2,training,49,31,0.5156636000028811,['c'],1,left,['0'],6,0.19768450000265148,[0.05878913],92.0,49,hard,control,letter,beta,,,29,19,V,R,
20,2,training,16,64,0.7661599999992177,['n'],1,right,['0'],6,0.05463810000219382,[-0.06389605],99.0,64,easy,control,letter,beta,,,29,19,V,R,
21,2,training,64,16,0.5665299999964191,['c'],1,left,['0'],6,0.08555190000333823,[0.12235503],100.0,64,easy,control,letter,beta,,,29,19,V,R,
22,2,training,31,49,0.5168926999904215,['n'],1,right,['0'],6,0.10073340000235476,[-0.06281938],97.0,49,hard,control,letter,beta,,,29,19,V,R,
23,2,training,64,16,0.4995965999987675,['c'],1,left,['0'],6,0.1005313999921782,[0.09475411],100.0,64,easy,control,letter,beta,,,29,19,V,R,
24,2,training,31,49,0.5835700000025099,['n'],1,right,['0'],6,0.032705599995097145,[-0.04547435],99.0,49,hard,control,letter,beta,,,29,19,V,R,
25,2,training,23,57,0.6336590999999316,['n'],1,right,['0'],6,0.0778295999916736,[-0.0263484],85.0,57,medium,control,letter,beta,,,29,19,V,R,
26,2,training,57,23,0.5839161000039894,['c'],1,left,['0'],6,0.02679869999701623,[0.0467175],99.0,57,medium,control,letter,beta,,,29,19,V,R,
27,2,training,31,49,0.450156999999308,['n'],1,right,['0'],6,0.07910940000147093,[-0.0527966],97.0,49,hard,control,letter,beta,,,29,19,V,R,
28,2,training,57,23,0.5826262999908067,['c'],1,left,['0'],6,0.39607539999997243,[0.10309836],95.0,57,medium,control,letter,beta,,,29,19,V,R,
29,2,training,23,57,0.4334251999971457,['n'],1,right,['0'],6,0.034459000002243556,[-0.04484719],99.0,57,medium,control,letter,beta,,,29,19,V,R,
30,2,training,16,64,0.500012999997125,['n'],1,right,['0'],6,0.03666660000453703,[-0.06785846],100.0,64,easy,control,letter,beta,,,29,19,V,R,
31,2,training,23,57,0.4665279999899212,['n'],1,right,['0'],6,0.05630709999240935,[-0.02451432],86.0,57,medium,control,letter,beta,,,29,19,V,R,
32,2,training,31,49,0.48392410000087693,['n'],1,right,['0'],6,0.10610539998742752,[0.00759619],40.0,49,hard,control,letter,beta,,,29,19,V,R,
33,2,training,16,64,1.2000539000000572,['n'],1,right,['0'],6,0.04516490000241902,[-0.03895892],96.0,64,easy,control,letter,beta,,,29,19,V,R,
34,2,training,31,49,0.850009300003876,['c'],0,right,['0'],6,0.03273110000009183,[0.07323955],100.0,49,hard,control,letter,beta,,,29,19,V,R,
35,2,training,49,31,0.633328599986271,['c'],1,left,['0'],6,0.12580959999468178,[0.06158562],96.0,49,hard,control,letter,beta,,,29,19,V,R,
0,3,main,64,16,2.649953000000096,['c'],1,left,['0'],6,0.9301487000047928,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
1,3,main,23,57,1.7999827000021469,['c'],0,right,['0'],6,0.43683220000821166,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
2,3,main,23,57,0.683210200004396,['n'],1,right,['0'],6,0.05667160000302829,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
3,3,main,49,31,0.7158853000000818,['c'],1,left,['0'],6,0.04202249999798369,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
4,3,main,23,57,0.6500684000056935,['n'],1,right,['0'],6,0.06297210000047926,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
5,3,main,23,57,0.8501755000033882,['n'],1,right,['0'],6,0.026505399990128353,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
6,3,main,57,23,0.6503175999969244,['n'],0,left,['0'],6,0.06401650000771042,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
7,3,main,16,64,0.7505326000100467,['n'],1,right,['0'],6,0.07932520000031218,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
8,3,main,57,23,0.7662073999963468,['c'],1,left,['0'],6,0.07765649999782909,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
9,3,main,31,49,0.717067900011898,['n'],1,right,['0'],6,0.09388840000610799,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
10,3,main,64,16,0.7664345000084722,['c'],1,left,['0'],6,0.060105600001406856,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
11,3,main,57,23,0.7330517000082182,['c'],1,left,['0'],6,0.07720359999802895,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
12,3,main,16,64,0.6675222999911057,['n'],1,right,['0'],6,0.07992340000055265,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
13,3,main,31,49,0.8001877000060631,['n'],1,right,['0'],6,0.06082539999624714,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
14,3,main,64,16,0.6838492999959271,['c'],1,left,['0'],6,0.11095940000086557,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
15,3,main,49,31,0.699875600010273,['n'],0,left,['0'],6,0.03052200000092853,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
16,3,main,49,31,0.6838963999907719,['c'],1,left,['0'],6,0.0180638000019826,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
17,3,main,49,31,0.7999746999994386,['n'],0,left,['0'],6,0.03364129998954013,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
18,3,main,57,23,0.7001837999996496,['n'],0,left,['0'],6,0.1005548999964958,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
19,3,main,57,23,0.9833693999971729,['c'],1,left,['0'],6,0.025412600007257424,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
20,3,main,23,57,0.8996677999966778,['n'],1,right,['9'],5,0.2930062999948859,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
21,3,main,64,16,0.8500765999924624,['c'],1,left,['9'],5,0.13599700000486337,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
22,3,main,64,16,1.5664494000084233,['n'],0,left,['0'],6,0.11625320000166539,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
23,3,main,16,64,1.849801499993191,['n'],1,right,['8'],4,0.07038530000136234,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
24,3,main,23,57,0.7664802000072086,['c'],0,right,['0'],6,0.13287179998587817,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
25,3,main,49,31,0.8002435000089463,['c'],1,left,['0'],6,0.015754299995023757,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
26,3,main,16,64,1.1000119999953313,['n'],1,right,['0'],6,0.051428700011456385,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
27,3,main,64,16,0.8499833999958355,['c'],1,left,['0'],6,0.04756710000219755,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
28,3,main,31,49,0.8835091000073589,['n'],1,right,['0'],6,0.07442649999575224,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
29,3,main,16,64,1.166603199992096,['n'],1,right,['0'],6,0.8093082999985199,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
30,3,main,49,31,0.7999812999914866,['n'],0,left,['0'],6,0.057636799989268184,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
31,3,main,16,64,0.7503738999948837,['n'],1,right,['0'],6,0.02593190000334289,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
32,3,main,31,49,0.6837870000017574,['n'],1,right,['0'],6,0.014047299991943873,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
33,3,main,31,49,0.5834975000034319,['n'],1,right,['0'],6,0.08611869999731425,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
34,3,main,31,49,0.6001487000030465,['n'],1,right,['0'],6,0.09122969998861663,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
35,3,main,57,23,0.6669757000054233,['n'],0,left,['0'],6,0.013307700006407686,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
0,4,main,49,31,0.9667914000019664,['n'],0,left,['0'],6,0.8399591999914264,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
1,4,main,57,23,1.7667351999989478,['n'],0,left,['0'],6,0.01680080000369344,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
2,4,main,49,31,1.366222500000731,['c'],1,left,['8'],4,0.025737400006619282,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
3,4,main,31,49,0.7345970999886049,['n'],1,right,['0'],6,1.5317062999965856,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
4,4,main,57,23,0.8007998999964911,['n'],0,left,['0'],6,0.030564999993657693,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
5,4,main,64,16,0.7000139000010677,['n'],0,left,['0'],6,0.04950090000056662,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
6,4,main,23,57,0.699980899997172,['n'],1,right,['0'],6,0.051598200006992556,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
7,4,main,31,49,0.6664860000018962,['c'],0,right,['0'],6,0.055184700002428144,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
8,4,main,64,16,0.5503584999969462,['c'],1,left,['0'],6,0.07929019999573939,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
9,4,main,57,23,0.5836081000015838,['c'],1,left,['0'],6,0.05326790000253823,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
10,4,main,64,16,0.600512399993022,['c'],1,left,['0'],6,0.04299620000529103,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
11,4,main,23,57,0.6996466999989934,['n'],1,right,['0'],6,0.014241200013202615,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
12,4,main,64,16,0.7335146999976132,['n'],0,left,['0'],6,0.960151199993561,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
13,4,main,57,23,0.6503929999889806,['n'],0,left,['0'],6,0.08039869999629445,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
14,4,main,64,16,0.7500463000033051,['n'],0,left,['0'],6,0.015257300008670427,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
15,4,main,31,49,0.6834119000122882,['n'],1,right,['0'],6,0.019685999999637716,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
16,4,main,16,64,0.7163570999982767,['n'],1,right,['0'],6,0.0065304000017931685,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
17,4,main,31,49,0.9499541999975918,['n'],1,right,['0'],6,0.04868559999158606,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
18,4,main,16,64,0.7835764000046765,['n'],1,right,['0'],6,0.06377370000700466,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
19,4,main,16,64,0.6665841999929398,['n'],1,right,['0'],6,0.06642930000089109,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
20,4,main,57,23,0.6499289999919711,['n'],0,left,['0'],6,0.07026939999195747,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
21,4,main,23,57,0.6665092000039294,['n'],1,right,['0'],6,0.008793000000878237,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
22,4,main,49,31,0.6669350000011036,['n'],0,left,['0'],6,0.09435660000599455,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
23,4,main,16,64,0.7671718999918085,['n'],1,right,['0'],6,0.012136799996369518,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
24,4,main,16,64,0.683822599996347,['n'],1,right,['0'],6,0.016193499992368743,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
25,4,main,16,64,0.7507067999977153,['n'],1,right,['0'],6,0.0017702999903121963,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
26,4,main,31,49,0.7667373000003863,['n'],1,right,['0'],6,0.03522489999886602,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
27,4,main,49,31,0.7329791999945883,['c'],1,left,['0'],6,0.7407864999986487,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
28,4,main,64,16,0.8498159999871859,['c'],1,left,['0'],6,0.6294720999867423,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
29,4,main,23,57,0.6510069000069052,['n'],1,right,['0'],6,0.05074429999513086,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
30,4,main,23,57,0.5835949999891454,['n'],1,right,['0'],6,0.02557449998857919,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
31,4,main,57,23,0.48370120000618044,['n'],0,left,['0'],6,0.43709779999335296,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
32,4,main,49,31,0.7335620000085328,['n'],0,left,['8'],4,0.022632599997450598,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
33,4,main,31,49,0.749650700003258,['n'],1,right,['9'],5,0.3121718000038527,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
34,4,main,23,57,2.2168259999889415,['n'],1,right,['0'],6,0.01942389999749139,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
35,4,main,49,31,0.8993835999863222,['c'],1,left,['0'],6,0.07849879999412224,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
0,5,main,23,57,1.2666563000093447,['n'],1,right,['9'],5,3.2532795000006445,-99,-99,57,medium,control,letter,beta,,,29,19,V,R,
1,5,main,49,31,0.9503036999958567,['n'],0,left,['9'],5,0.07799140000133775,-99,-99,49,hard,control,letter,beta,,,29,19,V,R,
2,5,main,64,16,0.8003979000059189,['c'],1,left,['9'],5,0.025625700000091456,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
3,5,main,16,64,0.7836224999919068,['c'],0,right,['8'],4,0.057390600006328896,-99,-99,64,easy,control,letter,beta,,,29,19,V,R,
