withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
13,1,training,23,57,1.0496063999999024,['c'],0,right,['9'],5,0.947302499999978,[-0.00717846],24.0,57,medium,minus,letter,beta,,,41,29,M,R,
14,1,training,57,23,1.349986700000045,['c'],1,left,['0'],6,0.43048720000001595,[0.11200658],82.0,57,medium,minus,letter,beta,,,41,29,M,R,
15,1,training,49,31,1.549926400000004,['n'],0,left,['8'],4,1.0309824000000845,[-0.05628088],50.0,49,hard,minus,letter,beta,,,41,29,M,R,
16,1,training,16,64,1.1833231000000524,['n'],1,right,['0'],6,0.2932952999999543,[-0.04209395],39.0,64,easy,minus,letter,beta,,,41,29,M,R,
17,1,training,64,16,0.9004898000000594,['c'],1,left,['9'],5,1.4209614999999758,[0.49496937],100.0,64,easy,minus,letter,beta,,,41,29,M,R,
18,1,training,16,64,1.133361100000002,['n'],1,right,['9'],5,0.8461046999998416,[-0.23299662],97.0,64,easy,minus,letter,beta,,,41,29,M,R,
19,1,training,16,64,0.7834602000000359,['n'],1,right,['9'],5,0.7564954000001762,[-0.28559658],99.0,64,easy,minus,letter,beta,,,41,29,M,R,
20,1,training,49,31,0.8999759000000722,['c'],1,left,['8'],4,0.5375671000001603,[0.26844901],99.0,49,hard,minus,letter,beta,,,41,29,M,R,
21,1,training,31,49,1.7658590999999433,['n'],1,right,['8'],4,0.48496960000011313,[-0.02398573],31.0,49,hard,minus,letter,beta,,,41,29,M,R,
22,1,training,57,23,0.8662735999998858,['n'],0,left,['1'],1,1.382177400000046,[0.10173176],8.0,57,medium,minus,letter,beta,,,41,29,M,R,
23,1,training,57,23,0.882720099999915,['c'],1,left,['9'],5,1.1060887999999522,[0.2054364],93.0,57,medium,minus,letter,beta,,,41,29,M,R,
24,1,training,31,49,0.8829693000000134,['c'],0,right,['8'],4,0.2979158999999072,[-0.07242389],1.0,49,hard,minus,letter,beta,,,41,29,M,R,
25,1,training,64,16,1.1166301999999177,['c'],1,left,['9'],5,0.3613917999998648,[0.09376692],76.0,64,easy,minus,letter,beta,,,41,29,M,R,
26,1,training,16,64,0.9171005000000605,['n'],1,right,['0'],6,0.606163499999866,[-0.06429607],55.0,64,easy,minus,letter,beta,,,41,29,M,R,
27,1,training,23,57,0.9503713999999945,['n'],1,right,['9'],5,0.7106091000000561,[-0.10977774],76.0,57,medium,minus,letter,beta,,,41,29,M,R,
28,1,training,16,64,0.8834343999999419,['n'],1,right,['0'],6,0.17442199999982222,[-0.09946662],87.0,64,easy,minus,letter,beta,,,41,29,M,R,
29,1,training,49,31,0.8500762999999552,['c'],1,left,['3'],3,0.4127140000000509,[0.13278107],90.0,49,hard,minus,letter,beta,,,41,29,M,R,
30,1,training,64,16,1.1998541000000387,['c'],1,left,['8'],4,0.27583469999990484,[0.15046494],96.0,64,easy,minus,letter,beta,,,41,29,M,R,
31,1,training,23,57,0.8664777999999842,['n'],1,right,['9'],5,0.6214787999999771,[-0.0692483],58.0,57,medium,minus,letter,beta,,,41,29,M,R,
32,1,training,57,23,1.7838672999998835,['c'],1,left,['1'],1,0.5326747000001433,[0.22995778],99.0,57,medium,minus,letter,beta,,,41,29,M,R,
33,1,training,16,64,0.89982329999998,['n'],1,right,['8'],4,0.2432578000000376,[-0.07102429],64.0,64,easy,minus,letter,beta,,,41,29,M,R,
34,1,training,31,49,1.9001596999999038,['n'],1,right,['8'],4,0.5167730999999094,[-0.0368107],38.0,49,hard,minus,letter,beta,,,41,29,M,R,
35,1,training,23,57,1.383235999999897,['n'],1,right,['9'],5,0.6885471000000507,[-0.0028164],24.0,57,medium,minus,letter,beta,,,41,29,M,R,
0,2,training,23,57,1.150279400000045,['n'],1,right,['9'],5,0.46369909999998526,[-0.22720558],99.0,57,medium,minus,letter,beta,,,41,29,M,R,
1,2,training,49,31,2.716179599999805,['n'],0,left,['3'],3,0.9516375999999127,[0.12262741],4.0,49,hard,minus,letter,beta,,,41,29,M,R,
2,2,training,57,23,1.83281339999985,['c'],1,left,['8'],4,0.4637923000000228,[0.09389171],73.0,57,medium,minus,letter,beta,,,41,29,M,R,
3,2,training,64,16,0.883713200000102,['c'],1,left,['9'],5,0.1617590000000746,[0.10215287],89.0,64,easy,minus,letter,beta,,,41,29,M,R,
4,2,training,23,57,2.2666583000000173,['n'],1,right,['8'],4,0.3758679000000029,[-0.11650414],86.0,57,medium,minus,letter,beta,,,41,29,M,R,
5,2,training,64,16,2.4823992999999973,['n'],0,left,['8'],4,1.004455999999891,[0.06295193],11.0,64,easy,minus,letter,beta,,,41,29,M,R,
6,2,training,49,31,0.9329706999999416,['c'],1,left,['8'],4,0.6945259000001442,[0.03252742],38.0,49,hard,minus,letter,beta,,,41,29,M,R,
7,2,training,23,57,2.899867100000165,['n'],1,right,['9'],5,1.278221700000131,[-0.37856755],99.0,57,medium,minus,letter,beta,,,41,29,M,R,
8,2,training,31,49,2.6660435999999663,['n'],1,right,['8'],4,0.9992929000000004,[-0.30833148],99.0,49,hard,minus,letter,beta,,,41,29,M,R,
9,2,training,31,49,1.3331891000000269,['n'],1,right,['2'],2,1.4734209999999166,[-0.21470786],91.0,49,hard,minus,letter,beta,,,41,29,M,R,
10,2,training,49,31,2.599501700000019,['c'],1,left,['8'],4,0.34251590000008036,[0.05864816],52.0,49,hard,minus,letter,beta,,,41,29,M,R,
11,2,training,64,16,1.2171058999999786,['c'],1,left,['9'],5,0.22308360000010907,[0.11336592],90.0,64,easy,minus,letter,beta,,,41,29,M,R,
12,2,training,16,64,0.9830546999999115,['n'],1,right,['9'],5,0.2623112000001129,[-0.09169202],78.0,64,easy,minus,letter,beta,,,41,29,M,R,
13,2,training,16,64,0.8501168000000234,['n'],1,right,['0'],6,0.38554999999996653,[-0.18328342],98.0,64,easy,minus,letter,beta,,,41,29,M,R,
14,2,training,16,64,1.0163087000000814,['n'],1,right,['0'],6,0.22436199999992823,[-0.17249539],99.0,64,easy,minus,letter,beta,,,41,29,M,R,
15,2,training,64,16,0.9332597000000078,['c'],1,left,['1'],1,0.2972044000000551,[0.06878754],61.0,64,easy,minus,letter,beta,,,41,29,M,R,
16,2,training,16,64,2.4666834000001927,['c'],0,right,['2'],2,0.1308081999998194,[0.09025643],85.0,64,easy,minus,letter,beta,,,41,29,M,R,
17,2,training,31,49,1.0495464999999058,['n'],1,right,['8'],4,0.2348804000000655,[-0.06669274],60.0,49,hard,minus,letter,beta,,,41,29,M,R,
18,2,training,23,57,1.4337012999999388,['n'],1,right,['9'],5,0.2710326999999779,[-0.06319592],57.0,57,medium,minus,letter,beta,,,41,29,M,R,
19,2,training,49,31,1.349663499999906,['n'],0,left,['8'],4,0.2299396999999317,[-0.02545585],24.0,49,hard,minus,letter,beta,,,41,29,M,R,
20,2,training,31,49,1.2992687999999362,['n'],1,right,['9'],5,0.33580140000003667,[0.00656087],13.0,49,hard,minus,letter,beta,,,41,29,M,R,
21,2,training,16,64,0.9325929999999971,['n'],1,right,['8'],4,0.6282172000001083,[-0.03006838],36.0,64,easy,minus,letter,beta,,,41,29,M,R,
22,2,training,57,23,0.9167626000000837,['c'],1,left,['2'],2,1.3262702999998055,[0.17254225],86.0,57,medium,minus,letter,beta,,,41,29,M,R,
23,2,training,57,23,1.0841998999999305,['c'],1,left,['8'],4,0.4374688000000333,[0.12286551],86.0,57,medium,minus,letter,beta,,,41,29,M,R,
24,2,training,57,23,0.7500891000001957,['c'],1,left,['9'],5,0.717365700000073,[0.26113113],99.0,57,medium,minus,letter,beta,,,41,29,M,R,
25,2,training,16,64,1.4001330000000962,['n'],1,right,['9'],5,0.3675444000000425,[-0.11258016],84.0,64,easy,minus,letter,beta,,,41,29,M,R,
26,2,training,64,16,0.8171571000000313,['c'],1,left,['9'],5,0.7278327999999874,[0.14600968],87.0,64,easy,minus,letter,beta,,,41,29,M,R,
27,2,training,57,23,1.0828606000000036,['c'],1,left,['8'],4,0.31098099999985607,[0.03496288],34.0,57,medium,minus,letter,beta,,,41,29,M,R,
28,2,training,31,49,1.4993153999998867,['c'],0,right,['8'],4,0.6462237000000641,[0.01204732],27.0,49,hard,minus,letter,beta,,,41,29,M,R,
29,2,training,23,57,0.8344256000000314,['n'],1,right,['0'],6,0.13042380000001685,[-0.03752144],29.0,57,medium,minus,letter,beta,,,41,29,M,R,
30,2,training,23,57,0.8164679999999862,['n'],1,right,['8'],4,0.8361096000000998,[-0.09797355],70.0,57,medium,minus,letter,beta,,,41,29,M,R,
31,2,training,64,16,0.8671779999999671,['c'],1,left,['9'],5,1.0953879000001052,[0.3239943],99.0,64,easy,minus,letter,beta,,,41,29,M,R,
32,2,training,49,31,0.7835043000000042,['c'],1,left,['8'],4,0.19539529999997285,[0.10832408],90.0,49,hard,minus,letter,beta,,,41,29,M,R,
33,2,training,57,23,0.8166590000000724,['c'],1,left,['9'],5,0.3545874999999796,[-0.09706438],1.0,57,medium,minus,letter,beta,,,41,29,M,R,
34,2,training,31,49,1.1170377000000826,['n'],1,right,['9'],5,0.23935289999985798,[-0.14195222],96.0,49,hard,minus,letter,beta,,,41,29,M,R,
35,2,training,49,31,1.116777299999967,['n'],0,left,['8'],4,0.7040385000000242,[0.19935537],0.0,49,hard,minus,letter,beta,,,41,29,M,R,
0,3,main,31,49,0.9993916999999328,['n'],1,right,['8'],4,1.270551800000021,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
1,3,main,31,49,1.433267800000067,['n'],1,right,['9'],5,1.1628683000001274,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
2,3,main,64,16,1.2668992999999773,['c'],1,left,['9'],5,0.5384968999999273,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
3,3,main,57,23,1.0836735999998837,['c'],1,left,['8'],4,1.5615296999999373,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
4,3,main,64,16,1.400210399999878,['c'],1,left,['8'],4,0.21142940000004273,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
5,3,main,57,23,0.9662029999999504,['c'],1,left,['9'],5,0.2285709999998744,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
6,3,main,31,49,1.1002874999999221,['n'],1,right,['8'],4,1.2313153000000057,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
7,3,main,49,31,1.2168623000000025,['c'],1,left,['8'],4,0.5735770000001139,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
8,3,main,64,16,1.017459800000097,['c'],1,left,['9'],5,0.8786552000001393,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
9,3,main,23,57,0.7670011999998678,['n'],1,right,['0'],6,0.5729129000001194,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
10,3,main,16,64,0.7835041000000729,['n'],1,right,['0'],6,0.23148379999997815,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
11,3,main,31,49,0.9003973999999744,['n'],1,right,['9'],5,0.24988549999989118,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
12,3,main,49,31,2.1332210000000487,['c'],1,left,['8'],4,0.9074980000000323,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
13,3,main,16,64,0.7668158000001313,['n'],1,right,['9'],5,0.21705810000003112,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
14,3,main,64,16,0.8669016000001193,['c'],1,left,['0'],6,0.6538835999999719,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
15,3,main,49,31,0.8497798999999304,['c'],1,left,['8'],4,0.3698739999999816,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
16,3,main,57,23,1.5169240999998692,['c'],1,left,['3'],3,0.2629285999998956,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
17,3,main,23,57,1.0002451000000292,['n'],1,right,['9'],5,0.5165393000002041,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
18,3,main,16,64,0.9165885999998409,['n'],1,right,['8'],4,0.4431923999998162,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
19,3,main,23,57,2.466500799999949,['n'],1,right,['8'],4,1.1115460999999414,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
20,3,main,64,16,0.8170605000000251,['c'],1,left,['0'],6,1.5309085000001232,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
21,3,main,57,23,0.9665165999999772,['c'],1,left,['9'],5,0.6792800000000625,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
22,3,main,64,16,0.7003386000001228,['c'],1,left,['9'],5,1.6324586999999156,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
23,3,main,23,57,0.899191299999984,['n'],1,right,['0'],6,0.26699379999990924,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
24,3,main,57,23,1.8502785999999105,['n'],0,left,['8'],4,0.26276610000013534,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
25,3,main,49,31,0.917378799999824,['c'],1,left,['8'],4,0.6478207999998631,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
26,3,main,23,57,0.8511191000000053,['n'],1,right,['9'],5,0.10785929999997279,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
27,3,main,31,49,1.6668317999999545,['n'],1,right,['8'],4,0.24561610000000655,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
28,3,main,16,64,0.8505041999999321,['n'],1,right,['9'],5,0.281888699999854,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
29,3,main,16,64,0.7332205000000158,['n'],1,right,['0'],6,0.161432300000115,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
30,3,main,49,31,1.749766500000078,['n'],0,left,['8'],4,0.26090580000004593,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
31,3,main,16,64,1.0329401000001326,['n'],1,right,['9'],5,0.561347699999942,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
32,3,main,31,49,1.8501914000000852,['n'],1,right,['8'],4,0.32105280000018865,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
33,3,main,57,23,0.7324498000000403,['c'],1,left,['0'],6,0.807546800000182,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
34,3,main,49,31,1.0501934999999776,['c'],1,left,['0'],6,0.41361830000005284,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
35,3,main,23,57,0.9492204999999103,['n'],1,right,['9'],5,0.23114370000007511,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
0,4,main,16,64,1.7165689000000839,['n'],1,right,['9'],5,0.27345050000008086,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
1,4,main,49,31,2.0168648000001212,['c'],1,left,['3'],3,0.9664837999998781,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
2,4,main,49,31,1.8002304999999978,['c'],1,left,['9'],5,0.24846630000001824,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
3,4,main,64,16,1.5169843000001038,['c'],1,left,['9'],5,0.4340954000001602,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
4,4,main,49,31,1.0331025999998928,['c'],1,left,['8'],4,0.4395901000000322,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
5,4,main,23,57,1.0666415000000598,['n'],1,right,['9'],5,0.8118569999999181,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
6,4,main,57,23,1.4004574000000503,['c'],1,left,['8'],4,0.48368820000018786,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
7,4,main,57,23,1.0831868999998733,['n'],0,left,['8'],4,0.26117890000000443,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
8,4,main,57,23,1.4165768999998818,['c'],1,left,['9'],5,0.21042030000012346,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
9,4,main,31,49,2.0830434000001787,['c'],0,right,['9'],5,0.40731510000000526,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
10,4,main,49,31,0.8322639000000436,['c'],1,left,['9'],5,0.6141347999998743,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
11,4,main,64,16,0.8008137000001625,['c'],1,left,['0'],6,0.1421147999999448,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
12,4,main,23,57,0.8665830000002188,['c'],0,right,['1'],1,0.9184576999998626,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
13,4,main,23,57,1.6329562999999325,['n'],1,right,['8'],4,0.3202658000000156,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
14,4,main,31,49,1.8668276999999307,['n'],1,right,['8'],4,1.0652560999999423,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
15,4,main,16,64,0.7837123000001611,['n'],1,right,['9'],5,0.04755720000002839,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
16,4,main,31,49,0.7327015000000756,['n'],1,right,['9'],5,0.01655720000007932,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
17,4,main,16,64,1.8324337999999898,['n'],1,right,['8'],4,0.7747400999999172,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
18,4,main,31,49,2.866151899999977,['n'],1,right,['8'],4,1.2384626999999,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
19,4,main,49,31,0.9994114000000991,['n'],0,left,['8'],4,0.3170994000001883,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
20,4,main,64,16,1.3167989999999463,['c'],1,left,['9'],5,0.9400259999999889,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
21,4,main,57,23,1.3501072999999906,['c'],1,left,['8'],4,0.28909010000006674,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
22,4,main,64,16,0.8337517999998454,['c'],1,left,['0'],6,0.05255609999994704,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
23,4,main,57,23,2.1991654999999355,['c'],1,left,['8'],4,0.7627916000001278,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
24,4,main,57,23,1.266419199999973,['c'],1,left,['2'],2,0.3620531999999912,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
25,4,main,31,49,1.1001983999999538,['n'],1,right,['9'],5,0.7355184000000463,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
26,4,main,23,57,1.4503202000000783,['c'],0,right,['8'],4,0.5685487999999168,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
27,4,main,23,57,1.1323672999999417,['n'],1,right,['9'],5,0.8214242000001377,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
28,4,main,64,16,1.4160441000001356,['c'],1,left,['0'],6,1.4683498000001691,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
29,4,main,16,64,0.7499875999999404,['n'],1,right,['0'],6,0.24389419999988604,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
30,4,main,16,64,0.8496494000000894,['n'],1,right,['0'],6,0.26453600000013466,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
31,4,main,16,64,0.8504795999999715,['n'],1,right,['0'],6,0.5081184000000576,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
32,4,main,49,31,2.2169788000001063,['c'],1,left,['8'],4,0.7358432999999422,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
33,4,main,23,57,0.8335865999999896,['n'],1,right,['9'],5,0.22537000000011176,-99,-99,57,medium,minus,letter,beta,,,41,29,M,R,
34,4,main,31,49,1.600854100000106,['n'],1,right,['8'],4,0.3291851999999835,-99,-99,49,hard,minus,letter,beta,,,41,29,M,R,
35,4,main,64,16,1.3838468999999805,['c'],1,left,['9'],5,0.436864499999956,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
0,5,main,64,16,1.300770600000078,['n'],0,left,['1'],1,1.2958432000000357,-99,-99,64,easy,minus,letter,beta,,,41,29,M,R,
