withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
17,1,training,49,31,1.3337406999999075,['c'],1,left,['2'],2,0.7747051000001193,[0.34892089],100.0,49,hard,control,shape,beta,,,37,19,V,R,
18,1,training,49,31,1.3997507000001406,['n'],0,left,['9'],5,1.3514454000001024,[0.0407022],35.0,49,hard,control,shape,beta,,,37,19,V,R,
19,1,training,18,62,1.734151200000042,['c'],0,right,['9'],5,1.6993227000000388,[-0.26089361],3.0,62,easy,control,shape,beta,,,37,19,V,R,
20,1,training,49,31,1.3669906999998602,['c'],1,left,['2'],2,1.0718389000001025,[0.13040544],91.0,49,hard,control,shape,beta,,,37,19,V,R,
21,1,training,57,23,1.1006929000000127,['c'],1,left,['8'],4,2.528355099999999,[0.29340928],97.0,57,medium,control,shape,beta,,,37,19,V,R,
22,1,training,57,23,1.2003208000000996,['c'],1,left,['0'],6,0.6262302000000091,[0.15760661],97.0,57,medium,control,shape,beta,,,37,19,V,R,
23,1,training,49,31,1.5999507000001358,['c'],1,left,['8'],4,1.4569076999998742,[0.06665151],73.0,49,hard,control,shape,beta,,,37,19,V,R,
24,1,training,23,57,1.4504649999998946,['n'],1,right,['3'],3,1.2518486000001303,[-0.18053223],95.0,57,medium,control,shape,beta,,,37,19,V,R,
25,1,training,62,18,0.9006299000000126,['c'],1,left,['0'],6,4.932889000000159,[0.72649078],100.0,62,easy,control,shape,beta,,,37,19,V,R,
26,1,training,23,57,1.4834422000001268,['n'],1,right,['9'],5,1.6422397999999703,[-0.0926112],79.0,57,medium,control,shape,beta,,,37,19,V,R,
27,1,training,62,18,1.4165456000000631,['c'],1,left,['2'],2,0.806804399999919,[0.25162445],99.0,62,easy,control,shape,beta,,,37,19,V,R,
28,1,training,57,23,0.9832813000000442,['c'],1,left,['0'],6,0.7426086999998915,[0.20044212],99.0,57,medium,control,shape,beta,,,37,19,V,R,
29,1,training,31,49,1.4333655000000363,['c'],0,right,['8'],4,0.5195417999998426,[0.01305339],58.0,49,hard,control,shape,beta,,,37,19,V,R,
30,1,training,18,62,1.1165298000000803,['n'],1,right,['8'],4,1.165144199999986,[-0.04520011],68.0,62,easy,control,shape,beta,,,37,19,V,R,
31,1,training,18,62,1.1335223000000951,['n'],1,right,['9'],5,0.8559414999999717,[-0.20789036],98.0,62,easy,control,shape,beta,,,37,19,V,R,
32,1,training,18,62,0.9665379999999004,['n'],1,right,['9'],5,0.43866529999991144,[-0.14829368],98.0,62,easy,control,shape,beta,,,37,19,V,R,
33,1,training,23,57,1.0163319999999203,['n'],1,right,['9'],5,0.6117182999998931,[-0.186527],99.0,57,medium,control,shape,beta,,,37,19,V,R,
34,1,training,62,18,0.9838101000000279,['c'],1,left,['9'],5,0.7471172000000479,[0.19903688],98.0,62,easy,control,shape,beta,,,37,19,V,R,
35,1,training,57,23,1.2171749000001455,['c'],1,left,['0'],6,0.5966303999998672,[0.21620856],99.0,57,medium,control,shape,beta,,,37,19,V,R,
0,2,training,57,23,0.8335696999999982,['c'],1,left,['0'],6,0.34847100000001774,[0.14845727],99.0,57,medium,control,shape,beta,,,37,19,V,R,
1,2,training,57,23,1.198950400000058,['n'],0,left,['3'],3,0.6305426000001262,[0.0770995],15.0,57,medium,control,shape,beta,,,37,19,V,R,
2,2,training,62,18,1.0837355999999545,['c'],1,left,['3'],3,1.2093239000000722,[0.2319348],98.0,62,easy,control,shape,beta,,,37,19,V,R,
3,2,training,49,31,1.0002170999998725,['n'],0,left,['8'],4,1.2246556999998575,[0.0067008],47.0,49,hard,control,shape,beta,,,37,19,V,R,
4,2,training,49,31,1.0334258000000318,['c'],1,left,['9'],5,0.4530375000001641,[0.09652937],93.0,49,hard,control,shape,beta,,,37,19,V,R,
5,2,training,18,62,0.9169578000000911,['n'],1,right,['0'],6,0.8851619999998093,[-0.29276933],100.0,62,easy,control,shape,beta,,,37,19,V,R,
6,2,training,31,49,2.216901900000039,['n'],1,right,['9'],5,0.40041020000012395,[-0.01813188],63.0,49,hard,control,shape,beta,,,37,19,V,R,
7,2,training,49,31,1.084162200000037,['c'],1,left,['8'],4,0.5571224999998776,[-0.05144029],22.0,49,hard,control,shape,beta,,,37,19,V,R,
8,2,training,62,18,1.1496411000000535,['c'],1,left,['8'],4,1.2801342999998724,[0.22073011],97.0,62,easy,control,shape,beta,,,37,19,V,R,
9,2,training,49,31,1.316436000000067,['c'],1,left,['2'],2,0.5433742000000166,[0.09138782],90.0,49,hard,control,shape,beta,,,37,19,V,R,
10,2,training,18,62,0.9166735999999673,['n'],1,right,['0'],6,0.6362971000000925,[-0.34331512],100.0,62,easy,control,shape,beta,,,37,19,V,R,
11,2,training,62,18,1.0337465000000066,['c'],1,left,['0'],6,0.32094050000000607,[0.19465814],100.0,62,easy,control,shape,beta,,,37,19,V,R,
12,2,training,23,57,1.31620769999995,['n'],1,right,['3'],3,0.5984994999998889,[-0.1131486],93.0,57,medium,control,shape,beta,,,37,19,V,R,
13,2,training,23,57,1.2000712000001386,['n'],1,right,['9'],5,0.454053599999952,[-0.22760146],100.0,57,medium,control,shape,beta,,,37,19,V,R,
14,2,training,57,23,1.2993508000001839,['c'],1,left,['9'],5,0.4549825999999939,[0.0018852],51.0,57,medium,control,shape,beta,,,37,19,V,R,
15,2,training,23,57,1.5331144000001586,['n'],1,right,['3'],3,0.46347590000004857,[-0.23302838],100.0,57,medium,control,shape,beta,,,37,19,V,R,
16,2,training,62,18,1.5490033999999469,['c'],1,left,['9'],5,1.0458849999999984,[0.30864798],100.0,62,easy,control,shape,beta,,,37,19,V,R,
17,2,training,31,49,1.1833126999999877,['c'],0,right,['9'],5,1.6043330999998489,[-0.05802798],30.0,49,hard,control,shape,beta,,,37,19,V,R,
18,2,training,31,49,1.5177922000000308,['n'],1,right,['8'],4,0.8789715999998862,[-0.17887557],97.0,49,hard,control,shape,beta,,,37,19,V,R,
19,2,training,31,49,1.3834944999998697,['n'],1,right,['8'],4,1.0843589000000975,[0.11891138],11.0,49,hard,control,shape,beta,,,37,19,V,R,
20,2,training,23,57,1.9497413000001416,['c'],0,right,['2'],2,0.8100383999999394,[-0.05742196],24.0,57,medium,control,shape,beta,,,37,19,V,R,
21,2,training,49,31,1.8996678999999403,['n'],0,left,['2'],2,1.8449962999998206,[0.01825618],44.0,49,hard,control,shape,beta,,,37,19,V,R,
22,2,training,23,57,2.983204599999908,['c'],0,right,['3'],3,1.163055100000065,[-0.00853694],46.0,57,medium,control,shape,beta,,,37,19,V,R,
23,2,training,57,23,0.9837666999999328,['c'],1,left,['9'],5,1.099993399999903,[0.0568826],73.0,57,medium,control,shape,beta,,,37,19,V,R,
24,2,training,62,18,2.283283400000073,['c'],1,left,['8'],4,1.1641333000000031,[0.19056792],96.0,62,easy,control,shape,beta,,,37,19,V,R,
25,2,training,18,62,1.3669095000000198,['n'],1,right,['9'],5,0.7979521999998269,[-0.21053413],99.0,62,easy,control,shape,beta,,,37,19,V,R,
26,2,training,31,49,1.6009232999999767,['n'],1,right,['8'],4,0.5650097999998707,[-0.17753083],99.0,49,hard,control,shape,beta,,,37,19,V,R,
27,2,training,18,62,1.1491573999999218,['n'],1,right,['9'],5,0.4719140999998217,[-0.15478086],98.0,62,easy,control,shape,beta,,,37,19,V,R,
28,2,training,57,23,0.8835179999998672,['c'],1,left,['9'],5,0.7129565000000184,[0.12884861],94.0,57,medium,control,shape,beta,,,37,19,V,R,
29,2,training,18,62,1.1662149999999656,['n'],1,right,['9'],5,0.405475000000024,[-0.08272526],91.0,62,easy,control,shape,beta,,,37,19,V,R,
30,2,training,23,57,1.1835044000001744,['c'],0,right,['9'],5,0.34925060000000485,[0.0875396],93.0,57,medium,control,shape,beta,,,37,19,V,R,
31,2,training,49,31,1.249793499999896,['c'],1,left,['9'],5,0.3410824000000048,[0.12912349],98.0,49,hard,control,shape,beta,,,37,19,V,R,
32,2,training,62,18,1.0168131000000358,['c'],1,left,['9'],5,0.3897930999999062,[0.26671101],100.0,62,easy,control,shape,beta,,,37,19,V,R,
33,2,training,57,23,0.9663854000000356,['c'],1,left,['0'],6,0.3269631999999092,[0.04650406],81.0,57,medium,control,shape,beta,,,37,19,V,R,
34,2,training,18,62,1.0499893999999586,['n'],1,right,['8'],4,0.6794380000001183,[-0.26546538],100.0,62,easy,control,shape,beta,,,37,19,V,R,
35,2,training,31,49,1.4330924000000778,['n'],1,right,['9'],5,0.47426820000009684,[0.07971358],11.0,49,hard,control,shape,beta,,,37,19,V,R,
0,3,main,62,18,1.0667590000000473,['c'],1,left,['0'],6,1.5240535000000364,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
1,3,main,18,62,1.6824843999997938,['n'],1,right,['9'],5,0.4523897000001398,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
2,3,main,49,31,0.951182499999959,['c'],1,left,['9'],5,0.796960399999989,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
3,3,main,62,18,1.0177999,['c'],1,left,['0'],6,0.8844366000000718,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
4,3,main,18,62,1.2835276000000704,['n'],1,right,['8'],4,0.6061970000000656,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
5,3,main,31,49,1.666899199999989,['n'],1,right,['9'],5,1.043780599999991,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
6,3,main,49,31,1.1006305000000793,['c'],1,left,['9'],5,1.5188407999999072,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
7,3,main,23,57,1.2340126999999939,['n'],1,right,['8'],4,0.3690675000000283,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
8,3,main,31,49,1.633896199999981,['n'],1,right,['9'],5,0.817420600000105,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
9,3,main,57,23,1.7665981000000102,['n'],0,left,['8'],4,0.5704192999999123,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
10,3,main,31,49,1.2666706999998496,['n'],1,right,['8'],4,0.9935089000000517,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
11,3,main,62,18,0.9839816999999584,['c'],1,left,['8'],4,1.0432452000000012,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
12,3,main,49,31,0.9336812000001373,['c'],1,left,['9'],5,0.42098329999998896,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
13,3,main,62,18,1.1336195000001226,['c'],1,left,['9'],5,0.5509847999999238,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
14,3,main,23,57,0.9674813999999969,['n'],1,right,['9'],5,0.4104595999999674,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
15,3,main,18,62,0.9675024000000576,['n'],1,right,['9'],5,0.43548039999996035,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
16,3,main,18,62,0.9662152000000788,['n'],1,right,['9'],5,0.459624900000108,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
17,3,main,62,18,0.9175129000000197,['c'],1,left,['9'],5,0.3731508999999278,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
18,3,main,18,62,1.4841295000001082,['n'],1,right,['9'],5,0.731538700000101,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
19,3,main,62,18,1.300293799999963,['c'],1,left,['8'],4,0.8263003999998091,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
20,3,main,49,31,1.033529900000076,['c'],1,left,['9'],5,0.7208321999999043,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
21,3,main,31,49,1.5170639999998912,['n'],1,right,['8'],4,0.6638092000000597,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
22,3,main,23,57,1.5332994999998846,['n'],1,right,['8'],4,0.32003710000003593,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
23,3,main,31,49,3.149876899999981,['c'],0,right,['2'],2,0.854377999999997,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
24,3,main,23,57,0.8843713000001117,['n'],1,right,['9'],5,0.4966552999999294,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
25,3,main,23,57,1.766411699999935,['c'],0,right,['1'],1,0.6784700000000612,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
26,3,main,49,31,1.3999300000000403,['c'],1,left,['3'],3,1.1875923000000057,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
27,3,main,31,49,2.5005640000001677,['n'],1,right,['3'],3,0.59272030000011,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
28,3,main,57,23,1.0176025000000664,['c'],1,left,['9'],5,0.448890499999834,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
29,3,main,57,23,0.9668031999999585,['c'],1,left,['9'],5,0.4245669000001726,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
30,3,main,49,31,1.733433899999909,['n'],0,left,['8'],4,0.5786862999998448,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
31,3,main,18,62,0.8496482000000469,['n'],1,right,['9'],5,0.24976420000007238,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
32,3,main,57,23,0.8337446000000455,['c'],1,left,['8'],4,0.2869611999999506,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
33,3,main,23,57,1.0168231000000105,['n'],1,right,['8'],4,0.395346199999949,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
34,3,main,57,23,1.0335528999999042,['c'],1,left,['3'],3,0.6417453999999907,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
35,3,main,57,23,1.1334503999999015,['c'],1,left,['9'],5,0.34738179999999375,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
0,4,main,31,49,1.0004801999998563,['n'],1,right,['9'],5,0.5671062000001257,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
1,4,main,49,31,1.2327585999998973,['c'],1,left,['9'],5,0.3829270999999608,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
2,4,main,49,31,1.5001978000000236,['c'],1,left,['8'],4,0.32446729999992385,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
3,4,main,23,57,1.0674961000001986,['n'],1,right,['9'],5,0.34938869999996314,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
4,4,main,31,49,1.5829782000000705,['c'],0,right,['8'],4,0.8160711999998966,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
5,4,main,31,49,0.9835448999999699,['n'],1,right,['9'],5,0.32809229999998024,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
6,4,main,57,23,1.1676457000000937,['c'],1,left,['9'],5,0.33249899999987065,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
7,4,main,31,49,1.6336186000000907,['c'],0,right,['3'],3,1.2619507000001704,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
8,4,main,62,18,2.4663504000000103,['c'],1,left,['2'],2,0.37772739999991245,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
9,4,main,18,62,1.4012457999999697,['n'],1,right,['8'],4,0.7383201000000099,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
10,4,main,18,62,1.3502708999999413,['n'],1,right,['9'],5,1.4553338999999141,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
11,4,main,31,49,1.6833529000000453,['c'],0,right,['3'],3,0.32217510000009497,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
12,4,main,49,31,1.4506946999999855,['c'],1,left,['8'],4,0.4116326000000754,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
13,4,main,57,23,0.9500017999998818,['c'],1,left,['9'],5,0.5495009999999638,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
14,4,main,18,62,1.0336172999998325,['n'],1,right,['9'],5,0.6145480000000134,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
15,4,main,62,18,1.0670121000000563,['c'],1,left,['0'],6,0.3235753000001296,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
16,4,main,62,18,1.0339186999999583,['c'],1,left,['0'],6,1.0855498000000807,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
17,4,main,62,18,0.8173514000000068,['c'],1,left,['0'],6,0.5461351999999806,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
18,4,main,49,31,0.8336583000000246,['c'],1,left,['0'],6,0.6025993000000653,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
19,4,main,57,23,0.7841705000000729,['c'],1,left,['0'],6,0.4681347000000642,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
20,4,main,49,31,1.1168228999999883,['c'],1,left,['9'],5,1.3326234999999542,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
21,4,main,57,23,0.8340377999998054,['c'],1,left,['0'],6,0.44623569999998836,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
22,4,main,18,62,1.3838788000000477,['c'],0,right,['8'],4,0.9492938000000777,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
23,4,main,18,62,2.150200199999972,['c'],0,right,['3'],3,0.32968129999994744,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
24,4,main,18,62,1.2999932999998691,['c'],0,right,['3'],3,0.3763172999999824,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
25,4,main,49,31,1.100167299999839,['c'],1,left,['8'],4,1.1179718999999295,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
26,4,main,23,57,0.9998247000000902,['n'],1,right,['8'],4,0.2658595999998852,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
27,4,main,23,57,1.0496098999999504,['n'],1,right,['8'],4,0.4374230000000807,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
28,4,main,23,57,1.0664401999999882,['n'],1,right,['8'],4,0.6976431999999022,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
29,4,main,62,18,0.7012042999999721,['c'],1,left,['8'],4,0.6259271999999783,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
30,4,main,57,23,0.7498739999998634,['c'],1,left,['8'],4,0.42745860000013636,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
31,4,main,31,49,1.2832276999999976,['n'],1,right,['9'],5,0.45541750000006687,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
32,4,main,62,18,1.0004229999999552,['c'],1,left,['9'],5,0.41327909999995427,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
33,4,main,57,23,0.7832918999999947,['c'],1,left,['9'],5,0.4458721000000878,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
34,4,main,23,57,0.9002253000001019,['n'],1,right,['9'],5,0.32772620000014285,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
35,4,main,23,57,1.1334589000000506,['n'],1,right,['9'],5,0.3814236000000619,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
0,5,main,23,57,0.8172501999999895,['n'],1,right,['0'],6,0.34964450000006764,-99,-99,57,medium,control,shape,beta,,,37,19,V,R,
1,5,main,31,49,4.849807800000008,['n'],1,right,['2'],2,2.318449200000032,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
2,5,main,62,18,0.8177453000000696,['c'],1,left,['9'],5,0.7372491000000991,-99,-99,62,easy,control,shape,beta,,,37,19,V,R,
3,5,main,49,31,0.8166267000001426,['c'],1,left,['9'],5,0.7713111999999,-99,-99,49,hard,control,shape,beta,,,37,19,V,R,
