withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
30,0,training,23,57,1.1496978000000126,['n'],1,right,['1'],6,1.0780163999999104,[-0.24624724],99.0,57,medium,control,letter,beta,,,20,18,V,R,
31,0,training,31,49,3.0993349000000308,['n'],1,right,['3'],4,0.6633540000000266,[-0.02715387],65.0,49,hard,control,letter,beta,,,20,18,V,R,
32,0,training,64,16,1.3666885000000093,['c'],1,left,['1'],6,0.23650089999989632,[0.09840273],97.0,64,easy,control,letter,beta,,,20,18,V,R,
33,0,training,64,16,1.4828085000000328,['c'],1,left,['2'],5,0.1428505999999743,[0.10180699],99.0,64,easy,control,letter,beta,,,20,18,V,R,
34,0,training,64,16,1.3504698000000417,['c'],1,left,['3'],4,0.12270679999994627,[0.04182272],90.0,64,easy,control,letter,beta,,,20,18,V,R,
35,0,training,57,23,1.166775199999961,['c'],1,left,['3'],4,0.07828330000006645,[0.09539704],100.0,57,medium,control,letter,beta,,,20,18,V,R,
0,1,training,57,23,4.033331999999973,['c'],1,left,['3'],4,0.423720000000003,[0.13605968],98.0,57,medium,control,letter,beta,,,20,18,V,R,
1,1,training,23,57,1.6335346999999274,['c'],0,right,['3'],4,0.33282969999993384,[0.0203227],65.0,57,medium,control,letter,beta,,,20,18,V,R,
2,1,training,57,23,2.049866800000018,['c'],1,left,['3'],4,0.06940310000004501,[0.05922346],98.0,57,medium,control,letter,beta,,,20,18,V,R,
3,1,training,57,23,1.2333230999998932,['c'],1,left,['1'],6,0.057089700000005905,[0.04543911],97.0,57,medium,control,letter,beta,,,20,18,V,R,
4,1,training,64,16,1.2673859999999877,['c'],1,left,['1'],6,0.10801309999999376,[0.06744419],98.0,64,easy,control,letter,beta,,,20,18,V,R,
5,1,training,64,16,1.5333193000000165,['c'],1,left,['2'],5,0.8331344000000627,[0.19193098],98.0,64,easy,control,letter,beta,,,20,18,V,R,
6,1,training,31,49,1.9339286000000584,['n'],1,right,['8'],3,1.4497736000000714,[-0.02490901],59.0,49,hard,control,letter,beta,,,20,18,V,R,
7,1,training,31,49,1.6497168999999303,['n'],1,right,['1'],6,0.3083239999999705,[-0.15785879],99.0,49,hard,control,letter,beta,,,20,18,V,R,
8,1,training,16,64,1.4160607000000027,['n'],1,right,['1'],6,0.02273250000007465,[-0.03996962],99.0,64,easy,control,letter,beta,,,20,18,V,R,
9,1,training,64,16,1.5170741999999109,['c'],1,left,['3'],4,0.33662020000008397,[0.08361242],93.0,64,easy,control,letter,beta,,,20,18,V,R,
10,1,training,49,31,1.7168960999999854,['c'],1,left,['3'],4,0.22969020000005003,[0.11810444],99.0,49,hard,control,letter,beta,,,20,18,V,R,
11,1,training,57,23,1.1167712000000165,['c'],1,left,['3'],4,0.07141920000003665,[0.08550833],100.0,57,medium,control,letter,beta,,,20,18,V,R,
12,1,training,23,57,1.8833305999999084,['n'],1,right,['1'],6,0.16044969999995828,[-0.00689855],58.0,57,medium,control,letter,beta,,,20,18,V,R,
13,1,training,31,49,2.483729399999902,['n'],1,right,['8'],3,0.6224363999999696,[-0.04976919],76.0,49,hard,control,letter,beta,,,20,18,V,R,
14,1,training,57,23,1.4336377999999286,['c'],1,left,['2'],5,0.1315717999999606,[0.0766721],98.0,57,medium,control,letter,beta,,,20,18,V,R,
15,1,training,31,49,1.3503820999999334,['c'],0,right,['2'],5,0.28787690000001476,[-0.01094524],41.0,49,hard,control,letter,beta,,,20,18,V,R,
16,1,training,16,64,1.583197000000041,['n'],1,right,['2'],5,4.684360500000025,[-1.09288108],100.0,64,easy,control,letter,beta,,,20,18,V,R,
17,1,training,23,57,1.5164865000000418,['c'],0,right,['3'],4,0.6507880999999998,[0.14830042],96.0,57,medium,control,letter,beta,,,20,18,V,R,
18,1,training,16,64,1.2492565000000013,['n'],1,right,['1'],6,0.21451909999996133,[-0.06002361],91.0,64,easy,control,letter,beta,,,20,18,V,R,
19,1,training,31,49,2.0168113000001995,['c'],0,right,['2'],5,0.24502349999988837,[0.07586803],94.0,49,hard,control,letter,beta,,,20,18,V,R,
20,1,training,49,31,1.1493006999999125,['c'],1,left,['2'],5,0.42071629999986726,[0.08524373],91.0,49,hard,control,letter,beta,,,20,18,V,R,
21,1,training,23,57,1.200696999999991,['n'],1,right,['1'],6,1.515152500000113,[-0.16354675],92.0,57,medium,control,letter,beta,,,20,18,V,R,
22,1,training,31,49,2.1496693999999934,['n'],1,right,['3'],4,0.28778729999999086,[-0.06269482],89.0,49,hard,control,letter,beta,,,20,18,V,R,
23,1,training,16,64,1.049773899999991,['n'],1,right,['3'],4,0.11344789999998284,[-0.02658979],80.0,64,easy,control,letter,beta,,,20,18,V,R,
24,1,training,16,64,2.9662056999998185,['n'],1,right,['8'],3,0.158046000000013,[-0.11985922],100.0,64,easy,control,letter,beta,,,20,18,V,R,
25,1,training,16,64,1.283684500000163,['n'],1,right,['3'],4,0.8914004000000659,[-0.3357475],100.0,64,easy,control,letter,beta,,,20,18,V,R,
26,1,training,23,57,2.5502145000000382,['n'],1,right,['9'],2,0.18535429999997177,[-0.06156192],93.0,57,medium,control,letter,beta,,,20,18,V,R,
27,1,training,49,31,3.04977329999997,['n'],0,left,['3'],4,1.1358643999999458,[0.02015265],42.0,49,hard,control,letter,beta,,,20,18,V,R,
28,1,training,64,16,1.8658468999999513,['c'],1,left,['9'],2,0.09529799999995703,[0.05951266],97.0,64,easy,control,letter,beta,,,20,18,V,R,
29,1,training,57,23,2.050754099999949,['n'],0,left,['0'],1,0.24108840000008058,[0.0216772],31.0,57,medium,control,letter,beta,,,20,18,V,R,
30,1,training,64,16,1.783035499999869,['c'],1,left,['8'],3,0.43926250000004075,[0.26045744],100.0,64,easy,control,letter,beta,,,20,18,V,R,
31,1,training,49,31,1.7166912000000139,['c'],1,left,['3'],4,2.392755399999942,[0.21870972],93.0,49,hard,control,letter,beta,,,20,18,V,R,
32,1,training,64,16,1.2165340999999898,['c'],1,left,['2'],5,0.23943280000003142,[0.11720642],99.0,64,easy,control,letter,beta,,,20,18,V,R,
33,1,training,23,57,1.666247599999906,['n'],1,right,['3'],4,0.1229015999999774,[-0.02926602],82.0,57,medium,control,letter,beta,,,20,18,V,R,
34,1,training,49,31,2.367769900000212,['c'],1,left,['8'],3,0.22267570000008163,[0.08260404],96.0,49,hard,control,letter,beta,,,20,18,V,R,
35,1,training,49,31,1.3664954000000762,['c'],1,left,['3'],4,0.30998939999994946,[0.04784935],82.0,49,hard,control,letter,beta,,,20,18,V,R,
0,2,training,64,16,1.6331554999999298,['c'],1,left,['2'],5,0.10241840000003322,[0.11574448],100.0,64,easy,control,letter,beta,,,20,18,V,R,
1,2,training,23,57,1.3498199000000568,['n'],1,right,['2'],5,0.2124240999999074,[-0.09309334],97.0,57,medium,control,letter,beta,,,20,18,V,R,
2,2,training,23,57,1.3005505999999514,['n'],1,right,['3'],4,1.0554001999998945,[-0.27062342],99.0,57,medium,control,letter,beta,,,20,18,V,R,
3,2,training,64,16,1.1498249000001124,['c'],1,left,['3'],4,0.9906226999999035,[0.35900147],100.0,64,easy,control,letter,beta,,,20,18,V,R,
4,2,training,57,23,1.8498560999998972,['c'],1,left,['3'],4,0.6444013999998788,[0.14127344],96.0,57,medium,control,letter,beta,,,20,18,V,R,
5,2,training,57,23,2.8833320999999614,['c'],1,left,['8'],3,1.8227893000000677,[0.22624802],95.0,57,medium,control,letter,beta,,,20,18,V,R,
6,2,training,64,16,1.4332864000000427,['c'],1,left,['3'],4,0.1642855000000054,[0.06375366],94.0,64,easy,control,letter,beta,,,20,18,V,R,
7,2,training,16,64,1.9666706000000431,['n'],1,right,['2'],5,0.26283569999986867,[-0.1757848],100.0,64,easy,control,letter,beta,,,20,18,V,R,
8,2,training,57,23,2.433238600000095,['c'],1,left,['3'],4,0.17919789999996283,[0.04257249],86.0,57,medium,control,letter,beta,,,20,18,V,R,
9,2,training,16,64,1.3674862000000303,['n'],1,right,['2'],5,0.2528052000000116,[-0.19911209],100.0,64,easy,control,letter,beta,,,20,18,V,R,
10,2,training,31,49,1.6508278999999675,['n'],1,right,['1'],6,0.08823950000009972,[-0.0730247],99.0,49,hard,control,letter,beta,,,20,18,V,R,
11,2,training,49,31,2.1829640000000836,['n'],0,left,['8'],3,1.3484369999998762,[-0.04105943],65.0,49,hard,control,letter,beta,,,20,18,V,R,
12,2,training,49,31,1.5502994000000854,['n'],0,left,['8'],3,0.8557561999998597,[-0.03491832],66.0,49,hard,control,letter,beta,,,20,18,V,R,
13,2,training,64,16,1.4336115000000973,['c'],1,left,['3'],4,0.11576900000000023,[0.06995129],98.0,64,easy,control,letter,beta,,,20,18,V,R,
14,2,training,31,49,1.4502738000001045,['n'],1,right,['3'],4,1.5488127000000986,[-0.27462322],98.0,49,hard,control,letter,beta,,,20,18,V,R,
15,2,training,23,57,2.0997924000000694,['n'],1,right,['8'],3,5.4902923999998166,[-0.64443937],99.0,57,medium,control,letter,beta,,,20,18,V,R,
16,2,training,49,31,2.5827761000000464,['c'],1,left,['9'],2,0.48585109999999077,[0.09767802],93.0,49,hard,control,letter,beta,,,20,18,V,R,
17,2,training,31,49,1.5831874000000425,['n'],1,right,['2'],5,0.6344068000000789,[-0.00749878],54.0,49,hard,control,letter,beta,,,20,18,V,R,
18,2,training,31,49,1.9000477000001865,['n'],1,right,['2'],5,0.7323426000000381,[-0.0385078],69.0,49,hard,control,letter,beta,,,20,18,V,R,
19,2,training,57,23,1.8175481000000673,['n'],0,left,['9'],2,0.5257955999998103,[0.02890467],33.0,57,medium,control,letter,beta,,,20,18,V,R,
20,2,training,31,49,1.9330684999999903,['n'],1,right,['3'],4,0.8831525000000511,[-0.25052232],99.0,49,hard,control,letter,beta,,,20,18,V,R,
21,2,training,57,23,2.250813899999912,['n'],0,left,['9'],2,0.925056799999993,[0.07598099],19.0,57,medium,control,letter,beta,,,20,18,V,R,
22,2,training,23,57,1.1668185999999423,['n'],1,right,['8'],3,2.7042124000001877,[-0.372945],98.0,57,medium,control,letter,beta,,,20,18,V,R,
23,2,training,16,64,1.483638300000166,['n'],1,right,['2'],5,0.27228649999983645,[-0.11382124],98.0,64,easy,control,letter,beta,,,20,18,V,R,
24,2,training,16,64,1.4006193999998686,['n'],1,right,['3'],4,0.2281742000000122,[-0.12341283],99.0,64,easy,control,letter,beta,,,20,18,V,R,
25,2,training,64,16,1.2500958999999057,['c'],1,left,['2'],5,0.36846220000006724,[0.15723608],99.0,64,easy,control,letter,beta,,,20,18,V,R,
26,2,training,23,57,1.883678400000008,['n'],1,right,['9'],2,0.462817399999949,[-0.22661498],100.0,57,medium,control,letter,beta,,,20,18,V,R,
27,2,training,23,57,1.8350497999999789,['c'],0,right,['8'],3,1.3226477000000614,[-0.23710168],2.0,57,medium,control,letter,beta,,,20,18,V,R,
28,2,training,64,16,1.5000654999998915,['c'],1,left,['1'],6,0.11288909999984753,[0.04247494],91.0,64,easy,control,letter,beta,,,20,18,V,R,
29,2,training,57,23,1.6674109999999018,['c'],1,left,['8'],3,0.4654279999999744,[0.20229701],100.0,57,medium,control,letter,beta,,,20,18,V,R,
30,2,training,16,64,1.6501421000000391,['n'],1,right,['1'],6,0.02060570000003281,[-0.05726549],100.0,64,easy,control,letter,beta,,,20,18,V,R,
31,2,training,49,31,2.583130600000004,['c'],1,left,['3'],4,0.8357336000001396,[0.08795005],85.0,49,hard,control,letter,beta,,,20,18,V,R,
32,2,training,16,64,1.5832244000000628,['n'],1,right,['2'],5,0.8099838999999065,[-0.16070564],96.0,64,easy,control,letter,beta,,,20,18,V,R,
33,2,training,49,31,3.0661433999998735,['c'],1,left,['9'],2,0.19866109999998116,[0.10770872],99.0,49,hard,control,letter,beta,,,20,18,V,R,
34,2,training,31,49,1.5332753999998658,['n'],1,right,['8'],3,0.9691058000000794,[-0.11377293],89.0,49,hard,control,letter,beta,,,20,18,V,R,
35,2,training,49,31,1.7323696000000837,['n'],0,left,['8'],3,0.08452199999987897,[-0.05895743],97.0,49,hard,control,letter,beta,,,20,18,V,R,
0,3,main,16,64,2.6002350000001115,['n'],1,right,['1'],6,2.5759751000000506,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
1,3,main,23,57,1.2334733000000142,['n'],1,right,['2'],5,0.4081040999999459,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
2,3,main,16,64,1.5335903999998663,['n'],1,right,['1'],6,0.41125160000001415,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
3,3,main,31,49,1.9164280999998482,['n'],1,right,['2'],5,1.3740510000000086,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
4,3,main,23,57,1.183287699999937,['n'],1,right,['2'],5,0.32839990000002217,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
5,3,main,16,64,0.983520100000078,['n'],1,right,['2'],5,0.3721831000000293,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
6,3,main,31,49,1.9335085000000163,['n'],1,right,['8'],3,1.0483030000000326,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
7,3,main,64,16,1.5503466000000117,['c'],1,left,['9'],2,0.273233399999981,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
8,3,main,49,31,1.2829593999999815,['c'],1,left,['8'],3,0.6752799999999297,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
9,3,main,64,16,2.1991542000000663,['c'],1,left,['3'],4,0.12936519999993834,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
10,3,main,31,49,1.5504450000000816,['n'],1,right,['3'],4,0.366023400000131,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
11,3,main,23,57,1.433542899999793,['n'],1,right,['3'],4,0.9662576999999146,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
12,3,main,31,49,1.8334343999999874,['c'],0,right,['0'],1,0.13451110000005428,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
13,3,main,31,49,1.1833948999999393,['c'],0,right,['0'],1,0.05011789999980465,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
14,3,main,64,16,1.9998825000000124,['n'],0,left,['3'],4,0.06461170000011407,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
15,3,main,49,31,1.3495560000001205,['c'],1,left,['9'],2,0.05597319999992578,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
16,3,main,23,57,1.3167905000000246,['n'],1,right,['8'],3,0.3858279000000948,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
17,3,main,23,57,1.383774499999845,['n'],1,right,['8'],3,0.01178170000002865,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
18,3,main,64,16,2.1339872000000923,['c'],1,left,['8'],3,0.6779807999998866,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
19,3,main,49,31,1.2494283000000905,['c'],1,left,['8'],3,0.00866009999981543,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
20,3,main,57,23,3.3152714999998807,['c'],1,left,['9'],2,0.38844250000011016,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
21,3,main,64,16,1.3838928000000124,['n'],0,left,['9'],2,0.3023285000001579,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
22,3,main,49,31,1.8331602000000657,['n'],0,left,['8'],3,2.4415888000000905,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
23,3,main,23,57,1.9172287000001234,['n'],1,right,['8'],3,0.2997267999999167,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
24,3,main,49,31,1.3499400000000605,['n'],0,left,['0'],1,0.9859713000000738,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
25,3,main,16,64,1.5666678000000047,['n'],1,right,['2'],5,0.16440479999982927,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
26,3,main,16,64,4.199397999999974,['c'],0,right,['8'],3,0.4709785000000011,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
27,3,main,49,31,1.6003049999999348,['n'],0,left,['3'],4,0.6120145999998385,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
28,3,main,31,49,1.3667574000000968,['n'],1,right,['1'],6,0.9329884999999649,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
29,3,main,57,23,1.2336722000000009,['c'],1,left,['3'],4,0.31904629999985445,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
30,3,main,57,23,2.0995446999997966,['c'],1,left,['3'],4,0.11069580000003043,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
31,3,main,16,64,1.217355100000077,['n'],1,right,['2'],5,2.281647000000021,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
32,3,main,64,16,1.3994477999999617,['c'],1,left,['3'],4,2.4548581000001377,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
33,3,main,57,23,1.633243900000025,['c'],1,left,['8'],3,0.035857299999861425,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
34,3,main,57,23,1.3992793999998412,['c'],1,left,['9'],2,1.611152299999958,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
35,3,main,57,23,1.8002070000000003,['c'],1,left,['3'],4,0.4987039000000095,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
0,4,main,31,49,2.8832360999999764,['c'],0,right,['9'],2,0.2897305999999844,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
1,4,main,49,31,1.7000381999998808,['c'],1,left,['3'],4,0.0189904999999726,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
2,4,main,31,49,1.6664966999999251,['n'],1,right,['3'],4,1.0081735000001117,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
3,4,main,64,16,1.2005394000000251,['c'],1,left,['2'],5,1.1440009999998892,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
4,4,main,64,16,2.866423599999962,['c'],1,left,['8'],3,1.0160307999999532,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
5,4,main,16,64,1.2178219000002173,['n'],1,right,['1'],6,0.11109209999995073,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
6,4,main,23,57,1.533156100000042,['c'],0,right,['9'],2,1.4056602999999086,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
7,4,main,49,31,1.166507700000011,['c'],1,left,['8'],3,0.0072534999999334104,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
8,4,main,23,57,1.1169478999997864,['c'],0,right,['8'],3,1.6265644999998585,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
9,4,main,64,16,2.116734899999983,['c'],1,left,['3'],4,1.0778656999998475,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
10,4,main,64,16,1.2501311999999416,['c'],1,left,['2'],5,0.08877639999991516,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
11,4,main,23,57,1.6163309000000936,['n'],1,right,['2'],5,0.27745980000008785,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
12,4,main,49,31,1.4339637000000494,['c'],1,left,['2'],5,0.14497830000004797,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
13,4,main,64,16,1.2004071000001204,['c'],1,left,['2'],5,0.9391521000000012,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
14,4,main,23,57,1.3012363999998797,['n'],1,right,['3'],4,1.490056500000037,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
15,4,main,23,57,1.3504236999999648,['n'],1,right,['3'],4,0.6575301999998828,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
16,4,main,31,49,1.2170052999999825,['n'],1,right,['3'],4,0.8870531000000028,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
17,4,main,16,64,1.1157904000001508,['n'],1,right,['1'],6,0.03941889999987325,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
18,4,main,16,64,1.3835555000000568,['n'],1,right,['2'],5,0.047306899999966845,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
19,4,main,57,23,2.500586599999906,['n'],0,left,['9'],2,0.1376158000000487,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
20,4,main,49,31,1.0836434000000281,['n'],0,left,['9'],2,0.04069430000004104,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
21,4,main,49,31,1.3335683000000245,['n'],0,left,['8'],3,0.0663492999999562,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
22,4,main,16,64,1.2992945999999392,['n'],1,right,['1'],6,1.6441439000000173,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
23,4,main,16,64,1.6169489999999769,['n'],1,right,['2'],5,1.1456363999998302,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
24,4,main,31,49,2.7660774999999376,['n'],1,right,['3'],4,0.1420600999999806,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
25,4,main,57,23,1.566263200000094,['c'],1,left,['8'],3,0.6181043999999929,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
26,4,main,57,23,1.5000238000000081,['c'],1,left,['8'],3,0.9975570999999945,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
27,4,main,64,16,2.183245399999805,['c'],1,left,['9'],2,0.5189874999998665,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
28,4,main,57,23,1.2335733000002165,['c'],1,left,['9'],2,1.217441400000098,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
29,4,main,23,57,1.4668535000000702,['n'],1,right,['8'],3,1.7023679999999786,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
30,4,main,57,23,2.084040400000049,['c'],1,left,['2'],5,0.015668300000015734,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
31,4,main,57,23,1.8328124000001935,['c'],1,left,['8'],3,0.18168009999999413,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
32,4,main,49,31,1.6164470999999594,['n'],0,left,['0'],1,0.7665706999998747,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
33,4,main,31,49,1.6169185999999627,['n'],1,right,['8'],3,0.4470321999999669,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
34,4,main,31,49,1.4169030999998995,['n'],1,right,['2'],5,0.13306799999986652,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
35,4,main,16,64,1.4659626000000117,['n'],1,right,['2'],5,0.05330819999994674,-99,-99,64,easy,control,letter,beta,,,20,18,V,R,
0,5,main,49,31,2.699788099999978,['c'],1,left,['3'],4,0.02279950000001918,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
1,5,main,31,49,1.7165952000000289,['n'],1,right,['2'],5,0.8339615999998387,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
2,5,main,31,49,1.233444099999815,['n'],1,right,['2'],5,0.7021499999998468,-99,-99,49,hard,control,letter,beta,,,20,18,V,R,
3,5,main,23,57,1.233617699999968,['n'],1,right,['3'],4,0.7049945999999636,-99,-99,57,medium,control,letter,beta,,,20,18,V,R,
