withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
6,2,training,16,64,0.932783800000152,['n'],1,right,['9'],5,0.9393462999998974,[-0.09151832],85.0,64,easy,control,letter,beta,,,11,20,V,R,
7,2,training,16,64,1.1999370000000908,['n'],1,right,['8'],4,0.4618821999999909,[-0.23194218],100.0,64,easy,control,letter,beta,,,11,20,V,R,
8,2,training,64,16,1.2657372000001033,['c'],1,left,['8'],4,0.5115249000000404,[0.12298526],96.0,64,easy,control,letter,beta,,,11,20,V,R,
9,2,training,57,23,0.9670724999998583,['n'],0,left,['8'],4,0.5551924000001236,[0.0518437],22.0,57,medium,control,letter,beta,,,11,20,V,R,
10,2,training,23,57,0.866561000000047,['n'],1,right,['8'],4,0.45685180000009495,[-0.01436142],59.0,57,medium,control,letter,beta,,,11,20,V,R,
11,2,training,31,49,1.3171906000000035,['n'],1,right,['8'],4,0.29699649999997746,[-0.02415848],69.0,49,hard,control,letter,beta,,,11,20,V,R,
12,2,training,57,23,0.9167883000000074,['c'],1,left,['9'],5,0.20801409999990028,[0.03847363],82.0,57,medium,control,letter,beta,,,11,20,V,R,
13,2,training,31,49,1.4340331999999307,['c'],0,right,['9'],5,0.34156340000004093,[0.10690597],96.0,49,hard,control,letter,beta,,,11,20,V,R,
14,2,training,23,57,1.3989489000000503,['n'],1,right,['9'],5,0.19882159999997384,[-0.11131612],99.0,57,medium,control,letter,beta,,,11,20,V,R,
15,2,training,49,31,0.8670403999999508,['n'],0,left,['9'],5,0.3707947000000331,[-0.04121905],77.0,49,hard,control,letter,beta,,,11,20,V,R,
16,2,training,49,31,1.4169862999999623,['n'],0,left,['8'],4,0.27387240000007296,[0.09169604],4.0,49,hard,control,letter,beta,,,11,20,V,R,
17,2,training,49,31,2.2166045999999824,['n'],0,left,['9'],5,0.5170404999998937,[-0.05564577],80.0,49,hard,control,letter,beta,,,11,20,V,R,
18,2,training,64,16,1.6156435000000329,['c'],1,left,['9'],5,0.43884879999995974,[0.05166546],80.0,64,easy,control,letter,beta,,,11,20,V,R,
19,2,training,23,57,0.8163236000000325,['n'],1,right,['9'],5,0.34740390000001753,[-0.04359372],79.0,57,medium,control,letter,beta,,,11,20,V,R,
20,2,training,16,64,2.749728799999957,['n'],1,right,['8'],4,0.35830319999990934,[-0.13807192],98.0,64,easy,control,letter,beta,,,11,20,V,R,
21,2,training,49,31,1.016530800000055,['c'],1,left,['9'],5,0.4552951000000576,[0.06145015],84.0,49,hard,control,letter,beta,,,11,20,V,R,
22,2,training,49,31,0.9830050999999003,['n'],0,left,['9'],5,0.38879739999993035,[0.00344009],48.0,49,hard,control,letter,beta,,,11,20,V,R,
23,2,training,16,64,0.7999833000001217,['n'],1,right,['9'],5,0.2680930999999873,[-0.06099373],89.0,64,easy,control,letter,beta,,,11,20,V,R,
24,2,training,64,16,1.7494136999998773,['c'],1,left,['9'],5,0.49805190000006405,[0.14864637],98.0,64,easy,control,letter,beta,,,11,20,V,R,
25,2,training,57,23,1.2169178000001466,['n'],0,left,['9'],5,0.48453220000010333,[-0.00836442],55.0,57,medium,control,letter,beta,,,11,20,V,R,
26,2,training,64,16,1.0167281000001367,['c'],1,left,['9'],5,0.5125886000000719,[0.26788847],100.0,64,easy,control,letter,beta,,,11,20,V,R,
27,2,training,16,64,0.6667144000000462,['n'],1,right,['9'],5,0.32891640000002553,[-0.195046],100.0,64,easy,control,letter,beta,,,11,20,V,R,
28,2,training,57,23,0.866899599999897,['n'],0,left,['9'],5,0.23967829999992318,[-0.0229665],70.0,57,medium,control,letter,beta,,,11,20,V,R,
29,2,training,16,64,0.818270300000222,['n'],1,right,['9'],5,0.22087170000008882,[-0.07673102],95.0,64,easy,control,letter,beta,,,11,20,V,R,
30,2,training,31,49,0.9327270999999655,['n'],1,right,['8'],4,0.8217162000000826,[-0.14735937],95.0,49,hard,control,letter,beta,,,11,20,V,R,
31,2,training,49,31,0.8500927000000047,['n'],0,left,['8'],4,0.6342397999999321,[-0.0393281],71.0,49,hard,control,letter,beta,,,11,20,V,R,
32,2,training,31,49,1.3841284000000087,['n'],1,right,['3'],3,2.256034199999931,[-0.25867135],96.0,49,hard,control,letter,beta,,,11,20,V,R,
33,2,training,23,57,1.1164691999999832,['n'],1,right,['3'],3,0.08087660000001051,[-0.04941319],96.0,57,medium,control,letter,beta,,,11,20,V,R,
34,2,training,23,57,2.217672900000025,['n'],1,right,['3'],3,0.26706319999993866,[0.00390214],47.0,57,medium,control,letter,beta,,,11,20,V,R,
35,2,training,57,23,2.5330492000000504,['c'],1,left,['8'],4,0.3065666999998484,[0.12688363],98.0,57,medium,control,letter,beta,,,11,20,V,R,
0,3,main,49,31,3.6996341000001394,['c'],1,left,['8'],4,1.3409797000001618,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
1,3,main,64,16,2.1842229999999745,['n'],0,left,['8'],4,0.49659630000019206,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
2,3,main,31,49,2.915927700000111,['n'],1,right,['8'],4,0.7122572999999193,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
3,3,main,23,57,1.0168714999999793,['n'],1,right,['9'],5,1.1231121000000712,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
4,3,main,23,57,2.4499278999999206,['n'],1,right,['8'],4,0.5809429999999338,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
5,3,main,16,64,1.1495202999999492,['n'],1,right,['0'],6,1.2001611000000594,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
6,3,main,49,31,1.5166422999998304,['c'],1,left,['9'],5,0.7556084999998802,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
7,3,main,16,64,1.3338093999998364,['c'],0,right,['3'],3,2.0806579999998576,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
8,3,main,57,23,3.0999951999999666,['c'],1,left,['9'],5,0.4023672999999235,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
9,3,main,57,23,4.367143400000032,['c'],1,left,['3'],3,1.987881199999947,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
10,3,main,49,31,1.499488700000029,['n'],0,left,['9'],5,0.32932289999985187,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
11,3,main,16,64,0.8834090999998807,['n'],1,right,['9'],5,0.28096689999983937,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
12,3,main,23,57,1.166788600000018,['n'],1,right,['8'],4,1.071108600000116,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
13,3,main,16,64,1.7333360000000084,['n'],1,right,['8'],4,0.3352989999998499,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
14,3,main,49,31,1.8339559999999437,['n'],0,left,['8'],4,0.2809956000000966,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
15,3,main,57,23,1.7663491000000704,['c'],1,left,['8'],4,1.7514548999999988,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
16,3,main,64,16,1.1334125000000768,['c'],1,left,['9'],5,0.3082922999999482,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
17,3,main,57,23,1.5326305999999477,['c'],1,left,['8'],4,0.45954749999987143,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
18,3,main,64,16,0.9170099000000391,['c'],1,left,['8'],4,0.8848643999999695,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
19,3,main,31,49,2.2329066999998304,['c'],0,right,['8'],4,0.2966980999999578,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
20,3,main,31,49,1.7826633999998194,['n'],1,right,['9'],5,0.34221020000018143,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
21,3,main,49,31,1.6663321000000906,['n'],0,left,['8'],4,0.3422292000000198,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
22,3,main,16,64,1.1841182000000572,['n'],1,right,['9'],5,0.1698682999999619,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
23,3,main,31,49,1.5497740000000704,['n'],1,right,['9'],5,0.1170780999998442,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
24,3,main,23,57,1.9835246999998617,['n'],1,right,['9'],5,1.0256494000000203,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
25,3,main,57,23,1.000499600000012,['n'],0,left,['9'],5,0.2731521000000612,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
26,3,main,31,49,1.133741500000042,['n'],1,right,['9'],5,0.2656710999999632,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
27,3,main,23,57,1.6168436999998903,['n'],1,right,['9'],5,0.20637299999998504,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
28,3,main,64,16,1.4659922000000734,['c'],1,left,['8'],4,2.140264800000068,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
29,3,main,64,16,1.1831288999999288,['c'],1,left,['8'],4,0.2963517000000593,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
30,3,main,31,49,2.566199600000118,['c'],0,right,['3'],3,1.3500810000000456,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
31,3,main,57,23,1.549987000000101,['n'],0,left,['8'],4,0.27427319999992505,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
32,3,main,64,16,1.5844822999999906,['c'],1,left,['3'],3,1.7687636000000566,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
33,3,main,49,31,3.183410399999957,['n'],0,left,['3'],3,1.9074327000000721,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
34,3,main,16,64,1.0501560000000154,['n'],1,right,['9'],5,0.15738870000018323,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
35,3,main,23,57,1.0002154000001156,['n'],1,right,['0'],6,1.1676606000000902,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
0,4,main,64,16,3.2668053000002146,['c'],1,left,['9'],5,1.482125300000007,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
1,4,main,31,49,1.0331117000000631,['n'],1,right,['9'],5,0.27793289999999615,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
2,4,main,23,57,0.833776799999896,['n'],1,right,['9'],5,0.18533839999986412,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
3,4,main,16,64,1.0173521000001529,['n'],1,right,['0'],6,0.473500999999942,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
4,4,main,16,64,1.0005816000000323,['n'],1,right,['9'],5,0.5271100999998453,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
5,4,main,23,57,0.8332126000000244,['n'],1,right,['0'],6,0.15319429999999556,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
6,4,main,57,23,2.483443999999963,['n'],0,left,['8'],4,1.3119641000000684,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
7,4,main,49,31,1.966739299999972,['c'],1,left,['8'],4,1.5493936999998823,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
8,4,main,64,16,1.2011467000002085,['c'],1,left,['8'],4,0.8636827999998786,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
9,4,main,23,57,1.8176573000000644,['n'],1,right,['8'],4,0.4849461999999676,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
10,4,main,16,64,1.200711100000035,['n'],1,right,['9'],5,0.32251430000019354,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
11,4,main,16,64,1.6339900999998918,['n'],1,right,['9'],5,0.19562500000006366,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
12,4,main,31,49,1.1003379000001132,['n'],1,right,['9'],5,0.15978280000013,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
13,4,main,64,16,1.0668040000000474,['c'],1,left,['9'],5,0.8954916000000139,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
14,4,main,23,57,1.016777300000058,['n'],1,right,['0'],6,1.2193994000001567,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
15,4,main,57,23,2.0997092999998586,['n'],0,left,['9'],5,0.735038300000042,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
16,4,main,23,57,0.9001325000001543,['c'],0,right,['9'],5,0.6222652999999809,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
17,4,main,57,23,1.4160288999999011,['c'],1,left,['9'],5,0.23718609999991713,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
18,4,main,64,16,1.2164467999998578,['c'],1,left,['9'],5,0.19548840000015844,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
19,4,main,23,57,1.2004590999999891,['n'],1,right,['9'],5,0.39549429999988206,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
20,4,main,64,16,1.2003107999998974,['c'],1,left,['9'],5,1.3557478999998693,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
21,4,main,49,31,1.5828833999999006,['c'],1,left,['9'],5,0.1506781000000501,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
22,4,main,64,16,0.9503959000001032,['c'],1,left,['8'],4,0.3788438000001406,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
23,4,main,49,31,1.0004197999999178,['n'],0,left,['9'],5,0.17960440000001654,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
24,4,main,31,49,0.9001918000001297,['n'],1,right,['9'],5,0.26477060000001984,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
25,4,main,57,23,1.7670024999999896,['n'],0,left,['9'],5,0.18403880000005302,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
26,4,main,49,31,1.0830974000000424,['c'],1,left,['9'],5,0.6930351000000883,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
27,4,main,31,49,0.9331111000001329,['n'],1,right,['9'],5,0.5646611999998186,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
28,4,main,31,49,0.8342110999999477,['c'],0,right,['9'],5,0.30094880000001467,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
29,4,main,16,64,0.7161138999999821,['n'],1,right,['9'],5,0.1488706000000093,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
30,4,main,57,23,0.9007669999998598,['c'],1,left,['9'],5,0.026821899999958987,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
31,4,main,49,31,1.833546399999932,['n'],0,left,['8'],4,0.6402090999999928,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
32,4,main,16,64,1.0165422000000035,['n'],1,right,['9'],5,0.06318390000001273,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
33,4,main,49,31,1.0998905999999806,['c'],1,left,['8'],4,0.4161033000000316,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
34,4,main,31,49,0.8666874000000462,['n'],1,right,['9'],5,0.09303120000004128,-99,-99,49,hard,control,letter,beta,,,11,20,V,R,
35,4,main,57,23,7.549713500000053,['c'],1,left,['9'],5,0.4444507999999132,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
0,5,main,16,64,7.148822800000062,['n'],1,right,['9'],5,0.2851843999999346,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
1,5,main,64,16,0.9331218999998327,['c'],1,left,['8'],4,0.9250458999999864,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
2,5,main,23,57,1.683721000000105,['c'],0,right,['8'],4,0.24314370000001873,-99,-99,57,medium,control,letter,beta,,,11,20,V,R,
3,5,main,64,16,1.5995136000001366,['c'],1,left,['8'],4,0.33004669999991165,-99,-99,64,easy,control,letter,beta,,,11,20,V,R,
