withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
1,1,training,16,64,0.7168480000000272,['n'],1,right,['9'],5,0.1786838999998963,[-0.05794408],99.0,64,easy,plus,letter,beta,,,17,18,V,R,
2,1,training,23,57,0.6829803999999058,['n'],1,right,['9'],5,0.39141729999983,[0.00766771],80.0,57,medium,plus,letter,beta,,,17,18,V,R,
3,1,training,64,16,0.9005600999998933,['c'],1,left,['9'],5,0.21911000000000058,[0.14038086],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
4,1,training,23,57,0.7170455000000402,['n'],1,right,['9'],5,0.15762919999997393,[-0.1054996],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
5,1,training,23,57,0.78380530000004,['n'],1,right,['0'],6,0.07900100000006205,[-0.08035908],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
6,1,training,23,57,0.7497043999999278,['n'],1,right,['0'],6,0.08526080000001457,[-0.07184685],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
7,1,training,64,16,1.0502328000000034,['c'],1,left,['0'],6,0.047570100000029925,[0.05584891],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
8,1,training,64,16,0.6993664000001445,['c'],1,left,['0'],6,0.9691889999999148,[0.38411864],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
9,1,training,49,31,0.666851700000052,['n'],0,left,['8'],4,0.33514050000007956,[-0.09123193],99.0,49,hard,plus,letter,beta,,,17,18,V,R,
10,1,training,49,31,0.6668717000000015,['n'],0,left,['9'],5,0.06202920000009726,[-0.05290009],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
11,1,training,57,23,0.9000768999999309,['c'],1,left,['0'],6,0.014775699999972858,[0.06914156],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
12,1,training,64,16,0.832445000000007,['c'],1,left,['0'],6,0.004954500000167172,[0.04306895],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
13,1,training,31,49,0.7163962999998148,['n'],1,right,['9'],5,0.15875770000002376,[-0.0493106],99.0,49,hard,plus,letter,beta,,,17,18,V,R,
14,1,training,57,23,0.6670048999999381,['c'],1,left,['9'],5,0.037330400000200825,[0.02473628],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
15,1,training,16,64,0.8171123999998144,['n'],1,right,['9'],5,0.15470400000003792,[-0.07249186],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
16,1,training,16,64,1.4501632999999856,['n'],1,right,['8'],4,0.16186780000020917,[-0.00786075],94.0,64,easy,plus,letter,beta,,,17,18,V,R,
17,1,training,31,49,0.7836181000000124,['n'],1,right,['0'],6,0.06717309999999088,[-0.04537704],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
18,1,training,16,64,0.8002285999998549,['n'],1,right,['0'],6,0.05623439999999391,[-0.08475657],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
19,1,training,49,31,0.6997213999998166,['c'],1,left,['0'],6,0.8971965999999156,[0.24127883],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
20,1,training,57,23,0.7002352000001792,['c'],1,left,['0'],6,0.4727954999998474,[0.07993018],97.0,57,medium,plus,letter,beta,,,17,18,V,R,
21,1,training,23,57,1.0170560000001387,['n'],1,right,['0'],6,0.06870470000012574,[-0.06316775],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
22,1,training,49,31,1.0830054999998993,['c'],1,left,['9'],5,0.030280700000048455,[0.05387679],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
23,1,training,16,64,0.7333771999999499,['n'],1,right,['0'],6,0.02302190000000337,[-0.04770771],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
24,1,training,64,16,0.6836558999998488,['c'],1,left,['0'],6,0.002167000000099506,[0.04708006],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
25,1,training,31,49,0.6842544000000998,['n'],1,right,['9'],5,0.15824650000013207,[-0.07532465],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
26,1,training,49,31,1.083256399999982,['n'],0,left,['9'],5,0.13188820000004853,[-0.01354131],97.0,49,hard,plus,letter,beta,,,17,18,V,R,
27,1,training,23,57,0.8166533999999501,['n'],1,right,['9'],5,0.0057242000000314874,[-0.06609375],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
28,1,training,64,16,0.8835611000001791,['c'],1,left,['9'],5,0.6010230000001684,[0.09231828],97.0,64,easy,plus,letter,beta,,,17,18,V,R,
29,1,training,31,49,0.832868899999994,['c'],0,right,['9'],5,0.11863620000008268,[0.08574215],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
30,1,training,57,23,1.2000591999999415,['c'],1,left,['9'],5,0.025759300000117946,[0.04129013],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
31,1,training,57,23,0.6667099999999664,['c'],1,left,['9'],5,0.037517400000069756,[0.05342112],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
32,1,training,31,49,0.7668616999999358,['n'],1,right,['0'],6,0.061117100000046776,[-0.07253032],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
33,1,training,57,23,1.1334709000000203,['c'],1,left,['0'],6,0.30875250000008236,[0.07234548],98.0,57,medium,plus,letter,beta,,,17,18,V,R,
34,1,training,49,31,0.6830317999999806,['c'],1,left,['0'],6,0.3403785999998945,[0.09871575],99.0,49,hard,plus,letter,beta,,,17,18,V,R,
35,1,training,31,49,0.5996560000000954,['n'],1,right,['8'],4,0.21441989999993893,[-0.04613378],98.0,49,hard,plus,letter,beta,,,17,18,V,R,
0,2,training,64,16,0.833970600000157,['c'],1,left,['0'],6,0.43245760000013433,[0.13643203],99.0,64,easy,plus,letter,beta,,,17,18,V,R,
1,2,training,64,16,0.7997667999998157,['c'],1,left,['0'],6,0.07067129999995814,[0.07386707],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
2,2,training,16,64,0.7336239000001115,['n'],1,right,['8'],4,0.12613309999983358,[-0.05259827],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
3,2,training,49,31,1.1333789999998771,['c'],1,left,['8'],4,0.45136150000007547,[0.08706759],98.0,49,hard,plus,letter,beta,,,17,18,V,R,
4,2,training,57,23,1.3159028999998554,['c'],1,left,['9'],5,1.620292500000005,[0.34733276],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
5,2,training,57,23,0.966875200000004,['c'],1,left,['8'],4,0.16417610000007699,[0.01431231],96.0,57,medium,plus,letter,beta,,,17,18,V,R,
6,2,training,16,64,0.8167042999998557,['n'],1,right,['0'],6,0.4042821999998978,[-0.03460697],93.0,64,easy,plus,letter,beta,,,17,18,V,R,
7,2,training,57,23,1.016715299999987,['c'],1,left,['0'],6,0.19484230000011848,[0.07143263],99.0,57,medium,plus,letter,beta,,,17,18,V,R,
8,2,training,31,49,1.0998386999999639,['c'],0,right,['0'],6,0.006241200000204117,[0.06106451],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
9,2,training,23,57,0.8168397000001733,['n'],1,right,['9'],5,0.06056330000001253,[-0.06807199],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
10,2,training,23,57,1.0168476999999712,['n'],1,right,['9'],5,0.04108419999988655,[-0.05093723],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
11,2,training,64,16,0.7001374999999825,['c'],1,left,['0'],6,0.034306599999808896,[0.10187623],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
12,2,training,23,57,0.7667684000000463,['n'],1,right,['8'],4,0.02604669999982434,[-0.04943357],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
13,2,training,16,64,0.7501666000000569,['n'],1,right,['0'],6,0.08224229999996169,[-0.03901148],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
14,2,training,31,49,0.7830423000000337,['n'],1,right,['0'],6,0.055507299999817405,[-0.07462575],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
15,2,training,23,57,0.9831946000001608,['n'],1,right,['9'],5,0.19687849999991158,[-0.04939364],99.0,57,medium,plus,letter,beta,,,17,18,V,R,
16,2,training,49,31,0.6000743999998122,['n'],0,left,['8'],4,0.1088148999999703,[-0.05198579],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
17,2,training,64,16,0.8004852999999912,['c'],1,left,['0'],6,0.06332950000000892,[0.08136622],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
18,2,training,31,49,0.799769200000128,['n'],1,right,['8'],4,0.052508400000078836,[-0.08270139],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
19,2,training,49,31,1.4003268999999818,['c'],1,left,['9'],5,0.17798899999979767,[0.14006631],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
20,2,training,16,64,0.8169904999999744,['n'],1,right,['0'],6,0.0018167999999150197,[-0.04502111],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
21,2,training,57,23,0.7001403000001574,['c'],1,left,['0'],6,0.012939000000187661,[0.06150741],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
22,2,training,57,23,0.9001834000000599,['c'],1,left,['0'],6,0.39970930000004046,[0.06770251],97.0,57,medium,plus,letter,beta,,,17,18,V,R,
23,2,training,49,31,0.749477799999795,['c'],1,left,['9'],5,0.00923230000012154,[0.03226651],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
24,2,training,23,57,0.8175332999999227,['n'],1,right,['0'],6,0.04747500000007676,[-0.0656377],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
25,2,training,49,31,1.0839200000000346,['c'],1,left,['3'],3,0.6978420000000369,[-0.01052092],73.0,49,hard,plus,letter,beta,,,17,18,V,R,
26,2,training,31,49,0.816647100000182,['n'],1,right,['9'],5,0.02063229999998839,[-0.05586277],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
27,2,training,31,49,1.1004946000000473,['c'],0,right,['0'],6,0.01574140000002444,[0.03727002],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
28,2,training,23,57,0.8833981000000222,['n'],1,right,['0'],6,0.08325310000009267,[-0.09388007],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
29,2,training,57,23,1.0668221999999332,['c'],1,left,['9'],5,0.06110890000013569,[0.06120692],100.0,57,medium,plus,letter,beta,,,17,18,V,R,
30,2,training,64,16,0.7675065000000814,['c'],1,left,['0'],6,0.0034809999999652064,[0.0583072],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
31,2,training,16,64,0.8831524000001991,['n'],1,right,['0'],6,0.007423300000027666,[-0.04169938],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
32,2,training,64,16,0.7501188999999613,['c'],1,left,['9'],5,0.09658239999998841,[0.10997494],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
33,2,training,16,64,0.8501885000000584,['n'],1,right,['0'],6,0.06614700000000084,[-0.08199708],100.0,64,easy,plus,letter,beta,,,17,18,V,R,
34,2,training,49,31,1.0001090000000659,['c'],1,left,['0'],6,0.031256600000006074,[0.03734096],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
35,2,training,31,49,0.9500737000000754,['n'],1,right,['8'],4,0.07948230000010881,[-0.03814023],100.0,49,hard,plus,letter,beta,,,17,18,V,R,
0,3,main,64,16,1.6004523999999947,['n'],0,left,['8'],4,0.4792311000001064,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
1,3,main,57,23,0.7172699999998713,['c'],1,left,['9'],5,0.4633138000001509,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
2,3,main,64,16,1.1672699000000648,['c'],1,left,['9'],5,0.20640750000006847,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
3,3,main,57,23,1.0336546999999427,['n'],0,left,['8'],4,0.18919579999987945,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
4,3,main,31,49,0.9501091000001907,['n'],1,right,['3'],3,2.7524998999999752,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
5,3,main,49,31,1.6176599000000351,['c'],1,left,['3'],3,0.04978430000005574,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
6,3,main,57,23,2.682948099999976,['c'],1,left,['9'],5,0.06904179999992266,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
7,3,main,31,49,0.7332762999999431,['n'],1,right,['0'],6,0.11715660000004391,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
8,3,main,49,31,1.2667291000000205,['c'],1,left,['8'],4,0.1580265000000054,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
9,3,main,31,49,0.9000316999999995,['n'],1,right,['0'],6,0.4042666000000281,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
10,3,main,49,31,1.6501474000001508,['n'],0,left,['9'],5,0.1624506000000565,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
11,3,main,64,16,1.1167582999999013,['c'],1,left,['9'],5,0.07916300000010779,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
12,3,main,23,57,1.3831162999999833,['n'],1,right,['8'],4,0.0689018999999007,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
13,3,main,49,31,1.0664103999999952,['c'],1,left,['9'],5,0.4876695999998901,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
14,3,main,23,57,0.8000822999999855,['n'],1,right,['9'],5,0.2926540999999361,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
15,3,main,23,57,0.8499848000001293,['n'],1,right,['0'],6,0.19953420000001643,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
16,3,main,64,16,1.1668458000001465,['c'],1,left,['0'],6,0.3208991999999853,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
17,3,main,16,64,0.8001799000001029,['n'],1,right,['0'],6,0.14851309999994555,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
18,3,main,31,49,1.016548900000089,['n'],1,right,['0'],6,0.1182827999998608,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
19,3,main,16,64,0.7836030000000846,['n'],1,right,['0'],6,0.11432960000001913,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
20,3,main,23,57,0.7000831000000289,['n'],1,right,['9'],5,0.2736376999998811,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
21,3,main,64,16,0.7669409000000087,['n'],0,left,['9'],5,0.13654410000003736,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
22,3,main,49,31,1.383636900000056,['c'],1,left,['3'],3,0.5722031999998762,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
23,3,main,23,57,0.8159722000000329,['n'],1,right,['9'],5,0.021226299999852927,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
24,3,main,57,23,1.1163768999999775,['c'],1,left,['9'],5,0.8079106000000138,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
25,3,main,57,23,1.7668337000000065,['c'],1,left,['8'],4,0.16146009999988564,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
26,3,main,16,64,0.7661859999998342,['n'],1,right,['0'],6,0.06067510000002585,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
27,3,main,64,16,0.833303800000067,['c'],1,left,['0'],6,0.02467390000015257,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
28,3,main,31,49,1.000082300000031,['n'],1,right,['9'],5,0.5120968000001085,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
29,3,main,49,31,1.3168367000000671,['c'],1,left,['3'],3,0.18314470000018446,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
30,3,main,23,57,1.217306600000029,['n'],1,right,['9'],5,0.38331910000010794,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
31,3,main,16,64,0.9341636000001472,['n'],1,right,['0'],6,0.20335999999997512,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
32,3,main,16,64,0.817273699999987,['c'],0,right,['1'],1,1.0429291999998895,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
33,3,main,31,49,1.766859100000147,['n'],1,right,['8'],4,0.4833237000000281,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
34,3,main,16,64,0.8339416999999685,['n'],1,right,['9'],5,0.22283440000001065,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
35,3,main,57,23,0.8671203999999761,['c'],1,left,['0'],6,0.243157999999994,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
0,4,main,23,57,0.8665327000001071,['n'],1,right,['0'],6,0.05415590000006887,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
1,4,main,49,31,0.8670031000001472,['n'],0,left,['0'],6,0.05000980000022537,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
2,4,main,49,31,1.100022799999806,['n'],0,left,['8'],4,0.29228569999986576,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
3,4,main,23,57,0.716449700000112,['n'],1,right,['0'],6,0.23621760000014547,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
4,4,main,64,16,0.9334954000000835,['c'],1,left,['0'],6,0.09393899999986388,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
5,4,main,31,49,0.9499926000000869,['n'],1,right,['0'],6,0.0527466999999433,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
6,4,main,31,49,0.7497633000000405,['n'],1,right,['9'],5,0.03687080000008791,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
7,4,main,49,31,1.2006311000000096,['c'],1,left,['9'],5,0.06744039999989582,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
8,4,main,16,64,1.08319060000008,['n'],1,right,['9'],5,0.7096110999998473,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
9,4,main,57,23,1.517449999999826,['c'],1,left,['8'],4,0.39747379999994337,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
10,4,main,16,64,0.7494542999997975,['n'],1,right,['0'],6,0.3359597000001031,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
11,4,main,64,16,0.7667699999999513,['c'],1,left,['0'],6,0.06786570000008396,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
12,4,main,23,57,0.650106199999982,['n'],1,right,['0'],6,0.13510969999992994,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
13,4,main,16,64,0.8168525000000955,['n'],1,right,['0'],6,0.12937609999994493,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
14,4,main,57,23,0.9665074000001823,['c'],1,left,['0'],6,0.03755350000005819,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
15,4,main,16,64,0.8999821999998403,['n'],1,right,['9'],5,0.14454829999999674,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
16,4,main,23,57,0.9164477000001625,['n'],1,right,['0'],6,0.10214560000008532,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
17,4,main,31,49,0.8003882000000431,['n'],1,right,['9'],5,0.09813689999987218,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
18,4,main,64,16,0.7001283000001877,['c'],1,left,['0'],6,0.11431619999984832,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
19,4,main,64,16,0.7834494999999606,['n'],0,left,['8'],4,0.19037739999998848,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
20,4,main,57,23,1.1844867999998314,['c'],1,left,['8'],4,0.07222780000006424,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
21,4,main,57,23,1.6833675000000312,['c'],1,left,['8'],4,0.05032540000001973,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
22,4,main,23,57,0.8497648000000027,['n'],1,right,['0'],6,0.11100170000008802,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
23,4,main,64,16,0.8170803999998952,['c'],1,left,['0'],6,0.4579375999999229,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
24,4,main,57,23,1.9339780999998766,['c'],1,left,['9'],5,0.15456139999992047,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
25,4,main,49,31,1.3496934000002057,['c'],1,left,['8'],4,0.06276099999990947,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
26,4,main,16,64,0.6507478000000901,['n'],1,right,['0'],6,1.1861926999999923,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
27,4,main,16,64,0.6499499999999898,['n'],1,right,['0'],6,0.5850330999999187,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
28,4,main,31,49,0.8511774999999489,['n'],1,right,['0'],6,0.1600513000000774,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
29,4,main,31,49,0.8665607999998883,['n'],1,right,['0'],6,0.16770040000005793,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
30,4,main,49,31,0.8670555000001059,['n'],0,left,['9'],5,0.09444060000009813,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
31,4,main,64,16,1.2333955999999944,['c'],1,left,['9'],5,0.697328299999981,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
32,4,main,23,57,0.867035900000019,['n'],1,right,['9'],5,0.07472900000016125,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
33,4,main,57,23,0.983578899999884,['n'],0,left,['8'],4,0.28891829999997753,-99,-99,57,medium,plus,letter,beta,,,17,18,V,R,
34,4,main,49,31,2.133702299999868,['c'],1,left,['3'],3,0.01641919999997299,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
35,4,main,31,49,0.9002004999999826,['n'],1,right,['9'],5,0.10829039999998713,-99,-99,49,hard,plus,letter,beta,,,17,18,V,R,
0,5,main,16,64,1.4174864000001435,['n'],1,right,['0'],6,0.20479730000010932,-99,-99,64,easy,plus,letter,beta,,,17,18,V,R,
