withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
32,1,training,64,16,0.7667696000000888,['c'],1,left,['3'],3,0.28067190000001574,[0.11862106],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
33,1,training,64,16,1.0000391999999465,['c'],1,left,['9'],5,0.09324979999996685,[0.07465924],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
34,1,training,31,49,0.7665028999999777,['n'],1,right,['0'],6,0.1302803999999469,[-0.0758667],100.0,49,hard,plus,letter,beta,,,35,22,V,R,
35,1,training,23,57,0.666546500000095,['n'],1,right,['0'],6,0.026018799999974362,[-0.06546313],100.0,57,medium,plus,letter,beta,,,35,22,V,R,
0,2,training,49,31,0.9491918000001078,['c'],1,left,['9'],5,0.8206287999998949,[0.18982306],99.0,49,hard,plus,letter,beta,,,35,22,V,R,
1,2,training,31,49,1.2332046000001355,['n'],1,right,['8'],4,0.6818527000000358,[-0.11566126],98.0,49,hard,plus,letter,beta,,,35,22,V,R,
2,2,training,57,23,0.833169400000088,['c'],1,left,['8'],4,0.16500679999990098,[0.07514956],100.0,57,medium,plus,letter,beta,,,35,22,V,R,
3,2,training,64,16,0.716629199999943,['c'],1,left,['9'],5,0.2013320000000931,[0.09112733],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
4,2,training,16,64,0.6666496999998799,['n'],1,right,['0'],6,0.11046759999999267,[-0.04964256],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
5,2,training,23,57,0.6674473000000489,['n'],1,right,['0'],6,0.07094750000010208,[-0.03220088],100.0,57,medium,plus,letter,beta,,,35,22,V,R,
6,2,training,57,23,0.7829715000000306,['c'],1,left,['9'],5,0.2839748999999756,[0.06254526],98.0,57,medium,plus,letter,beta,,,35,22,V,R,
7,2,training,31,49,0.8493346000000201,['n'],1,right,['8'],4,0.19849679999992986,[0.00085237],90.0,49,hard,plus,letter,beta,,,35,22,V,R,
8,2,training,31,49,0.8671249999999873,['n'],1,right,['9'],5,0.09957669999994323,[-0.06133683],100.0,49,hard,plus,letter,beta,,,35,22,V,R,
9,2,training,49,31,1.0502665999999863,['n'],0,left,['8'],4,0.04569339999989097,[-0.00628962],99.0,49,hard,plus,letter,beta,,,35,22,V,R,
10,2,training,23,57,0.6662682000001041,['n'],1,right,['9'],5,0.07237690000010844,[-0.06888926],100.0,57,medium,plus,letter,beta,,,35,22,V,R,
11,2,training,23,57,0.6161957000001621,['n'],1,right,['0'],6,0.08412939999993796,[-0.07160572],100.0,57,medium,plus,letter,beta,,,35,22,V,R,
12,2,training,64,16,0.8833210999998755,['c'],1,left,['0'],6,0.4696146999999655,[0.08599779],98.0,64,easy,plus,letter,beta,,,35,22,V,R,
13,2,training,23,57,0.7496375000000626,['n'],1,right,['0'],6,0.05972199999996519,[-0.04078823],100.0,57,medium,plus,letter,beta,,,35,22,V,R,
14,2,training,64,16,0.5994430000000648,['c'],1,left,['0'],6,0.12060719999999492,[0.08406552],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
15,2,training,23,57,0.6160060999998223,['n'],1,right,['0'],6,0.08250019999991309,[-0.04091792],100.0,57,medium,plus,letter,beta,,,35,22,V,R,
16,2,training,64,16,0.600024600000097,['c'],1,left,['0'],6,0.06263709999984712,[0.09447529],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
17,2,training,49,31,1.2338105999999698,['n'],0,left,['8'],4,0.050218099999938204,[-0.04114098],100.0,49,hard,plus,letter,beta,,,35,22,V,R,
18,2,training,23,57,0.6501650000000154,['n'],1,right,['9'],5,0.12666149999995469,[-0.08924221],100.0,57,medium,plus,letter,beta,,,35,22,V,R,
19,2,training,16,64,0.6503627999998116,['n'],1,right,['0'],6,0.10276280000016413,[-0.04753131],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
20,2,training,57,23,1.216869699999961,['c'],1,left,['9'],5,0.15379680000000917,[0.00918517],95.0,57,medium,plus,letter,beta,,,35,22,V,R,
21,2,training,57,23,1.3326011999999992,['n'],0,left,['8'],4,0.3257473999999547,[-0.03520958],95.0,57,medium,plus,letter,beta,,,35,22,V,R,
22,2,training,57,23,0.9996363000000201,['n'],0,left,['9'],5,0.07196569999996427,[-0.00810031],99.0,57,medium,plus,letter,beta,,,35,22,V,R,
23,2,training,57,23,0.8170611999998982,['c'],1,left,['9'],5,0.059787200000073426,[0.06622019],100.0,57,medium,plus,letter,beta,,,35,22,V,R,
24,2,training,16,64,0.6495974000001752,['n'],1,right,['0'],6,0.03889630000003308,[-0.06350875],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
25,2,training,16,64,0.633837099999937,['n'],1,right,['0'],6,0.09848339999985001,[-0.13439633],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
26,2,training,64,16,0.6337064000001646,['c'],1,left,['0'],6,0.02891900000008718,[0.05147073],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
27,2,training,49,31,0.7163812999999664,['c'],1,left,['0'],6,0.006856000000198037,[0.03769325],100.0,49,hard,plus,letter,beta,,,35,22,V,R,
28,2,training,16,64,0.6669418999999834,['n'],1,right,['0'],6,0.050335300000142524,[-0.03410288],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
29,2,training,31,49,0.6337084000001596,['n'],1,right,['0'],6,0.06275800000003073,[-0.11501911],100.0,49,hard,plus,letter,beta,,,35,22,V,R,
30,2,training,49,31,0.6663808000000699,['c'],1,left,['8'],4,0.31338800000003175,[0.0897873],99.0,49,hard,plus,letter,beta,,,35,22,V,R,
31,2,training,31,49,0.6328757999999652,['n'],1,right,['0'],6,0.2029973000001064,[-0.00736533],93.0,49,hard,plus,letter,beta,,,35,22,V,R,
32,2,training,16,64,0.6837964999999713,['n'],1,right,['0'],6,0.047348700000156896,[-0.07636067],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
33,2,training,49,31,1.215176799999881,['n'],0,left,['9'],5,0.180605499999956,[-0.00795728],94.0,49,hard,plus,letter,beta,,,35,22,V,R,
34,2,training,31,49,0.6502308999999968,['n'],1,right,['0'],6,0.04262449999987439,[-0.0710098],100.0,49,hard,plus,letter,beta,,,35,22,V,R,
35,2,training,64,16,0.6827485999999681,['c'],1,left,['0'],6,0.02062100000011924,[0.05731432],100.0,64,easy,plus,letter,beta,,,35,22,V,R,
0,3,main,31,49,2.2821101999998064,['n'],1,right,['8'],4,0.8392226999999366,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
1,3,main,31,49,0.7004077999999936,['n'],1,right,['9'],5,0.07433480000008785,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
2,3,main,64,16,1.017230599999948,['n'],0,left,['9'],5,0.09538829999996778,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
3,3,main,16,64,0.7667344999999841,['n'],1,right,['0'],6,0.06095570000002226,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
4,3,main,31,49,0.6006760999998733,['n'],1,right,['0'],6,0.2104996000000483,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
5,3,main,23,57,0.6334928000001128,['n'],1,right,['0'],6,0.04931979999992109,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
6,3,main,57,23,1.3334826999998768,['n'],0,left,['8'],4,0.042409299999917494,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
7,3,main,23,57,0.7507402000001093,['n'],1,right,['0'],6,0.09158909999996467,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
8,3,main,57,23,1.3665719000000536,['c'],1,left,['8'],4,0.2257216000000426,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
9,3,main,64,16,1.0329004000000168,['c'],1,left,['9'],5,0.047919299999875875,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
10,3,main,16,64,0.716805499999964,['n'],1,right,['0'],6,0.03352109999991626,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
11,3,main,64,16,2.150038400000085,['c'],1,left,['3'],3,0.15473910000014257,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
12,3,main,49,31,0.9168444999997973,['n'],0,left,['0'],6,0.04822379999995974,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
13,3,main,49,31,1.8325803000000178,['n'],0,left,['8'],4,0.03744679999999789,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
14,3,main,31,49,0.8999593999999433,['n'],1,right,['8'],4,0.17651100000011866,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
15,3,main,23,57,0.7162619000000632,['n'],1,right,['0'],6,0.0773581999999351,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
16,3,main,64,16,0.9498393999999735,['c'],1,left,['0'],6,0.06883720000018911,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
17,3,main,23,57,0.9500836999998228,['n'],1,right,['0'],6,0.06037540000011177,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
18,3,main,16,64,0.8833752000000459,['n'],1,right,['0'],6,0.023087999999916065,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
19,3,main,49,31,2.1671824000000015,['c'],1,left,['3'],3,0.4801738999999543,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
20,3,main,57,23,0.8168357000001834,['n'],0,left,['0'],6,0.17262219999997797,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
21,3,main,57,23,2.383050400000002,['n'],0,left,['8'],4,0.11925089999999727,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
22,3,main,23,57,0.750429099999792,['n'],1,right,['0'],6,0.1328705999999329,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
23,3,main,23,57,0.6664141000001109,['n'],1,right,['0'],6,0.06875100000002021,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
24,3,main,49,31,1.4826567999998588,['n'],0,left,['8'],4,0.0873649000000114,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
25,3,main,31,49,0.8839259000001221,['n'],1,right,['8'],4,0.03301440000018374,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
26,3,main,64,16,1.4660478999999214,['c'],1,left,['8'],4,0.26132029999985207,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
27,3,main,49,31,1.55002659999991,['n'],0,left,['9'],5,0.8452139999999417,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
28,3,main,57,23,0.9668020999999953,['c'],1,left,['0'],6,0.13279549999992923,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
29,3,main,16,64,0.7672757999998794,['n'],1,right,['0'],6,0.06526399999984278,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
30,3,main,16,64,0.6836148999998386,['n'],1,right,['0'],6,0.051277299999810566,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
31,3,main,49,31,1.833242299999938,['c'],1,left,['3'],3,0.10437359999991713,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
32,3,main,16,64,0.650139400000171,['n'],1,right,['0'],6,0.042570099999920785,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
33,3,main,57,23,1.0006628000001,['c'],1,left,['0'],6,0.033508799999935945,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
34,3,main,31,49,1.7995467000000644,['c'],0,right,['3'],3,0.18449370000007548,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
35,3,main,64,16,1.1168623000000935,['c'],1,left,['0'],6,0.196850300000051,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
0,4,main,31,49,0.7501697000000149,['n'],1,right,['0'],6,0.08347839999987627,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
1,4,main,31,49,0.8664691999999832,['n'],1,right,['8'],4,0.02958929999999782,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
2,4,main,49,31,1.2841996000001927,['n'],0,left,['3'],3,0.7449742000001152,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
3,4,main,31,49,0.7667403000000377,['n'],1,right,['8'],4,0.10881740000013451,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
4,4,main,23,57,0.6337559999999485,['n'],1,right,['9'],5,0.047699199999897246,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
5,4,main,16,64,0.6662229999999454,['n'],1,right,['0'],6,0.05135280000013154,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
6,4,main,64,16,0.733952600000066,['c'],1,left,['0'],6,0.03632840000000215,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
7,4,main,49,31,3.1825492999998914,['n'],0,left,['8'],4,0.11627939999993941,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
8,4,main,49,31,1.1168723000000682,['n'],0,left,['8'],4,0.05161610000004657,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
9,4,main,57,23,1.3504911999998512,['c'],1,left,['8'],4,0.13943749999998545,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
10,4,main,16,64,0.7161552999998548,['n'],1,right,['0'],6,0.0738083999999617,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
11,4,main,57,23,0.7492217999999866,['c'],1,left,['0'],6,0.07366239999987556,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
12,4,main,31,49,1.7500161999998909,['n'],1,right,['8'],4,0.0968695999999909,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
13,4,main,16,64,0.8341225000001486,['n'],1,right,['0'],6,0.10819020000008095,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
14,4,main,23,57,1.282367800000202,['n'],1,right,['0'],6,0.05346099999997023,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
15,4,main,23,57,0.9661988999998812,['n'],1,right,['0'],6,0.1725567000000865,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
16,4,main,57,23,1.2159377000000404,['c'],1,left,['8'],4,0.42156739999995807,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
17,4,main,49,31,2.0164472999999816,['c'],1,left,['8'],4,0.1005380999999943,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
18,4,main,49,31,1.1168678000001364,['n'],0,left,['8'],4,0.0845136000000366,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
19,4,main,57,23,1.4497192000001178,['c'],1,left,['8'],4,0.08748309999987214,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
20,4,main,16,64,0.9994596999999885,['n'],1,right,['0'],6,0.12443789999997534,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
21,4,main,31,49,1.0513680000001386,['n'],1,right,['0'],6,0.1740876000001208,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
22,4,main,57,23,0.9000820000001113,['c'],1,left,['0'],6,0.09994399999982306,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
23,4,main,49,31,2.466061800000034,['c'],1,left,['8'],4,0.02946960000008403,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
24,4,main,64,16,0.9329247999999097,['c'],1,left,['0'],6,0.24691809999990255,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
25,4,main,31,49,1.000105400000166,['n'],1,right,['0'],6,0.14933939999991708,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
26,4,main,64,16,1.5338176000000203,['c'],1,left,['9'],5,0.16274209999983213,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
27,4,main,64,16,1.1662364000001162,['c'],1,left,['0'],6,0.06139959999995881,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
28,4,main,23,57,0.9664198000000397,['n'],1,right,['0'],6,0.16443089999984295,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
29,4,main,64,16,1.0495655000001989,['c'],1,left,['0'],6,0.06799679999994623,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
30,4,main,23,57,0.8335836999999628,['n'],1,right,['0'],6,0.12814840000010008,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
31,4,main,16,64,0.7675914000001285,['n'],1,right,['0'],6,0.12443230000008043,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
32,4,main,57,23,1.0168475999998918,['c'],1,left,['8'],4,0.09554990000015096,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
33,4,main,64,16,1.0172559000000092,['c'],1,left,['9'],5,0.17952139999988503,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
34,4,main,23,57,0.9333278999999948,['n'],1,right,['9'],5,0.0875125999998545,-99,-99,57,medium,plus,letter,beta,,,35,22,V,R,
35,4,main,16,64,0.7499044999999569,['n'],1,right,['0'],6,0.14955940000004375,-99,-99,64,easy,plus,letter,beta,,,35,22,V,R,
0,5,main,49,31,1.550140699999929,['n'],0,left,['3'],3,0.8028428000000076,-99,-99,49,hard,plus,letter,beta,,,35,22,V,R,
