withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
17,0,training,18,62,1.3003318000000945,['n'],1,right,['9'],5,0.9717355999996471,[-0.2149234],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
18,0,training,23,57,1.6002693000000363,['n'],1,right,['9'],5,0.9723518999999214,[-0.09993545],94.0,57,medium,plus,shape,beta,,,7,18,V,R,
19,0,training,18,62,0.7674075999998422,['n'],1,right,['0'],6,0.41392910000013217,[-0.12488276],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
20,0,training,62,18,0.8671551000002182,['c'],1,left,['8'],4,0.5943679000001794,[0.09333958],97.0,62,easy,plus,shape,beta,,,7,18,V,R,
21,0,training,57,23,0.9335949999999684,['c'],1,left,['9'],5,0.39661260000002585,[0.16307434],100.0,57,medium,plus,shape,beta,,,7,18,V,R,
22,0,training,31,49,0.9005382000000282,['c'],0,right,['0'],6,0.4002487000002475,[0.00542294],85.0,49,hard,plus,shape,beta,,,7,18,V,R,
23,0,training,57,23,0.7677192999999534,['c'],1,left,['9'],5,0.47240819999979067,[0.15864713],100.0,57,medium,plus,shape,beta,,,7,18,V,R,
24,0,training,18,62,1.283565699999599,['n'],1,right,['8'],4,0.6176064999999653,[-0.25780454],100.0,62,easy,plus,shape,beta,,,7,18,V,R,
25,0,training,23,57,1.4004076999999597,['n'],1,right,['0'],6,0.8640731999998934,[-0.20015337],99.0,57,medium,plus,shape,beta,,,7,18,V,R,
26,0,training,23,57,1.8170724999999948,['c'],0,right,['0'],6,0.3323897999998735,[0.02451666],92.0,57,medium,plus,shape,beta,,,7,18,V,R,
27,0,training,62,18,1.3672120000001087,['c'],1,left,['0'],6,0.7519763999998759,[0.03743457],87.0,62,easy,plus,shape,beta,,,7,18,V,R,
28,0,training,23,57,0.8830901000001177,['c'],0,right,['9'],5,0.4694809000002351,[0.01840372],87.0,57,medium,plus,shape,beta,,,7,18,V,R,
29,0,training,18,62,1.1500072999997428,['n'],1,right,['9'],5,1.1160351999997147,[-0.22329569],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
30,0,training,57,23,0.8503349000002345,['c'],1,left,['0'],6,0.3406196999999338,[0.01801806],91.0,57,medium,plus,shape,beta,,,7,18,V,R,
31,0,training,49,31,1.0503542999999809,['c'],1,left,['0'],6,0.5638398999999481,[0.09924471],98.0,49,hard,plus,shape,beta,,,7,18,V,R,
32,0,training,31,49,1.3166999000000033,['n'],1,right,['9'],5,0.3043314999999893,[-0.11542302],100.0,49,hard,plus,shape,beta,,,7,18,V,R,
33,0,training,31,49,1.783224700000119,['c'],0,right,['3'],3,0.40406250000023647,[-0.03763693],62.0,49,hard,plus,shape,beta,,,7,18,V,R,
34,0,training,57,23,0.7656154999999671,['c'],1,left,['0'],6,0.33227620000025127,[0.12776185],100.0,57,medium,plus,shape,beta,,,7,18,V,R,
35,0,training,62,18,0.650408200000129,['c'],1,left,['0'],6,0.36453149999988455,[0.16600315],100.0,62,easy,plus,shape,beta,,,7,18,V,R,
0,1,training,57,23,0.7999070999999276,['c'],1,left,['0'],6,0.45368729999972857,[0.12892329],99.0,57,medium,plus,shape,beta,,,7,18,V,R,
1,1,training,62,18,0.8003069999999752,['c'],1,left,['9'],5,0.3305654999999206,[0.10410355],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
2,1,training,57,23,1.1497807999999168,['c'],1,left,['9'],5,1.0786631999999372,[0.1222638],96.0,57,medium,plus,shape,beta,,,7,18,V,R,
3,1,training,31,49,1.267141399999673,['n'],1,right,['9'],5,0.5446521000003486,[-0.06722648],95.0,49,hard,plus,shape,beta,,,7,18,V,R,
4,1,training,23,57,1.1503070999997362,['n'],1,right,['0'],6,0.5963553999999931,[-0.15676402],99.0,57,medium,plus,shape,beta,,,7,18,V,R,
5,1,training,18,62,1.5668361999996705,['n'],1,right,['0'],6,0.7406157000000348,[-0.19692492],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
6,1,training,57,23,0.6837405999999646,['c'],1,left,['0'],6,0.29036279999991166,[0.08266489],99.0,57,medium,plus,shape,beta,,,7,18,V,R,
7,1,training,23,57,1.6334449999999379,['n'],1,right,['8'],4,0.4127932999999757,[-0.11353956],99.0,57,medium,plus,shape,beta,,,7,18,V,R,
8,1,training,31,49,1.0834728999998333,['n'],1,right,['0'],6,0.48769110000012006,[-0.03122394],90.0,49,hard,plus,shape,beta,,,7,18,V,R,
9,1,training,49,31,1.4509263999998439,['c'],1,left,['9'],5,0.7853804000001219,[0.26274323],100.0,49,hard,plus,shape,beta,,,7,18,V,R,
10,1,training,18,62,2.96622380000008,['n'],1,right,['3'],3,0.9944530999996459,[-0.21572022],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
11,1,training,18,62,1.0003139000000374,['n'],1,right,['9'],5,0.5374765999999909,[-0.08394388],97.0,62,easy,plus,shape,beta,,,7,18,V,R,
12,1,training,62,18,0.7505095999999867,['c'],1,left,['0'],6,0.2530479000001833,[0.02566348],95.0,62,easy,plus,shape,beta,,,7,18,V,R,
13,1,training,18,62,1.6998106000000917,['n'],1,right,['3'],3,0.39022990000012214,[-0.16744342],100.0,62,easy,plus,shape,beta,,,7,18,V,R,
14,1,training,31,49,1.416161799999827,['c'],0,right,['9'],5,0.5012343000003057,[0.09265863],98.0,49,hard,plus,shape,beta,,,7,18,V,R,
15,1,training,49,31,1.3164875999996184,['n'],0,left,['8'],4,0.7388514999997824,[-0.0724244],94.0,49,hard,plus,shape,beta,,,7,18,V,R,
16,1,training,31,49,1.0503092000003562,['c'],0,right,['0'],6,0.2905657000001156,[-0.06767626],40.0,49,hard,plus,shape,beta,,,7,18,V,R,
17,1,training,57,23,1.4835743000003276,['c'],1,left,['8'],4,1.1388841000002685,[0.2188224],99.0,57,medium,plus,shape,beta,,,7,18,V,R,
18,1,training,49,31,0.8506338000001961,['c'],1,left,['8'],4,0.9546104000000923,[0.04531926],87.0,49,hard,plus,shape,beta,,,7,18,V,R,
19,1,training,49,31,0.9331689000000551,['c'],1,left,['9'],5,0.4543860999997378,[0.04035244],93.0,49,hard,plus,shape,beta,,,7,18,V,R,
20,1,training,62,18,1.1170062999999573,['c'],1,left,['0'],6,0.27066800000011426,[0.08947456],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
21,1,training,31,49,1.4004288999999517,['n'],1,right,['0'],6,0.40290120000008756,[-0.02998395],92.0,49,hard,plus,shape,beta,,,7,18,V,R,
22,1,training,18,62,1.2324095999997553,['c'],0,right,['8'],4,0.7609198000000106,[0.04462192],89.0,62,easy,plus,shape,beta,,,7,18,V,R,
23,1,training,18,62,1.6500138999999763,['n'],1,right,['9'],5,0.6702744000003804,[-0.15220401],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
24,1,training,31,49,1.3666124000001219,['n'],1,right,['0'],6,0.48393910000004325,[-0.04687515],93.0,49,hard,plus,shape,beta,,,7,18,V,R,
25,1,training,57,23,0.7836735999999291,['c'],1,left,['0'],6,0.34407259999989037,[0.05438161],97.0,57,medium,plus,shape,beta,,,7,18,V,R,
26,1,training,23,57,0.8341255000000274,['n'],1,right,['0'],6,0.2884153999998489,[-0.15579382],100.0,57,medium,plus,shape,beta,,,7,18,V,R,
27,1,training,62,18,0.8002532999998948,['c'],1,left,['0'],6,0.2683486000000812,[0.08481437],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
28,1,training,49,31,0.8502106000000822,['c'],1,left,['0'],6,0.27911919999996826,[0.06913929],99.0,49,hard,plus,shape,beta,,,7,18,V,R,
29,1,training,62,18,0.7332280000000537,['c'],1,left,['0'],6,0.32605740000008154,[0.29397092],100.0,62,easy,plus,shape,beta,,,7,18,V,R,
30,1,training,23,57,1.2506313999997474,['c'],0,right,['9'],5,0.3182604000003266,[0.04900752],97.0,57,medium,plus,shape,beta,,,7,18,V,R,
31,1,training,57,23,1.0004711000001407,['c'],1,left,['0'],6,0.35342309999987265,[0.16385641],100.0,57,medium,plus,shape,beta,,,7,18,V,R,
32,1,training,62,18,0.8999088000000484,['c'],1,left,['0'],6,0.2944708999998511,[0.15110587],100.0,62,easy,plus,shape,beta,,,7,18,V,R,
33,1,training,49,31,0.7666077000003497,['c'],1,left,['0'],6,0.11500080000041635,[0.07364566],100.0,49,hard,plus,shape,beta,,,7,18,V,R,
34,1,training,23,57,0.9513489999999365,['c'],0,right,['0'],6,0.04826099999991129,[0.05604854],100.0,57,medium,plus,shape,beta,,,7,18,V,R,
35,1,training,23,57,0.766318400000273,['c'],0,right,['0'],6,0.5990626000002521,[0.04799047],92.0,57,medium,plus,shape,beta,,,7,18,V,R,
0,2,training,62,18,0.6996733999999378,['c'],1,left,['0'],6,0.40185969999993176,[0.06290482],97.0,62,easy,plus,shape,beta,,,7,18,V,R,
1,2,training,62,18,0.8503821999997854,['c'],1,left,['9'],5,0.4388400000002548,[0.13574197],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
2,2,training,62,18,0.7175255000001926,['c'],1,left,['0'],6,0.7196509000000333,[0.17345473],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
3,2,training,49,31,1.0337950999996792,['n'],0,left,['0'],6,0.30463490000011006,[-0.09433581],99.0,49,hard,plus,shape,beta,,,7,18,V,R,
4,2,training,62,18,0.7840295999999398,['c'],1,left,['9'],5,0.3317318000003979,[0.05792389],97.0,62,easy,plus,shape,beta,,,7,18,V,R,
5,2,training,23,57,0.9336077999996633,['n'],1,right,['0'],6,0.2719615999999405,[-0.02401169],94.0,57,medium,plus,shape,beta,,,7,18,V,R,
6,2,training,18,62,1.1343492999999398,['n'],1,right,['0'],6,0.4949683999998342,[-0.21016493],100.0,62,easy,plus,shape,beta,,,7,18,V,R,
7,2,training,31,49,0.7493451000000277,['c'],0,right,['8'],4,0.3889054999999644,[0.08480894],98.0,49,hard,plus,shape,beta,,,7,18,V,R,
8,2,training,18,62,1.2012064000000464,['n'],1,right,['9'],5,0.3322570000000269,[-0.06730888],98.0,62,easy,plus,shape,beta,,,7,18,V,R,
9,2,training,23,57,1.3509159000000182,['c'],0,right,['3'],3,0.704486199999792,[-0.1259518],18.0,57,medium,plus,shape,beta,,,7,18,V,R,
10,2,training,18,62,0.9666433999996116,['n'],1,right,['9'],5,0.356882399999904,[-0.21532637],100.0,62,easy,plus,shape,beta,,,7,18,V,R,
11,2,training,57,23,0.7669012000001203,['c'],1,left,['0'],6,0.22319410000000062,[0.07102334],99.0,57,medium,plus,shape,beta,,,7,18,V,R,
12,2,training,57,23,0.9670110000001841,['c'],1,left,['0'],6,0.03882629999998244,[0.0790241],100.0,57,medium,plus,shape,beta,,,7,18,V,R,
13,2,training,31,49,0.5837969999997767,['c'],0,right,['0'],6,0.5649822000000313,[0.10215032],98.0,49,hard,plus,shape,beta,,,7,18,V,R,
14,2,training,18,62,0.9831350999997994,['n'],1,right,['9'],5,0.7826869999998962,[-0.25193038],100.0,62,easy,plus,shape,beta,,,7,18,V,R,
15,2,training,49,31,0.8839836000001924,['c'],1,left,['9'],5,0.38708090000000084,[0.01795958],89.0,49,hard,plus,shape,beta,,,7,18,V,R,
16,2,training,23,57,1.4996187000001555,['n'],1,right,['0'],6,0.22312090000013995,[-0.08295835],99.0,57,medium,plus,shape,beta,,,7,18,V,R,
17,2,training,57,23,0.8991522999999688,['c'],1,left,['0'],6,0.29696510000030685,[0.15527339],100.0,57,medium,plus,shape,beta,,,7,18,V,R,
18,2,training,31,49,0.9170160000003307,['c'],0,right,['0'],6,0.2239606999996795,[0.01829471],94.0,49,hard,plus,shape,beta,,,7,18,V,R,
19,2,training,23,57,1.3168961000001218,['n'],1,right,['0'],6,0.21798890000036408,[-0.03489518],97.0,57,medium,plus,shape,beta,,,7,18,V,R,
20,2,training,57,23,0.8660152000002199,['c'],1,left,['0'],6,0.2771536999998716,[0.10416142],100.0,57,medium,plus,shape,beta,,,7,18,V,R,
21,2,training,49,31,1.2834302000001117,['n'],0,left,['8'],4,0.5418427000004158,[-0.04693575],92.0,49,hard,plus,shape,beta,,,7,18,V,R,
22,2,training,18,62,0.999731200000042,['n'],1,right,['0'],6,0.3272573999997803,[-0.14822529],100.0,62,easy,plus,shape,beta,,,7,18,V,R,
23,2,training,57,23,0.6832546000000548,['c'],1,left,['0'],6,0.3100480999996762,[0.05726906],97.0,57,medium,plus,shape,beta,,,7,18,V,R,
24,2,training,18,62,1.133672700000261,['n'],1,right,['0'],6,0.755869800000255,[-0.37667014],100.0,62,easy,plus,shape,beta,,,7,18,V,R,
25,2,training,49,31,1.2498260999996091,['c'],1,left,['0'],6,0.34676530000024286,[-0.0041558],83.0,49,hard,plus,shape,beta,,,7,18,V,R,
26,2,training,49,31,0.849952999999914,['c'],1,left,['0'],6,0.050350499999694875,[0.05653307],100.0,49,hard,plus,shape,beta,,,7,18,V,R,
27,2,training,31,49,1.3671535999997104,['c'],0,right,['0'],6,0.0812485999999808,[0.04898664],100.0,49,hard,plus,shape,beta,,,7,18,V,R,
28,2,training,49,31,0.7006560999998328,['c'],1,left,['0'],6,0.31352289999995264,[-0.01960402],76.0,49,hard,plus,shape,beta,,,7,18,V,R,
29,2,training,57,23,0.6673600000003717,['c'],1,left,['0'],6,0.39393470000004527,[0.14332153],100.0,57,medium,plus,shape,beta,,,7,18,V,R,
30,2,training,62,18,0.8335681000003206,['c'],1,left,['9'],5,0.4160817000001771,[0.16489741],100.0,62,easy,plus,shape,beta,,,7,18,V,R,
31,2,training,31,49,1.1336355999997068,['n'],1,right,['9'],5,0.3457624000002397,[-0.07417901],98.0,49,hard,plus,shape,beta,,,7,18,V,R,
32,2,training,23,57,1.4670443999998497,['n'],1,right,['9'],5,0.6647442999997111,[-0.27741561],100.0,57,medium,plus,shape,beta,,,7,18,V,R,
33,2,training,62,18,1.283855399999993,['c'],1,left,['0'],6,0.2745051000001695,[0.07754066],99.0,62,easy,plus,shape,beta,,,7,18,V,R,
34,2,training,31,49,2.632947499999773,['n'],1,right,['8'],4,0.30879090000007636,[-0.06391104],98.0,49,hard,plus,shape,beta,,,7,18,V,R,
35,2,training,23,57,1.0664433000001736,['n'],1,right,['8'],4,0.2932882999998583,[-0.08074298],99.0,57,medium,plus,shape,beta,,,7,18,V,R,
0,3,main,23,57,1.050692700000127,['n'],1,right,['0'],6,0.282828100000188,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
1,3,main,49,31,1.0829323999996632,['c'],1,left,['9'],5,0.3082423999999264,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
2,3,main,57,23,0.8669134999995549,['c'],1,left,['0'],6,0.24565900000015972,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
3,3,main,62,18,0.98217220000015,['c'],1,left,['0'],6,0.42065309999998135,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
4,3,main,57,23,0.8839605000002848,['c'],1,left,['9'],5,0.25680480000028183,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
5,3,main,31,49,0.8669037999998181,['c'],0,right,['9'],5,0.2603220999999394,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
6,3,main,57,23,1.367507299999943,['n'],0,left,['3'],3,0.46817449999980454,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
7,3,main,62,18,0.8342956000001323,['c'],1,left,['0'],6,0.048215300000265415,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
8,3,main,31,49,0.9171421000000919,['n'],1,right,['0'],6,0.07343170000012833,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
9,3,main,18,62,1.0835839999999735,['n'],1,right,['0'],6,0.07597890000033658,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
10,3,main,31,49,1.417106700000204,['c'],0,right,['0'],6,0.3364268999998785,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
11,3,main,62,18,0.9010230999997475,['c'],1,left,['0'],6,0.23959560000002966,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
12,3,main,49,31,1.3339723000003687,['c'],1,left,['8'],4,0.24086860000033994,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
13,3,main,18,62,1.0004007000002275,['n'],1,right,['8'],4,0.2400446000001466,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
14,3,main,31,49,1.0003922000000784,['n'],1,right,['9'],5,0.17477509999980612,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
15,3,main,23,57,0.9836411999999655,['n'],1,right,['0'],6,0.06503770000017539,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
16,3,main,62,18,0.8174572999996599,['c'],1,left,['9'],5,0.2538663999998789,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
17,3,main,18,62,0.9169932999998309,['n'],1,right,['0'],6,0.27125599999999395,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
18,3,main,57,23,1.400189599999976,['n'],0,left,['8'],4,0.3648828999998841,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
19,3,main,62,18,1.5503939999998693,['c'],1,left,['0'],6,0.27271360000031564,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
20,3,main,49,31,1.7005254999999124,['c'],1,left,['0'],6,0.2580119000003833,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
21,3,main,31,49,1.3167717000001176,['n'],1,right,['9'],5,0.7075525000000198,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
22,3,main,62,18,2.900080800000069,['n'],0,left,['8'],4,0.8999830999996448,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
23,3,main,31,49,1.083161200000177,['c'],0,right,['0'],6,0.6449744999999893,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
24,3,main,23,57,1.0004090999996151,['n'],1,right,['9'],5,0.9471825999999055,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
25,3,main,18,62,1.2841417000004185,['n'],1,right,['9'],5,0.4100625000000946,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
26,3,main,49,31,2.417676500000198,['n'],0,left,['3'],3,0.3939458999998351,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
27,3,main,23,57,1.1338454000001548,['n'],1,right,['9'],5,0.5253307000002678,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
28,3,main,18,62,0.8168995999999424,['n'],1,right,['0'],6,0.2162640999999894,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
29,3,main,49,31,1.233894699999837,['n'],0,left,['9'],5,0.8785009000002901,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
30,3,main,18,62,0.9494494000000486,['n'],1,right,['0'],6,0.11725690000002942,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
31,3,main,57,23,1.2513687000000573,['c'],1,left,['3'],3,0.655185099999926,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
32,3,main,23,57,1.0009124000002885,['n'],1,right,['0'],6,0.493236099999649,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
33,3,main,57,23,1.3341083999998773,['c'],1,left,['0'],6,0.24465520000012475,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
34,3,main,23,57,1.6009020999999848,['n'],1,right,['0'],6,0.20301500000005035,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
35,3,main,49,31,1.2172166000000288,['n'],0,left,['0'],6,0.1625162000000273,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
0,4,main,18,62,1.2666629000000285,['n'],1,right,['0'],6,0.23108479999973497,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
1,4,main,49,31,0.8842374000000746,['n'],0,left,['0'],6,0.23485549999986688,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
2,4,main,18,62,0.7509752999999364,['n'],1,right,['0'],6,0.13214940000034403,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
3,4,main,62,18,1.3665657999999894,['n'],0,left,['9'],5,0.6958808000003955,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
4,4,main,62,18,1.450543899999957,['c'],1,left,['0'],6,0.1459979999999632,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
5,4,main,23,57,0.8836743000001661,['n'],1,right,['0'],6,0.13725139999996827,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
6,4,main,49,31,1.4337117000000035,['c'],1,left,['3'],3,0.23469779999959428,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
7,4,main,57,23,1.033030399999916,['c'],1,left,['9'],5,0.2640843999997742,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
8,4,main,49,31,0.7005179000002499,['c'],1,left,['0'],6,0.2735825000004297,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
9,4,main,31,49,0.8512125999995988,['n'],1,right,['0'],6,0.4691443000001527,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
10,4,main,18,62,1.433899399999973,['c'],0,right,['8'],4,0.6493665000002693,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
11,4,main,57,23,1.0674724999998944,['c'],1,left,['8'],4,0.228917200000069,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
12,4,main,31,49,0.9832704999998896,['n'],1,right,['8'],4,0.1965146000002278,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
13,4,main,31,49,0.9004197999997814,['n'],1,right,['9'],5,0.2007237000002533,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
14,4,main,23,57,1.7340022000003046,['n'],1,right,['0'],6,0.26799849999997605,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
15,4,main,23,57,1.2161541999998917,['n'],1,right,['0'],6,0.2723705999997037,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
16,4,main,49,31,1.2171932000001107,['n'],0,left,['0'],6,0.13340670000025057,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
17,4,main,57,23,1.8332973999999922,['c'],1,left,['0'],6,0.2953290000000379,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
18,4,main,23,57,1.5010604000003696,['n'],1,right,['0'],6,0.38315800000009403,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
19,4,main,31,49,1.7830785999999534,['n'],1,right,['9'],5,0.5207617000000937,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
20,4,main,18,62,0.8841092999996363,['n'],1,right,['9'],5,0.2411127000000306,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
21,4,main,62,18,1.0507035999999061,['c'],1,left,['0'],6,0.33376769999995304,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
22,4,main,62,18,0.6831978000000163,['c'],1,left,['0'],6,0.21345259999998234,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
23,4,main,62,18,1.3999776000000566,['c'],1,left,['0'],6,0.06889939999973649,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
24,4,main,23,57,0.9837028000001737,['n'],1,right,['9'],5,0.5710332000003291,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
25,4,main,49,31,1.6337145000002238,['c'],1,left,['8'],4,0.4512494999999035,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
26,4,main,57,23,1.5173039000001154,['c'],1,left,['2'],2,0.48504270000012184,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
27,4,main,49,31,2.166512899999816,['c'],1,left,['2'],2,0.18739849999974467,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
28,4,main,62,18,1.4175192000002426,['c'],1,left,['2'],2,0.18755610000016532,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
29,4,main,31,49,1.5832224999999198,['n'],1,right,['2'],2,0.5650943999999072,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
30,4,main,23,57,1.3006851000000097,['n'],1,right,['0'],6,0.18659719999959634,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
31,4,main,18,62,2.36715600000025,['n'],1,right,['0'],6,0.42096070000025065,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
32,4,main,31,49,0.799945199999911,['n'],1,right,['9'],5,0.22849500000029366,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
33,4,main,18,62,0.7516872000001058,['n'],1,right,['0'],6,0.605376299999989,-99,-99,62,easy,plus,shape,beta,,,7,18,V,R,
34,4,main,57,23,1.0168721000000005,['n'],0,left,['0'],6,0.28492740000001504,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
35,4,main,57,23,0.8170969000002515,['c'],1,left,['8'],4,0.721032699999796,-99,-99,57,medium,plus,shape,beta,,,7,18,V,R,
0,5,main,31,49,1.2666847999998936,['c'],0,right,['0'],6,0.18118460000005143,-99,-99,49,hard,plus,shape,beta,,,7,18,V,R,
