withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
33,1,training,36,44,0.7824597999988328,['n'],1,right,['8'],4,0.4519455999998172,[-0.02581005],67.0,44,hard,control,colour,beta,,,9,18,V,R,
34,1,training,27,53,0.6334311999999045,['n'],1,right,['9'],5,0.14339379999910307,[-0.03671143],85.0,53,easy,control,colour,beta,,,9,18,V,R,
35,1,training,36,44,0.6503577000003133,['n'],1,right,['9'],5,0.023261899999852176,[-0.03561106],98.0,44,hard,control,colour,beta,,,9,18,V,R,
0,2,training,44,36,2.283292199999778,['c'],1,left,['2'],2,1.3978181000002223,[0.16687149],93.0,44,hard,control,colour,beta,,,9,18,V,R,
1,2,training,47,33,1.16669069999989,['c'],1,left,['2'],2,0.5665146999999706,[0.17210129],98.0,47,medium,control,colour,beta,,,9,18,V,R,
2,2,training,33,47,0.5672184000013658,['n'],1,right,['9'],5,0.08097040000029665,[-0.05014156],96.0,47,medium,control,colour,beta,,,9,18,V,R,
3,2,training,53,27,1.1334002999992663,['c'],1,left,['8'],4,0.23203600000124425,[0.055874],89.0,53,easy,control,colour,beta,,,9,18,V,R,
4,2,training,53,27,0.749660400000721,['c'],1,left,['9'],5,0.024276299998746254,[0.03344067],98.0,53,easy,control,colour,beta,,,9,18,V,R,
5,2,training,44,36,1.5496237999996083,['c'],1,left,['3'],3,0.5606810999997833,[0.18832618],99.0,44,hard,control,colour,beta,,,9,18,V,R,
6,2,training,44,36,1.6993249000006472,['n'],0,left,['3'],3,0.2859360000002198,[-0.03567168],77.0,44,hard,control,colour,beta,,,9,18,V,R,
7,2,training,36,44,0.683655999999246,['n'],1,right,['8'],4,0.4149431999994704,[-0.06114397],85.0,44,hard,control,colour,beta,,,9,18,V,R,
8,2,training,53,27,0.8670066000013321,['c'],1,left,['9'],5,0.5153878000000987,[0.26631996],100.0,53,easy,control,colour,beta,,,9,18,V,R,
9,2,training,33,47,1.0505706000003556,['n'],1,right,['8'],4,0.07654920000095444,[-0.07845953],99.0,47,medium,control,colour,beta,,,9,18,V,R,
10,2,training,36,44,0.9501622000007046,['n'],1,right,['8'],4,0.23495749999892723,[-0.004375],54.0,44,hard,control,colour,beta,,,9,18,V,R,
11,2,training,33,47,0.6668148999997356,['n'],1,right,['8'],4,0.22250739999981306,[-0.06691596],93.0,47,medium,control,colour,beta,,,9,18,V,R,
12,2,training,27,53,0.9333545000008598,['n'],1,right,['8'],4,0.19937380000010307,[-0.05077168],89.0,53,easy,control,colour,beta,,,9,18,V,R,
13,2,training,53,27,0.8662704999987909,['c'],1,left,['8'],4,0.27671919999920647,[0.06278028],90.0,53,easy,control,colour,beta,,,9,18,V,R,
14,2,training,33,47,0.8331797000009828,['n'],1,right,['8'],4,0.07966830000077607,[-0.06987604],99.0,47,medium,control,colour,beta,,,9,18,V,R,
15,2,training,44,36,1.2676174999996874,['c'],1,left,['2'],2,0.3853008000005502,[0.03849279],75.0,44,hard,control,colour,beta,,,9,18,V,R,
16,2,training,53,27,1.4834941000008257,['c'],1,left,['3'],3,0.22259909999957017,[-0.00571426],45.0,53,easy,control,colour,beta,,,9,18,V,R,
17,2,training,36,44,0.7500389000015275,['n'],1,right,['8'],4,0.1749352999995608,[-0.05756761],92.0,44,hard,control,colour,beta,,,9,18,V,R,
18,2,training,47,33,0.9500351000006049,['c'],1,left,['8'],4,0.16923379999934696,[0.08237792],97.0,47,medium,control,colour,beta,,,9,18,V,R,
19,2,training,47,33,1.8666643000015029,['n'],0,left,['2'],2,0.5755096999982925,[0.13168188],4.0,47,medium,control,colour,beta,,,9,18,V,R,
20,2,training,27,53,0.6832603000002564,['n'],1,right,['8'],4,0.06871159999900556,[-0.06287633],99.0,53,easy,control,colour,beta,,,9,18,V,R,
21,2,training,33,47,0.8831841999999597,['n'],1,right,['8'],4,0.0865458000007493,[-0.07602355],99.0,47,medium,control,colour,beta,,,9,18,V,R,
22,2,training,27,53,0.6666240999984439,['n'],1,right,['8'],4,0.1442839000010281,[-0.11140828],99.0,53,easy,control,colour,beta,,,9,18,V,R,
23,2,training,53,27,0.9664692999995168,['c'],1,left,['9'],5,0.07513300000027812,[0.00934845],65.0,53,easy,control,colour,beta,,,9,18,V,R,
24,2,training,44,36,1.551548499999626,['c'],1,left,['8'],4,0.06586199999946984,[0.02800549],88.0,44,hard,control,colour,beta,,,9,18,V,R,
25,2,training,33,47,0.7333347000003414,['n'],1,right,['8'],4,0.0733087999997224,[-0.08236456],100.0,47,medium,control,colour,beta,,,9,18,V,R,
26,2,training,36,44,1.3332019000008586,['n'],1,right,['3'],3,0.5684619999992719,[-0.14501832],97.0,44,hard,control,colour,beta,,,9,18,V,R,
27,2,training,47,33,0.9834266999987449,['c'],1,left,['3'],3,0.09729950000109966,[0.04952093],95.0,47,medium,control,colour,beta,,,9,18,V,R,
28,2,training,36,44,0.8330910000004224,['n'],1,right,['3'],3,0.131659500000751,[-0.0238665],77.0,44,hard,control,colour,beta,,,9,18,V,R,
29,2,training,44,36,0.9336332000002585,['n'],0,left,['8'],4,0.06489349999901606,[-0.03317088],91.0,44,hard,control,colour,beta,,,9,18,V,R,
30,2,training,27,53,0.7496862999996665,['n'],1,right,['9'],5,0.007936400001199218,[-0.03450371],100.0,53,easy,control,colour,beta,,,9,18,V,R,
31,2,training,36,44,0.883506899999702,['n'],1,right,['8'],4,0.12356369999906747,[-0.01092095],64.0,44,hard,control,colour,beta,,,9,18,V,R,
32,2,training,47,33,0.7500838999985717,['c'],1,left,['8'],4,0.2718991999990976,[0.05530317],87.0,47,medium,control,colour,beta,,,9,18,V,R,
33,2,training,27,53,1.117176699999618,['n'],1,right,['9'],5,0.07943689999956405,[-0.06672502],99.0,53,easy,control,colour,beta,,,9,18,V,R,
34,2,training,27,53,0.8332322000005661,['n'],1,right,['8'],4,0.0827623000004678,[-0.05081268],96.0,53,easy,control,colour,beta,,,9,18,V,R,
35,2,training,47,33,0.8835677999995823,['c'],1,left,['8'],4,0.24384210000062012,[0.08870761],96.0,47,medium,control,colour,beta,,,9,18,V,R,
0,3,main,27,53,0.7503424000005907,['n'],1,right,['9'],5,0.9212927999997191,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
1,3,main,53,27,0.7673137000001589,['c'],1,left,['8'],4,0.34202619999996386,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
2,3,main,36,44,0.8832676000001811,['n'],1,right,['9'],5,0.13380179999876418,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
3,3,main,33,47,0.9334414000004472,['n'],1,right,['9'],5,0.6837190999995073,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
4,3,main,36,44,0.9501170000003185,['n'],1,right,['8'],4,0.1383205000001908,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
5,3,main,44,36,0.8828798999984429,['c'],1,left,['2'],2,0.43374389999917184,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
6,3,main,53,27,1.133187600000383,['c'],1,left,['2'],2,0.6913113999999041,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
7,3,main,33,47,0.9501650000001973,['n'],1,right,['9'],5,0.034546300001238706,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
8,3,main,44,36,1.2834242999997514,['c'],1,left,['8'],4,0.1421394999997574,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
9,3,main,33,47,1.100411500001428,['n'],1,right,['8'],4,0.04536470000130066,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
10,3,main,27,53,0.7511102999997092,['n'],1,right,['9'],5,0.18992459999935818,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
11,3,main,27,53,1.0667625999994925,['n'],1,right,['9'],5,0.07609190000039234,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
12,3,main,47,33,0.9330267000004824,['c'],1,left,['3'],3,0.5642093000005843,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
13,3,main,36,44,1.5500621999999566,['n'],1,right,['3'],3,0.11209559999952035,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
14,3,main,44,36,1.7165879999993194,['c'],1,left,['2'],2,0.0719081000006554,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
15,3,main,47,33,1.383543699999791,['c'],1,left,['8'],4,0.206276800001433,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
16,3,main,47,33,1.249755599999844,['c'],1,left,['8'],4,0.32428210000034596,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
17,3,main,27,53,0.900007000000187,['n'],1,right,['9'],5,0.06799080000018876,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
18,3,main,47,33,1.2658549999996467,['n'],0,left,['8'],4,0.03095459999894956,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
19,3,main,36,44,1.066693499999019,['n'],1,right,['9'],5,0.9470600000004197,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
20,3,main,36,44,2.333575499998915,['c'],0,right,['2'],2,0.7360914000000776,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
21,3,main,53,27,1.0337017000001651,['c'],1,left,['9'],5,0.3620565999990504,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
22,3,main,27,53,0.9331813000007969,['n'],1,right,['8'],4,0.27856009999959497,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
23,3,main,33,47,1.383163100001184,['n'],1,right,['8'],4,0.13261509999938426,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
24,3,main,53,27,1.1170650000003661,['c'],1,left,['9'],5,0.130884000000151,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
25,3,main,33,47,1.0500670999990689,['n'],1,right,['8'],4,0.13182310000047437,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
26,3,main,53,27,0.9831157999997231,['n'],0,left,['1'],1,1.5434229999991658,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
27,3,main,44,36,1.6002056999986962,['c'],1,left,['3'],3,0.13835810000091442,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
28,3,main,47,33,0.8496104000005289,['c'],1,left,['9'],5,0.1311333999983617,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
29,3,main,44,36,0.9172605999992811,['c'],1,left,['8'],4,0.07363420000001497,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
30,3,main,33,47,0.8669314000017039,['n'],1,right,['8'],4,0.0524332000004506,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
31,3,main,36,44,0.900335800000903,['c'],0,right,['2'],2,0.6547807999995712,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
32,3,main,53,27,0.800704899998891,['c'],1,left,['9'],5,0.10114030000113416,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
33,3,main,44,36,0.7326276000003418,['c'],1,left,['8'],4,0.06783659999928204,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
34,3,main,47,33,1.0668636999998853,['n'],0,left,['8'],4,0.07088959999964572,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
35,3,main,27,53,1.0001040999995894,['n'],1,right,['8'],4,0.7164226000004419,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
0,4,main,53,27,1.1837832999990496,['c'],1,left,['2'],2,0.06495490000088466,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
1,4,main,27,53,1.283443399999669,['n'],1,right,['9'],5,0.0911047999998118,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
2,4,main,44,36,1.450120199999219,['n'],0,left,['8'],4,0.12607940000089002,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
3,4,main,27,53,0.88327659999959,['n'],1,right,['0'],6,0.07036929999958375,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
4,4,main,27,53,3.0831977000016195,['n'],1,right,['8'],4,0.36066740000023856,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
5,4,main,47,33,0.8670987999994395,['c'],1,left,['3'],3,0.1522052000000258,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
6,4,main,36,44,1.0502396000010776,['n'],1,right,['3'],3,0.42464599999948405,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
7,4,main,33,47,0.833284399999684,['n'],1,right,['8'],4,0.5829864000006637,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
8,4,main,53,27,0.9503905000001396,['c'],1,left,['2'],2,0.553928100000121,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
9,4,main,44,36,0.8673137000005227,['c'],1,left,['8'],4,0.5136265000001004,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
10,4,main,53,27,0.7669426000011299,['c'],1,left,['9'],5,0.1904701000003115,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
11,4,main,44,36,1.350358800000322,['c'],1,left,['8'],4,0.12961150000046473,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
12,4,main,53,27,1.3996960999993462,['c'],1,left,['8'],4,0.3081056000009994,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
13,4,main,27,53,0.8997534000009182,['n'],1,right,['8'],4,0.06864990000030957,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
14,4,main,36,44,0.8339324000007764,['n'],1,right,['9'],5,0.4168642999993608,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
15,4,main,27,53,2.2831342999998014,['n'],1,right,['8'],4,0.18106670000088343,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
16,4,main,33,47,1.8667027999999846,['n'],1,right,['8'],4,0.14765430000079505,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
17,4,main,36,44,1.317160500000682,['c'],0,right,['8'],4,0.921335299999555,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
18,4,main,36,44,1.1005409999997937,['c'],0,right,['2'],2,0.20104149999860965,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
19,4,main,33,47,1.1836758000008558,['n'],1,right,['3'],3,0.22568460000002233,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
20,4,main,47,33,1.4670492000004742,['c'],1,left,['8'],4,0.44735949999994773,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
21,4,main,47,33,0.9496683000015764,['c'],1,left,['8'],4,0.21509259999947972,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
22,4,main,33,47,0.9003135999992082,['n'],1,right,['8'],4,0.02656849999948463,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
23,4,main,33,47,1.6167282999995223,['n'],1,right,['2'],2,0.08989370000017516,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
24,4,main,44,36,1.3334005999986402,['c'],1,left,['8'],4,0.09741360000043642,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
25,4,main,36,44,2.232855999998719,['c'],0,right,['3'],3,0.3088361000009172,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
26,4,main,44,36,0.9164197999998578,['c'],1,left,['8'],4,0.10019569999894884,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
27,4,main,47,33,1.0664921999996295,['c'],1,left,['8'],4,0.35757919999923615,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
28,4,main,47,33,0.8168487000002642,['c'],1,left,['8'],4,0.08700870000029681,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
29,4,main,53,27,0.9175529999993159,['c'],1,left,['9'],5,0.06326640000042971,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
30,4,main,47,33,1.4333786999995937,['c'],1,left,['9'],5,0.13170560000071418,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
31,4,main,33,47,1.3166309999996884,['n'],1,right,['8'],4,0.6339444999994157,-99,-99,47,medium,control,colour,beta,,,9,18,V,R,
32,4,main,44,36,1.417133400000239,['c'],1,left,['8'],4,0.584347500000149,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
33,4,main,36,44,2.2667622999997548,['c'],0,right,['8'],4,0.05501209999965795,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
34,4,main,27,53,0.8667972000002919,['n'],1,right,['8'],4,0.114350400001058,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
35,4,main,53,27,0.9332347999988997,['c'],1,left,['9'],5,0.05669970000053581,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
0,5,main,44,36,4.483484200000021,['c'],1,left,['3'],3,0.7176269999999931,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
1,5,main,27,53,0.9838883000011265,['n'],1,right,['9'],5,0.45789610000065295,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
2,5,main,36,44,2.3004744999998366,['c'],0,right,['2'],2,0.3323753000004217,-99,-99,44,hard,control,colour,beta,,,9,18,V,R,
3,5,main,27,53,0.9501503999999841,['n'],1,right,['9'],5,0.13730279999981576,-99,-99,53,easy,control,colour,beta,,,9,18,V,R,
