withinblocktrial,block,running,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
14,1,training,62,18,0.816902200000186,['c'],1,left,['2'],5,0.24729199999978846,[0.05130319],86.0,62,easy,control,shape,beta,,,28,18,V,R,
15,1,training,57,23,0.6839184000000387,['c'],1,left,['3'],4,0.21745519999990393,[0.04817054],86.0,57,medium,control,shape,beta,,,28,18,V,R,
16,1,training,49,31,0.6341892000000371,['c'],1,left,['2'],5,0.25516860000016095,[0.08996863],96.0,49,hard,control,shape,beta,,,28,18,V,R,
17,1,training,18,62,0.6673447999999098,['c'],0,right,['8'],3,0.7858106999999563,[-0.25507749],1.0,62,easy,control,shape,beta,,,28,18,V,R,
18,1,training,62,18,0.6667540000000827,['c'],1,left,['1'],6,0.5583748999999898,[0.14852481],97.0,62,easy,control,shape,beta,,,28,18,V,R,
19,1,training,23,57,0.9004328000000896,['n'],1,right,['3'],4,0.31577199999992445,[-0.01888066],65.0,57,medium,control,shape,beta,,,28,18,V,R,
20,1,training,31,49,0.6009209999999712,['c'],0,right,['8'],3,0.6547515999998268,[-0.00821136],45.0,49,hard,control,shape,beta,,,28,18,V,R,
21,1,training,23,57,0.5329031999999643,['c'],0,right,['0'],1,0.9500072999999247,[0.05544909],74.0,57,medium,control,shape,beta,,,28,18,V,R,
22,1,training,31,49,0.6172712000000047,['n'],1,right,['1'],6,0.3663220999999339,[-0.1666235],99.0,49,hard,control,shape,beta,,,28,18,V,R,
23,1,training,49,31,0.6337006000001111,['c'],1,left,['3'],4,0.2701013000000785,[0.07388666],93.0,49,hard,control,shape,beta,,,28,18,V,R,
24,1,training,31,49,0.7173045000001821,['c'],0,right,['3'],4,0.4458153999999013,[0.03968776],74.0,49,hard,control,shape,beta,,,28,18,V,R,
25,1,training,18,62,0.44951670000000377,['n'],1,right,['1'],6,0.273283900000024,[-0.19343937],100.0,62,easy,control,shape,beta,,,28,18,V,R,
26,1,training,18,62,0.5340682999999444,['n'],1,right,['1'],6,0.24811099999988073,[-0.0516458],87.0,62,easy,control,shape,beta,,,28,18,V,R,
27,1,training,57,23,0.6674253999999564,['c'],1,left,['1'],6,0.379017900000008,[0.0795132],91.0,57,medium,control,shape,beta,,,28,18,V,R,
28,1,training,57,23,0.8503670999998576,['n'],0,left,['1'],6,0.6253735000000233,[-0.05236841],77.0,57,medium,control,shape,beta,,,28,18,V,R,
29,1,training,57,23,0.6170242000000599,['c'],1,left,['2'],5,0.9028321000000687,[0.15031809],95.0,57,medium,control,shape,beta,,,28,18,V,R,
30,1,training,23,57,0.46678079999992406,['c'],0,right,['1'],6,0.43968519999998534,[-0.02481383],34.0,57,medium,control,shape,beta,,,28,18,V,R,
31,1,training,49,31,0.7506120000000465,['c'],1,left,['3'],4,0.3188588999998956,[0.06729078],90.0,49,hard,control,shape,beta,,,28,18,V,R,
32,1,training,49,31,0.7666819999999461,['n'],0,left,['2'],5,0.3633448999999018,[-0.09438679],94.0,49,hard,control,shape,beta,,,28,18,V,R,
33,1,training,31,49,0.41652939999994487,['n'],1,right,['1'],6,0.30748300000004747,[-0.08867005],95.0,49,hard,control,shape,beta,,,28,18,V,R,
34,1,training,49,31,0.5499348000000737,['c'],1,left,['1'],6,0.2965291000000434,[0.07901793],93.0,49,hard,control,shape,beta,,,28,18,V,R,
35,1,training,62,18,0.5838059000000158,['c'],1,left,['2'],5,0.36469849999980397,[0.01419056],60.0,62,easy,control,shape,beta,,,28,18,V,R,
0,2,training,62,18,0.6839296999999078,['c'],1,left,['1'],6,0.2395085000000563,[0.04986406],86.0,62,easy,control,shape,beta,,,28,18,V,R,
1,2,training,49,31,0.6167525000000751,['c'],1,left,['2'],5,0.2284061999998812,[0.00812553],58.0,49,hard,control,shape,beta,,,28,18,V,R,
2,2,training,23,57,0.6505135999998402,['n'],1,right,['1'],6,0.12103189999993447,[-0.08701677],99.0,57,medium,control,shape,beta,,,28,18,V,R,
3,2,training,62,18,0.7495778999998493,['c'],1,left,['1'],6,0.11005690000001778,[0.07456594],98.0,62,easy,control,shape,beta,,,28,18,V,R,
4,2,training,49,31,0.7155356000000666,['c'],1,left,['2'],5,0.10006829999997535,[0.07651169],99.0,49,hard,control,shape,beta,,,28,18,V,R,
5,2,training,31,49,0.5505762000000232,['c'],0,right,['3'],4,0.177371500000163,[0.06404929],94.0,49,hard,control,shape,beta,,,28,18,V,R,
6,2,training,57,23,0.5997990999999274,['c'],1,left,['2'],5,0.13766340000006494,[0.04320741],89.0,57,medium,control,shape,beta,,,28,18,V,R,
7,2,training,62,18,0.5665182999998706,['c'],1,left,['1'],6,0.932956699999977,[0.4171305],100.0,62,easy,control,shape,beta,,,28,18,V,R,
8,2,training,23,57,0.6169711999998526,['c'],0,right,['2'],5,0.7818121000000247,[-0.08975163],14.0,57,medium,control,shape,beta,,,28,18,V,R,
9,2,training,23,57,0.7999703000000409,['n'],1,right,['1'],6,0.1654055999999855,[-0.05363479],91.0,57,medium,control,shape,beta,,,28,18,V,R,
10,2,training,31,49,0.4338316999999279,['n'],1,right,['2'],5,0.42104600000016035,[-0.14924911],98.0,49,hard,control,shape,beta,,,28,18,V,R,
11,2,training,57,23,0.8002616999999645,['c'],1,left,['1'],6,0.23512720000007903,[0.01591674],64.0,57,medium,control,shape,beta,,,28,18,V,R,
12,2,training,18,62,0.8007422999999108,['c'],0,right,['8'],3,0.6815750000000662,[-0.04789639],26.0,62,easy,control,shape,beta,,,28,18,V,R,
13,2,training,57,23,0.6167360000001736,['c'],1,left,['2'],5,0.12531399999988935,[0.16341381],100.0,57,medium,control,shape,beta,,,28,18,V,R,
14,2,training,62,18,0.5672660000000178,['c'],1,left,['1'],6,0.08862919999978658,[0.04770373],95.0,62,easy,control,shape,beta,,,28,18,V,R,
15,2,training,23,57,0.600108500000033,['c'],0,right,['3'],4,0.21229369999991832,[0.02851531],75.0,57,medium,control,shape,beta,,,28,18,V,R,
16,2,training,49,31,0.45072479999998905,['c'],1,left,['2'],5,0.1610862999998517,[0.07874742],97.0,49,hard,control,shape,beta,,,28,18,V,R,
17,2,training,18,62,0.5838650999999118,['n'],1,right,['1'],6,0.09071650000009868,[-0.06860998],98.0,62,easy,control,shape,beta,,,28,18,V,R,
18,2,training,31,49,0.599408799999992,['c'],0,right,['3'],4,0.23047710000014376,[0.17135602],100.0,49,hard,control,shape,beta,,,28,18,V,R,
19,2,training,49,31,0.6171937999999955,['c'],1,left,['2'],5,0.3481037000001379,[0.04555757],80.0,49,hard,control,shape,beta,,,28,18,V,R,
20,2,training,31,49,0.7502805999999964,['n'],1,right,['3'],4,0.26360750000003463,[-0.07508862],93.0,49,hard,control,shape,beta,,,28,18,V,R,
21,2,training,57,23,0.7665972999998303,['c'],1,left,['3'],4,0.21401040000000648,[0.04405076],85.0,57,medium,control,shape,beta,,,28,18,V,R,
22,2,training,62,18,0.5498685000000023,['c'],1,left,['3'],4,0.25494879999996556,[0.04093128],81.0,62,easy,control,shape,beta,,,28,18,V,R,
23,2,training,57,23,0.600594000000001,['c'],1,left,['3'],4,0.3238512999998875,[-0.025028],31.0,57,medium,control,shape,beta,,,28,18,V,R,
24,2,training,62,18,0.7835993999999573,['c'],1,left,['2'],5,0.30268070000010994,[0.13480352],99.0,62,easy,control,shape,beta,,,28,18,V,R,
25,2,training,18,62,0.7165803000000324,['n'],1,right,['1'],6,0.17349560000002384,[-0.07887308],97.0,62,easy,control,shape,beta,,,28,18,V,R,
26,2,training,23,57,0.8836789999998018,['c'],0,right,['3'],4,0.105964399999948,[0.05326923],95.0,57,medium,control,shape,beta,,,28,18,V,R,
27,2,training,18,62,0.8335081000000173,['n'],1,right,['3'],4,0.44383160000006683,[-0.09990656],94.0,62,easy,control,shape,beta,,,28,18,V,R,
28,2,training,31,49,0.7165855999999167,['c'],0,right,['2'],5,0.2603407999999945,[0.00653083],56.0,49,hard,control,shape,beta,,,28,18,V,R,
29,2,training,49,31,0.966638100000182,['n'],0,left,['3'],4,0.2668855000001713,[-0.10210364],97.0,49,hard,control,shape,beta,,,28,18,V,R,
30,2,training,23,57,0.7504710999999133,['n'],1,right,['8'],3,0.8576218999999128,[-0.16133756],96.0,57,medium,control,shape,beta,,,28,18,V,R,
31,2,training,49,31,0.9668362999998408,['c'],1,left,['3'],4,0.24800290000007408,[0.02120695],68.0,49,hard,control,shape,beta,,,28,18,V,R,
32,2,training,31,49,0.6675662999998622,['c'],0,right,['3'],4,0.3310417000000143,[0.14079206],99.0,49,hard,control,shape,beta,,,28,18,V,R,
33,2,training,18,62,0.7829968000000918,['n'],1,right,['1'],6,0.16615399999977853,[-0.0808803],97.0,62,easy,control,shape,beta,,,28,18,V,R,
34,2,training,57,23,0.7170082999998613,['c'],1,left,['3'],4,0.37833949999981087,[-0.01404839],40.0,57,medium,control,shape,beta,,,28,18,V,R,
35,2,training,18,62,0.9838068999999905,['n'],1,right,['2'],5,0.20311080000010406,[-0.17499386],100.0,62,easy,control,shape,beta,,,28,18,V,R,
0,3,main,57,23,0.6994096000000809,['c'],1,left,['3'],4,1.476733700000068,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
1,3,main,49,31,0.5667201000001114,['c'],1,left,['1'],6,0.6277556000000004,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
2,3,main,23,57,0.8665313999999853,['n'],1,right,['2'],5,1.0798566000000847,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
3,3,main,31,49,0.8172105000001011,['c'],0,right,['2'],5,0.9562544000000344,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
4,3,main,18,62,1.4496715999998742,['c'],0,right,['3'],4,0.5409114999999929,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
5,3,main,62,18,0.783564399999932,['c'],1,left,['1'],6,0.37588510000000497,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
6,3,main,57,23,0.9000048999998853,['c'],1,left,['2'],5,0.5176209999999628,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
7,3,main,49,31,0.867451200000005,['c'],1,left,['3'],4,0.6224152999998296,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
8,3,main,31,49,0.9008350999999948,['n'],1,right,['3'],4,0.4181409000000258,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
9,3,main,62,18,0.9006802999999763,['c'],1,left,['3'],4,0.3815321000001859,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
10,3,main,18,62,0.6332144999998945,['n'],1,right,['2'],5,0.30928130000006604,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
11,3,main,49,31,0.9504119999999148,['c'],1,left,['3'],4,0.339409200000091,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
12,3,main,31,49,1.2841339999999946,['c'],0,right,['8'],3,1.3309918999998445,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
13,3,main,31,49,0.6505070000000615,['n'],1,right,['3'],4,0.45192530000008446,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
14,3,main,49,31,0.8007158999998865,['c'],1,left,['3'],4,0.5622776999998678,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
15,3,main,18,62,0.6168890000001284,['n'],1,right,['2'],5,0.33935429999996813,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
16,3,main,18,62,0.6667997999998079,['n'],1,right,['1'],6,0.3149029999999584,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
17,3,main,62,18,0.7008481000000302,['c'],1,left,['3'],4,1.0907576999998128,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
18,3,main,49,31,0.7511445000000094,['c'],1,left,['3'],4,0.5535139999999501,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
19,3,main,23,57,0.6508707000000413,['n'],1,right,['1'],6,0.3295332000000144,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
20,3,main,23,57,0.6831213000000389,['n'],1,right,['2'],5,0.27328239999997095,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
21,3,main,57,23,0.7171191999998427,['c'],1,left,['3'],4,0.3780349999999544,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
22,3,main,62,18,0.6839929999998731,['c'],1,left,['2'],5,0.287619100000029,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
23,3,main,62,18,2.9336385999999948,['c'],1,left,['3'],4,1.055142799999885,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
24,3,main,62,18,1.250009799999816,['c'],1,left,['3'],4,0.4517061999999896,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
25,3,main,23,57,0.7671637000000828,['n'],1,right,['2'],5,0.1952024000001984,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
26,3,main,18,62,0.6837854000000334,['n'],1,right,['1'],6,0.22394329999997353,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
27,3,main,57,23,0.7672238999998626,['c'],1,left,['1'],6,0.20073560000014368,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
28,3,main,18,62,0.7340103000001363,['n'],1,right,['2'],5,0.2917328000000907,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
29,3,main,23,57,0.6170039999999517,['n'],1,right,['1'],6,0.15968610000004446,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
30,3,main,57,23,0.7342196000001877,['c'],1,left,['1'],6,0.236551499999905,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
31,3,main,23,57,0.8168052000000898,['n'],1,right,['1'],6,0.5468498999998701,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
32,3,main,49,31,0.6670576999999867,['c'],1,left,['1'],6,0.5622442999999748,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
33,3,main,31,49,0.783856200000173,['n'],1,right,['1'],6,0.1887490000001435,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
34,3,main,31,49,0.750424300000077,['n'],1,right,['1'],6,1.0155681000001096,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
35,3,main,57,23,0.6836172000000715,['c'],1,left,['2'],5,0.4199558000000252,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
0,4,main,31,49,0.8838435000000118,['n'],1,right,['1'],6,0.4193438999998307,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
1,4,main,49,31,1.0501555999999255,['c'],1,left,['8'],3,1.0489955000000464,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
2,4,main,18,62,0.7338644000001295,['n'],1,right,['3'],4,1.8423706000000948,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
3,4,main,31,49,0.7164405000000897,['n'],1,right,['3'],4,0.7166629999999259,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
4,4,main,57,23,0.7174067999999352,['c'],1,left,['3'],4,0.7391321000000062,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
5,4,main,57,23,1.0008317000001625,['c'],1,left,['2'],5,0.7821113999998488,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
6,4,main,62,18,0.9509041000001162,['c'],1,left,['2'],5,0.824836500000174,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
7,4,main,57,23,0.8834452000000965,['c'],1,left,['3'],4,0.6452584000001025,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
8,4,main,49,31,1.1008563999998842,['c'],1,left,['3'],4,0.7994436999999834,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
9,4,main,57,23,0.8332591000000775,['c'],1,left,['3'],4,0.43032579999999143,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
10,4,main,23,57,0.8167380999998386,['n'],1,right,['2'],5,0.38057230000003983,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
11,4,main,62,18,0.8005846999999449,['c'],1,left,['3'],4,0.47717370000009396,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
12,4,main,57,23,1.3500592000000324,['c'],1,left,['8'],3,0.3890781000000061,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
13,4,main,23,57,1.2340100999999777,['c'],0,right,['0'],1,1.1404046000000108,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
14,4,main,23,57,0.9174426000001858,['n'],1,right,['3'],4,0.5789420000000973,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
15,4,main,23,57,0.6675744000001487,['n'],1,right,['3'],4,0.35315109999987726,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
16,4,main,49,31,1.0505288999997902,['c'],1,left,['8'],3,1.1291925999998966,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
17,4,main,49,31,0.9498882000000322,['n'],0,left,['8'],3,1.8620988999998644,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
18,4,main,18,62,0.9007162000000335,['n'],1,right,['3'],4,0.15211869999984629,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
19,4,main,62,18,0.7503259000000071,['c'],1,left,['2'],5,0.2920474000000013,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
20,4,main,62,18,0.6494386999997914,['c'],1,left,['2'],5,0.25508190000005015,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
21,4,main,23,57,0.9008397999998579,['n'],1,right,['3'],4,0.2092465999999149,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
22,4,main,18,62,0.81727920000003,['n'],1,right,['3'],4,0.4566429999999855,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
23,4,main,62,18,0.7835731000000123,['c'],1,left,['8'],3,0.4234614000001784,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
24,4,main,31,49,0.8670560000000478,['c'],0,right,['3'],4,7.828680500000019,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
25,4,main,49,31,0.9003880000000208,['c'],1,left,['3'],4,0.6480917999999747,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
26,4,main,18,62,1.034016500000007,['c'],0,right,['8'],3,0.7729252999999972,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
27,4,main,23,57,0.8332663000001048,['n'],1,right,['3'],4,0.5016069999999218,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
28,4,main,31,49,0.8167266999998901,['c'],0,right,['3'],4,0.46456990000001497,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
29,4,main,49,31,0.8672089000001506,['n'],0,left,['8'],3,0.5236101000000417,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
30,4,main,62,18,1.133582300000171,['c'],1,left,['3'],4,0.6018298999999843,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
31,4,main,18,62,1.617336400000113,['c'],0,right,['8'],3,0.7212883999998212,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
32,4,main,31,49,0.7490529000001516,['c'],0,right,['8'],3,1.5751431999999568,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
33,4,main,57,23,1.3505691999998817,['n'],0,left,['9'],2,1.394720500000176,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
34,4,main,31,49,0.8336916000000656,['n'],1,right,['2'],5,0.23357230000010532,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
35,4,main,18,62,0.7502519000001939,['n'],1,right,['1'],6,0.2423762999999326,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
0,5,main,57,23,0.7840587000000596,['c'],1,left,['2'],5,0.8398534000000382,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
1,5,main,18,62,0.9006996000000527,['n'],1,right,['2'],5,0.06680400000004738,-99,-99,62,easy,control,shape,beta,,,28,18,V,R,
2,5,main,23,57,0.699890600000117,['n'],1,right,['2'],5,0.11632739999981823,-99,-99,57,medium,control,shape,beta,,,28,18,V,R,
3,5,main,49,31,1.1838035000000673,['c'],1,left,['8'],3,0.40028499999993983,-99,-99,49,hard,control,shape,beta,,,28,18,V,R,
